match_id,fecha,rival,minuto,equipo,jugador,dorsal,tipo_evento,detalle
68332,2007-02-18,Valencia,71,Barcelona,José Edmílson Gomes de Moraes,15,CAMBIO_SALE,Sale (Entra Ludovic Giuly)
68332,2007-02-18,Valencia,71,Barcelona,Ludovic Giuly,8,CAMBIO_ENTRA,Entra (Por José Edmílson Gomes de Moraes)
68332,2007-02-18,Valencia,84,Valencia,David Josué Jiménez Silva,21,CAMBIO_SALE,Sale (Entra Jorge López Montaña)
68332,2007-02-18,Valencia,84,Valencia,Jorge López Montaña,18,CAMBIO_ENTRA,Entra (Por David Josué Jiménez Silva)
68332,2007-02-18,Valencia,88,Valencia,Ludovic Butelle,25,LESION,Juego detenido por lesión
68332,2007-02-18,Valencia,91,Barcelona,Ronaldo de Assis Moreira,10,GOL,Gol (From Free Kick)
68333,2007-02-25,Athletic Club,0,Barcelona,Andrés Iniesta Luján,24,TITULAR,Alineación Inicial
68333,2007-02-25,Athletic Club,0,Barcelona,Lionel Andrés Messi Cuccittini,30,TITULAR,Alineación Inicial
68333,2007-02-25,Athletic Club,0,Barcelona,Lilian Thuram,21,TITULAR,Alineación Inicial
68333,2007-02-25,Athletic Club,0,Barcelona,Giovanni van Bronckhorst,12,TITULAR,Alineación Inicial
68333,2007-02-25,Athletic Club,0,Barcelona,Samuel Eto''o Fils,9,TITULAR,Alineación Inicial
68333,2007-02-25,Athletic Club,0,Barcelona,Carles Puyol i Saforcada,5,TITULAR,Alineación Inicial
68333,2007-02-25,Athletic Club,0,Barcelona,Xavier Hernández Creus,6,TITULAR,Alineación Inicial
68333,2007-02-25,Athletic Club,0,Barcelona,Víctor Valdés Arribas,1,TITULAR,Alineación Inicial
68333,2007-02-25,Athletic Club,0,Barcelona,Sylvio Mendes Campos Junior,16,TITULAR,Alineación Inicial
68333,2007-02-25,Athletic Club,0,Barcelona,Oleguer Presas Renom,23,TITULAR,Alineación Inicial
68333,2007-02-25,Athletic Club,0,Barcelona,Ludovic Giuly,8,TITULAR,Alineación Inicial
68333,2007-02-25,Athletic Club,0,Barcelona,Ronaldo de Assis Moreira,10,TITULAR,Alineación Inicial
68333,2007-02-25,Athletic Club,0,Barcelona,José Edmílson Gomes de Moraes,15,TITULAR,Alineación Inicial
68333,2007-02-25,Athletic Club,0,Barcelona,Javier Pedro Saviola Fernández,22,TITULAR,Alineación Inicial
68333,2007-02-25,Athletic Club,29,Barcelona,Xavier Hernández Creus,6,GOL,Gol (Regular Play)
68333,2007-02-25,Athletic Club,40,Barcelona,Samuel Eto''o Fils,9,GOL,Gol (Regular Play)
68333,2007-02-25,Athletic Club,45,Athletic Club,Ander Murillo García,19,CAMBIO_SALE,Sale (Entra Aritz Aduriz Zubeldia)
68333,2007-02-25,Athletic Club,45,Athletic Club,Aritz Aduriz Zubeldia,23,CAMBIO_ENTRA,Entra (Por Ander Murillo García)
68333,2007-02-25,Athletic Club,53,Athletic Club,Ismael Urzáiz Aranda,20,CAMBIO_SALE,Sale (Entra Fernando Llorente Torres)
68333,2007-02-25,Athletic Club,53,Athletic Club,Fernando Llorente Torres,9,CAMBIO_ENTRA,Entra (Por Ismael Urzáiz Aranda)
68333,2007-02-25,Athletic Club,66,Barcelona,Samuel Eto''o Fils,9,CAMBIO_SALE,Sale (Entra Lionel Andrés Messi Cuccittini)
68333,2007-02-25,Athletic Club,66,Barcelona,Lionel Andrés Messi Cuccittini,30,CAMBIO_ENTRA,Entra (Por Samuel Eto''o Fils)
68333,2007-02-25,Athletic Club,77,Athletic Club,Josu Sarriegi Zumárraga,6,CAMBIO_SALE,Sale (Entra Gaizka Bergara Picaza)
68333,2007-02-25,Athletic Club,77,Athletic Club,Gaizka Bergara Picaza,45,CAMBIO_ENTRA,Entra (Por Josu Sarriegi Zumárraga)
68333,2007-02-25,Athletic Club,78,Barcelona,Ludovic Giuly,8,CAMBIO_SALE,Sale (Entra Javier Pedro Saviola Fernández)
68333,2007-02-25,Athletic Club,78,Barcelona,Javier Pedro Saviola Fernández,22,CAMBIO_ENTRA,Entra (Por Ludovic Giuly)
68333,2007-02-25,Athletic Club,81,Barcelona,José Edmílson Gomes de Moraes,15,CAMBIO_SALE,Sale (Entra Sylvio Mendes Campos Junior)
68333,2007-02-25,Athletic Club,81,Barcelona,Sylvio Mendes Campos Junior,16,CAMBIO_ENTRA,Entra (Por José Edmílson Gomes de Moraes)
68333,2007-02-25,Athletic Club,88,Athletic Club,Gaizka Bergara Picaza,45,TARJETA,Yellow Card
68334,2007-03-03,Sevilla,0,Barcelona,Andrés Iniesta Luján,24,TITULAR,Alineación Inicial
68334,2007-03-03,Sevilla,0,Barcelona,Lionel Andrés Messi Cuccittini,30,TITULAR,Alineación Inicial
68334,2007-03-03,Sevilla,0,Barcelona,Rafael Márquez Álvarez,4,TITULAR,Alineación Inicial
68334,2007-03-03,Sevilla,0,Barcelona,Gianluca Zambrotta,11,TITULAR,Alineación Inicial
68334,2007-03-03,Sevilla,0,Barcelona,Giovanni van Bronckhorst,12,TITULAR,Alineación Inicial
68334,2007-03-03,Sevilla,0,Barcelona,Samuel Eto''o Fils,9,TITULAR,Alineación Inicial
68334,2007-03-03,Sevilla,0,Barcelona,Carles Puyol i Saforcada,5,TITULAR,Alineación Inicial
68334,2007-03-03,Sevilla,0,Barcelona,Xavier Hernández Creus,6,TITULAR,Alineación Inicial
68334,2007-03-03,Sevilla,0,Barcelona,Víctor Valdés Arribas,1,TITULAR,Alineación Inicial
68334,2007-03-03,Sevilla,0,Barcelona,Oleguer Presas Renom,23,TITULAR,Alineación Inicial
68334,2007-03-03,Sevilla,0,Barcelona,Ludovic Giuly,8,TITULAR,Alineación Inicial
68334,2007-03-03,Sevilla,0,Barcelona,Ronaldo de Assis Moreira,10,TITULAR,Alineación Inicial
68334,2007-03-03,Sevilla,0,Barcelona,José Edmílson Gomes de Moraes,15,TITULAR,Alineación Inicial
68334,2007-03-03,Sevilla,0,Barcelona,Javier Pedro Saviola Fernández,22,TITULAR,Alineación Inicial
68334,2007-03-03,Sevilla,13,Barcelona,Ronaldo de Assis Moreira,10,GOL,Gol (Regular Play)
68334,2007-03-03,Sevilla,22,Barcelona,Rafael Márquez Álvarez,4,LESION,Juego detenido por lesión
68334,2007-03-03,Sevilla,27,Sevilla,Aitor Ocio Carrión,20,TARJETA,Red Card
68334,2007-03-03,Sevilla,31,Sevilla,Daniel Alves da Silva,4,LESION,Juego detenido por lesión
68334,2007-03-03,Sevilla,33,Sevilla,Renato Dirnei Florencio,11,LESION,Juego detenido por lesión
68334,2007-03-03,Sevilla,33,Barcelona,Gianluca Zambrotta,11,LESION,Juego detenido por lesión
68334,2007-03-03,Sevilla,35,Sevilla,Renato Dirnei Florencio,11,CAMBIO_SALE,Sale (Entra Jose Luis Martí Soler)
68334,2007-03-03,Sevilla,35,Sevilla,Jose Luis Martí Soler,18,CAMBIO_ENTRA,Entra (Por Renato Dirnei Florencio)
68334,2007-03-03,Sevilla,38,Sevilla,Alexander Kerzhakov,9,GOL,Gol (From Throw In)
68334,2007-03-03,Sevilla,42,Barcelona,Rafael Márquez Álvarez,4,TARJETA,Yellow Card
68334,2007-03-03,Sevilla,60,Sevilla,Daniel Alves da Silva,4,GOL,Gol (From Free Kick)
68334,2007-03-03,Sevilla,61,Barcelona,Ludovic Giuly,8,TARJETA,Red Card
68334,2007-03-03,Sevilla,62,Sevilla,Adriano Correia Claro,6,CAMBIO_SALE,Sale (Entra Antonio Puerta Pérez)
68334,2007-03-03,Sevilla,62,Sevilla,Antonio Puerta Pérez,16,CAMBIO_ENTRA,Entra (Por Adriano Correia Claro)
68334,2007-03-03,Sevilla,68,Barcelona,Rafael Márquez Álvarez,4,CAMBIO_SALE,Sale (Entra Samuel Eto''o Fils)
68334,2007-03-03,Sevilla,68,Barcelona,Samuel Eto''o Fils,9,CAMBIO_ENTRA,Entra (Por Rafael Márquez Álvarez)
68334,2007-03-03,Sevilla,70,Barcelona,Lionel Andrés Messi Cuccittini,30,CAMBIO_SALE,Sale (Entra Javier Pedro Saviola Fernández)
68334,2007-03-03,Sevilla,70,Barcelona,Javier Pedro Saviola Fernández,22,CAMBIO_ENTRA,Entra (Por Lionel Andrés Messi Cuccittini)
68334,2007-03-03,Sevilla,75,Barcelona,Gianluca Zambrotta,11,TARJETA,Yellow Card
68334,2007-03-03,Sevilla,76,Sevilla,Alexander Kerzhakov,9,CAMBIO_SALE,Sale (Entra Alejandro Alfaro Ligero)
68334,2007-03-03,Sevilla,76,Sevilla,Alejandro Alfaro Ligero,27,CAMBIO_ENTRA,Entra (Por Alexander Kerzhakov)
68334,2007-03-03,Sevilla,77,Sevilla,Alejandro Alfaro Ligero,27,TARJETA,Yellow Card
68334,2007-03-03,Sevilla,78,Barcelona,Ronaldo de Assis Moreira,10,CAMBIO_SALE,Sale (Entra José Edmílson Gomes de Moraes)
68334,2007-03-03,Sevilla,78,Barcelona,José Edmílson Gomes de Moraes,15,CAMBIO_ENTRA,Entra (Por Ronaldo de Assis Moreira)
68335,2007-03-10,Real Madrid,0,Barcelona,Andrés Iniesta Luján,24,TITULAR,Alineación Inicial
68335,2007-03-10,Real Madrid,0,Barcelona,Lionel Andrés Messi Cuccittini,30,TITULAR,Alineación Inicial
68335,2007-03-10,Real Madrid,0,Barcelona,Rafael Márquez Álvarez,4,TITULAR,Alineación Inicial
68335,2007-03-10,Real Madrid,0,Barcelona,Eiður Smári Guðjohnsen,7,TITULAR,Alineación Inicial
68335,2007-03-10,Real Madrid,0,Barcelona,Lilian Thuram,21,TITULAR,Alineación Inicial
68335,2007-03-10,Real Madrid,0,Barcelona,Samuel Eto''o Fils,9,TITULAR,Alineación Inicial
68335,2007-03-10,Real Madrid,0,Barcelona,Anderson Luís de Souza,20,TITULAR,Alineación Inicial
68335,2007-03-10,Real Madrid,0,Barcelona,Carles Puyol i Saforcada,5,TITULAR,Alineación Inicial
68335,2007-03-10,Real Madrid,0,Barcelona,Xavier Hernández Creus,6,TITULAR,Alineación Inicial
68335,2007-03-10,Real Madrid,0,Barcelona,Víctor Valdés Arribas,1,TITULAR,Alineación Inicial
68335,2007-03-10,Real Madrid,0,Barcelona,Sylvio Mendes Campos Junior,16,TITULAR,Alineación Inicial
68335,2007-03-10,Real Madrid,0,Barcelona,Juliano Haus Belletti,2,TITULAR,Alineación Inicial
68335,2007-03-10,Real Madrid,0,Barcelona,Oleguer Presas Renom,23,TITULAR,Alineación Inicial
68335,2007-03-10,Real Madrid,0,Barcelona,Ronaldo de Assis Moreira,10,TITULAR,Alineación Inicial
68335,2007-03-10,Real Madrid,4,Real Madrid,Ruud van Nistelrooy,17,GOL,Gol (Regular Play)
68335,2007-03-10,Real Madrid,10,Barcelona,Lionel Andrés Messi Cuccittini,30,GOL,Gol (From Free Kick)
68335,2007-03-10,Real Madrid,12,Real Madrid,Ruud van Nistelrooy,17,GOL,Gol (Other)
68335,2007-03-10,Real Madrid,12,Barcelona,Oleguer Presas Renom,23,TARJETA,Yellow Card
68335,2007-03-10,Real Madrid,20,Real Madrid,Sergio Ramos García,4,TARJETA,Yellow Card
68335,2007-03-10,Real Madrid,27,Barcelona,Lionel Andrés Messi Cuccittini,30,GOL,Gol (Regular Play)
68335,2007-03-10,Real Madrid,28,Barcelona,Rafael Márquez Álvarez,4,TARJETA,Yellow Card
68335,2007-03-10,Real Madrid,39,Real Madrid,Miguel Ángel Salgado Fernández,2,LESION,Juego detenido por lesión
68335,2007-03-10,Real Madrid,43,Real Madrid,Ruud van Nistelrooy,17,TARJETA,Yellow Card
68335,2007-03-10,Real Madrid,44,Barcelona,Oleguer Presas Renom,23,TARJETA,Second Yellow
68335,2007-03-10,Real Madrid,45,Barcelona,Samuel Eto''o Fils,9,CAMBIO_SALE,Sale (Entra Sylvio Mendes Campos Junior)
68335,2007-03-10,Real Madrid,45,Barcelona,Sylvio Mendes Campos Junior,16,CAMBIO_ENTRA,Entra (Por Samuel Eto''o Fils)
68335,2007-03-10,Real Madrid,47,Barcelona,Xavier Hernández Creus,6,TARJETA,Yellow Card
68335,2007-03-10,Real Madrid,50,Barcelona,Anderson Luís de Souza,20,TARJETA,Yellow Card
68335,2007-03-10,Real Madrid,60,Real Madrid,Raúl González Blanco,7,CAMBIO_SALE,Sale (Entra Róbson de Souza)
68335,2007-03-10,Real Madrid,60,Real Madrid,Róbson de Souza,10,CAMBIO_ENTRA,Entra (Por Raúl González Blanco)
68335,2007-03-10,Real Madrid,65,Real Madrid,Mahamadou Diarra,6,TARJETA,Yellow Card
68335,2007-03-10,Real Madrid,70,Real Madrid,Miguel Ángel Salgado Fernández,2,TARJETA,Yellow Card
68335,2007-03-10,Real Madrid,70,Barcelona,Anderson Luís de Souza,20,CAMBIO_SALE,Sale (Entra Juliano Haus Belletti)
68335,2007-03-10,Real Madrid,70,Barcelona,Juliano Haus Belletti,2,CAMBIO_ENTRA,Entra (Por Anderson Luís de Souza)
68335,2007-03-10,Real Madrid,72,Real Madrid,Sergio Ramos García,4,GOL,Gol (From Free Kick)
68335,2007-03-10,Real Madrid,81,Barcelona,Rafael Márquez Álvarez,4,CAMBIO_SALE,Sale (Entra Eiður Smári Guðjohnsen)
68335,2007-03-10,Real Madrid,81,Barcelona,Eiður Smári Guðjohnsen,7,CAMBIO_ENTRA,Entra (Por Rafael Márquez Álvarez)
68335,2007-03-10,Real Madrid,81,Real Madrid,José Maria Gutiérrez Hernández,14,CAMBIO_SALE,Sale (Entra Rubén de la Red Gutiérrez)
68335,2007-03-10,Real Madrid,81,Real Madrid,Rubén de la Red Gutiérrez,27,CAMBIO_ENTRA,Entra (Por José Maria Gutiérrez Hernández)
68335,2007-03-10,Real Madrid,90,Barcelona,Lionel Andrés Messi Cuccittini,30,GOL,Gol (Regular Play)
68335,2007-03-10,Real Madrid,92,Real Madrid,Fernando Rubén Gago,16,TARJETA,Yellow Card
68341,2007-03-17,Recreativo Huelva,0,Barcelona,Andrés Iniesta Luján,24,TITULAR,Alineación Inicial
68341,2007-03-17,Recreativo Huelva,0,Barcelona,Lionel Andrés Messi Cuccittini,19,TITULAR,Alineación Inicial
68341,2007-03-17,Recreativo Huelva,0,Barcelona,Eiður Smári Guðjohnsen,7,TITULAR,Alineación Inicial
68341,2007-03-17,Recreativo Huelva,0,Barcelona,Lilian Thuram,21,TITULAR,Alineación Inicial
68341,2007-03-17,Recreativo Huelva,0,Barcelona,Gianluca Zambrotta,11,TITULAR,Alineación Inicial
68341,2007-03-17,Recreativo Huelva,0,Barcelona,Giovanni van Bronckhorst,12,TITULAR,Alineación Inicial
68341,2007-03-17,Recreativo Huelva,0,Barcelona,Samuel Eto''o Fils,9,TITULAR,Alineación Inicial
68341,2007-03-17,Recreativo Huelva,0,Barcelona,Anderson Luís de Souza,20,TITULAR,Alineación Inicial
68341,2007-03-17,Recreativo Huelva,0,Barcelona,Carles Puyol i Saforcada,5,TITULAR,Alineación Inicial
68341,2007-03-17,Recreativo Huelva,0,Barcelona,Xavier Hernández Creus,6,TITULAR,Alineación Inicial
68341,2007-03-17,Recreativo Huelva,0,Barcelona,Víctor Valdés Arribas,1,TITULAR,Alineación Inicial
68341,2007-03-17,Recreativo Huelva,0,Barcelona,Sylvio Mendes Campos Junior,16,TITULAR,Alineación Inicial
68341,2007-03-17,Recreativo Huelva,0,Barcelona,Ronaldo de Assis Moreira,10,TITULAR,Alineación Inicial
68341,2007-03-17,Recreativo Huelva,0,Barcelona,José Edmílson Gomes de Moraes,15,TITULAR,Alineación Inicial
68341,2007-03-17,Recreativo Huelva,2,Barcelona,Samuel Eto''o Fils,9,GOL,Gol (Regular Play)
68341,2007-03-17,Recreativo Huelva,39,Barcelona,Gianluca Zambrotta,11,GOL,Gol (From Throw In)
68341,2007-03-17,Recreativo Huelva,41,Barcelona,Samuel Eto''o Fils,9,GOL,Gol (Regular Play)
68341,2007-03-17,Recreativo Huelva,45,Recreativo Huelva,Florent Sinama-Pongolle,14,CAMBIO_SALE,Sale (Entra Laurențiu Dumitru Roșu)
68341,2007-03-17,Recreativo Huelva,45,Recreativo Huelva,Laurențiu Dumitru Roșu,11,CAMBIO_ENTRA,Entra (Por Florent Sinama-Pongolle)
68341,2007-03-17,Recreativo Huelva,52,Recreativo Huelva,Rafael Barber Rodríguez,17,TARJETA,Yellow Card
68341,2007-03-17,Recreativo Huelva,57,Barcelona,Andrés Iniesta Luján,24,TARJETA,Yellow Card
68341,2007-03-17,Recreativo Huelva,65,Barcelona,Anderson Luís de Souza,20,TARJETA,Yellow Card
68341,2007-03-17,Recreativo Huelva,65,Barcelona,Anderson Luís de Souza,20,LESION,Juego detenido por lesión
68341,2007-03-17,Recreativo Huelva,67,Barcelona,Anderson Luís de Souza,20,CAMBIO_SALE,Sale (Entra Giovanni van Bronckhorst)
68341,2007-03-17,Recreativo Huelva,67,Barcelona,Giovanni van Bronckhorst,12,CAMBIO_ENTRA,Entra (Por Anderson Luís de Souza)
68341,2007-03-17,Recreativo Huelva,68,Recreativo Huelva,Rafael Barber Rodríguez,17,CAMBIO_SALE,Sale (Entra César Arzo Amposta)
68341,2007-03-17,Recreativo Huelva,68,Recreativo Huelva,César Arzo Amposta,4,CAMBIO_ENTRA,Entra (Por Rafael Barber Rodríguez)
68341,2007-03-17,Recreativo Huelva,73,Recreativo Huelva,Juan Manuel Gómez Sánchez,22,CAMBIO_SALE,Sale (Entra José Manuel González Ortiz)
68341,2007-03-17,Recreativo Huelva,73,Recreativo Huelva,José Manuel González Ortiz,23,CAMBIO_ENTRA,Entra (Por Juan Manuel Gómez Sánchez)
68341,2007-03-17,Recreativo Huelva,80,Barcelona,Ronaldo de Assis Moreira,10,CAMBIO_SALE,Sale (Entra Eiður Smári Guðjohnsen)
68341,2007-03-17,Recreativo Huelva,80,Barcelona,Eiður Smári Guðjohnsen,7,CAMBIO_ENTRA,Entra (Por Ronaldo de Assis Moreira)
68341,2007-03-17,Recreativo Huelva,84,Barcelona,Sylvio Mendes Campos Junior,16,CAMBIO_SALE,Sale (Entra José Edmílson Gomes de Moraes)
68341,2007-03-17,Recreativo Huelva,84,Barcelona,José Edmílson Gomes de Moraes,15,CAMBIO_ENTRA,Entra (Por Sylvio Mendes Campos Junior)
68341,2007-03-17,Recreativo Huelva,86,Barcelona,Lionel Andrés Messi Cuccittini,19,GOL,Gol (From Throw In)
69175,2007-03-31,RC Deportivo La Coruña,0,Barcelona,Thiago Motta,3,TITULAR,Alineación Inicial
69175,2007-03-31,RC Deportivo La Coruña,0,Barcelona,Andrés Iniesta Luján,24,TITULAR,Alineación Inicial
69175,2007-03-31,RC Deportivo La Coruña,0,Barcelona,Lionel Andrés Messi Cuccittini,19,TITULAR,Alineación Inicial
69175,2007-03-31,RC Deportivo La Coruña,0,Barcelona,Lilian Thuram,21,TITULAR,Alineación Inicial
69175,2007-03-31,RC Deportivo La Coruña,0,Barcelona,Gianluca Zambrotta,11,TITULAR,Alineación Inicial
69175,2007-03-31,RC Deportivo La Coruña,0,Barcelona,Giovanni van Bronckhorst,12,TITULAR,Alineación Inicial
69175,2007-03-31,RC Deportivo La Coruña,0,Barcelona,Samuel Eto''o Fils,9,TITULAR,Alineación Inicial
69175,2007-03-31,RC Deportivo La Coruña,0,Barcelona,Carles Puyol i Saforcada,5,TITULAR,Alineación Inicial
69175,2007-03-31,RC Deportivo La Coruña,0,Barcelona,Xavier Hernández Creus,6,TITULAR,Alineación Inicial
69175,2007-03-31,RC Deportivo La Coruña,0,Barcelona,Víctor Valdés Arribas,1,TITULAR,Alineación Inicial
69175,2007-03-31,RC Deportivo La Coruña,0,Barcelona,Oleguer Presas Renom,23,TITULAR,Alineación Inicial
69175,2007-03-31,RC Deportivo La Coruña,0,Barcelona,Ludovic Giuly,8,TITULAR,Alineación Inicial
69175,2007-03-31,RC Deportivo La Coruña,0,Barcelona,Ronaldo de Assis Moreira,10,TITULAR,Alineación Inicial
69175,2007-03-31,RC Deportivo La Coruña,0,Barcelona,José Edmílson Gomes de Moraes,15,TITULAR,Alineación Inicial
69175,2007-03-31,RC Deportivo La Coruña,9,Barcelona,Andrés Iniesta Luján,24,LESION,Juego detenido por lesión
69175,2007-03-31,RC Deportivo La Coruña,16,RC Deportivo La Coruña,Joan Capdevila Méndez,15,TARJETA,Yellow Card
69175,2007-03-31,RC Deportivo La Coruña,37,RC Deportivo La Coruña,Fabián Larry Estoyanoff Poggio,23,LESION,Juego detenido por lesión
69175,2007-03-31,RC Deportivo La Coruña,44,Barcelona,Lionel Andrés Messi Cuccittini,19,GOL,Gol (Regular Play)
69175,2007-03-31,RC Deportivo La Coruña,50,Barcelona,Samuel Eto''o Fils,9,GOL,Gol (Regular Play)
69175,2007-03-31,RC Deportivo La Coruña,60,RC Deportivo La Coruña,Iván Sánchez Rico Soto,11,CAMBIO_SALE,Sale (Entra Adrián López Álvarez)
69175,2007-03-31,RC Deportivo La Coruña,60,RC Deportivo La Coruña,Adrián López Álvarez,12,CAMBIO_ENTRA,Entra (Por Iván Sánchez Rico Soto)
69175,2007-03-31,RC Deportivo La Coruña,68,RC Deportivo La Coruña,Adrián López Álvarez,12,GOL,Gol (From Free Kick)
69175,2007-03-31,RC Deportivo La Coruña,71,Barcelona,Gianluca Zambrotta,11,TARJETA,Yellow Card
69175,2007-03-31,RC Deportivo La Coruña,74,Barcelona,Andrés Iniesta Luján,24,CAMBIO_SALE,Sale (Entra Oleguer Presas Renom)
69175,2007-03-31,RC Deportivo La Coruña,74,Barcelona,Oleguer Presas Renom,23,CAMBIO_ENTRA,Entra (Por Andrés Iniesta Luján)
69175,2007-03-31,RC Deportivo La Coruña,80,Barcelona,Samuel Eto''o Fils,9,LESION,Juego detenido por lesión
69175,2007-03-31,RC Deportivo La Coruña,82,RC Deportivo La Coruña,Julián de Guzmán,6,CAMBIO_SALE,Sale (Entra Sergio González Soriano)
69175,2007-03-31,RC Deportivo La Coruña,82,RC Deportivo La Coruña,Sergio González Soriano,8,CAMBIO_ENTRA,Entra (Por Julián de Guzmán)
69175,2007-03-31,RC Deportivo La Coruña,84,Barcelona,Lionel Andrés Messi Cuccittini,19,CAMBIO_SALE,Sale (Entra Ludovic Giuly)
69175,2007-03-31,RC Deportivo La Coruña,84,Barcelona,Ludovic Giuly,8,CAMBIO_ENTRA,Entra (Por Lionel Andrés Messi Cuccittini)
69175,2007-03-31,RC Deportivo La Coruña,89,Barcelona,José Edmílson Gomes de Moraes,15,TARJETA,Yellow Card
69175,2007-03-31,RC Deportivo La Coruña,91,Barcelona,Giovanni van Bronckhorst,12,CAMBIO_SALE,Sale (Entra Thiago Motta)
69175,2007-03-31,RC Deportivo La Coruña,91,Barcelona,Thiago Motta,3,CAMBIO_ENTRA,Entra (Por Giovanni van Bronckhorst)
69175,2007-03-31,RC Deportivo La Coruña,93,RC Deportivo La Coruña,Juan Antonio Rodríguez Villamuela,16,TARJETA,Yellow Card
69179,2007-04-07,Real Zaragoza,0,Barcelona,Andrés Iniesta Luján,24,TITULAR,Alineación Inicial
69179,2007-04-07,Real Zaragoza,0,Barcelona,Lionel Andrés Messi Cuccittini,19,TITULAR,Alineación Inicial
69179,2007-04-07,Real Zaragoza,0,Barcelona,Rafael Márquez Álvarez,4,TITULAR,Alineación Inicial
69179,2007-04-07,Real Zaragoza,0,Barcelona,Eiður Smári Guðjohnsen,7,TITULAR,Alineación Inicial
69179,2007-04-07,Real Zaragoza,0,Barcelona,Lilian Thuram,21,TITULAR,Alineación Inicial
69179,2007-04-07,Real Zaragoza,0,Barcelona,Gianluca Zambrotta,11,TITULAR,Alineación Inicial
69179,2007-04-07,Real Zaragoza,0,Barcelona,Giovanni van Bronckhorst,12,TITULAR,Alineación Inicial
69179,2007-04-07,Real Zaragoza,0,Barcelona,Anderson Luís de Souza,20,TITULAR,Alineación Inicial
69179,2007-04-07,Real Zaragoza,0,Barcelona,Carles Puyol i Saforcada,5,TITULAR,Alineación Inicial
69179,2007-04-07,Real Zaragoza,0,Barcelona,Xavier Hernández Creus,6,TITULAR,Alineación Inicial
69179,2007-04-07,Real Zaragoza,0,Barcelona,Víctor Valdés Arribas,1,TITULAR,Alineación Inicial
69179,2007-04-07,Real Zaragoza,0,Barcelona,Oleguer Presas Renom,23,TITULAR,Alineación Inicial
69179,2007-04-07,Real Zaragoza,0,Barcelona,Ludovic Giuly,8,TITULAR,Alineación Inicial
69179,2007-04-07,Real Zaragoza,0,Barcelona,Ronaldo de Assis Moreira,10,TITULAR,Alineación Inicial
69179,2007-04-07,Real Zaragoza,12,Real Zaragoza,Carlos Andrés Diogo Enseñat,2,TARJETA,Yellow Card
69179,2007-04-07,Real Zaragoza,16,Real Zaragoza,Diego Alberto Milito,22,LESION,Juego detenido por lesión
69179,2007-04-07,Real Zaragoza,23,Barcelona,Lionel Andrés Messi Cuccittini,19,TARJETA,Yellow Card
69179,2007-04-07,Real Zaragoza,27,Barcelona,Xavier Hernández Creus,6,TARJETA,Yellow Card
69179,2007-04-07,Real Zaragoza,45,Barcelona,Ronaldo de Assis Moreira,10,TARJETA,Yellow Card
69179,2007-04-07,Real Zaragoza,45,Barcelona,Rafael Márquez Álvarez,4,CAMBIO_SALE,Sale (Entra Gianluca Zambrotta)
69179,2007-04-07,Real Zaragoza,45,Barcelona,Gianluca Zambrotta,11,CAMBIO_ENTRA,Entra (Por Rafael Márquez Álvarez)
69179,2007-04-07,Real Zaragoza,56,Real Zaragoza,Diego Alberto Milito,22,GOL,Gol (From Throw In)
69179,2007-04-07,Real Zaragoza,57,Real Zaragoza,Albert Celades López,16,CAMBIO_SALE,Sale (Entra Jose María Movilla Cubero)
69179,2007-04-07,Real Zaragoza,57,Real Zaragoza,Jose María Movilla Cubero,7,CAMBIO_ENTRA,Entra (Por Albert Celades López)
