Fecha,URL_FBref
2018-02-11,https://fbref.com/en/matches/22bd07eb/Barcelona-Getafe-February-11-2018-La-Liga
2018-02-17,https://fbref.com/en/matches/32a852b1/Eibar-Barcelona-February-17-2018-La-Liga
2018-02-20,https://fbref.com/en/matches/e29357ad/Chelsea-Barcelona-February-20-2018-Champions-League
2018-02-24,https://fbref.com/en/matches/d65971f2/Barcelona-Girona-February-24-2018-La-Liga
2018-03-01,https://fbref.com/en/matches/22a21afb/Las-Palmas-Barcelona-March-1-2018-La-Liga
2018-03-04,https://fbref.com/en/matches/dde69bde/Barcelona-Atletico-Madrid-March-4-2018-La-Liga
2018-03-10,https://fbref.com/en/matches/2dc40d4f/Malaga-Barcelona-March-10-2018-La-Liga
2018-03-14,https://fbref.com/en/matches/37029ff4/Barcelona-Chelsea-March-14-2018-Champions-League
2018-03-18,https://fbref.com/en/matches/e9de296f/Barcelona-Athletic-Club-March-18-2018-La-Liga
2018-03-31,https://fbref.com/en/matches/8b72278e/Sevilla-Barcelona-March-31-2018-La-Liga
2018-04-04,https://fbref.com/en/matches/ed570f1a/Barcelona-Roma-April-4-2018-Champions-League
2018-04-07,https://fbref.com/en/matches/819b75df/Barcelona-Leganes-April-7-2018-La-Liga
2018-04-10,https://fbref.com/en/matches/facc75fa/Roma-Barcelona-April-10-2018-Champions-League
2018-04-14,https://fbref.com/en/matches/958a070e/Barcelona-Valencia-April-14-2018-La-Liga
2018-04-17,https://fbref.com/en/matches/964d343b/Celta-Vigo-Barcelona-April-17-2018-La-Liga
2018-04-21,https://fbref.com/en/matches/b3626761/Sevilla-Barcelona-April-21-2018-Copa-del-Rey
2018-04-29,https://fbref.com/en/matches/e6360fe0/Deportivo-La-Coruna-Barcelona-April-29-2018-La-Liga
2018-05-06,https://fbref.com/en/matches/d1d121c7/El-Clasico-Barcelona-Real-Madrid-May-6-2018-La-Liga
2018-05-09,https://fbref.com/en/matches/0a1c93b4/Barcelona-Villarreal-May-9-2018-La-Liga
2018-05-13,https://fbref.com/en/matches/a9429be8/Levante-Barcelona-May-13-2018-La-Liga
2018-05-20,https://fbref.com/en/matches/c57a8e8d/Barcelona-Real-Sociedad-May-20-2018-La-Liga
