Fecha,URL_FBref
2018-12-02,https://fbref.com/en/matches/abb582f2/Barcelona-Villarreal-December-2-2018-La-Liga
2018-12-05,https://fbref.com/en/matches/b9ee4965/Barcelona-Cultural-Leonesa-December-5-2018-Copa-del-Rey
2018-12-08,https://fbref.com/en/matches/6e08f11b/Espanyol-Barcelona-December-8-2018-La-Liga
2018-12-11,https://fbref.com/en/matches/57137a56/Barcelona-Tottenham-Hotspur-December-11-2018-Champions-League
2018-12-16,https://fbref.com/en/matches/190484d3/Levante-Barcelona-December-16-2018-La-Liga
2018-12-22,https://fbref.com/en/matches/7a2c8e2d/Barcelona-Celta-Vigo-December-22-2018-La-Liga
2019-01-06,https://fbref.com/en/matches/91572149/Getafe-Barcelona-January-6-2019-La-Liga
2019-01-10,https://fbref.com/en/matches/577b56e3/Levante-Barcelona-January-10-2019-Copa-del-Rey
2019-01-13,https://fbref.com/en/matches/bc534a87/Barcelona-Eibar-January-13-2019-La-Liga
2019-01-17,https://fbref.com/en/matches/e5a1c799/Barcelona-Levante-January-17-2019-Copa-del-Rey
2019-01-20,https://fbref.com/en/matches/582c7af9/Barcelona-Leganes-January-20-2019-La-Liga
2019-01-23,https://fbref.com/en/matches/5b59bb26/Sevilla-Barcelona-January-23-2019-Copa-del-Rey
2019-01-27,https://fbref.com/en/matches/fe1f2ee5/Girona-Barcelona-January-27-2019-La-Liga
2019-01-30,https://fbref.com/en/matches/2443a947/Barcelona-Sevilla-January-30-2019-Copa-del-Rey
2019-02-02,https://fbref.com/en/matches/2cb199b0/Barcelona-Valencia-February-2-2019-La-Liga
2019-02-06,https://fbref.com/en/matches/c6e10b03/El-Clasico-Barcelona-Real-Madrid-February-6-2019-Copa-del-Rey
2019-02-10,https://fbref.com/en/matches/7a72c2d3/Athletic-Club-Barcelona-February-10-2019-La-Liga
2019-02-16,https://fbref.com/en/matches/df8fbe37/Barcelona-Valladolid-February-16-2019-La-Liga
2019-02-19,https://fbref.com/en/matches/ab68aed2/Lyon-Barcelona-February-19-2019-Champions-League
2019-02-23,https://fbref.com/en/matches/9c343f00/Sevilla-Barcelona-February-23-2019-La-Liga
2019-02-27,https://fbref.com/en/matches/ee895278/El-Clasico-Real-Madrid-Barcelona-February-27-2019-Copa-del-Rey
2019-03-02,https://fbref.com/en/matches/38da3cd1/El-Clasico-Real-Madrid-Barcelona-March-2-2019-La-Liga
2019-03-09,https://fbref.com/en/matches/7e724c75/Barcelona-Rayo-Vallecano-March-9-2019-La-Liga
2019-03-13,https://fbref.com/en/matches/b0f39178/Barcelona-Lyon-March-13-2019-Champions-League
2019-03-17,https://fbref.com/en/matches/c59ccf5a/Real-Betis-Barcelona-March-17-2019-La-Liga
2019-03-30,https://fbref.com/en/matches/d0f59a88/Barcelona-Espanyol-March-30-2019-La-Liga
2019-04-02,https://fbref.com/en/matches/e6d0225d/Villarreal-Barcelona-April-2-2019-La-Liga
2019-04-06,https://fbref.com/en/matches/6fbc572e/Barcelona-Atletico-Madrid-April-6-2019-La-Liga
2019-04-10,https://fbref.com/en/matches/6aa43ab6/Manchester-United-Barcelona-April-10-2019-Champions-League
2019-04-13,https://fbref.com/en/matches/5faeb9d2/Huesca-Barcelona-April-13-2019-La-Liga
2019-04-16,https://fbref.com/en/matches/e5b5ebd1/Barcelona-Manchester-United-April-16-2019-Champions-League
2019-04-20,https://fbref.com/en/matches/dc6a34e3/Barcelona-Real-Sociedad-April-20-2019-La-Liga
2019-04-23,https://fbref.com/en/matches/17a1c1b8/Alaves-Barcelona-April-23-2019-La-Liga
2019-04-27,https://fbref.com/en/matches/2e9825c3/Barcelona-Levante-April-27-2019-La-Liga
2019-05-01,https://fbref.com/en/matches/b45b35c3/Barcelona-Liverpool-May-1-2019-Champions-League
2019-05-04,https://fbref.com/en/matches/f10c62ca/Celta-Vigo-Barcelona-May-4-2019-La-Liga
2019-05-07,https://fbref.com/en/matches/20b882b6/Liverpool-Barcelona-May-7-2019-Champions-League
2019-05-12,https://fbref.com/en/matches/13699801/Barcelona-Getafe-May-12-2019-La-Liga
2019-05-19,https://fbref.com/en/matches/a7b68aed/Eibar-Barcelona-May-19-2019-La-Liga
2019-05-25,https://fbref.com/en/matches/4c14a4c9/Barcelona-Valencia-May-25-2019-Copa-del-Rey
