Fecha,URL_FBref
2025-02-17,https://fbref.com/en/matches/b299fca9/Barcelona-Rayo-Vallecano-February-17-2025-La-Liga
2025-02-22,https://fbref.com/en/matches/6b455e82/Las-Palmas-Barcelona-February-22-2025-La-Liga
2025-02-25,https://fbref.com/en/matches/aed791a0/Barcelona-Atletico-Madrid-February-25-2025-Copa-del-Rey
2025-03-02,https://fbref.com/en/matches/0b2c987f/Barcelona-Real-Sociedad-March-2-2025-La-Liga
2025-03-05,https://fbref.com/en/matches/41097255/Benfica-Barcelona-March-5-2025-Champions-League
2025-03-11,https://fbref.com/en/matches/de8e7ccc/Barcelona-Benfica-March-11-2025-Champions-League
2025-03-16,https://fbref.com/en/matches/8ddf3820/Atletico-Madrid-Barcelona-March-16-2025-La-Liga
2025-03-27,https://fbref.com/en/matches/af815599/Barcelona-Osasuna-March-27-2025-La-Liga
2025-03-30,https://fbref.com/en/matches/6e84530a/Barcelona-Girona-March-30-2025-La-Liga
2025-04-02,https://fbref.com/en/matches/bf32d1db/Atletico-Madrid-Barcelona-April-2-2025-Copa-del-Rey
2025-04-05,https://fbref.com/en/matches/86447b37/Barcelona-Real-Betis-April-5-2025-La-Liga
2025-04-09,https://fbref.com/en/matches/8b67c631/Barcelona-Dortmund-April-9-2025-Champions-League
2025-04-12,https://fbref.com/en/matches/5160bd9d/Leganes-Barcelona-April-12-2025-La-Liga
2025-04-15,https://fbref.com/en/matches/a7b1cab8/Dortmund-Barcelona-April-15-2025-Champions-League
2025-04-19,https://fbref.com/en/matches/ac6535dc/Barcelona-Celta-Vigo-April-19-2025-La-Liga
2025-04-22,https://fbref.com/en/matches/a71ce7d1/Barcelona-Mallorca-April-22-2025-La-Liga
2025-04-26,https://fbref.com/en/matches/71a91728/El-Clasico-Barcelona-Real-Madrid-April-26-2025-Copa-del-Rey
2025-04-30,https://fbref.com/en/matches/4b3ea62f/Barcelona-Internazionale-April-30-2025-Champions-League
2025-05-03,https://fbref.com/en/matches/af94853a/Valladolid-Barcelona-May-3-2025-La-Liga
2025-05-06,https://fbref.com/en/matches/ff6aaaa9/Internazionale-Barcelona-May-6-2025-Champions-League
2025-05-11,https://fbref.com/en/matches/f1804d9c/El-Clasico-Barcelona-Real-Madrid-May-11-2025-La-Liga
2025-05-15,https://fbref.com/en/matches/45f486b1/Espanyol-Barcelona-May-15-2025-La-Liga
2025-05-18,https://fbref.com/en/matches/db2637b7/Barcelona-Villarreal-May-18-2025-La-Liga
2025-05-25,https://fbref.com/en/matches/20bdd334/Athletic-Club-Barcelona-May-25-2025-La-Liga
