50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.755557,,,,,,,,,,,,d363a19e-fac9-469a-a0a7-dd829b8d521c,3213,,"[35.3, 8.8]",267660,78,,,,,-2.6892228,,Right Foot,,,,"[24.6, 3.6]",,Low Pass,,11.896638,,,Jordi Alba Ramos,5211.0,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,168,Barcelona,217,['b1784f8b-970c-4746-9961-58361e569408'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:54.340,Pass,,2016/2017
,,,,,,,,,,,,,,,1.432437,,,,,,,,,,,,5a982bae-fdd4-4603-8118-4cdef2dce492,3216,,"[22.4, 5.3]",267660,78,,,,,2.8100386,,Left Foot,,,,"[4.1, 11.6]",,Ground Pass,,19.354069,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Center Back,168,Barcelona,217,['894f3c40-b1f4-4f61-9619-914200cda294'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:56.221,Pass,,2016/2017
,,,,,,,,,,,,,,,1.507257,,,,,,,,,,,,214a6666-b624-4a71-bb49-82024e7ed9c6,3220,,"[4.8, 14.5]",267660,78,,,,,1.5281681,,Right Foot,,,,"[5.7, 35.6]",,Ground Pass,,21.119186,,,Marc-André ter Stegen,20055.0,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,168,Barcelona,217,"['12a98cc2-f9a5-4647-a2f6-9c0a975550b2', '71d3ccc5-7360-479e-abf5-4426d27efee7']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:58.679,Pass,True,2016/2017
,,,,,,,,,,,,,,,1.58687,,,,,,,,,,,,59c4cf86-1376-4c86-8e77-15e3f53cb20c,3223,,"[8.9, 38.6]",267660,79,,,,,-0.29464877,,Right Foot,,,,"[29.0, 32.5]",,Ground Pass,,21.005238,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,168,Barcelona,217,['a48bf725-8c78-4b3f-b247-7dcc99db2f71'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:01.280,Pass,,2016/2017
,,,,,,,,,,,,,,,2.51112,,,,,,,,,,,,8b1c355e-cfe4-44cb-bb89-2936fb1ef249,3226,,"[41.4, 35.4]",267660,79,,,,,-0.7837287,,Right Foot,,,,"[71.4, 5.5]",,Ground Pass,,42.355755,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,168,Barcelona,217,['d84fa266-86a7-410d-aff2-60e6138c9c2d'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:05.164,Pass,,2016/2017
,,,,,,,,,,,,,,,1.813736,,,,,,,,,,,,b82df2be-f095-4288-9b24-836600c48d18,3229,,"[92.5, 22.7]",267660,79,,,,,1.6357204,,Right Foot,,,,"[90.4, 55.0]",,Low Pass,,32.368195,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,168,Barcelona,217,['f2f325bf-56dc-4c16-b1c7-fde3bb7ca067'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:11.958,Pass,,2016/2017
,,,,,,,,,,,,,,,1.1605,,,,,,,,,,,,1bd4735f-1d20-4dbe-a9c6-dc97384a2018,3232,,"[98.6, 55.0]",267660,79,,,,,0.3452449,,Left Foot,,,,"[110.0, 59.1]",,Ground Pass,,12.114867,,,Sergi Roberto Carnicer,6379.0,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,168,Barcelona,217,['777133b4-df0d-4070-9106-a4c5aca77efc'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:15.957,Pass,,2016/2017
,,,,,,,,,,,,,,,0.6258,,,,,,,,,,,,a4d6c65f-3bc9-4f12-922d-53c719a50482,3235,,"[110.0, 59.1]",267660,79,,,,,-1.4426677,749d827a-2170-4de5-8a16-17847c0bafe8,Right Foot,True,,,"[112.1, 42.8]",,Ground Pass,,16.43472,,,Luis Alberto Suárez Díaz,5246.0,True,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Defensive Midfield,168,Barcelona,217,['7d532cce-0d0b-45ba-b7a5-244d26261eee'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:17.158,Pass,,2016/2017
,,,,,,,,,,,,,,,1.398138,,,,,,,,,,,,357c9ee4-2cb9-49bf-a8b6-63565c767ac2,3244,,"[78.4, 80.0]",267660,79,,,,,-2.672626,,,,,,"[63.4, 72.4]",,Low Pass,,16.81547,,,Javier Alejandro Mascherano,5506.0,,,,,,Throw-in,2,From Throw In,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,169,Barcelona,217,['c8ea3696-0702-4752-b98c-cd6919953d8f'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:29.597,Pass,,2016/2017
,,,,,,,,,,,,,,,2.3532,,,,,,,,,,,,adee31e4-74ae-4c8e-a306-d3ad5861b609,3246,,"[63.4, 72.4]",267660,79,,True,,,-1.1663083,,Right Foot,,,,"[76.2, 42.5]",,Ground Pass,,32.524605,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,169,Barcelona,217,['e064fea6-e1f1-40b4-a330-6889189d1055'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:32.838,Pass,,2016/2017
,,,,,,,,,,,,,,,1.9018,,,,,,,,,,,,0441d6f7-3875-4245-8534-c42891ff8132,3248,,"[85.4, 40.8]",267660,79,,,,,-1.4817468,,Right Foot,,,,"[86.9, 24.0]",,Ground Pass,,16.86683,,,Jordi Alba Ramos,5211.0,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,169,Barcelona,217,['8d3e512f-5a64-463c-8756-0d77d504f9c4'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:37.623,Pass,,2016/2017
,,,,,,,,,,,,,,,0.935168,,,,,,,,,,,,1d9c0868-7344-4bc6-8d4a-e73c2def1441,3251,,"[87.1, 22.7]",267660,79,,,,,-0.19944055,,Left Foot,,,,"[96.5, 20.8]",,Ground Pass,,9.590099,,,Francisco Alcácer García,6402.0,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Center Back,169,Barcelona,217,['da0e651a-5ed3-488e-9ce9-5b3846ca199f'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:39.725,Pass,,2016/2017
,,,,,,,,,,,,,,,0.870601,,,,,,,,,,,,091d63da-0f92-4d2f-9625-093c1942ec74,3254,,"[96.5, 20.8]",267660,79,,,,,2.2142975,,Right Foot,,,,"[92.3, 26.4]",,Ground Pass,,7.0,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Throw In,Francisco Alcácer García,6402.0,Right Center Midfield,169,Barcelona,217,['6a7a39d6-1415-48f3-a87e-1e6d1b6db16c'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:42.100,Pass,,2016/2017
,,,,,,,,,,,,,,,0.7338,,,,,,,,,,,,cd79ef32-f75b-482b-9b39-4fd79fdc19db,3258,,"[92.1, 27.7]",267660,79,,,,,1.5201151,,Right Foot,,,,"[92.8, 41.5]",,Ground Pass,,13.817742,,,Ivan Rakitić,5470.0,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,169,Barcelona,217,['e794b94d-404f-4586-acc2-bbc663514731'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:44.114,Pass,,2016/2017
,,,,,,,,,,,,,,,1.043801,,,,,,,,,,,,dccab92c-7b50-4325-b7cc-5ecf90a9714f,3261,,"[92.8, 41.5]",267660,79,,,,,2.395722,,Right Foot,,,,"[83.6, 50.0]",,Low Pass,,12.525574,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,169,Barcelona,217,['93f1518e-a1cc-4e3e-b438-a8f19f79c857'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:44.888,Pass,,2016/2017
,,,,,,,,,,,,,,,1.172025,,,,,,,,,,,,cba15b44-4186-42d9-b635-b37e68ac8516,3264,,"[83.6, 50.0]",267660,79,,,,,2.1697075,,Right Foot,,,,"[79.3, 56.3]",,Low Pass,,7.6275816,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,169,Barcelona,217,['aa33a82c-9a26-48f1-b875-f8944623d745'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:46.043,Pass,,2016/2017
,,,,,,,,,,,,,,,0.578305,,,,,,,,,,,,6b34e194-c524-4756-ab6d-81311d4e3b83,3267,,"[81.7, 55.0]",267660,79,,,,,0.26714253,,Right Foot,,,,"[91.2, 57.6]",,Ground Pass,,9.849365,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,169,Barcelona,217,['2939b1c3-51d0-4954-adf9-652250651bc9'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:48.525,Pass,,2016/2017
,,,,,,,,,,,,,,,1.977199,,,,,,,,,,,,c72af5d4-5650-4f4c-9387-23f846341ba9,3270,,"[91.4, 57.6]",267660,79,,,,,-0.38812688,,Left Foot,,,,"[111.7, 49.3]",,High Pass,,21.931255,Pass Offside,,Luis Alberto Suárez Díaz,5246.0,,,,Through Ball,True,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,169,Barcelona,217,['2a424ed8-9e7e-44d3-977b-5c129ebad70d'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:51.227,Pass,,2016/2017
,,,,,,,,,,,,,,,3.5179,,,,,,,,,,,,c226847f-56f4-4dde-8a59-6f691f877c07,3272,,"[13.4, 34.1]",267660,80,,,,,0.48222134,,Right Foot,,,,"[77.4, 67.6]",,High Pass,,72.23746,,,José Luis Sanmartín Mato,3265.0,,,,,,Free Kick,2,From Free Kick,Germán Darío Lux,27305.0,Goalkeeper,170,RC Deportivo La Coruña,219,['decc6847-e7bc-4745-8256-f0910d24f7ab'],32,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:32.643,Pass,,2016/2017
,,,,,,,,,,,,,,,2.140632,,,,,,,,,,,,91af25ad-e972-4b94-908d-32300505e8cd,3274,,"[77.4, 67.6]",267660,80,,,,True,-0.043450896,,,,,,"[93.5, 66.9]",,High Pass,,16.11521,Incomplete,,Gaël Kakuta,3130.0,,,,,,,2,From Free Kick,José Luis Sanmartín Mato,3265.0,Center Forward,170,RC Deportivo La Coruña,219,"['a7486f9a-df21-43bd-8df3-b437fb404849', 'ccf224e2-cb50-4fde-804a-cc83e8ec1182', 'f3414c75-2437-4776-99b4-34cc2918979b']",36,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:36.161,Pass,True,2016/2017
,,,,,,,,,,,,,,,2.592797,,,,,,,,,,,,a7486f9a-df21-43bd-8df3-b437fb404849,3277,,"[26.6, 13.2]",267660,80,,,,,2.106484,,Right Foot,,,,"[15.5, 31.9]",,Ground Pass,,21.746264,,,Marc-André ter Stegen,20055.0,,,,,,Recovery,2,Regular Play,Jordi Alba Ramos,5211.0,Left Center Back,171,Barcelona,217,"['91af25ad-e972-4b94-908d-32300505e8cd', 'cbcce1e0-429f-4307-a740-0444472b8887']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:38.301,Pass,,2016/2017
,,,,,,,,,,,,,,,1.958476,,,,,,,,,,,,095c4567-0382-4f9b-925d-c887ac7c0764,3281,,"[16.6, 37.1]",267660,80,,,,,1.0748299,,Right Foot,,,,"[35.7, 72.4]",,High Pass,,40.136017,,,Sergi Roberto Carnicer,6379.0,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,171,Barcelona,217,['1bc9f364-5c9d-46b2-b6e7-f69e8385eb1e'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:42.384,Pass,,2016/2017
,,,,,,,,,,,,,,,1.635398,,,,,,,,,,,,fa644f07-41c5-461b-bcd0-ffac922bb5f8,3284,,"[37.0, 71.9]",267660,80,,,,,-2.5484793,,Right Foot,,,,"[23.5, 62.8]",,Low Pass,,16.280663,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Defensive Midfield,171,Barcelona,217,['22bd233f-c033-413a-96b3-22a901142530'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:44.582,Pass,,2016/2017
,,,,,,,,,,,,,,,1.646075,,,,,,,,,,,,008bcbec-73ba-4f59-968e-0a20225b20c1,3288,,"[22.7, 58.4]",267660,80,,,,,-2.2927346,,Right Foot,,,,"[8.7, 42.5]",,Ground Pass,,21.185137,,,Marc-André ter Stegen,20055.0,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,171,Barcelona,217,['b10b0f98-b474-4118-91c4-53a027ab549c'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:48.634,Pass,,2016/2017
,,,,,,,,,,,,,,,1.310355,,,,,,,,,,,,cd9c884e-4fb1-43f7-b36a-d38d476ccca6,3292,,"[9.8, 42.8]",267660,80,,,,,-0.42692292,,Right Foot,,,,"[35.3, 31.2]",,High Pass,,28.01446,Incomplete,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,171,Barcelona,217,"['097b7b39-4d14-44f2-bafa-71dd993d6c2a', 'a5261fcf-b87e-4cce-9b6e-9eb7b78a3e1c']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:51.313,Pass,,2016/2017
,,,,,,,,,,,,,,,1.6173,,,,,,,,,,,,5200cae6-3a33-4be9-95fb-34f6775fc68b,3296,,"[85.3, 50.2]",267660,80,,,,,-0.25981438,,Left Foot,,,,"[101.1, 46.0]",,High Pass,,16.3487,,,Emre Çolak,6779.0,,,,Through Ball,True,,2,Regular Play,Gaël Kakuta,3130.0,Right Wing,171,Barcelona,217,['c819fe7b-9aed-4dac-83a0-29a9ceacb0d4'],53,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:53.508,Pass,,2016/2017
,,,,,,,,,,,,,,,1.8377,,,,,,,,,,,,5c3690d6-f6bb-4a48-89c1-383115957109,3300,,"[10.2, 32.1]",267660,80,,,,,-0.18478362,,Left Foot,,,,"[20.9, 30.1]",,Low Pass,,10.885311,,,Sergio Busquets i Burgos,5203.0,,,,,,Recovery,2,Regular Play,Jordi Alba Ramos,5211.0,Left Center Back,171,Barcelona,217,['ec7f855f-1bf1-4322-b631-4bb96b5cf6e2'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:57.116,Pass,,2016/2017
,,,,,,,,,,,,,,,0.1924,,,,,,,,,,,,e4810e6c-0354-45c1-a815-78bfa08a4c8c,3303,,"[20.9, 30.1]",267660,80,,,,,-0.2914568,,Right Foot,,,,"[22.9, 29.5]",,Ground Pass,,2.0880613,Incomplete,,Ivan Rakitić,5470.0,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,171,Barcelona,217,"['d70a24d8-d652-4bf9-8462-ff1cc7172476', 'd8641979-5813-414b-b5b5-e20a73caf982']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:58.982,Pass,,2016/2017
,,,,,,,,,,,,,,,1.838309,,,,,,,,,,,,b82edbe8-8889-4a92-aceb-b106d0ce0829,3313,,"[14.8, 34.7]",267660,81,,,,,0.22303097,,Keeper Arm,,,,"[34.2, 39.1]",,Low Pass,,19.892712,,,Ivan Rakitić,5470.0,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,171,Barcelona,217,['93570f7a-6662-4ea8-8cbb-2b40addb8339'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:04.113,Pass,,2016/2017
,,,,,,,,,,,,,,,1.845938,,,,,,,,,,,,69ae1f74-1954-43c7-8c16-0cdfc444853e,3316,,"[41.4, 29.1]",267660,81,,,,,-0.58319956,,Right Foot,,,,"[65.5, 13.2]",,Ground Pass,,28.872478,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,171,Barcelona,217,['afbb7c04-1361-4032-80ee-2b2ebb9f927d'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:08.183,Pass,,2016/2017
,,,,,,,,,,,,,,,1.47184,,,,,,,,,,,,bdae8553-3d46-4a8c-9ba7-f4cc17e7a5f3,3319,,"[86.2, 24.7]",267660,81,,,,,1.4348326,4fd8e95b-1277-4947-9673-1164aa4d98f5,Right Foot,,,,"[90.4, 55.4]",,Low Pass,,30.985964,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,171,Barcelona,217,['388e840b-a708-4dd7-a33e-528c24b35a61'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:15.267,Pass,,2016/2017
,,,,,,,,,,,,,,,2.087236,,,,,,,,,,,,033f95db-88ef-4935-8add-37f74f34a8e7,3324,,"[13.0, 53.9]",267660,81,,,,,-0.025534723,,Drop Kick,,,,"[63.9, 52.6]",,High Pass,,50.9166,Incomplete,,,,,,,,,,2,From Keeper,Germán Darío Lux,27305.0,Goalkeeper,172,RC Deportivo La Coruña,219,['c12841be-dbfa-4209-b43f-36398b4d555a'],34,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:34.426,Pass,,2016/2017
,,,,,,,,,,,,,,,1.080556,,,,,,,,,,,,5f9a7fc1-02c6-44d6-a9aa-12a7221bbbab,3327,,"[59.9, 26.7]",267660,81,,,,,1.276927,,Left Foot,,,,"[64.5, 41.9]",,Ground Pass,,15.880806,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,173,Barcelona,217,['9451bcab-c101-4008-b2da-002bdff0b97c'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:37.608,Pass,,2016/2017
,,,,,,,,,,,,,,,0.989853,,,,,,,,,,,,4768b9d2-d76f-4709-84f9-891631089efd,3330,,"[62.9, 44.7]",267660,81,,,,,0.44926012,,Right Foot,,,,"[79.7, 52.8]",,Ground Pass,,18.650738,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,173,Barcelona,217,['d4ad8ee9-989e-4a67-9112-61d96c633bda'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:39.789,Pass,,2016/2017
,,,,,,,,,,,,,,,0.694185,,,,,,,,,,,,1412a3d3-93a0-42da-aa09-f9f4fb07fe3e,3338,,"[28.5, 53.4]",267660,81,,,,,0.08620557,,Right Foot,,,,"[36.6, 54.1]",,Low Pass,,8.130191,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,173,Barcelona,217,['f5c9c277-29a3-4a0d-975e-fe26dc057ba7'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:49.811,Pass,,2016/2017
,,,,,,,,,,,,,,,0.8258,,,,,,,,,,,,0a0f959b-923e-4f20-927e-d117b7635c76,3341,,"[50.1, 55.0]",267660,81,,,,,0.17342272,,Right Foot,,,,"[63.8, 57.4]",,Ground Pass,,13.90863,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,173,Barcelona,217,['bf73bb2e-161c-4952-8296-e76b55d8b95d'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:53.585,Pass,,2016/2017
,,,,,,,,,,,,,,,1.8678,,,,,,,,,,,,f741c2a9-d282-4ab7-87ff-d363ec1fb755,3344,,"[69.9, 56.7]",267660,81,,,,,0.9701522,,Left Foot,,,,"[82.3, 74.8]",,Ground Pass,,21.940145,,,Sergi Roberto Carnicer,6379.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,173,Barcelona,217,['5b14c8d3-a4c0-4f4b-8d5f-614585de9c7f'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:56.891,Pass,,2016/2017
,,,,,,,,,,,,,,,0.708759,,,,,,,,,,,,a2b299d7-3f60-4b91-97b8-db143aed4464,3347,,"[82.3, 74.8]",267660,81,,,,,-2.9996955,,Right Foot,,,,"[73.2, 73.5]",,Ground Pass,,9.192389,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Defensive Midfield,173,Barcelona,217,['d089a930-9824-480f-b15d-8deae29c9e03'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:59.388,Pass,,2016/2017
,,,,,,,,,,,,,,,1.4318,,,,,,,,,,,,351f517f-d426-4bfe-997a-d6a01c468dfe,3350,,"[71.0, 74.3]",267660,82,,,,,-1.3052526,,Left Foot,,,,"[77.5, 50.4]",,Ground Pass,,24.768126,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,173,Barcelona,217,['cc3cc6c9-a565-4e9b-9ed1-812ec44949fc'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:03.127,Pass,,2016/2017
,,,,,,,,,,,,,,,1.2164,,,,,,,,,,,,7f3cadd5-22dd-4887-a7fb-0cac66072bbd,3354,,"[77.5, 49.5]",267660,82,,,,,-2.3162158,,Left Foot,,,,"[67.9, 39.1]",,Ground Pass,,14.153445,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,173,Barcelona,217,['e819b785-1d63-4f54-a703-84d1c29d5c9d'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:05.098,Pass,,2016/2017
,,,,,,,,,,,,,,,1.473,,,,,,,,,,,,effe5475-3d0b-45b1-abeb-e9d1b02724d5,3357,,"[74.7, 37.3]",267660,82,,,,,-0.87840456,,Right Foot,,,,"[95.6, 12.1]",,Ground Pass,,32.73912,,,Francisco Alcácer García,6402.0,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,173,Barcelona,217,['5956c1bc-bd65-4c6f-b32d-02a8ece5d2cd'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:07.615,Pass,,2016/2017
,,,,,,,,,,,,,,,1.0582,,,,,,,,,,,,535b3d2a-7b0b-4477-aa9c-f50bf7c29194,3360,,"[90.8, 12.5]",267660,82,,,,,0.90841806,,Right Foot,True,,,"[111.0, 38.4]",,High Pass,,32.84585,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Francisco Alcácer García,6402.0,Right Center Midfield,173,Barcelona,217,"['1ee651fd-1933-4ed4-afd0-72ac6f8f9b66', '6f5e8eb1-4395-4979-b324-60f91547d413']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:12.920,Pass,,2016/2017
,,,,,,,,,,,,,,,1.951,,,,,,,,,,,,995aa263-f0ee-4270-8962-6c7440a81488,3364,,"[84.9, 24.9]",267660,82,,,,True,-1.3074898,,,,,,"[88.0, 13.4]",,Low Pass,,11.9105,,,Jordi Alba Ramos,5211.0,,,,,,Recovery,2,Regular Play,Francisco Alcácer García,6402.0,Right Center Midfield,173,Barcelona,217,"['2809af08-160f-4f53-b8ba-6dff9ded7bb9', '494f11ff-d1aa-4339-8aa2-4a41072a7879']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:16.258,Pass,True,2016/2017
,,,,,,,,,,,,,,,1.95786,,,,,,,,,,,,46908d4a-de92-452c-ba56-9bb13012a025,3367,,"[93.4, 16.2]",267660,82,,,,,1.4064751,,Left Foot,,,,"[99.9, 55.4]",,High Pass,,39.73525,,,Sergi Roberto Carnicer,6379.0,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Center Back,173,Barcelona,217,['b50331fd-163b-496a-b612-9e0c93e72e8d'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:20.221,Pass,,2016/2017
,,,,,,,,,,,,,,,1.292408,,,,,,,,,,,,2f25bcdf-2414-49f1-81e7-7f3a436d01fc,3369,,"[99.9, 56.0]",267660,82,,,,,-2.597041,,Head,,,,"[92.8, 51.7]",,Low Pass,,8.300602,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Defensive Midfield,173,Barcelona,217,['a5d4573f-6437-4a0a-8607-311e60caba58'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:22.219,Pass,,2016/2017
,,,,,,,,,,,,,,,1.1768,,,,,,,,,,,,2065f1b8-6e35-4aed-86ff-2a39b5f5f129,3372,,"[92.8, 51.7]",267660,82,,,,,-0.5931705,,Right Foot,,,,"[110.6, 39.7]",,High Pass,,21.467184,Incomplete,,Francisco Alcácer García,6402.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,173,Barcelona,217,"['4207402b-f2e6-4247-8e72-bf6ad21f4cbd', '836a5f06-9921-4cb5-9657-8499f2b15d09']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:24.617,Pass,,2016/2017
,,,,,,,,,,,,,,,1.7944,,,,,,,,,,,,82737eb6-1511-4292-9a15-2a7b3b359480,3377,,"[120.0, 80.0]",267660,82,,,,,-2.6891177,,Right Foot,,,,"[105.6, 73.0]",,Ground Pass,,16.011246,,,Andrés Iniesta Luján,5216.0,,,,,,Corner,2,From Corner,Ivan Rakitić,5470.0,Left Center Midfield,174,Barcelona,217,['9112085e-e74f-4fb2-accf-57c7dfe7d042'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:43.609,Pass,,2016/2017
,,,,,,,,,,,,,,,1.4203,,,,,,,,,,,,7e1425c2-1bae-44f5-97a4-bffd972b1e91,3380,,"[103.6, 68.2]",267660,82,,,,,-2.158799,,Right Foot,,,,"[91.0, 49.3]",,Ground Pass,,22.714973,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Corner,Andrés Iniesta Luján,5216.0,Left Wing,174,Barcelona,217,['8ef12a59-9b4e-4e0b-a0d1-5c386f9b586c'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:47.194,Pass,,2016/2017
