50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,da83fc24-143e-429b-bdcb-17d3dcef3794,3663,Lost In Play,"[42.0, 75.7]",70293,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,191,Barcelona,217,['2f8b4374-a499-4e4f-9bcc-868bad7c5b1c'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:23.517,Interception,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4986deb2-7775-45e3-966c-1350cd4509a8,146,,"[9.6, 50.6]",70293,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,7,Barcelona,217,['a497085c-023a-4ed0-9531-08a10a594fbb'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:24.838,Block,,2013/2014
,,,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2c26c177-214b-46ee-bb06-33eb9188062b,165,,"[104.9, 44.0]",70293,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,7,Barcelona,217,['259101c3-33c0-45ac-8733-e68f0ae35d15'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:36.295,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a5e72e0c-7f1d-4368-8e86-14e0e2c200ae,208,,"[30.6, 23.2]",70293,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Luka Modrić,5463.0,Left Center Midfield,10,Barcelona,217,['7b46c047-a714-4684-abc7-8ea736ad6c92'],8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:08.212,Block,,2013/2014
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,781d3cec-c2fd-4b74-aaf4-34989098cd9d,215,,"[77.3, 43.2]",70293,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,['efc962d8-2e65-46d9-a217-6869fbb98e0f'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:12.079,Block,,2013/2014
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,3d4946b5-e860-4fa3-8c49-fa0d13d82118,379,,"[97.8, 67.0]",70293,8,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,18,Barcelona,217,['8c934650-d245-42b8-a6b4-e96cf87dcf34'],48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:48.504,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dafaaf3a-eae8-4fae-8e5d-bf587717c4c5,467,,"[17.3, 36.7]",70293,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raphaël Varane,5485.0,Right Center Back,19,Barcelona,217,['735e3491-ff65-4963-9ebf-bc268db64407'],56,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:56.947,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,40f1966c-734c-4de6-9064-3c34c380701b,696,,"[41.4, 8.0]",70293,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,33,Barcelona,217,['d67464a2-f3a2-48f7-9ab4-9d6282cbcd02'],38,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:38.502,Block,,2013/2014
,,,,,True,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,f46b310e-6b87-49ee-827b-31fb0ffdfe79,732,,"[6.0, 48.2]",70293,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,34,Real Madrid,220,['3ea0405c-4013-426b-9f96-e0d5b1a1de2e'],13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:13.394,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,21cb0d20-dfdb-459d-bf97-2530ce13bc97,1045,,"[43.4, 8.2]",70293,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,44,Real Madrid,220,['231b6f73-e205-4f29-8e40-7d7aab77ff0c'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:35.405,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0498780d-a87e-44f7-8830-f02e6da5d151,1151,,"[8.2, 8.0]",70293,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,53,Real Madrid,220,['89361ef4-570a-42f3-8a5f-7b2f1fd3431d'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:00.257,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c74c398-cf1a-44c4-b260-9ec0a008b7b8,1176,,"[22.5, 4.3]",70293,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,54,Real Madrid,220,['5b24710d-ad3a-439c-b206-dd36eaefde05'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:19.505,Block,,2013/2014
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,9b82bd57-ad24-4f0a-b617-6d75dfd76c4e,1325,,"[65.9, 5.5]",70293,30,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,57,Barcelona,217,['04dd740f-c66c-41e7-996c-86f1578cf807'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:57.518,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c0daaf7-3b06-47a3-b439-483f3d8e1f2e,1726,,"[5.9, 30.7]",70293,41,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth Frank Bale,6399.0,Center Forward,74,Barcelona,217,['6310e277-94a0-4bdc-b46d-7a4479bdf049'],41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:41.331,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c907b190-6854-4c29-b24e-c52b2bf582d2,1855,,"[8.7, 10.5]",70293,45,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Left Back,96,Real Madrid,220,['82ff9352-96a0-490f-a333-ed50a01e74de'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:45.012,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d3714242-2bcf-48b0-843a-11ef3baa7898,2070,,"[15.6, 25.7]",70293,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,112,Barcelona,217,['de5eaa38-d516-41c5-b70a-b83fe4d6993e'],43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:43.314,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d34fc64b-0b7a-41c2-8e0a-a0c2ad95c382,2073,,"[12.5, 42.8]",70293,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,112,Barcelona,217,['56e212c2-b629-4d9d-9804-fd05376302ac'],45,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:45.937,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e84497c6-c097-4669-b4be-aa17a33f299c,2154,,"[55.5, 75.5]",70293,52,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,113,Real Madrid,220,['408be48a-a5e0-402e-b283-879aeb1d5faf'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:52.709,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d82a7ed-20a5-4cf0-8586-8e5630434da8,2242,,"[53.2, 31.5]",70293,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,116,Real Madrid,220,['0896ad9e-65e3-4210-bd76-4a8303d42609'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:40.215,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6843b12d-a884-458e-b4a7-4b3e57f4d515,2261,,"[45.7, 37.8]",70293,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Left Center Back,117,Barcelona,217,['30ee424e-6e66-4646-9d59-00e420365b18'],53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:53.303,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e7bb96e8-8315-4559-a748-50331c1e0eb6,2387,,"[65.3, 39.8]",70293,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gareth Frank Bale,6399.0,Center Forward,128,Barcelona,217,['19313399-628f-4ea4-8c94-e8fab782e293'],5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:05.361,Block,,2013/2014
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,dd93ed95-5fd1-4ead-927f-22d467c840fa,2393,,"[49.3, 34.1]",70293,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,128,Barcelona,217,['21214b16-e478-41f7-b0a7-e26182b84044'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:08.013,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,00b5d860-805f-4940-8827-44903f29e3a2,2764,,"[9.4, 11.9]",70293,67,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,145,Real Madrid,220,['28827893-5453-4794-9a59-7ebc0a0d2d8e'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:02.418,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,73be3691-3ab5-4373-a808-384461cdc235,2998,,"[11.5, 45.8]",70293,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,157,Barcelona,217,['49b50f5f-0ac7-4ce9-a1d4-76aeb4d620f9'],26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:26.455,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca753718-dc7b-4e35-8280-44fa07bb2733,3000,,"[15.6, 52.7]",70293,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Left Center Back,157,Barcelona,217,,26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:26.807,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a5824e70-b3b5-4114-be04-09128a9506e5,3001,,"[9.4, 54.1]",70293,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,157,Barcelona,217,,27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:27.127,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,45ff0fde-6d25-4a81-9dd1-acfee71e6c98,3133,,"[13.1, 46.7]",70293,75,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kléper Laveran Lima Ferreira,20016.0,Left Center Back,158,Barcelona,217,['2bfaf175-31ef-4b1e-880b-e88aef36be5f'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:07.528,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3d1e6008-2f1f-426d-ad6b-39a869693145,3160,,"[8.4, 30.4]",70293,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,161,Barcelona,217,,53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:53.089,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce08eea6-fca2-415b-827c-4e711ca0dfb9,3217,,"[20.2, 42.4]",70293,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,166,Real Madrid,220,['c321e353-4564-4283-b38f-45f982500ab1'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:43.837,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fffd8059-a019-402f-8ce3-5df03b0b68b2,3233,,"[21.2, 59.2]",70293,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,166,Real Madrid,220,['37960a98-3a59-469d-b0a7-5631b7d46eea'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:48.143,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,04da0a36-5276-4f3f-ab41-3ccc3e954849,3534,,"[52.9, 75.3]",70293,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,184,Real Madrid,220,['1f2e637c-c252-4cc0-a1e5-79401c1bd853'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:15.562,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e92e43c-9b7b-4abf-b34c-fd0b43a322cb,3684,,"[10.9, 30.1]",70293,92,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Left Center Midfield,192,Barcelona,217,['6d17f27f-8eaf-4112-8351-75b6413f307a'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:47:21.020,Block,,2013/2014
,,,,,,,,,,,,,,,,,,,0.407,,,,,,,,,,,,,259101c3-33c0-45ac-8733-e68f0ae35d15,164,,"[91.9, 48.4]",70293,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Forward,7,Barcelona,217,"['2c26c177-214b-46ee-bb06-33eb9188062b', '65282026-e4ab-4e2c-a80b-d89081607af4']",35,,Right Foot,,"[104.9, 44.0]",,"[{'location': [102.0, 43.8], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.6, 48.7], 'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.2, 39.5], 'player': {'id': 6768, 'name': 'Diego López Rodríguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.4, 44.5], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.2, 33.1], 'player': {'id': 5201, 'name': 'Sergio Ramos García'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [91.9, 31.2], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.9, 23.4], 'player': {'id': 5721, 'name': 'Daniel Carvajal Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.6, 36.4], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.2, 47.2], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.3, 42.2], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [84.6, 56.7], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.4, 22.0], 'player': {'id': 5566, 'name': 'Sami Khedira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",686c2d64-7817-46b5-bbeb-78fc6faa6efc,,Blocked,0.028249718,Normal,Open Play,,,,,,Barcelona,217,00:03:35.888,Shot,,2013/2014
,,,,,,,,,,,,,,,,,,,0.3478,,,,,,,,,,,,,735e3491-ff65-4963-9ebf-bc268db64407,466,,"[96.0, 44.0]",70293,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,19,Barcelona,217,"['aed9cc5f-bdb0-4f4a-be99-fc49896573e5', 'dafaaf3a-eae8-4fae-8e5d-bf587717c4c5', 'e7f7b8a5-9528-4d5b-8138-4532ada6d5e7']",56,,Left Foot,,"[102.8, 43.4]",,"[{'location': [103.9, 43.3], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.7, 27.1], 'player': {'id': 3478, 'name': 'Francesc Fàbregas i Soler'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.0, 38.1], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.4, 44.0], 'player': {'id': 5201, 'name': 'Sergio Ramos García'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.2, 44.3], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.8, 42.7], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.1, 38.4], 'player': {'id': 5721, 'name': 'Daniel Carvajal Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.1, 40.9], 'player': {'id': 6768, 'name': 'Diego López Rodríguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.6, 45.0], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.8, 50.8], 'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.7, 55.7], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [96.4, 37.4], 'player': {'id': 5566, 'name': 'Sami Khedira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",,,Blocked,0.03464752,Normal,Open Play,,,,,,Barcelona,217,00:10:56.599,Shot,True,2013/2014
,,,,,,,,,,,,,,,,,,,1.0594,,,,,,,,,,,,,476d7864-cebe-4912-99f1-b5d5080cf6a3,592,,"[92.6, 30.7]",70293,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth Frank Bale,6399.0,Center Forward,27,Real Madrid,220,['5b352db3-0d87-4433-86c9-2b4d6567978f'],44,,Left Foot,,"[120.0, 37.8, 5.3]",True,"[{'location': [87.0, 59.7], 'player': {'id': 22102, 'name': 'Adriano Correia Claro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [79.0, 54.3], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [77.8, 29.3], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [82.1, 32.2], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [88.2, 30.6], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.0, 38.0], 'player': {'id': 20176, 'name': 'Víctor Valdés Arribas'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.3, 34.7], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.6, 26.5], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [78.0, 76.9], 'player': {'id': 2995, 'name': 'Ángel Fabián Di María Hernández'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [84.6, 25.4], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [87.0, 18.3], 'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [81.1, 56.1], 'player': {'id': 5566, 'name': 'Sami Khedira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,Off T,0.031695276,Normal,Open Play,,,,,,Real Madrid,220,00:14:44.773,Shot,,2013/2014
,,,,,,,,,,,,,,,,,,,0.987149,,,,,,,,,,,,,8606516e-c88f-4e03-b4b6-8e43e11002d4,686,,"[101.4, 21.9]",70293,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,31,Barcelona,217,['a9f8c5f2-471c-43dd-b672-636402ace011'],9,,Right Foot,,"[117.8, 37.0, 0.9]",,"[{'location': [108.7, 42.3], 'player': {'id': 3478, 'name': 'Francesc Fàbregas i Soler'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.5, 37.0], 'player': {'id': 6768, 'name': 'Diego López Rodríguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.4, 37.3], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.2, 37.5], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.6, 43.0], 'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.4, 47.8], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.3, 46.6], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.2, 40.2], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [95.1, 38.1], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.6, 17.0], 'player': {'id': 2995, 'name': 'Ángel Fabián Di María Hernández'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.6, 24.2], 'player': {'id': 5566, 'name': 'Sami Khedira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.7, 25.3], 'player': {'id': 5201, 'name': 'Sergio Ramos García'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.6, 22.0], 'player': {'id': 5721, 'name': 'Daniel Carvajal Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.0, 30.8], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",48b6e4a7-e631-4255-a5d0-7a28b84b0d84,,Saved,0.02170255,Normal,Open Play,,,,,,Barcelona,217,00:17:09.984,Shot,,2013/2014
