ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,1.517145,,,,,,,,,,,,,39db3222-fa54-4e27-84ff-817a53d39787,2703,,"[105.5, 73.3]",303600,63,,,,,2.1541693,,Right Foot,,,,"[102.2, 78.3]",,Ground Pass,,5.990826,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,119,Barcelona,217,['8b59d450-21ee-4ee4-91ba-d52f1ad2f60f'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:58.222,Pass,,2019/2020
,,,,,,,,,,,,,,,1.882417,,,,,,,,,,,,,b1af2588-980b-4a9f-9d1c-b7fffd9e2133,2706,,"[102.2, 78.3]",303600,64,,,,,-1.1119796,,Right Foot,,,,"[110.4, 61.7]",,Ground Pass,,18.514858,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,119,Barcelona,217,['40172615-d879-4873-9c08-89d03fa847f6'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:00.848,Pass,,2019/2020
,,,,,,,,,,,,,,,1.908438,,,,,,,,,,,,,1ffdb8d2-306d-496b-a7d0-d68692b17ef2,2711,,"[120.0, 80.0]",303600,64,,,,,-2.932911,,Left Foot,,,,"[103.0, 76.4]",,Ground Pass,,17.376997,,,Ivan Rakitić,5470.0,,,,,Corner,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,120,Barcelona,217,['a265007d-c8ff-4300-b665-6c813a74c36b'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:25.770,Pass,,2019/2020
,,,,,,,,,,,,,,,0.664838,,,,,,,,,,,,,cbe99000-8b47-405a-b818-8ef1350c9e20,2714,,"[103.0, 76.4]",303600,64,,,,,0.5498532,,Right Foot,,,,"[106.1, 78.3]",,Ground Pass,,3.6359317,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Corner,Ivan Rakitić,5470.0,Left Center Midfield,120,Barcelona,217,['e61a2655-00e6-42e1-bc04-aa0fa939d578'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:28.495,Pass,,2019/2020
,,,,,,,,,,,,,,,2.863854,,,,,,,,,,,,,12c447e1-b595-4a2f-884f-4c5dd3b42431,2717,,"[106.1, 78.3]",303600,64,,,,,-0.8575162,,Left Foot,,,,"[118.3, 64.2]",,Ground Pass,,18.645374,,Incomplete,Ivan Rakitić,5470.0,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,120,Barcelona,217,"['293d5263-a9d3-46cc-8592-6bf5e434bb0c', '4e04f449-10a0-4958-9e47-d11dd60460bd']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:29.857,Pass,,2019/2020
,,,,,,,,,,,,,,,3.173538,,,,,,,,,,,,,bef88eda-e925-44b2-92f6-96c9caff0253,2722,,"[7.3, 21.6]",303600,65,,,,,-0.12514897,,Right Foot,,,,"[69.3, 13.8]",,High Pass,,62.48872,,Incomplete,,,,,,,Free Kick,2,From Free Kick,Jordi Masip López,11302.0,Goalkeeper,121,Real Valladolid,901,['5fe0eb50-d3ce-4918-b47d-32d143e43e4c'],0,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:20:00.198,Pass,,2019/2020
,,,,,,,,,,,,,,,2.693506,,,,,,,,,,,,,5fe0eb50-d3ce-4918-b47d-32d143e43e4c,2723,,"[50.8, 66.3]",303600,65,,,,,0.2374713,,Head,,,,"[66.5, 70.1]",,High Pass,,16.153328,,Incomplete,Arturo Erasmo Vidal Pardo,8206.0,,,,,Recovery,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,121,Real Valladolid,901,"['4a253c57-9c5d-4d9b-82f5-c48c1cdaebfc', '6a60cc5d-1779-4809-8879-f718de7ea9a0', 'bef88eda-e925-44b2-92f6-96c9caff0253']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:03.371,Pass,,2019/2020
,,,,,,,,,,,,,,,2.180192,,,,,,,,,,,,,d548d9ba-2271-4d50-9373-69da1339e0e2,2727,,"[49.1, 3.7]",303600,65,,,,,-0.17809294,,Left Foot,,,,"[69.1, 0.1]",,Ground Pass,,20.321417,,Out,,,,,,,Recovery,2,From Free Kick,Federico Barba,17520.0,Left Back,121,Real Valladolid,901,['d7811ede-b007-4a23-a863-b836065c9477'],8,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:20:08.466,Pass,True,2019/2020
,,,,,,,,,,,,,,,0.873504,,,,,,,,,,,,,e79094aa-fce8-464c-962a-6ace96f148e3,2728,,"[44.2, 80.0]",303600,65,,,,,-0.6435011,,,,,,"[50.6, 75.2]",,Low Pass,,8.0,,,Sergio Busquets i Burgos,5203.0,,,,,Throw-in,2,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,122,Barcelona,217,['b4c304c9-5e77-4575-bf93-740a0d930c00'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:19.246,Pass,,2019/2020
,,,,,,,,,,,,,,,0.712561,,,,,,,,,,,,,691921bb-a86a-49dc-a365-15b3942ae55a,2731,,"[51.8, 74.8]",303600,65,,,,,2.4756234,,Left Foot,,,,"[47.6, 78.1]",,Low Pass,,5.341348,,,Nélson Cabral Semedo,6374.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,122,Barcelona,217,['6efecf71-2634-41e1-b081-921ff5cb7554'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:20.160,Pass,,2019/2020
,,,,,,,,,,,,,,,1.65343,,,,,,,,,,,,,d9bc8b6e-bf31-4926-b5d4-867fc104cb3a,2734,,"[48.9, 76.0]",303600,65,,,,,-2.350789,,Right Foot,,,,"[30.5, 57.4]",,High Pass,,26.163334,,,Clément Lenglet,6826.0,,,,,,2,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,122,Barcelona,217,['54d32d4e-dc5f-4a7d-93d8-59ed7c01b26f'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:20.912,Pass,,2019/2020
,,,,,,,,,,,,,,,1.761961,,,,,,,,,,,,,3e465fbd-3812-46f8-ac5d-20ee7f2caa5e,2737,,"[34.2, 52.5]",303600,65,,,,,-0.8434723,,Left Foot,,,,"[42.3, 43.4]",,Ground Pass,,12.182775,,,Ivan Rakitić,5470.0,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,122,Barcelona,217,['65ed9156-6d64-4573-97bd-abbaa1974c5d'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:23.899,Pass,,2019/2020
,,,,,,,,,,,,,,,2.116315,,,,,,,,,,,,,f819929b-e4da-4831-9dc7-b28e9a6aae72,2740,,"[44.8, 30.8]",303600,65,,,,,-0.8178654,,Right Foot,,,,"[73.1, 0.6]",,Low Pass,,41.387558,,Out,Jordi Alba Ramos,5211.0,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,122,Barcelona,217,['bb4b6096-b470-462e-983f-7d4a8e61688f'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:27.505,Pass,,2019/2020
,,,,,,,,,,,,,,,0.789732,,,,,,,,,,,,,fbd52ac5-717c-48b6-a283-61f4c54773ae,2743,,"[44.1, 80.0]",303600,65,,,,,-1.3711125,,,,,,"[45.8, 71.6]",,Low Pass,,8.570297,,,Joaquín Fernández Moreno,22020.0,,,,,Throw-in,2,From Throw In,Pedro Antonio Porro Sauceda,11292.0,Right Back,123,Real Valladolid,901,['ed6aaaf6-88bb-42d2-8236-7cbf4798effc'],56,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:20:56.365,Pass,,2019/2020
,,,,,,,,,,,,,,,0.355171,,,,,,,,,,,,,7324b28d-b2cb-4097-958d-bec676cbb123,2747,,"[45.8, 70.8]",303600,65,,,,,1.4000611,,Right Foot,,,,"[46.8, 76.6]",,Ground Pass,,5.885576,,,Pedro Antonio Porro Sauceda,11292.0,,,,,,2,From Throw In,Joaquín Fernández Moreno,22020.0,Right Center Midfield,123,Real Valladolid,901,"['2943bfed-15c4-408c-8f16-fabc4c1454f8', '4e95e805-714a-490f-930e-870827a3a7cf']",57,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:20:57.370,Pass,True,2019/2020
,,,,,,,,,,,,,,,0.893325,,,,,,,,,,,,,c9ae4b5c-09d9-490c-9a80-759d0b2be3aa,2751,,"[69.5, 0.1]",303600,66,,,,,1.0345492,,,,,,"[75.8, 10.7]",,Low Pass,,12.330855,,,Luis Alberto Suárez Díaz,5246.0,,,,,Throw-in,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,124,Barcelona,217,['6d815f6d-9167-45e7-a0e5-9aeae09749ce'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:10.135,Pass,,2019/2020
,,,,,,,,,,,,,,,0.456956,,,,,,,,,,,,,ff104344-0101-4a91-ad87-0cd419ab064c,2755,,"[71.6, 12.8]",303600,66,,,,,2.2984076,,Right Foot,,,,"[65.9, 19.2]",,Ground Pass,,8.570297,,,Ivan Rakitić,5470.0,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,124,Barcelona,217,['0e3b9f92-5f63-45d9-85c9-d1583e5b0f6f'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:12.601,Pass,,2019/2020
,,,,,,,,,,,,,,,0.898128,,,,,,,,,,,,,9aa73451-f325-4ca3-8de1-55ede0d6d24e,2758,,"[66.1, 20.1]",303600,66,,,,,1.2365241,,Right Foot,,,,"[71.9, 36.8]",,Ground Pass,,17.678518,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,124,Barcelona,217,['1199a2cb-8159-4c48-bb28-4bdb773e95f1'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:14.049,Pass,,2019/2020
,,,,,,,,,,,,,,,0.415042,,,,,,,,,,,,,405d6382-d277-41a5-ab85-bdea3fa3a65e,2762,,"[72.2, 34.9]",303600,66,,,,,-2.162396,,Left Foot,,,,"[67.9, 28.5]",,Ground Pass,,7.7103825,,,Ivan Rakitić,5470.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,124,Barcelona,217,"['5355a180-70d2-4e0b-b6d4-5af1932513f6', 'e9b3a132-11a0-4684-a56d-1d0aa8d55682']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:15.980,Pass,True,2019/2020
,,,,,,,,,,,,,,,1.071654,,,,,,,,,,,,,55358165-2670-4b68-bf04-9596ffb13db6,2765,,"[67.9, 28.5]",303600,66,,,,,1.8709675,,Left Foot,,,,"[64.0, 41.1]",,Ground Pass,,13.189769,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,124,Barcelona,217,['bd3f1e3c-941d-4c87-ad86-7e4d22a8b7a9'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:16.531,Pass,,2019/2020
,,,,,,,,,,,,,,,1.652822,,,,,,,,,,,,,409e15b6-b7bd-4f08-abe1-8e3dfc499d0b,2768,,"[59.7, 45.1]",303600,66,,,,,1.3363235,,Right Foot,,,,"[65.6, 69.8]",,Ground Pass,,25.394882,,,Nélson Cabral Semedo,6374.0,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,124,Barcelona,217,['cac9bc33-27aa-4095-ac96-90b2b1ce44be'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:19.313,Pass,,2019/2020
,,,,,,,,,,,,,,,0.489865,,,,,,,,,,,,,2d372e62-7971-40dd-be1d-687fe340413e,2771,,"[65.8, 67.3]",303600,66,,,,,-0.14784937,,Right Foot,,,,"[75.2, 65.9]",,Ground Pass,,9.503683,,,Antoine Griezmann,5487.0,,,,,,2,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,124,Barcelona,217,['3e0b9a0b-5da5-4fd3-8747-a0031c16f37e'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:22.042,Pass,,2019/2020
,,,,,,,,,,,,,,,1.133347,,,,,,,,,,,,,e2814004-27f6-4cac-8eb1-93ae96b4f1fc,2774,,"[75.2, 65.9]",303600,66,,,,,-2.6165566,,Left Foot,,,,"[58.8, 56.4]",,Ground Pass,,18.952837,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Left Wing,124,Barcelona,217,['87f61bb4-7b10-4c13-a563-61ba20e1b4bf'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:22.600,Pass,,2019/2020
,,,,,,,,,,,,,,,1.570465,,,,,,,,,,,,,d4812e35-42cc-46b1-a4b1-280f75ae47bb,2778,,"[57.1, 53.3]",303600,66,,,,,-1.8708701,,Right Foot,,,,"[50.2, 31.0]",,Ground Pass,,23.343094,,,Clément Lenglet,6826.0,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,124,Barcelona,217,['127dabbd-a9ed-48a6-a317-865357d3f2d8'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:24.850,Pass,,2019/2020
,,,,,,,,,,,,,,,0.763255,,,,,,,,,,,,,fa499538-2537-46ca-bbbe-fd8b07c5d55b,2781,,"[51.2, 24.7]",303600,66,,,,,-0.14189705,,Left Foot,,,,"[63.8, 22.9]",,Ground Pass,,12.727922,,,Ivan Rakitić,5470.0,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,124,Barcelona,217,['178e0c37-b60e-4ca9-8d86-76b69ca0ca9f'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:27.295,Pass,,2019/2020
,,,,,,,,,,,,,,,2.068023,,,,,,,,,,,,,68d14665-7a70-47bc-8741-0c200c2732d8,2785,,"[65.0, 27.7]",303600,66,,,,,1.8745848,,Right Foot,,,,"[57.1, 52.9]",,Ground Pass,,26.409279,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,124,Barcelona,217,"['ad53da57-b52b-4f34-a55f-eeeca8633aef', 'd87b8695-3534-4c34-aa62-95a70cef4308']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:30.502,Pass,True,2019/2020
,,,,,,,,,,,,,,,0.66979,,,,,,,,,,,,,5ca4220d-e231-493e-80c3-e1bca4684f13,2788,,"[57.1, 52.9]",303600,66,,,,,-0.71606505,,Right Foot,,,,"[64.8, 46.2]",,Ground Pass,,10.206861,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,124,Barcelona,217,['0566b5ad-e6c8-46df-a24a-d08822ed348e'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:34.334,Pass,,2019/2020
,,,,,,,,,,,,,,,0.953307,,,,,,,,,,,,,56315469-f991-466f-8149-7f9ed9146aee,2791,,"[63.2, 44.8]",303600,66,,,,,-1.0845537,,Right Foot,,,,"[70.6, 30.8]",,Ground Pass,,15.835403,,,Ivan Rakitić,5470.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,124,Barcelona,217,['3316ee1d-0cab-4498-a936-58b2816ab50d'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:36.206,Pass,,2019/2020
,,,,,,,,,,,,,,,1.439179,,,,,,,,,,,,,571e0090-e43f-4313-8dd2-3e7577e210e3,2794,,"[71.6, 28.5]",303600,66,,,,,-0.72580296,,Right Foot,,,,"[93.8, 8.8]",,Ground Pass,,29.680466,,,Jordi Alba Ramos,5211.0,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,124,Barcelona,217,['59eaf0ca-6873-497e-9c13-843c1ff8aad6'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:38.400,Pass,,2019/2020
,,,,,,,,,,,,,,,1.225439,,,,,,,,,,,,,8def5508-1bbd-4e0c-8083-74be39d0780f,2797,,"[92.7, 8.4]",303600,66,,,,,2.8703043,,Left Foot,,,,"[77.6, 12.6]",,Ground Pass,,15.673225,,,Ivan Rakitić,5470.0,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,124,Barcelona,217,['03befc0c-83dc-4bd4-aff8-761b57535b36'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:41.423,Pass,,2019/2020
,,,,,,,,,,,,,,,0.681888,,,,,,,,,,,,,c71055a0-0fb0-40c6-aa63-9040cd5a6e8a,2800,,"[80.3, 13.7]",303600,66,,,,,-0.31204212,,Right Foot,,,,"[92.7, 9.7]",,Ground Pass,,13.029198,,Incomplete,Jordi Alba Ramos,5211.0,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,124,Barcelona,217,"['05c8a2ba-55c1-47d3-b045-aefc72547c1d', '243ed021-712b-47e6-a682-20cb5018f860']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:43.881,Pass,,2019/2020
,,,,,,,,,,,,,,,0.758872,,,,,,,,,,,,,05c8a2ba-55c1-47d3-b045-aefc72547c1d,2802,,"[27.4, 70.4]",303600,66,,,,,0.35523087,,Right Foot,,,,"[33.6, 72.7]",,Low Pass,,6.6128664,,,Pablo Hervías Ruiz,12073.0,,,,,Recovery,2,From Counter,Pedro Antonio Porro Sauceda,11292.0,Right Back,125,Real Valladolid,901,"['59a4bff3-542b-4986-a492-6758380825e7', 'c71055a0-0fb0-40c6-aa63-9040cd5a6e8a']",44,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:21:44.563,Pass,,2019/2020
,,,,,,,,,,,,,,,1.299905,,,,,,,,,,,,,6f0fa3c0-0b26-4b28-95b1-25e0ca377fd6,2805,,"[41.8, 71.3]",303600,66,,,,,0.59115714,,Right Foot,,,,"[49.1, 76.2]",,Ground Pass,,8.792042,,,Pedro Antonio Porro Sauceda,11292.0,,,,,,2,From Counter,Pablo Hervías Ruiz,12073.0,Right Midfield,125,Real Valladolid,901,['0f342ae6-3bfe-43a1-9cfb-1863a516053d'],47,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:21:47.065,Pass,,2019/2020
,,,,,,,,,,,,,,,3.005786,,,,,,,,,,,,,16a24b4c-8111-45e6-aa6a-b952bba946a4,2808,,"[63.8, 75.1]",303600,66,,,,,-0.5118999,,Right Foot,,,,"[102.6, 53.3]",,Ground Pass,,44.50483,,Incomplete,Sergio Guardiola Navarro,17027.0,,,,,,2,From Counter,Pedro Antonio Porro Sauceda,11292.0,Right Back,125,Real Valladolid,901,"['64403712-a8ed-4ed9-9010-8cc124fa71df', 'ba239e7b-72c2-46b5-9980-039d02e7645c']",50,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:21:50.066,Pass,,2019/2020
,,,,,,,,,,,,,,,2.719134,,,,,,,,,,,,,25288935-b16f-48cf-8005-2ef9f27a05d4,2816,,"[17.6, 6.2]",303600,67,,,,,0.75853896,,Left Foot,,,,"[52.0, 38.8]",,High Pass,,47.39325,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,Free Kick,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,127,Barcelona,217,['2468ece1-c2e6-4936-a070-0e25c88d2c4f'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:58.081,Pass,,2019/2020
,,,,,,,,,,,,,,,2.393935,,,,,,,,,,,,,1f46f252-b3be-4eca-920f-9b1cd1964f3a,2818,,"[52.0, 40.5]",303600,68,,,,,2.0154188,,Head,,,,"[42.9, 59.6]",,High Pass,,21.157032,,Incomplete,,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,127,Barcelona,217,['15e49dd6-3f00-4bdf-9940-c99c7ef69e25'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:00.800,Pass,,2019/2020
,,,,,,,,,,,,,,,2.695018,,,,,,,,,,,,,95ab6269-dc46-40f5-9e94-a0f27f2b7920,2824,,"[30.7, 67.3]",303600,68,,,,,0.3298056,,Right Foot,,,,"[56.7, 76.2]",,Ground Pass,,27.481085,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,2,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,127,Barcelona,217,['c710fa20-e3dd-4a9f-bc0e-833664f99da2'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:06.805,Pass,,2019/2020
,,,,,,,,,,,,,,,3.68765,,,,,,,,,,,,,4f0880e6-9bb3-46d9-b861-0ec784d13e9b,2827,,"[67.3, 74.4]",303600,68,,,,,-0.013558491,,Left Foot,,,,"[96.8, 74.0]",,Ground Pass,,29.502712,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,127,Barcelona,217,['5a03e50b-44a8-4eed-8347-07a15d7ad25b'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:10.395,Pass,,2019/2020
,,,,,,,,,,,,,,,1.171687,,,,,,,,,,,,,bb5bcc89-296d-4b97-9686-6aa84017cdf7,2831,,"[100.6, 70.9]",303600,68,,,,,-2.067219,,Right Foot,,,,"[91.5, 54.1]",,Ground Pass,,19.106281,,Incomplete,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,127,Barcelona,217,"['1267098a-b125-43c9-91c1-77d157ef60d3', '572f49e7-d3c1-4596-b3e9-d3999c0c4a8d']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:15.385,Pass,,2019/2020
,,,,,,,,,,,,,,,1.668889,,,,,,,,,,,,,a781b895-3292-487a-ae1b-ae4f1bafc61a,2836,,"[23.1, 24.7]",303600,68,,,,,-1.7738415,,Left Foot,,,,"[21.7, 17.9]",,Ground Pass,,6.942622,,,Mohamed Salisu,30519.0,,,,,,2,Regular Play,Federico Barba,17520.0,Left Back,128,Real Valladolid,901,"['40110364-d648-4b4b-a80f-84164c629fd4', 'ad67debc-041a-4785-8161-c2c7409bfef8']",17,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:23:17.251,Pass,True,2019/2020
,,,,,,,,,,,,,,,2.093279,,,,,,,,,,,,,97cfec9a-e3b9-49c3-b613-d758d1936246,2839,,"[21.7, 17.1]",303600,68,,,,,-0.3939142,,Left Foot,,,,"[46.0, 7.0]",,Ground Pass,,26.315395,,,Enes Ünal,6760.0,,,,,,2,Regular Play,Mohamed Salisu,30519.0,Left Center Back,128,Real Valladolid,901,['f260f098-45a3-45c7-bd4a-f7e2f21220a6'],18,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:23:18.920,Pass,,2019/2020
,,,,,,,,,,,,,,,1.164923,,,,,,,,,,,,,7ea7b1b0-1875-49d2-8cdc-d7de29ac30aa,2843,,"[32.0, 7.6]",303600,68,,,,,-2.9733858,,Right Foot,,,,"[16.1, 4.9]",,Ground Pass,,16.127617,,,Waldo Rubio Martín,24777.0,,,,,,2,Regular Play,Enes Ünal,6760.0,Center Attacking Midfield,128,Real Valladolid,901,['f540cd3a-da6b-4c36-abb2-4f33f10b6c0a'],23,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:23:23.485,Pass,,2019/2020
,,,,,,,,,,,,,,,2.19147,,,,,,,,,,,,,6cf66637-9b87-4727-9aa9-31baf5136538,2847,,"[11.7, 16.1]",303600,68,,,,,0.8590036,,Right Foot,,,,"[47.5, 57.6]",,High Pass,,54.807755,,,Pablo Hervías Ruiz,12073.0,,True,,,,2,Regular Play,Waldo Rubio Martín,24777.0,Left Midfield,128,Real Valladolid,901,['6467b0fd-2d00-442b-882b-a90d4c435648'],27,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:23:27.254,Pass,,2019/2020
,,,,,,,,,,,,,,,3.434165,,,,,,,,,,,,,9f8abb34-88b0-41a2-a07b-61a8b3d46137,2851,,"[46.8, 60.0]",303600,68,,,,,0.3277385,,Right Foot,,,,"[71.8, 68.5]",,Low Pass,,26.405493,,Incomplete,Sergio Guardiola Navarro,17027.0,,,,,,2,Regular Play,Pablo Hervías Ruiz,12073.0,Right Midfield,128,Real Valladolid,901,"['bde954c2-5d45-4f33-8612-aedd1fdd8b99', 'eb6e2712-66d2-4413-9e7b-6dd16ab6d888']",29,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:23:29.525,Pass,,2019/2020
,,,,,,,,,,,,,,,2.49982,,,,,,,,,,,,,bde954c2-5d45-4f33-8612-aedd1fdd8b99,2853,,"[48.3, 11.6]",303600,68,,,,,2.4507394,,Right Foot,,,,"[22.9, 32.6]",,Ground Pass,,32.956944,,,Marc-André ter Stegen,20055.0,,,,,Recovery,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,129,Barcelona,217,"['9f8abb34-88b0-41a2-a07b-61a8b3d46137', 'd5ab9f8f-1880-4b46-88c8-20f4a206dead']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:32.959,Pass,,2019/2020
,,,,,,,,,,,,,,,1.194078,,,,,,,,,,,,,b3cf9e3d-284a-4fbe-928f-373eaaa79203,2856,,"[22.9, 32.6]",303600,68,,,,,1.181212,,Left Foot,,,,"[33.0, 57.2]",,Ground Pass,,26.592669,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,129,Barcelona,217,['e3ffb1ea-3675-4f33-bec7-deca6c8df12e'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:35.639,Pass,,2019/2020
,,,,,,,,,,,,,,,1.909348,,,,,,,,,,,,,ffff671d-9979-47b8-92f3-9548dfd23bff,2859,,"[32.6, 63.2]",303600,68,,,,,0.6365082,,Right Foot,,,,"[51.0, 76.8]",,Ground Pass,,22.88056,,,Nélson Cabral Semedo,6374.0,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,129,Barcelona,217,['64cb8099-9cd5-4156-b521-5270aa893bf5'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:38.290,Pass,,2019/2020
