bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,2.0053,,,,,,,,,,,,,,4319be8f-9465-45cd-affc-c52ee5f33739,2072,,,"[56.4, 60.2]",69234,44,,,,,-1.8400999,,Right Foot,,,"[43.4, 13.1]",,High Pass,,48.86113,,,,Gerard Piqué Bernabéu,5213.0,,,True,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,96,Barcelona,217,['b1d0c98d-357a-4fc0-92e0-1ec666be5beb'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:44:53.797,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.61431,,,,,,,,,,,,,,5770e8dc-dbde-45a6-8461-8f579ff879de,2075,,,"[45.1, 12.3]",69234,44,,,,,-0.34641898,,Left Foot,,,"[65.6, 4.9]",,Ground Pass,,21.794724,,,,Andreu Fontàs Prat,6890.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,96,Barcelona,217,['d0886ba1-344a-4b09-b5b7-03adeff0348d'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:44:57.501,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.574119,,,,,,,,,,,,,,9fbb7925-39e9-42a5-8088-cc5b4c75b3f6,2078,,,"[76.7, 6.7]",69234,45,,,,,2.485897,,Left Foot,,,"[68.9, 12.7]",,Ground Pass,,9.840732,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Andreu Fontàs Prat,6890.0,Left Back,96,Barcelona,217,['a3d51b52-d6cf-433c-b25e-3c1452c338ae'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:45:01.825,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.2128,,,,,,,,,,,,,,4f826b2f-4780-4d61-b019-fa0211f66ea7,2082,,,"[69.3, 24.1]",69234,45,,,,,1.7158883,,Right Foot,,,"[66.1, 46.0]",,Ground Pass,,22.132555,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,96,Barcelona,217,"['177dcdc7-4cc3-4fef-95bd-56d4a0b3918f', '486a4158-4bbb-4c60-baf5-a598b7a24842']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:45:05.369,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,1.2705,,,,,,,,,,,,,,226a271f-df0d-4cdd-b8d9-ba3a0c32792d,2085,,,"[69.3, 51.3]",69234,45,,,,,-0.115134805,,Right Foot,,,"[84.0, 49.6]",,Ground Pass,,14.797973,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,96,Barcelona,217,['c120b610-1913-4851-8209-5b0c11a34b1e'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:45:08.259,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.0619,,,,,,,,,,,,,,6bc56d78-8adf-4bb7-85f6-fc970a20fbad,2088,,,"[84.0, 49.6]",69234,45,,,,,2.3868597,,Right Foot,,,"[75.6, 57.5]",,Ground Pass,,11.531261,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,96,Barcelona,217,['c28ca4a2-2730-4e9b-9350-f2a03b108b00'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:45:09.610,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.7947,,,,,,,,,,,,,,6b5e251a-bb80-4865-807e-08661f81f691,2092,,,"[75.6, 57.3]",69234,45,,,,,0.7090039,,Right Foot,,,"[97.4, 76.0]",,Ground Pass,,28.721594,,,,Daniel Alves da Silva,4324.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,96,Barcelona,217,['25aacef8-89cf-4879-9563-fb6ae22026ba'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:45:10.792,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.7365,,,,,,,,,,,,,,bf357a21-d0b9-4687-87cc-d1e174e12029,2095,,,"[106.3, 64.6]",69234,45,,,,,-2.360979,,Right Foot,,,"[95.8, 54.2]",,Ground Pass,,14.778701,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,96,Barcelona,217,['cd6328f7-6b5b-43d3-b9e1-f1dc975d16bc'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:45:15.547,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.107431,,,,,,,,,,,,,,f60a8173-5bfd-4dbc-99da-0ff9cb13cb3e,2098,,,"[95.8, 56.6]",69234,45,,,,,0.09251862,,Right Foot,,,"[105.5, 57.5]",,High Pass,,9.741663,,Incomplete,,Daniel Alves da Silva,4324.0,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,96,Barcelona,217,"['2597c88c-8013-4b1f-9312-42816775b3d8', '8d7c2ae6-c48b-4979-82a8-d4dde8e0432b']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:45:16.323,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.4716,,,,,,,,,,,,,,b0a9e7b0-54c5-4102-9481-3a8e601adcbd,2103,,,"[64.0, 38.3]",69234,45,,,,,-1.4527043,,Right Foot,,,"[66.8, 14.7]",,Ground Pass,,23.765522,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,96,Barcelona,217,['5be2859d-0d2c-4be3-b50e-c7837ee78b26'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:45:25.874,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.3187,,,,,,,,,,,,,,23001d69-8d3b-4f23-adf2-1afc5490c012,2106,,,"[70.5, 13.3]",69234,45,,,,,-0.9354806,,Right Foot,,,"[79.2, 1.5]",,Ground Pass,,14.660491,,,,Andreu Fontàs Prat,6890.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,96,Barcelona,217,['76fa7331-ef1b-4b84-ba41-03a35aec6003'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:45:28.580,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.2836,,,,,,,,,,,,,,7c69f80e-d215-4448-8b61-c74f64876e39,2109,,,"[80.0, 4.2]",69234,45,,,,,2.896614,,Left Foot,,,"[70.0, 6.7]",,Ground Pass,,10.307764,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,Regular Play,Andreu Fontàs Prat,6890.0,Left Back,96,Barcelona,217,['17040e84-cadf-454e-8e7b-0cba33ff1ce6'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:45:31.368,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,a252cc83-7022-4ea8-96e9-d9fbb126996f,2112,,,"[69.1, 10.6]",69234,45,,,,,0.40554753,,Right Foot,,,"[87.5, 18.5]",,Ground Pass,,20.024235,,Incomplete,,David Villa Sánchez,12737.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,96,Barcelona,217,"['1e5c8700-41bf-4a60-8009-0a3833bb3078', '20300062-7637-43bd-89f4-851d2e653050']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:45:34.364,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.1929,,,,,,,,,,,,,,79b2f3a9-2e89-446a-9835-526d690e8ce0,2117,,,"[75.3, 22.8]",69234,45,,,,,-2.9340963,,Left Foot,,,"[65.8, 20.8]",,Ground Pass,,9.708244,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,96,Barcelona,217,['e18276c6-4313-4413-a5a8-523e792e4383'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:45:37.174,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.4963,,,,,,,,,,,,,,00136b4d-9e45-479f-b980-379aa613d595,2120,,,"[65.8, 20.8]",69234,45,,,,,1.2288465,,Right Foot,,,"[70.0, 32.6]",,Ground Pass,,12.525175,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,96,Barcelona,217,['425f170c-3f5b-4cf8-9c69-67d49566c880'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:45:38.527,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.7528,,,,,,,,,,,,,,16701c78-ae5c-43c6-86f6-eb9ccfd1b022,2124,,,"[69.3, 27.9]",69234,45,,,,,-1.8236904,,Right Foot,,,"[67.0, 19.0]",,Ground Pass,,9.192389,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,96,Barcelona,217,"['19858b62-0577-4ad1-a4a1-98bdc7d2ec4c', 'c6fa6cac-3181-4846-a83e-0431ffaef979']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:45:40.672,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,1.2212,,,,,,,,,,,,,,7bacbcba-2f93-417c-9dc0-5c9c5c3a2c9d,2127,,,"[65.3, 24.0]",69234,45,,,,,1.4272478,,Right Foot,,,"[70.2, 57.9]",,Ground Pass,,34.2523,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,96,Barcelona,217,['3b86ef61-9d88-4235-86a7-9f915c8670db'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:45:42.636,Pass,,2010/2011
,,,,,,,,,,,,,,,,,2.2128,,,,,,,,,,,,,,ea076373-b286-4ba1-9deb-8f8252410e18,2130,,,"[79.7, 60.9]",69234,45,,,,,-1.0477592,,Right Foot,,,"[100.4, 25.0]",,High Pass,,41.44032,,,,David Villa Sánchez,12737.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,96,Barcelona,217,['6e78986a-a8a3-4f8e-adc9-eefad16e679d'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:45:46.652,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.163726,,,,,,,,,,,,,,1a62b846-f96a-4eae-b7de-1c8e950aca3e,2134,,,"[102.7, 25.8]",69234,45,,,,,-0.28605145,,Right Foot,,,"[111.2, 23.3]",,Ground Pass,,8.860023,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Wing,96,Barcelona,217,"['89740306-73dd-494b-a265-fcb682c384fd', 'ba6cea1e-501b-4bb6-bf80-8f5899c44d09']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:45:50.761,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,0.0296,,,,,,,,,,,,,,595addb8-510b-47cb-ba76-1482fd2e7a12,2136,,,"[113.1, 21.9]",69234,45,,,,,1.9513026,,Left Foot,,,"[111.3, 26.4]",,High Pass,,4.846648,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,96,Barcelona,217,"['2a6e6576-f463-4454-8ddf-f2601cc1b86b', 'd9bb6793-f2b4-4f8a-b2e3-1b7f720a602d']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:45:51.925,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.6431,,,,,,,,,,,,,,8015a588-7aaa-4d61-9fa5-4c3160005ce8,2139,,,"[120.0, 1.0]",69234,46,,,,,1.7537282,,Right Foot,,,"[112.6, 41.0]",,High Pass,,40.67874,,Unknown,,,,,True,True,Straight,,Corner,1,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,97,Barcelona,217,,11,,,,,,,,,,,,,,,,,Barcelona,217,00:46:11.252,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.4763,,,,,,,,,,,,,,994807c8-8d26-4def-b7dc-73ce35beac5b,2147,,,"[61.0, 41.0]",69234,45,,,,,0.92092586,,Right Foot,,,"[62.9, 43.5]",,Ground Pass,,3.1400638,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Kick Off,2,From Kick Off,David Villa Sánchez,12737.0,Left Wing,98,Barcelona,217,['7b8da274-01fd-46fc-9b67-8fc2ab9812a9'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:00:00.653,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.1959,,,,,,,,,,,,,,70a06097-447f-467f-9b92-d8449617e877,2149,,,"[62.5, 43.2]",69234,45,,,,,-3.0143764,,Right Foot,,,"[45.3, 41.0]",,Ground Pass,,17.340126,,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,98,Barcelona,217,['c2b6776e-63a5-47e6-bd62-0af464c897c4'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.130,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.0488,,,,,,,,,,,,,,330442f3-1000-427b-b015-e87d1c72e432,2152,,,"[45.0, 41.0]",69234,45,,,,,-0.9349579,,Right Foot,,,"[51.2, 32.6]",,Ground Pass,,10.440307,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,98,Barcelona,217,['dddf5365-6457-4314-b7a0-d5bd03c20d17'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:00:02.445,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.676163,,,,,,,,,,,,,,cfe5921b-89c6-4fb2-9925-787027163879,2154,,,"[51.4, 32.6]",69234,45,,,,,1.957672,,Left Foot,,,"[48.1, 40.7]",,Ground Pass,,8.746428,,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Kick Off,Andrés Iniesta Luján,5216.0,Left Center Midfield,98,Barcelona,217,['f110b495-80a2-4563-b729-295fa843a864'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:00:03.494,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.1677,,,,,,,,,,,,,,e0628663-1784-4cbe-ad7d-27ccc2530da8,2156,,,"[48.0, 40.7]",69234,45,,,,,-0.95613337,,Right Foot,,,"[54.0, 32.2]",,Ground Pass,,10.404326,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,98,Barcelona,217,['4d604ec9-3c23-44f5-8d1e-eb510202f267'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:00:04.170,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.2294,,,,,,,,,,,,,,745aa509-9569-4a84-b8c4-9eb888a030a5,2159,,,"[55.1, 32.4]",69234,45,,,,,-3.1318843,,Right Foot,,,"[34.5, 32.2]",,Ground Pass,,20.600971,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,From Kick Off,Andrés Iniesta Luján,5216.0,Left Center Midfield,98,Barcelona,217,['525b510e-19d2-454b-9a19-dbeca2fa1e38'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:00:05.458,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.822424,,,,,,,,,,,,,,d05c9d81-0b92-4b2d-90b8-3653920847a4,2162,,,"[30.8, 30.7]",69234,45,,,,,1.5813593,,Right Foot,,,"[30.5, 59.1]",,Ground Pass,,28.401585,,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,From Kick Off,Gerard Piqué Bernabéu,5213.0,Left Center Back,98,Barcelona,217,['78b8806f-1b30-4763-9561-5ed95eb37124'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:00:07.994,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.4982,,,,,,,,,,,,,,5a83b81b-8ad2-49af-a28f-4d213df118f4,2165,,,"[35.9, 66.5]",69234,45,,,,,-0.95282996,,Right Foot,,,"[41.8, 58.2]",,Ground Pass,,10.18332,,,,Xavier Hernández Creus,20131.0,,,,,,,2,From Kick Off,Javier Alejandro Mascherano,5506.0,Right Center Back,98,Barcelona,217,['49a842f6-ed01-463e-933f-6d91fcf23356'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:00:14.049,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.298634,,,,,,,,,,,,,,ece720c6-c8c2-45e4-9a0c-82aa84bb688e,2168,,,"[41.8, 58.5]",69234,45,,,,,1.8817946,,Right Foot,,,"[37.3, 72.5]",,Ground Pass,,14.705441,,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,98,Barcelona,217,['ac8d453a-6973-4f39-8216-467b8ca11686'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:00:14.668,Pass,,2010/2011
,,,,,,,,,,,,,,,,,3.1076,,,,,,,,,,,,,,51fa773c-9044-44cd-92bf-f5b0c141d934,2172,,,"[45.8, 71.1]",69234,45,,,,,-0.9277004,,Right Foot,,,"[75.4, 31.6]",,High Pass,,49.360004,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Kick Off,Javier Alejandro Mascherano,5506.0,Right Center Back,98,Barcelona,217,"['a5dba0a4-5d5b-40e7-b617-212d1a29e23d', 'b29171ba-05a7-4b2b-bbc4-68529fc00bc6', 'df0678a1-2e47-43b5-a805-966a854155cd']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:00:17.729,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,2.107439,,,,,,,,,,,,,,b29171ba-05a7-4b2b-bbc4-68529fc00bc6,2174,,,"[45.6, 49.4]",69234,45,,,,,-1.8754708,,Right Foot,,,"[35.6, 17.6]",,Ground Pass,,33.335266,,,,Raúl Rodríguez Navarro,26667.0,,,,,,Recovery,2,Regular Play,Ernesto Galán Iñigo,24147.0,Right Back,99,Espanyol,214,"['51fa773c-9044-44cd-92bf-f5b0c141d934', '5fdec999-a812-41bd-a77e-2472b60a5d5b']",20,,,,,,,,,,,,,,,,,Espanyol,214,00:00:20.837,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.941861,,,,,,,,,,,,,,ed04365e-166d-4f35-828c-87ca52dc53f2,2178,,,"[35.9, 15.3]",69234,45,,,,,-1.0327522,,Right Foot,,,"[43.3, 2.9]",,Ground Pass,,14.440222,,,,Francisco Javier Chica Torres,26170.0,,,,,,,2,Regular Play,Raúl Rodríguez Navarro,26667.0,Left Center Back,99,Espanyol,214,"['14c4eac2-58a8-43f8-9e08-782095456048', 'a8de2800-935c-4cbc-badf-fd56e0c14145']",26,,,,,,,,,,,,,,,,,Espanyol,214,00:00:26.467,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,2.7434,,,,,,,,,,,,,,3201ceb2-f441-4617-8000-ab58f5776fc4,2181,,,"[43.3, 2.9]",69234,45,,,,,0.6601316,,Right Foot,,,"[73.7, 26.5]",,High Pass,,38.48532,,,,Pablo Daniel Osvaldo,26609.0,,,,,,,2,Regular Play,Francisco Javier Chica Torres,26170.0,Left Back,99,Espanyol,214,['f6777b1b-4493-4748-b611-58daceac0510'],27,,,,,,,,,,,,,,,,,Espanyol,214,00:00:27.569,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.370428,,,,,,,,,,,,,,22d31567-a166-4c07-8d6f-dae17618ed97,2184,,,"[72.7, 25.9]",69234,45,,,,True,-2.0564184,,,,,"[68.9, 18.7]",,High Pass,,8.1412525,,,,Luis García Fernández,23916.0,,,,,,,2,Regular Play,Pablo Daniel Osvaldo,26609.0,Center Forward,99,Espanyol,214,"['0defb1e7-f58f-4f36-a79f-123874e1c86f', 'cd696c1b-1c9a-492c-bef7-7546a949207b']",30,,,,,,,,,,,,,,,,,Espanyol,214,00:00:30.393,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,1.3348,,,,,,,,,,,,,,6beaa88e-9db2-4237-8456-5b621fde7cd8,2194,,,"[57.1, 54.3]",69234,45,,,,,0.9563169,,Right Foot,,,"[72.2, 75.7]",,Ground Pass,,26.191029,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,99,Espanyol,214,['8dfbd083-c11b-4bd2-87a0-5eb30d847c21'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:00:38.571,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.3225,,,,,,,,,,,,,,b4b67c37-26f4-4c13-90f1-99691329685d,2197,,,"[86.8, 60.6]",69234,45,,,,,-0.13863973,,Left Foot,,,"[91.1, 60.0]",,Ground Pass,,4.3416586,,Incomplete,,David Villa Sánchez,12737.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,99,Espanyol,214,"['20e3f4ce-bce7-4b2b-bd83-f208124479c8', 'e489eaec-076b-4479-955a-9ef6947f1400']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:00:42.875,Pass,,2010/2011
,,,,,,,,,,,,,,,,,4.833556,,,,,,,,,,,,,,2099017f-a76a-4375-b1e4-1c5e9b0fe922,2202,,,"[40.0, 8.0]",69234,45,,,,,0.0119042,31461e01-7140-431e-9732-73fd3b065a5c,Right Foot,,,"[98.8, 8.7]",,High Pass,,58.804165,,,,Pablo Daniel Osvaldo,26609.0,True,,,,,,2,Regular Play,Luis García Fernández,23916.0,Center Attacking Midfield,99,Espanyol,214,['4fccbb56-3bfb-4a2d-b540-f2a7fc4c6844'],47,,,,,,,,,,,,,,,,,Espanyol,214,00:00:47.456,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.860695,,,,,,,,,,,,,,79519b55-57b1-4ec4-8044-6744d974c11f,2210,,,"[36.7, 30.7]",69234,46,,,,,-0.38352752,,Right Foot,,,"[48.1, 26.1]",,Low Pass,,12.293088,,,,David Villa Sánchez,12737.0,,,,,,Recovery,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,100,Barcelona,217,"['2e254162-6c3d-4d90-a5b4-4ea931f7f2df', '815017c6-c2b3-4260-8e4a-f6c6ad13229b']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:01:01.480,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,1.1105,,,,,,,,,,,,,,6a3ca8c0-9490-4796-b112-c526faa2e0d8,2213,,,"[46.1, 24.7]",69234,46,,,,,1.78294,,Left Foot,,,"[44.7, 31.2]",,Ground Pass,,6.6490602,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Wing,100,Barcelona,217,['1680455c-e5ec-4d5a-a0c5-550e191c839c'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:01:02.421,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.7913,,,,,,,,,,,,,,d4b39d81-8722-4ab3-8773-7726dbf0b908,2220,,,"[38.2, 31.8]",69234,46,,,,,1.0886704,,Left Foot,,,"[48.3, 51.1]",,High Pass,,21.78302,,,,Xavier Hernández Creus,20131.0,,,,,,Recovery,2,Regular Play,Andreu Fontàs Prat,6890.0,Left Back,100,Barcelona,217,"['1a7dbda8-697d-48d2-a216-0984047735ba', '8189f291-0e32-493e-829d-6dc2a4edca5a']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:01:05.591,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,0.9024,,,,,,,,,,,,,,0f686924-c0db-40e6-aced-96c3df7591e1,2223,,,"[51.3, 50.4]",69234,46,,,,,-2.6737435,,Right Foot,,,"[41.8, 45.6]",,Ground Pass,,10.643778,,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,100,Barcelona,217,['d396f304-5bf1-4a81-9273-54e44e980a77'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:01:07.502,Pass,,2010/2011
,,,,,,,,,,,,,,,,,2.2751,,,,,,,,,,,,,,a6d7ba2a-0b0b-4f70-9595-23be64d786a3,2226,,,"[46.1, 49.7]",69234,46,,,,,1.5167948,,Right Foot,,,"[47.3, 71.9]",,Ground Pass,,22.232409,,,,Daniel Alves da Silva,4324.0,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,100,Barcelona,217,['c38d7a6a-afdb-4b65-817d-07f467df7261'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:01:09.616,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.054,,,,,,,,,,,,,,9e7479d9-539e-4f04-99f0-9eeb2a997781,2230,,,"[49.6, 71.0]",69234,46,,,,,-1.1198599,,Right Foot,,,"[54.2, 61.5]",,Ground Pass,,10.555094,,,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,100,Barcelona,217,['305b89fa-3746-44dc-9f77-1a221cfd81ae'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:01:13.290,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.0775,,,,,,,,,,,,,,e4d32e1b-4c14-442d-b2a1-789d35480333,2233,,,"[66.0, 62.8]",69234,46,,,,,0.9063009,,Right Foot,,,"[75.4, 74.8]",,Ground Pass,,15.24336,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,100,Barcelona,217,['037690ff-27a8-4d9e-9806-300123b01764'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:01:18.609,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.151683,,,,,,,,,,,,,,6d4dd400-1af0-4a1c-8252-9043dfcad963,2236,,,"[88.3, 68.3]",69234,46,,,,,-2.6967223,,Left Foot,,,"[79.7, 64.2]",,Ground Pass,,9.527329,,,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,100,Barcelona,217,['592f4033-ac30-4242-a737-5d73ff1e6702'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:01:22.228,Pass,,2010/2011
