ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,0.688481,,,,,,,,,,,,,eb8e0d1c-b898-4649-b53f-737103a42f56,3777,,"[50.7, 40.4]",69297,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,143,Atlético Madrid,212,"['654058f5-061e-40f1-99bc-d2dc994d1287', 'e29cdc4c-0943-4d73-81c8-224ff837acb7']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:24:20.277,Pressure,,2011/2012
,,,,,,,,,,,,,,2.139453,,,,,,,,,,,,,6b51750a-aad1-4659-9f5f-ac1a8d980fa9,3789,,"[80.8, 77.1]",69297,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,143,Atlético Madrid,212,['fc7906c9-4cee-4fc5-9dfc-155e915bccd9'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:24:34.929,Pressure,,2011/2012
,,,,,,,,,,,,,,2.301457,,,,,,,,,,,,,afb0f184-4ac8-4575-a840-f63bd9053146,3791,,"[91.0, 62.9]",69297,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,143,Atlético Madrid,212,"['99668531-1811-44d3-b476-d4a219355eb7', 'f2f00611-9c23-4b95-a44f-05a824769a85']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:24:37.909,Pressure,,2011/2012
,,,,,,,,,,,,,,1.199183,,,,,,,,,,,,,d2f99026-a17a-4791-877e-acc17002b6df,3797,,"[56.0, 35.8]",69297,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eduardo Antonio Salvio,5513.0,Right Wing,143,Atlético Madrid,212,['d2b5ddc6-fb42-4035-8dd6-c2b82c78a686'],43,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:43.202,Pressure,,2011/2012
,,,,,,,True,,,,,,,0.369754,,,,,,,,,,,,,6b9970b9-0da9-41b0-b8fe-c54596f14540,3809,,"[46.3, 26.5]",69297,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Right Center Midfield,144,Barcelona,217,['98374fa5-8b40-40ae-877c-1dce63a7aa01'],48,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:48.176,Pressure,,2011/2012
,,,,,,,,,,,,,,0.713381,,,,,,,,,,,,,e8c25b3a-e540-4bf1-9eb2-088619caeec0,3818,,"[67.3, 18.1]",69297,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Turan,11094.0,Left Wing,144,Barcelona,217,"['2ae1321e-f264-4356-863a-92d7c1cf1785', 'b644bcd0-0f61-42ad-8e7e-abca4b797395']",57,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:57.918,Pressure,,2011/2012
,,,,,,,,,,,,,,0.549766,,,,,,,,,,,,,4dd387a6-e239-4da2-91f7-4d27f71b007c,3820,,"[63.2, 24.4]",69297,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Center Defensive Midfield,144,Barcelona,217,,58,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:58.870,Pressure,,2011/2012
,,,,,,,,,,,,,,0.54819,,,,,,,,,,,,,f354fc8f-db9f-477f-a6b7-dc8c88fa445b,3824,,"[67.7, 16.4]",69297,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Turan,11094.0,Left Wing,144,Barcelona,217,"['0c5ac0df-d738-46e0-b87c-0fc67815c4ab', '1cabb0c4-2c7c-42cc-9685-bef0fab5d974', '917a42ae-da55-488d-ae50-0ae71d39fa9d']",1,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:01.539,Pressure,,2011/2012
,,,,,,,,,,,,,,1.1986,,,,,,,,,,,,,aa306fea-ae9c-4098-8c82-8e198870e7be,3841,,"[27.2, 29.6]",69297,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio López Guerrero,26118.0,Left Back,145,Atlético Madrid,212,['2b44df5e-88e3-4009-8307-3aad28e52dae'],9,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:09.440,Pressure,,2011/2012
,,,,,,,True,,,,,,,0.468946,,,,,,,,,,,,,ecc46d0b-87dd-4e9e-869c-3607ec842f93,3861,,"[54.4, 65.9]",69297,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo Antonio Salvio,5513.0,Right Wing,149,Barcelona,217,"['159ae072-99d4-4e58-a4a5-6038a19567ea', 'eb7d54c3-012e-4fc1-9606-892f498a0263']",48,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:48.558,Pressure,,2011/2012
,,,,,,,,,,,,,,0.755932,,,,,,,,,,,,,e012b97a-13d8-48f0-82d9-326cd7f4799f,3884,,"[56.8, 48.6]",69297,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Fernández Arenas,6384.0,Center Defensive Midfield,150,Barcelona,217,['4b947ef5-1550-41ec-918d-e73d5aa1537b'],4,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:04.673,Pressure,,2011/2012
,,,,,,,,,,,,,,0.607582,,,,,,,,,,,,,8ff0243e-ef61-461e-8869-5eaab4336486,3937,,"[42.7, 24.1]",69297,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Fernández Arenas,6384.0,Center Defensive Midfield,151,Barcelona,217,['8e500de8-f94e-4931-92c2-a36517ffa41d'],58,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:58.078,Pressure,,2011/2012
,,,,,,,True,,,,,,,0.765447,,,,,,,,,,,,,0e9b92f8-95b8-4399-807a-7c302659663d,3942,,"[83.7, 63.4]",69297,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,151,Barcelona,217,"['035aa331-79ef-479d-b19a-4aa6715f2fd7', '4a5432e4-0c35-4ff4-8318-79cf23e94382']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:29:03.647,Pressure,,2011/2012
,,,,,,,,,,,,,,1.1599,,,,,,,,,,,,,268143ca-76cc-4f68-8b59-4beedf5ac588,3946,,"[56.2, 60.3]",69297,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Ribas da Cunha,25145.0,Left Center Midfield,151,Barcelona,217,"['1dac2ffb-feb8-4fbb-b7ef-4744b71f130e', 'c385f674-6681-4a09-8570-d42c530f0613']",8,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:08.880,Pressure,,2011/2012
,,,,,,,,,,,,,,0.698948,,,,,,,,,,,,,20de2bb6-3338-463e-bc0c-6270b11fdfcd,3950,,"[70.9, 58.5]",69297,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eduardo Antonio Salvio,5513.0,Right Wing,151,Barcelona,217,"['a7471bf1-ddac-423d-b89a-15cce36da00e', 'e2d068bc-4237-41c4-a702-c8b0c090252a']",11,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:11.051,Pressure,,2011/2012
,,,,,,,,,,,,,,1.063635,,,,,,,,,,,,,01779cf7-3a07-486d-91c6-a68bfabd3ad4,3956,,"[54.4, 37.5]",69297,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tiago Cardoso Mendes,20669.0,Right Center Midfield,151,Barcelona,217,"['84e6211e-ed72-45ac-98d7-376f4bd29faa', 'd0e4c556-449a-47b5-875b-fc1cd77bf7f6']",16,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:16.489,Pressure,,2011/2012
,,,,,,,,,,,,,,0.778008,,,,,,,,,,,,,7415c5ad-066a-4570-a4aa-98967db19ffc,3975,,"[63.1, 36.1]",69297,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Villa Sánchez,12737.0,Left Wing,153,Atlético Madrid,212,,58,,,,,,,,,,,,,,,,,Barcelona,217,00:29:58.565,Pressure,,2011/2012
,,,,,,,,,,,,,,2.383767,,,,,,,,,,,,,c1e937f8-cce5-4c94-8e5d-9895e0754ae4,3981,,"[65.1, 24.1]",69297,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,153,Atlético Madrid,212,"['04bf0610-412c-4f66-845c-fb8719304d9d', '2966c42c-65ce-4a87-9399-df78babd47a5', 'b508d3d2-16d2-485a-b218-d33759793613']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:30:02.610,Pressure,,2011/2012
,,,,,,,,,,,,,,0.847611,,,,,,,,,,,,,55e69161-7235-4884-b1b0-a5550c285ba5,3999,,"[81.9, 7.3]",69297,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Villa Sánchez,12737.0,Left Wing,153,Atlético Madrid,212,"['0a704232-6309-4acb-87c7-81afc528ae8a', 'c997b0eb-11ae-4d04-b963-64d5b1defdcc']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:30:16.529,Pressure,,2011/2012
,,,,,,,,,,,,,,0.717543,,,,,,,,,,,,,37200b78-e4d0-447f-997d-eccccfe8dae2,4035,,"[11.5, 35.6]",69297,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tiago Cardoso Mendes,20669.0,Right Center Midfield,155,Barcelona,217,['b85901fd-0a16-46f5-aa93-99b436e0ffed'],58,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:58.991,Pressure,,2011/2012
,,,,,,,,,,,,,,1.444514,,,,,,,,,,,,,d54db0df-4971-431d-a9ba-bacea89ea37a,4039,,"[2.7, 22.5]",69297,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,João Miranda de Souza Filho,5551.0,Right Center Back,155,Barcelona,217,"['07355318-d2e5-4e9e-9da5-89277a965570', '20d8f81d-91d0-4778-bb3e-a9388fd09f69']",1,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:01.380,Pressure,,2011/2012
,,,,,,,,,,,,,,1.080493,,,,,,,,,,,,,12795c78-df49-4b7c-a9dd-743b28b0e54f,4062,,"[25.0, 71.9]",69297,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Center Defensive Midfield,158,Atlético Madrid,212,"['173b6b6b-9650-4aff-bf19-0dcdad092cf9', 'c6f5e0ce-1b6d-49bb-83d6-1b8f941d5845']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:31:59.281,Pressure,,2011/2012
,,,,,,,,,,,,,,1.534248,,,,,,,,,,,,,18a5a335-7a22-4b29-882a-316ba4499839,4069,,"[16.0, 75.1]",69297,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Center Defensive Midfield,158,Atlético Madrid,212,"['1e713cb1-6fbc-464d-bd13-73f1b576590d', 'f08803fa-22d9-460e-b3bb-1dd2bdfbe761']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:32:05.505,Pressure,,2011/2012
,,,,,,,,,,,,,,1.139005,,,,,,,,,,,,,87c234be-73cb-405f-b1dd-b8065154d3ef,4073,,"[29.0, 67.9]",69297,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,158,Atlético Madrid,212,"['e1ed87fc-31a8-4be9-8a46-5c1622da5401', 'ef0e78b6-ed85-4459-8b3a-cda507b00b99']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:32:08.574,Pressure,,2011/2012
,,,,,,,,,,,,,,1.168326,,,,,,,,,,,,,ec767105-a00f-4c55-bb68-ad4a2d5a8561,4104,,"[21.4, 40.4]",69297,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Amaranto Perea Mosquera,26120.0,Right Back,160,Barcelona,217,"['340b5604-5900-418d-817a-eb58457d4caf', 'eba7af1c-cd6a-4dd8-a6f5-125dde1c27dd', 'feb2dcc9-c01f-420c-93dd-19323ffaf476']",48,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:48.876,Pressure,,2011/2012
,,,,,,,,,,,,,,0.747534,,,,,,,,,,,,,c48ab3e0-6871-46ef-ba16-57cb145a3517,4108,,"[10.7, 44.1]",69297,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,160,Barcelona,217,"['c4ccb02a-7da6-4318-805c-9d7e273bd404', 'eba7af1c-cd6a-4dd8-a6f5-125dde1c27dd']",49,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:49.464,Pressure,,2011/2012
,,,,,,,,,,,,,,2.5601,,,,,,,,,,,,,e03e53ff-2f2c-4038-a08a-23ab3bff716e,4119,,"[13.9, 70.5]",69297,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,161,Atlético Madrid,212,['5881a5b4-18e0-492b-a64e-ebcd3bed1f30'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:34:13.138,Pressure,,2011/2012
,,,,,,,,,,,,,,1.411263,,,,,,,,,,,,,c3502420-1fc8-4e50-b615-c794a8b1ef82,4120,,"[9.6, 72.3]",69297,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gerard Piqué Bernabéu,5213.0,Right Center Back,161,Atlético Madrid,212,,14,,,,,,,,,,,,,,,,,Barcelona,217,00:34:14.164,Pressure,,2011/2012
,,,,,,,,,,,,,,1.050433,,,,,,,,,,,,,f2955100-8ae8-4dc1-94b4-09ee81a0d733,4136,,"[37.2, 15.6]",69297,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Villa Sánchez,12737.0,Left Wing,162,Atlético Madrid,212,"['3a37cadf-5347-4274-bef7-86f3ec04dc8c', 'ae75de06-17e1-4f9b-8cb9-abe8819101e9']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:34:33.895,Pressure,,2011/2012
,,,,,,,,,,,,,,1.453003,,,,,,,,,,,,,75f79694-f6fd-428f-8af8-21d6573a89bc,4146,,"[30.2, 20.2]",69297,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,162,Atlético Madrid,212,['d19f83e2-3727-4eef-9f90-1e0eaafc45c2'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:34:40.549,Pressure,,2011/2012
,,,,,,,,,,,,,,1.139836,,,,,,,,,,,,,18706d1f-35cc-419c-990b-1a90cac6a92c,4150,,"[52.9, 24.8]",69297,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,162,Atlético Madrid,212,"['87958011-fd10-4b4d-b8ad-d3c8936286f5', 'a4cd27cd-4ed7-4d0c-a96c-8c05f89e7954']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:34:47.014,Pressure,,2011/2012
,,,,,,,,,,,,,,0.9767,,,,,,,,,,,,,92bda64b-8a63-420f-9e89-54752cd4cb31,4167,,"[51.4, 63.2]",69297,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,162,Atlético Madrid,212,"['07851973-03a1-47e2-843b-338ac944f319', 'e6a9d9b7-b3dd-462a-a5b0-b6b243fa1478']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:35:04.471,Pressure,,2011/2012
,,,,,,,True,,,,,,,1.353799,,,,,,,,,,,,,f43960e4-86a4-4045-83af-ac55c87d7bef,4205,,"[94.8, 57.5]",69297,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo Antonio Salvio,5513.0,Right Wing,167,Barcelona,217,"['37209521-c524-443f-97a8-cef762d957b4', '97c16e16-1245-47a8-9f7f-d7be760b3336']",40,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:40.500,Pressure,,2011/2012
,,,,,,,,,,,,,,1.340439,,,,,,,,,,,,,58d18e22-454b-4aa1-8afa-fee545485ada,4212,,"[79.2, 52.6]",69297,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián López Álvarez,6735.0,Left Wing,167,Barcelona,217,"['4f63d990-2e02-4b57-8858-9b0d8d040c0b', 'c4e3a0fc-1dd3-4f76-b4a4-89542d608dcb', 'eb8c6d27-1307-4ffa-9b9a-579c67fc1bd4']",44,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:44.544,Pressure,,2011/2012
,,,,,,,,,,,,,,1.074328,,,,,,,,,,,,,b20a5b8d-c449-4536-9b0b-42d30484371c,4234,,"[28.3, 58.2]",69297,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Amaranto Perea Mosquera,26120.0,Right Back,169,Barcelona,217,['79594ada-474a-4895-8cf8-890b2857ec7f'],10,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:10.326,Pressure,,2011/2012
,,,,,,,,,,,,,,0.908585,,,,,,,,,,,,,f958b18c-6ba2-49f9-a5f7-8ecf3b39cc5f,4246,,"[56.4, 8.8]",69297,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,170,Atlético Madrid,212,"['394cbe3e-9c93-4409-b833-a0b6ef835b3d', '698383af-89af-45e7-958c-8561ab570151', 'e8fec985-b70c-4ff1-9cf3-3c628bab7d40']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:37:20.609,Pressure,,2011/2012
,,,,,,,,,,,,,,4.219453,,,,,,,,,,,,,57886a64-88f7-4d7b-abe8-050ca12a56df,4294,,"[67.4, 70.5]",69297,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,172,Atlético Madrid,212,"['12bc3646-0122-4da1-8aaf-1fb6fb20fcd3', '5d32bee6-132e-4c52-bb37-07820f5c7464', 'be3e9968-b3f6-41db-a53e-75933027f419']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:38:05.921,Pressure,,2011/2012
,,,,,,,,,,,,,,0.656852,,,,,,,,,,,,,3c0f2b8d-449d-4170-a650-909a421a2590,4333,,"[52.4, 62.9]",69297,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seydou Kéita,20169.0,Right Center Midfield,174,Atlético Madrid,212,"['092bbdd7-bcdd-4cc2-bf1f-e0f1239eb285', 'a337c171-f881-495f-9242-6123df4d431b', 'e8ac7750-d78d-4a1f-979d-98d56c6b43eb']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:39:38.743,Pressure,,2011/2012
,,,,,,,,,,,,,,1.169779,,,,,,,,,,,,,961f07d2-656a-4e1f-ba40-755495ff2af4,4343,,"[63.4, 70.0]",69297,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,174,Atlético Madrid,212,"['63349311-190f-492e-ae83-46624f7d3eb4', 'f4460d39-ed8a-4f58-97be-0d318d6da09a']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:39:43.366,Pressure,,2011/2012
,,,,,,,True,,,,,,,0.55679,,,,,,,,,,,,,13204b3c-9467-468a-bc6f-6a3be2008541,4353,,"[63.2, 7.4]",69297,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Turan,11094.0,Left Center Midfield,175,Barcelona,217,"['59cae8c1-16ae-40c4-b1ab-857f887e7f9d', '881198f4-9e6d-4e74-9a7a-6d598a0386ea']",47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:47.838,Pressure,,2011/2012
,,,,,,,,,,,,,,0.704611,,,,,,,,,,,,,e2708b48-4684-4a1a-9fd2-a749130d9960,4392,,"[52.2, 18.2]",69297,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Center Defensive Midfield,178,Barcelona,217,"['0fcc93c6-e925-42b6-908a-5ad1db1b486d', '6e5bdaf8-b162-4aac-8efc-0dbf2353df33']",36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:36.036,Pressure,,2011/2012
,,,,,,,,,,,,,,0.788641,,,,,,,,,,,,,f3025e65-351b-420c-bfb3-af53d4dc1444,4432,,"[34.2, 71.0]",69297,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eduardo Antonio Salvio,5513.0,Right Wing,181,Barcelona,217,"['16a8ef7d-f71b-4893-999a-1f3e610548d4', '23460a2d-6f6b-4cf5-b8eb-af805b2c18a0']",31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:31.834,Pressure,,2011/2012
,,,,,,,,,,,,,,0.785329,,,,,,,,,,,,,56ed7e17-de5b-4026-a199-b8ae1a680dbc,4465,,"[57.8, 9.1]",69297,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Villa Sánchez,12737.0,Left Wing,183,Atlético Madrid,212,"['5820eb0a-d20a-45a9-a7b4-2115d7d23025', '968664ca-98c0-438c-bdd1-885e729c4d6d']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:42:25.486,Pressure,,2011/2012
,,,,,,,,,,,,,,2.01093,,,,,,,,,,,,,f0114758-43af-4e5d-a61f-eb1370ad95a6,4485,,"[58.0, 49.4]",69297,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Center Defensive Midfield,183,Atlético Madrid,212,"['1a624780-d003-401d-ae31-7e2874a223b6', '8469e796-18df-44e6-bed8-f94d22130b69']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:42:44.542,Pressure,,2011/2012
,,,,,,,,,,,,,,2.893994,,,,,,,,,,,,,8c816751-e22d-4d19-b938-fe23ce93a642,4492,,"[43.2, 32.9]",69297,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,183,Atlético Madrid,212,"['6d150f89-5dad-4815-88ba-a90ab70d92d3', 'c1ee3773-177f-4504-b9b4-206ad8c4d13d']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:42:49.507,Pressure,,2011/2012
,,,,,,,,,,,,,,0.648458,,,,,,,,,,,,,ef4d0b5a-5db9-41e3-a88f-9a09ce460071,4505,,"[76.1, 73.0]",69297,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eduardo Antonio Salvio,5513.0,Right Wing,186,Barcelona,217,"['2b785b4c-e792-4fde-b235-1ac297a6be5d', '6335a7b5-dda3-4ffc-8a17-22107ef49160']",21,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:21.050,Pressure,,2011/2012
,,,,,,,,,,,,,,1.034277,,,,,,,,,,,,,481f64fe-6033-40a8-84ba-bdbaa285ec7d,4521,,"[30.9, 52.0]",69297,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,186,Barcelona,217,"['26d341b2-19d3-467f-aec8-71e620cc8ed0', 'ea7676fa-090f-43e4-ad4e-ff8e77497e59']",37,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:37.952,Pressure,,2011/2012
,,,,,,,True,,,,,,,1.012739,,,,,,,,,,,,,0d62a84b-f4dd-44cb-a873-d7b98bb69fdc,4538,,"[70.9, 71.1]",69297,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radamel Falcao García Zárate,3445.0,Center Forward,188,Barcelona,217,['9cf694f9-141d-43e5-82d9-e92f337f8ebe'],12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:12.549,Pressure,,2011/2012
,,,,,,,,,,,,,,0.434655,,,,,,,,,,,,,b1d697ba-d4fe-46d3-81f0-b051e46ccb88,4561,,"[30.5, 57.1]",69297,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Amaranto Perea Mosquera,26120.0,Right Back,188,Barcelona,217,,36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:36.216,Pressure,,2011/2012
,,,,,,,,,,,,,,0.651295,,,,,,,,,,,,,900dd526-db5a-4efa-87a2-4b0674d6f509,4567,,"[8.4, 46.4]",69297,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,188,Barcelona,217,"['1df4b83c-3cff-456d-8632-3ec8cfd0f5cb', 'c4ee5b09-aa91-4bca-a4fe-38eb041ba32b']",39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:39.444,Pressure,,2011/2012
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8cdbd490-1588-4e7f-a77b-477850a18642,39,Won,"[57.0, 68.0]",69297,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Antonio Reyes Calderón,23816.0,Right Wing,2,Barcelona,217,['87039a63-7e90-47d5-8fa7-b9caf5e866b3'],29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:29.270,Interception,,2011/2012
,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,4c093f57-4ea9-4e14-bee4-e2c88eaa40fe,47,Lost In Play,"[48.2, 31.7]",69297,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Javier Alejandro Mascherano,5506.0,Right Center Back,2,Barcelona,217,['601e3ee9-7ea2-42e3-941a-db7890f4f7b1'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:00:34.197,Interception,,2011/2012
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b47e5435-722c-4f40-abe5-9418b5a774e0,211,Won,"[86.6, 45.3]",69297,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tiago Cardoso Mendes,20669.0,Right Center Midfield,8,Atlético Madrid,212,['7dd136bc-ea58-4c9a-89ea-bbab9288fa67'],31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:31.584,Interception,,2011/2012
