50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,1.603325,,,,,,,,,,,,,,,7bd23849-5c99-4607-8217-93753d869272,1015,,"[46.7, 41.7]",69246,22,,,,,1.3925289,,Right Foot,,"[52.7, 75.0]",,Ground Pass,,33.836224,,,Carlos Martínez Díez,8724.0,,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,37,Real Sociedad,210,"['953679a6-97b7-47e8-a638-28e9a8d8efea', 'f8f4478b-0b70-4ff5-b124-127546f5300d']",50,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:50.755,Pass,True,2010/2011
,,,,,,,,,,,,,1.3025,,,,,,,,,,,,,,,55b065de-2d50-4d6a-8c39-22dc91be758a,1018,,"[53.8, 75.6]",69246,22,,,,,-0.69115084,,Right Foot,,"[64.8, 66.5]",,Ground Pass,,14.276204,,,Markel Bergara Larrañaga,6633.0,,,,,,,1,Regular Play,Carlos Martínez Díez,8724.0,Right Back,37,Real Sociedad,210,['3f5c8e51-93d1-43d7-a077-28b54f71adc7'],54,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:54.073,Pass,,2010/2011
,,,,,,,,,,,,,1.5291,,,,,,,,,,,,,,,f2d9d430-3185-4327-b1dc-bb897aca6bff,1022,,"[77.7, 67.9]",69246,22,,,,,-1.5308176,,Right Foot,,"[78.3, 52.9]",,Ground Pass,,15.011995,,,Raúl Tamudo Montero,26109.0,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,37,Real Sociedad,210,['fdd2bbbe-9d6a-494a-83cd-678dbe09c5ef'],59,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:59.262,Pass,,2010/2011
,,,,,,,,,,,,,0.3069,,,,,,,,,,,,,,,8a645ede-b3dd-4a65-86e2-304154361751,1025,,"[79.0, 54.5]",69246,23,,,,,1.6199371,,Right Foot,,"[78.7, 60.6]",,Ground Pass,,6.1073728,Incomplete,,Markel Bergara Larrañaga,6633.0,,,,,,,1,Regular Play,Raúl Tamudo Montero,26109.0,Center Forward,37,Real Sociedad,210,"['76fbfa0d-b69a-4571-a881-03299afa1c85', 'c2e4e110-03c0-49fa-84a8-09649e026e73']",1,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:01.312,Pass,,2010/2011
,,,,,,,,,,,,,1.271038,,,,,,,,,,,,,,,248c1118-0cd1-4776-9bd9-0db3fe1f7568,1030,,"[48.5, 23.3]",69246,23,,,,,-0.63274884,,Right Foot,,"[71.0, 6.8]",,Low Pass,,27.901613,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,38,Barcelona,217,['a8769b01-db66-4735-b2c5-e3864951d794'],8,,,,,,,,,,,,,,,,Barcelona,217,00:23:08.272,Pass,,2010/2011
,,,,,,,,,,,,,1.583686,,,,,,,,,,,,,,,d4f71f37-5e37-4ba8-9589-89c3a814f49e,1033,,"[71.3, 6.5]",69246,23,,,,,2.4733033,,Left Foot,,"[65.6, 11.0]",,Ground Pass,,7.262231,,,Seydou Kéita,20169.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,38,Barcelona,217,['d64ca23f-5ae7-4bac-9b34-da17663fba88'],12,,,,,,,,,,,,,,,,Barcelona,217,00:23:12.896,Pass,,2010/2011
,,,,,,,,,,,,,0.752824,,,,,,,,,,,,,,,e819524e-48b7-4195-8f99-64288a7b9ff3,1036,,"[65.6, 11.3]",69246,23,,,,,1.3403286,,Left Foot,,"[69.8, 29.2]",,Ground Pass,,18.386137,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,38,Barcelona,217,['5d518080-225e-4033-8b1c-98012b44fbf3'],15,,,,,,,,,,,,,,,,Barcelona,217,00:23:15.007,Pass,,2010/2011
,,,,,,,,,,,,,1.805813,,,,,,,,,,,,,,,47818bdf-662b-4512-841c-a285e96b3b98,1039,,"[69.8, 29.2]",69246,23,,,,,-1.0703555,,Right Foot,,"[83.8, 3.6]",,Low Pass,,29.178074,,,Ibrahim Afellay,4891.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,38,Barcelona,217,['141b42f1-8df3-4519-b5b6-3128099a32c1'],19,,,,,,,,,,,,,,,,Barcelona,217,00:23:19.542,Pass,,2010/2011
,,,,,,,,,,,,,0.8176,,,,,,,,,,,,,,,0db4bb6c-8b1c-4e8b-9ad4-38ef3fadad4e,1042,,"[85.2, 4.2]",69246,23,,,,,2.0476258,,Right Foot,,"[74.3, 25.3]",,Ground Pass,,23.749105,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Left Wing,38,Barcelona,217,['3e1e243b-d35c-4712-9e08-59a62b1c49cf'],23,,,,,,,,,,,,,,,,Barcelona,217,00:23:23.530,Pass,,2010/2011
,,,,,,,,,,,,,1.089,,,,,,,,,,,,,,,50d7f879-451f-4a60-a892-f4c0a03ff809,1045,,"[74.1, 25.5]",69246,23,,,,,-1.8604879,,Right Foot,,"[71.0, 15.1]",,Ground Pass,,10.852189,,,Seydou Kéita,20169.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,38,Barcelona,217,['9b85e012-ace5-4117-a642-8b73e5d161a6'],24,,,,,,,,,,,,,,,,Barcelona,217,00:23:24.388,Pass,,2010/2011
,,,,,,,,,,,,,1.3865,,,,,,,,,,,,,,,70389e73-2321-4eb3-aeb4-0f23e43061fe,1048,,"[71.0, 15.1]",69246,23,,,,,-1.6902252,,Right Foot,,"[69.5, 2.6]",,Ground Pass,,12.589679,,,Andreu Fontàs Prat,6890.0,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,38,Barcelona,217,['4079e61f-0285-4885-a09b-415a14dc191e'],26,,,,,,,,,,,,,,,,Barcelona,217,00:23:26.187,Pass,,2010/2011
,,,,,,,,,,,,,1.249286,,,,,,,,,,,,,,,4c22805a-1416-4934-809d-065adc9eb58a,1051,,"[69.5, 2.3]",69246,23,,,,,0.9093151,,Left Foot,,"[81.8, 18.1]",,Ground Pass,,20.023237,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Andreu Fontàs Prat,6890.0,Left Back,38,Barcelona,217,['e136a845-3590-4fe2-a445-ad42f63e3298'],28,,,,,,,,,,,,,,,,Barcelona,217,00:23:28.036,Pass,,2010/2011
,,,,,,,,,,,,,1.123608,,,,,,,,,,,,,,,f80fa8a6-0c00-4b6f-80fa-613b58f1fa75,1055,,"[81.8, 18.1]",69246,23,,,,,-0.9377357,,Left Foot,,"[92.0, 4.2]",,Ground Pass,,17.24094,,,Ibrahim Afellay,4891.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,38,Barcelona,217,['3e1d976c-d826-4265-af7b-e0fe1de4253a'],29,,,,,,,,,,,,,,,,Barcelona,217,00:23:29.325,Pass,,2010/2011
,,,,,,,,,,,,,1.1583,,,,,,,,,,,,,,,9755b084-77b4-4d4e-9958-6f1f4a5585e9,1059,,"[98.0, 18.4]",69246,23,,,,,2.8654957,,Right Foot,,"[80.0, 23.5]",,Ground Pass,,18.708553,,,Seydou Kéita,20169.0,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Left Wing,38,Barcelona,217,['d2aeeefd-af05-463e-b69c-6a2b244db699'],35,,,,,,,,,,,,,,,,Barcelona,217,00:23:35.332,Pass,,2010/2011
,,,,,,,,,,,,,0.779916,,,,,,,,,,,,,,,962c8830-16cd-4408-b6d9-cdea8c0d4fee,1062,,"[79.8, 19.8]",69246,23,,,,,1.658074,,Left Foot,,"[78.4, 35.8]",,Ground Pass,,16.061132,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,38,Barcelona,217,['b1801be2-4daf-4835-8431-8908bfd980a8'],37,,,,,,,,,,,,,,,,Barcelona,217,00:23:37.520,Pass,,2010/2011
,,,,,,,,,,,,,1.8252,,,,,,,,,,,,,,,b5e84bab-2c27-4d34-81e6-4ac89dba6491,1065,,"[79.1, 40.0]",69246,23,,,,,0.53890204,,Right Foot,,"[108.2, 57.4]",,High Pass,,33.905308,,,Jeffren Isaac Suárez Bermúdez,26624.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,38,Barcelona,217,['25466dbf-767a-44c5-a291-a5242916b9c0'],39,,,,,,,,,,,,,,,,Barcelona,217,00:23:39.822,Pass,,2010/2011
,,,,,,,,,,,,,1.1122,,,,,,,,,,,,,,,9a311e9d-d47e-44ac-885e-f6ea45346199,1067,,"[108.2, 57.4]",69246,23,,,,,-1.8209969,,Head,,"[105.9, 48.4]",,Low Pass,,9.289241,Incomplete,,,,,,,,,,1,Regular Play,Jeffren Isaac Suárez Bermúdez,26624.0,Right Wing,38,Barcelona,217,['d93778f6-7792-40d1-b8fa-f7686ccdd14d'],41,,,,,,,,,,,,,,,,Barcelona,217,00:23:41.687,Pass,,2010/2011
,,,,,,,,,,,,,1.159849,,,,,,,,,,,,,,,7fc83374-15bb-49c8-8006-dc2a2085453a,1072,,"[68.0, 6.6]",69246,23,,,,,1.2912333,,Left Foot,,"[74.0, 27.5]",,Ground Pass,,21.744194,,,Raúl Tamudo Montero,26109.0,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Wing,38,Barcelona,217,['7a0ff868-f6c7-406c-a4fe-5b071b60e737'],48,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:48.744,Pass,,2010/2011
,,,,,,,,,,,,,2.960463,,,,,,,,,,,,,,,962257a0-637a-4592-84f4-f49b7c796fbe,1077,,"[86.4, 10.7]",69246,24,,,,,0.95444244,,Left Foot,True,"[120.9, 59.4]",,High Pass,,59.68199,Out,,,,,,True,,,Free Kick,1,From Free Kick,Antoine Griezmann,5487.0,Left Wing,39,Real Sociedad,210,,42,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:42.648,Pass,,2010/2011
,,,,,,,,,,,,,1.0309,,,,,,,,,,,,,,,56e22eda-11c4-4ade-b75d-ddddf4497562,1078,,"[6.0, 44.0]",69246,24,,True,,,0.768898,,Left Foot,,"[21.4, 58.9]",,Ground Pass,,21.428253,,,Gerard Piqué Bernabéu,5213.0,,,,,,Goal Kick,1,From Goal Kick,José Manuel Pinto Colorado,26005.0,Goalkeeper,40,Barcelona,217,['7f91380e-eb56-4211-be44-95b39bc2c410'],57,,,,,,,,,,,,,,,,Barcelona,217,00:24:57.743,Pass,,2010/2011
,,,,,,,,,,,,,1.8137,,,,,,,,,,,,,,,e5ca5d6c-99d1-4eea-b433-a46dc83bef4f,1080,,"[20.1, 58.8]",69246,24,,,,,-0.85278064,,Right Foot,,"[35.3, 41.4]",,Ground Pass,,23.104113,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,40,Barcelona,217,['08c611bf-e4a1-4711-8252-b4560930a2c9'],59,,,,,,,,,,,,,,,,Barcelona,217,00:24:59.089,Pass,,2010/2011
,,,,,,,,,,,,,0.853,,,,,,,,,,,,,,,c3f1f85b-4c4e-4077-967a-f6e96f2aa4e6,1083,,"[44.5, 40.1]",69246,25,,,,,0.47734538,,Right Foot,,"[56.1, 46.1]",,Ground Pass,,13.059862,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,40,Barcelona,217,['318be9fe-1ba2-4f12-96f1-de90383f53c0'],4,,,,,,,,,,,,,,,,Barcelona,217,00:25:04.985,Pass,,2010/2011
,,,,,,,,,,,,,1.0168,,,,,,,,,,,,,,,7736acf6-59c6-4bd0-a91a-fa46e1855129,1086,,"[56.1, 46.1]",69246,25,,,,,-2.616349,,Right Foot,,"[47.3, 41.0]",,Ground Pass,,10.171038,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,40,Barcelona,217,['3ace0566-226b-4d14-9efe-d0f841dcb82b'],5,,,,,,,,,,,,,,,,Barcelona,217,00:25:05.918,Pass,,2010/2011
,,,,,,,,,,,,,1.0199,,,,,,,,,,,,,,,eba9d022-e343-4494-bf9f-8b41311a1251,1089,,"[52.7, 48.6]",69246,25,,,,,1.6727147,,Right Foot,,"[51.8, 57.4]",,Ground Pass,,8.845903,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,40,Barcelona,217,['3cacd00e-c363-483a-a3eb-633596f932fb'],10,,,,,,,,,,,,,,,,Barcelona,217,00:25:10.119,Pass,,2010/2011
,,,,,,,,,,,,,1.5505,,,,,,,,,,,,,,,a6da7ca2-aea9-41b0-906e-a115d2971b50,1092,,"[51.8, 57.4]",69246,25,,,,,-1.7321714,,Right Foot,,"[46.2, 23.0]",,Ground Pass,,34.852833,,,Gabriel Alejandro Milito,25919.0,,,,,,,1,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,40,Barcelona,217,['9492db9e-6b82-4c1e-b514-e52f0744a20d'],11,,,,,,,,,,,,,,,,Barcelona,217,00:25:11.276,Pass,,2010/2011
,,,,,,,,,,,,,1.3056,,,,,,,,,,,,,,,dbb1eec4-9d81-4d98-a39d-6779910e2d06,1095,,"[52.8, 25.8]",69246,25,,,,,-1.2941763,,Right Foot,,"[59.5, 2.2]",,Ground Pass,,24.53263,,,Andreu Fontàs Prat,6890.0,,,,,,,1,From Goal Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,40,Barcelona,217,['518a9532-5e6a-403a-b809-1c53193a527f'],15,,,,,,,,,,,,,,,,Barcelona,217,00:25:15.076,Pass,,2010/2011
,,,,,,,,,,,,,1.368268,,,,,,,,,,,,,,,39131ced-e285-432a-94d6-59b78fd6ac32,1098,,"[59.8, 2.3]",69246,25,,,,,1.4192945,,Left Foot,,"[63.8, 28.5]",,Ground Pass,,26.503584,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Goal Kick,Andreu Fontàs Prat,6890.0,Left Back,40,Barcelona,217,['0fb7edfa-2eb4-4ad3-b30a-a01a3640a113'],17,,,,,,,,,,,,,,,,Barcelona,217,00:25:17.628,Pass,,2010/2011
,,,,,,,,,,,,,1.223634,,,,,,,,,,,,,,,96dee5df-5bac-4a89-858c-ecec05287190,1101,,"[63.9, 28.7]",69246,25,,,,,-2.2081625,,Right Foot,,"[54.2, 15.6]",,Ground Pass,,16.300306,,,Gabriel Alejandro Milito,25919.0,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,40,Barcelona,217,['3ee5b827-d7fb-4a3f-afcb-df8b514dfbcd'],19,,,,,,,,,,,,,,,,Barcelona,217,00:25:19.076,Pass,,2010/2011
,,,,,,,,,,,,,1.1132,,,,,,,,,,,,,,,e0c342c8-e157-4109-8846-4bde5f5c8141,1104,,"[59.8, 15.1]",69246,25,,,,,1.8138294,,Left Foot,,"[56.8, 27.2]",,Ground Pass,,12.466354,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Goal Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,40,Barcelona,217,['9438058d-56d6-40ef-99cf-061920d103e3'],21,,,,,,,,,,,,,,,,Barcelona,217,00:25:21.849,Pass,,2010/2011
,,,,,,,,,,,,,0.5988,,,,,,,,,,,,,,,15b944df-4ddc-4ad5-b754-786b5fbec205,1107,,"[56.8, 27.2]",69246,25,,,,,0.88085186,,Right Foot,,"[65.3, 37.5]",,Ground Pass,,13.3544,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,40,Barcelona,217,['8082ecc6-0e93-4846-8702-24ce8a9b9af4'],23,,,,,,,,,,,,,,,,Barcelona,217,00:25:23.519,Pass,,2010/2011
,,,,,,,,,,,,,1.117147,,,,,,,,,,,,,,,c3e1689e-734e-4c49-9223-f0e6c9f2b9a9,1113,,"[61.9, 5.9]",69246,25,,,,,1.5097611,,Left Foot,,"[63.0, 23.9]",,Ground Pass,,18.033579,,,Xavier Hernández Creus,20131.0,,,,,,Free Kick,1,From Free Kick,Andreu Fontàs Prat,6890.0,Left Back,41,Barcelona,217,['7055f77d-aedf-4ed9-ad3d-4f4ce77eb487'],29,,,,,,,,,,,,,,,,Barcelona,217,00:25:29.738,Pass,,2010/2011
,,,,,,,,,,,,,0.5636,,,,,,,,,,,,,,,cbc6e013-a00e-4f4d-94c8-8221222558b2,1116,,"[63.8, 23.9]",69246,25,,,,,-0.83535653,,Right Foot,,"[69.5, 17.6]",,Ground Pass,,8.495881,,,Seydou Kéita,20169.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,41,Barcelona,217,['378f2b84-cd43-4d14-a29c-9aaff36eb014'],30,,,,,,,,,,,,,,,,Barcelona,217,00:25:30.935,Pass,,2010/2011
,,,,,,,,,,,,,0.932892,,,,,,,,,,,,,,,ea53b0b5-94ef-412c-945d-2d8ceb704e25,1119,,"[69.5, 16.8]",69246,25,,,,,2.2531128,,Left Foot,,"[63.0, 24.8]",,Ground Pass,,10.307764,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Center Defensive Midfield,41,Barcelona,217,['ddd8143d-5bd1-4bb0-9d05-e51e4818ef8c'],31,,,,,,,,,,,,,,,,Barcelona,217,00:25:31.538,Pass,,2010/2011
,,,,,,,,,,,,,1.3233,,,,,,,,,,,,,,,800e49a2-2c56-4389-8f5c-f2d26395fe58,1122,,"[63.0, 32.6]",69246,25,,,,,2.2601454,,Right Foot,,"[49.4, 49.1]",,Ground Pass,,21.38247,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,41,Barcelona,217,['3d23ee7d-6ca7-411b-bafc-9ffa6815ecb2'],37,,,,,,,,,,,,,,,,Barcelona,217,00:25:37.193,Pass,,2010/2011
,,,,,,,,,,,,,1.545049,,,,,,,,,,,,,,,0342ffb7-1b3e-41a1-ae85-6f029c8577e2,1125,,"[50.4, 48.8]",69246,25,,,,,-1.3062123,,Right Foot,,"[55.9, 28.5]",,Ground Pass,,21.031881,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,41,Barcelona,217,['d49d42ea-106f-4575-ac01-6e766ea96d52'],40,,,,,,,,,,,,,,,,Barcelona,217,00:25:40.605,Pass,,2010/2011
,,,,,,,,,,,,,2.205109,,,,,,,,,,,,,,,ab4e942e-c9ea-4ba8-8a27-b9ff8a3b5794,1128,,"[63.0, 29.0]",69246,25,,,,,-0.77063906,,Right Foot,,"[90.5, 2.3]",,High Pass,,38.32936,,,Ibrahim Afellay,4891.0,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,41,Barcelona,217,['26e195ef-161f-4f9c-8249-994bb8f390a7'],43,,,,,,,,,,,,,,,,Barcelona,217,00:25:43.535,Pass,,2010/2011
,,,,,,,,,,,,,1.176821,,,,,,,,,,,,,,,fb346132-cc60-474b-aa91-4daea90ff874,1131,,"[89.7, 6.0]",69246,25,,,,,2.3603096,,Right Foot,,"[77.5, 18.1]",,Ground Pass,,17.18284,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Left Wing,41,Barcelona,217,['3d3067d3-cbc7-4444-9ee7-cbcc81d8d06f'],48,,,,,,,,,,,,,,,,Barcelona,217,00:25:48.315,Pass,,2010/2011
,,,,,,,,,,,,,1.1263,,,,,,,,,,,,,,,ee9534c2-e77b-4ed8-8dfd-f230a3e40418,1135,,"[75.7, 22.2]",69246,25,,,,,1.4100336,,Right Foot,,"[78.7, 40.7]",,Ground Pass,,18.741665,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,41,Barcelona,217,"['aacb96c7-71af-458b-8929-df5c9b7f1bcc', 'b12c9506-d3de-49d9-9065-3fb0d73e9e0b']",52,,,,,,,,,,,,,,,,Barcelona,217,00:25:52.173,Pass,True,2010/2011
,,,,,,,,,,,,,1.786628,,,,,,,,,,,,,,,c9eb0779-7dca-4633-b858-20cbb9a56cc3,1138,,"[82.0, 39.7]",69246,25,,,,,1.7463114,,Right Foot,,"[78.4, 60.0]",,Ground Pass,,20.616741,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,41,Barcelona,217,['7531910a-b866-47df-914b-1ee42bf95ff2'],54,,,,,,,,,,,,,,,,Barcelona,217,00:25:54.192,Pass,,2010/2011
,,,,,,,,,,,,,0.558418,,,,,,,,,,,,,,,888488de-bdca-4a33-ac62-7c278838245c,1142,,"[76.1, 60.2]",69246,25,,,,,-1.706324,,Right Foot,,"[74.9, 51.4]",,Ground Pass,,8.881441,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,41,Barcelona,217,"['03ac30d2-ab47-4080-a69e-6f81c6e337b7', '3547c54b-9137-43ff-b304-d0e789fc3d10']",56,,,,,,,,,,,,,,,,Barcelona,217,00:25:56.733,Pass,True,2010/2011
,,,,,,,,,,,,,1.058422,,,,,,,,,,,,,,,88ba171e-f5e3-4d6f-ae10-7d429860aa28,1145,,"[74.1, 52.6]",69246,25,,,,,2.4668517,,Right Foot,,"[68.1, 57.4]",,Ground Pass,,7.683749,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,41,Barcelona,217,"['3547c54b-9137-43ff-b304-d0e789fc3d10', 'b521e021-5cf8-46b8-80c8-704894023445']",57,,,,,,,,,,,,,,,,Barcelona,217,00:25:57.599,Pass,True,2010/2011
,,,,,,,,,,,,,0.701356,,,,,,,,,,,,,,,fe3202f9-5c57-4d8d-9da8-5c40540290f3,1148,,"[68.1, 57.4]",69246,25,,,,,-1.5152978,,Right Foot,,"[68.6, 48.4]",,Ground Pass,,9.013878,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,41,Barcelona,217,['d6622177-87f1-4d65-affd-8fc002dd8841'],58,,,,,,,,,,,,,,,,Barcelona,217,00:25:58.809,Pass,,2010/2011
,,,,,,,,,,,,,0.562068,,,,,,,,,,,,,,,a2dfd291-d193-4f5f-83a5-d87df591650e,1151,,"[69.8, 47.4]",69246,25,,,,,2.1939957,,Right Foot,,"[65.2, 53.8]",,Ground Pass,,7.881624,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,41,Barcelona,217,['e1373725-4f7a-4de2-b09b-9eb4a3ca89b6'],59,,,,,,,,,,,,,,,,Barcelona,217,00:25:59.551,Pass,,2010/2011
,,,,,,,,,,,,,1.141018,,,,,,,,,,,,,,,c50623a9-2526-44fb-a9d7-d2b8565cfee7,1154,,"[65.2, 53.8]",69246,26,,,,,-1.7375501,,Right Foot,,"[61.8, 33.6]",,Ground Pass,,20.48414,,,Gabriel Alejandro Milito,25919.0,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,41,Barcelona,217,['b7d81673-520b-4bd5-81ab-f3651bef116e'],0,,,,,,,,,,,,,,,,Barcelona,217,00:26:00.153,Pass,,2010/2011
,,,,,,,,,,,,,1.475294,,,,,,,,,,,,,,,e92e8431-aab3-4dd4-a1e8-f194c2cd3dd7,1157,,"[71.3, 24.1]",69246,26,,,,,-1.6968844,,Right Foot,,"[68.6, 2.8]",,Ground Pass,,21.470446,,,Andreu Fontàs Prat,6890.0,,,,,,,1,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,41,Barcelona,217,['f24ddfa6-b3d8-47da-be9c-b626dec60048'],5,,,,,,,,,,,,,,,,Barcelona,217,00:26:05.799,Pass,,2010/2011
,,,,,,,,,,,,,1.274073,,,,,,,,,,,,,,,0b59ae2d-354c-4fd7-92b8-fddd7dc8735d,1160,,"[68.6, 2.8]",69246,26,,,,,1.6845883,,Left Foot,,"[67.0, 16.8]",,Ground Pass,,14.091132,,,Gabriel Alejandro Milito,25919.0,,,,,,,1,From Free Kick,Andreu Fontàs Prat,6890.0,Left Back,41,Barcelona,217,['4aecbb0e-92db-49c1-9eee-bd1ca05b3c7d'],8,,,,,,,,,,,,,,,,Barcelona,217,00:26:08.740,Pass,,2010/2011
,,,,,,,,,,,,,0.740602,,,,,,,,,,,,,,,588bdd85-7eb1-4fc1-86d2-aea5f769c7ca,1163,,"[67.0, 17.0]",69246,26,,,,,1.46896,,Left Foot,,"[68.4, 30.7]",,Ground Pass,,13.771347,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,41,Barcelona,217,['50d960f3-71e8-4010-9204-8f2d2b6e69e8'],10,,,,,,,,,,,,,,,,Barcelona,217,00:26:10.806,Pass,,2010/2011
,,,,,,,,,,,,,0.8999,,,,,,,,,,,,,,,ead417a7-a160-4a6b-9ba1-a1d713f53220,1167,,"[67.2, 30.6]",69246,26,,,,,0.9408294,,Right Foot,,"[82.0, 50.9]",,Ground Pass,,25.122301,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,41,Barcelona,217,['dbc57bac-5f26-4a44-bb0a-ef3b6d13a643'],12,,,,,,,,,,,,,,,,Barcelona,217,00:26:12.816,Pass,,2010/2011
,,,,,,,,,,,,,1.3399,,,,,,,,,,,,,,,d2dab347-efef-4bee-bf44-85104e014690,1172,,"[75.4, 40.7]",69246,26,,,,,-1.844086,,Left Foot,,"[71.7, 27.5]",,Ground Pass,,13.708756,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,41,Barcelona,217,['8a5f7aea-fa79-4317-b4e6-1e5170d4e9ef'],21,,,,,,,,,,,,,,,,Barcelona,217,00:26:21.345,Pass,,2010/2011
