50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,1.575331,,,,,,,,,,,,,,226c9f33-56e7-466f-9072-b5c6d42f4ea9,1614,,"[78.9, 18.8]",69224,35,,,,,1.849096,,Right Foot,,,"[74.5, 34.2]",,Ground Pass,,16.016241,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Bojan Krkíc Pérez,4913.0,Left Wing,87,Barcelona,217,['c015835b-8482-4f67-95bd-4a65929922ac'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:28.461,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,2.322538,,,,,,,,,,,,,,16719915-95ac-4ac9-8492-99d4ed634b9a,1621,,"[74.5, 49.2]",69224,35,,,,,0.93980134,,Left Foot,,,"[96.2, 78.9]",,Ground Pass,,36.782875,,,,Daniel Alves da Silva,4324.0,,,,,,Free Kick,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,88,Barcelona,217,['c9b7a126-1d94-4060-be39-dab82810a792'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:36.212,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,1.203534,,,,,,,,,,,,,,37030c27-364e-48c2-a356-0a237b00d3b4,1625,,"[103.3, 68.5]",69224,35,,,,,-2.1200428,,Right Foot,,,"[96.2, 56.9]",,Ground Pass,,13.600368,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,88,Barcelona,217,"['a15af673-60e2-492a-bf4e-6efa0b4dc4c1', 'c1bdc31b-fea7-47be-90a3-1c846f9f8a5d']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:42.718,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,0.714277,,,,,,,,,,,,,,81196a02-dc0e-427c-98a6-05d0f864664e,1629,,"[96.2, 73.0]",69224,35,,,,,0.663203,,Right Foot,,,"[102.6, 78.0]",,Ground Pass,,8.121576,,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,88,Barcelona,217,['7935b4a8-83ca-4deb-8e28-3cc262397daa'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:47.687,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,0.1782,,,,,,,,,,,,,,79b0f200-bf1b-424e-be6a-a07e8c13af14,1632,,"[100.4, 77.4]",69224,35,,,,,-1.2351577,,Right Foot,,,"[101.9, 73.1]",,Ground Pass,,4.554119,,Incomplete,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,88,Barcelona,217,['34538321-0362-460e-97b1-124cd9b12a41'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:49.889,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,1.235753,,,,,,,,,,,,,,65d83467-0f20-4b3a-9422-8a4e9f79af36,1634,,"[87.2, 80.0]",69224,35,,,,,-1.2460784,,,,,"[94.0, 59.8]",,High Pass,,21.313845,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Throw-in,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,89,Barcelona,217,['5e42b805-7249-4dd3-8b93-9b360ca85247'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:55.499,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,0.41782,,,,,,,,,,,,,,bfc142e3-dc43-4b6a-b99d-34dbc10f5e55,1639,,"[94.2, 59.7]",69224,35,,,,,-0.10673567,,Left Foot,,,"[99.8, 59.1]",,Ground Pass,,5.632051,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,89,Barcelona,217,"['2a484716-bf82-4680-8017-966df7de0dc5', '743682cb-7d1a-458e-8016-71ff26e86b78', '96f6a960-6ba5-4a27-95ca-33122039bf97']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:57.457,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,2.083162,,,,,,,,,,,,,,5b526a64-f30b-4c19-92be-21f8be1ec306,1646,,"[100.1, 64.7]",69224,36,,,,,-0.59045357,f55cfddb-72fa-4bd0-b01a-bf2675829042,Right Foot,,,"[118.9, 52.1]",,Ground Pass,,22.631836,,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,89,Barcelona,217,['0209aeb3-ae12-4614-b225-5d0a512bcd5e'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:01.835,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,4.149104,,,,,,,,,,,,,,8c428913-2328-4c6b-9bdc-a86b5b321cf0,1652,,"[6.0, 36.0]",69224,36,,,,,-0.5546121,,Right Foot,,,"[62.5, 1.0]",,High Pass,,66.462395,,Out,,Bruno Saltor Grau,3095.0,,,,,,Goal Kick,1,From Goal Kick,César Sánchez Domínguez,25917.0,Goalkeeper,90,Valencia,207,['14e8338d-a527-42bf-84ee-a2c2521bdfb7'],27,,,,,,,,,,,,,,,,,,Valencia,207,00:36:27.026,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,1.828941,,,,,,,,,,,,,,d0cc269b-d085-4f82-95b0-82de5eaf5a03,1654,,"[60.6, 80.0]",69224,36,,,,,-0.91722584,,,,,"[76.3, 59.5]",,High Pass,,25.821308,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,Throw-in,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,91,Barcelona,217,['14a86db9-0be8-407c-ad4d-9f1c298b2ef6'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:34.558,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,0.40518,,,,,,,,,,,,,,cb79ee49-8237-4511-83a7-6e7c653f70b5,1657,,"[75.3, 56.2]",69224,36,,,,,-1.6313283,,Left Foot,,,"[74.9, 49.6]",,Ground Pass,,6.61211,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,91,Barcelona,217,"['04a5eaa5-11bf-4369-abb0-dc8632326afa', '7dd14011-db50-4764-8dc9-ca43d7c29a54']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:36.921,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,0.879444,,,,,,,,,,,,,,0b55700d-20f3-4ffa-97f5-73f58d88a5bf,1662,,"[54.1, 24.4]",69224,36,,,,,1.1836122,,Left Foot,,,"[58.3, 34.7]",,Ground Pass,,11.123399,,,,Pablo Hernández Domínguez,4711.0,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,92,Valencia,207,['7b93f549-fab5-4f1f-87d6-589f695efbae'],38,,,,,,,,,,,,,,,,,,Valencia,207,00:36:38.574,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,1.485336,,,,,,,,,,,,,,ea8ef481-bb87-443d-bc94-c2c90be1db6c,1666,,"[65.3, 32.1]",69224,36,,,,,-0.6842948,,Right Foot,,,"[76.7, 22.8]",,Ground Pass,,14.71224,,,,David Josué Jiménez Silva,3064.0,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,92,Valencia,207,"['b3aaba79-4f4d-4eb2-a59d-4da1e40e0968', 'fd28d357-5f06-4d0f-9042-5569d4a4ee83']",40,,,,,,,,,,,,,,,,,,Valencia,207,00:36:40.378,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,4.612403,,,,,,,,,,,,,,d090c9d2-c2b1-4ae6-995f-655f3d23864b,1670,,"[90.0, 19.3]",69224,36,,,,,0.94800115,,Left Foot,,,"[119.3, 60.1]",,High Pass,,50.230766,,Out,,,,,,True,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,92,Valencia,207,,43,,,,,,,,,,,,,,,,,,Valencia,207,00:36:43.779,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,3.651011,,,,,,,,,,,,,,85de383a-9e12-490c-8fcb-984961a197be,1671,,"[7.0, 37.0]",69224,37,,,,,-0.27570018,,Right Foot,,,"[73.1, 18.3]",,High Pass,,68.69425,,Incomplete,,Bojan Krkíc Pérez,4913.0,,,,,,Goal Kick,1,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,93,Barcelona,217,"['5235388d-1b5d-4be2-a96c-6050e76c6162', 'cb6505bc-240f-4eed-95ac-e8de575fb8cd']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:11.072,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,1.078974,,,,,,,,,,,,,,cb6505bc-240f-4eed-95ac-e8de575fb8cd,1673,,"[47.9, 62.7]",69224,37,,,,,-0.4209183,,Head,,,"[65.1, 55.0]",,High Pass,,18.844893,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,93,Barcelona,217,"['85de383a-9e12-490c-8fcb-984961a197be', 'c2c7f243-548f-46c0-85b0-61ee5aaa8c34']",14,,,,,,,,,,,,,,,,,,Valencia,207,00:37:14.723,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,1.1374,,,,,,,,,,,,,,84576072-0d43-4e7f-85df-26c38bcb37ab,1680,,"[52.5, 21.9]",69224,37,,,,,2.9217975,,Right Foot,,,"[43.1, 24.0]",,Ground Pass,,9.631719,,,,Gabriel Alejandro Milito,25919.0,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,93,Barcelona,217,['14a0ca29-5a94-4029-83f9-ee462a09cbb4'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:18.321,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,1.825801,,,,,,,,,,,,,,5ca3ef53-709a-4fc1-bb9f-14f293fc8686,1684,,"[34.4, 16.4]",69224,37,,,,,2.551016,,Right Foot,,,"[16.5, 28.4]",,Ground Pass,,21.550175,,,,Víctor Valdés Arribas,20176.0,,,,,,,1,From Goal Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,93,Barcelona,217,['5de732ac-d4c4-452d-b91e-95a33b7e95ec'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:23.031,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,2.116135,,,,,,,,,,,,,,f9c80042-0f51-44fe-bc14-6b8b96c3a176,1687,,"[15.6, 34.8]",69224,37,,,,,1.0659349,,Right Foot,,,"[30.3, 61.4]",,Ground Pass,,30.391611,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,93,Barcelona,217,['903cc6fb-8481-4e8d-b32c-8cbeda18b791'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:26.228,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,1.332142,,,,,,,,,,,,,,ffc9bb26-cf57-4b9f-80ca-14ec7f65d0eb,1691,,"[31.9, 64.1]",69224,37,,,,,0.75908846,,Right Foot,,,"[47.5, 78.9]",,Ground Pass,,21.503489,,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,93,Barcelona,217,"['614d08be-46ea-467b-836c-955a3a9f78c3', '9085ed0f-a409-4eb6-871b-5072d62f162d']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:29.169,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,1.436489,,,,,,,,,,,,,,c0286be1-a270-4951-b264-00c1a1bf360e,1695,,"[50.7, 78.6]",69224,37,,,,,-0.8302399,,Right Foot,,,"[65.6, 62.3]",,Low Pass,,22.083931,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,93,Barcelona,217,['1cac65ac-0cfc-4617-89e3-1c4582e1e575'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:31.157,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,0.921563,,,,,,,,,,,,,,d1c96841-729d-4318-b63d-de32a2255a32,1701,,"[59.7, 47.5]",69224,37,,True,,,1.1562895,,Left Foot,,,"[64.1, 57.5]",,Ground Pass,,10.9252,,,,Xavier Hernández Creus,20131.0,,,,,,Free Kick,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,94,Barcelona,217,['96c8baef-5b1d-49d4-809c-929600833d23'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:39.956,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,1.184151,,,,,,,,,,,,,,a3c46afd-9071-4e26-874c-9cec1cebde56,1703,,"[64.1, 60.1]",69224,37,,,,,1.0669162,,Right Foot,,,"[74.3, 78.6]",,Ground Pass,,21.125576,,Incomplete,,Daniel Alves da Silva,4324.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,94,Barcelona,217,"['e68681cd-548c-4847-a4a4-e16029804067', 'fffd69f7-6eda-4696-a14d-afba7a57dbaf']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:41.592,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,1.429349,,,,,,,,,,,,,,4352c061-7efa-4cd2-9956-4370e7decac6,1710,,"[63.3, 6.5]",69224,37,,,,,0.8643703,,Right Foot,,,"[76.1, 21.5]",,Ground Pass,,19.719027,,,,David Josué Jiménez Silva,3064.0,,,,,,,1,Regular Play,Alejandro Damián Domínguez,26646.0,Center Forward,95,Valencia,207,"['5f59f8ac-014d-4393-a77a-341d5652f5e8', '79f7d3bc-9a96-4d8f-9aa8-9136182682be']",46,,,,,,,,,,,,,,,,,,Valencia,207,00:37:46.917,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,1.014028,,,,,,,,,,,,,,27c262dd-759a-4157-aeda-e35f3503e8e9,1714,,"[67.1, 24.7]",69224,37,,,,,2.2427595,,Left Foot,,,"[63.6, 29.1]",,Ground Pass,,5.6222773,,,,Éver Maximiliano David Banega,5504.0,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,95,Valencia,207,"['0e021986-ae37-4010-b1b3-4e1c0ab0d500', 'd7334530-d51e-4652-9c81-cdba80aaa720']",50,,,,,,,,,,,,,,,,,,Valencia,207,00:37:50.265,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,0.504364,,,,,,,,,,,,,,e1552c71-1b89-4732-a34c-5f02aad07295,1720,,"[41.7, 42.9]",69224,37,,,,,-0.60916346,,Left Foot,,,"[46.0, 39.9]",,Ground Pass,,5.2430906,,,,Andrés Iniesta Luján,5216.0,,,,,,Recovery,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,96,Barcelona,217,['97d1da77-11a1-4ed5-aed2-fd23cad9296b'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:53.571,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,1.330795,,,,,,,,,,,,,,49ccb2b3-f8ac-4c32-bb8b-62086c12e370,1724,,"[54.1, 31.8]",69224,37,,,,,1.0972481,,Right Foot,,,"[64.4, 51.9]",,Ground Pass,,22.585394,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,96,Barcelona,217,"['a3d51d90-db2f-437f-bdaf-c2bcd744124a', 'e7e08b16-d7a4-4d1e-b834-f1a961cccd64']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:58.509,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,0.989399,,,,,,,,,,,,,,3d0a6e97-bd19-4ada-a85e-caa9eb684ec0,1728,,"[65.6, 58.3]",69224,38,,,,,1.6856729,,Right Foot,,,"[64.7, 66.1]",,Ground Pass,,7.8517513,,,,Daniel Alves da Silva,4324.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,96,Barcelona,217,"['0ce5e767-7084-41f2-84a3-bdaa31d137c6', 'aa0206e0-3223-40b2-868a-de2e0d435a24']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:02.292,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,1.857152,,,,,,,,,,,,,,1483463f-923d-4e65-8a45-e3ea738c67da,1731,,"[68.2, 63.7]",69224,38,,,,,-1.3664596,,Right Foot,,,"[76.8, 22.2]",,Low Pass,,42.381718,,,,Andrés Iniesta Luján,5216.0,,,True,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,96,Barcelona,217,['9b67ebd1-d733-4c58-89cd-3e044523eaf1'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:04.817,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,1.365303,,,,,,,,,,,,,,4a5080f1-e6c6-4a90-a655-82d591c7fa57,1735,,"[79.5, 24.0]",69224,38,,,,,-0.13040331,,Right Foot,,,"[103.9, 20.8]",,Ground Pass,,24.608942,,,,Bojan Krkíc Pérez,4913.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,96,Barcelona,217,"['1db58684-82aa-4807-923e-004cb36eecfe', 'aa15bc94-f7bf-4639-963e-0271aa88cf9c']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:07.449,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,0.327136,,,,,,,,,,,,,,db78fbb2-2c85-4113-bb20-6e7112da2d1d,1739,,"[119.2, 22.8]",69224,38,,,,,1.6563016,,Left Foot,,,"[118.9, 26.3]",,Low Pass,,3.5128336,,Incomplete,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Left Wing,96,Barcelona,217,['66bc23ca-e324-412a-8530-aaf47ee2085a'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:11.692,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,1.976998,,,,,,,,,,,,,,51309a5e-ecb1-4f84-b8a3-dbfe848541e6,1741,,"[10.2, 47.4]",69224,38,,,,,1.1821711,,Right Foot,,,"[15.4, 60.1]",,Ground Pass,,13.723338,,,,Pablo Hernández Domínguez,4711.0,,,,,,Recovery,1,Regular Play,David Albelda Aliqués,20128.0,Left Center Midfield,97,Valencia,207,['bfcc2cde-ee73-468b-aea8-e8ed37373762'],12,,,,,,,,,,,,,,,,,,Valencia,207,00:38:12.993,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,0.214813,,,,,,,,,,,,,,4310bc01-b082-410b-941f-146b038527ac,1745,,"[16.5, 78.1]",69224,38,,,,,-0.17073521,,Right Foot,,,"[19.4, 77.6]",,Ground Pass,,2.942788,,Incomplete,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,97,Valencia,207,"['2d5e5427-4097-439f-ab32-12f2ebaf8172', 'd2ee1b7f-ecfa-4a9e-a68e-be9d73e380f7']",18,,,,,,,,,,,,,,,,,,Valencia,207,00:38:18.521,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,0.811896,,,,,,,,,,,,,,d975d717-17c6-41e3-bcbe-1e758c948809,1747,,"[20.6, 80.0]",69224,38,,,,,-1.4909663,,,,,"[21.6, 67.5]",,Low Pass,,12.539936,,,,David Albelda Aliqués,20128.0,,,,,,Throw-in,1,From Throw In,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,98,Valencia,207,['5beca5d8-0f38-42bd-872a-cd0e4ac3d763'],35,,,,,,,,,,,,,,,,,,Valencia,207,00:38:35.202,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,0.695612,,,,,,,,,,,,,,51c7b6b7-071c-4871-a6dc-788a58007344,1750,,"[21.6, 67.5]",69224,38,,,,,0.13370052,,Right Foot,,,"[38.7, 69.8]",,Low Pass,,17.253984,,Incomplete,,,,,,,,,,1,From Throw In,David Albelda Aliqués,20128.0,Left Center Midfield,98,Valencia,207,['8196bc31-80ef-49ef-bb10-bad2a6947f9e'],36,,,,,,,,,,,,,,,,,,Valencia,207,00:38:36.174,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,0.837465,,,,,,,,,,,,,,9abd5268-0f1b-4ab7-bbba-ea0877c14c17,1753,,"[87.6, 7.8]",69224,38,,,,,1.7894653,,Right Foot,,,"[84.4, 22.2]",,Ground Pass,,14.751271,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,98,Valencia,207,['b4b2f987-9e22-42a1-9be6-43724bd71fca'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:39.383,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,1.32047,,,,,,,,,,,,,,71bf4067-b0d7-426e-b22b-304714d27f0f,1760,,"[40.7, 53.5]",69224,38,,,,,-0.6621325,,Right Foot,,,"[53.4, 43.6]",,Ground Pass,,16.102795,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Throw In,Éver Maximiliano David Banega,5504.0,Right Center Midfield,98,Valencia,207,['d3e8ee92-6895-41b8-8be4-0cc5f1db6974'],43,,,,,,,,,,,,,,,,,,Valencia,207,00:38:43.098,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,1.666907,,,,,,,,,,,,,,fb780b59-41e9-4632-ab42-8ae15a6ef20e,1770,,"[64.2, 33.5]",69224,39,,True,,,-0.7870845,,Right Foot,,,"[93.8, 3.8]",,High Pass,,41.93149,,,,David Josué Jiménez Silva,3064.0,,,,,,Free Kick,1,From Free Kick,Éver Maximiliano David Banega,5504.0,Right Center Midfield,99,Valencia,207,['60461055-dddc-47cd-a4e7-f41d543cc532'],3,,,,,,,,,,,,,,,,,,Valencia,207,00:39:03.187,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,0.730435,,,,,,,,,,,,,,780dd012-7539-4ff7-9b3c-897d52efc3c4,1773,,"[81.6, 18.9]",69224,39,,,,,0.55303144,,Right Foot,,,"[97.8, 28.9]",,Ground Pass,,19.037857,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Free Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,99,Valencia,207,['26c7711d-2e9c-4864-b75c-e9b5c617d887'],8,,,,,,,,,,,,,,,,,,Valencia,207,00:39:08.485,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,1.392823,,,,,,,,,,,,,,33792359-83aa-4b4b-878b-393f587cd1cb,1779,,"[31.9, 54.3]",69224,39,,,,,-0.9600704,,Right Foot,,,"[41.7, 40.3]",,Ground Pass,,17.089178,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,100,Barcelona,217,['6021c5ab-31fc-48b4-bb3e-9310115deb50'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:11.093,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,0.896357,,,,,,,,,,,,,,75840aa5-1c66-4b0d-82fb-f0f4acc0404e,1783,,"[41.8, 38.8]",69224,39,,,,,2.36743,,Right Foot,,,"[32.8, 47.6]",,Ground Pass,,12.587296,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,100,Barcelona,217,"['1b41a7a2-4195-417f-8535-9f5560176d53', 'fc4028a9-594e-45de-b832-8b33e96d592e']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:13.235,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,0.905177,,,,,,,,,,,,,,888f57c2-2d2f-4436-a1d8-7072f2afe8f7,1787,,"[31.2, 49.3]",69224,39,,,,,-2.514522,,Left Foot,,,"[24.3, 44.3]",,Ground Pass,,8.521151,,,,Gabriel Alejandro Milito,25919.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,100,Barcelona,217,"['581d23b2-451a-41ff-b7ec-71c691307ad8', '6575100d-2bd5-4f71-a6ae-a1f138b665be']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:14.171,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,0.592904,,,,,,,,,,,,,,fecf73c7-d942-4532-95e5-fe279d2023e6,1791,,"[25.8, 43.8]",69224,39,,,,,-0.114876606,,Left Foot,,,"[33.6, 42.9]",,Ground Pass,,7.8517513,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,100,Barcelona,217,"['f4e4342e-6a7d-49fd-b1da-22a4a27cf31e', 'f512145b-6478-4895-b2a6-761bca45e874']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:16.021,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,1.251558,,,,,,,,,,,,,,36bd4ae9-a668-49c3-b96c-292182d5f6be,1794,,"[46.0, 37.7]",69224,39,,,,,0.9624713,,Right Foot,,,"[57.7, 54.5]",,Ground Pass,,20.472664,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,100,Barcelona,217,['82d7832e-6688-46dd-b5ff-46384acb2f19'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:19.209,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,1.4178,,,,,,,,,,,,,,9e7a951c-7c27-470c-acb3-e4cb9c2cfd5f,1797,,"[57.7, 54.0]",69224,39,,,,,-0.61159706,,Right Foot,,,"[73.1, 43.2]",,Low Pass,,18.809572,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,100,Barcelona,217,"['5c035859-0c2f-40f6-82d8-0ebf67144abd', 'e831fbfa-b025-4ec2-8752-4be9405d6718']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:20.500,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,0.695429,,,,,,,,,,,,,,b09b4432-d01c-49f2-bc74-f94411ddc870,1801,,"[65.3, 42.1]",69224,39,,,,,-0.58540523,,Head,,,"[74.2, 36.2]",,High Pass,,10.678015,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,100,Barcelona,217,['dd69434c-b858-4b24-9cbe-d88edf40cffd'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:23.535,Pass,,2009/2010
