bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.447177,,,,,,,,,,,,,,,c1a45640-3060-4df9-8982-552765c9a9ac,131,,,"[56.7, 64.4]",69265,1,,,,,0.48047295,,Right Foot,,,"[73.2, 73.0]",Ground Pass,,18.60672,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Center Back,8,Barcelona,217,['ad212a43-72e0-4355-b959-2e80fb2c471c'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:01:55.047,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.130245,,,,,,,,,,,,,,,38005d5b-3bce-4522-b0b2-8615837821a7,137,,,"[36.4, 21.3]",69265,1,,,,,3.1415927,,Right Foot,,,"[29.0, 21.3]",Ground Pass,,7.4,,,,Alberto Rivera Pizarro,25893.0,,,,,,Recovery,1,Regular Play,David Barral Torres,26248.0,Center Forward,9,Sporting Gijón,1041,['3be9b32f-0792-4c7f-ae8e-cff3630d19ec'],59,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:59.995,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.923557,,,,,,,,,,,,,,,bdf43c2c-4764-4d5e-bf4a-54fb10eca8ec,140,,,"[31.3, 22.3]",69265,2,,,,,-2.3325768,,Left Foot,,,"[25.1, 15.8]",Ground Pass,,8.982761,,,,Roberto Canella Suárez,24686.0,,,,,,,1,Regular Play,Alberto Rivera Pizarro,25893.0,Right Center Midfield,9,Sporting Gijón,1041,['c384a839-f64c-4e4b-957a-1ddb40cbf880'],1,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:01.465,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.735701,,,,,,,,,,,,,,,efe9bded-4532-4de1-8629-5ac74eefb700,144,,,"[24.9, 12.7]",69265,2,,,,,-0.20560893,,Left Foot,,,"[62.3, 4.9]",High Pass,,38.204712,,Incomplete,,Miguel Ángel De las Cuevas Barberá,23991.0,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,9,Sporting Gijón,1041,"['6b6cde63-766d-4234-8022-b2b0b2bd6a82', 'e3facb0c-fa18-4076-9198-b156d42e35da']",3,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:03.595,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.655894,,,,,,,,,,,,,,,e3facb0c-fa18-4076-9198-b156d42e35da,146,,,"[58.7, 76.1]",69265,2,,,,,0.115759216,,Right Foot,,,"[75.9, 78.1]",Ground Pass,,17.31589,,,,Adriano Correia Claro,22102.0,,,,,,Recovery,1,Regular Play,Daniel Alves da Silva,4324.0,Right Center Back,10,Barcelona,217,"['527d1e53-2b7a-4206-96fc-a0f8f2aebedd', 'efe9bded-4532-4de1-8629-5ac74eefb700']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:02:05.331,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.685873,,,,,,,,,,,,,,,7af02034-01ab-4421-890a-8533ae12a6e1,149,,,"[75.7, 77.7]",69265,2,,,,,-2.4980915,,Left Foot,,,"[70.5, 73.8]",Ground Pass,,6.5,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,10,Barcelona,217,['8ea0e54e-d26c-45bb-9e5b-599097495792'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:02:07.115,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.613026,,,,,,,,,,,,,,,c0c4f0bd-879b-40c0-a52d-21ea22ea5640,153,,,"[70.5, 75.4]",69265,2,,,,,1.0303768,,Right Foot,,,"[72.6, 78.9]",Ground Pass,,4.0816665,,,,Adriano Correia Claro,22102.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,10,Barcelona,217,"['bc6eb008-f200-4712-8235-ffd8fd22adff', 'd856cd39-6d7b-4463-b3c2-8807f38d7973']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:02:07.841,Pass,True,2011/2012
,,,,,,,,,,,,,,,,1.624977,,,,,,,,,,,,,,,9e06cc34-ed73-44cb-a0af-b094d4dc7bbe,156,,,"[72.6, 78.5]",69265,2,,,,,-1.8550218,,Right Foot,,,"[64.8, 51.8]",High Pass,,27.816002,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,10,Barcelona,217,['6f17ee54-0fd7-4795-b02b-27e1eef752f2'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:02:08.706,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.4072,,,,,,,,,,,,,,,1ec7308a-4df8-40bd-ab71-e3d9017a85b3,159,,,"[65.0, 51.8]",69265,2,,,,,-0.18883413,,Right Foot,,,"[87.5, 47.5]",High Pass,,22.907204,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,"['c247bd1a-bee9-4db1-b455-59c1063a8f77', 'd6c5bc21-671e-423c-b4a7-a8b96c5f9047']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:02:10.411,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.015,,,,,,,,,,,,,,,d24cfa8a-5af7-4ff5-ae91-77a2b85b5f46,164,,,"[68.1, 49.5]",69265,2,,,,,0.94200003,,Right Foot,,,"[76.9, 61.6]",Ground Pass,,14.961617,,,,Adriano Correia Claro,22102.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,['14411e04-12ff-41ab-83cc-6c7faf36b368'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:02:14.727,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.529659,,,,,,,,,,,,,,,52905ec5-4d29-4181-a32b-95ea19242575,167,,,"[78.7, 62.2]",69265,2,,,,,0.8887629,,Left Foot,,,"[89.5, 75.5]",Ground Pass,,17.132717,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,10,Barcelona,217,['509f3958-75d1-4d34-b8a4-029f0c6d57d8'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:02:16.313,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.6973,,,,,,,,,,,,,,,1d32584f-3422-4916-ad5f-d1af6d865de0,170,,,"[96.9, 60.1]",69265,2,,,,,-1.6322572,,Left Foot,,,"[96.1, 47.1]",Ground Pass,,13.024592,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,10,Barcelona,217,['293aa06d-4224-412b-ae3d-c4fc2f7a2037'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:02:20.760,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.0302,,,,,,,,,,,,,,,ad5346d9-afa6-46ad-baef-8860caed0a49,174,,,"[96.1, 47.1]",69265,2,,,,,0.094951704,,Left Foot,,,"[102.4, 47.7]",Ground Pass,,6.328507,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,10,Barcelona,217,"['19f14502-b0c0-4cb0-9f8f-41c2afbe29f8', '1c6e2af9-73b9-442b-b45d-a08849a33f14', 'd0bd4058-6fbc-48dc-a01c-cc3d0e597474']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:02:21.497,Pass,True,2011/2012
,,,,,,,,,,,,,,,,1.6556,,,,,,,,,,,,,,,95fde713-51ad-4a72-8650-f1b0c0eb88d5,178,,,"[67.7, 53.0]",69265,2,,,,,-1.1259259,,Right Foot,,,"[71.8, 44.4]",Ground Pass,,9.527329,,,,Sergio Busquets i Burgos,5203.0,,,,,,Recovery,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,10,Barcelona,217,['c98e23da-6543-4c80-8655-8e9e2987fe54'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:02:24.667,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.0548,,,,,,,,,,,,,,,d33ce162-a14c-4f4a-90e9-284fb97e3982,181,,,"[71.6, 45.4]",69265,2,,,,,-2.819842,,Right Foot,,,"[56.3, 40.3]",Ground Pass,,16.127617,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,['9f3752b9-d3af-4f98-83cb-2ce63e840fe9'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:02:26.363,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.9014,,,,,,,,,,,,,,,0b65af9f-b62d-4155-8d4f-fdd3b1afe31e,184,,,"[59.5, 38.5]",69265,2,,,,,-1.2403123,,Right Foot,,,"[64.2, 24.8]",Ground Pass,,14.483784,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,10,Barcelona,217,['0d6a3e99-063e-4c46-a50a-dbba64705465'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:02:29.008,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.9483,,,,,,,,,,,,,,,c954d5ff-9bda-4a1c-867e-032706cc44c5,187,,,"[66.3, 21.6]",69265,2,,,,,1.2176096,,Right Foot,,,"[75.0, 45.2]",Ground Pass,,25.152534,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,10,Barcelona,217,['beac7e71-5f93-4b0a-9eda-52845b44e623'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:02:33.516,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.607592,,,,,,,,,,,,,,,4663d3f7-4b72-4882-a855-03554043a98e,190,,,"[75.0, 47.7]",69265,2,,,,,-1.3298097,,Right Foot,,,"[77.9, 35.9]",Ground Pass,,12.151132,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,10,Barcelona,217,['90d9e029-00b6-4768-8b50-e046d649996e'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:02:34.504,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.602069,,,,,,,,,,,,,,,2ca38108-6d6c-4f51-92ad-a6fe59a918d1,193,,,"[77.5, 36.1]",69265,2,,,,,1.5430257,,Right Foot,,,"[77.9, 50.5]",Ground Pass,,14.405555,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,10,Barcelona,217,['d4f3caa4-a2e0-485f-b277-e50beb31ea88'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:02:35.759,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.4003,,,,,,,,,,,,,,,fb19b3d5-241d-4d5b-aee6-776fa41d2f50,204,,,"[78.3, 58.5]",69265,2,,,,,-2.7033632,,Head,,,"[54.4, 47.3]",Low Pass,,26.394129,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,Recovery,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,10,Barcelona,217,['5d7b91bd-9a08-4d60-baec-ed26aa73c716'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:02:43.853,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.5141,,,,,,,,,,,,,,,87961cdc-d0c9-460d-adb4-bcd01c80bf7d,207,,,"[67.3, 25.6]",69265,2,,,,,-1.4844729,,Left Foot,,,"[69.1, 4.8]",Ground Pass,,20.877739,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,10,Barcelona,217,['4a6c6fcc-c47c-4543-b7b1-af9a445ab17d'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:02:52.520,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.714,,,,,,,,,,,,,,,3b1508c3-7a35-47a1-8a32-9817b5596490,210,,,"[71.8, 4.8]",69265,2,,,,,0.017239671,,Right Foot,,,"[83.4, 5.0]",Ground Pass,,11.601724,,,,David Villa Sánchez,12737.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,10,Barcelona,217,['c95f38b2-8e33-4bf6-8fe6-68d4d41c7091'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:02:55.294,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.478823,,,,,,,,,,,,,,,15f4f1b2-5883-4894-9a41-e278614d8339,214,,,"[80.8, 5.0]",69265,2,,,,,3.0735161,,Left Foot,,,"[72.0, 5.6]",Ground Pass,,8.820431,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Wing,10,Barcelona,217,['62c7345d-2694-4ea1-baae-03e886280650'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:02:56.048,Pass,,2011/2012
,,,,,,,,,,,,,,,,3.830283,,,,,,,,,,,,,,,c32e88f5-9696-4dd0-a855-1fda7c6f5ce4,217,,,"[70.8, 7.1]",69265,2,,,,,1.2680746,,Right Foot,,,"[92.6, 76.9]",High Pass,,73.1251,,,,Adriano Correia Claro,22102.0,,,True,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,10,Barcelona,217,['78aeed26-dfaf-43af-b1ad-7ac07371e5e9'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:02:58.093,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.283866,,,,,,,,,,,,,,,886a7de1-daab-4ae7-8ca1-4df346475e48,221,,,"[92.0, 77.5]",69265,3,,,,,-2.5829933,,Left Foot,,,"[83.2, 72.0]",Low Pass,,10.377379,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,10,Barcelona,217,"['031dcc0e-9450-46e5-bfd5-a5fcb238eaca', '25f072ac-089b-4a70-949d-20d1170ee21b']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:03:03.097,Pass,True,2011/2012
,,,,,,,,,,,,,,,,1.4369,,,,,,,,,,,,,,,00349b88-b119-460c-bdd9-f1e6321aa3e7,224,,,"[80.3, 68.5]",69265,3,,,,,-2.0919344,,Right Foot,,,"[67.9, 46.9]",Ground Pass,,24.906223,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,10,Barcelona,217,['b5e0c211-8762-47c8-8428-6b86d2c8fece'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:03:06.456,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.467685,,,,,,,,,,,,,,,3478ccdd-21ce-4a70-b6b5-46731dcc1e77,227,,,"[69.1, 45.2]",69265,3,,,,,0.5667292,,Left Foot,,,"[92.2, 59.9]",Ground Pass,,27.38065,,Incomplete,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,"['500b6435-819d-43e7-9e76-9600c57a476c', 'c0971527-3176-40ae-9e45-db6b810f260e']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:03:08.585,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.4667,,,,,,,,,,,,,,,27f59616-22d9-4ad8-abe6-c5a85c16dfe8,232,,,"[31.7, 14.1]",69265,3,,,,,-0.22222947,,Left Foot,,,"[52.5, 9.4]",High Pass,,21.3244,,,,Ignacio Cases Mora,18925.0,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,11,Sporting Gijón,1041,['345a466d-e464-4bf1-aead-1a7e62c00d29'],12,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:12.626,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.7829,,,,,,,,,,,,,,,e2c194a6-e3e3-4888-8b0f-6e6bab90671b,235,,,"[52.5, 9.0]",69265,3,,,,,-2.551286,,Right Foot,,,"[42.5, 2.3]",Low Pass,,12.037026,,,,Roberto Canella Suárez,24686.0,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Center Midfield,11,Sporting Gijón,1041,['395f1378-1bd6-4f5f-9def-a30514ddf19a'],14,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:14.282,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.173845,,,,,,,,,,,,,,,f2bc16af-0744-4be4-b38b-bec0034ef44e,239,,,"[41.5, 1.5]",69265,3,,,,,-0.09232934,,Left Foot,,,"[52.3, 0.5]",Low Pass,,10.846197,,Out,,,,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,11,Sporting Gijón,1041,['c68bdf6d-44e4-4d37-b97b-6690202ce614'],16,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:16.415,Pass,True,2011/2012
,,,,,,,,,,,,,,,,0.784135,,,,,,,,,,,,,,,25e028e8-898a-4d52-ac08-c6c2b181f446,240,,,"[68.5, 80.0]",69265,3,,True,,,-2.38768,,,,,"[55.4, 67.7]",Low Pass,,17.969418,,,,Javier Alejandro Mascherano,5506.0,,,,,,Throw-in,1,From Throw In,Adriano Correia Claro,22102.0,Right Back,12,Barcelona,217,['3d267db7-ffdb-4950-89df-5548e1914083'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:03:28.401,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.541607,,,,,,,,,,,,,,,22be7899-43d3-47f1-9684-bd9cc1255ffd,242,,,"[55.2, 65.6]",69265,3,,True,,,-1.4963839,,Right Foot,,,"[58.1, 26.7]",Ground Pass,,39.007946,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,12,Barcelona,217,['ace90412-74ae-4e23-8073-6ab6d1d85868'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:03:29.734,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.5599,,,,,,,,,,,,,,,2a2f696a-f687-43da-b5fb-52e4fd020da3,244,,,"[65.7, 26.9]",69265,3,,,,,-1.2312812,,Left Foot,,,"[74.0, 3.4]",Ground Pass,,24.92268,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,12,Barcelona,217,['5e941198-6d99-444c-ae65-1f4ab62274b2'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:03:32.430,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.551186,,,,,,,,,,,,,,,967bc5bf-469b-4862-9838-c4c3430218c1,250,,,"[77.1, 11.1]",69265,3,,,,,2.1533494,,Right Foot,,,"[65.9, 28.1]",Ground Pass,,20.3578,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,12,Barcelona,217,['6f4cbfd2-ad1d-403e-bd0d-b4bd99c726b1'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:03:37.517,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.177253,,,,,,,,,,,,,,,2a813a68-00a7-4414-881b-41e57eed6048,253,,,"[65.6, 30.9]",69265,3,,,,,1.5210636,,Right Foot,,,"[66.7, 53.0]",Ground Pass,,22.12736,,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,12,Barcelona,217,['f55c8d0b-b071-4625-8118-ccf8fbd47304'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:03:40.198,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.144393,,,,,,,,,,,,,,,069412f0-2484-4611-872a-061d6ea2a3ff,256,,,"[82.8, 59.7]",69265,3,,,,,-1.8940024,,Right Foot,,,"[75.9, 39.1]",Ground Pass,,21.72487,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Center Back,12,Barcelona,217,['6b4195d3-f391-403f-9071-86fdec754f26'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:03:45.388,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.363809,,,,,,,,,,,,,,,c42fe1bb-c9bc-4f4a-8f25-a2f8baa3a92a,259,,,"[75.9, 36.9]",69265,3,,,,,-1.2690932,,Right Foot,,,"[83.4, 12.8]",Ground Pass,,25.240047,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,12,Barcelona,217,['1b58d6e6-82e3-48ce-8ea6-79ebf33b3256'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:03:46.900,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.389549,,,,,,,,,,,,,,,bf2ee6f2-4a65-4ace-9077-56afdf05d9a4,262,,,"[81.4, 13.2]",69265,3,,,,,-0.60477954,,Right Foot,,,"[95.0, 3.8]",Ground Pass,,16.532393,,,,David Villa Sánchez,12737.0,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,12,Barcelona,217,['52013c6b-a62f-460b-a8ff-d9736f298032'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:03:48.742,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.3572,,,,,,,,,,,,,,,f1857965-231a-4c01-89ef-d1cea296d78c,266,,,"[91.2, 6.3]",69265,3,,,,,2.668541,,Right Foot,,,"[78.5, 12.8]",Ground Pass,,14.266745,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Throw In,David Villa Sánchez,12737.0,Left Wing,12,Barcelona,217,"['58e4fba4-1b55-4cc5-8a12-d0ad558ec0cb', 'faf906ce-9096-4a3e-99a0-b7ac49fd2645']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:03:51.212,Pass,True,2011/2012
,,,,,,,,,,,,,,,,0.524386,,,,,,,,,,,,,,,a8872999-b4bf-4450-aa2d-d21071a68b72,269,,,"[79.3, 15.6]",69265,3,,,,,0.6883588,,Right Foot,,,"[85.5, 20.7]",Ground Pass,,8.028076,,,,David Villa Sánchez,12737.0,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,12,Barcelona,217,['9e06fde5-99c2-409f-b867-26ba93b4044e'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:03:52.987,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.637935,,,,,,,,,,,,,,,a3144aaa-415c-4ae3-8818-277c52bca9c3,273,,,"[85.7, 21.6]",69265,3,,,,,1.4033645,,Right Foot,,,"[86.9, 28.7]",Ground Pass,,7.2006946,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,David Villa Sánchez,12737.0,Left Wing,12,Barcelona,217,['6d55bd3d-897f-430d-ae36-4fea104e990b'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:03:54.382,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.848495,,,,,,,,,,,,,,,bb54e11e-d98b-4cba-af03-584745b0e707,277,,,"[85.0, 31.6]",69265,3,,,,,1.278449,,Right Foot,,,"[91.2, 52.2]",Low Pass,,21.512787,,Incomplete,,Adriano Correia Claro,22102.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,12,Barcelona,217,"['b01bfd7d-d9a7-4e37-ba19-c4e68a4540b2', 'cb491b69-bf13-4681-9557-3fc3b4423b40']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.462,Pass,,2011/2012
,,,,,,,,,,,,,,,,3.089556,,,,,,,,,,,,,,,2722120f-2c6d-4d5d-ad80-48bdaaa60320,282,,,"[48.0, 22.7]",69265,4,,,,,-0.5452632,,Right Foot,,,"[81.3, 2.5]",Ground Pass,,38.947784,,,,David Barral Torres,26248.0,,,,,,,1,From Throw In,Miguel Ángel De las Cuevas Barberá,23991.0,Left Wing,12,Barcelona,217,"['0747ac0f-a2c2-4e8c-b0bc-6c9f380a1c9b', '3ca25d72-c3f8-4940-a92f-d596c0c61fd6']",1,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:01.703,Pass,True,2011/2012
,,,,,,,,,,,,,,,,1.7552,,,,,,,,,,,,,,,1d7bd8b9-720e-4721-9336-5d9fc356104e,288,,,"[45.0, 66.9]",69265,4,,,,,-2.0503156,,Right Foot,,,"[38.5, 54.4]",Ground Pass,,14.089003,,,,Sergio Busquets i Burgos,5203.0,,,,,,Recovery,1,From Throw In,Adriano Correia Claro,22102.0,Right Back,12,Barcelona,217,['d6fc373f-f66a-4822-b792-aa0632c62e3b'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:04:08.111,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.330967,,,,,,,,,,,,,,,50881b22-e6ec-4304-9dda-bb987ff375fe,290,,,"[38.9, 54.4]",69265,4,,,,,0.97668135,,Right Foot,,,"[51.6, 73.2]",Ground Pass,,22.687662,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,12,Barcelona,217,['b0e81a28-c88b-4b9d-bebc-ee1c451e904a'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:04:09.866,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.321268,,,,,,,,,,,,,,,c267c6dc-3a09-4e97-9db5-dce389b96f9a,293,,,"[49.1, 72.4]",69265,4,,,,,-2.0371249,,Right Foot,,,"[41.6, 57.5]",Ground Pass,,16.681128,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,12,Barcelona,217,['49b51eb4-076f-4fa2-9c51-084fd6fa8fd5'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:04:14.223,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.08,,,,,,,,,,,,,,,b092ce84-a438-4494-92f3-fc461cb0a6d6,296,,,"[57.9, 33.6]",69265,4,,,,,-1.4049858,,Right Foot,,,"[62.0, 9.1]",Ground Pass,,24.840693,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,12,Barcelona,217,['0fabe59c-83c8-44ba-a999-e96920cdd2e2'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:04:20.344,Pass,,2011/2012
