bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f2cbfb7-8097-46a1-9672-fa95b3836d8c,3190,,"[35.0, 53.0]",9736,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,144,Barcelona,217,['888a8b57-2065-487f-b1cf-49961c966948'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:24:45.415,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6a07a72-5570-4a62-9e89-5a478511db4f,3193,,"[33.0, 42.0]",9736,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,144,Barcelona,217,['d27fc0b0-11f3-49c0-ae63-3c90c4dfd68b'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:24:47.895,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae4ee1fc-0e44-4cb4-bc41-9b0daab94040,3196,,"[65.0, 42.0]",9736,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,144,Barcelona,217,['4f9b62ca-f369-42fe-8e5c-034349556278'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:24:55.175,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5c79b82-7b96-4bef-8538-8607dc7b7c94,3199,,"[79.0, 41.0]",9736,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,144,Barcelona,217,['21c8488f-4ed0-42b3-af74-247682866b89'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:24:56.575,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6572a5b7-4053-411d-b44c-fc17a348e03f,3202,,"[80.0, 12.0]",9736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,144,Barcelona,217,['39d94102-e37f-450d-bde3-90ef0ace8fd2'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:25:02.375,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccf94490-8f5c-4d2e-95ba-af9019d758f5,3205,,"[92.0, 8.0]",9736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,144,Barcelona,217,['71630081-1af6-4908-9fc3-bfb860bbf716'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:25:06.135,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05a813b1-b173-4534-b575-c8fa58d65507,3208,,"[83.0, 9.0]",9736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,144,Barcelona,217,['eb963a75-6fcb-4240-96eb-8e72d9b8a844'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:25:08.695,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28893a68-ba56-4d6e-b5f8-d092ddfaa736,3211,,"[83.0, 21.0]",9736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Midfield,144,Barcelona,217,['17f10af5-3795-46c8-8612-5b1f95c85a22'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:25:10.415,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16fa8fd4-d958-41f6-af98-65d78deda03d,3214,,"[62.0, 36.0]",9736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,144,Barcelona,217,['5922aafc-003d-4d92-aeff-f86eaf1c42ce'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:25:14.695,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6950475a-8661-4318-b11f-a1e09818d105,3217,,"[72.0, 56.0]",9736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,144,Barcelona,217,['15236702-5bc3-403f-8916-e001b3236686'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:25:17.735,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e732e43f-d7a5-4fbd-a368-b638636f1d2b,3220,,"[49.0, 56.0]",9736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,144,Barcelona,217,['73a6a207-5515-48e6-a74d-8d7a21f066fc'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:25:23.655,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e652467-8395-4bee-bd1f-6bb237e7bf60,3223,,"[45.0, 33.0]",9736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,144,Barcelona,217,['17e6bf64-84f6-4acd-a32d-69b8de0b631b'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:25:27.575,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc941b42-7b9d-4bfe-a0ee-3d0ec8fe6f56,3226,,"[58.0, 9.0]",9736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,144,Barcelona,217,['d25927bc-3286-4b59-922e-84c3c11970f1'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:25:30.175,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c52ab900-d99c-4d34-a2f5-2f5be614f599,3229,,"[45.0, 21.0]",9736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,144,Barcelona,217,['24b1e4bd-89ca-4ad5-898d-3cd878cec788'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:25:35.655,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705c34ca-eb34-433c-ac52-f3022b47369b,3232,,"[46.0, 33.0]",9736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,144,Barcelona,217,['0f48c281-5cd0-4357-8347-f271b7072250'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:25:37.135,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509bcf27-4528-454b-9441-6c55425ae4f2,3236,,"[55.0, 76.0]",9736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,144,Barcelona,217,['1d3b79a9-daef-4120-8b15-a3fd2f2d4799'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:25:40.695,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f95af7e-f800-434b-8260-878abfc19ef9,3245,,"[80.0, 27.0]",9736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,145,Real Madrid,220,['a58bfbe1-20f7-411d-8090-72dbfecc52cc'],46,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:46.615,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5e063af-b5a1-4ab9-9824-5477541ef198,3248,,"[112.0, 21.0]",9736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,145,Real Madrid,220,['72839e6b-623e-447a-8de2-a7cbc6e5d20d'],50,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:50.655,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bcb9bae-9fe1-42f2-880c-53cb12f15d90,3251,,"[105.0, 49.0]",9736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Midfield,145,Real Madrid,220,['336cc3d6-337d-4c51-b552-291caf5c18b9'],54,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:54.735,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43135286-5349-4fd7-a655-35c2e75698c6,3259,,"[2.0, 10.0]",9736,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,146,Barcelona,217,['5eedb27b-b7ee-4fa9-bf3f-16a06e3b4bda'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:26:03.895,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e70ab5e8-ff28-4434-b0af-79c597585b9f,3262,,"[11.0, 3.0]",9736,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,146,Barcelona,217,['f56f14fc-e488-4745-88e9-55d3668a304e'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:26:04.734,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5278cb52-4035-4559-b70c-9df3ddc1dd2d,3265,,"[14.0, 20.0]",9736,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,146,Barcelona,217,['aeb51433-4573-4394-a991-daa7d7c23fa8'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:26:05.815,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612b66b-ba4a-4e00-9814-4693fc0253f3,3268,,"[28.0, 11.0]",9736,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,146,Barcelona,217,['31de6ff0-2c63-4940-b41f-20d0ce843fc1'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:26:07.695,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fcd51cc-fd8b-42a6-87a7-1c49cec3c9cd,3273,,"[51.0, 18.0]",9736,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Midfield,146,Barcelona,217,['4f8ed1d7-d34d-4d1e-aec1-ed26b1145963'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:26:12.095,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6720b03-fae5-47f1-8d0c-202eb8411731,3277,,"[64.0, 28.0]",9736,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,146,Barcelona,217,['55ccae4d-c788-4ce2-befc-2c79d946b237'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:26:13.975,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51e2468b-df92-451f-9a6b-78d57d9e90d0,3279,,"[59.0, 23.0]",9736,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Midfield,146,Barcelona,217,['9c68f136-1733-402f-8cd7-f8c6da10afff'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:26:14.775,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9d93e6d-ce71-4ef7-a635-fe381225fef9,3282,,"[87.0, 77.0]",9736,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,146,Barcelona,217,['d48e1739-ffb0-47c6-8cc8-17239ac063ea'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:26:18.975,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f466687b-7136-4a2b-90bb-dcdce2af8b50,3286,,"[30.0, 23.0]",9736,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,147,Real Madrid,220,['4cd1d2be-4132-464c-8bf6-71a76d7dde93'],58,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:58.365,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75b68891-2fda-492a-8b44-cf0a301240ad,3289,,"[36.0, 65.0]",9736,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Fernández Iglesias,5202.0,Right Back,147,Real Madrid,220,['c22652cf-d023-4724-85e9-b87be34a05f9'],2,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:02.655,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7764fb3-9ee9-41de-9e7b-f1bc986bbe55,3293,,"[50.0, 77.0]",9736,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Frank Bale,6399.0,Left Midfield,147,Real Madrid,220,['4ec3b13f-d0d8-460a-92ec-cfb0e6d1931b'],5,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:05.215,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3067795b-9fe2-4d89-8c1b-252b909ee935,3296,,"[41.0, 70.0]",9736,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Fernández Iglesias,5202.0,Right Back,147,Real Madrid,220,['5a19f729-9182-40eb-95ed-b7c91c220ed2'],6,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:06.095,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f2034af-0247-49b1-94df-264ece470003,3299,,"[34.0, 62.0]",9736,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Varane,5485.0,Right Center Back,147,Real Madrid,220,['332b1b7c-a8e5-46e4-97ae-d0588a5c1d77'],8,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:08.295,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25b6200a-5771-4dde-93fb-3201dddee491,3302,,"[48.0, 47.0]",9736,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Midfield,147,Real Madrid,220,['625e936a-f4fd-4669-a880-b11ec99d4a7a'],10,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:10.215,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34c415f7-dd59-4762-8ac3-d50fe0e7a231,3306,,"[115.0, 21.0]",9736,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Left Wing,147,Real Madrid,220,['165c73ce-d0fa-46be-84d3-167488f1e596'],16,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:16.575,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bce0e09-a2a6-4246-89c0-2c66e7f802a5,3308,,"[102.0, 68.0]",9736,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,148,Barcelona,217,['043288aa-8de4-4d6f-8b48-effa2a5c29c3'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:27:50.336,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621276de-79d1-4bb9-b27a-df18fd07d2eb,3310,,"[105.0, 38.0]",9736,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Paulo Bezzera Maciel Júnior,5542.0,Right Midfield,148,Barcelona,217,['b5e82361-ce77-4bb3-8299-da2762f70728'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:27:55.002,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbdb3a37-7e3f-46b6-983b-e01bc8a5bf98,3314,,"[22.0, 33.0]",9736,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,149,Real Madrid,220,"['8d00b0c9-b4c4-43c1-80c3-a3d03c4b044b', 'cb643db3-b1dd-4c8e-bde7-f4e861cd77d1']",58,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:58.055,Ball Receipt*,True,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5427a98-6e6c-45c7-8d46-c291a50285a1,3317,,"[20.0, 57.0]",9736,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Fernández Iglesias,5202.0,Right Back,149,Real Madrid,220,['b3fe6f33-cf3e-44da-b217-acc6b38fe3c2'],59,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:59.135,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a444d028-fdf4-4472-a04b-ac391d98b975,3320,,"[30.0, 52.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,149,Real Madrid,220,['c7012dd6-6d88-4620-8b5d-02be0f21d8a4'],5,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:05.215,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec9399d7-839c-4a2a-8196-c892df296328,3323,,"[37.0, 13.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Left Wing,149,Real Madrid,220,['e9fb3a4c-04ff-444c-80c3-4e921c3126f0'],7,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:07.855,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b00c85e9-5cc3-4ab2-9712-d1ceb2371cfb,3327,,"[39.0, 24.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,149,Real Madrid,220,['2e278833-2427-4996-ad03-3bcb498a276f'],11,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:11.375,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880aff8-f65d-42cd-bff7-32e936d568d9,3330,,"[39.0, 56.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Left Center Midfield,149,Real Madrid,220,['009ab204-f9ef-4c8a-8995-fc810f3ca81d'],15,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:15.695,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd813259-bc21-4aac-896d-533a96be2524,3333,,"[65.0, 78.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Right Wing,149,Real Madrid,220,['c6959e77-a99f-477d-a55f-af72630cee6f'],18,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:18.895,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37d2ec20-2980-4928-91ce-6e54fff65ea2,3337,,"[67.0, 45.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,149,Real Madrid,220,['ab705c81-ebdc-47d1-84e9-37c8595300a3'],24,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:24.935,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5b6e36f-40c6-4001-b458-1dfd0243b965,3341,,"[92.0, 11.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,149,Real Madrid,220,['03fa7f9e-21d0-45f6-b778-151aafbe3933'],28,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:28.175,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c91a64-3801-4b7e-919a-d9a5e93e7da3,3344,,"[115.0, 14.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Left Wing,149,Real Madrid,220,['993fcc5c-15ef-4b11-9c9b-80f159f26d54'],31,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:31.735,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f648f92-205a-4e52-a9c8-27d46a01cbaa,3347,,"[109.0, 31.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Right Wing,149,Real Madrid,220,['5e4d9888-415a-4bee-902b-ef6c1eafa228'],32,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:32.615,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a7d6da6-3e3c-4d16-8763-ba88fbd57c89,3352,,"[19.0, 71.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,150,Barcelona,217,['9df3786e-9f9c-4f3a-96be-fe0f33f9d3ec'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:28:36.615,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04c47749-f803-4fbe-99c3-8f7bcfdefcd6,3356,,"[31.0, 74.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,150,Barcelona,217,"['2214096e-6271-4bd3-bf70-6599a20d964f', '7556a045-db9b-4fc9-97e3-8a7dd6a1075a']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:28:37.562,Ball Receipt*,True,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6397e829-3113-401d-9224-f2f6d2db8cfa,3360,,"[30.0, 69.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,150,Barcelona,217,['1cad1c73-240e-452e-bde0-b053c09a2a95'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:28:38.815,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc4cb9c-b048-4736-896f-cff22c060415,3363,,"[48.0, 31.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,150,Barcelona,217,['06fb9c6f-9bd8-476b-8646-b977f598fcf6'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:28:43.735,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60021915-b465-4bc7-8315-e56e10ded215,3365,,"[48.0, 25.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,150,Barcelona,217,['89c260fd-ddd8-448f-898b-b78643919496'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:28:44.855,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728a57f0-816b-4be9-a0fb-8af4586c955a,3368,,"[47.0, 18.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,150,Barcelona,217,['1f1f82ee-d1ee-4910-ac81-9793ce857ee6'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:28:50.415,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27a9fbb2-2bfa-44fe-9d28-01e716cbbc18,3371,,"[47.0, 38.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,150,Barcelona,217,['31f25374-cc7b-44b1-9898-c5956cad2ee6'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:28:53.375,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3012dba2-6eae-449e-8b39-d557d3120a4e,3374,,"[50.0, 55.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Midfield,150,Barcelona,217,['713cc9f6-1d6e-4a1e-9f80-08e9fa61acc0'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:28:55.975,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b04523f1-c376-4cbe-8546-ac13bad22549,3377,,"[60.0, 74.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,150,Barcelona,217,['286d6021-1b47-4abb-806b-0482ac62727f'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:28:58.735,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb1bfc3b-38ea-4edb-b229-1ffd9a50a4fe,3381,,"[50.0, 73.0]",9736,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,150,Barcelona,217,['1f9fb4bd-e92b-4c1e-af63-a688256fdb25'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:28:59.935,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3ecfdc0-3173-494c-8b31-3e4b574657ed,3384,,"[48.0, 64.0]",9736,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Midfield,150,Barcelona,217,['dd2dcc8b-eef6-49f4-abf2-c2447a833adb'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:29:01.135,Ball Receipt*,,2017/2018
