50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ecac1859-4a5a-4235-a0c4-cd2c325b9df2,1814,,"[46.9, 61.8]",16136,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,90,Leganés,205,['d3711ece-cdca-4615-a90e-e032b785f910'],47,,,,,,,,,,,,,,,Barcelona,217,00:43:47.610,Duel,True,2018/2019
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,930918bb-8f84-46cf-9893-6e0bb78a9c32,1925,,"[25.9, 19.6]",16136,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,95,Barcelona,217,['6176ae1f-6d03-44ab-a635-edfdf6f92401'],1,,,,,,,,,,,,,,,Barcelona,217,00:46:01.214,Duel,True,2018/2019
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1df73287-e726-49f1-a3be-d3c736718d6f,1975,,"[77.4, 49.9]",16136,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Youssef En-Nesyri,6301.0,Right Center Forward,96,Barcelona,217,['b984782d-2062-4ba0-b25f-76dda5aa8e14'],31,,,,,,,,,,,,,,,Leganés,205,00:00:31.121,Duel,True,2018/2019
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,82e2119e-de86-434a-852f-a858b37b9f99,2096,,"[90.3, 42.1]",16136,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,99,Barcelona,217,['94cadb3a-f8a9-4832-92e2-1249a919ff0c'],39,,,,,,,,,,,,,,,Barcelona,217,00:02:39.211,Duel,True,2018/2019
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b0f9f03f-bb54-41e1-94a0-99ca8e2e7b1a,2108,,"[50.2, 7.7]",16136,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,100,Leganés,205,['5777bbc7-d1f6-4f2f-8065-67b9fee72ab0'],20,,,,,,,,,,,,,,,Barcelona,217,00:03:20.944,Duel,True,2018/2019
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,62dc01bc-c06d-47a2-a99b-99c944dda3e8,2138,,"[11.5, 53.8]",16136,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenneth Josiah Omeruo,5830.0,Center Back,101,Barcelona,217,['a97ae996-cbcd-46fe-808c-c8253b34149a'],47,,,,,,,,,,,,,,,Leganés,205,00:03:47.930,Duel,True,2018/2019
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,87a0184b-a011-4fef-b0ae-56f6eb3d69f7,2168,,"[113.0, 35.1]",16136,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,105,Barcelona,217,['05aac424-63c4-467b-af5a-0cfe1d26c387'],45,,,,,,,,,,,,,,,Barcelona,217,00:05:45.080,Duel,True,2018/2019
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,e701f302-e08b-4adf-91ee-ce0b2fe05d31,2234,,"[89.7, 6.4]",16136,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,110,Leganés,205,['9be3f1fb-6dff-43dc-b93b-67f0c89cf634'],16,,,,,,,,,,,,,,,Barcelona,217,00:07:16.415,Duel,True,2018/2019
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,d3467087-4b6e-4ede-9356-29181b50b31d,2276,,"[97.2, 78.0]",16136,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,115,Leganés,205,['0ce2225f-89b1-4e14-af70-b52d9328ff60'],50,,,,,,,,,,,,,,,Barcelona,217,00:08:50.282,Duel,True,2018/2019
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8faaab6b-09a0-4480-b84e-bedbefe02d1f,2429,,"[78.9, 70.4]",16136,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martin Braithwaite Christensen,4447.0,Left Center Forward,120,Leganés,205,['c4e3005a-8094-40f5-b3c5-747d6640b965'],49,,,,,,,,,,,,,,,Leganés,205,00:13:49.035,Duel,True,2018/2019
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,8fed2aaf-6821-40f7-8468-486ece3a066b,2476,,"[15.1, 55.5]",16136,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rodrigo Tarín Higón,17818.0,Right Center Back,123,Leganés,205,['fb75369e-1682-4038-b2a1-15ae9ba4a6ca'],39,,,,,,,,,,,,,,,Leganés,205,00:14:39.559,Duel,True,2018/2019
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,e5ad48cf-718f-4f07-996a-4d55db4a7642,2486,,"[66.7, 27.3]",16136,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Carles Aleña Castillo,13599.0,Right Center Midfield,123,Leganés,205,['9d5a47c7-9ccf-4ca9-aabf-7fabdaf61dd3'],45,,,,,,,,,,,,,,,Barcelona,217,00:14:45.721,Duel,True,2018/2019
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,5225ba55-25a4-4f7f-9a30-babac3df8d00,2515,,"[33.8, 63.9]",16136,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,131,Barcelona,217,['e3d8744d-e349-450b-9829-08feebfb8207'],5,,,,,,,,,,,,,,,Barcelona,217,00:16:05.223,Duel,True,2018/2019
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,9b0d2e3b-2707-4d21-8779-be22983fe54b,2525,,"[28.4, 30.6]",16136,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Rodríguez Arnaiz,16212.0,Right Center Midfield,131,Barcelona,217,['0f7297cf-d7ed-4925-91ae-1be05ec70f9d'],14,,,,,,,,,,,,,,,Leganés,205,00:16:14.515,Duel,True,2018/2019
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,46f6679f-8fcb-4665-bcb9-f62043942e08,2617,,"[77.4, 21.3]",16136,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,134,Leganés,205,['5534728c-ce21-4c52-ba6f-ff7b1ed2788d'],39,,,,,,,,,,,,,,,Barcelona,217,00:17:39.285,Duel,True,2018/2019
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,b7170321-d0d7-4f01-a2b9-2ce5bebc04ef,2719,,"[61.6, 18.2]",16136,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,136,Leganés,205,['2add581d-6bd4-458f-800c-541cb7bba6b4'],48,,,,,,,,,,,,,,,Barcelona,217,00:19:48.376,Duel,True,2018/2019
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,06ae3f67-28cf-4ded-8803-b847f966ab58,2813,,"[17.3, 67.0]",16136,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Wing Back,141,Leganés,205,['5109faf5-903d-415f-b9fb-6cc662ca6ae0'],54,,,,,,,,,,,,,,,Leganés,205,00:22:54.423,Duel,True,2018/2019
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,cedeec50-8fa3-499a-8479-acfa500e1499,2883,,"[84.4, 25.1]",16136,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,143,Barcelona,217,['1646a337-c4ba-41ec-a3b7-68f4719bb433'],33,,,,,,,,,,,,,,,Barcelona,217,00:24:33.336,Duel,True,2018/2019
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,63439e13-6182-4310-bc49-e9d318c5f78b,3035,,"[56.6, 9.9]",16136,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Vesga Arruti,6667.0,Left Center Midfield,151,Barcelona,217,['5b6486bf-06da-4c19-9ec1-a785f2d0767e'],59,,,,,,,,,,,,,,,Leganés,205,00:30:59.310,Duel,True,2018/2019
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d212f624-ff21-4a5b-ac8f-0e77b7487678,3191,,"[70.9, 37.3]",16136,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef En-Nesyri,6301.0,Right Center Forward,158,Leganés,205,['9d7f6d45-6e47-43b2-84cb-bf3966795cd8'],3,,,,,,,,,,,,,,,Leganés,205,00:35:03.950,Duel,True,2018/2019
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,eaa1a5b4-46d6-4ba6-aa03-3f6b29b1ffc6,3194,,"[71.7, 49.1]",16136,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Rodríguez Arnaiz,16212.0,Right Center Midfield,158,Leganés,205,['3e2af456-5194-4f3a-8b9f-c8981cd9f592'],5,,,,,,,,,,,,,,,Leganés,205,00:35:05.404,Duel,True,2018/2019
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,491917c2-1512-43ab-b084-7d920c65cec2,3197,,"[56.6, 39.9]",16136,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,158,Leganés,205,['963d1f7f-77b5-4ac7-840b-86c558f88ded'],7,,,,,,,,,,,,,,,Barcelona,217,00:35:07.307,Duel,True,2018/2019
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,43868b23-0b8c-428d-a6a0-622906926593,3243,,"[82.1, 5.5]",16136,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,162,Barcelona,217,['08991b9a-cda8-4b19-a0f4-3a8bb84b9157'],20,,,,,,,,,,,,,,,Barcelona,217,00:36:20.278,Duel,True,2018/2019
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,d1c10703-c8cd-4a38-9d80-7668133746fe,3259,,"[15.0, 43.5]",16136,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Vesga Arruti,6667.0,Left Center Midfield,162,Barcelona,217,['ceaed5d3-3ae0-4e91-8e98-921614e674d5'],27,,,,,,,,,,,,,,,Leganés,205,00:36:27.868,Duel,True,2018/2019
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a6b79a94-d715-4542-aa4a-5aad01c24ca4,3300,,"[78.6, 59.4]",16136,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Nicolás Santos Rosadilla,11745.0,Left Center Forward,163,Leganés,205,['13faed1d-86fc-40b5-9fb6-81c35259ae8c'],7,,,,,,,,,,,,,,,Leganés,205,00:37:07.748,Duel,True,2018/2019
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,c15a1cd4-b600-4928-b997-d2e7c68c56f6,3402,,"[9.0, 36.1]",16136,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,165,Leganés,205,['9aff20a0-adf7-4cb1-9463-04c12a051db4'],50,,,,,,,,,,,,,,,Barcelona,217,00:38:50.064,Duel,True,2018/2019
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,8115869b-6e46-48f4-bfdc-b185b617294a,3491,,"[68.5, 26.5]",16136,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitrios Siovas,6603.0,Left Center Back,171,Leganés,205,['1f4a32b5-e0a3-407d-be7e-5a71b95a4d04'],1,,,,,,,,,,,,,,,Leganés,205,00:41:01.189,Duel,True,2018/2019
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,a213ff64-0c20-4495-aa52-cad233c1cb17,3517,,"[6.2, 59.2]",16136,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,172,Barcelona,217,['a746aa53-d3a3-4d9a-88b9-fd0be77125db'],25,,,,,,,,,,,,,,,Barcelona,217,00:41:25.245,Duel,True,2018/2019
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a6481c88-9c73-4305-b0f1-cbfd97861f82,3551,,"[61.3, 22.0]",16136,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Nicolás Santos Rosadilla,11745.0,Left Center Forward,173,Leganés,205,['0093db7f-7666-44fa-bb86-84e81e24251b'],2,,,,,,,,,,,,,,,Leganés,205,00:42:02.350,Duel,True,2018/2019
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,14e4039a-25aa-4a40-aaf0-f554ea1598ac,3698,,"[100.8, 51.5]",16136,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Michael Nicolás Santos Rosadilla,11745.0,Left Center Forward,183,Leganés,205,['2f010095-c421-4ccf-946c-6be0c094abc6'],51,,,,,,,,,,,,,,,Leganés,205,00:47:51.318,Duel,True,2018/2019
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,e83598f1-f2f3-4c70-8540-052f60100c16,3760,,"[8.9, 62.2]",16136,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Allan Romeo Nyom,3991.0,Right Wing Back,186,Barcelona,217,['c42616a5-f994-4d75-bba2-5ce92da0021c'],9,,,,,,,,,,,,,,,Leganés,205,00:49:09.100,Duel,True,2018/2019
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,8a566678-9960-44d3-bce0-e4e1574fd3d8,3831,,"[22.3, 55.5]",16136,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Tarín Higón,17818.0,Right Center Back,189,Barcelona,217,['b7569464-ff6d-450d-baff-cf8b609fbe44'],49,,,,,,,,,,,,,,,Leganés,205,00:50:49.200,Duel,True,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,edd4c8bb-d2cb-4c5e-8e01-b5bf60477cbf,63,,"[15.7, 23.8]",16136,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,6,Leganés,205,['5a15527e-98ea-438f-a038-a5cd3a0e1d5a'],40,,,,,,,,,,,,,,,Barcelona,217,00:01:40.682,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3ffce3ba-c36a-464c-8e51-dd34e8dbf1c2,67,,"[43.4, 72.3]",16136,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kenneth Josiah Omeruo,5830.0,Center Back,6,Leganés,205,['35f5566f-2ffc-4ea1-830d-c17ad5f7edeb'],45,,,,,,,,,,,,,,,Leganés,205,00:01:45.299,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6242723c-76a2-439e-b61a-5a275a4bddd1,197,,"[42.6, 18.3]",16136,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,14,Barcelona,217,,44,,,,,,,,,,,,,,,Barcelona,217,00:04:44.874,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,da395c08-d2d5-47e6-9bea-ac579adfa6f5,250,,"[40.3, 5.7]",16136,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,20,Barcelona,217,"['489e3750-2abd-447d-be0b-b7670671f1a1', 'cafe81e5-8f4d-4132-a359-dff1bb7db0c7']",15,,,,,,,,,,,,,,,Barcelona,217,00:06:15.885,Ball Recovery,True,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e836edc9-eb7a-49b0-b7bc-b93c48cdc51f,357,,"[106.6, 31.8]",16136,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,23,Barcelona,217,,49,,,,,,,,,,,,,,,Barcelona,217,00:08:49.173,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e4611de1-9030-473c-9eec-ed3964a70667,386,,"[67.2, 39.7]",16136,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Vesga Arruti,6667.0,Left Defensive Midfield,25,Leganés,205,,6,,,,,,,,,,,,,,,Leganés,205,00:10:06.300,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4e3fba93-fbbf-4ada-ab12-6d628e4d382e,437,,"[10.5, 29.3]",16136,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitrios Siovas,6603.0,Left Center Back,29,Leganés,205,['205d3bea-f695-43fe-8f67-8d566a1f05b2'],56,,,,,,,,,,,,,,,Leganés,205,00:10:56.966,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3d8bd7c7-4271-47bb-b163-41534a1bdac5,555,,"[79.2, 73.5]",16136,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,35,Barcelona,217,,39,,,,,,,,,,,,,,,Barcelona,217,00:13:39.119,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bcff73dd-02e2-4929-b477-aba359de4a12,627,,"[4.1, 24.1]",16136,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,38,Barcelona,217,['b75f23e4-83ec-4573-be92-cba202c170c1'],19,,,,,,,,,,,,,,,Leganés,205,00:15:19.287,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2f9205e9-4f1d-4349-a2a1-c35978833079,653,,"[55.5, 17.9]",16136,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,39,Barcelona,217,"['ab9b8439-120c-4296-ab68-55bc2a58f4d0', 'fdcb4807-36f5-41d6-86f5-2f95a2cf8b74']",53,,,,,,,,,,,,,,,Barcelona,217,00:15:53.691,Ball Recovery,True,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d4de5907-5d0a-434e-b12c-d35746b76a3c,666,,"[33.2, 12.6]",16136,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,41,Barcelona,217,['7b605309-2987-40c2-85e2-4ceb459ff9ee'],43,,,,,,,,,,,,,,,Barcelona,217,00:16:43.280,Ball Recovery,,2018/2019
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eec4d554-84ae-4d20-bccf-e20401225341,719,,"[52.3, 73.5]",16136,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergi Roberto Carnicer,6379.0,Right Back,42,Leganés,205,['7c119819-7c37-4b4e-b827-8f9486d450c4'],50,,,,,,,,,,,,,,,Barcelona,217,00:17:50.985,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,19f73cb4-3055-426f-aeb0-b4a0d0e2c2ce,759,,"[83.1, 27.1]",16136,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,43,Barcelona,217,,16,,,,,,,,,,,,,,,Barcelona,217,00:18:16.607,Ball Recovery,,2018/2019
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e1eb8571-0407-4903-81e9-3d1777bedd2e,766,,"[52.9, 16.8]",16136,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,44,Leganés,205,['58ba8118-03eb-4098-9b2d-df74761dc61a'],58,,,,,,,,,,,,,,,Barcelona,217,00:18:58.298,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,78b5b760-fca6-41cb-b8ce-98e49ec0bef2,840,,"[2.6, 33.5]",16136,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,46,Leganés,205,['bb78e91d-e560-4c3e-8892-38bccf1b807d'],2,,,,,,,,,,,,,,,Leganés,205,00:20:02.045,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,65ba1edb-6c2c-4ca7-89e9-3d91ea559d63,858,,"[112.1, 72.0]",16136,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Center Forward,47,Barcelona,217,"['3f876ecd-fe35-4695-afca-2e626bdea8cf', 'a0655541-b646-4d21-a68f-71d42bb2401e']",39,,,,,,,,,,,,,,,Leganés,205,00:20:39.926,Ball Recovery,True,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b6a112a1-bbfd-454e-8ac3-6ee52128a874,921,,"[38.1, 50.2]",16136,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,51,Barcelona,217,['0a49d3d1-8287-4534-9c39-50b24b7af959'],35,,,,,,,,,,,,,,,Barcelona,217,00:21:35.972,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6d5cd397-ca43-454e-b397-ba17a95dd9b1,960,,"[82.4, 72.7]",16136,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Right Wing,52,Barcelona,217,,31,,,,,,,,,,,,,,,Barcelona,217,00:22:31.463,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f0711e13-4585-4b65-bc3d-aa3a06a60a3f,1015,,"[105.7, 27.7]",16136,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,53,Barcelona,217,,18,,,,,,,,,,,,,,,Barcelona,217,00:23:18.485,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fbce6979-21d0-4edf-a343-8098777ec4f7,1088,,"[75.1, 5.7]",16136,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,60,Barcelona,217,,21,,,,,,,,,,,,,,,Barcelona,217,00:26:21.753,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ecb1a18f-c5a4-48b1-8142-d2e4c7c92c7e,1130,,"[68.1, 70.3]",16136,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Allan Romeo Nyom,3991.0,Right Wing Back,62,Leganés,205,['3c8f4231-68da-4586-89dd-e0f24d2cc002'],34,,,,,,,,,,,,,,,Leganés,205,00:27:34.324,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1b013953-afe6-426c-8194-251e6876a69c,1240,,"[52.3, 49.8]",16136,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,65,Barcelona,217,['f8649dfe-55e9-4471-800b-a610a0d37eb1'],15,,,,,,,,,,,,,,,Barcelona,217,00:29:15.260,Ball Recovery,True,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dbb27e91-c11a-4464-b64c-e5ef99d2f600,1292,,"[40.7, 60.3]",16136,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,68,Barcelona,217,['85167cd3-495a-485e-8495-1f02a8ac1cdd'],1,,,,,,,,,,,,,,,Barcelona,217,00:31:01.831,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b2292fda-7ab4-4701-bc99-bb6be9ad2201,1355,,"[33.9, 69.5]",16136,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,70,Barcelona,217,['3a0d707f-3cb4-43a3-b8d3-6f431c943262'],54,,,,,,,,,,,,,,,Barcelona,217,00:32:54.457,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,74cd5ddb-6cc8-424c-9028-dbe43241898c,1394,,"[12.7, 31.6]",16136,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,73,Leganés,205,['6176890b-0e54-42bd-9da5-d09616333903'],13,,,,,,,,,,,,,,,Leganés,205,00:34:13.395,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b5809184-1e36-458d-a72a-424e205b056c,1400,,"[56.3, 4.0]",16136,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Cristian Silva,11730.0,Left Wing Back,73,Leganés,205,['b6e555cd-561a-4d64-961a-2b4da06809b2'],33,,,,,,,,,,,,,,,Leganés,205,00:34:33.103,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,832e8451-58fb-45ec-83ea-2aa617b1eb51,1421,,"[64.7, 40.8]",16136,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,74,Barcelona,217,['7c463620-e172-4fa5-91e0-324386ccd141'],48,,,,,,,,,,,,,,,Barcelona,217,00:34:48.607,Ball Recovery,,2018/2019
