bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9908e81b-b076-4e80-801f-34966dc5a72a,1494,,"[54.1, 48.0]",69289,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,70,Barcelona,217,['42c5d83f-1a8c-443b-916a-0acdc1f01e46'],1,,,,,,,,,,,,,,,,Barcelona,217,00:36:01.749,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c3d31b6-4ab8-40d1-96de-e102c2dfc92c,1497,,"[66.9, 49.1]",69289,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,70,Barcelona,217,['eac24eae-16ff-4ae2-a30a-0c04ed133e7b'],7,,,,,,,,,,,,,,,,Barcelona,217,00:36:07.076,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06a936cf-9e97-4521-a6e1-9fcc968eb36a,1501,,"[50.9, 28.7]",69289,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Koffi Romaric N''Dri,26480.0,Left Center Midfield,71,Sevilla,213,['b8a0b909-b383-4663-a2e9-ab3247a9675f'],9,,,,,,,,,,,,,,,,Sevilla,213,00:36:09.597,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17c573f7-1f5a-4678-90a7-7ff4dab22f8c,1503,,"[48.0, 22.1]",69289,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Ángel Capel Trinidad,24683.0,Left Midfield,71,Sevilla,213,['9a00e3e8-7519-424b-acaa-2dd3a4c2c44c'],9,,,,,,,,,,,,,,,,Sevilla,213,00:36:09.958,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95554f5d-0d84-44aa-b527-07eab8694316,1508,,"[42.6, 34.7]",69289,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Oumar Kanouté,25960.0,Center Attacking Midfield,71,Sevilla,213,"['7e56a9a4-97a9-4ae1-a524-743b2bfcd4e9', 'd7eb64b8-5532-4295-9ed2-6c5a5a0b1e0f']",13,,,,,,,,,,,,,,,,Sevilla,213,00:36:13.050,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02bb45bd-6efa-4b2c-9d75-5d1ade4f3987,1511,,"[30.6, 46.8]",69289,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Martín Cáceres Silva,5248.0,Right Center Back,71,Sevilla,213,['9c6fab73-41c4-429c-a8c5-8a954bb5017d'],15,,,,,,,,,,,,,,,,Sevilla,213,00:36:15.377,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77c3469c-9ce6-4271-942f-10d516aa235d,1514,,"[52.6, 77.9]",69289,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,71,Sevilla,213,"['3d9c9e33-055d-40f2-9f29-b3fd3abbab08', '85ad8fa9-2874-471e-8949-0855ec5a5f6c']",17,,,,,,,,,,,,,,,,Sevilla,213,00:36:17.849,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8786c4d-e2d5-4d76-a74e-4e7b20144176,1522,,"[55.4, 74.8]",69289,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,71,Sevilla,213,['d7911045-040d-4755-852b-331dcfec5b55'],20,,,,,,,,,,,,,,,,Sevilla,213,00:36:20.718,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e163410-9ede-4e06-98c4-ff14627a00c3,1526,,"[87.8, 4.7]",69289,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Ángel Capel Trinidad,24683.0,Left Midfield,71,Sevilla,213,['4f28c480-1a7b-4541-86db-07692a04b511'],26,,,,,,,,,,,,,,,,Sevilla,213,00:36:26.940,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a90921d7-82b4-42bc-a589-c4ead6dcbe47,1529,,"[109.7, 42.9]",69289,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luís Fabiano Clemente,25943.0,Center Forward,71,Sevilla,213,['1c04e3ee-1e5b-4729-80c6-fd94d0d6405c'],31,,,,,,,,,,,,,,,,Sevilla,213,00:36:31.755,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e7132ed-9359-4804-85ab-2a4fc1d72c53,1535,,"[82.1, 66.5]",69289,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Dirnei Florencio,26015.0,Right Center Midfield,71,Sevilla,213,['89355854-e696-4a36-bfc3-e71ca28f37ee'],38,,,,,,,,,,,,,,,,Sevilla,213,00:36:38.142,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8a42e9a-e9ab-443b-8bfa-4a745965e49b,1538,,"[74.5, 49.5]",69289,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Koffi Romaric N''Dri,26480.0,Left Center Midfield,71,Sevilla,213,['128b5f06-2d69-4e4a-8283-a6ac598066cc'],43,,,,,,,,,,,,,,,,Sevilla,213,00:36:43.360,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd677802-2fd8-466a-bac4-5ad2341d78c2,1542,,"[69.3, 17.3]",69289,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,71,Sevilla,213,['30e01f0e-c15c-4bd2-bf1f-57e481427b01'],45,,,,,,,,,,,,,,,,Sevilla,213,00:36:45.871,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e78dc20a-6327-4559-b71e-79bebd59dec4,1545,,"[93.2, 23.8]",69289,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Oumar Kanouté,25960.0,Center Attacking Midfield,71,Sevilla,213,['42bae305-063b-4689-8ac2-0babc421d198'],47,,,,,,,,,,,,,,,,Sevilla,213,00:36:47.936,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45adfafb-24f3-4e14-bd37-38dd0a88f121,1547,,"[91.0, 4.0]",69289,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Ángel Capel Trinidad,24683.0,Left Midfield,71,Sevilla,213,['445e4206-45bd-48cb-ba64-f15b4f68e566'],49,,,,,,,,,,,,,,,,Sevilla,213,00:36:49.335,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ff76bc8-24a7-43fe-9a8d-0753bc2fc83e,1551,,"[105.8, 1.8]",69289,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,71,Sevilla,213,['4d0eadbf-9700-4da6-96af-34e74fdb83f1'],53,,,,,,,,,,,,,,,,Sevilla,213,00:36:53.617,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c12974c5-6c0e-41c5-b20a-f01ed91246e9,1555,,"[49.4, 24.1]",69289,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,72,Barcelona,217,['50a0a819-c34c-47a7-9f36-b09e1db84a55'],21,,,,,,,,,,,,,,,,Barcelona,217,00:37:21.136,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6c3bf61-9fda-473e-928d-d6c5f10ef42c,1557,,"[56.5, 26.7]",69289,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,72,Barcelona,217,['9e0782a8-fb9d-44e4-b9f7-c11c92fabf58'],23,,,,,,,,,,,,,,,,Barcelona,217,00:37:23.178,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3db6e42-6f82-499e-baad-3ac0e682b266,1560,,"[48.2, 30.1]",69289,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,72,Barcelona,217,['347480e9-dcc4-4bfb-bf26-d9454e0fb2f7'],24,,,,,,,,,,,,,,,,Barcelona,217,00:37:24.081,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6ebdbeb-2051-44d4-a749-0f0aed3564fc,1563,,"[65.6, 27.3]",69289,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrés Iniesta Luján,5216.0,Left Center Midfield,72,Barcelona,217,['0d16377e-08cf-4f8b-b957-2b8c965047a9'],25,,,,,,,,,,,,,,,,Barcelona,217,00:37:25.256,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29cb370a-c464-48ed-bcba-97a308b0e83e,1566,,"[92.2, 3.9]",69289,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,72,Barcelona,217,['eb7077be-145a-4e99-8eea-8ac7f762d93d'],29,,,,,,,,,,,,,,,,Barcelona,217,00:37:29.395,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc96fe0f-2a0b-483c-a305-dccd33c2307b,1568,,"[22.1, 66.8]",69289,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Martín Cáceres Silva,5248.0,Right Center Back,73,Sevilla,213,['72a9051e-cf76-42b8-ada4-12c65c450c27'],34,,,,,,,,,,,,,,,,Sevilla,213,00:37:34.274,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630e4ad7-8946-4866-9494-af9bbf2ea8ef,1571,,"[63.4, 75.9]",69289,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frédéric Oumar Kanouté,25960.0,Center Attacking Midfield,73,Sevilla,213,['a501aaff-80ec-4a07-b169-0881e5b9fdc8'],42,,,,,,,,,,,,,,,,Sevilla,213,00:37:42.365,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6538be0b-1b9a-4a96-819d-84f5ef804ee0,1579,,"[63.6, 71.3]",69289,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Right Midfield,73,Sevilla,213,['ca00ddc3-7442-4741-b438-a2a3b1cdd698'],46,,,,,,,,,,,,,,,,Sevilla,213,00:37:46.913,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df8dce71-f23d-4dac-9a7d-b0cf16e1a1a9,1583,,"[80.5, 59.1]",69289,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frédéric Oumar Kanouté,25960.0,Center Attacking Midfield,73,Sevilla,213,['1a68dcc5-b6a6-4dac-881d-81ccc14fd22a'],50,,,,,,,,,,,,,,,,Sevilla,213,00:37:50.080,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f40ec50b-b609-4e16-831a-3cd667ac10af,1585,,"[88.4, 60.5]",69289,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luís Fabiano Clemente,25943.0,Center Forward,73,Sevilla,213,['13c35507-9cf1-4c07-ba29-41603cb69667'],50,,,,,,,,,,,,,,,,Sevilla,213,00:37:50.934,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943da2ed-2683-49bd-ad2a-c6b0814a5706,1592,,"[65.8, 75.1]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Center Forward,74,Barcelona,217,"['17f5d824-56ba-4ff0-9cc1-566875c3e03b', '843d8e59-4f52-492f-ad60-d4a2396558f5']",0,,,,,,,,,,,,,,,,Barcelona,217,00:38:00.039,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761d9c19-833b-4d42-b019-19cd97eacbc5,1595,,"[58.1, 56.5]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,74,Barcelona,217,['fb2d55d7-d386-4a34-9f35-94c80f48ad7d'],3,,,,,,,,,,,,,,,,Barcelona,217,00:38:03.859,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8967d31f-873d-4e9e-b643-cd602967f445,1600,,"[55.6, 17.6]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,74,Barcelona,217,"['81599c0f-90ec-464e-a805-ffc63c7f1709', 'd7740188-f867-47f4-8fda-4f3888909a02']",6,,,,,,,,,,,,,,,,Barcelona,217,00:38:06.946,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7718e300-190f-4970-a2e2-f45614a0753c,1603,,"[72.1, 2.0]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,74,Barcelona,217,['5d765d36-3548-4e7b-90ac-e54e876bef9b'],9,,,,,,,,,,,,,,,,Barcelona,217,00:38:09.782,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f5840ac-0e6e-41e7-a863-61c4d619a7d0,1606,,"[72.4, 19.1]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,74,Barcelona,217,['dcd770e1-e675-479e-9ce8-05089185f6b9'],11,,,,,,,,,,,,,,,,Barcelona,217,00:38:11.914,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7196ba5-80df-43d7-a1ec-101a348bf4c8,1609,,"[84.9, 46.6]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,74,Barcelona,217,['aeb2ea0a-6e5a-404a-a132-f33a8a4c2585'],14,,,,,,,,,,,,,,,,Barcelona,217,00:38:14.881,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec82fc0c-b6f9-405b-add5-5e8722d5155c,1612,,"[106.4, 57.5]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,74,Barcelona,217,['6097c4f6-c0aa-40ad-a7cb-32af4e99de36'],16,,,,,,,,,,,,,,,,Barcelona,217,00:38:16.820,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d069e62-f286-4c60-9250-5019f6da7fd8,1616,,"[40.1, 38.1]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luís Fabiano Clemente,25943.0,Center Forward,74,Barcelona,217,['8e73fab9-4114-4a4b-bfd5-f45473ebbc37'],20,,,,,,,,,,,,,,,,Sevilla,213,00:38:20.306,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e82e32c4-b63f-4369-b47c-2b0db05f31ae,1620,,"[75.4, 30.6]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,74,Barcelona,217,['30f3c9e3-cfdd-44cb-87fd-3e7dd42ded04'],26,,,,,,,,,,,,,,,,Barcelona,217,00:38:26.866,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0e5d2b2-7eb5-4786-ac54-fa949324ea63,1623,,"[83.4, 30.7]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,74,Barcelona,217,['8003477d-3ecd-4705-9bfd-abd7571f22d0'],28,,,,,,,,,,,,,,,,Barcelona,217,00:38:28.734,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2881fdd2-f292-4bb8-9a3b-5b504564b9b4,1626,,"[96.5, 8.8]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,74,Barcelona,217,['22d10db9-2c01-44b4-959f-e1562abed675'],30,,,,,,,,,,,,,,,,Barcelona,217,00:38:30.843,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9dfb98a-0133-4605-8175-76ded3d0637b,1629,,"[81.7, 7.7]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,74,Barcelona,217,['ec0aeca3-be35-48b0-b7e0-3f9d25d3de8e'],32,,,,,,,,,,,,,,,,Barcelona,217,00:38:32.323,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98e1d7b9-eba2-4130-8ccc-5e559cb9ac26,1633,,"[95.4, 4.9]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,74,Barcelona,217,"['06b7f8f1-7211-4084-89df-563df7736971', 'ddb00ef0-31eb-4a37-85cf-bfe8546a3161']",33,,,,,,,,,,,,,,,,Barcelona,217,00:38:33.316,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adcc8884-f7c5-470b-a891-c1c687d2dd87,1636,,"[79.1, 6.6]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,74,Barcelona,217,['5c065385-3746-4d5d-b18c-df3e255e617f'],35,,,,,,,,,,,,,,,,Barcelona,217,00:38:35.584,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f74f4c0-795c-482e-b152-d58e0cc91144,1639,,"[65.9, 13.3]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,74,Barcelona,217,['9e6db2a9-cf07-465f-b4c8-89253fed01ef'],38,,,,,,,,,,,,,,,,Barcelona,217,00:38:38.084,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b0fc471-21f1-4b68-aed3-34c99f0278b2,1643,,"[77.8, 43.4]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,74,Barcelona,217,['f9dbf6c6-b584-45fb-b49b-1c390e55e65c'],40,,,,,,,,,,,,,,,,Barcelona,217,00:38:40.999,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230a8d75-3124-457a-8a68-3eacfd7e3b38,1651,,"[44.5, 33.9]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,74,Barcelona,217,['592dcd27-9272-4fb0-a103-b5c7740413f6'],49,,,,,,,,,,,,,,,,Barcelona,217,00:38:49.670,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02316933-daa2-44de-9db0-0a5e01f57456,1653,,"[56.8, 14.2]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,74,Barcelona,217,['d8eaf7a4-fc84-4058-95c1-ac6e7b615f34'],51,,,,,,,,,,,,,,,,Barcelona,217,00:38:51.988,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a8cce8-2acf-4fa0-b2d6-9888b4ba56e4,1656,,"[80.8, 2.2]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,74,Barcelona,217,['c6540673-7175-4b27-82a9-95bc4964186a'],54,,,,,,,,,,,,,,,,Barcelona,217,00:38:54.497,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e789832-d196-407c-ac2c-dfcf6c716854,1660,,"[74.0, 15.7]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,74,Barcelona,217,['53a6d33b-1525-45d9-a1ce-e789d8e78766'],56,,,,,,,,,,,,,,,,Barcelona,217,00:38:56.801,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc50fa54-24a6-4532-8d0c-ffbb2248e184,1663,,"[79.8, 25.3]",69289,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,74,Barcelona,217,['4eba3f77-e234-41a5-882b-b9f6c9e197db'],58,,,,,,,,,,,,,,,,Barcelona,217,00:38:58.958,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a0e0504-24be-44ac-a4b9-6ac198553e53,1666,,"[77.4, 44.1]",69289,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,74,Barcelona,217,['2c264d2d-d940-4fe6-8482-e55063ae321e'],1,,,,,,,,,,,,,,,,Barcelona,217,00:39:01.349,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd2df776-e9a2-4a0b-90d0-a75e90e4d8ac,1670,,"[100.0, 72.2]",69289,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,74,Barcelona,217,"['8cc1384b-8d53-48b7-a451-d8f98269689c', 'a97409c6-1739-4580-9040-e0812fea4fb2']",4,,,,,,,,,,,,,,,,Barcelona,217,00:39:04.691,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484fcfe1-c270-47f6-b68c-1d0a02d14f63,1673,,"[100.3, 56.8]",69289,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Center Forward,74,Barcelona,217,['4ee11b11-6b6b-4ca3-9f15-abecaec7c08f'],6,,,,,,,,,,,,,,,,Barcelona,217,00:39:06.912,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebede76f-1f17-47a9-91b5-0baec9c2a3bd,1677,,"[107.7, 58.2]",69289,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,74,Barcelona,217,['d37445b2-0bb1-4911-abc0-b7d9eafb880f'],11,,,,,,,,,,,,,,,,Barcelona,217,00:39:11.646,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ca467a1-7c81-4639-b50c-4dd14c044519,1680,,"[106.2, 51.7]",69289,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,74,Barcelona,217,['52e6ee48-b478-4805-8eb1-a9d088bfbe18'],13,,,,,,,,,,,,,,,,Barcelona,217,00:39:13.007,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ffdce89-7f96-4a70-9527-6d65fb169500,1686,,"[86.1, 66.1]",69289,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,74,Barcelona,217,"['4849c791-5578-4dfa-abe3-6e106bfd53ff', '59ca6cb5-4625-4ee7-a791-5476038de332']",16,,,,,,,,,,,,,,,,Barcelona,217,00:39:16.040,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f064b2a5-8741-471d-883d-c3140136f8ea,1689,,"[74.7, 28.7]",69289,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,74,Barcelona,217,['5a50701f-b7cf-4959-b072-8e4fa47d6862'],22,,,,,,,,,,,,,,,,Barcelona,217,00:39:22.939,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c658ad60-10d2-4ce5-a5e0-1bf453ea8d12,1692,,"[85.5, 27.2]",69289,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,74,Barcelona,217,['ae2e2ef1-e03d-40c7-981a-60a4ef6a27a9'],24,,,,,,,,,,,,,,,,Barcelona,217,00:39:24.481,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e73bc76d-05e1-4124-9163-2c77caea4ef8,1695,,"[73.5, 22.2]",69289,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,74,Barcelona,217,['24add248-ac04-4ac5-aae2-a070503c88d6'],25,,,,,,,,,,,,,,,,Barcelona,217,00:39:25.504,Ball Receipt*,,2010/2011
