ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,8f30744f-a108-419b-b7ec-397b1871f113,482,,"[75.1, 50.0]",3773571,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcos André de Sousa Mendonça,31235.0,Left Center Forward,27,Real Valladolid,901,['65418dff-dfd3-4468-95ee-69cb8fa3e279'],13,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:12:13.387,Duel,True,2020/2021
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,4634b55f-fb0f-4f0c-a62b-31ab44b55f00,574,,"[76.9, 62.1]",3773571,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shon Zalman Weissman,29310.0,Right Center Forward,29,Real Valladolid,901,['2e0eccec-f867-43ab-a003-20be6fc744cb'],31,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:13:31.805,Duel,True,2020/2021
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,a6a446f0-b3f5-4561-9221-dbceba6403bf,645,,"[39.2, 62.8]",3773571,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,33,Real Valladolid,901,['e2012459-27fd-42e0-9afb-4c449bc2f6fc'],51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:51.790,Duel,True,2020/2021
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,df4028d4-91a1-49e4-93ba-60027ca8d450,687,,"[73.5, 2.9]",3773571,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ignacio Martínez García,11298.0,Left Back,34,Barcelona,217,['08e70321-34a0-498d-8daa-40df4d2159d0'],52,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:15:52.247,Duel,True,2020/2021
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,98ad0af7-543e-4d55-a9c7-fc01aeb9440a,705,,"[50.2, 63.1]",3773571,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Plano Pedreño,11296.0,Left Midfield,35,Barcelona,217,['3a267d20-e838-4a1f-90c2-44553345a265'],10,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:16:10.168,Duel,True,2020/2021
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,d5a578e4-dc99-4af6-b869-e2aebc6d315d,793,,"[30.5, 36.6]",3773571,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,36,Real Valladolid,901,['a017a5f8-6d26-4a7d-be2c-b8bf6c7c6863'],22,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:17:22.283,Duel,True,2020/2021
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,42fc422f-fd57-4ac9-89f5-112a996d52bc,908,,"[112.6, 36.7]",3773571,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ronald Federico Araújo da Silva,32480.0,Center Back,41,Barcelona,217,['77b6c46b-3cf4-4c7e-b795-9692fa1e51eb'],36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:36.761,Duel,True,2020/2021
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,70d343fc-8b71-41d2-b458-d079d8a5def7,950,,"[32.7, 77.0]",3773571,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Óscar Mingueza García,43728.0,Right Center Back,43,Barcelona,217,['49f42791-cf88-49c0-ab84-4cce7ad309fc'],19,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:19.593,Duel,True,2020/2021
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,18607a99-943b-409d-a2d0-6e8c7d9b484f,968,,"[78.5, 37.7]",3773571,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,44,Real Valladolid,901,['ec7cdb5a-cfc2-4b55-ac00-84b7606f9e04'],38,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:38.281,Duel,True,2020/2021
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,30d8320e-532a-4d6e-aa13-8c7639d00642,972,,"[42.4, 43.6]",3773571,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Neves Filipe,23627.0,Right Midfield,44,Real Valladolid,901,['e2e236b0-0d4a-4fe9-a9e6-83fb81fc9fd5'],39,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:22:39.267,Duel,True,2020/2021
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,1a115a82-5b5f-4250-b457-1ab09fa4a1f0,1025,,"[28.2, 6.3]",3773571,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,48,Real Valladolid,901,['798b1fcd-e65f-460f-be6f-2664345906e7'],34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:34.653,Duel,True,2020/2021
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,c9992ace-3716-46e8-9dc1-32caa75aab12,1108,,"[27.4, 9.9]",3773571,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ignacio Martínez García,11298.0,Left Back,49,Barcelona,217,['ce855012-bb12-4939-8bb2-00520830ea15'],59,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:25:59.668,Duel,True,2020/2021
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,9d4345d1-23b4-4fb2-a3a0-d8042fc15945,1122,,"[60.3, 4.3]",3773571,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shon Zalman Weissman,29310.0,Right Center Forward,52,Real Valladolid,901,['662b500c-bb90-4158-89f1-d48bbd292851'],45,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:26:45.218,Duel,True,2020/2021
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,fee1f60c-c4a2-4898-b43e-445701e10504,1312,,"[67.7, 56.9]",3773571,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcos André de Sousa Mendonça,31235.0,Left Center Forward,60,Real Valladolid,901,['c0e6a41b-ec23-42a2-88c5-2b9f51a30dda'],38,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:30:38.530,Duel,True,2020/2021
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,3d833515-61a6-4c68-97f6-fc9ee5debdbf,1321,,"[38.5, 37.6]",3773571,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,61,Barcelona,217,['948618ec-1d63-4778-8390-ce1fe8260792'],44,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:30:44.516,Duel,True,2020/2021
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,739056ae-4380-442c-a086-17e6dce7a588,1357,,"[33.8, 65.8]",3773571,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,65,Barcelona,217,['9d972f7b-8400-4e60-af33-a7e55a0419f9'],29,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:31:29.242,Duel,True,2020/2021
,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,55a6b04a-8514-46da-8933-051456568261,1378,,"[42.4, 7.8]",3773571,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,68,Barcelona,217,['1456358c-6150-4f7f-9e83-07fd75182437'],23,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:32:23.816,Duel,True,2020/2021
,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,0d96b5c2-73e7-4b76-b63f-099c779b5b9f,1381,,"[35.2, 7.2]",3773571,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Alfonso Herrero Javaloyas,11301.0,Right Center Midfield,68,Barcelona,217,['9a6e4c71-0f0f-422d-b2e8-1fb31abb4914'],25,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:32:25.266,Duel,True,2020/2021
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,d86a4da2-411f-4a2c-bdcc-ee8f92c6791b,1411,,"[51.8, 7.9]",3773571,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,72,Barcelona,217,['17bb48d8-28be-483f-b0ca-2df74aa11a64'],51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:51.932,Duel,True,2020/2021
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,b827b491-d3b9-4727-aca9-314efcd20db3,1670,,"[16.3, 47.7]",3773571,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín Fernández Moreno,22020.0,Right Center Back,83,Real Valladolid,901,['cdd0dfbb-fa1b-43d3-821d-c95e865d54de'],48,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:38:48.030,Duel,True,2020/2021
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,cbd6f270-e492-4fa7-8456-6d275afd19ab,1685,,"[42.7, 7.3]",3773571,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Left Center Back,83,Real Valladolid,901,['26532b3e-66ce-40c7-a26e-470f401bd631'],58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:58.096,Duel,True,2020/2021
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,4098e804-a995-4717-9e0e-e4279ee83520,1761,,"[16.3, 35.6]",3773571,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín Fernández Moreno,22020.0,Right Center Back,86,Barcelona,217,['09abaeb5-8cfc-49ac-b608-e796a9266d47'],30,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:40:30.921,Duel,True,2020/2021
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,fd101b1d-044e-41fa-a7f4-7df5ed3faf61,1907,,"[45.5, 27.6]",3773571,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,88,Barcelona,217,['a212ed7a-e9ec-4dbb-a4bf-25a94e0505d7'],23,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:42:23.487,Duel,True,2020/2021
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,b63795e6-63de-4d05-b1e3-dcd4a5869f8e,1919,,"[33.2, 19.1]",3773571,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Sánchez de Felipe,21225.0,Left Center Back,89,Real Valladolid,901,['29216976-d51f-4cbe-b5cc-6a1293457c1e'],30,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:42:30.658,Duel,True,2020/2021
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,fc6cb7d4-6027-47f3-89a2-fa53ac107f78,1932,,"[92.8, 59.0]",3773571,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shon Zalman Weissman,29310.0,Right Center Forward,90,Real Valladolid,901,['bf845c50-8c44-4489-95da-47445273faae'],56,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:42:56.684,Duel,True,2020/2021
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,cb5af176-ee14-45b0-84f0-f282485d3fe9,2058,,"[111.0, 9.0]",3773571,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Attacking Midfield,109,Real Valladolid,901,['d3e08d93-060e-4e48-bce6-d19f666e0e69'],52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:52.420,Duel,True,2020/2021
,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,a30e0606-8a3d-4bce-80dd-2bfb25685391,2090,,"[49.3, 4.9]",3773571,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,111,Barcelona,217,['f2e31a69-820d-41d9-9973-dcb91975ab9a'],17,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:00:17.844,Duel,True,2020/2021
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,0bfd3b83-12bb-4232-b658-ce3faa265bb1,2125,,"[108.4, 26.8]",3773571,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Center Forward,112,Barcelona,217,['733a0820-0b05-42cd-b9c3-b0247a56b042'],4,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:04.548,Duel,True,2020/2021
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,64c4e364-fff8-45ae-a888-2bf504e42221,2129,,"[11.0, 53.3]",3773571,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Fernández Moreno,22020.0,Right Center Back,113,Real Valladolid,901,['c612e9e7-a31a-487f-853c-b1ed602cc62d'],5,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:01:05.477,Duel,True,2020/2021
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,213d04d5-cdee-4d1c-a394-a76b4b8526df,2308,,"[79.5, 21.8]",3773571,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Wing Back,127,Real Valladolid,901,['d7fa7c33-2c36-4ab8-8380-29e492757629'],34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:34.385,Duel,True,2020/2021
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,23d76eb8-969f-4c9b-9dd7-9489b1a596b0,2363,,"[4.4, 63.6]",3773571,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,133,Barcelona,217,['7510d4d6-83ea-4cab-9b30-f8fe2de3b779'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:06.340,Duel,True,2020/2021
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,249f1bfd-577a-4fa2-bb22-5d7046c894a5,2374,,"[77.2, 19.4]",3773571,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Fernández Moreno,22020.0,Right Center Back,134,Real Valladolid,901,['e3cea7d0-74c5-4c8b-ab09-cd1a22f42fd4'],12,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:08:12.861,Duel,True,2020/2021
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,93a1c0b7-152b-4d2c-9c98-8408d9605a01,2499,,"[71.0, 56.3]",3773571,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joaquín Fernández Moreno,22020.0,Right Center Back,142,Barcelona,217,['88d781b3-5bca-4c9e-84ad-c76f76a9b9ba'],43,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:12:43.106,Duel,True,2020/2021
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,25910f9b-afad-4d6b-a7a8-943dbf57a6ea,2502,,"[67.8, 25.8]",3773571,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martin Braithwaite Christensen,4447.0,Center Forward,142,Barcelona,217,['11756900-199e-49ff-95e6-a9a0429c4c51'],46,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:46.064,Duel,True,2020/2021
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,c9ab6afe-36ae-438a-9968-0c2cc5310636,2531,,"[49.7, 37.0]",3773571,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miralem Pjanić,6947.0,Right Defensive Midfield,144,Real Valladolid,901,['15b994c2-fb3d-48b7-bb06-5f091dd2b590'],4,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:04.815,Duel,True,2020/2021
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,56a16f7d-0c30-43f6-a93c-9a7ade95c7c8,2666,,"[54.0, 31.7]",3773571,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Sánchez de Felipe,21225.0,Left Center Back,147,Barcelona,217,['6cf8748d-174a-4e69-95b7-4d8bb8b727cb'],34,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:16:34.937,Duel,True,2020/2021
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,5f5227f9-a6bd-4376-8e0b-a111fb575d74,2696,,"[9.7, 7.1]",3773571,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro González López,30486.0,Left Attacking Midfield,149,Real Valladolid,901,['956735b5-0e51-41b0-9acf-7106db9e5c41'],8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:08.667,Duel,True,2020/2021
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,dd39c105-51b0-4be2-bcf0-880a40a8debd,2706,,"[3.5, 46.6]",3773571,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Óscar Mingueza García,43728.0,Right Center Back,150,Real Valladolid,901,['3e589c4c-578b-4ab6-a0ab-160342024547'],39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:39.298,Duel,True,2020/2021
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,f40326c4-5bef-4c91-a528-e87380040f42,3122,,"[29.0, 23.3]",3773571,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,176,Real Valladolid,901,['3d43fddc-d888-46fc-83cf-f750cb254b9d'],23,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:28:23.720,Duel,True,2020/2021
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,888fcdbb-c96e-44e6-9b5b-0d6e66a20322,3284,,"[35.6, 71.3]",3773571,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Center Midfield,182,Real Valladolid,901,['e69689d6-8d2e-42ac-8756-2cf966c1bfff'],39,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:33:39.692,Duel,True,2020/2021
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,eb25eadd-66de-4d6e-84e9-ffed063522d0,3293,,"[50.4, 2.7]",3773571,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,182,Real Valladolid,901,['df6904e9-b333-471e-884f-db0e95dcfc93'],47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:47.908,Duel,True,2020/2021
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,b8bd8898-1987-4beb-84fa-5ee30bd286b0,3312,,"[56.6, 73.5]",3773571,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Mingueza García,43728.0,Right Center Back,183,Real Valladolid,901,['540abc7f-6c3e-4a60-82f0-d336edff3114'],13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:13.125,Duel,True,2020/2021
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,b68953be-fb22-44a6-81a3-fba59c8ec82b,3395,,"[33.6, 48.1]",3773571,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Center Back,185,Real Valladolid,901,['f5fe41e8-2f5c-4217-bf52-5e4d6942d3a3'],34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:34.441,Duel,True,2020/2021
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,acce12d1-7a82-4175-8503-e4ad74d8feb5,3442,,"[69.8, 18.0]",3773571,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,Left Attacking Midfield,186,Real Valladolid,901,['14e9f217-a4d5-4632-9347-58f78939b635'],52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:52.018,Duel,True,2020/2021
,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,1c5090ea-1cf5-475b-b8e9-e24d06e950e0,3665,,"[4.0, 55.6]",3773571,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Center Back,196,Real Valladolid,901,['7b79e33e-6cf1-4b9b-8ad4-214f94430c40'],0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:00.375,Duel,True,2020/2021
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,7737623c-1be1-4e6a-a2f5-a94778880e17,3732,,"[39.1, 7.9]",3773571,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Alcaraz Jiménez,11300.0,Left Center Back,205,Barcelona,217,['a2d3a539-19f3-4fe9-83e7-2056e096bc24'],5,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:43:05.135,Duel,True,2020/2021
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,0b7ed20e-85fc-4004-97a8-db3f464b653b,3742,,"[51.7, 47.9]",3773571,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Mingueza García,43728.0,Right Center Back,206,Real Valladolid,901,['72c7cab3-adcb-4fe8-a4af-14489b961231'],36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:36.963,Duel,True,2020/2021
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,e38cabf0-acb0-46ea-9642-e3ccc1495987,3808,,"[62.9, 46.1]",3773571,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Guardiola Navarro,17027.0,Left Center Midfield,209,Real Valladolid,901,['3998806c-8298-491c-8642-9e9894272047'],10,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:45:10.986,Duel,True,2020/2021
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,06ec89dc-3292-4dda-b4e5-1d66a81cb009,3862,,"[46.2, 44.4]",3773571,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roque Mesa Quevedo,3610.0,Right Center Midfield,213,Barcelona,217,['ab33b02b-7f5c-4706-80cd-4f236a63e740'],7,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:46:07.563,Duel,True,2020/2021
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,72cb315f-f1d2-44c4-b567-d91acc311826,3960,,"[11.3, 16.1]",3773571,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,217,Real Valladolid,901,['702c93e8-f841-47a3-b3ff-c046a92afedc'],22,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:48:22.778,Duel,True,2020/2021
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,01557a38-25d4-4437-a78c-e4efe00f77cb,3971,,"[100.6, 70.8]",3773571,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,217,Real Valladolid,901,['f47b2b83-feac-4212-a3f0-a7f2c353c8f3'],28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:48:28.433,Duel,True,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5f33164e-75c7-4f05-9bbd-03eabafb38c2,318,,"[48.0, 8.9]",3773571,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,23,Barcelona,217,"['1621ee93-ad27-4433-ac9d-397daa92406e', 'c0fd32a3-f510-4332-91d4-833c67c9fe45']",43,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:08:43.726,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c4a3e53c-f2ae-411a-bc29-25293a01160d,801,,"[63.9, 63.8]",3773571,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,36,Real Valladolid,901,"['36d36556-9167-4aa5-a987-4753a04d051e', '81c77da4-ab5c-4618-820f-695588e19a48', '87a95985-045d-4feb-8916-028435f5bf83']",28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:28.685,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9ebe8e97-5dc0-406a-a30d-e131dcbaa7ab,828,,"[54.5, 45.8]",3773571,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos André de Sousa Mendonça,31235.0,Left Center Forward,37,Barcelona,217,"['32aeef0a-80a2-4e1d-9673-a87af7516518', '33fd8434-8467-411a-8fd1-04a3ff2c1ba7']",59,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:17:59.556,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,491129f6-56cc-4fa5-b074-e324a5d3e9b7,1245,,"[29.3, 51.6]",3773571,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,56,Barcelona,217,"['2f6e37dc-cd22-45c3-8167-475d49d65a7d', 'b7caca8f-56d6-421f-933c-0a395e20b7c3']",34,,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:28:34.763,Dribbled Past,,2020/2021
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,fdc6ff3b-ad3b-48a6-ae69-2edd455f350e,1545,,"[62.9, 41.4]",3773571,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Attacking Midfield,80,Real Valladolid,901,"['50591d9a-c707-4aaf-830a-e57ea3f18bfa', '90463e6d-4a6b-4ad7-9c40-446d727572f9']",6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:06.816,Dribbled Past,,2020/2021
