50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.881404,,,,,,,,,,,,bb7e0fa9-be30-41f1-a40b-f64f73ece300,94,,"[12.9, 13.4]",16095,1,,,,,2.2989883,,Left Foot,,,,"[2.2, 25.4]",,Ground Pass,,16.077623,,,,Thomas Vermaelen,6332.0,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,6,Barcelona,217,['e3ca54b3-b915-4995-b0bf-4a340d6494c9'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:32.376,Pass,,2018/2019
,,,,,,,,,,,,,,,,,3.520597,,,,,,,,,,,,255b94de-855a-449e-aa1d-a1b1a58cb576,97,,"[5.5, 21.5]",16095,1,,,,,-0.21617623,,Left Foot,,,,"[56.5, 10.3]",,High Pass,,52.215324,,Incomplete,,,,,,,,,,1,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,6,Barcelona,217,['caba388f-15b8-455f-bc27-2cecac5be01a'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:34.351,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.127604,,,,,,,,,,,,caba388f-15b8-455f-bc27-2cecac5be01a,98,,"[63.6, 69.8]",16095,1,,,,,0.5667292,,Head,,,,"[71.3, 74.7]",,High Pass,,9.1268835,,,,José Ángel Gómez Campaña,6688.0,,,,,,Recovery,1,Regular Play,Erick Cathriel Cabaco Almada,6809.0,Right Center Back,7,Levante UD,221,"['255b94de-855a-449e-aa1d-a1b1a58cb576', '90c56a49-dbff-414e-8992-dc225556c055']",37,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:37.871,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.959451,,,,,,,,,,,,05bff68f-99d9-43f5-b0f4-feb7700d0a91,101,,"[75.5, 75.9]",16095,1,,,,,-0.5925584,,Right Foot,,,,"[85.6, 69.1]",,High Pass,,12.175796,,,,David Remeseiro Salgueiro,6691.0,,,,,,,1,Regular Play,José Ángel Gómez Campaña,6688.0,Right Defensive Midfield,7,Levante UD,221,['cd068312-9d5b-4e6e-b657-f14fa1ff903c'],39,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:39.976,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.969206,,,,,,,,,,,,879b7dd0-9adf-44d6-bb20-978a49886139,105,,"[91.8, 42.5]",16095,1,,,,,-1.6943868,,Right Foot,,,,"[89.8, 26.4]",,Ground Pass,,16.223747,,,,José Luis Morales Nogales,6668.0,,,,,,,1,Regular Play,David Remeseiro Salgueiro,6691.0,Right Wing Back,7,Levante UD,221,"['4594a2c3-cbef-4fe1-b204-1eea86f366aa', '602ba005-6bbf-4d83-b759-3c685b0cff4d']",44,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:44.216,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,1.309603,,,,,,,,,,,,fabd44f4-8641-44f0-965b-fe71013caba4,111,,"[120.0, 0.1]",16095,2,,,,,1.7531847,,Right Foot,,,,"[113.6, 34.8]",,High Pass,True,35.285267,,,,Sergio Postigo Redondo,6682.0,,,,Inswinging,,Corner,1,From Corner,Enis Bardhi,6782.0,Left Defensive Midfield,8,Levante UD,221,['6a94c76d-21ed-4536-989b-ea27a7c884f8'],26,,,,,,,,,,,,,,,,,,Levante UD,221,00:02:26.009,Pass,,2018/2019
,,,,,,,,,,,,,,,,,3.264847,,,,,,,,,,,,225c2f1a-6c1b-4858-8e9e-06d41a19cbf5,116,,"[93.2, 25.9]",16095,2,,,,,-1.0655061,,Head,,,,"[103.6, 7.1]",,High Pass,,21.484879,,,,Enis Bardhi,6782.0,,,,,,Recovery,1,From Corner,José Ángel Gómez Campaña,6688.0,Right Defensive Midfield,8,Levante UD,221,['8a16d98e-68c9-4805-b5ad-0ffc6e74cdc6'],31,,,,,,,,,,,,,,,,,,Levante UD,221,00:02:31.321,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.394478,,,,,,,,,,,,0ae41fe6-c233-438a-aeeb-da371418dd77,120,,"[103.8, 10.5]",16095,2,,,,,-2.1995926,,Right Foot,,,,"[98.2, 2.8]",,Ground Pass,,9.521029,,,,Rubén Rochina Naixes,6680.0,,,,,,,1,From Corner,Enis Bardhi,6782.0,Left Defensive Midfield,8,Levante UD,221,"['085c32e1-d62c-4328-84fa-68055a0b7280', '0e1020b2-065c-46f7-b575-08ac4151d388']",37,,,,,,,,,,,,,,,,,,Levante UD,221,00:02:37.960,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,2.703927,,,,,,,,,,,,0b9fe642-fd98-4aa2-acd3-30a1e7cb62e6,123,,"[100.2, 4.2]",16095,2,,,,,0.38398463,,Left Foot,,,,"[120.0, 12.2]",,Ground Pass,,21.355093,,Out,,Enis Bardhi,6782.0,,,,,,,1,From Corner,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,8,Levante UD,221,['4f8eecdf-3727-47b0-ad20-955272e1329c'],39,,,,,,,,,,,,,,,,,,Levante UD,221,00:02:39.389,Pass,,2018/2019
,,,,,,,,,,,,,,,,,4.49089,,,,,,,,,,,,c1e542fa-e2b8-4e64-a2fe-0fe2a6627e64,125,,"[7.0, 44.1]",16095,3,,True,,,-0.6194737,,Right Foot,,,,"[68.0, 0.6]",,High Pass,,74.92162,,Out,,,,,,True,,,Goal Kick,1,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,9,Barcelona,217,,2,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:02.643,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.568334,,,,,,,,,,,,11e99ee5-6dbf-4afd-95dc-b57e194eb205,126,,"[55.0, 80.0]",16095,3,,True,,,-1.5792707,,,,,,"[54.8, 56.4]",,High Pass,,23.600847,,,,Sergio Postigo Redondo,6682.0,,,,,,Throw-in,1,From Throw In,David Remeseiro Salgueiro,6691.0,Right Wing Back,10,Levante UD,221,['29024be5-7d9a-49d0-b44e-9e4ac10d856e'],14,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:14.670,Pass,,2018/2019
,,,,,,,,,,,,,,,,,3.359163,,,,,,,,,,,,ef2afb46-c00e-48d5-bf47-73213d378e8c,128,,"[54.5, 54.9]",16095,3,,True,,,-2.0656838,,Right Foot,,,,"[40.9, 29.7]",,Ground Pass,,28.635643,,,,Roberto Suárez Pier,6807.0,,,,,,,1,From Throw In,Sergio Postigo Redondo,6682.0,Center Back,10,Levante UD,221,['be46e4d1-2795-462c-9451-78eb757ff5b9'],16,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:16.706,Pass,,2018/2019
,,,,,,,,,,,,,,,,,2.582914,,,,,,,,,,,,36da531f-c7fc-47e5-bde4-15a425ced88e,130,,"[43.0, 25.1]",16095,3,,,,,-0.6626701,,Left Foot,,,,"[68.5, 5.2]",,High Pass,,32.345943,,,,José Luis Morales Nogales,6668.0,,,,,,,1,From Throw In,Roberto Suárez Pier,6807.0,Left Center Back,10,Levante UD,221,['f7537a59-f8ba-44ad-b7c9-01a6576f0eac'],20,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:20.231,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.856816,,,,,,,,,,,,cd6b82be-6abc-4bc3-9787-acec10be40a7,136,,"[27.1, 80.0]",16095,3,,,,,-0.6923344,,,,,,"[35.3, 73.2]",,Low Pass,,10.652699,,,,Ivan Rakitić,5470.0,,,,,,Throw-in,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Barcelona,217,['4935917c-8f48-496a-8cc3-9d466c584fba'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:47.262,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.07995,,,,,,,,,,,,028396c9-fb68-4314-95a5-2b0bcaf1f40c,139,,"[37.2, 73.5]",16095,3,,,,,2.4436898,,Other,,,,"[31.0, 78.7]",,Low Pass,,8.091971,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,11,Barcelona,217,['76bee250-bf2e-4a7d-b0df-453d4a61ecde'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:48.302,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.090563,,,,,,,,,,,,118776c4-99c2-4033-bdd2-de4ab5d787a5,142,,"[31.2, 77.6]",16095,3,,,,,-0.453844,,Right Foot,,,,"[35.3, 75.6]",,Low Pass,,4.561798,,Incomplete,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Barcelona,217,['b2d8ac01-4096-4b81-954c-e6f03dfec262'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.382,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.875814,,,,,,,,,,,,0a85cd5e-b8d1-494b-8158-17c417bcc10c,144,,"[27.9, 66.0]",16095,3,,,,,0.9169863,,Right Foot,,,,"[33.8, 73.7]",,Low Pass,,9.700516,,,,Ivan Rakitić,5470.0,,,,,,Recovery,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,11,Barcelona,217,['ebd2f81c-fcf2-4809-95ea-4c9b406fbda9'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:50.428,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.863679,,,,,,,,,,,,b86454d3-0686-4d37-88e6-e901287bb549,146,,"[33.8, 73.7]",16095,3,,,,,-2.967139,,Right Foot,,,,"[7.7, 69.1]",,Ground Pass,,26.502264,,,,Clément Lenglet,6826.0,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,11,Barcelona,217,['0bbb3f35-817f-4e75-8c07-1f338712622c'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:51.304,Pass,,2018/2019
,,,,,,,,,,,,,,,,,3.773374,,,,,,,,,,,,15a71888-9b8c-4ef1-a3e1-ad8364c31d2d,149,,"[10.3, 61.5]",16095,3,,,,,-0.93095344,,Left Foot,,,,"[56.0, 0.1]",,High Pass,,76.54051,,Out,,,,,,True,,,,1,From Throw In,Clément Lenglet,6826.0,Center Back,11,Barcelona,217,,54,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:54.260,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.335278,,,,,,,,,,,,87342fc1-8f92-41cb-a822-08f47b3f642d,150,,"[63.6, 80.0]",16095,4,,True,,,-2.7141283,,,,,,"[45.6, 71.8]",,Low Pass,,19.779787,,,,Erick Cathriel Cabaco Almada,6809.0,,,,,,Throw-in,1,From Throw In,David Remeseiro Salgueiro,6691.0,Right Wing Back,12,Levante UD,221,['59a2436b-836e-4328-b713-815942a72749'],2,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:02.877,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.160716,,,,,,,,,,,,bfcb3257-1c85-4e71-a356-502c50a7cfdd,152,,"[48.6, 72.2]",16095,4,,,,,-1.0102311,,Right Foot,,,,"[57.2, 58.5]",,Ground Pass,,16.175598,,,,Rubén Rochina Naixes,6680.0,,,,,,,1,From Throw In,Erick Cathriel Cabaco Almada,6809.0,Right Center Back,12,Levante UD,221,['97234d1e-04bd-4455-9a45-86cc45bbbfb0'],5,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:05.864,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.071832,,,,,,,,,,,,4f58635b-4e78-4eee-8e44-4876dfe301c8,155,,"[56.9, 58.5]",16095,4,,,,,1.0292287,,Left Foot,,,,"[64.6, 71.3]",,Ground Pass,,14.937536,,,,David Remeseiro Salgueiro,6691.0,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,12,Levante UD,221,['bf585f50-1331-43a7-a270-5f4e3ce6683c'],8,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:08.022,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.988506,,,,,,,,,,,,af036464-c52e-4205-9f74-6988889625cc,158,,"[64.1, 71.3]",16095,4,,,,,-1.9130919,,Right Foot,,,,"[61.0, 62.6]",,Ground Pass,,9.2358,,,,Rubén Rochina Naixes,6680.0,,,,,,,1,From Throw In,David Remeseiro Salgueiro,6691.0,Right Wing Back,12,Levante UD,221,['d57699df-a73b-4bde-9bf6-ee7c8c5b9034'],9,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:09.146,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.82774,,,,,,,,,,,,b24390a7-fba6-4ceb-bb8a-175375973429,161,,"[61.3, 62.6]",16095,4,,,,,-0.38588268,,Left Foot,,,,"[67.7, 60.0]",,Ground Pass,,6.9079666,,,,José Ángel Gómez Campaña,6688.0,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,12,Levante UD,221,['118dcac0-8618-4b95-9c19-14a3abfc1b1d'],10,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:10.175,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.77358,,,,,,,,,,,,59207e51-962b-4691-a3ae-9e1a29147073,165,,"[68.2, 60.9]",16095,4,,,,,0.5037152,,Right Foot,,,,"[85.8, 70.6]",,Ground Pass,,20.09602,,,,David Remeseiro Salgueiro,6691.0,,,,,,,1,From Throw In,José Ángel Gómez Campaña,6688.0,Right Defensive Midfield,12,Levante UD,221,"['2b16074c-fa27-4032-832f-e215e9444774', '5adb7d48-377a-4920-a434-864dc13e230d']",11,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:11.043,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,0.821836,,,,,,,,,,,,aafe7e85-3c9d-4c90-9a49-9ec9cce1822b,169,,"[89.4, 45.6]",16095,4,,,,,0.61688703,7ca7309c-41ec-4e72-afe2-8a103a3f9825,Left Foot,,,,"[103.5, 55.6]",,Ground Pass,,17.286121,,,,Emmanuel Okyere Boateng,6678.0,True,,,,,,1,From Throw In,David Remeseiro Salgueiro,6691.0,Right Wing Back,12,Levante UD,221,['3cf502ce-2cc5-437d-98cd-57ff18998b82'],16,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:16.110,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.806715,,,,,,,,,,,,ab9459a9-958d-4263-a5a7-b4715999cbd1,176,,"[9.6, 38.2]",16095,4,,True,,,0.16238013,,Keeper Arm,,,,"[38.9, 43.0]",,High Pass,,29.69057,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Keeper,Marc-André ter Stegen,20055.0,Goalkeeper,14,Barcelona,217,['ac757efc-74f4-4e7a-b15e-e3639230e90d'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:30.189,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.383133,,,,,,,,,,,,62431a70-9f31-4664-b374-9141696ed7c4,180,,"[40.1, 44.2]",16095,4,,,,,1.4469357,,Left Foot,,,,"[43.2, 69.1]",,Ground Pass,,25.09223,,,,Gerard Piqué Bernabéu,5213.0,,,,,,Free Kick,1,From Free Kick,Clément Lenglet,6826.0,Center Back,15,Barcelona,217,['da393580-4d8c-481a-9927-d1e503cb868a'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:43.215,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.567352,,,,,,,,,,,,0527daed-ecc7-4844-af52-791f6395e070,183,,"[43.5, 69.4]",16095,4,,,,,-1.8568478,,Right Foot,,,,"[36.0, 43.9]",,Ground Pass,,26.580069,,,,Clément Lenglet,6826.0,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,15,Barcelona,217,['2588a5f6-58c3-47fd-bbf5-a45df6fe7d12'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:45.826,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.455911,,,,,,,,,,,,a4aebfde-c80b-4218-aac5-fb06b0eddeb8,186,,"[43.7, 41.3]",16095,4,,,,,-1.4664832,,Left Foot,,,,"[46.6, 13.6]",,Ground Pass,,27.85139,,,,Thomas Vermaelen,6332.0,,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Center Back,15,Barcelona,217,['3bb25fec-286e-4daa-8824-96ac1869794c'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:52.734,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.12329,,,,,,,,,,,,9a307eac-c840-4814-bfa1-049e9e020622,189,,"[47.1, 13.6]",16095,4,,,,,-0.9254999,,Left Foot,,,,"[53.8, 4.7]",,Ground Pass,,11.1400175,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Free Kick,Thomas Vermaelen,6332.0,Left Center Back,15,Barcelona,217,['505d9bac-b79e-4041-9b1f-9593f8aa8108'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:54.547,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.297377,,,,,,,,,,,,c9e38a9c-4d3e-4ed1-a5aa-d62806fc8b28,193,,"[53.3, 16.3]",16095,4,,,,,2.47773,,Left Foot,,,,"[38.6, 27.8]",,Ground Pass,,18.663868,,,,Clément Lenglet,6826.0,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,15,Barcelona,217,['4019da8c-dbe6-4e24-8b8a-cfb0a368dec3'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:57.298,Pass,,2018/2019
,,,,,,,,,,,,,,,,,2.720765,,,,,,,,,,,,ad2f18a2-0ef0-4f34-b882-f7c422fdfcf5,196,,"[41.5, 33.6]",16095,4,,,,,1.4300661,,Left Foot,,,,"[46.6, 69.6]",,Ground Pass,,36.359455,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Center Back,15,Barcelona,217,['66ac0b35-91e2-4261-96f6-8f453dc8c014'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:59.922,Pass,,2018/2019
,,,,,,,,,,,,,,,,,2.036319,,,,,,,,,,,,a26b98f7-556a-42ec-89e4-3c1f35f55a25,199,,"[48.3, 69.6]",16095,5,,,,,-1.824118,,Right Foot,,,,"[43.2, 49.9]",,Ground Pass,,20.349447,,,,Clément Lenglet,6826.0,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,15,Barcelona,217,['f6f79994-40f7-41c9-93bf-50b87e245bc7'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:04.229,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.956452,,,,,,,,,,,,2f0ebd2b-321b-4fed-84a9-b3a03195f1ef,202,,"[54.7, 35.9]",16095,5,,,,,-0.058444005,,Left Foot,,,,"[73.5, 34.8]",,Ground Pass,,18.832153,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Center Back,15,Barcelona,217,['9b76a430-30e7-405f-bddb-cd349a501fe1'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:10.556,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.90156,,,,,,,,,,,,d15c99de-d9d5-4205-8b20-23b714f10195,206,,"[72.8, 34.5]",16095,5,,,,,2.6116362,,Right Foot,,,,"[62.9, 40.3]",,Ground Pass,,11.473884,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,15,Barcelona,217,"['99b523a7-ccbf-4d2d-ad7c-0dc713875dde', 'c68f617f-d975-4ce6-a26a-f8acbb1318c8']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:11.578,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,0.838148,,,,,,,,,,,,922538d3-d829-4a41-851c-6e6f117a8207,209,,"[64.9, 41.8]",16095,5,,,,,1.1316837,,Right Foot,,,,"[71.1, 55.0]",,Ground Pass,,14.583552,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,15,Barcelona,217,['b2e2b5b5-a4bc-4e50-ab67-4ca1c3336187'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:12.486,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.715936,,,,,,,,,,,,44b0823b-6d37-47bd-9d39-e4d5d3bb0543,212,,"[75.0, 57.1]",16095,5,,,,,1.067397,,Right Foot,,,,"[86.4, 77.8]",,Ground Pass,,23.631546,,,,Ousmane Dembélé,5477.0,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,15,Barcelona,217,['15a76508-b40a-42ea-9103-080049e3a7d4'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:14.739,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.984181,,,,,,,,,,,,883f6f59-cf1f-4db6-86f3-c148edb7c5ce,215,,"[99.7, 69.9]",16095,5,,,,,-2.5962307,,Right Foot,,,,"[90.8, 64.5]",,Ground Pass,,10.410091,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Right Wing Back,15,Barcelona,217,['c9cacfc9-f097-4393-8837-371ff018ca3a'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:19.030,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.381673,,,,,,,,,,,,0bb93be7-e770-474f-bdb2-b8c0b58cd39f,218,,"[92.3, 58.6]",16095,5,,,,,-1.0293491,,Left Foot,,,,"[109.5, 30.0]",,High Pass,,33.373642,,Incomplete,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,15,Barcelona,217,['60995332-4705-40b1-ae1e-1a62fd92f5fd'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:21.192,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.732475,,,,,,,,,,,,7c8b43dd-6199-42d5-b00a-2690fcf5d278,224,,"[26.6, 46.3]",16095,5,,,,,-1.3492675,,Left Foot,,,,"[29.1, 35.2]",,Ground Pass,,11.378049,,,,José Ángel Gómez Campaña,6688.0,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,16,Levante UD,221,"['028a4aff-76bd-4dc8-b2ad-75958a1add70', '0eeaddd0-2086-41b0-85eb-23d8fca49d94']",25,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:25.607,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,2.039092,,,,,,,,,,,,0a0b371c-b119-4fc4-98a8-6872dbbf210f,227,,"[31.3, 35.2]",16095,5,,,,,-0.62385523,,Right Foot,,,,"[62.7, 12.6]",,High Pass,,38.687466,,,,José Luis Morales Nogales,6668.0,,,,,,,1,Regular Play,José Ángel Gómez Campaña,6688.0,Right Defensive Midfield,16,Levante UD,221,['c70a1e0f-5384-4936-bf4b-a67b004629c4'],27,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:27.355,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.179035,,,,,,,,,,,,05aeba67-51f2-4ee2-9e58-2049bbb1efdb,231,,"[46.8, 80.0]",16095,5,,True,,,-1.3825748,,,,,,"[52.4, 50.6]",,Low Pass,,29.928581,,,,Ivan Rakitić,5470.0,,,,,,Throw-in,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,17,Barcelona,217,['e73b76fa-bdda-47eb-a8ee-513c7116ef88'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:42.103,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.971788,,,,,,,,,,,,29f07c80-b0d0-4064-8f69-583ba2a2959e,233,,"[52.6, 50.4]",16095,5,,,,,-0.25389373,,Right Foot,,,,"[68.4, 46.3]",,Ground Pass,,16.323296,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,17,Barcelona,217,['d4fb9788-9b11-4684-86ef-ae905d845421'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:43.662,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.556518,,,,,,,,,,,,7dfb94c6-e3d7-414d-8364-97adfeda0934,237,,"[69.1, 46.1]",16095,5,,,,,-3.050933,,Left Foot,,,,"[42.7, 43.7]",,Ground Pass,,26.508867,,,,Clément Lenglet,6826.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,17,Barcelona,217,['7bfc4642-fd31-458c-a199-90c0363bf0bb'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:44.714,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.304516,,,,,,,,,,,,448d361b-4c6d-4844-820b-140ee28b54b1,240,,"[42.7, 43.0]",16095,5,,,,,-1.2018368,,Left Foot,,,,"[48.5, 28.0]",,Ground Pass,,16.082289,,,,Thomas Vermaelen,6332.0,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Center Back,17,Barcelona,217,['64be1019-a976-482c-a408-8ddca56a6bf7'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:46.305,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.257437,,,,,,,,,,,,7f397872-6eec-4019-8f3d-ed12a4ce419d,243,,"[49.4, 22.3]",16095,5,,,,,-0.89846694,,Left Foot,,,,"[61.5, 7.1]",,Ground Pass,,19.428072,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Throw In,Thomas Vermaelen,6332.0,Left Center Back,17,Barcelona,217,['20bb984b-7170-4c9e-a731-feba947ef839'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:48.399,Pass,,2018/2019
,,,,,,,,,,,,,,,,,2.98548,,,,,,,,,,,,489d8096-dd52-4052-86ef-8a375819d658,246,,"[61.9, 7.1]",16095,5,,,,,2.0636327,,Left Foot,,,,"[35.8, 55.7]",,High Pass,,55.164936,,,,Clément Lenglet,6826.0,,,True,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,17,Barcelona,217,['7458a5a6-90d7-4f23-bc9b-da47354b34bb'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:51.231,Pass,,2018/2019
