ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,0.585422,,,,,,,,,,,,,,7c9cdf24-22c8-40b8-9484-bc8c206129c3,2588,,"[46.1, 30.7]",69253,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abel Enrique Aguilar Tapia,6192.0,Left Defensive Midfield,122,Barcelona,217,"['5d94f722-5195-4b8d-8080-b8e1bbd19f2c', '8903fa6b-4bec-49dd-91ab-fca79de1a92d', 'a48ab507-88f5-48f4-a0f2-a631dc3e2351']",19,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:08:19.633,Pressure,,2009/2010
,,,,,,,,,,,,,,0.2803,,,,,,,,,,,,,,5d94f722-5195-4b8d-8080-b8e1bbd19f2c,2590,,"[71.7, 50.8]",69253,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,122,Barcelona,217,"['676fc83d-7aed-4df8-a4b5-5bde35470453', '7c9cdf24-22c8-40b8-9484-bc8c206129c3', 'ccefff46-6338-4e51-932d-124c94245ff2']",20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:20.008,Pressure,True,2009/2010
,,,,,,,,,,,,,,0.70442,,,,,,,,,,,,,,09eb2234-40aa-4570-b726-20ad8a15d4f2,2596,,"[36.5, 29.7]",69253,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,122,Barcelona,217,['47842d2e-06ec-423d-8ef5-0710321b1351'],22,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:08:22.152,Pressure,,2009/2010
,,,,,,,,True,,,,,,0.921444,,,,,,,,,,,,,,3e2b8cf7-83ee-4855-bdeb-79aebf4dd242,2612,,"[63.5, 62.6]",69253,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermaine Pennant,26649.0,Right Midfield,124,Barcelona,217,"['9922301b-20a7-45c6-8d79-b6c33f2d68cb', 'b8e7e507-80b0-46cb-a18c-a638ff4f1951']",53,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:08:53.741,Pressure,,2009/2010
,,,,,,,,True,,,,,,0.1211,,,,,,,,,,,,,,a6d0cf69-db3e-4a46-bd5b-5ae1315ce94e,2617,,"[60.1, 33.7]",69253,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,124,Barcelona,217,['f747dd5e-34f2-4d18-ba6e-d875036cafc0'],56,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:56.388,Pressure,,2009/2010
,,,,,,,,,,,,,,0.407976,,,,,,,,,,,,,,7fbf5f81-80c0-4942-9faa-709a859c1970,2626,,"[13.5, 24.6]",69253,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,125,Real Zaragoza,395,"['7aa37bf4-9acc-43af-857b-92c6c74d2272', 'c296d031-5097-4cb7-98eb-52bfd4212834']",1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:01.464,Pressure,,2009/2010
,,,,,,,,True,,,,,,0.824895,,,,,,,,,,,,,,3b50feef-c1bb-4c4f-9329-f6b860bc3371,2633,,"[91.6, 57.2]",69253,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Center Forward,127,Barcelona,217,"['6f3048bc-c5bb-4093-9fb8-ac242ce778a6', 'cb444251-98d5-455e-b191-c521d1201a50', 'e8f3b5d9-b0e4-4514-905b-494899688ba2']",19,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:09:19.221,Pressure,,2009/2010
,,,,,,,,,,,,,,0.568845,,,,,,,,,,,,,,4eec7461-ea3e-45c4-8e42-729c6e150916,2664,,"[47.8, 24.6]",69253,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abel Enrique Aguilar Tapia,6192.0,Left Defensive Midfield,128,Barcelona,217,"['a08a613c-2331-4bb5-91ab-6de4cba1daf9', 'bc66ae97-a3eb-4722-9bda-cfaee414743a', 'fec36f05-de75-4cbf-9302-7bf029db96d5']",7,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:10:07.860,Pressure,,2009/2010
,,,,,,,,True,,,,,,0.982619,,,,,,,,,,,,,,d4ec14e7-0fc7-4d5c-b7cf-9c4cfebbb219,2679,,"[76.0, 60.4]",69253,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,129,Real Zaragoza,395,"['8b54a7b6-c390-4618-9393-18122567ba14', 'f586786d-eaae-4c58-b987-d70bdb291a61', 'f6ea335d-8496-4926-9c9a-d7f8a097541b']",14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:14.353,Pressure,,2009/2010
,,,,,,,,True,,,,,,1.278448,,,,,,,,,,,,,,3cfd5b3b-8de5-4b6c-94df-602c1f9e82bd,2687,,"[41.0, 67.5]",69253,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Martín Pulido,26062.0,Right Back,130,Barcelona,217,"['0763f9fa-73f9-49a8-8d60-32e41f29aeb0', 'f89decda-8581-4cb4-9fbd-935ed07c69c8']",21,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:10:21.621,Pressure,,2009/2010
,,,,,,,,True,,,,,,0.50669,,,,,,,,,,,,,,57c39b17-def0-4ea5-8c2c-4375d528f51b,2690,,"[42.1, 67.7]",69253,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermaine Pennant,26649.0,Right Midfield,130,Barcelona,217,['0763f9fa-73f9-49a8-8d60-32e41f29aeb0'],22,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:10:22.572,Pressure,,2009/2010
,,,,,,,,,,,,,,0.893967,,,,,,,,,,,,,,649e9157-92aa-4e90-8ba4-86f2e3c449d1,2694,,"[42.2, 64.0]",69253,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Martín Pulido,26062.0,Right Back,130,Barcelona,217,['f083de4e-d062-44b6-b98e-7f12150f5fc5'],23,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:10:23.715,Pressure,,2009/2010
,,,,,,,,,,,,,,1.85809,,,,,,,,,,,,,,a0cabf1e-eeb4-49bd-8bb5-ad23fa011e7b,2695,,"[41.0, 63.5]",69253,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,130,Barcelona,217,"['182df6d6-ff83-4b5a-beae-36f09801503f', '2d155ca1-bbcc-47c6-8338-b582ece9fa5b', '5f366773-30c6-49cd-93fb-b883cf09d991', '725d04db-5fcf-40fd-9029-a8869198390c', 'c320fc0e-e8f0-4b1e-9689-2aae6b52c267']",24,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:10:24.431,Pressure,,2009/2010
,,,,,,,,,,,,,,0.650035,,,,,,,,,,,,,,42df7033-54a8-49da-9bf7-564cb3b6606f,2705,,"[9.4, 59.9]",69253,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Amo Aguado,26708.0,Right Center Back,130,Barcelona,217,"['7aaf8510-5e7f-4085-ae45-763ec67a8c93', 'ef914384-415b-4865-80a1-19e0eaad22fc']",29,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:10:29.976,Pressure,,2009/2010
,,,,,,,,,,,,,,0.4438,,,,,,,,,,,,,,f2f683f3-aaa2-4ab6-9e5a-06a22fe3edbf,2715,,"[65.7, 10.8]",69253,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrés Iniesta Luján,5216.0,Left Wing,131,Real Zaragoza,395,,31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:31.401,Pressure,,2009/2010
,,,,,,,,,,,,,,0.50683,,,,,,,,,,,,,,925a75db-addd-43e6-b1ef-6dfaed7a6c07,2740,,"[49.9, 25.6]",69253,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abel Enrique Aguilar Tapia,6192.0,Left Defensive Midfield,132,Barcelona,217,"['2d2d280d-e7bc-477a-9231-6d11b3fb057f', '70b1a716-6ce3-467b-8136-5f05be0e02d7', 'f8efdc9e-fa73-4e69-9916-36e9f7885734']",10,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:12:10.298,Pressure,,2009/2010
,,,,,,,,,,,,,,1.0681,,,,,,,,,,,,,,b9f845a5-34a2-4689-afd0-3a7249b1ff87,2744,,"[64.2, 43.8]",69253,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,132,Barcelona,217,"['29f4deac-2890-4776-a8cd-cf85d69b49ab', 'ba70587a-9d8c-4013-8773-29a70051715b', 'e92bec2d-cf7c-4718-be7a-bf22fd4d4fe7']",11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:11.430,Pressure,,2009/2010
,,,,,,,,True,,,,,,0.6075,,,,,,,,,,,,,,f1bf540a-5618-4e7a-9848-e4fc40e3ea4f,2750,,"[55.6, 51.5]",69253,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,133,Real Zaragoza,395,['71c2ded0-b7a5-4acc-b0b1-443d59af8e16'],13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:13.770,Pressure,,2009/2010
,,,,,,,,,,,,,,0.718284,,,,,,,,,,,,,,24782065-6d28-474d-86e8-be9ed16fa416,2765,,"[62.2, 72.3]",69253,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermaine Pennant,26649.0,Right Midfield,134,Barcelona,217,"['762ddb65-7ae3-44f1-b0b1-513132d46e22', 'b9c5e357-56b6-4e17-8f33-aa5e51e1629c']",31,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:12:31.085,Pressure,,2009/2010
,,,,,,,,,,,,,,1.272671,,,,,,,,,,,,,,21580db7-e32e-4da7-bf67-d8fc7ef553ba,2775,,"[52.6, 71.8]",69253,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermaine Pennant,26649.0,Right Midfield,134,Barcelona,217,"['7768c153-f096-4a13-8ea0-f33d48c37d22', 'a4342bda-bef3-4eaa-a62b-cca591093324']",34,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:12:34.983,Pressure,,2009/2010
,,,,,,,,,,,,,,0.76852,,,,,,,,,,,,,,4a289aec-c76f-4b84-8f75-dc93a753a485,2785,,"[46.7, 51.9]",69253,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Center Forward,134,Barcelona,217,"['5e579f42-6992-4c85-8535-71708cef4af7', '9b9fe599-b9bd-49ae-aa4c-211ae21aaf83']",44,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:12:44.735,Pressure,,2009/2010
,,,,,,,,,,,,,,0.839815,,,,,,,,,,,,,,e5810a5d-7769-4ef2-a51d-c67a0a09a069,2795,,"[41.4, 71.5]",69253,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermaine Pennant,26649.0,Right Midfield,134,Barcelona,217,"['0ab0890f-df4f-4632-9d3f-bc793c9e3828', '4b71442a-bc89-4b82-9a74-697049379615']",50,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:12:50.541,Pressure,,2009/2010
,,,,,,,,,,,,,,1.065103,,,,,,,,,,,,,,4d840d4b-652f-4c52-badf-9c119acbb6eb,2817,,"[54.9, 41.8]",69253,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abel Enrique Aguilar Tapia,6192.0,Left Defensive Midfield,134,Barcelona,217,"['3b37ada8-82f2-4f13-ba52-9c5fdc9421e8', 'ed79b557-1f89-4567-a133-ee0448ab600b']",20,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:13:20.932,Pressure,,2009/2010
,,,,,,,,,,,,,,0.932002,,,,,,,,,,,,,,72201325-6be4-4f4f-bd2c-e95350673313,2824,,"[40.0, 73.1]",69253,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermaine Pennant,26649.0,Right Midfield,134,Barcelona,217,"['1ba7a4fe-2e94-4240-a6f0-98c24371dcba', '2744598f-9738-4c61-b8d2-5ba0a9ca4287']",26,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:13:26.274,Pressure,,2009/2010
,,,,,,,,,,,,,,0.66831,,,,,,,,,,,,,,6b77f587-1cf3-4ad6-aa1e-0c92b98e2ee4,2831,,"[50.1, 60.7]",69253,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Center Forward,134,Barcelona,217,"['720eb577-8c30-4fd1-bea2-27289cb4e6f6', 'b49affde-bfc8-4294-b307-a735f5b125a4']",31,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:13:31.130,Pressure,,2009/2010
,,,,,,,,,,,,,,0.667905,,,,,,,,,,,,,,e944c356-a6f9-4936-957e-931293038f21,2838,,"[55.5, 5.6]",69253,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Paredes Arango,26429.0,Left Back,134,Barcelona,217,"['6aacd2ca-8114-4ba5-8f15-ded49cc5305f', 'f83f539f-1f60-44d2-ba80-3457c1a02224']",39,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:13:39.688,Pressure,,2009/2010
,,,,,,,,,,,,,,1.15425,,,,,,,,,,,,,,1f03dc0f-58b1-445d-bbb4-612daebc2c27,2851,,"[8.1, 58.6]",69253,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Martín Pulido,26062.0,Right Back,134,Barcelona,217,['0a2740a4-0eb0-445d-9d42-63875e194568'],51,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:13:51.030,Pressure,,2009/2010
,,,,,,,,,,,,,,0.538999,,,,,,,,,,,,,,4f699ff0-029a-4110-bf94-9ab3d3119ce6,2855,,"[10.0, 46.5]",69253,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,134,Barcelona,217,['1412e8a4-a00f-4eed-a943-e8f88992cbd2'],53,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:13:53.094,Pressure,,2009/2010
,,,,,,,,,,,,,,1.231215,,,,,,,,,,,,,,6cf6282c-fea9-4b30-aae6-a84a1e8b4bbd,2868,,"[37.6, 8.2]",69253,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge López Montaña,26025.0,Left Midfield,136,Barcelona,217,"['1d2f617e-5176-47bd-a14b-660836b1ec89', '2ad9ae49-822b-4dea-a6f4-3534b8c62f76']",24,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:14:24.812,Pressure,,2009/2010
,,,,,,,,,,,,,,0.779814,,,,,,,,,,,,,,bdb2cc3a-08d0-46d7-afee-69b36637dd5c,2873,,"[37.3, 24.6]",69253,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abel Enrique Aguilar Tapia,6192.0,Left Defensive Midfield,136,Barcelona,217,"['521cb454-763f-49cf-8050-d8d69ae2565a', 'b7d4a9db-9634-454b-8f66-f559d8d16482', 'be862470-b9e1-435b-9e26-b0c0f34cde87']",29,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:14:29.321,Pressure,,2009/2010
,,,,,,,,,,,,,,0.657604,,,,,,,,,,,,,,10f80acf-3127-4cdd-b9e8-4b0ad16e39ed,2883,,"[41.9, 52.2]",69253,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermaine Pennant,26649.0,Right Midfield,136,Barcelona,217,,32,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:14:32.969,Pressure,,2009/2010
,,,,,,,,,,,,,,0.742908,,,,,,,,,,,,,,1fc33693-51d0-4123-9769-015d181a5b44,2921,,"[52.3, 72.5]",69253,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Right Midfield,137,Barcelona,217,"['39f536cb-c077-482a-b218-c9e82ed0239e', 'c9fbd924-0009-4c92-9045-4684cd314169']",41,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:15:41.651,Pressure,,2009/2010
,,,,,,,,,,,,,,1.617651,,,,,,,,,,,,,,9362438f-926f-476b-af49-af94e88b8950,2925,,"[35.2, 67.5]",69253,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,137,Barcelona,217,"['5f1d55e0-696d-469d-a729-f369422fc36b', 'd221d11d-2c7e-41ff-b8a9-9616e67ec5fc']",45,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:15:45.021,Pressure,,2009/2010
,,,,,,,,,,,,,,2.487682,,,,,,,,,,,,,,d71b36c0-82e5-4b13-a377-c6bd0b6d080a,2930,,"[22.0, 72.5]",69253,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Martín Pulido,26062.0,Right Back,137,Barcelona,217,['9633c3d2-0070-48be-95ae-18050a3abd7a'],48,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:15:48.130,Pressure,,2009/2010
,,,,,,,,,,,,,,2.317266,,,,,,,,,,,,,,716d1775-f8e2-40db-ba10-cab2c5432650,2934,,"[10.5, 66.4]",69253,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Martín Pulido,26062.0,Right Back,137,Barcelona,217,"['60b1533a-3aaa-44f3-b53d-6906ee1e766a', 'e728dd66-56bc-4524-873c-a1021b926c46']",51,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:15:51.944,Pressure,,2009/2010
,,,,,,,,,,,,,,0.647924,,,,,,,,,,,,,,e3694a4a-110f-412f-95e7-67f6d245692f,2947,,"[37.9, 22.5]",69253,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge López Montaña,26025.0,Left Midfield,137,Barcelona,217,"['3a071d93-bf8c-4e7e-abc1-1b6c5f682f1b', 'f91d34c9-b350-450c-8103-9ae54629ca38']",5,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:16:05.161,Pressure,,2009/2010
,,,,,,,,,,,,,,0.607966,,,,,,,,,,,,,,6bea743e-fcbb-4089-9adc-5078bea1a531,2966,,"[64.9, 23.3]",69253,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abel Enrique Aguilar Tapia,6192.0,Left Defensive Midfield,138,Real Zaragoza,395,,45,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:16:45.699,Pressure,,2009/2010
,,,,,,,,,,,,,,0.718299,,,,,,,,,,,,,,33b5e43d-d2e7-4294-b03d-3b73b695bb54,2998,,"[62.2, 7.2]",69253,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge López Montaña,26025.0,Left Midfield,140,Barcelona,217,,22,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:17:22.375,Pressure,,2009/2010
,,,,,,,,,,,,,,0.772836,,,,,,,,,,,,,,ea3fefbe-a885-4d0f-8698-c5e40a6ef416,3004,,"[64.7, 56.2]",69253,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Lafita Castillo,26020.0,Right Center Forward,140,Barcelona,217,"['126eaa67-a19a-4284-a1a2-71722c52f47d', 'dbc5ef74-8b32-4038-bc5b-da11ecc522ff']",35,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:17:35.083,Pressure,,2009/2010
,,,,,,,,True,,,,,,0.8193,,,,,,,,,,,,,,67362f6d-5fe6-44a6-8a80-6825160e8b83,3012,,"[74.4, 5.3]",69253,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,140,Barcelona,217,"['622f6df3-5e5e-4beb-a0b3-e3d6c04268a5', '8ca04089-d93a-42bc-9be6-4a818a5c9447']",39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:39.837,Pressure,,2009/2010
,,,,,,,,,,,,,,0.830292,,,,,,,,,,,,,,505d00e9-7a1d-4f69-87e9-e6e7e4184c3b,3020,,"[63.9, 42.5]",69253,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Lafita Castillo,26020.0,Right Center Forward,140,Barcelona,217,['eff25fe9-d5fc-4f38-9e5b-434010c2ccb7'],48,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:17:48.512,Pressure,,2009/2010
,,,,,,,,,,,,,,0.799803,,,,,,,,,,,,,,d777842b-e85d-46bd-b929-632a78ebc528,3027,,"[63.9, 21.1]",69253,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Javier Arizmendi de Lucas,26217.0,Left Center Forward,140,Barcelona,217,['361d15e6-a228-4bf2-ada2-55958c145452'],54,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:17:54.873,Pressure,,2009/2010
,,,,,,,,,,,,,,0.876,,,,,,,,,,,,,,928f4161-fd6c-40fb-b34d-82c48c626f02,3037,,"[43.5, 37.5]",69253,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,140,Barcelona,217,"['31a21df5-c3cc-4938-8dd5-0592f39df3ae', '51056fa2-f8f0-4624-bef7-c569ff457108', '8fdaaa47-087a-46c9-99de-79e608dc4cc2', 'bfc3cf50-e35d-4aa4-9c60-a62b37ae6318']",5,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:18:05.563,Pressure,,2009/2010
,,,,,,,,,,,,,,0.870239,,,,,,,,,,,,,,712e21a6-c705-4daf-9a76-80ddeaae4fcf,3053,,"[41.3, 71.2]",69253,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Midfield,140,Barcelona,217,"['5f98eee3-73ff-4579-ae98-f273167201e7', 'c1866a13-3325-48c4-8b38-b254eafd782b']",23,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:18:23.179,Pressure,,2009/2010
,,,,,,,,True,,,,,,0.5115,,,,,,,,,,,,,,5c23f107-9f7d-4bb3-942f-2e84a120b10c,3059,,"[89.8, 24.3]",69253,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,141,Real Zaragoza,395,"['595f28a4-0aaa-4201-9dfb-b3b881123acf', 'a7bc737f-6bb6-4fb0-8d62-47db96fef21b']",26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:26.583,Pressure,,2009/2010
,,,,,,,,,,,,,,0.5475,,,,,,,,,,,,,,8e4fc1c5-9eeb-4e5f-b86f-53839a238b6d,3085,,"[9.7, 52.6]",69253,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,142,Real Zaragoza,395,['36aef31b-7e26-4725-af1d-98fe74b79c66'],13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:13.627,Pressure,,2009/2010
,,,,,,,,,,,,,,0.93885,,,,,,,,,,,,,,d2891b78-9595-4b0f-9c0d-32e0d4daa44c,3091,,"[68.6, 52.2]",69253,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ander Herrera Agüera,3606.0,Right Midfield,143,Barcelona,217,,35,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:19:35.866,Pressure,,2009/2010
,,,,,,,,,,,,,,0.224504,,,,,,,,,,,,,,53c5da83-c2e7-4104-b469-bde13acd8afd,3097,,"[28.7, 59.1]",69253,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ander Herrera Agüera,3606.0,Right Midfield,143,Barcelona,217,"['895f5dd7-dbc8-4b2b-b7a2-ba214bf52f4a', 'ddd0f0a0-3ecf-44db-a7c0-c3d78f3041e7']",42,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:19:42.844,Pressure,,2009/2010
,,,,,,,,,,,,,,1.695641,,,,,,,,,,,,,,29b60f53-3cfe-483a-987f-95aebf78f7a3,3101,,"[3.9, 56.7]",69253,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén Martín Pulido,26062.0,Right Back,143,Barcelona,217,"['30f70a19-6d00-48b7-b0e4-9cd21b5db6ab', 'ae1d899f-6658-4b93-8074-97c941fa86d1']",47,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:19:47.056,Pressure,,2009/2010
,,,,,,,,,,,,,,1.577778,,,,,,,,,,,,,,a0772e5d-3595-4529-9ace-ef9077e4fbe9,3105,,"[20.5, 51.6]",69253,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,143,Barcelona,217,"['2435874c-6a0e-4d32-97e3-edf1cbcf4ad8', '78c4bcd2-a0ce-4925-834a-3e22670227f2', 'd6731848-61a4-4733-8784-184715bec010']",50,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:19:50.072,Pressure,,2009/2010
,,,,,,,,,,,,,,0.763045,,,,,,,,,,,,,,97e77508-5a39-40ad-845d-445d68373420,3109,,"[15.6, 53.8]",69253,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ander Herrera Agüera,3606.0,Right Midfield,143,Barcelona,217,['78c4bcd2-a0ce-4925-834a-3e22670227f2'],51,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:19:51.607,Pressure,,2009/2010
,,,,,,,,,,,,,,1.2029,,,,,,,,,,,,,,5ab74f72-efa3-43c2-8e9e-d48aab008a90,3154,,"[11.7, 54.2]",69253,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dmytro Chygrynskiy,18608.0,Left Center Back,144,Real Zaragoza,395,,51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:51.823,Pressure,,2009/2010
,,,,,,,,,,,,,,0.638008,,,,,,,,,,,,,,740fe683-2cdd-4e5d-bed1-bfad629dbdb3,3173,,"[50.5, 32.9]",69253,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abel Enrique Aguilar Tapia,6192.0,Left Defensive Midfield,145,Barcelona,217,"['e0f05645-1d38-4d27-8e54-1bce88ccbc6b', 'f2915d60-e6ca-4252-b766-23f071340dd7']",16,,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:21:16.276,Pressure,,2009/2010
