bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[50.3, 68.8]",,,,,,,,,,,,7.0271,,,,,,,,,,,,,adb39726-aafa-403f-adbd-253ce5bb3ccc,1284,,"[33.0, 73.1]",266357,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,57,Barcelona,217,"['3fb77d51-97ad-449e-83bd-c297f56d4f78', 'e102eaa5-cef1-47c8-953b-ad8686f7970c']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:31:10.615,Carry,,2016/2017
,,,,"[66.0, 55.1]",,,,,,,,,,,,1.279886,,,,,,,,,,,,,478fb753-8969-4023-83f2-d9c90f254207,1287,,"[65.8, 55.1]",266357,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,57,Barcelona,217,"['95822706-acf9-477c-82a8-b9ed3632278d', 'e0644520-86af-4b30-a630-69884934ecb5']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:31:18.941,Carry,,2016/2017
,,,,"[41.4, 42.3]",,,,,,,,,,,,3.1521,,,,,,,,,,,,,ff56a902-bfb0-4aa5-a00d-879a24fe1a90,1291,,"[44.0, 49.2]",266357,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel De las Cuevas Barberá,23991.0,Right Midfield,57,Barcelona,217,"['0cfad6e0-9def-4520-b01b-9926ca028961', '22d8de09-955e-4774-ac2a-106a1c967552', '59594fd6-db21-439f-8729-7723b79e1ec2']",21,,,,,,,,,,,,,,,,,Osasuna,422,00:31:21.686,Carry,True,2016/2017
,,,,"[37.9, 61.2]",,,,,,,,,,,,0.8041,,,,,,,,,,,,,df0e1872-65ba-428d-9962-ab5e08021935,1298,,"[35.8, 63.0]",266357,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,57,Barcelona,217,"['1e45d3cc-d425-4940-bb70-f288ed20fc85', '4cd37e82-8825-4060-b0b2-9453ea6fca4b']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:31:32.528,Carry,,2016/2017
,,,,"[49.9, 54.5]",,,,,,,,,,,,4.028889,,,,,,,,,,,,,59819420-283a-48ab-830c-363823b87b5d,1301,,"[50.1, 59.5]",266357,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,57,Barcelona,217,"['a87c279a-5a65-4ee3-80db-5c75c69d06f5', 'ab6e722d-aa69-40c4-a33c-0280fd030fae', 'af2d68fa-5c91-4ad2-9772-574ec23461ed']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:31:34.354,Carry,True,2016/2017
,,,,"[49.4, 53.1]",,,,,,,,,,,,0.53418,,,,,,,,,,,,,b0d6b733-d7de-43cc-91b4-09786c21c343,1305,,"[49.9, 54.5]",266357,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,57,Barcelona,217,"['ab6e722d-aa69-40c4-a33c-0280fd030fae', 'af2d68fa-5c91-4ad2-9772-574ec23461ed', 'cffdb342-8ed6-4850-b441-50120c1a93f4', 'da7394fd-6c0c-4dc9-9a6e-85751de0d950']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:31:38.383,Carry,True,2016/2017
,,,,"[58.3, 46.4]",,,,,,,,,,,,0.26,,,,,,,,,,,,,04b94cac-8001-4a7d-8753-9028ffb922f5,1309,,"[57.4, 45.3]",266357,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,57,Barcelona,217,"['185f98ad-32a6-4294-a000-a5af31efda45', '24ee73f4-e711-4c37-bee9-16c7d93c961d', '9ead521a-dd63-4de0-9ec8-4864eff35322']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:31:40.061,Carry,True,2016/2017
,,,,"[69.6, 59.3]",,,,,,,,,,,,2.1332,,,,,,,,,,,,,5f3ff8ae-b9d9-4853-a408-511a4700eccb,1312,,"[60.0, 59.5]",266357,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,57,Barcelona,217,"['156427bc-9b2c-4359-9a63-80d16be05b98', '730e60e3-ffd4-4eb0-9ac4-e4e86e88a599', '97f30de7-7323-4858-9f64-f1e03906fdd9']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:31:41.369,Carry,True,2016/2017
,,,,"[58.0, 45.1]",,,,,,,,,,,,1.6352,,,,,,,,,,,,,d8cbc13d-9b56-4c12-b096-2f98bc074d6c,1318,,"[57.0, 48.5]",266357,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,58,Barcelona,217,"['e480c19d-810f-4aa1-ab6c-a61804d694c5', 'fe31a909-5fc4-4acf-84ef-89d064c742d4']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:32:01.331,Carry,,2016/2017
,,,,"[73.1, 18.1]",,,,,,,,,,,,3.0062,,,,,,,,,,,,,efb07945-93d5-47fc-a5a8-5da731524678,1321,,"[70.4, 13.4]",266357,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,58,Barcelona,217,"['2bae50b3-dcdb-4d88-98dd-ef268f8cf859', 'b7632d9c-1df7-4d7d-b88e-07ed417aaf97']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:32:04.485,Carry,,2016/2017
,,,,"[52.8, 39.5]",,,,,,,,,,,,0.6341,,,,,,,,,,,,,026005d7-5057-4ea2-abce-56b9955c059e,1325,,"[54.7, 41.6]",266357,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,58,Barcelona,217,"['082cc06a-122c-45ce-a05f-64e8cbd62ae0', 'b0ce4c67-5986-4883-adae-5a98673b484e', 'b2503d63-0173-476f-a820-dd3e32557a8e']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:32:09.992,Carry,True,2016/2017
,,,,"[57.7, 24.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,6f329613-4fdb-499a-9c6c-5c87703a7fe6,1328,,"[55.8, 25.0]",266357,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,58,Barcelona,217,"['4931480d-ced5-4a67-be6c-cdf98f2ae73e', '74c8f526-b155-493a-9d09-de3c03859bb1']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:32:12.976,Carry,,2016/2017
,,,,"[60.5, 42.9]",,,,,,,,,,,,1.3026,,,,,,,,,,,,,1474a3fd-53ff-46e0-be47-b2b9d8c14d41,1331,,"[57.0, 42.9]",266357,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,58,Barcelona,217,"['1fc22ab2-8c87-468a-a8a2-d310bd308aed', 'df5b18d4-3b96-473c-ad8c-5a54f1b1f750']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:32:14.227,Carry,,2016/2017
,,,,"[83.0, 42.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,08ab1f52-259b-4176-be20-d798d5aac501,1334,,"[83.0, 42.7]",266357,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,58,Barcelona,217,"['45bf0df5-95bb-4caf-8118-2c7566590e8b', '88d29318-e8a5-456b-aea5-0894dea033ed']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:32:16.534,Carry,,2016/2017
,,,,"[89.9, 44.1]",,,,,,,,,,,,2.602828,,,,,,,,,,,,,8000a761-2b23-4169-93bf-4e0166cbdf5e,1338,,"[82.8, 49.6]",266357,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,58,Barcelona,217,"['4145a0f6-31ea-4978-9ab2-4e227be21840', '92daa07f-06e6-4c55-9aa1-0fca0be4d05b', 'ac955313-a457-40c4-bd4c-a7b7525d84e1']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:32:17.622,Carry,True,2016/2017
,,,,"[92.7, 35.6]",,,,,,,,,,,,1.8777,,,,,,,,,,,,,04414d1d-189a-4af3-9e65-8702017fb94e,1341,,"[97.5, 32.3]",266357,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arda Turan,11094.0,Left Wing,58,Barcelona,217,"['9bb63ee5-a740-436b-bbbd-4171a1783cd1', 'a89b848b-6928-465b-b623-14eec100350a']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:32:20.872,Carry,,2016/2017
,,,,"[96.8, 57.4]",,,,,,,,,,,,4.620712,,,,,,,,,,,,,304c64e6-d53a-4be1-8ec9-cc994f0a0b40,1347,,"[98.2, 73.6]",266357,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,58,Barcelona,217,"['09c28d07-f833-497e-bbae-c5cdeb79132e', '861074f5-9eab-417d-a423-687d10037993', '9a2724f1-c249-49e1-9a13-4cf0bd11afab']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:32:26.412,Carry,True,2016/2017
,,,,"[83.0, 58.1]",,,,,,,,,,,,0.8709,,,,,,,,,,,,,6c285768-71ae-4f42-b419-974f41522058,1351,,"[83.0, 58.1]",266357,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,58,Barcelona,217,"['5ba58cdf-2863-4118-a17c-d1137034a58c', 'cac4f01d-6a6e-49a6-9eeb-bf16dd985d22']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:32:32.336,Carry,,2016/2017
,,,,"[98.5, 75.6]",,,,,,,,,,,,0.5486,,,,,,,,,,,,,74a072f3-6061-410a-ad56-b071ae22f9f6,1354,,"[98.7, 75.0]",266357,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Right Center Midfield,58,Barcelona,217,"['50c0a9db-f193-48af-8251-f3b5679ba4e4', 'fcbb6256-f026-46ed-8487-aac6b239d14c']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:32:34.633,Carry,,2016/2017
,,,,"[90.5, 73.3]",,,,,,,,,,,,2.4456,,,,,,,,,,,,,37b477e1-cbd3-4161-9b77-ad305f96c18c,1359,,"[95.0, 74.8]",266357,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Right Center Midfield,58,Barcelona,217,"['08158b95-cc3a-4ce6-9c82-ea9966183677', '24833a14-e636-49c6-bea1-ce9ab9a9bed9', 'a8ac3631-144e-447c-a192-099d8400f8f6']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:32:36.557,Carry,True,2016/2017
,,,,"[78.2, 59.6]",,,,,,,,,,,,0.7785,,,,,,,,,,,,,f8b426a5-e42e-460d-aa57-f5677224f6bb,1363,,"[78.8, 59.7]",266357,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,58,Barcelona,217,"['d9c17a51-5661-4a52-924d-e61d22c61f4a', 'ed36b969-2933-4ec8-b000-77725202605c']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:32:40.336,Carry,,2016/2017
,,,,"[77.2, 37.0]",,,,,,,,,,,,1.8883,,,,,,,,,,,,,e879bb8e-de60-4ba5-8507-44067e9c69ab,1366,,"[77.4, 28.8]",266357,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,58,Barcelona,217,"['c8ec312a-94c5-4e6c-877f-88dedfe3778a', 'ec95b314-bd78-4a33-acc0-01a440527d59']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:32:42.819,Carry,,2016/2017
,,,,"[95.3, 34.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,c54b66ba-7cb3-476b-b5e5-32fbb7c64b98,1369,,"[95.3, 34.6]",266357,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arda Turan,11094.0,Left Wing,58,Barcelona,217,"['2ef4cca5-908f-4288-9ad3-920cd32596f3', '8756c6ad-40ac-4a45-bca1-fc9d9a5b9fa9']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:32:45.426,Carry,,2016/2017
,,,,"[14.7, 42.7]",,,,,,,,,,,,4.873945,,,,,,,,,,,,,7be4aaab-df92-4cda-b8ca-0b23fedda9b8,1373,,"[10.4, 41.3]",266357,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cecilio Nauzet Pérez González,24872.0,Goalkeeper,58,Barcelona,217,"['153513ca-c0e4-4b3e-be01-4a40bf3a540c', '7ea8516c-6eb8-4a3d-9af9-776efc9e9eae']",47,,,,,,,,,,,,,,,,,Osasuna,422,00:32:47.284,Carry,,2016/2017
,,,,"[16.6, 35.6]",,,,,,,,,,,,0.987597,,,,,,,,,,,,,747e0e18-684b-48f2-bd19-dd6f280e5abb,1377,,"[17.1, 34.7]",266357,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,58,Barcelona,217,"['14cff6c9-ae93-4d0b-b162-6c93ef094f61', 'c8522f94-095e-49dc-9e3c-2dc2e08027c1']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:32:55.818,Carry,,2016/2017
,,,,"[30.0, 48.7]",,,,,,,,,,,,0.12,,,,,,,,,,,,,c5247882-1f93-4658-bf36-beec09ab981d,1380,,"[30.3, 50.4]",266357,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,58,Barcelona,217,"['175720eb-107a-442f-be15-73a42f7ee87f', 'c7190f7c-b27e-45bf-b4c5-1652f642e99f']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:32:59.316,Carry,,2016/2017
,,,,"[50.8, 37.6]",,,,,,,,,,,,3.5684,,,,,,,,,,,,,39fbb387-10ed-4061-828c-5e5feb48b2fe,1383,,"[42.9, 36.9]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,58,Barcelona,217,"['e0bee220-da7e-4ac7-814a-263360704e2d', 'fa03b0aa-e106-44a0-a0b0-c7790fed17f2']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:33:01.052,Carry,,2016/2017
,,,,"[21.9, 75.7]",,,,,,,,,,,,0.8415,,,,,,,,,,,,,1b744787-164f-4b74-abae-1455de4cc218,1391,,"[23.6, 73.9]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oier Sanjurjo Mate,23944.0,Right Back,59,Osasuna,422,"['31e7dac2-3a04-4aae-9a7c-b0ea52073fbb', '63fa8fb6-bd2c-42d8-9230-8e956e1e09a8', 'e41fbaa4-a087-4a11-a9ef-7e3f9797a7c0']",9,,,,,,,,,,,,,,,,,Osasuna,422,00:33:09.982,Carry,True,2016/2017
,,,,"[34.6, 61.6]",,,,,,,,,,,,0.959872,,,,,,,,,,,,,1e396022-1a6e-4300-9381-c905b0babd6f,1395,,"[36.3, 59.5]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Goran Čaušić,15955.0,Right Defensive Midfield,59,Osasuna,422,"['bf5d738a-3927-45d2-aba9-da1f69a6eb15', 'fd290d78-7761-485b-aef1-c254626c1109']",12,,,,,,,,,,,,,,,,,Osasuna,422,00:33:12.027,Carry,,2016/2017
,,,,"[69.7, 8.6]",,,,,,,,,,,,0.534127,,,,,,,,,,,,,e0ee9f2a-43cd-4976-bb0c-6cd5f830959f,1402,,"[69.9, 7.4]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,60,Barcelona,217,"['1e2fa3ac-6425-4721-9f5a-99026492cc2f', 'f871b8ed-96a1-435e-a1c9-cfebfd9d9eb8']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:33:16.346,Carry,,2016/2017
,,,,"[64.3, 25.0]",,,,,,,,,,,,1.2191,,,,,,,,,,,,,82cd6757-3122-4a34-b715-c4657c6ef04c,1405,,"[64.3, 24.5]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,60,Barcelona,217,"['87afc10f-649c-4d64-987b-62ccf8f2a6aa', 'a75efe15-a8b9-4757-b15f-45e37a56a995']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:33:18.122,Carry,,2016/2017
,,,,"[75.7, 67.8]",,,,,,,,,,,,0.0166,,,,,,,,,,,,,6cc23047-da2a-4a95-b8de-e71dde7929d9,1412,,"[75.6, 68.0]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,60,Barcelona,217,"['4f592227-dd04-47bd-bb99-d4a6953c1414', 'b7e040b9-45aa-4c8f-ae8a-e21e542acaf0']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:33:23.523,Carry,,2016/2017
,,,,"[73.3, 50.6]",,,,,,,,,,,,0.463,,,,,,,,,,,,,6d194962-2827-4c2b-8176-3d029a718a62,1415,,"[73.3, 50.8]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,60,Barcelona,217,"['20847b36-7eb6-4bdd-8f85-ee3a72609786', 'cb2ac220-f993-4e9d-8820-9a7f81f1b7db']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:33:24.626,Carry,,2016/2017
,,,,"[78.4, 45.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,8e414793-25f1-48e8-8567-6d62fee5da94,1418,,"[78.4, 44.5]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,60,Barcelona,217,"['a3e93ca0-e85e-44d1-8e41-9e3be441f816', 'edb69f46-7ed0-477a-b771-21caff544db7']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:33:25.714,Carry,,2016/2017
,,,,"[73.6, 54.0]",,,,,,,,,,,,0.3701,,,,,,,,,,,,,2f299783-36fd-497e-b8fd-ae6863d442e1,1421,,"[70.8, 54.7]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,60,Barcelona,217,"['124eb142-df5c-4841-b176-4ffc50df179f', '3fad0de4-6212-4385-afd9-67f861135d62']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:33:26.804,Carry,,2016/2017
,,,,"[77.2, 45.0]",,,,,,,,,,,,0.0649,,,,,,,,,,,,,d53a3ab2-7017-4dfc-9cc0-ea3886b47e70,1424,,"[77.2, 44.6]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,60,Barcelona,217,"['60a70cea-49cb-49d1-b0b3-b04ddf023348', 'bfe5becd-0630-4ad3-ba56-73bbdc9d092f']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:33:28.014,Carry,,2016/2017
,,,,"[76.4, 55.9]",,,,,,,,,,,,0.7701,,,,,,,,,,,,,a0d102f4-1a0b-4cbb-a832-a92f521831dc,1427,,"[74.1, 56.8]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,60,Barcelona,217,"['83571824-f03c-406f-a118-b6b06ec3f711', 'bec4bc64-0c09-4635-8389-127c47bad566']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:33:29.752,Carry,,2016/2017
,,,,"[82.8, 73.1]",,,,,,,,,,,,0.6933,,,,,,,,,,,,,f29a230f-9876-4db7-ae4f-6718bb63c786,1431,,"[82.4, 76.6]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,60,Barcelona,217,"['2aa875a8-7f24-440e-b72f-624224c6f243', '4fabd35f-a452-4ed6-9869-3bc1c392dcf1', 'c0b3f950-b4ce-45f5-b48c-e91252113c2c']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:33:31.940,Carry,True,2016/2017
,,,,"[70.4, 67.6]",,,,,,,,,,,,0.27470002,,,,,,,,,,,,,e454afec-063c-4829-9b93-c1b98797ebec,1434,,"[70.4, 67.6]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,60,Barcelona,217,"['34e0ad46-563f-4125-b987-633fc097253b', 'f89e99a8-353a-457d-a89d-0b4ff228c0de']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:33:34.056,Carry,,2016/2017
,,,,"[54.7, 49.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,,48caa2d7-fc1c-422f-b241-49ad08e26d7d,1437,,"[54.4, 49.6]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,60,Barcelona,217,"['92422c0d-fe18-4bf5-a1b4-68479484b372', 'eb28f25b-a387-4f4d-a066-a7bb947fc003']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:33:36.425,Carry,,2016/2017
,,,,"[86.3, 5.4]",,,,,,,,,,,,6.0408,,,,,,,,,,,,,11556f4a-a8f7-4f2d-bf55-caba6fa19f4e,1440,,"[60.7, 20.4]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,60,Barcelona,217,"['0d6c2994-b093-46ba-8d35-482950151b38', '5e88608c-6e0d-4e4e-ad46-70aa0ead88c0', 'b246d4b7-076d-46b8-8433-acc74baa8b9f']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:33:38.662,Carry,True,2016/2017
,,,,"[75.7, 14.6]",,,,,,,,,,,,1.5783,,,,,,,,,,,,,88b073d3-76f9-4b3e-a9ce-b96f8180d632,1446,,"[76.8, 13.6]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Wing,60,Barcelona,217,"['10edabf3-ba37-4bdd-9b43-c9457e61c33c', 'ba8ca79c-4e47-4fae-a7af-d4cf880c67e4']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:33:46.249,Carry,,2016/2017
,,,,"[85.1, 32.8]",,,,,,,,,,,,0.722838,,,,,,,,,,,,,29af57fc-8f0f-401e-983e-8a580b662452,1451,,"[87.7, 33.3]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,60,Barcelona,217,"['d0e117b4-f2ae-4f47-bb6f-e49faba75cd4', 'd5c7d3ac-5a74-4aec-baf4-d682a052b452', 'f24b9ad0-2a1a-4613-b3ff-498c32ebe6af']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:33:49.911,Carry,True,2016/2017
,,,,"[96.0, 39.7]",,,,,,,,,,,,0.4621,,,,,,,,,,,,,54ab4512-89a4-4130-bd75-521c15633a32,1455,,"[96.0, 39.7]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,60,Barcelona,217,"['4159ee1c-8b63-49ce-8371-1a1529933398', 'f0c5b0de-436a-4925-afde-e4d4ff4d6459']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:33:51.576,Carry,,2016/2017
,,,,"[92.7, 62.8]",,,,,,,,,,,,0.8771,,,,,,,,,,,,,b0c1dc1b-ef63-4182-9038-f14467734a2a,1460,,"[92.2, 65.1]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,60,Barcelona,217,"['5f3e8c04-85b2-4c0f-93ad-8dd13288172a', '82328b1e-b723-4e05-ae79-5855e0c857ac']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:33:56.020,Carry,,2016/2017
,,,,"[81.4, 40.2]",,,,,,,,,,,,3.3642,,,,,,,,,,,,,06d37a9a-9405-4beb-ad80-be1d313afae9,1463,,"[86.5, 49.1]",266357,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,60,Barcelona,217,"['687e36d3-ee01-49e1-a7ae-78ea110164a8', 'df62278f-f95d-4fe8-8c5e-9cc8416e1d83', 'fc3f6e7d-de1b-4976-9a83-ae4434ed4a54']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:33:58.168,Carry,True,2016/2017
,,,,"[86.2, 41.6]",,,,,,,,,,,,1.277549,,,,,,,,,,,,,5d56e8bc-8be0-479f-86ea-fe7f750636c0,1468,,"[86.9, 38.5]",266357,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,60,Barcelona,217,"['07a69ff7-aa60-46da-a362-3eace4825555', '3ceebfed-9139-44d0-8fab-6c84155f9f72', 'b5427fcb-8655-4991-8777-9cfeb8a8d749', 'c232f7d6-7a28-4504-9926-68ed0d217b09']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:34:02.231,Carry,True,2016/2017
,,,,"[27.8, 41.8]",,,,,,,,,,,,1.024245,,,,,,,,,,,,,7705fa3d-86fa-414a-b147-ed6fbf40085b,1477,,"[30.1, 39.3]",266357,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio León Limones,6657.0,Right Center Forward,61,Barcelona,217,"['69fcbdcf-dda6-4f1f-8c53-131c9a8ac24e', '90010d09-5bd0-477c-8aad-869306fae70c', 'fa66e712-927f-476a-bc3b-f5e3e4931e0f']",5,,,,,,,,,,,,,,,,,Osasuna,422,00:36:05.879,Carry,True,2016/2017
