50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.897439,,,,,,,,,,,,8eb10bf0-9bc9-4f9c-a7b2-91f936d151d6,126,,,"[90.1, 74.5]",266491,2,,,,-2.2518134,,Right Foot,,,"[85.4, 68.7]",,Ground Pass,,7.465253,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,7,Barcelona,217,['b6a7b644-77c2-4b9b-ba82-89e472865eb3'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:02:15.304,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.806631,,,,,,,,,,,,e977c89c-e0bb-4fb1-ab2b-fdab4b711a32,129,,,"[87.9, 71.0]",266491,2,,,,-1.300226,,Right Foot,,,"[91.7, 57.3]",,Ground Pass,,14.217243,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,7,Barcelona,217,['226a3ad1-1a39-4445-ad6b-b4567edce6f1'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:02:17.951,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.357896,,,,,,,,,,,,97caec11-435d-4572-a5b4-7d542a091d72,133,,,"[90.9, 56.9]",266491,2,,,,-1.4864488,e401ddd5-7e50-487f-8189-bf997842af99,Left Foot,,,"[93.8, 22.6]",,Low Pass,,34.422375,,,,Adriano Correia Claro,22102.0,True,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,7,Barcelona,217,"['c84f70e2-40bc-44e1-b29e-791a5df110fd', 'f39cbde8-a24e-4dde-b3eb-1488e5fb43b4']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:02:20.496,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.850245,,,,,,,,,,,,47c60c69-5aa7-406b-b38b-c042279ebad9,139,,,"[4.9, 46.0]",266491,2,,,,0.40047875,,Drop Kick,,,"[73.4, 75.0]",,High Pass,,74.38582,,Incomplete,,,,,,,,,1,From Keeper,Júlio César Jacobi,26849.0,Goalkeeper,9,Getafe,216,['69046c79-821e-40e0-ad4f-482888cc54f5'],40,,,,,,,,,,,,,,,,,Getafe,216,00:02:40.557,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.1667,,,,,,,,,,,,014b9c22-9ed5-4720-89ea-b20b1936f517,141,,,"[70.9, 80.0]",266491,2,True,,,-2.8184276,,,,,"[49.7, 72.9]",,Low Pass,,22.357325,,,,Rafael López Gómez,24614.0,,,,,Throw-in,1,From Throw In,Juan Valera Espín,26195.0,Right Back,10,Getafe,216,['788aea2c-5262-49a7-8a34-8faf26816654'],51,,,,,,,,,,,,,,,,,Getafe,216,00:02:51.786,Pass,,2013/2014
,,,,,,,,,,,,,,,,,3.287,,,,,,,,,,,,ad1dd9a5-5d97-42c3-9ac6-aec4a68c0063,143,,,"[44.2, 70.8]",266491,2,,,,-2.516462,,Right Foot,,,"[13.3, 48.5]",,Ground Pass,,38.10643,,,,Júlio César Jacobi,26849.0,,,,,,1,From Throw In,Rafael López Gómez,24614.0,Right Center Back,10,Getafe,216,['77b2f799-194e-45de-8e95-232b1c7921bf'],55,,,,,,,,,,,,,,,,,Getafe,216,00:02:55.932,Pass,,2013/2014
,,,,,,,,,,,,,,,,,3.1673,,,,,,,,,,,,cbc7645e-9d88-47f8-9092-a2a20df8b67c,146,,,"[13.3, 48.5]",266491,3,,,,0.37021142,,Right Foot,,,"[77.2, 73.3]",,High Pass,,68.543785,,Incomplete,,,,,,,,,1,From Throw In,Júlio César Jacobi,26849.0,Goalkeeper,10,Getafe,216,['9d73f0c8-04cf-41c4-b405-7187192b9701'],0,,,,,,,,,,,,,,,,,Getafe,216,00:03:00.546,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.872065,,,,,,,,,,,,9d73f0c8-04cf-41c4-b405-7187192b9701,147,,,"[43.8, 7.7]",266491,3,,,,1.305979,,Head,,,"[47.0, 19.5]",,Low Pass,,12.226201,,,,Sergio Busquets i Burgos,5203.0,,,,,Recovery,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,11,Barcelona,217,"['4c5837d9-34fc-4905-85c4-ae75bcd6fcd1', 'cbc7645e-9d88-47f8-9092-a2a20df8b67c']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:03:03.713,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.091235,,,,,,,,,,,,c651ed22-59c7-47b9-a46c-34af8162d530,151,,,"[44.9, 20.9]",266491,3,,,,-1.7721134,,Right Foot,,,"[41.9, 6.2]",,Ground Pass,,15.002999,,,,Adriano Correia Claro,22102.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,11,Barcelona,217,"['9f68a1eb-d57a-40f0-980f-a95144365a5f', 'a963195b-9759-4533-9a08-596d157df7aa']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:03:04.949,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.177164,,,,,,,,,,,,5cdf81f7-5d95-4cea-b3b8-dfec871ab7bb,155,,,"[43.0, 5.4]",266491,3,,,,2.4631298,,Right Foot,,,"[23.4, 21.2]",,Ground Pass,,25.175385,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,11,Barcelona,217,"['ae5baeb1-dc38-48c9-aea5-cf2c42dc3fd8', 'f7855825-6f7c-40a8-bbc1-7cb888ddc738']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:03:08.856,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.765042,,,,,,,,,,,,df54c49d-4851-4160-ae9b-83b2ddaae849,158,,,"[39.8, 50.4]",266491,3,,,,-1.1811615,,Right Foot,,,"[56.8, 9.0]",,High Pass,,44.75444,,,,Adriano Correia Claro,22102.0,,True,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,11,Barcelona,217,['0014b82d-4178-4a97-b1b2-19bc7439434d'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:03:15.766,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.199452,,,,,,,,,,,,886ea1af-7bc5-4622-b256-4022fe45f193,161,,,"[62.5, 5.0]",266491,3,,,,1.5707964,,Right Foot,,,"[62.5, 18.2]",,Ground Pass,,13.2,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,11,Barcelona,217,['15200b44-c9a5-4295-8982-6d42162fd2ea'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:03:19.929,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.575966,,,,,,,,,,,,aafad90d-3b1b-44da-b9b9-bf769de86a53,164,,,"[62.5, 18.4]",266491,3,,,,-2.823037,,Right Foot,,,"[53.1, 15.3]",,Ground Pass,,9.89798,,,,Adriano Correia Claro,22102.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,11,Barcelona,217,['57565086-ea25-4988-9785-04e3b3950873'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:03:22.386,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.241859,,,,,,,,,,,,268975f9-8f45-405e-b018-2cda0004d9b4,168,,,"[50.1, 14.0]",266491,3,,,,1.683826,,Right Foot,,,"[48.0, 32.5]",,Ground Pass,,18.618807,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,11,Barcelona,217,"['32dd55bf-d7fa-4c33-bc16-caa293c0cdcd', '39a5b0d0-cf1b-4d28-bb03-0d4da2f0c7a1']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:03:23.925,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,2.400329,,,,,,,,,,,,9199b8b5-4e18-4ff1-9b22-4108b998bb41,171,,,"[52.4, 45.3]",266491,3,,,,0.8249256,,Right Foot,,,"[77.9, 72.9]",,High Pass,,37.57672,,,,Daniel Alves da Silva,4324.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,11,Barcelona,217,['29350f68-daee-4a69-933d-c5f8e529b682'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:03:28.425,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.6338,,,,,,,,,,,,d41afe5c-c882-4a44-8e34-1085a9238ef8,174,,,"[90.3, 73.1]",266491,3,,,,-1.0308199,,Right Foot,True,,"[110.2, 39.9]",,High Pass,,38.707233,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,11,Barcelona,217,"['aec75ff3-f48e-4b5c-9cb1-8febd9c641ae', 'd8f23e53-1258-4810-9291-50ad45fc8c8d']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:03:33.349,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.0508,,,,,,,,,,,,d28bb178-5630-4db4-98d7-f4acac903827,177,,,"[120.0, 80.0]",266491,3,,,,-1.849096,,Right Foot,,,"[105.0, 27.5]",,High Pass,,54.600822,,,True,Alexis Alejandro Sánchez Sánchez,3385.0,,True,Outswinging,,Corner,1,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,12,Barcelona,217,['af4d2a21-03fa-46a7-abeb-3da1f720ea98'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:03:54.123,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.573493,,,,,,,,,,,,a7eec29b-beaf-4e83-a938-d4d4beb1496b,184,,,"[104.1, 3.9]",266491,4,,,,2.7840822,,Right Foot,,,"[86.7, 10.4]",,Ground Pass,,18.574446,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,12,Barcelona,217,"['06554915-ad46-45dd-8f7b-70dac9fe3fdb', '9a318ad5-8c70-4ed7-93a5-b9409dabaec8']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:04:05.938,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,0.557007,,,,,,,,,,,,ec79cb90-6277-4bcd-b458-1024e0375bf0,187,,,"[90.7, 10.0]",266491,4,,,,-0.74256724,,Left Foot,,,"[98.0, 3.3]",,Ground Pass,,9.908582,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,12,Barcelona,217,['531e51bd-03bb-4618-98bb-0e71552b3a55'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:04:07.392,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.793419,,,,,,,,,,,,df9f166e-85b0-48a5-9c06-4ae8f14a7dd1,194,,,"[78.1, 14.4]",266491,4,,,,2.0899425,,Right Foot,,,"[69.7, 29.1]",,Ground Pass,,16.93074,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,12,Barcelona,217,['77e6c1f0-3a17-47b9-971b-246f9c943117'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:04:14.432,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.206415,,,,,,,,,,,,46f11656-5c07-4c33-8e07-7b692790b65e,197,,,"[71.8, 33.1]",266491,4,,,,1.3342052,,Right Foot,,,"[77.9, 58.4]",,Ground Pass,,26.024988,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,12,Barcelona,217,['f842d5e2-31fd-4417-90af-fbfea447b12a'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:04:17.225,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.985838,,,,,,,,,,,,bcaa4abf-35e6-417f-a150-081cea18429b,200,,,"[85.0, 59.6]",266491,4,,,,1.2924967,,Left Foot,,,"[89.2, 74.3]",,Ground Pass,,15.288231,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,12,Barcelona,217,['c9dba7a8-8a17-4635-b325-4d23388eab6b'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:04:21.223,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.7335,,,,,,,,,,,,fa5fb770-233b-48b2-8d46-5bf030fe1273,207,,,"[83.7, 67.6]",266491,4,,,,-0.9742323,,Left Foot,,,"[92.8, 54.2]",,Ground Pass,,16.19784,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,12,Barcelona,217,['7bbc733b-1305-4f63-b58a-9ea9de1acc57'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:04:26.329,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.5287,,,,,,,,,,,,adec54f9-c570-4517-ac77-f78611022c66,210,,,"[92.8, 54.2]",266491,4,,,,0.6567017,,Right Foot,,,"[97.6, 57.9]",,Low Pass,,6.060528,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,12,Barcelona,217,['ed67941a-3e48-41d7-9949-318fcba650e2'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:04:27.081,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.662541,,,,,,,,,,,,a6f700ca-058c-446c-b646-7ad4367b03d3,212,,,"[97.6, 57.9]",266491,4,,,,-2.6476512,,Head,,,"[91.1, 54.4]",,Low Pass,,7.3824115,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,12,Barcelona,217,['78d3922a-8701-4df0-9b24-47ac58e21835'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:04:27.690,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.837939,,,,,,,,,,,,8f5b17c7-4e0c-4545-ad47-3383d887857f,214,,,"[91.1, 54.4]",266491,4,,,,0.44994983,,Head,,,"[105.8, 61.5]",,High Pass,,16.324827,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,12,Barcelona,217,"['05a93251-006d-468d-8f52-222fadb3946b', '8cec23b1-1b63-48b8-88a5-deab13ad7190']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:04:28.484,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.257264,,,,,,,,,,,,bbf05b03-11df-450d-b1e0-50a769cddfc6,222,,,"[37.5, 9.8]",266491,4,,,,1.3104657,,Right Foot,,,"[43.6, 32.7]",,Ground Pass,,23.698523,,,,Ángel Lafita Castillo,26020.0,,,,,Recovery,1,From Corner,Adrián Colunga Pérez,26652.0,Left Midfield,12,Barcelona,217,['4c986e2e-abf7-42d8-a526-35dbb5e4a716'],33,,,,,,,,,,,,,,,,,Getafe,216,00:04:33.025,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.221994,,,,,,,,,,,,1dce7a70-af39-4789-a2f2-0e5f5ae2316f,231,,,"[34.8, 7.9]",266491,4,,,,2.4765315,,Right Foot,,,"[5.6, 30.8]",,Ground Pass,,37.108624,,,,José Manuel Pinto Colorado,26005.0,,,,,,1,From Corner,Javier Alejandro Mascherano,5506.0,Left Center Back,12,Barcelona,217,['449962b4-a760-4832-acb5-c2885b74fe38'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:04:40.730,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.4764,,,,,,,,,,,,05c6f348-6771-485b-bea1-22590948e589,234,,,"[5.6, 27.9]",266491,4,,,,-1.1499242,,Right Foot,,,"[15.0, 6.9]",,Ground Pass,,23.007824,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Corner,José Manuel Pinto Colorado,26005.0,Goalkeeper,12,Barcelona,217,['e500eefb-8316-477e-8fc1-8ad3035beb9b'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:04:44.959,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.460003,,,,,,,,,,,,473086c3-48bc-41d3-9964-b36dd9a6c324,237,,,"[32.5, 20.9]",266491,4,,,,1.5376593,,Right Foot,,,"[33.7, 57.1]",,Ground Pass,,36.219883,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Corner,Javier Alejandro Mascherano,5506.0,Left Center Back,12,Barcelona,217,['e37d3b4c-9be7-4886-a760-698ac89c1cac'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:04:49.769,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.955598,,,,,,,,,,,,400adf41-f97f-4b4e-94c8-71229c9a9cf3,240,,,"[35.0, 59.0]",266491,4,,,,0.7997857,,Right Foot,,,"[48.7, 73.1]",,Ground Pass,,19.659603,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,12,Barcelona,217,['2a18bc8d-56f4-46c7-a4d1-880d1ee24ff4'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:04:54.214,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.286722,,,,,,,,,,,,3a9f73b2-4eea-433c-8c61-242cc0883366,243,,,"[60.4, 73.5]",266491,4,,,,-2.0016687,,Right Foot,,,"[54.7, 61.1]",,Ground Pass,,13.647344,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,12,Barcelona,217,['eaadc7fc-c614-4b0c-88dc-e6f720b28947'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:04:57.444,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.303327,,,,,,,,,,,,3965c80c-15d9-4bd6-a8e2-7c5af8e642c4,246,,,"[54.7, 61.1]",266491,5,,,,0.7408932,,Right Foot,,,"[67.6, 72.9]",,Ground Pass,,17.48285,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,12,Barcelona,217,['0d299432-ffa7-4589-a5e7-e3383a831208'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:05:01.090,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.0344,,,,,,,,,,,,6be32a9c-1b4f-4705-814c-116c2f42a537,249,,,"[69.9, 72.4]",266491,5,,,,-1.5571917,,Right Foot,,,"[70.1, 57.7]",,Ground Pass,,14.701361,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,12,Barcelona,217,['f23c11ab-ae17-435c-9290-ab0a4f156cce'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:05:03.676,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.746768,,,,,,,,,,,,eed652c1-f695-4089-a8b4-c61497f9bbf2,253,,,"[71.1, 58.8]",266491,5,,,,2.031643,,Left Foot,,,"[64.0, 73.1]",,Ground Pass,,15.965588,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,12,Barcelona,217,"['6d0e33cf-8598-4ca2-abb1-9cdb74982107', '7de95731-04dc-4218-97a0-69cb621d0669']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:05:04.750,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.205581,,,,,,,,,,,,29770b61-072c-4be5-b002-6e31d96bb287,256,,,"[62.9, 69.7]",266491,5,,,,-1.9310405,,Left Foot,,,"[54.5, 47.4]",,Ground Pass,,23.829603,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,12,Barcelona,217,['50ee0d4d-1750-4b62-ab44-d8fbba36dedb'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:05:06.422,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.220438,,,,,,,,,,,,abfe893b-c800-4964-a6a1-533f9ac87fc3,259,,,"[56.8, 42.2]",266491,5,,,,-1.0571903,,Left Foot,,,"[76.6, 7.1]",,High Pass,,40.299503,,,,Adriano Correia Claro,22102.0,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,12,Barcelona,217,['686b6885-17b4-4c59-b9c0-9b93dc6e3b2f'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:05:10.784,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.468942,,,,,,,,,,,,da5be8aa-6816-4efa-960e-780350c8036b,262,,,"[79.3, 5.6]",266491,5,,,,2.157754,,Right Foot,,,"[64.6, 27.7]",,Ground Pass,,26.54242,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Corner,Adriano Correia Claro,22102.0,Left Back,12,Barcelona,217,['a5035933-da7a-4754-9ff3-a9965fafaf2a'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:05:15.596,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.287036,,,,,,,,,,,,3b222997-11f8-45af-9be2-8c7e7c472d9f,266,,,"[62.9, 23.7]",266491,5,,,,1.5506377,,Right Foot,,,"[63.4, 48.5]",,Ground Pass,,24.80504,,,,Marc Bartra Aregall,7068.0,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,12,Barcelona,217,"['2952a292-70c0-4d81-ae12-4ded9cd4a933', 'baf9f2bb-69fb-4703-a04e-98fe8302bba1']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:05:18.888,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.087524,,,,,,,,,,,,9f584cb6-d05a-4165-a601-dfb2b1a33c8b,269,,,"[63.2, 48.9]",266491,5,,,,-0.7517031,,Right Foot,,,"[72.4, 40.3]",,Ground Pass,,12.593649,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Corner,Marc Bartra Aregall,7068.0,Right Center Back,12,Barcelona,217,['30ab2098-8806-4d92-a981-ce3a859494d3'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:05:20.632,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.7521,,,,,,,,,,,,def99986-44c6-47a4-87f5-63b5c34b9c95,272,,,"[70.7, 43.9]",266491,5,,,,0.05258306,,Right Foot,,,"[78.3, 44.3]",,Ground Pass,,7.610519,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,12,Barcelona,217,['7901b215-0420-4a31-970c-bfea3e4a01c1'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:05:22.603,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.4564,,,,,,,,,,,,07bb0c33-fec0-4cbb-af9a-942c7be0acb6,276,,,"[75.8, 38.2]",266491,5,,,,-0.3416155,,Left Foot,,,"[84.8, 35.0]",,Ground Pass,,9.551963,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,Through Ball,True,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,12,Barcelona,217,"['05947755-2b5b-4885-812a-700f3c250c52', '9b93df19-5a76-4873-b6cf-f6c650184811', '9fbcf84a-fad3-44a7-9509-d2d1b7dc781b']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:05:24.787,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.57847,,,,,,,,,,,,7871ae60-2224-4fa6-b1e1-7abb05dda394,286,,,"[72.8, 5.8]",266491,5,,,,2.4155307,,Right Foot,,,"[62.1, 15.3]",,Ground Pass,,14.308739,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Corner,Adriano Correia Claro,22102.0,Left Back,12,Barcelona,217,"['b9346314-a396-48f6-b87d-85857c80e49e', 'e78d4fca-3008-4610-af1a-3cdf37dfda6f']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:05:30.692,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,3.2166,,,,,,,,,,,,066c02ce-52d6-42cc-a782-4b80c24be2d8,289,,,"[57.5, 16.5]",266491,5,,,,1.2343484,,Right Foot,,,"[78.1, 75.4]",,High Pass,,62.398476,,,,Daniel Alves da Silva,4324.0,,True,,,,1,From Corner,Javier Alejandro Mascherano,5506.0,Left Center Back,12,Barcelona,217,['501f0eb6-d544-4e46-82e2-1605751d6d34'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:05:35.956,Pass,,2013/2014
,,,,,,,,,,,,,,,,,4.447779,,,,,,,,,,,,8e62757b-0bc5-406d-a65b-bbfb044dec29,297,,,"[45.9, 10.2]",266491,6,,,,0.2619642,,Right Foot,,,"[119.0, 29.8]",,High Pass,,75.68203,,Injury Clearance,,,,,,,,,1,Other,Adrián Colunga Pérez,26652.0,Left Midfield,13,Getafe,216,,39,,,,,,,,,,,,,,,,,Getafe,216,00:06:39.304,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.251263,,,,,,,,,,,,975a66bb-c155-4757-8763-3f6a512a97c0,300,,,"[4.1, 55.2]",266491,6,,,,0.18485703,,Keeper Arm,,,"[28.7, 59.8]",,Ground Pass,,25.026386,,,,Marc Bartra Aregall,7068.0,,,,,,1,Regular Play,José Manuel Pinto Colorado,26005.0,Goalkeeper,14,Barcelona,217,['ee0522bc-ac93-458f-b7b5-fc1931d3b44a'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:06:44.983,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.201448,,,,,,,,,,,,1a2f6a95-bfbe-47ed-a420-5914377e9a71,304,,,"[30.6, 56.9]",266491,6,,,,-1.2267565,,Right Foot,,,"[37.3, 38.2]",,Ground Pass,,19.864038,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,14,Barcelona,217,['841a60ec-c98a-4b0d-bd6b-c6524f7e1c88'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:06:48.407,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.318136,,,,,,,,,,,,84c2d744-1a7d-462b-ac0c-498a74cfdd04,307,,,"[40.0, 38.0]",266491,6,,,,-1.0949966,,Right Foot,,,"[51.8, 15.1]",,Ground Pass,,25.761406,,,,Adriano Correia Claro,22102.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,14,Barcelona,217,['385aaacf-c60b-4b8d-8160-f3e9962c34c3'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:06:51.049,Pass,,2013/2014
