bad_behaviour_card,ball_receipt_outcome,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[46.4, 54.8]",,,,,,,,,,,,,,0.9621,,,,,,,,,,,,63e97f54-2f4c-4eb2-8f2d-5ea730d4db83,1773,,"[35.3, 59.9]",266989,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Center Defensive Midfield,85,Sevilla,213,"['34b236a3-4e7a-4354-bf4e-841666674913', '8ab82794-d018-40ce-bbbe-a8a4b4a2fea5', 'd2d54a54-4fe4-48d4-afa9-fc152d215249']",31,,,,,,,,,,,,,,,,,Sevilla,213,00:40:31.974,Carry,True,2016/2017
,,,"[59.9, 36.2]",,,,,,,,,,,,,,1.296182,,,,,,,,,,,,c0101867-b3a3-40dc-bf69-0c569e942ba4,1776,,"[54.6, 42.9]",266989,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luciano Vietto,6744.0,Center Forward,85,Sevilla,213,"['22784634-14e3-44c5-ae3e-2519316fb783', '2ac94732-160b-4779-a33d-de2af9211f12', 'e7ff462a-dffe-477a-ba44-ef5cc06a3d07']",34,,,,,,,,,,,,,,,,,Sevilla,213,00:40:34.288,Carry,True,2016/2017
,,,"[65.6, 43.4]",,,,,,,,,,,,,,3.246166,,,,,,,,,,,,58555593-0191-443e-81e4-7a7f28f279df,1780,,"[59.9, 36.2]",266989,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luciano Vietto,6744.0,Center Forward,85,Sevilla,213,"['07b47517-d93f-41ff-8e54-a167ff601f4f', '22784634-14e3-44c5-ae3e-2519316fb783', '334ad825-0df8-4491-a747-b4a5baf2d0e0', '898031de-90fc-497f-b89b-343f6eacde25', 'e7ff462a-dffe-477a-ba44-ef5cc06a3d07']",35,,,,,,,,,,,,,,,,,Sevilla,213,00:40:35.584,Carry,True,2016/2017
,,,"[84.4, 57.7]",,,,,,,,,,,,,,0.667873,,,,,,,,,,,,a54ad688-3130-4223-bbd7-bfd89f24f1ee,1784,,"[81.6, 56.5]",266989,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Nasri,20253.0,Left Center Midfield,85,Sevilla,213,"['4aad2941-4a74-4e06-9c03-4787f08053b8', 'd6ac9976-1942-4235-91dd-db40cbbf2d65']",40,,,,,,,,,,,,,,,,,Sevilla,213,00:40:40.831,Carry,,2016/2017
,,,"[105.0, 58.7]",,,,,,,,,,,,,,2.975283,,,,,,,,,,,,082140bb-719e-4094-b49a-ef14fcf568bb,1787,,"[100.7, 69.0]",266989,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Midfield,85,Sevilla,213,"['12dfad16-2188-49df-9af8-8b4e53835800', 'e549b5de-7d73-49b9-9476-3f25e0955d8e']",43,,,,,,,,,,,,,,,,,Sevilla,213,00:40:43.095,Carry,,2016/2017
,,,"[101.8, 64.9]",,,,,,,,,,,,,,8.344727,,,,,,,,,,,,6c0c45fd-d986-4853-b3c0-71e03fc1b9cb,1791,,"[114.8, 60.3]",266989,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Nasri,20253.0,Left Center Midfield,85,Sevilla,213,"['5f3ae24b-49f1-450f-995d-56978e27397b', 'c1398da5-c036-43f3-a481-03608b48b52d']",47,,,,,,,,,,,,,,,,,Sevilla,213,00:40:47.440,Carry,,2016/2017
,,,"[113.7, 77.9]",,,,,,,,,,,,,,5.426596,,,,,,,,,,,,d8b9807a-62c3-4f4d-91f1-a5676ce79cd6,1794,,"[111.2, 67.5]",266989,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,85,Sevilla,213,"['4cec73ba-98f7-4475-bb06-6d64a6a473f7', 'a576994a-caa1-448e-b9fe-efc2a5da9471', 'b1171dc2-47c9-4e76-81ca-9f6ce6a570b1']",56,,,,,,,,,,,,,,,,,Sevilla,213,00:40:56.723,Carry,True,2016/2017
,,,"[3.1, 12.1]",,,,,,,,,,,,,,0.750183,,,,,,,,,,,,a808231f-c318-40e0-9713-907423db5b55,1799,,"[2.3, 14.4]",266989,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,86,Barcelona,217,"['45034aae-87dc-4432-afa2-11dbee3ea83a', 'e27b6a5e-0fa4-40c0-9511-5812503d4988']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:41:04.283,Carry,,2016/2017
,,,"[15.4, 9.9]",,,,,,,,,,,,,,0.6583,,,,,,,,,,,,a1ebddcd-a014-4ee8-b75b-a1fdaca4aa69,1805,,"[17.3, 10.4]",266989,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,87,Barcelona,217,"['0a038945-3402-4b46-bcfa-e3437a868098', '3b1c27ce-a978-4fc6-9c33-98da53c6a3ce', 'dd764468-d5ee-43f1-895a-ca48be7cd574']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:41:26.423,Carry,True,2016/2017
,,,"[10.0, 3.9]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,e4110697-364a-4879-a99e-f108c55a9eb7,1809,,"[9.4, 3.8]",266989,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,87,Barcelona,217,"['185a0f87-f2e2-4210-b07a-c5cdfcea022a', '9acbd321-84a9-4568-8fc9-df71541b2eb9']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:41:27.997,Carry,,2016/2017
,,,"[107.9, 57.9]",,,,,,,,,,,,,,0.674617,,,,,,,,,,,,2578ddbc-5109-4c0f-95a0-d2ebe336f724,1813,,"[108.1, 60.6]",266989,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luciano Vietto,6744.0,Center Forward,88,Sevilla,213,"['2a15278e-3845-4b45-b6eb-90957f2d6d5c', '834eef8b-bd99-4e34-b9d6-f91ccae06f8b']",29,,,,,,,,,,,,,,,,,Sevilla,213,00:41:29.669,Carry,,2016/2017
,,,"[5.0, 7.3]",,,,,,,,,,,,,,4.0297,,,,,,,,,,,,a4fced79-d098-4f11-bd79-225cdad4af76,1820,,"[7.2, 9.2]",266989,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,89,Barcelona,217,"['4b9e1f22-db77-4669-8fa5-a0a019c115d8', '4c83cda5-70d2-4cf9-aa30-042272ae1146', '62e91a80-beb0-4dcc-ad4d-acfdabbdf391']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:41:46.609,Carry,True,2016/2017
,,,"[66.6, 74.3]",,,,,,,,,,,,,,3.877227,,,,,,,,,,,,c7e1eefb-b520-4bfc-8f51-0c1de773f372,1825,,"[73.9, 66.4]",266989,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Center Defensive Midfield,90,Sevilla,213,"['12d3ba21-8dd7-421f-b252-70e1019a158f', 'a62a0f76-e812-4f47-8081-5dceaae6329b']",53,,,,,,,,,,,,,,,,,Sevilla,213,00:41:53.178,Carry,,2016/2017
,,,"[89.1, 74.6]",,,,,,,,,,,,,,2.381533,,,,,,,,,,,,b6075fe6-908a-4c9f-84a3-2cf65c8c74d7,1828,,"[80.9, 73.1]",266989,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Midfield,90,Sevilla,213,"['36f9c486-3abf-44f9-b763-93be7416a4aa', 'ea346eb4-cb1f-4572-b4aa-164a2b200b50']",57,,,,,,,,,,,,,,,,,Sevilla,213,00:41:57.888,Carry,,2016/2017
,,,"[80.9, 72.6]",,,,,,,,,,,,,,1.894524,,,,,,,,,,,,1d4e9d59-188c-4f9e-aa45-e009b2f89ec2,1831,,"[82.6, 76.3]",266989,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Midfield,90,Sevilla,213,"['93b77ec0-324b-4a78-a4da-c922a53e6cc6', 'a2e28da1-2399-4c8b-b094-b2efe4450f1b', 'c401f015-b0ed-4fdf-81e0-75e7b9956896']",0,,,,,,,,,,,,,,,,,Sevilla,213,00:42:00.770,Carry,True,2016/2017
,,,"[23.8, 48.9]",,,,,,,,,,,,,,1.1173,,,,,,,,,,,,72838228-23a9-4879-b5af-60f0374ddcac,1835,,"[23.3, 49.9]",266989,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,91,Barcelona,217,"['11d5e0cb-2a7f-48cf-aa37-56b621ed0d47', '4dcc8b09-07eb-49e9-9949-049abbb1657b', '615ce0eb-4752-4da9-b53c-a96dd6e11e5a']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:42:04.351,Carry,True,2016/2017
,,,"[52.0, 39.8]",,,,,,,,,,,,,,1.4531,,,,,,,,,,,,2b0fd609-6c0f-4170-8ee6-61a84c5233c0,1839,,"[52.0, 40.1]",266989,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,91,Barcelona,217,"['75bf3c2e-6b3e-4ae7-b729-f4b3d09f8711', 'fcfda954-65f4-48ec-ab76-a70168fe8abd']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:42:07.284,Carry,,2016/2017
,,,"[71.8, 26.8]",,,,,,,,,,,,,,1.1529,,,,,,,,,,,,17f5282e-30d0-4281-8ecf-d8fdcc5bcfd4,1842,,"[65.1, 29.7]",266989,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Center Midfield,91,Barcelona,217,"['731101c3-660c-4a18-86a6-f295906d924d', 'e5e1ca22-cbd3-44be-b925-53844ad23059']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:42:10.184,Carry,,2016/2017
,,,"[105.8, 29.0]",,,,,,,,,,,,,,3.1476,,,,,,,,,,,,92fa4eef-42c1-4168-a0aa-5b5a52f74966,1845,,"[93.3, 17.3]",266989,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,91,Barcelona,217,"['3b8061b9-ad51-4dd9-8666-87dfaeab9637', '7a1d223f-11a3-4af9-b0a6-08d4c8bc9b14', 'b306158e-2640-4709-985b-ed545af0d9ef']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:42:12.817,Carry,True,2016/2017
,,,"[105.3, 31.6]",,,,,,,,,,,,,,0.0388,,,,,,,,,,,,33320ee7-a87d-4c47-a86f-d8b205b448be,1848,,"[105.8, 29.0]",266989,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,91,Barcelona,217,"['7a1d223f-11a3-4af9-b0a6-08d4c8bc9b14', 'b1dec65d-ee0e-407b-9a57-1b81d2b54675', 'b306158e-2640-4709-985b-ed545af0d9ef']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:42:15.965,Carry,True,2016/2017
,,,"[29.2, 19.8]",,,,,,,,,,,,,,0.594005,,,,,,,,,,,,836e58c5-5c90-4df1-a92d-b0fce3fa754d,1863,,"[28.2, 20.7]",266989,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Escudero Palomo,6718.0,Left Back,92,Sevilla,213,"['b57a745b-3492-4c28-978e-d1bc5cbf7152', 'fd8090bb-3faf-4ff4-9657-acb900e76697']",23,,,,,,,,,,,,,,,,,Sevilla,213,00:43:23.653,Carry,,2016/2017
,,,"[58.4, 4.9]",,,,,,,,,,,,,,2.67038,,,,,,,,,,,,dcd0a33a-2eab-42ff-9751-949b74fe764b,1867,,"[42.3, 9.6]",266989,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Víctor Machín Pérez,6841.0,Left Midfield,92,Sevilla,213,"['0e799993-a45d-4e46-a645-36bcf91643c8', '1bc73673-086a-467d-9fc9-f2eb7e58134f', '30141b16-2f4c-4357-b55c-d244a1636128']",25,,,,,,,,,,,,,,,,,Sevilla,213,00:43:25.355,Carry,True,2016/2017
,,,"[54.6, 5.5]",,,,,,,,,,,,,,0.047699,,,,,,,,,,,,9fa1aba1-b8b4-46fb-a22c-d92bc2d9d1cc,1872,,"[54.5, 5.6]",266989,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samir Nasri,20253.0,Left Center Midfield,93,Sevilla,213,"['c6dfe655-9d33-4d26-955a-aba683d9de81', 'fb7f6915-a8f3-4b2a-9e8e-cee473df3ad5']",4,,,,,,,,,,,,,,,,,Sevilla,213,00:44:04.393,Carry,,2016/2017
,,,"[70.0, 11.4]",,,,,,,,,,,,,,2.270867,,,,,,,,,,,,b43085a9-6daa-4b6d-bfd3-a2ba9178fb20,1875,,"[62.5, 4.1]",266989,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Escudero Palomo,6718.0,Left Back,93,Sevilla,213,"['87a016c8-200b-4736-9b36-28b2d6ef4d85', 'a4d6c8be-e04b-41c7-a559-18a7d8b2f123', 'cbbb10b1-bba7-40c2-b835-fe790b675f6e']",4,,,,,,,,,,,,,,,,,Sevilla,213,00:44:04.605,Carry,True,2016/2017
,,,"[68.6, 24.4]",,,,,,,,,,,,,,1.014668,,,,,,,,,,,,e09044ce-8ee8-4630-a7a7-2d9de6b44631,1880,,"[73.1, 20.5]",266989,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Machín Pérez,6841.0,Left Midfield,93,Sevilla,213,"['665520f9-18f3-4d2e-b3e6-3501ed21f197', '6c71c1b7-5884-42c1-80e0-0bd61686c119', '8d1f2d59-16d3-4504-ae88-bca1035b66c1', 'c9c2c354-04cd-41f6-a343-8199d57454c0']",8,,,,,,,,,,,,,,,,,Sevilla,213,00:44:08.083,Carry,True,2016/2017
,,,"[69.7, 33.6]",,,,,,,,,,,,,,1.507885,,,,,,,,,,,,71276650-5d7c-4fdc-b7ae-bc64f1af91b1,1885,,"[68.8, 31.6]",266989,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Center Defensive Midfield,94,Sevilla,213,"['20a48d3f-55d9-4c13-9a8d-fec258608c17', 'd39f5792-e1ff-4b35-8111-56227a4c4793', 'f41fafa5-05e5-42db-b00e-1906f8b9eef1']",25,,,,,,,,,,,,,,,,,Sevilla,213,00:44:25.379,Carry,True,2016/2017
,,,"[59.1, 56.2]",,,,,,,,,,,,,,1.147975,,,,,,,,,,,,178366de-8a76-4719-b102-af55ca160e51,1889,,"[55.8, 49.7]",266989,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adil Rami,3253.0,Right Center Back,94,Sevilla,213,"['753c3c80-dd96-46ff-90a7-f548e201f7d9', 'f8eb543d-bef6-4963-af91-8131a0fd8481']",28,,,,,,,,,,,,,,,,,Sevilla,213,00:44:28.191,Carry,,2016/2017
,,,"[85.2, 75.3]",,,,,,,,,,,,,,1.11954,,,,,,,,,,,,2c47b535-ddae-44c9-9bbe-78af27c0e607,1892,,"[79.9, 75.3]",266989,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mariano Ferreira Filho,21210.0,Right Back,94,Sevilla,213,"['bded6ff1-df37-4907-be75-f0b8808a253e', 'e18b4ae9-bfae-41fb-a699-e19c484eae81']",31,,,,,,,,,,,,,,,,,Sevilla,213,00:44:31.632,Carry,,2016/2017
,,,"[112.2, 57.2]",,,,,,,,,,,,,,3.372098,,,,,,,,,,,,175ee903-53ea-4998-b282-a0d0229b19af,1895,,"[108.6, 50.0]",266989,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Center Midfield,94,Sevilla,213,"['3f2d3c5d-215f-4e85-9edc-90a7c0738f02', '5dc4b33e-06af-40c4-8ac4-d2d1e91b15e8']",34,,,,,,,,,,,,,,,,,Sevilla,213,00:44:34.134,Carry,,2016/2017
,,,"[11.0, 39.3]",,,,,,,,,,,,,,3.7249,,,,,,,,,,,,f7987bbb-403d-4d28-a2fb-1a2ef03109c8,1899,,"[4.0, 39.1]",266989,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,94,Sevilla,213,"['7b6b34c2-1d9a-46fc-8ac4-820d1f2ef16b', 'a8dbf572-5aa4-4b45-89a7-f64676ef145d']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:44:39.202,Carry,,2016/2017
,,,"[86.1, 12.0]",,,,,,,,,,,,,,4.5252,,,,,,,,,,,,4f62d989-7580-4810-a652-1a6687157658,1902,,"[72.3, 4.3]",266989,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,94,Sevilla,213,"['d5d9fffd-357c-4c56-8129-0559b89b20cd', 'fcad7ed9-34bc-4049-b357-13f5b6180773']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:44:45.616,Carry,,2016/2017
,,,"[33.3, 56.2]",,,,,,,,,,,,,,1.640153,,,,,,,,,,,,d85a77c2-36e6-4378-a390-820500edc180,1906,,"[32.3, 54.6]",266989,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Center Defensive Midfield,94,Sevilla,213,"['14ed1a7f-fd89-48ac-a2e9-f37eb05db9b8', '34725ea9-ab75-48fd-ae1a-e0af18dda491']",50,,,,,,,,,,,,,,,,,Sevilla,213,00:44:50.753,Carry,,2016/2017
,,,"[47.5, 69.2]",,,,,,,,,,,,,,1.542177,,,,,,,,,,,,6c000216-ef03-40d4-9bf3-61fd80f441c5,1909,,"[48.3, 69.0]",266989,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Sarabia García,6720.0,Right Midfield,94,Sevilla,213,"['571ad24e-6d97-4cb5-a4fe-e72c011d4570', '949d07a3-d2a7-49f9-afd8-487987c0c940']",53,,,,,,,,,,,,,,,,,Sevilla,213,00:44:53.594,Carry,,2016/2017
,,,"[34.1, 76.2]",,,,,,,,,,,,,,2.598233,,,,,,,,,,,,dcc2ca69-98b8-4802-b5e7-2b63dc705121,1912,,"[32.3, 74.3]",266989,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mariano Ferreira Filho,21210.0,Right Back,94,Sevilla,213,"['21bc6f32-1748-4955-a7d6-c2870db0c409', '3d844d2e-9ee0-4906-9692-bf9e6f8e8b17', 'ae07369e-ff3b-4b16-a123-ea022a7c3f38']",56,,,,,,,,,,,,,,,,,Sevilla,213,00:44:56.169,Carry,True,2016/2017
,,,"[49.2, 46.2]",,,,,,,,,,,,,,2.4103,,,,,,,,,,,,919b2f2f-0e4a-47df-a52c-b5d72001496c,1923,,"[48.0, 41.8]",266989,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,96,Barcelona,217,"['243f3878-826f-41d5-ab31-0c752edf4ed0', '5d699ed0-54ca-4a87-a24d-4283da2c0f1b', 'ccbd60b6-0f41-4ab3-b5ad-9f3b6edaeb4c']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.600,Carry,True,2016/2017
,,,"[38.4, 21.0]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,db8b51df-c12f-43e3-a4c8-e7d4d6c011a6,1930,,"[33.0, 23.0]",266989,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Samuel Yves Umtiti,5492.0,Left Center Back,96,Barcelona,217,"['4e0f6a2c-a25f-4caa-b3c7-6026a6bbe9a8', '8c8796c1-f42a-4f14-a566-8fe9bfab6fc7']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:00:08.518,Carry,,2016/2017
,,,"[39.7, 6.8]",,,,,,,,,,,,,,1.2676,,,,,,,,,,,,b0692176-f4df-4d2f-83f3-a704d7e50ac1,1933,,"[41.7, 3.6]",266989,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Digne,6849.0,Left Back,96,Barcelona,217,"['4abee7b4-9b1c-44b6-afa2-57a1eff00586', '92cc6ea4-8fbe-4a0f-9607-38c2e9b3bbc8', 'fa617458-412c-4969-87bb-1c948b496efb']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:00:09.917,Carry,True,2016/2017
,,,"[21.3, 18.7]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,4ecae2b7-0e2c-427d-a3db-bcd95d299642,1938,,"[20.4, 17.8]",266989,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Samuel Yves Umtiti,5492.0,Left Center Back,96,Barcelona,217,"['1cdeb877-0ad1-43f5-9a4f-fc49e6c8df93', '52dc5042-3e1f-44be-8658-3e4a2011f6c0']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:00:13.593,Carry,,2016/2017
,,,"[5.1, 26.6]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,2fd1f710-df9c-4a21-bb4c-4cde27462e47,1941,,"[4.5, 26.3]",266989,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marc-André ter Stegen,20055.0,Goalkeeper,96,Barcelona,217,"['5f584a01-ab3c-4d2c-b29f-8bee055ed155', '7a021f35-ae8d-4ba1-940c-a9c8a2a3b64d']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:00:15.390,Carry,,2016/2017
,,,"[111.3, 77.0]",,,,,,,,,,,,,,1.126192,,,,,,,,,,,,bbb5d5cc-7eb3-40ec-9ce2-023dbb70abae,1953,,"[111.3, 69.3]",266989,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Midfield,97,Sevilla,213,"['353c5546-d099-4f31-848c-7c8497c27c63', '3b5103ce-a7cf-4c3f-ab52-a5759ff5e758', 'f4cab52a-40f1-485e-98b4-bddf400e6130']",45,,,,,,,,,,,,,,,,,Sevilla,213,00:00:45.655,Carry,True,2016/2017
,,,"[100.8, 76.1]",,,,,,,,,,,,,,0.587453,,,,,,,,,,,,11d56934-e6ed-4a3f-ab9c-413cefb26e24,1958,,"[99.4, 76.8]",266989,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,97,Sevilla,213,"['0f20d933-7677-4eaf-9022-d235a19abb7a', '65495ee8-1239-44d0-a126-c0c6229580c0', '6a0ecdab-c3ca-4182-ab31-3451cfd3297d']",48,,,,,,,,,,,,,,,,,Sevilla,213,00:00:48.055,Carry,True,2016/2017
,,,"[107.0, 77.0]",,,,,,,,,,,,,,1.885178,,,,,,,,,,,,8ecf2b11-f207-4f12-8443-bb4387303551,1961,,"[108.5, 78.1]",266989,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Midfield,97,Sevilla,213,"['4a30a408-d270-4be4-8486-b97fa3869209', '851f6a92-e0a1-479d-bbcb-2835a7540b98']",49,,,,,,,,,,,,,,,,,Sevilla,213,00:00:49.291,Carry,,2016/2017
,,,"[54.9, 59.7]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,91b737d7-c456-4490-99b5-7f419c8d3c3b,1969,,"[54.5, 60.7]",266989,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,98,Barcelona,217,"['014e8205-97b0-4f6e-b92a-6528b3570f64', '42384bbd-640d-4859-96a9-709b8c4e204c']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:01:19.931,Carry,,2016/2017
,,,"[31.6, 58.6]",,,,,,,,,,,,,,1.1727,,,,,,,,,,,,a2278373-833c-4096-93f8-b9b3aa2f97e3,1972,,"[28.1, 60.3]",266989,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,98,Barcelona,217,"['039af7e6-47e2-4cd5-af27-77af67118a29', '959edb24-6787-4050-89d9-896e37d2fbe6', 'e5d896be-75f7-4c57-8c91-9e895f6d1053']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:01:22.595,Carry,True,2016/2017
,,,"[63.3, 21.8]",,,,,,,,,,,,,,6.3741,,,,,,,,,,,,161c0d5c-1242-4331-a415-e4616cca0588,1976,,"[29.8, 40.6]",266989,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,98,Barcelona,217,"['4a146411-f01f-4792-b4b1-55df86d539bd', '92b432a8-84d3-47a6-a94e-bc74de1d2f49', 'baa37016-c27f-49c3-9d30-23ad2b522335']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:01:25.794,Carry,True,2016/2017
,,,"[69.9, 30.1]",,,,,,,,,,,,,,0.5712,,,,,,,,,,,,ed4f0a2f-c7bf-45bb-a4fc-736f9e15444e,1982,,"[71.6, 29.2]",266989,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Denis Suárez Fernández,6609.0,Left Center Midfield,98,Barcelona,217,"['875fe6e5-7759-4454-a25a-c9caa1107ca8', 'c7250368-8285-406e-8d12-890778c73d52']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:01:33.597,Carry,,2016/2017
,,,"[64.2, 23.2]",,,,,,,,,,,,,,2.9572,,,,,,,,,,,,9f859d0e-ede1-4551-836a-457a744128b1,1985,,"[62.0, 27.8]",266989,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,98,Barcelona,217,"['13be9cde-c720-47ea-8ea8-35a6c2e7d0a8', '7f8331b5-0d70-42d7-a175-b1bae64e557a', 'd3e8fa91-0d95-4b5d-8429-ab08bc245788']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:01:35.147,Carry,True,2016/2017
