50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.546409,,,,,,,,,,,,,f5e3d410-8516-4d0f-9bee-438f3c68e70f,2751,,,"[74.7, 4.1]",68314,80,,,,1.8964379,,Left Foot,,,"[64.3, 34.9]",,Ground Pass,,32.50846,,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,180,Barcelona,217,['53a83128-a361-4dcc-bde9-1adb2b82e143'],42,,,,,,,,,,,,,,,,Barcelona,217,00:35:42.761,Pass,,2004/2005
,,,,,,,,,,,,,,,,0.553443,,,,,,,,,,,,,a8f4c26d-7c04-4080-8fa1-49f091509c39,2754,,,"[64.1, 35.9]",68314,80,,,,0.6369956,,Right Foot,,,"[81.4, 48.7]",,Ground Pass,,21.520456,,,,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,180,Barcelona,217,['a396a429-b676-432e-bf63-b028fced59f3'],46,,,,,,,,,,,,,,,,Barcelona,217,00:35:46.154,Pass,,2004/2005
,,,,,,,,,,,,,,,,0.942364,,,,,,,,,,,,,106afa98-e6b3-43aa-aa03-3f6227e4015b,2757,,,"[78.9, 46.3]",68314,80,,,,2.5676453,,Right Foot,,,"[67.3, 53.8]",,Ground Pass,,13.813399,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Wing,180,Barcelona,217,['d119d6d3-5ca9-4feb-a91c-c1485ec3f146'],46,,,,,,,,,,,,,,,,Barcelona,217,00:35:46.747,Pass,,2004/2005
,,,,,,,,,,,,,,,,0.738517,,,,,,,,,,,,,dc7f72e8-f3d1-483d-a9ab-a88d0d1612ad,2760,,,"[67.3, 53.8]",68314,80,,,,-0.009258995,,Right Foot,,,"[78.1, 53.7]",,Ground Pass,,10.800463,,,,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,180,Barcelona,217,['6eba1447-f9d1-47e6-8b8a-25a5516d2218'],48,,,,,,,,,,,,,,,,Barcelona,217,00:35:48.799,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.288009,,,,,,,,,,,,,b299c91b-9c08-4e22-b3eb-6b3d074392df,2763,,,"[81.2, 54.0]",68314,80,,,,3.1415927,,Left Foot,,,"[73.4, 54.0]",,Ground Pass,,7.8,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Wing,180,Barcelona,217,['ab8943c5-5f12-4118-ab8d-75669e460ac9'],49,,,,,,,,,,,,,,,,Barcelona,217,00:35:49.542,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.8776,,,,,,,,,,,,,2dff5f1c-7e2a-4c38-8379-2fcc49ea3e01,2766,,,"[82.7, 53.1]",68314,80,,,,-1.0783106,,Right Foot,,,"[89.3, 40.8]",,Ground Pass,,13.958868,,,,,Samuel Eto''o Fils,19298.0,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,180,Barcelona,217,['e3ebf84e-1d2d-4c82-951a-fd37f445d852'],52,,,,,,,,,,,,,,,,Barcelona,217,00:35:52.663,Pass,,2004/2005
,,,,,,,,,,,,,,,,0.790784,,,,,,,,,,,,,308124e4-f20b-4370-9fb9-09efd44ec7ec,2770,,,"[38.1, 33.4]",68314,80,,,,-2.3276308,,Right Foot,,,"[27.9, 22.6]",,Ground Pass,,14.855302,,,Incomplete,,,,,,,,Recovery,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Center Attacking Midfield,180,Barcelona,217,['d70ec9a6-11c6-408c-b16b-b08deb61b250'],54,,,,,,,,,,,,,,,,Málaga,223,00:35:54.541,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.004117,,,,,,,,,,,,,93106b15-a390-47de-9e92-713a94dfbfda,2776,,,"[114.1, 57.6]",68314,80,,,,-2.4468544,,Right Foot,,True,"[106.9, 51.6]",,Ground Pass,,9.372299,,,,,Samuel Eto''o Fils,19298.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Wing,180,Barcelona,217,['564df374-6fa1-4865-98a7-a0ba8c7210b2'],58,,,,,,,,,,,,,,,,Barcelona,217,00:35:58.819,Pass,,2004/2005
,,,,,,,,,,,,,,,,0.861615,,,,,,,,,,,,,4107959b-3b02-4f40-ae68-729c4bf8edb9,2779,,,"[109.6, 49.3]",68314,81,,,,-2.087027,,Left Foot,,,"[105.4, 41.9]",,Ground Pass,,8.508819,,,,,Rafael Márquez Álvarez,5558.0,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,180,Barcelona,217,['56b70d1e-5c24-492e-a71c-0e136fda29e6'],1,,,,,,,,,,,,,,,,Barcelona,217,00:36:01.620,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.14852,,,,,,,,,,,,,ff4eaabd-6d67-4f7b-954b-120e7cff0258,2786,,,"[89.1, 33.0]",68314,81,,,,-0.9026523,,Right Foot,,,"[106.7, 10.7]",,Ground Pass,,28.408625,,,,,Sylvio Mendes Campos Junior,25854.0,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,180,Barcelona,217,['a0407714-ceb2-4dd6-8378-a28b313906f4'],7,,,,,,,,,,,,,,,,Barcelona,217,00:36:07.902,Pass,,2004/2005
,,,,,,,,,,,,,,,,3.596848,,,,,,,,,,,,,9330c38b-4e4a-47c9-81b1-c4648c1560c6,2789,,,"[106.9, 11.1]",68314,81,,,,1.3897036,,Left Foot,True,,"[117.3, 67.9]",,High Pass,,57.744263,,,,,Andrés Iniesta Luján,5216.0,,True,,,,2,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,180,Barcelona,217,['b8015a76-3d1f-4a3a-8d68-18f322030f50'],9,,,,,,,,,,,,,,,,Barcelona,217,00:36:09.091,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.523992,,,,,,,,,,,,,1e9f900e-76b9-465a-b635-71c105a9a3db,2797,,,"[95.9, 70.1]",68314,81,,,,-2.235097,,Right Foot,,,"[87.6, 59.5]",,Ground Pass,,13.462912,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,180,Barcelona,217,['8ac29f19-1b69-417a-89b9-15976f039182'],18,,,,,,,,,,,,,,,,Barcelona,217,00:36:18.992,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.983033,,,,,,,,,,,,,59e1f3af-31d7-48f6-a48d-f45e2e171322,2800,,,"[94.6, 55.0]",68314,81,,,,0.28605145,,Right Foot,,,"[109.9, 59.5]",,Ground Pass,,15.948041,,,,,Samuel Eto''o Fils,19298.0,,,Through Ball,True,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,180,Barcelona,217,['2feb20b1-b750-449a-8be8-9893cd14de34'],21,,,,,,,,,,,,,,,,Barcelona,217,00:36:21.785,Pass,,2004/2005
,,,,,,,,,,,,,,,,0.45108,,,,,,,,,,,,,84da1f10-a9ed-4176-9269-bf84830e91fd,2803,,,"[115.8, 59.3]",68314,81,,,,-1.5707964,,Right Foot,,,"[115.8, 54.0]",,Ground Pass,,5.3,,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,180,Barcelona,217,"['1a1fc6b0-52d2-4a1d-8d1e-a5ef24cc8447', 'a346b254-4aef-49fe-a330-6c2b61016f4b']",24,,,,,,,,,,,,,,,,Barcelona,217,00:36:24.890,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.4048,,,,,,,,,,,,,e18b6671-7457-409f-9bcc-c2352fb96fc8,2808,,,"[120.0, 80.0]",68314,82,,,,-1.7654033,,Right Foot,,,"[113.2, 45.5]",,High Pass,,35.16376,,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Anderson Luís de Souza,19757.0,Left Center Midfield,181,Barcelona,217,['a9f351c2-9dd0-4013-849e-b4efc6f10652'],5,,,,,,,,,,,,,,,,Barcelona,217,00:37:05.975,Pass,,2004/2005
,,,,,,,,,,,,,,,,3.2046,,,,,,,,,,,,,593259e5-401e-493e-9452-2456a65c8f07,2813,,,"[6.0, 36.0]",68314,82,,,,-0.43009016,,Right Foot,,,"[69.0, 7.1]",,High Pass,,69.31241,,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,182,Málaga,223,['e4c42424-b304-400c-9675-76ffb46590df'],32,,,,,,,,,,,,,,,,Málaga,223,00:37:32.688,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.46047,,,,,,,,,,,,,3cd79584-a2a9-4c90-bd55-901ac9ea6c5c,2815,,,"[70.2, 80.0]",68314,82,,,,-2.0065873,,,,,"[64.1, 66.9]",,Low Pass,,14.450605,,,,,Andrés Iniesta Luján,5216.0,,,,,Throw-in,2,From Throw In,Juliano Haus Belletti,25863.0,Right Back,183,Barcelona,217,['db827d41-e456-4c94-b04d-bb6a018a66d5'],41,,,,,,,,,,,,,,,,Barcelona,217,00:37:41.760,Pass,,2004/2005
,,,,,,,,,,,,,,,,0.857969,,,,,,,,,,,,,57185f5f-7f3e-48aa-9c7d-3a5ebe24bbf9,2818,,,"[57.7, 73.4]",68314,82,,,,3.0453992,,Right Foot,,,"[46.3, 74.5]",,Ground Pass,,11.452948,,,,,Carles Puyol i Saforcada,20125.0,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,183,Barcelona,217,['769f7d93-4b71-4c1d-8931-8c1aff0200b6'],45,,,,,,,,,,,,,,,,Barcelona,217,00:37:45.743,Pass,,2004/2005
,,,,,,,,,,,,,,,,0.799794,,,,,,,,,,,,,4d1e4923-d79d-4dc7-8d45-bad963235f3f,2821,,,"[46.3, 74.5]",68314,82,,,,-0.49513325,,Right Foot,,,"[51.3, 71.8]",,Ground Pass,,5.682429,,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,183,Barcelona,217,['8587ec6c-1355-4929-96a5-38114649ce46'],46,,,,,,,,,,,,,,,,Barcelona,217,00:37:46.874,Pass,,2004/2005
,,,,,,,,,,,,,,,,0.358307,,,,,,,,,,,,,83f7abea-165c-41cb-ade4-760150371ec5,2824,,,"[50.3, 66.3]",68314,82,,,,-1.4114447,,Right Foot,,,"[53.0, 49.5]",,Ground Pass,,17.015581,,,,,Xavier Hernández Creus,20131.0,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,183,Barcelona,217,['2d3ad8d3-dd50-427b-950c-57f60bee1302'],48,,,,,,,,,,,,,,,,Barcelona,217,00:37:48.573,Pass,,2004/2005
,,,,,,,,,,,,,,,,0.813103,,,,,,,,,,,,,93710de3-d6e1-422d-afab-2d07987bc483,2827,,,"[55.2, 44.8]",68314,82,,,,-1.3468919,,Right Foot,,,"[57.5, 34.7]",,Ground Pass,,10.358571,,,,,Anderson Luís de Souza,19757.0,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Center Defensive Midfield,183,Barcelona,217,['5824c92d-6801-43ce-8b51-a8bb4f8dafb2'],50,,,,,,,,,,,,,,,,Barcelona,217,00:37:50.183,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.135978,,,,,,,,,,,,,92aab619-b354-417a-9ea8-c99586b7ee33,2830,,,"[64.3, 34.3]",68314,82,,,,-1.4186707,,Right Foot,,,"[68.7, 5.6]",,Ground Pass,,29.035324,,,,,Sylvio Mendes Campos Junior,25854.0,,,,,,2,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,183,Barcelona,217,['46fdfb1c-69eb-40d3-b09a-bcd57fdab980'],54,,,,,,,,,,,,,,,,Barcelona,217,00:37:54.709,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.66535,,,,,,,,,,,,,f80b5868-ee27-445f-9039-d156424ede72,2833,,,"[74.5, 5.6]",68314,82,,,,1.980706,,Left Foot,,,"[67.2, 22.4]",,Ground Pass,,18.317478,,,,,Anderson Luís de Souza,19757.0,,,,,,2,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,183,Barcelona,217,['9f427728-e4aa-457d-8c18-c0a7d8f4a3fe'],56,,,,,,,,,,,,,,,,Barcelona,217,00:37:56.920,Pass,,2004/2005
,,,,,,,,,,,,,,,,2.2231,,,,,,,,,,,,,1633c3e2-3ed3-4b5b-b6c3-45985a669128,2836,,,"[67.2, 22.4]",68314,82,,,,1.3583221,,Right Foot,,,"[76.8, 66.9]",,High Pass,,45.52373,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,True,,,,2,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,183,Barcelona,217,"['33c8d250-f1e8-4c48-ae4f-b10f05574705', 'b19fdda3-f022-4e42-ab7f-8e48d1538e3d']",59,,,,,,,,,,,,,,,,Barcelona,217,00:37:59.948,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.6132,,,,,,,,,,,,,f313edfb-d59d-4299-89d2-0ec2a41abc2a,2841,,,"[40.6, 15.4]",68314,83,,,,2.799977,,Right Foot,,,"[22.6, 21.8]",,Ground Pass,,19.103926,,,,,Raúl Iznata Zabala,25866.0,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Left Wing,184,Málaga,223,"['2bdd0fbe-4dfa-416c-9a62-44bd325d44f0', 'e37796c7-37e4-4ffb-aafe-9a7f055d2494']",4,,,,,,,,,,,,,,,,Málaga,223,00:38:04.505,Pass,True,2004/2005
,,,,,,,,,,,,,,,,1.1375,,,,,,,,,,,,,fda361ef-2476-41d3-b902-359354fda20c,2843,,,"[22.6, 21.8]",68314,83,,,,0.4636476,,Left Foot,,,"[33.0, 27.0]",,Ground Pass,,11.627554,,,,,Miguel Ángel Lozano Ayala,25875.0,,,,,,2,Regular Play,Raúl Iznata Zabala,25866.0,Left Back,184,Málaga,223,['c92fff14-f39e-4ec5-b4dd-f153771a90bf'],6,,,,,,,,,,,,,,,,Málaga,223,00:38:06.118,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.0614,,,,,,,,,,,,,697deee2-9e83-4d1e-a010-d66c541dfd6c,2846,,,"[33.0, 27.0]",68314,83,,,,-1.5707964,,Right Foot,,,"[33.0, 5.6]",,Ground Pass,,21.4,,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,2,Regular Play,Miguel Ángel Lozano Ayala,25875.0,Left Center Midfield,184,Málaga,223,['c74cdbbe-76d9-489c-9904-7c77b3babd5d'],7,,,,,,,,,,,,,,,,Málaga,223,00:38:07.844,Pass,,2004/2005
,,,,,,,,,,,,,,,,2.2439,,,,,,,,,,,,,a356d93e-21fb-4e63-87ac-9762add5d118,2849,,,"[33.0, 5.6]",68314,83,,,,-3.0868528,,Left Foot,,,"[18.4, 4.8]",,Low Pass,,14.6219015,,,,,Raúl Iznata Zabala,25866.0,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Left Wing,184,Málaga,223,['6dac7a14-b24c-4d0b-b3a2-1c9df84db7a5'],8,,,,,,,,,,,,,,,,Málaga,223,00:38:08.946,Pass,,2004/2005
,,,,,,,,,,,,,,,,2.929622,,,,,,,,,,,,,70e8ca80-32dd-448d-9c10-e8351b7a0be8,2851,,,"[14.6, 5.2]",68314,83,,,,-0.39608145,,Left Foot,,,"[25.6, 0.6]",,High Pass,,11.923087,,,Out,,,,,,,,,2,Regular Play,Raúl Iznata Zabala,25866.0,Left Back,184,Málaga,223,,11,,,,,,,,,,,,,,,,Málaga,223,00:38:11.190,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.271529,,,,,,,,,,,,,05e7693f-b9ab-4757-9c09-7f378b03e8ff,2852,,,"[99.3, 80.0]",68314,83,,,,-1.8709675,,,,,"[96.7, 71.6]",,Low Pass,,8.7931795,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Throw-in,2,From Throw In,Juliano Haus Belletti,25863.0,Right Back,185,Barcelona,217,['d0d6c3b4-c479-44c9-a5ed-3ae4bd72a560'],27,,,,,,,,,,,,,,,,Barcelona,217,00:38:27.085,Pass,,2004/2005
,,,,,,,,,,,,,,,,0.826585,,,,,,,,,,,,,7a9c634c-8f2d-4800-b1a0-7d21076abed3,2855,,,"[98.4, 74.5]",68314,83,,,,2.9264855,,Left Foot,,,"[86.5, 77.1]",,Ground Pass,,12.180722,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,185,Barcelona,217,['4f92d7a5-7c2c-4618-a749-7c564cc8f3f3'],29,,,,,,,,,,,,,,,,Barcelona,217,00:38:29.583,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.011209,,,,,,,,,,,,,64fd44f7-7c9d-47c8-ac0b-0099818f3774,2858,,,"[86.5, 77.1]",68314,83,,,,-2.0506368,,Right Foot,,,"[81.4, 67.3]",,Ground Pass,,11.047625,,,,,Anderson Luís de Souza,19757.0,,,,,,2,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,185,Barcelona,217,['c7950d85-8ba0-4c45-b749-79b0cab0511e'],30,,,,,,,,,,,,,,,,Barcelona,217,00:38:30.437,Pass,,2004/2005
,,,,,,,,,,,,,,,,0.981586,,,,,,,,,,,,,37f35714-0d89-434b-86c4-83914eb34792,2862,,,"[80.6, 70.5]",68314,83,,,,1.735945,,Right Foot,,,"[79.3, 78.3]",,Ground Pass,,7.9075913,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,2,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,185,Barcelona,217,['9df4841d-792a-405d-85c3-eddc82ff7722'],33,,,,,,,,,,,,,,,,Barcelona,217,00:38:33.131,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.560437,,,,,,,,,,,,,4a34076b-dfd4-42de-8c52-de52dd797277,2865,,,"[80.0, 77.9]",68314,83,,,,-2.39768,,Right Foot,,,"[66.2, 65.2]",,Ground Pass,,18.754467,,,,,Carles Puyol i Saforcada,20125.0,,,,,,2,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,185,Barcelona,217,['e76848ba-ddcb-4aa7-8b57-cf5f5a1fd8bb'],34,,,,,,,,,,,,,,,,Barcelona,217,00:38:34.153,Pass,,2004/2005
,,,,,,,,,,,,,,,,0.461615,,,,,,,,,,,,,381da72f-4a7c-45e0-92b8-967e305457c0,2868,,,"[65.5, 66.7]",68314,83,,,,-1.0826781,,Left Foot,,,"[71.5, 55.4]",,Ground Pass,,12.794139,,,,,Xavier Hernández Creus,20131.0,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,185,Barcelona,217,['a30d43b4-b21d-4f0e-993e-cf5bc55a852e'],36,,,,,,,,,,,,,,,,Barcelona,217,00:38:36.927,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.487951,,,,,,,,,,,,,5e521e30-5e9e-4a53-8e6d-39ec11bea3bf,2871,,,"[76.2, 52.9]",68314,83,,,,-1.7081376,,Right Foot,,,"[72.8, 28.3]",,Ground Pass,,24.833847,,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Center Defensive Midfield,185,Barcelona,217,['3364dcaf-d14b-430e-b8aa-85ee34f47e1d'],38,,,,,,,,,,,,,,,,Barcelona,217,00:38:38.879,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.085551,,,,,,,,,,,,,8175aed0-3ac0-423f-a067-7a8370e1c871,2874,,,"[79.8, 26.2]",68314,83,,,,-1.6140386,,Right Foot,,,"[78.9, 5.4]",,Ground Pass,,20.819462,,,,,Sylvio Mendes Campos Junior,25854.0,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,185,Barcelona,217,['625759e5-3a70-4ff4-8cd1-5370b2e999bc'],42,,,,,,,,,,,,,,,,Barcelona,217,00:38:42.403,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.524518,,,,,,,,,,,,,a94dafea-a83c-4f58-8eb8-535ccddc8470,2877,,,"[80.0, 5.4]",68314,83,,,,1.487655,,Left Foot,,,"[81.4, 22.2]",,Ground Pass,,16.858232,,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,185,Barcelona,217,['e2446421-9525-4bea-9605-08bc00c22b3c'],44,,,,,,,,,,,,,,,,Barcelona,217,00:38:44.854,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.897796,,,,,,,,,,,,,cc30141c-d6d1-4abf-afeb-bb89c6ee22d6,2880,,,"[81.4, 22.2]",68314,83,,,,2.219792,,Right Foot,,,"[66.0, 42.5]",,Ground Pass,,25.480385,,,,,Xavier Hernández Creus,20131.0,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,185,Barcelona,217,['ce72e126-d28f-4c81-a69a-a23f26975522'],47,,,,,,,,,,,,,,,,Barcelona,217,00:38:47.863,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.324489,,,,,,,,,,,,,f2248fe6-0e48-4b96-af83-92483d5ee762,2883,,,"[64.9, 42.7]",68314,83,,,,0.7853982,,Right Foot,,,"[76.4, 54.2]",,Ground Pass,,16.263456,,,,,Anderson Luís de Souza,19757.0,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Center Defensive Midfield,185,Barcelona,217,['ce79c7a2-ee98-4164-9f07-4fe5a18fa345'],50,,,,,,,,,,,,,,,,Barcelona,217,00:38:50.028,Pass,,2004/2005
,,,,,,,,,,,,,,,,2.4559,,,,,,,,,,,,,2107b7f3-1083-4f5e-8c29-9e9c3d23ed8c,2886,,,"[78.0, 53.8]",68314,83,,,,-0.057999395,,Right Foot,,,"[109.0, 52.0]",,Ground Pass,,31.052214,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,Through Ball,True,,2,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,185,Barcelona,217,"['8993aa8a-f8c6-4e19-b651-c1d510befba9', 'e9d9d373-42ce-43de-9037-0fe9228f6363']",52,,,,,,,,,,,,,,,,Barcelona,217,00:38:52.260,Pass,,2004/2005
,,,,,,,,,,,,,,,,4.0867,,,,,,,,,,,,,4ddb3075-effc-4c16-a9e6-a982ad78609b,2889,,,"[13.3, 34.2]",68314,84,True,,,-0.14960898,,Drop Kick,,,"[67.7, 26.0]",,High Pass,,55.01454,,,,,Miguel Ángel Lozano Ayala,25875.0,,,,,,2,From Keeper,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,186,Málaga,223,['6e73d475-fa3b-4add-be50-7e120ce20548'],1,,,,,,,,,,,,,,,,Málaga,223,00:39:01.056,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.9372,,,,,,,,,,,,,08bb4299-0586-4dc3-bae7-8ea73f235c77,2891,,,"[68.2, 26.2]",68314,84,,,,-1.4580687,,Head,,,"[68.8, 20.9]",,High Pass,,5.333854,,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,2,From Keeper,Miguel Ángel Lozano Ayala,25875.0,Left Center Midfield,186,Málaga,223,['374c1bb9-a39d-4998-8826-d1b6f94a8445'],5,,,,,,,,,,,,,,,,Málaga,223,00:39:05.170,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.1001,,,,,,,,,,,,,53ba60c7-7ffb-4f5a-884a-5ffca614085b,2893,,,"[68.8, 20.9]",68314,84,,,,2.7715337,,Head,,,"[57.2, 25.4]",,High Pass,,12.442266,,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,2,From Keeper,Sérgio Paulo Barbosa Valente,25859.0,Left Wing,186,Málaga,223,['41825fbe-5f8f-49c3-a38d-34a0f7c6811e'],7,,,,,,,,,,,,,,,,Málaga,223,00:39:07.147,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.3003,,,,,,,,,,,,,48ea8ae0-d33a-4b24-83b0-f6defe951b93,2895,,,"[56.7, 25.1]",68314,84,,,,0.45351282,,Left Foot,,,"[68.6, 30.9]",,Low Pass,,13.238202,,,,,Miguel Ángel Lozano Ayala,25875.0,,,,,,2,From Keeper,Juan Antonio Rodríguez Villamuela,25881.0,Center Attacking Midfield,186,Málaga,223,['a9528f02-97bd-4a5d-9151-7a194e5390c7'],8,,,,,,,,,,,,,,,,Málaga,223,00:39:08.247,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.250088,,,,,,,,,,,,,1d902c2b-2ad7-47d0-bf28-6a0545c0b904,2897,,,"[68.6, 30.9]",68314,84,,,,1.960113,,Left Foot,,,"[65.4, 38.7]",,Low Pass,,8.430896,,,,,Paulo César Wanchope Watson,25855.0,,,,,,2,From Keeper,Miguel Ángel Lozano Ayala,25875.0,Left Center Midfield,186,Málaga,223,['243596a3-73c1-4db7-99a0-75563d6ce713'],9,,,,,,,,,,,,,,,,Málaga,223,00:39:09.548,Pass,,2004/2005
,,,,,,,,,,,,,,,,1.6467,,,,,,,,,,,,,a933b7af-ff25-45a3-909f-08c0778eb696,2903,,,"[65.0, 41.0]",68314,84,True,,,2.0943093,,Left Foot,,,"[50.8, 65.6]",,Ground Pass,,28.404224,,,,,Carlos Manuel de Oliveira Magalhães,25862.0,,,,,Free Kick,2,From Free Kick,Miguel Ángel Lozano Ayala,25875.0,Left Center Midfield,187,Málaga,223,['8bf8e084-7c72-475e-970c-f01de9ddb3b4'],22,,,,,,,,,,,,,,,,Málaga,223,00:39:22.338,Pass,,2004/2005
,,,,,,,,,,,,,,,,0.567651,,,,,,,,,,,,,5bca170f-d3b4-437d-b967-25dc6e15420c,2907,,,"[57.1, 68.8]",68314,84,,,,-0.014491739,,Right Foot,,,"[70.9, 68.6]",,Ground Pass,,13.801449,,,Incomplete,,Paulo César Wanchope Watson,25855.0,,,,,,2,From Free Kick,Carlos Manuel de Oliveira Magalhães,25862.0,Right Center Back,187,Málaga,223,"['34d03bc3-c9f6-42fb-8099-38179bdd6461', 'ee45ffd3-0529-49b4-9c2b-fd0d647aa264']",26,,,,,,,,,,,,,,,,Málaga,223,00:39:26.749,Pass,,2004/2005
