50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[27.3, 60.9]",,,,,,,,,,,,0.24080001,,,,,,,,,,,,,810ff793-2293-4848-88b1-af8f415dd8b5,2608,,"[26.0, 62.9]",266045,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel González de Martín Martínez,16622.0,Right Center Back,132,Real Sociedad,210,"['2105da12-a6f5-4154-bc1b-b50dad8d953b', '721d51ad-e837-48b5-9d1f-31f85b905edd', 'b5416c8f-db2c-4d0f-acb2-830a6563791e']",35,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:35.295,Carry,True,2014/2015
,,,,"[64.1, 68.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,3534ef1b-90bf-4acf-81ae-9edf9243b124,2611,,"[62.4, 68.2]",266045,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Vela Garrido,5560.0,Center Forward,132,Real Sociedad,210,"['072ebfa8-48dd-4610-95ce-8a49340057b4', 'b79d834d-e921-45ba-9b8e-f11178b0401b']",38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:38.006,Carry,,2014/2015
,,,,"[68.4, 61.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,215bfd3f-2a1b-4436-8229-e8636d47ad16,2615,,"[69.7, 56.7]",266045,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Prieto Argarate,6690.0,Right Wing,132,Real Sociedad,210,"['76c3d9ce-4886-4e7a-9b82-3d343bb3f368', '8e73829b-be6b-41c2-b4c3-14e11d3ff4f8', 'eaca55c7-1248-4ae0-b57f-10637ecbb5a5']",39,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:39.295,Carry,True,2014/2015
,,,,"[4.2, 26.3]",,,,,,,,,,,,3.409573,,,,,,,,,,,,,13b8c5ea-0fea-4cfe-ac22-c09efbddb67d,2620,,"[10.2, 33.4]",266045,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,133,Barcelona,217,"['55c31de8-9752-4b3d-9243-8eb1b5e612d1', '85e487e7-5abf-434f-aa32-e7f651a19097', 'b36a43cc-0d3d-48fe-8b64-6da576bc56db']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:44.883,Carry,True,2014/2015
,,,,"[55.5, 15.8]",,,,,,,,,,,,0.280438,,,,,,,,,,,,,5fdc1747-b477-4e68-b783-890dec284205,2627,,"[55.1, 18.1]",266045,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,133,Barcelona,217,"['35436df1-d806-4782-abb6-e5b2801ba2e6', '4fd757dd-5566-4c1f-b360-70b3ef5aded0']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:53.406,Carry,,2014/2015
,,,,"[55.7, 5.4]",,,,,,,,,,,,4.496068,,,,,,,,,,,,,cfb8a464-e685-4b1d-b7a7-d2ce837b2ca3,2630,,"[64.0, 8.8]",266045,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,133,Barcelona,217,"['94d7abc9-c570-4dc8-9880-0b9a7761d30f', 'b8a915ee-72ed-40d5-a663-7c669ac8c5ad', 'd7040f98-af51-46fe-bb34-e3e3be74ffd3']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:54.762,Carry,True,2014/2015
,,,,"[35.8, 65.8]",,,,,,,,,,,,0.356229,,,,,,,,,,,,,84ab5b32-36e6-4d73-b03d-f489a8956f8a,2634,,"[33.5, 66.4]",266045,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,133,Barcelona,217,"['6719814c-397a-439a-85c3-99e855d3ae46', 'cc14d2b0-5eb4-4566-9ed7-ca4a91d7c20c']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:04.971,Carry,,2014/2015
,,,,"[90.5, 71.3]",,,,,,,,,,,,11.294247,,,,,,,,,,,,,1426eb1d-c106-4226-a6a5-1e2224209328,2637,,"[56.8, 73.4]",266045,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,133,Barcelona,217,"['8ddb6333-efa5-4780-8f43-e7e3be0963b6', 'e40921cf-8176-436e-b559-9a469920fd3e', 'f89bf37c-417d-4e76-913c-118d284fe33c']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:07.595,Carry,True,2014/2015
,,,,"[75.3, 55.4]",,,,,,,,,,,,0.231312,,,,,,,,,,,,,73e40fea-a073-457a-a5d6-72934b830585,2644,,"[77.4, 54.7]",266045,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,133,Barcelona,217,"['433a0f6b-cb44-4819-bbe6-6e22500d6384', 'cc0f1643-b162-47be-8a88-a71642d0de53']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:22.768,Carry,,2014/2015
,,,,"[85.8, 48.6]",,,,,,,,,,,,2.830606,,,,,,,,,,,,,09986923-e746-4605-8909-0efc558f2f56,2647,,"[77.2, 43.1]",266045,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,133,Barcelona,217,"['34fd7941-941c-40f3-b962-98032aad8ef2', 'c4fbb461-3288-4d66-8131-a90c45589604']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:23.847,Carry,,2014/2015
,,,,"[92.2, 50.1]",,,,,,,,,,,,1.152217,,,,,,,,,,,,,8a7b3078-22f4-4863-850e-606a8a648345,2650,,"[93.5, 50.5]",266045,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,133,Barcelona,217,"['20327239-3897-4e14-89d5-142778767ff4', '27d51303-cac4-4707-9f89-dc769449d62e']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:27.254,Carry,,2014/2015
,,,,"[29.8, 37.9]",,,,,,,,,,,,0.6388,,,,,,,,,,,,,6914a52c-f9b5-4e20-b9b7-d5394d2db624,2655,,"[29.2, 41.7]",266045,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esteban Félix Granero Molina,6770.0,Center Attacking Midfield,134,Real Sociedad,210,"['25b7a35a-671a-4e08-8caa-5ca3c3c3038f', '8b0f9bcc-57d9-4338-bbed-11b03250e91a']",30,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:30.647,Carry,,2014/2015
,,,,"[34.2, 49.3]",,,,,,,,,,,,3.026,,,,,,,,,,,,,f7326c48-bb19-4784-80a3-1777f332ad57,2659,,"[43.0, 50.4]",266045,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Forward,134,Real Sociedad,210,"['265b05f1-26df-4ca5-b203-2690a28cc963', '80ae169c-a64f-4e73-9351-42fd82f23e81', '9c847f08-b1f1-4178-813c-95f0e0092027', 'e63448bb-72de-4e75-99b6-e1ae838e3ba6']",32,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:32.653,Carry,True,2014/2015
,,,,"[20.5, 57.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,14cebc5b-26f4-4691-be11-de2b74a9eaee,2663,,"[20.5, 57.1]",266045,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Martínez Díez,8724.0,Right Back,134,Real Sociedad,210,"['e63df321-33e4-43b9-ad66-3ba95671319f', 'ffbfe63e-eaeb-4e57-a87c-3efc6443befa']",36,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:36.625,Carry,,2014/2015
,,,,"[53.7, 35.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,dbcea024-5fe3-43a9-bc26-219b439f0e10,2667,,"[53.5, 35.9]",266045,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,134,Real Sociedad,210,"['32d93cd0-595b-4962-a347-01d1720047be', '720c478b-024d-43ac-a31d-add4dfb4723e', '7ea73d4e-d255-47bc-8572-3b93c65381e1']",39,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:39.335,Carry,True,2014/2015
,,,,"[53.8, 41.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,,6f83a5f1-a335-4409-910c-aa37c439a324,2670,,"[57.6, 44.8]",266045,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esteban Félix Granero Molina,6770.0,Center Attacking Midfield,134,Real Sociedad,210,"['3ebc15c0-5605-4be1-a754-2e56caafd921', '46ad2be8-9a6a-46c5-952d-22893f22a03a', 'f74cb51c-48ff-4015-b127-42f6b29db978']",40,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:40.903,Carry,True,2014/2015
,,,,"[45.9, 33.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,1c7aa444-b445-486f-a21e-44bd2678be32,2674,,"[45.5, 34.2]",266045,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,134,Real Sociedad,210,"['7a596a5b-3e09-4cb7-b196-5e22b5a7c6d9', '9cfff87a-027d-42b8-9426-c2652a34f2b6']",41,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:41.584,Carry,,2014/2015
,,,,"[69.4, 4.2]",,,,,,,,,,,,3.5913,,,,,,,,,,,,,53b6fd0e-1c1c-4ef7-8c61-23206cf5ee9a,2677,,"[50.4, 7.6]",266045,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,134,Real Sociedad,210,"['236b2e96-a7d4-4a5b-a3be-cfc8e7d6d220', 'ccedb726-8f1e-449b-a08c-e079099bc69e']",44,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:44.494,Carry,,2014/2015
,,,,"[103.1, 5.2]",,,,,,,,,,,,0.3037,,,,,,,,,,,,,7f49c73f-1ecf-40c8-b8a5-9f3486f3ddb3,2681,,"[105.3, 2.7]",266045,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,134,Real Sociedad,210,"['2f36b077-b184-44c2-8700-41ff31517647', '5002b2fc-e618-415b-99de-254ead8a119d', '53a5ae57-269e-4e5e-a50f-9c7d510fffcd']",51,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:51.112,Carry,True,2014/2015
,,,,"[20.6, 76.0]",,,,,,,,,,,,1.106101,,,,,,,,,,,,,e3cccdec-d16f-42f2-bfb1-9bd9cf34862d,2685,,"[15.1, 72.6]",266045,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,135,Barcelona,217,"['60a92318-b5a0-4fd8-b718-a8323d7aa530', '62150316-fa9e-486f-9f7a-61e881a20349']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:52.397,Carry,,2014/2015
,,,,"[23.1, 66.4]",,,,,,,,,,,,0.723154,,,,,,,,,,,,,a780c671-58e8-49dc-bad2-6f3f39160254,2688,,"[21.8, 66.2]",266045,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,135,Barcelona,217,"['0416a51c-5f95-4e36-b4dd-9defae626096', 'af3a9190-e9f5-47ce-a9ef-58dee3cfd095']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:54.416,Carry,,2014/2015
,,,,"[31.2, 65.8]",,,,,,,,,,,,1.063036,,,,,,,,,,,,,0d1d1b7f-7cea-4de5-9485-9daa22084553,2691,,"[30.1, 65.8]",266045,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,135,Barcelona,217,"['7f3407bf-2c8c-4bbe-b7c6-131342958d30', 'd50c7b4f-90f5-4d0d-af44-ad5cf7c8d601']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:55.580,Carry,,2014/2015
,,,,"[29.0, 58.6]",,,,,,,,,,,,0.408741,,,,,,,,,,,,,eba8f5f7-80cf-4fce-b39a-21c78832ce67,2694,,"[28.0, 61.5]",266045,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,135,Barcelona,217,"['353e385d-d69c-49e3-8cfb-7edac7dfa7a8', '71ac3ad2-a005-4734-bee0-27ea294c2ba3', 'c4815896-36a1-4ca5-9874-6e04c0f479e0']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:57.206,Carry,True,2014/2015
,,,,"[56.6, 48.0]",,,,,,,,,,,,4.131636,,,,,,,,,,,,,62471834-c098-4819-a189-9b141151db75,2698,,"[38.0, 63.6]",266045,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,135,Barcelona,217,"['3725ecf7-3a9a-40dd-926d-810a2603d56d', '4dc008ef-7265-4e09-bb64-92eb40d5184c']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:58.515,Carry,,2014/2015
,,,,"[64.6, 36.1]",,,,,,,,,,,,1.927437,,,,,,,,,,,,,a96320a7-737d-45eb-8209-b33fe834075a,2701,,"[59.6, 35.0]",266045,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,135,Barcelona,217,"['cede49dd-30f4-4ed0-997a-5c00734f1ea1', 'e09296ef-3f36-4f62-bc24-92a239f5298a']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:03.518,Carry,,2014/2015
,,,,"[89.9, 24.7]",,,,,,,,,,,,1.579559,,,,,,,,,,,,,76aa7ec7-86e1-49f8-9b56-79985b9a193f,2704,,"[84.1, 22.3]",266045,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,135,Barcelona,217,"['0f5922f3-2833-49a2-8c19-912ddc9ed012', 'a2d82894-da15-479a-8669-6098f6b6ee57']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:06.926,Carry,,2014/2015
,,,,"[102.0, 24.0]",,,,,,,,,,,,1.802209,,,,,,,,,,,,,3502a013-298b-4cbb-98de-f81ae40054f0,2707,,"[95.6, 22.1]",266045,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,135,Barcelona,217,"['246388a6-e0f4-446a-ae42-44fc792817eb', '5ad86a0f-cce9-4fbb-967b-aac7f1cb9218']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:09.296,Carry,,2014/2015
,,,,"[90.9, 24.2]",,,,,,,,,,,,2.690732,,,,,,,,,,,,,56bc6d66-1c98-4c72-8114-fb9a1871f341,2712,,"[90.7, 22.3]",266045,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,135,Barcelona,217,"['0b48be64-8258-4611-bb21-1f7ac0160312', '16d6d3af-5d5d-4391-ab9d-dee8d807db9e']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:12.801,Carry,,2014/2015
,,,,"[63.7, 28.1]",,,,,,,,,,,,2.9383,,,,,,,,,,,,,71e84aad-6748-4e8a-a5c9-11276406b4a2,2721,,"[63.9, 6.5]",266045,72,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Esteban Félix Granero Molina,6770.0,Center Attacking Midfield,136,Real Sociedad,210,"['019e1d01-06ba-4322-a6f5-686668f3f1ab', '33022c3d-f4c6-4e59-b9e4-ce5dc5a9999b', 'a33f8bd4-40d3-4355-8c3f-49de6ed5494b', 'd9c57e5c-ca56-40bc-9b1a-8d32113c9be3']",56,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:56.076,Carry,True,2014/2015
,,,,"[118.8, 4.1]",,,,,,,,,,,,0.7015,,,,,,,,,,,,,7db94e14-0f1e-418b-9be3-ec5149f4f333,2727,,"[115.4, 3.9]",266045,73,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto De La Bella Madureño,6674.0,Left Back,137,Real Sociedad,210,"['74024222-df58-4214-a3fe-acc247d77130', '9f14a300-c0b2-42f5-a682-74ace2926764']",52,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:52.394,Carry,,2014/2015
,,,,"[74.1, 72.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,1e57b704-ddf9-4a7d-966e-2dc1952713bc,2737,,"[76.9, 70.1]",266045,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Forward,139,Real Sociedad,210,"['7132e446-704f-4995-a3c5-874d983f430e', '8b57e689-349b-4d75-9dd1-8a721059e54e', 'f1c930ec-f3cd-43e5-901b-3138f5e80ecd']",14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:14.468,Carry,True,2014/2015
,,,,"[85.3, 76.2]",,,,,,,,,,,,0.5543,,,,,,,,,,,,,293eee31-82c8-44b6-8720-6c01494c5ca6,2747,,"[85.8, 76.6]",266045,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Martínez Díez,8724.0,Right Back,140,Real Sociedad,210,"['2c551db9-1348-481a-8765-3c832d04541d', 'a74754ee-d59d-4694-a93b-a9e67e2091bf']",24,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:24.493,Carry,,2014/2015
,,,,"[51.3, 19.6]",,,,,,,,,,,,2.985477,,,,,,,,,,,,,1af05862-30fd-4042-bd7c-6cab6818c373,2753,,"[36.7, 14.1]",266045,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,140,Real Sociedad,210,"['1e98e0f1-4642-4e5e-bd82-b9f6319290d4', '724cc488-a42f-4fc9-9e46-9ca53daaf623']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:27.174,Carry,,2014/2015
,,,,"[50.6, 77.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,2ee2abf9-800b-4b3f-b15c-d6c332b69e8d,2762,,"[49.1, 77.9]",266045,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Martínez Díez,8724.0,Right Back,141,Real Sociedad,210,"['700f232a-21b0-49d1-8f7f-9a8fec1ec35c', 'c03d02f6-b5b1-42be-b754-1bf485778237']",47,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:47.033,Carry,,2014/2015
,,,,"[48.7, 10.2]",,,,,,,,,,,,1.002919,,,,,,,,,,,,,9fd6b5d3-9117-427e-94dd-4db3397bedd9,2768,,"[50.0, 12.2]",266045,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,142,Barcelona,217,"['5cb0e4fb-ebf4-4bfd-93a3-0ef87a4be0f0', '90005580-3494-4e7c-ac85-47f7200e92da', 'ab4b20ab-6083-4663-b11a-d15adae79f97']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:51.447,Carry,True,2014/2015
,,,,"[55.8, 11.7]",,,,,,,,,,,,0.659775,,,,,,,,,,,,,7ee3ccc7-6ac6-42d5-9da7-e1fc1d5bc127,2774,,"[55.8, 11.7]",266045,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,142,Barcelona,217,"['07ce51df-50db-4e3c-b464-f954cc696c9a', '0d3b6771-c6f6-42a4-b63c-b80b7c34aa35']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:53.947,Carry,,2014/2015
,,,,"[67.6, 2.4]",,,,,,,,,,,,0.37788,,,,,,,,,,,,,2afb3077-850b-4eda-b404-78ba7e7ef17c,2781,,"[70.4, 3.0]",266045,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,142,Barcelona,217,"['34665e59-d2b3-4e8b-92ec-ff2fb11de81a', '6fe7405f-1705-48ef-ad9f-47357fed2b74', 'c3f770f4-1ef2-4b74-b5ad-76e9148e2ac2', 'e820e86e-d920-4354-825b-f078e112d650']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:56.123,Carry,True,2014/2015
,,,,"[67.8, 11.7]",,,,,,,,,,,,2.287778,,,,,,,,,,,,,be348ac2-f871-411e-b79b-46f965f908e1,2784,,"[67.6, 2.4]",266045,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,142,Barcelona,217,"['34665e59-d2b3-4e8b-92ec-ff2fb11de81a', '6fe7405f-1705-48ef-ad9f-47357fed2b74', '88ae7359-97a5-49da-9adb-2fb1dacd5e4e', 'c38a60ec-0651-4143-a1c9-393edce5ac36', 'c3f770f4-1ef2-4b74-b5ad-76e9148e2ac2']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:56.500,Carry,True,2014/2015
,,,,"[63.2, 18.1]",,,,,,,,,,,,2.211732,,,,,,,,,,,,,5eca986e-8971-4503-aa49-271ae6f9d4a3,2789,,"[63.4, 17.9]",266045,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,143,Barcelona,217,"['0fa2e623-c2f1-4ea9-9f24-29972aa8da87', '1036d659-417c-4d87-8096-7d8c7125247b']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:27.388,Carry,,2014/2015
,,,,"[71.4, 17.0]",,,,,,,,,,,,0.719326,,,,,,,,,,,,,68473eaa-d381-4b9c-bcce-764d98b4c4be,2793,,"[70.2, 18.3]",266045,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,143,Barcelona,217,"['3f927448-3c5d-4cab-ba47-9ce3f94a4b9a', '40589e30-dad8-46d3-9f25-9db6e93aa942', 'ace7a952-d19d-46ed-93a8-8999f409639e']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:30.310,Carry,True,2014/2015
,,,,"[64.2, 14.9]",,,,,,,,,,,,1.312238,,,,,,,,,,,,,d2d13613-f2d1-47e8-aded-31d60f726a84,2797,,"[62.3, 17.2]",266045,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,143,Barcelona,217,"['61ae4d88-f723-4fde-b018-b07f1c0bce18', '7c9755c5-2ada-4f80-814c-fd09ae7b1bca', 'f79fd726-d992-47e0-8be0-dc46da6ea169']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:31.587,Carry,True,2014/2015
,,,,"[71.0, 3.2]",,,,,,,,,,,,0.12,,,,,,,,,,,,,2bbcd1a7-8852-44bc-98bc-074ea09e4c8d,2800,,"[71.0, 3.2]",266045,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Back,143,Barcelona,217,"['6d90c48a-1044-421b-8bcd-5efb782d4582', '7c9755c5-2ada-4f80-814c-fd09ae7b1bca', 'eeb1350f-1648-49b1-a914-495acc9b6584']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:33.333,Carry,True,2014/2015
,,,,"[28.6, 13.0]",,,,,,,,,,,,1.031292,,,,,,,,,,,,,b6d16678-681f-4c65-8148-4def83235ee4,2803,,"[36.9, 14.3]",266045,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,143,Barcelona,217,"['632e90f2-e5e5-4622-a167-152b86b2e3df', '680a4a15-a953-4a25-a324-55de2802f495', 'e7f2bf85-b953-4d5d-84a6-6be4241834de']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:35.258,Carry,True,2014/2015
,,,,"[13.4, 37.2]",,,,,,,,,,,,1.736363,,,,,,,,,,,,,45367f5b-bcc1-43dd-bdf9-540448843fca,2807,,"[12.9, 33.6]",266045,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,143,Barcelona,217,"['1ffa05b7-4880-45d1-8c01-2641295b0190', '4b19fc0f-fc4a-4f16-94a8-2eb0f3d0c442']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:38.718,Carry,,2014/2015
,,,,"[25.9, 67.0]",,,,,,,,,,,,2.596623,,,,,,,,,,,,,77dddad8-b7cb-4c92-9958-6582540adb93,2810,,"[23.9, 58.6]",266045,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,143,Barcelona,217,"['7c63f9ce-0cf4-44c4-a611-b0d09ef72178', '88afc787-2ef3-4902-895f-3ebf9c39faf5', '9d288833-072b-4bf2-819e-80082933a355']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:42.172,Carry,True,2014/2015
,,,,"[42.7, 3.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,127327af-1332-44d3-9bcb-dae58361ac2d,2819,,"[42.9, 3.3]",266045,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,144,Real Sociedad,210,"['3bb95e88-fed9-4a4c-8fee-e15ca4e448f6', '88e8ddc2-b2c0-4e2b-8a9c-230d3ca9b1a2']",52,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:52.500,Carry,,2014/2015
,,,,"[92.4, 68.7]",,,,,,,,,,,,0.239984,,,,,,,,,,,,,f46de9af-eee1-4a9c-a592-f52d88cdc15c,2824,,"[91.6, 72.1]",266045,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,145,Barcelona,217,"['1eacb368-8ce8-4600-9a01-34049943d2ee', '7a522f14-d227-4e03-b80b-d1593b922bac']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:36.649,Carry,,2014/2015
