50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,0.8869,,,,,,,,,,,,90ea9038-6602-46aa-ba41-297169c22dcb,2465,,"[74.0, 45.0]",16240,55,,,,-1.5707964,,Right Foot,,,,"[74.0, 31.0]",,Ground Pass,,14.0,,,Philippe Coutinho Correia,3501.0,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,107,Barcelona,217,"['39283a63-08b3-4b80-8ce6-3f1a79955404', '472a4a3f-713f-44d1-80be-e3af2303c6c3', 'ca557aaa-9f90-4654-b127-fd32b16276c8']",19,,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:19.823,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,,,2.08,,,,,,,,,,,,a85a1eba-a942-4773-8968-206dac8e82e8,2469,,"[80.0, 24.0]",16240,55,,,,-1.2998495,,Right Foot,,,,"[85.0, 6.0]",,Ground Pass,,18.681541,,,Jordi Alba Ramos,5211.0,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,107,Barcelona,217,"['1afcde95-bc56-4be8-8689-43f6ce3bab77', '97b33250-02cd-4fe9-b2fa-ffe852c06883']",23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:23.366,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,,,1.181954,,,,,,,,,,,,f75a31e3-8250-4fa8-a5df-840123215780,2473,,"[88.0, 17.0]",16240,55,,,,1.4801364,,Left Foot,,,,"[90.0, 39.0]",,Ground Pass,,22.090721,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,107,Barcelona,217,"['325fa4c8-1d38-4343-a361-1836a669e1b9', '54b4bc40-c614-459e-a85c-7cadf181f029']",26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:26.670,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,,,0.7738,,,,,,,,,,,,9f4bc9c3-2326-4162-8882-4963f2c9b148,2485,,"[92.0, 42.0]",16240,55,,,,1.4464413,,Left Foot,,,,"[94.0, 58.0]",,Ground Pass,,16.124516,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,107,Barcelona,217,['1923a53f-8b2f-4af4-8e01-3d8cd2b6ad71'],33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:33.938,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,0.152868,,,,,,,,,,,,640f098a-debf-416c-b13d-17732788dd36,2488,,"[99.0, 58.0]",16240,55,,,,0.0,,Right Foot,,,,"[103.0, 58.0]",,Ground Pass,,4.0,Incomplete,,Malcom Filipe Silva de Oliveira,3109.0,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,107,Barcelona,217,"['734d2db8-7b9e-449e-b4cd-74c13fa02ab5', 'dd83e631-ea68-4be3-b9d5-3c69cb833e3d']",35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:35.643,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,0.9761,,,,,,,,,,,,e2597fc8-38f9-4673-9f52-8bdc6b142863,2493,,"[39.0, 8.0]",16240,55,,,,1.849096,,Left Foot,,,,"[37.0, 15.0]",,Ground Pass,,7.28011,,,Santiago Cazorla González,11386.0,,,,,,2,Regular Play,Alfonso Pedraza Sag,6737.0,Left Wing Back,108,Villarreal,222,['5c625034-35fb-4455-99dc-4974d532a387'],41,,,,,,,,,,,,,,,,,,,Villarreal,222,00:10:41.238,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,0.899283,,,,,,,,,,,,0bb81e94-bc13-4442-a143-f956aef9aceb,2496,,"[42.0, 10.0]",16240,55,,,,-0.21109334,,Left Foot,,,,"[56.0, 7.0]",,Ground Pass,,14.3178215,,,Vicente Iborra De La Fuente,3497.0,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,108,Villarreal,222,['c3bf2d58-7d71-4f54-9822-4b61cc5e6f52'],43,,,,,,,,,,,,,,,,,,,Villarreal,222,00:10:43.170,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,0.8625,,,,,,,,,,,,a4782b22-1f3b-49b3-9d8b-3979ddb5c352,2500,,"[56.0, 4.0]",16240,55,,,,-0.19739556,,Left Foot,,,,"[61.0, 3.0]",,Ground Pass,,5.0990195,Incomplete,,Alfonso Pedraza Sag,6737.0,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Wing,108,Villarreal,222,"['2171e8aa-524c-4eaa-b9bc-364702bb8a34', 'e1e373cc-5458-4d56-99e3-2c77b51cfc80']",45,,,,,,,,,,,,,,,,,,,Villarreal,222,00:10:45.435,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,0.511521,,,,,,,,,,,,261960b9-f377-4503-be9e-81706c8e9197,2503,,"[65.0, 1.0]",16240,56,True,,,0.066568166,,,,,,"[80.0, 2.0]",,Low Pass,,15.033297,,,Vicente Iborra De La Fuente,3497.0,,,,,Throw-in,2,From Throw In,Alfonso Pedraza Sag,6737.0,Left Wing Back,109,Villarreal,222,['29c9df1b-4390-4af3-973a-f1a1b426cd5f'],18,,,,,,,,,,,,,,,,,,,Villarreal,222,00:11:18.920,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,0.839,,,,,,,,,,,,4a4d0c60-5ea1-4a2a-b6a6-fd9dd0ad7d57,2506,,"[38.0, 80.0]",16240,56,,,,-0.4636476,,,,,,"[44.0, 77.0]",,Low Pass,,6.708204,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,Throw-in,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,110,Barcelona,217,['e637cfc9-9221-40d8-bacb-acc66faf9292'],30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:30.608,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,3.32,,,,,,,,,,,,288dfc3d-84d8-42eb-b1c0-70b60868afe9,2510,,"[44.0, 77.0]",16240,56,,,,-2.1885521,,Left Foot,,,,"[17.0, 39.0]",,High Pass,,46.615448,,,Marc-André ter Stegen,20055.0,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,110,Barcelona,217,"['3687138c-a297-4ccd-a703-ebb778b1b350', '51d15286-85cb-48a7-ab82-b78d384bcc76']",32,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:32.402,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,e13a4a63-33e7-4782-9578-9f96e45c3535,2513,,"[16.0, 38.0]",16240,56,,,,-0.7022569,,Left Foot,,,,"[29.0, 27.0]",,Ground Pass,,17.029387,,,Clément Lenglet,6826.0,,,,,,2,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,110,Barcelona,217,['774e50b4-5b0e-4942-90ce-8a89b7d5c17e'],35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:35.961,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,ef57ed84-58e1-4efe-be35-4def2f21ec6c,2516,,"[37.0, 29.0]",16240,56,,,,0.5191461,,Left Foot,,,,"[51.0, 37.0]",,Ground Pass,,16.124516,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,110,Barcelona,217,['bd4f1971-39e2-4327-9a77-9ebb01f953fa'],39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:39.359,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,ea103348-a121-4a07-b0f8-0db010b85146,2519,,"[57.0, 43.0]",16240,56,,,,1.0734537,,Right Foot,,,,"[76.0, 78.0]",,Low Pass,,39.824615,,,Sergi Roberto Carnicer,6379.0,,,,,,2,From Throw In,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,110,Barcelona,217,['b32efe1c-a80f-4957-96dc-1be506c3addc'],42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:42.999,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,2.12,,,,,,,,,,,,9aacaa4a-d550-49ea-9c08-6929bc44e265,2522,,"[81.0, 72.0]",16240,56,,,,0.055498507,,Right Foot,,,,"[99.0, 73.0]",,Ground Pass,,18.027756,,,Malcom Filipe Silva de Oliveira,3109.0,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,110,Barcelona,217,['a21d2ed1-08d8-43f1-8205-823c274d80a3'],46,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:46.393,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,0.9046,,,,,,,,,,,,3f9ef6c2-1b74-4155-bec7-f2e13200b5d1,2525,,"[103.0, 78.0]",16240,56,,,,-2.782822,,Left Foot,,,,"[95.0, 75.0]",,Ground Pass,,8.5440035,,,Sergi Roberto Carnicer,6379.0,,,,,,2,From Throw In,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,110,Barcelona,217,['ab9ec695-377e-4923-a840-b7081c1bd629'],50,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:50.229,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,0.9159,,,,,,,,,,,,86577e51-6be0-4dfd-ad41-2122a64faac2,2528,,"[95.0, 75.0]",16240,56,,,,2.4980915,,Right Foot,,,,"[91.0, 78.0]",,Ground Pass,,5.0,,,Malcom Filipe Silva de Oliveira,3109.0,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,110,Barcelona,217,['a5a5163e-dd29-4583-ab8a-9813df72a6e6'],52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:52.799,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,1.179455,,,,,,,,,,,,c981c574-39be-491b-a1be-0d53a17ac39a,2531,,"[87.0, 74.0]",16240,56,,,,-2.896614,,Left Foot,,,,"[79.0, 72.0]",,Ground Pass,,8.246211,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,From Throw In,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,110,Barcelona,217,['6a12f295-2dcd-4539-a5ad-3b7f9b22862d'],54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:54.660,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,1.72,,,,,,,,,,,,85010497-c569-46ac-972d-2bc8f41e5125,2535,,"[78.0, 72.0]",16240,56,,,,-2.508844,,Right Foot,,,,"[63.0, 61.0]",,Ground Pass,,18.601076,,,Samuel Yves Umtiti,5492.0,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,110,Barcelona,217,"['18f87c84-f6d1-41ea-b7e7-e5d2502a06ec', '7ca35d76-c2ca-4631-a0b9-e2d1752d369c']",56,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:56.825,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,,,1.68,,,,,,,,,,,,7e4358b5-28eb-4732-a512-6ff46c7df0df,2538,,"[63.0, 61.0]",16240,56,,,,-1.7539071,,Right Foot,,,,"[58.0, 34.0]",,Ground Pass,,27.45906,,,Clément Lenglet,6826.0,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Right Center Back,110,Barcelona,217,['83a82fad-36ca-4d2b-a994-0b62dca33a89'],58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:58.979,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,3.303122,,,,,,,,,,,,ddaf0759-7472-4dd8-9190-a949b1f4ba68,2542,,"[59.0, 30.0]",16240,57,,,,-0.1613751,,Left Foot,,,,"[102.0, 23.0]",,High Pass,,43.56604,Incomplete,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,110,Barcelona,217,"['113e176e-e309-4569-a9e9-aca4b6f25c07', '858ea196-adad-4a7c-a698-fd35402ac596', '9c3002c0-3b59-4635-811f-1f2d92ba120e']",1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:01.567,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,,,5.548889,,,,,,,,,,,,f1bec696-d071-44c4-b2c0-919946bc65f3,2547,,"[32.0, 76.0]",16240,57,,,,-0.024686342,,Right Foot,,,,"[113.0, 74.0]",,High Pass,,81.02469,,,Samuel Chimerenka Chukwueze,16335.0,,,,,,2,From Throw In,José Ramiro Funes Mori,4629.0,Center Back,110,Barcelona,217,['eaa344e6-7fb3-49f0-87c8-24e5a164b51b'],8,,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:08.466,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,1.64,,,,,,,,,,,,5ae08961-c3ec-4dc5-85f5-6ad3be8f2333,2554,,"[6.0, 11.0]",16240,57,,,,-0.1798535,,Left Foot,,,,"[28.0, 7.0]",,Ground Pass,,22.36068,,,Jordi Alba Ramos,5211.0,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,110,Barcelona,217,['f60663d7-90c3-4256-bea4-97cecf76ec8f'],16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:16.719,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,cc079589-483b-4a47-aa11-4fcf1a20827a,2557,,"[45.0, 17.0]",16240,57,,,,1.1071488,,Left Foot,,,,"[49.0, 25.0]",,Ground Pass,,8.944272,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,110,Barcelona,217,['15ae1d70-c1f8-4b91-b314-c9c0566da25b'],21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:21.971,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,0.7064,,,,,,,,,,,,7b18a41b-c5a3-4b2c-a623-da0186b2f59e,2561,,"[49.0, 27.0]",16240,57,,,,-2.9996955,,Right Foot,,,,"[42.0, 26.0]",,Ground Pass,,7.071068,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Throw In,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,110,Barcelona,217,"['b2e446fc-25c7-4984-a2c5-00c3e8d9d078', 'f6ad884a-140e-42ec-9d3e-77c98faad868']",23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:23.429,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,,,2.008665,,,,,,,,,,,,181d2bf3-df3d-49d4-bc6c-6f907fc2249c,2564,,"[42.0, 26.0]",16240,57,,,,1.3258177,,Right Foot,,,,"[49.0, 54.0]",,Ground Pass,,28.86174,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,110,Barcelona,217,['0a4734c8-8c87-4610-b13a-757bfb55a21e'],24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:24.215,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,acc75bc5-07cb-46a9-b911-c5a5e6d3fd08,2567,,"[64.0, 54.0]",16240,57,,,,0.9652517,,Left Foot,,,,"[73.0, 67.0]",,Ground Pass,,15.811388,,,Sergi Roberto Carnicer,6379.0,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,110,Barcelona,217,['bc0ac07c-6975-4a61-a536-45fe399155fd'],28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:28.581,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,1.4958,,,,,,,,,,,,808ca8c9-99b1-4e81-a6b6-c944ed074918,2570,,"[81.0, 64.0]",16240,57,,,,0.5485494,,Right Foot,,,,"[99.0, 75.0]",,Ground Pass,,21.095022,,,Malcom Filipe Silva de Oliveira,3109.0,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,110,Barcelona,217,['1782aad1-a9de-4423-a7e7-c1dd89ed6989'],31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:31.107,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,0.9133,,,,,,,,,,,,5cbe0234-b68a-4dc8-9fd0-9d02041f08c1,2573,,"[104.0, 70.0]",16240,57,,,,-2.2318394,,Left Foot,,,,"[97.0, 61.0]",,Ground Pass,,11.401754,,,Sergi Roberto Carnicer,6379.0,,,,,,2,From Throw In,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,110,Barcelona,217,['4db8241b-74e6-4d25-9324-59d371488f02'],34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:34.778,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,0.4381,,,,,,,,,,,,47b070d2-2f6c-44c9-bc8e-2d89fcfd7839,2577,,"[98.0, 61.0]",16240,57,,,,-1.0303768,,Right Foot,,,,"[101.0, 56.0]",,Ground Pass,,5.8309517,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,110,Barcelona,217,"['520c706c-1a8a-4bca-a414-2f593f762bfc', 'b8bf9b0e-ae85-4650-978f-b9b45b2ace6d']",36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:36.138,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,,,0.773,,,,,,,,,,,,6543b4c9-4f25-4489-b6eb-0035bcc814cb,2580,,"[101.0, 56.0]",16240,57,,,,2.2455373,,Right Foot,,,,"[97.0, 61.0]",,Ground Pass,,6.4031243,,,Sergi Roberto Carnicer,6379.0,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,110,Barcelona,217,['aeeae507-8d46-4042-9d90-a2b4990b67e7'],36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:36.656,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,1.114,,,,,,,,,,,,aa84c197-dd82-4948-a1ce-05c11d470789,2583,,"[97.0, 61.0]",16240,57,,,,-2.226492,,Right Foot,,,,"[87.0, 48.0]",,Ground Pass,,16.40122,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,110,Barcelona,217,['f3a9b0f6-4dd8-45af-a45e-46141aa8a060'],37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:37.710,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,1.04,,,,,,,,,,,,8ebfeed1-94f6-457f-b1b4-cbed7fece8f9,2587,,"[86.0, 48.0]",16240,57,,,,-2.9996955,,Right Foot,,,,"[79.0, 47.0]",,Ground Pass,,7.071068,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,110,Barcelona,217,['e646fc8a-9d7e-4f8d-b3c4-8d533ad3ca92'],39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:39.494,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,2.940627,,,,,,,,,,,,6b1b252a-7708-4357-bad1-3b5b22340acc,2590,,"[79.0, 47.0]",16240,57,,,,0.26211983,,Right Foot,,,,"[120.0, 58.0]",,High Pass,,42.44997,Out,,Sergi Roberto Carnicer,6379.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,110,Barcelona,217,['2ff664d7-d922-4e3f-8d4a-3278016789c2'],42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:42.737,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,3.856631,,,,,,,,,,,,2c515cfd-0e17-459b-8653-c2705269b037,2592,,"[6.0, 44.0]",16240,58,,,,-0.5803982,,Right Foot,,,,"[67.0, 4.0]",,High Pass,,72.94518,,,Vicente Iborra De La Fuente,3497.0,,True,,,Goal Kick,2,From Goal Kick,Sergio Asenjo Andrés,6755.0,Goalkeeper,111,Villarreal,222,['43e3f8e4-ceb7-42f9-8a12-a11c978a0c39'],10,,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:10.252,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,2.050574,,,,,,,,,,,,11ef1e98-3401-4c68-9d5c-43334a208cc5,2595,,"[67.0, 4.0]",16240,58,,,,-2.961739,,Other,,,,"[56.0, 2.0]",,Low Pass,,11.18034,,,Alfonso Pedraza Sag,6737.0,,,,,,2,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Left Wing,111,Villarreal,222,['c42f8c76-e861-4c6c-ab82-d3abb4368e89'],14,,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:14.163,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,1.92697,,,,,,,,,,,,8f562171-5782-429e-aa15-55790b3ad007,2603,,"[64.0, 79.0]",16240,58,,,,-0.094951704,,Right Foot,,,,"[85.0, 77.0]",,Ground Pass,,21.095022,,,Malcom Filipe Silva de Oliveira,3109.0,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,111,Villarreal,222,"['200f6b6a-c421-48bc-98df-63b630f60f28', 'b9c55fc2-9878-4f7c-a6ec-5e3c948b0eaf']",18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:18.511,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,,,1.706533,,,,,,,,,,,,b933bd97-5583-41e9-8592-b0f0d28c138e,2606,,"[102.0, 66.0]",16240,58,,,,-0.34302393,,Left Foot,,,,"[116.0, 61.0]",,Ground Pass,,14.866069,Incomplete,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,From Goal Kick,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,111,Villarreal,222,"['3da6873c-fde7-445a-9a6a-28338b64a72d', 'c75f2009-3f93-4154-9b4c-9164588d053b']",23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:23.786,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,6.755523,,,,,,,,,,,,2286171c-fb70-45a7-ac73-1d954d6faa96,2612,,"[2.0, 15.0]",16240,58,True,,,1.2618656,,Right Foot,,,,"[17.0, 62.0]",,Ground Pass,,49.335587,,,Álvaro González Soberón,6762.0,,True,,,Free Kick,2,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,112,Villarreal,222,['f1527143-a190-45f5-8979-879229d1f5bb'],47,,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:47.165,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,1.304475,,,,,,,,,,,,b589d903-091c-47cd-839f-ce0c966f3785,2614,,"[20.0, 64.0]",16240,58,,,,-1.1071488,,Right Foot,,,,"[26.0, 52.0]",,Ground Pass,,13.416408,,,Manuel Morlanes Ariño,11384.0,,,,,,2,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,112,Villarreal,222,['edb36aec-85b3-4c8d-9563-7bcbcc2025b8'],55,,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:55.770,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,1.335762,,,,,,,,,,,,a5ceebe6-5af8-4e34-8eea-002e2941d2a9,2618,,"[21.0, 58.0]",16240,58,,,,2.5308666,,Right Foot,,,,"[11.0, 65.0]",,Ground Pass,,12.206555,,,Álvaro González Soberón,6762.0,,,,,,2,From Free Kick,Manuel Morlanes Ariño,11384.0,Right Defensive Midfield,112,Villarreal,222,"['cbfb0337-e40b-4891-b647-0bcfbc1ff4fa', 'f97fc567-12b9-4dcc-a20f-59983039b6b0']",58,,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:58.755,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,,,1.32609,,,,,,,,,,,,f83062e3-0898-4541-83f1-ada7aa7937e7,2620,,"[11.0, 65.0]",16240,59,,,,0.9048271,,Right Foot,,,,"[22.0, 79.0]",,High Pass,,17.804493,Out,,,,,,,,,2,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,112,Villarreal,222,,0,,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:00.091,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,0.9287,,,,,,,,,,,,acc1dcfd-ba23-4d6c-9a3c-c5e018a211a7,2621,,"[93.0, 1.0]",16240,59,,,,0.35877067,,,,,,"[101.0, 4.0]",,Low Pass,,8.5440035,,,Philippe Coutinho Correia,3501.0,,,,,Throw-in,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,113,Barcelona,217,['000c74f2-6643-4302-bedb-2df7838bba03'],14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:14.157,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,1.5444,,,,,,,,,,,,1f48669b-6e5b-495b-9df7-bf8eed0db174,2629,,"[9.0, 78.0]",16240,59,,,,-0.607802,,Right Foot,,,,"[32.0, 62.0]",,High Pass,,28.01785,Incomplete,,Karl Brillant Toko Ekambi,3551.0,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Wing Back,114,Villarreal,222,"['33b20f61-ead1-4b3c-b6ef-f49019d5693e', '3fd19e1a-c9bf-4e87-b0f5-5637ea47ba8c', '7ab07f91-487d-4fa2-93f1-795eef604679']",18,,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:18.534,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,,,2.4537,,,,,,,,,,,,7ab07f91-487d-4fa2-93f1-795eef604679,2631,,"[89.0, 19.0]",16240,59,,,,2.0607536,,Head,,,,"[81.0, 34.0]",,Low Pass,,17.0,Incomplete,,Arturo Erasmo Vidal Pardo,8206.0,,,,,Recovery,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,114,Villarreal,222,"['062ec3a4-ee34-4a46-87d1-911c19cbf3e4', '1f48669b-6e5b-495b-9df7-bf8eed0db174', 'de795bd5-abfe-4048-9506-6bbfe6e7a39f']",20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:20.078,Pass,,2018/2019
,,,,,,,,,,,,,,,,,,,0.8075,,,,,,,,,,,,062ec3a4-ee34-4a46-87d1-911c19cbf3e4,2634,,"[40.0, 47.0]",16240,59,,,True,2.819842,,,,,,"[34.0, 49.0]",,Low Pass,,6.3245554,,,Santiago Cazorla González,11386.0,,,,,Recovery,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Wing,114,Villarreal,222,"['2d2753dc-ad8a-447c-a823-15fd6ac5a938', '7ab07f91-487d-4fa2-93f1-795eef604679', '93474363-b157-4b29-b640-200f714b911b']",22,,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:22.532,Pass,True,2018/2019
