ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.386774,,,,,,,,,,,1d572283-2441-4c8e-882b-f91695b95eca,358,,"[35.0, 2.1]",68350,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anderson Luís de Souza,19757.0,Right Center Midfield,32,Atlético Madrid,212,['034815ad-4c71-446b-a751-02e9e65b7487'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:09:51.566,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.447032,,,,,,,,,,,f0b98037-cffe-43cb-817b-67944b4faa41,371,,"[60.1, 42.0]",68350,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Wing,32,Atlético Madrid,212,"['193fddb7-fd79-4411-b1e9-8c0731e91f6f', 'ac3a2957-8c8b-4ee1-beff-abeb63666b89']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:10:10.363,Pressure,,2005/2006
,,,,,,,,,,,,,,,1.132845,,,,,,,,,,,af4f3597-5c04-44b7-8dc6-0c9bbf3214c2,382,,"[110.3, 63.7]",68350,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henrik Larsson,15743.0,Center Forward,32,Atlético Madrid,212,['e217a848-3e15-46ff-8a46-3668a8c46909'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:10:17.581,Pressure,,2005/2006
,,,,,,,,,,,,,,,2.113659,,,,,,,,,,,d2b0344d-5d38-4c9d-a4f1-a47e3a710500,390,,"[30.2, 9.6]",68350,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Luccin,26123.0,Left Defensive Midfield,33,Barcelona,217,"['4f821fad-354a-4787-887e-2dc7cc716fc4', '75700d13-028c-4a0c-8bb0-39edfddd68da']",38,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:38.396,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.435168,,,,,,,,,,,eb72542a-6d96-4080-b377-48bfde515c2e,401,,"[101.3, 66.9]",68350,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,34,Barcelona,217,['14497616-77f1-47de-a72b-0fb311c80dc6'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:10:51.580,Pressure,,2005/2006
,,,,,,,,,,True,,,,,0.272406,,,,,,,,,,,26e76b0f-e32c-404a-b25e-032011ad52bc,403,,"[100.4, 74.7]",68350,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Francisco García de la Torre,25925.0,Left Center Midfield,35,Atlético Madrid,212,"['43ffc080-4f76-4ef0-bfa3-ca7d90b55eb5', '7d546754-f154-4b77-93da-2e37957a333e', 'de051019-78a1-4bf3-b86f-17fb3e5c4e91']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:10:52.964,Pressure,,2005/2006
,,,,,,,,,,True,,,,,0.938416,,,,,,,,,,,3567323b-d6e1-4eed-a7e5-516686daeec4,415,,"[81.8, 28.6]",68350,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luciano Martín Galletti,26122.0,Right Midfield,36,Barcelona,217,"['8b3a556c-e46b-4d14-ac85-114d12fe91b7', 'c6c55165-de50-4209-8c8e-5aef28947890']",2,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:02.861,Pressure,,2005/2006
,,,,,,,,,,,,,,,1.842289,,,,,,,,,,,f2b996b2-122d-4d16-968c-b547380dde34,427,,"[64.6, 15.3]",68350,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Petrov,19888.0,Left Midfield,37,Barcelona,217,"['21a247a0-76ce-4e70-9236-2fd6a51462d4', 'ce6ae003-829a-486d-8694-f842733998f2']",25,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:25.662,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.47704,,,,,,,,,,,04fa170d-9ee6-46d0-a8ac-2eed686e0734,430,,"[72.9, 18.2]",68350,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximiliano Rubén Rodríguez,26124.0,Right Center Forward,37,Barcelona,217,['21a247a0-76ce-4e70-9236-2fd6a51462d4'],28,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:28.103,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.987669,,,,,,,,,,,0437903b-fe71-42a2-860a-55496f05060f,432,,"[81.1, 25.8]",68350,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximiliano Rubén Rodríguez,26124.0,Right Center Forward,37,Barcelona,217,"['8f9b9c73-44d2-4759-9f61-c649ecb23b7d', 'b7b31385-063a-4e66-b6f2-c39235d3bb6c', 'bee22462-505d-42d7-8b41-088e7f8478c2']",30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:30.132,Pressure,,2005/2006
,,,,,,,,,,,,,,,1.188403,,,,,,,,,,,d0427e0c-77bd-4229-975e-47c21bdcca56,437,,"[86.8, 51.6]",68350,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando José Torres Sanz,6382.0,Left Center Forward,37,Barcelona,217,"['5ba3da75-87a3-40a3-b88b-bcf455a0fcc4', 'fc111892-7fad-4759-8358-6bb362246730']",33,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:33.897,Pressure,,2005/2006
,,,,,,,,,,True,,,,,0.953424,,,,,,,,,,,46e37fa8-08ff-4c8f-aa03-17c1e6118023,447,,"[70.2, 24.0]",68350,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,38,Atlético Madrid,212,"['8dd24b19-0621-464d-9291-b69e87f44f66', 'd91ee35b-e195-4ce3-aab6-0e4db7817a30']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:11:42.539,Pressure,,2005/2006
,,,,,,,,,,True,,,,,0.975272,,,,,,,,,,,60bf5d91-55fb-48c6-9589-91d302f075a2,457,,"[34.2, 71.1]",68350,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ibáñez Tébar,26117.0,Left Center Back,38,Atlético Madrid,212,['e10aec93-4129-49f9-93f0-2d549e8f4a12'],47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:47.515,Pressure,,2005/2006
,,,,,,,,,,True,,,,,1.552319,,,,,,,,,,,9ad5d751-319a-442b-8826-080a334e1c2a,466,,"[71.9, 46.3]",68350,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando José Torres Sanz,6382.0,Left Center Forward,40,Barcelona,217,"['3adcbfc6-e092-4363-8fd1-d8955f3e670a', 'aff696ce-8769-4474-ac66-0ecd4414af1d']",19,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:19.370,Pressure,,2005/2006
,,,,,,,,,,,,,,,1.445291,,,,,,,,,,,54b5683c-74e8-42c8-8a8a-2611f43f467f,491,,"[47.2, 9.5]",68350,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio López Guerrero,26118.0,Left Back,40,Barcelona,217,"['25cbcc9e-7562-4dc3-8d7a-3c2aa5b2a026', '90365e49-8928-47ef-aec0-0d4297ea3113']",46,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:46.214,Pressure,,2005/2006
,,,,,,,,,,,,,,,1.407298,,,,,,,,,,,f3c5069e-8fb4-4a99-8361-8ab820d081c9,503,,"[71.5, 26.3]",68350,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando José Torres Sanz,6382.0,Left Center Forward,40,Barcelona,217,['66e4c5c0-72cc-491d-85c3-4706d17f9397'],54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:54.398,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.887411,,,,,,,,,,,5a7b2449-14d2-4935-a11a-302d8ead1570,504,,"[73.5, 28.3]",68350,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Rubén Rodríguez,26124.0,Right Center Forward,40,Barcelona,217,"['11473358-1e73-4ca1-bb83-a04c8ef5e1f9', '4183edea-04eb-46dc-b27c-a6ea01bc2639']",55,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:55.420,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.054654,,,,,,,,,,,5abb475b-040a-429a-ba6c-7ad0f1a2eb71,532,,"[21.8, 11.9]",68350,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,41,Atlético Madrid,212,['4ff8c562-da35-4c2e-9fd3-be542a5025d9'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:13:18.991,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.851176,,,,,,,,,,,52085523-48f1-49d3-bf66-cc8ea430363f,541,,"[54.6, 7.1]",68350,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio López Guerrero,26118.0,Left Back,43,Barcelona,217,,49,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:49.163,Pressure,,2005/2006
,,,,,,,,,,,,,,,4.28429,,,,,,,,,,,50837898-ec46-4e7e-b440-8fa087b4e5cf,546,,"[22.1, 9.9]",68350,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Amaranto Perea Mosquera,26120.0,Right Center Back,44,Barcelona,217,,5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:05.556,Pressure,,2005/2006
,,,,,,,,,,True,,,,,0.93198,,,,,,,,,,,9cd8359e-06c9-4c16-91ff-1bb29dff6240,550,,"[114.8, 68.9]",68350,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrik Larsson,15743.0,Center Forward,45,Atlético Madrid,212,"['1e5df7aa-9c4c-4c4d-b5b7-efd3a7ef9ab8', 'bea85317-4134-4b81-b2da-531c9ba66194']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:14:11.368,Pressure,,2005/2006
,,,,,,,,,,True,,,,,0.770502,,,,,,,,,,,80481476-0b05-41c5-9aab-a5dc27acee4f,557,,"[101.3, 56.9]",68350,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,45,Atlético Madrid,212,['82573976-6243-4f9b-94e3-cf45a3c11ab4'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:14:14.391,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.112347,,,,,,,,,,,249c2f0c-1d96-44e0-b8e1-7262362c9cda,560,,"[93.1, 52.0]",68350,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Center Midfield,45,Atlético Madrid,212,,15,,,,,,,,,,,,,,,,,Barcelona,217,00:14:15.948,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.66892,,,,,,,,,,,296471ee-dba5-433f-8ddc-4eae7229527b,564,,"[75.1, 9.3]",68350,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Luccin,26123.0,Left Defensive Midfield,47,Barcelona,217,"['a002ed3f-1798-4594-a77a-193d8c42a7c8', 'fc361342-6b6b-4287-a684-59111c82da82']",54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:54.535,Pressure,,2005/2006
,,,,,,,,,,,,,,,1.254739,,,,,,,,,,,f0f8d89e-6d11-4792-a405-4457969c1062,586,,"[54.6, 59.2]",68350,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ariel Miguel Santiago Ibagaza,26121.0,Right Defensive Midfield,47,Barcelona,217,"['e1f9124e-83e3-4b99-816d-4581ede40711', 'f84c1652-11ec-4853-a3ba-9934f77de47f']",15,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:15.085,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.106591,,,,,,,,,,,a45363ba-39c8-4e10-82bb-a8524d13355f,590,,"[79.8, 3.5]",68350,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,47,Barcelona,217,,18,,,,,,,,,,,,,,,,,Barcelona,217,00:15:18.353,Pressure,,2005/2006
,,,,,,,,,,,,,,,1.81008,,,,,,,,,,,1da4254d-5773-4c76-889b-ce1e58d4ee4b,593,,"[91.1, 8.9]",68350,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,47,Barcelona,217,"['07c72a0c-56ff-489b-b695-0668709c7f6b', '26566168-bf5d-457d-a43f-0e5df97524e8', '3ae40575-c422-4935-9bd2-658e7fc6da13']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:15:21.796,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.274777,,,,,,,,,,,1b42f07d-8105-4f98-8361-86a4953f3c8a,610,,"[61.0, 34.4]",68350,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Center Back,48,Atlético Madrid,212,"['16acdd1b-c7b5-4b07-8be7-03be6f9d0937', 'a585ce70-fd7d-4335-a505-6db51c587675']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:15:29.907,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.225809,,,,,,,,,,,81d25363-bfd8-40d6-ad26-f507d0f594d1,622,,"[20.0, 35.8]",68350,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,49,Atlético Madrid,212,['f37d69a6-142c-4a5a-8315-33cdedd3d115'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:15:45.326,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.630047,,,,,,,,,,,5db24052-29c8-496d-82f5-eba4f3ebab9d,624,,"[15.4, 6.1]",68350,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,49,Atlético Madrid,212,"['17f3b348-cf61-4001-8e86-79da29d19884', '773d91b8-9683-4117-9fc1-7de0088f2231', 'd1740d02-519a-4653-ae43-88c093fdba97']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:15:49.059,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.851725,,,,,,,,,,,907f8f29-9f70-421b-bfdf-48ae00aa4135,637,,"[68.3, 31.2]",68350,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maximiliano Rubén Rodríguez,26124.0,Right Center Forward,50,Barcelona,217,"['7fb54dab-84c8-4519-96ed-8523f805ccc5', '8e38cfef-a0b0-4e9e-8f1a-d6de6b0d4eca']",4,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:04.748,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.865765,,,,,,,,,,,50b88096-dcbe-4bcc-af73-aec1c07f4f0f,653,,"[66.7, 59.2]",68350,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fernando José Torres Sanz,6382.0,Left Center Forward,50,Barcelona,217,"['40f01795-87e6-4385-a124-f6f940e1b854', '6d2421b8-0569-4588-a751-d0766df88ab8']",22,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:22.178,Pressure,,2005/2006
,,,,,,,,,,,,,,,1.005653,,,,,,,,,,,605db5b7-3a9b-4dab-893e-56f14abe5f07,660,,"[46.2, 67.3]",68350,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Luciano Martín Galletti,26122.0,Right Midfield,50,Barcelona,217,"['7b8e1304-33c8-48d2-bfee-e6aab373dc72', 'e227e651-a0a5-463c-85ba-af4c8cf4c9ea']",27,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:27.230,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.599084,,,,,,,,,,,95ade5fc-a9b8-4594-a79b-5320813d2884,663,,"[45.9, 60.9]",68350,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ariel Miguel Santiago Ibagaza,26121.0,Right Defensive Midfield,50,Barcelona,217,"['0e29c670-0cd4-475c-b172-14d7daaa416a', '7b8e1304-33c8-48d2-bfee-e6aab373dc72']",28,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:28.026,Pressure,,2005/2006
,,,,,,,,,,True,,,,,0.472468,,,,,,,,,,,f3f81479-c5b5-446b-8ca6-04e671392318,672,,"[73.0, 21.3]",68350,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Center Midfield,51,Atlético Madrid,212,,32,,,,,,,,,,,,,,,,,Barcelona,217,00:16:32.764,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.37093,,,,,,,,,,,0d196265-266b-4719-94b7-3b7ad6be274f,679,,"[93.6, 67.8]",68350,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luciano Martín Galletti,26122.0,Right Midfield,52,Atlético Madrid,212,,3,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:03.843,Pressure,,2005/2006
,,,,,,,,,,True,,,,,0.591643,,,,,,,,,,,c81da737-a2e9-4992-bfe0-9a360c107e82,686,,"[79.9, 63.2]",68350,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco José Molinero Calderón,6865.0,Right Back,53,Barcelona,217,"['0bd8a6c1-8d0a-4768-946b-4bf85f16821c', 'e3e83282-0211-4d1d-b660-f5ab41e24f07']",5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:05.642,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.904763,,,,,,,,,,,0a238a72-f267-493b-9935-7df324cda373,693,,"[89.0, 67.4]",68350,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando José Torres Sanz,6382.0,Left Center Forward,54,Barcelona,217,"['15270f4c-c0c1-4318-9945-b32219e62340', '85d63fb5-e488-4211-880e-034111042e8c']",21,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:21.796,Pressure,,2005/2006
,,,,,,,,,,True,,,,,0.255495,,,,,,,,,,,71c574f5-efd3-4860-90be-2095fd36ba43,704,,"[70.4, 40.3]",68350,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Center Midfield,55,Atlético Madrid,212,,29,,,,,,,,,,,,,,,,,Barcelona,217,00:17:29.151,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.406851,,,,,,,,,,,60b948dc-3ba6-40da-92f9-bd6f6c9c901b,716,,"[66.9, 35.5]",68350,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Center Midfield,55,Atlético Madrid,212,['62a77db4-33c2-40fa-93e4-1902f8d5acb3'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:17:37.777,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.294147,,,,,,,,,,,5dddb064-ff2e-40b8-bba8-e4621eff3f55,726,,"[50.2, 8.2]",68350,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,56,Atlético Madrid,212,['fee011af-fd1d-431c-9d09-a28aaca4c6d2'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:17:51.778,Pressure,,2005/2006
,,,,,,,,,,True,,,,,0.952592,,,,,,,,,,,d1ef8980-341c-449b-ab5d-61a5ae68b88e,737,,"[83.6, 32.6]",68350,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Petrov,19888.0,Left Midfield,56,Atlético Madrid,212,['613f152b-e5dd-4a1d-a722-83961196c855'],59,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:59.773,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.262024,,,,,,,,,,,ba0a9399-4012-4983-a416-91bc1c6be731,755,,"[55.3, 62.2]",68350,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Francisco García de la Torre,25925.0,Right Back,58,Atlético Madrid,212,,30,,,,,,,,,,,,,,,,,Barcelona,217,00:18:30.125,Pressure,,2005/2006
,,,,,,,,,,,,,,,1.241079,,,,,,,,,,,374518e0-d9d6-46fe-a487-dd4a0defdd09,777,,"[47.7, 15.9]",68350,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Antonio López Guerrero,26118.0,Left Back,59,Barcelona,217,"['05a8b49b-6d96-47ad-bc37-288030f738ab', '31539886-b763-43fc-b5f5-605ae47a0c4e']",1,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:01.880,Pressure,,2005/2006
,,,,,,,,,,,,,,,1.907155,,,,,,,,,,,f102ca15-1180-4c43-bc21-b28a2af6f9d7,786,,"[65.4, 54.3]",68350,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fernando José Torres Sanz,6382.0,Left Center Forward,59,Barcelona,217,['5de5b72b-af0a-4d4f-9bc1-517bb53b0dba'],12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:12.133,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.991249,,,,,,,,,,,e8303a09-ebea-41ad-a2a9-32ba8e08657d,805,,"[31.5, 71.0]",68350,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Luciano Martín Galletti,26122.0,Right Midfield,59,Barcelona,217,"['34688d8c-26c4-4acc-a3e5-1b412e148ac2', 'f39a95c5-0ccc-4d76-9938-a03e00cbadc6']",32,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:32.653,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.121822,,,,,,,,,,,4cfbbd81-7036-4962-b6c4-824e1593535a,809,,"[32.8, 60.9]",68350,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ariel Miguel Santiago Ibagaza,26121.0,Right Defensive Midfield,59,Barcelona,217,"['4cebaf54-ac46-4530-b9df-f25108d6a86d', 'a121a435-321b-4edc-8c12-a93f72704ad0']",34,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:34.439,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.44295,,,,,,,,,,,59048215-a02b-4a54-a00a-be7ab2aaa717,822,,"[10.6, 54.5]",68350,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Francisco José Molinero Calderón,6865.0,Right Back,59,Barcelona,217,['31f7f3de-14e2-457e-9b23-6e61e7721b58'],42,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:42.404,Pressure,,2005/2006
,,,,,,,,,,True,,,,,0.60238,,,,,,,,,,,1124b8b0-7e69-4f17-9686-b6e77edf5ea7,828,,"[55.4, 44.9]",68350,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco José Molinero Calderón,6865.0,Right Back,61,Barcelona,217,"['7c4fa714-b465-42e0-a53b-109aa2ae7acb', 'c4c22cd3-4aeb-4a0e-9f48-c1183819a1a9']",19,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:19.459,Pressure,,2005/2006
,,,,,,,,,,True,,,,,0.671622,,,,,,,,,,,2121eedd-e77a-48be-b7ca-9ad44d3261c4,848,,"[28.2, 10.3]",68350,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,62,Atlético Madrid,212,['04b13f3a-6de9-4fa7-92c2-95c46a68ea22'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:20:39.843,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.21021,,,,,,,,,,,19642ca0-9903-4251-a8ee-cf529a87b033,853,,"[14.0, 49.2]",68350,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Francisco García de la Torre,25925.0,Right Back,62,Atlético Madrid,212,,44,,,,,,,,,,,,,,,,,Barcelona,217,00:20:44.407,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.198215,,,,,,,,,,,b626d81c-72f8-45ef-a743-abde48fa4a34,862,,"[15.7, 41.4]",68350,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,62,Atlético Madrid,212,['21660b93-3c09-4fa0-a484-523536c952db'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:20:45.327,Pressure,,2005/2006
,,,,,,,,,,,,,,,0.724576,,,,,,,,,,,08f77a66-6c37-4a93-8946-d53b59861327,873,,"[27.8, 72.5]",68350,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,65,Atlético Madrid,212,,40,,,,,,,,,,,,,,,,,Barcelona,217,00:21:40.064,Pressure,,2005/2006
,,,,,,,,,,,,,,,1.416848,,,,,,,,,,,197005a4-0936-4e35-bca6-1e84b80bd2d1,881,,"[53.8, 70.5]",68350,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luciano Martín Galletti,26122.0,Right Midfield,66,Atlético Madrid,212,"['12d0b712-3b4d-4f91-b003-368727b823b1', 'a2e0f87e-74db-4c93-a693-d4dbc077136e']",30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:30.911,Pressure,,2005/2006
,,,,,,,,,,True,,,,,1.287335,,,,,,,,,,,e7414950-27c3-4b28-9c75-edd8b01c0ad6,900,,"[45.8, 29.0]",68350,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Peter Luccin,26123.0,Left Defensive Midfield,66,Atlético Madrid,212,"['000ca0ae-cab0-43a4-8976-febeb889c8a5', '413f8cbb-b187-4737-92c4-6e7d36896c89']",47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:47.023,Pressure,,2005/2006
,,,,,,,,,,True,,,,,0.790619,,,,,,,,,,,65fd7961-32f4-4ae6-94ec-a13ba9a2b8fe,904,,"[34.7, 35.8]",68350,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ariel Miguel Santiago Ibagaza,26121.0,Right Defensive Midfield,66,Atlético Madrid,212,['2e488711-4342-4aad-8358-44e3341cac51'],49,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:49.104,Pressure,,2005/2006
