bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,1.259081,,,,,,,,,,,,,,,f1f8a954-3daa-44c3-b20c-a323dffe3a96,4401,,"[32.0, 7.0]",16182,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,191,Real Valladolid,901,['9b5a12de-2b6a-4e2a-95c4-5950a981c79c'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:46:56.729,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,1.318531,,,,,,,,,,,,,,,14f7fbb5-c272-489d-8258-0f5fc65bde64,4403,,"[41.0, 19.0]",16182,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,191,Real Valladolid,901,"['55cf4cff-7b5d-4ee3-8c71-649adc589757', 'dc9ba382-c869-4b0e-9718-75ff2073a9fa']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:46:59.550,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,e99023e4-1c9e-4dab-991e-5ce46e121826,4421,,"[27.0, 74.0]",16182,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín Fernández Moreno,22020.0,Right Center Back,193,Barcelona,217,,44,,,,,,,,,,,,,,,,,Real Valladolid,901,00:47:44.547,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,104d4295-a33f-4887-80a8-9fdaf884107f,4422,,"[22.0, 71.0]",16182,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco José Olivas Alba,11304.0,Center Back,193,Barcelona,217,"['5ece9135-97ea-45a3-ba59-71e193acebf8', 'db6df2af-4b34-4134-9d2b-e691ca5e9ca7']",45,,,,,,,,,,,,,,,,,Real Valladolid,901,00:47:45.381,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,001164c7-3521-42e7-935f-79e754889b52,4426,,"[19.0, 61.0]",16182,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Alfonso Herrero Javaloyas,11301.0,Left Defensive Midfield,193,Barcelona,217,['5ece9135-97ea-45a3-ba59-71e193acebf8'],45,,,,,,,,,,,,,,,,,Real Valladolid,901,00:47:45.861,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,1.173845,,,,,,,,,,,,,,,a7c5b4f5-ce21-4cfa-9726-c692645fede9,4430,,"[20.0, 42.0]",16182,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anuar Mohamed Tuhami,11303.0,Right Defensive Midfield,193,Barcelona,217,['568186bc-a3fa-491e-9a1d-7ff52cd989a8'],54,,,,,,,,,,,,,,,,,Real Valladolid,901,00:47:54.293,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,0.565727,,,,,,,,,,,,,,,1e56d131-d2c3-474c-b9b3-cf079ae5a1ab,4431,,"[17.0, 47.0]",16182,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco José Olivas Alba,11304.0,Center Back,193,Barcelona,217,,56,,,,,,,,,,,,,,,,,Real Valladolid,901,00:47:56.174,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,bbbb2217-55e8-45a4-b84b-b7e4bd15cbe0,4432,,"[17.0, 49.0]",16182,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Alfonso Herrero Javaloyas,11301.0,Left Defensive Midfield,193,Barcelona,217,,56,,,,,,,,,,,,,,,,,Real Valladolid,901,00:47:56.498,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,0.8882,,,,,,,,,,,,,,,7627de8c-98bb-4ed7-80fb-477ece1e8722,4433,,"[31.0, 51.0]",16182,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Gontán Gallardo,6742.0,Center Attacking Midfield,193,Barcelona,217,,1,,,,,,,,,,,,,,,,,Real Valladolid,901,00:48:01.509,Pressure,,2018/2019
,,,,,,,,,,,,True,,,,,,0.394872,,,,,,,,,,,,,,,c7dd6ad4-05a9-4dbf-ae78-f7fc8b6a0438,4445,,"[90.0, 36.0]",16182,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,194,Real Valladolid,901,['d0392b75-67ed-4028-ad02-e180e3f5939f'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:48:07.770,Pressure,,2018/2019
,,,,,,,,,,,,True,,,,,,0.533884,,,,,,,,,,,,,,,8a62bf1d-caed-4a2a-a8c5-1956f9659e53,4447,,"[100.0, 28.0]",16182,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,194,Real Valladolid,901,,8,,,,,,,,,,,,,,,,,Barcelona,217,00:48:08.603,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,1.118151,,,,,,,,,,,,,,,b1b3f782-8eb1-471a-b25d-d2d751846ffb,4452,,"[61.0, 19.0]",16182,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,194,Real Valladolid,901,"['482bf1e9-12e8-4880-949e-5b76cf8f2cd3', '5a31cf13-2ed9-4131-83a5-e4d6305450a2']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:48:11.753,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,17561f38-c1c1-4352-a24c-bbe032108dde,4467,,"[30.0, 14.0]",16182,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Calero Villa,11293.0,Left Center Back,195,Barcelona,217,['db107e03-41dc-4a96-aa89-03744083d73e'],25,,,,,,,,,,,,,,,,,Real Valladolid,901,00:48:25.113,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,1.650114,,,,,,,,,,,,,,,acf3d00d-2b84-460c-9a90-4b6d0d974f9a,4477,,"[84.0, 77.0]",16182,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,196,Real Valladolid,901,"['40b82a75-425b-41d5-af76-ea575dea0fc8', 'dfe03d55-6a34-4d98-8da4-a4c18e0a29a9']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:48:46.737,Pressure,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,10996627-715e-45ac-9fc0-9249883e358d,20,,"[81.0, 9.0]",16182,0,,True,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ousmane Dembélé,5477.0,Left Wing,2,Real Valladolid,901,['3b787ca3-e020-44a5-98bd-6e3ca33b8361'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:00:10.063,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,369eea3c-eae9-468e-9633-f5c0a87e8bda,56,,"[21.3, 40.9]",16182,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,5,Real Valladolid,901,['17d5f2d5-e7f6-451e-97a2-580d18ed7220'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:00:53.215,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ff9b1d21-2ca1-4a57-8b49-7467a4df4d79,114,,"[65.0, 75.0]",16182,2,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anuar Mohamed Tuhami,11303.0,Right Defensive Midfield,10,Barcelona,217,['175e4d2c-8863-4faa-9442-03e1081814dd'],59,,,,,,,,,,,,,,,,,Real Valladolid,901,00:02:59.144,Block,,2018/2019
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,591c09db-555f-4688-8e2d-c6d3a904a789,189,,"[78.0, 7.0]",16182,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Vermaelen,6332.0,Left Center Back,11,Barcelona,217,['30cbadf3-66b5-4ef5-b3b9-820067bb33e1'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:03:58.113,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3b5d5718-60b9-4ed1-bcd6-25381d2f13d5,249,,"[25.0, 26.0]",16182,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Calero Villa,11293.0,Left Center Back,12,Barcelona,217,['da8c5b99-fe51-4eb5-9c68-7b125443957f'],9,,,,,,,,,,,,,,,,,Real Valladolid,901,00:05:09.057,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b7624ce6-9f1d-4efa-9865-f5ae40702ca5,280,,"[56.0, 7.0]",16182,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,13,Real Valladolid,901,['1012a7e1-6799-4339-872f-77c911b17efd'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:05:49.191,Block,,2018/2019
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,487f3d57-3425-45b9-af98-1460d916419f,287,,"[59.0, 73.0]",16182,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Jesús Regal Angulo,18164.0,Right Wing Back,14,Barcelona,217,['6bc87fb3-bc9f-4d7a-9bcd-d6daacb90597'],53,,,,,,,,,,,,,,,,,Real Valladolid,901,00:05:53.189,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a3431d4b-9794-4fa6-ac79-e0c5be707a9c,533,,"[54.0, 47.0]",16182,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele Verde,7699.0,Center Attacking Midfield,25,Barcelona,217,['35c5f806-6507-4ba6-bb70-3a1ab2bd5c92'],58,,,,,,,,,,,,,,,,,Real Valladolid,901,00:10:58.471,Block,,2018/2019
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bf6514a9-5dd4-4723-bb91-c61986ccb4b2,670,,"[57.0, 21.0]",16182,14,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Aleña Castillo,13599.0,Left Center Midfield,32,Real Valladolid,901,,27,,,,,,,,,,,,,,,,,Barcelona,217,00:14:27.223,Block,,2018/2019
,,,,True,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,8f62749c-8e87-422f-84f1-af7648a6a379,709,,"[23.0, 58.0]",16182,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Jesús Regal Angulo,18164.0,Right Wing Back,35,Real Valladolid,901,,58,,,,,,,,,,,,,,,,,Real Valladolid,901,00:14:58.272,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4d828725-1f00-4877-bbc7-b069e74930b4,834,,"[7.2, 47.2]",16182,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Jesús Regal Angulo,18164.0,Right Wing Back,41,Barcelona,217,['392fec8d-bfe0-4cd4-af11-1cc1977cdd71'],50,,,,,,,,,,,,,,,,,Real Valladolid,901,00:17:50.815,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5fedca12-e4fa-4d4e-9080-7747af58e4dd,1228,,"[5.0, 54.0]",16182,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín Fernández Moreno,22020.0,Right Center Back,54,Barcelona,217,['ac208245-7830-49f5-b6bb-d69e88b3cbc9'],5,,,,,,,,,,,,,,,,,Real Valladolid,901,00:24:05.736,Block,,2018/2019
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,8b02cc24-2de4-4e7a-883c-831c9c07b670,1290,,"[83.0, 39.0]",16182,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,57,Barcelona,217,['e2777f26-cabe-4280-8a8b-9877e1c3484e'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:24:58.853,Block,,2018/2019
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,525011b2-7767-4982-84bc-6c012c30380c,1297,,"[82.0, 28.0]",16182,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Aleña Castillo,13599.0,Left Center Midfield,57,Barcelona,217,['02e4b56b-9e70-4f50-a162-d0a29b64f62d'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:25:00.969,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,959bab8b-b04b-480b-b56d-b73f3094df9f,1708,,"[16.0, 58.0]",16182,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,76,Real Valladolid,901,['b4c73ba3-d46c-4a63-a019-0ccc4653161e'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:34:19.384,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a34e1dc0-714b-407c-8e27-2552a99ebb5e,1839,,"[17.5, 52.6]",16182,36,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín Fernández Moreno,22020.0,Right Center Back,80,Barcelona,217,['47ae2ff6-7ac5-462c-8e09-4b5c91fd123e'],8,,,,,,,,,,,,,,,,,Real Valladolid,901,00:36:08.914,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3c17782b-a317-4317-8301-5e4717401686,1897,,"[29.0, 56.0]",16182,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anuar Mohamed Tuhami,11303.0,Right Defensive Midfield,84,Barcelona,217,['ad247f5b-e477-40f3-b5f8-eb118a516ba4'],56,,,,,,,,,,,,,,,,,Real Valladolid,901,00:36:56.055,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cc72b601-8904-40b4-ab49-75b461937491,2088,,"[18.2, 43.0]",16182,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco José Olivas Alba,11304.0,Center Back,89,Barcelona,217,['17408824-d2ba-42af-9136-0531333fdc92'],37,,,,,,,,,,,,,,,,,Real Valladolid,901,00:40:37.931,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,35f5c9c0-a281-4709-88b2-07bdcd9d3898,2096,,"[15.8, 40.6]",16182,40,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Calero Villa,11293.0,Left Center Back,89,Barcelona,217,['8123bdeb-7354-49a0-b6e9-5e28a442d6c8'],39,,,,,,,,,,,,,,,,,Real Valladolid,901,00:40:39.964,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f9a8bb78-235f-4170-95c4-672d02523867,2133,,"[12.6, 31.1]",16182,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francisco José Olivas Alba,11304.0,Center Back,92,Barcelona,217,['eafdab54-3e61-4d58-84c7-9074543870c2'],40,,,,,,,,,,,,,,,,,Real Valladolid,901,00:41:40.556,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,363bd6ec-a406-4cb8-a990-bd1c1fa091d2,2203,,"[5.0, 9.0]",16182,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,94,Real Valladolid,901,['259f9c03-8a7f-413f-980c-ee011c291148'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:44:39.334,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8eef34b4-9bd2-433b-8e1e-32320c9d8b7e,2429,,"[8.0, 49.0]",16182,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antonio Jesús Regal Angulo,18164.0,Right Wing Back,102,Barcelona,217,['df0519da-81fe-4f95-ba34-a5a7d6cef87d'],19,,,,,,,,,,,,,,,,,Real Valladolid,901,00:03:19.770,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2a4cccb6-c771-4156-ac86-424f0860abae,2477,,"[16.6, 48.2]",16182,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,103,Real Valladolid,901,['6a7200ed-cc96-4c1e-b531-f479125a3bd6'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:04:12.296,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4e6c79f6-48ce-42b8-aa3b-81c417b9e79f,2495,,"[67.0, 40.0]",16182,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Alfonso Herrero Javaloyas,11301.0,Left Defensive Midfield,104,Barcelona,217,['62521717-8c6e-4ba4-aec7-d4472faf7da8'],23,,,,,,,,,,,,,,,,,Real Valladolid,901,00:04:23.261,Block,,2018/2019
,,,True,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,c8978fe2-9793-405f-87d6-9fa6854f0f04,2502,,"[32.0, 23.0]",16182,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,105,Real Valladolid,901,['efa6e9da-935b-473b-b84d-6e962683b864'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:04:29.819,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ca48b040-542f-4ac9-858a-bbffbbcb7421,2825,,"[20.0, 53.0]",16182,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Alfonso Herrero Javaloyas,11301.0,Left Defensive Midfield,113,Barcelona,217,['55e1ca67-ec07-46e4-b645-8cadc2529a24'],36,,,,,,,,,,,,,,,,,Real Valladolid,901,00:11:36.667,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7c41d0db-65c3-4165-9acc-1b5d44538d3d,2870,,"[42.0, 50.0]",16182,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco José Olivas Alba,11304.0,Center Back,113,Barcelona,217,['d0ed6287-b6fb-4f0a-8143-55e89fd5fe8b'],6,,,,,,,,,,,,,,,,,Real Valladolid,901,00:12:06.780,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,16c0b53a-615e-4a17-b6ae-1bcc6e46ac34,2965,,"[26.0, 62.0]",16182,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,118,Real Valladolid,901,['d747ffd2-ba23-4fe1-8979-02c578b3c138'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:15:04.113,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,28ea7b03-5f30-4daa-a8ad-8b696c6068a8,3106,,"[14.1, 35.9]",16182,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,123,Real Valladolid,901,['6b768184-6469-47b8-9a8f-be8116df6e5d'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:17:12.627,Block,,2018/2019
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,698d2435-117e-4a8c-9209-22a6055ef298,3130,,"[40.0, 14.0]",16182,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco José Olivas Alba,11304.0,Center Back,125,Barcelona,217,,47,,,,,,,,,,,,,,,,,Real Valladolid,901,00:17:47.652,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4035cdcf-28ff-4a2c-807b-2b10056d1928,3292,,"[50.0, 72.0]",16182,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,144,Real Valladolid,901,['a03ba7fb-c74f-4ef1-950d-e347d2653cac'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:20:20.331,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4ed8c5e7-9013-4335-82df-cff2621776bf,3316,,"[63.0, 25.0]",16182,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,144,Real Valladolid,901,['b963b940-813b-4190-afd2-6e774b37116f'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:20:33.738,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f196570b-9701-43d5-859a-f10440ab47bc,3406,,"[11.8, 24.2]",16182,67,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,149,Real Valladolid,901,['9498e576-50d4-4b0b-9979-da3e21bad980'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:22:29.618,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c9cf8de1-2089-4663-b4ed-d486a7aedf01,3490,,"[17.0, 57.0]",16182,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Jesús Regal Angulo,18164.0,Right Wing Back,154,Barcelona,217,['77fe9686-5364-4a1e-ae01-041d20ad6bfe'],14,,,,,,,,,,,,,,,,,Real Valladolid,901,00:25:14.634,Block,,2018/2019
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,0b27a638-e004-4fc3-838d-017b19670e38,3670,,"[67.0, 28.0]",16182,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Aleña Castillo,13599.0,Right Center Midfield,163,Real Valladolid,901,['78b62c92-ed9f-46c7-8d8b-1420a8c54302'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:28:51.970,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,19585d21-0312-40d7-974f-6d6014880a78,3843,,"[16.7, 37.1]",16182,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,168,Real Valladolid,901,['a93457e2-a8ec-4fc3-ac5c-2bd7e17436a8'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:34:14.367,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2d64fc17-c902-4913-b3da-94cd7989c159,3934,,"[110.0, 45.0]",16182,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,171,Real Valladolid,901,['cda2ac4f-0a9f-4cd3-a454-cf9c142935e0'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:35:51.432,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,99a7b66d-e0ed-452d-b5c4-45976948d8ec,4032,,"[56.0, 26.0]",16182,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisco José Olivas Alba,11304.0,Center Back,172,Barcelona,217,,36,,,,,,,,,,,,,,,,,Real Valladolid,901,00:37:36.902,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a9214c7e-e09e-4444-97a4-6016377dd891,4251,,"[26.0, 9.0]",16182,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,179,Real Valladolid,901,['d48da3ba-929a-49f7-a476-d16e1bb54261'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:43:06.448,Block,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,300e0303-05cf-492c-88ee-11f529b98969,27,,"[76.0, 4.0]",16182,0,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,4,Barcelona,217,['395f806a-61fc-491b-95a7-026914455506'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:00:26.552,Miscontrol,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,066aa506-14b8-41ff-9bf0-1841838088af,34,,"[57.0, 9.0]",16182,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Vermaelen,6332.0,Left Center Back,5,Real Valladolid,901,,41,,,,,,,,,,,,,,,,,Barcelona,217,00:00:41.846,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,57c234b6-b9a0-4046-a447-1917ea8bdcf2,61,,"[32.0, 77.0]",16182,0,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,5,Real Valladolid,901,['e86a6302-582e-4cab-8807-104bb281c8fe'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:00:57.969,Miscontrol,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5c7e5f3b-f216-439c-a3cb-2c378e19db60,83,,"[112.0, 25.0]",16182,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fernando Calero Villa,11293.0,Left Center Back,7,Real Valladolid,901,,58,,,,,,,,,,,,,,,,,Real Valladolid,901,00:01:58.463,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,545c3899-c7c2-4530-9537-3bb31fdc7582,185,,"[70.0, 13.0]",16182,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Vermaelen,6332.0,Left Center Back,11,Barcelona,217,['fb0644e7-7d9e-4bb6-9b07-9fe75d4b480b'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.808,Miscontrol,True,2018/2019
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,eec5af5c-629d-4f1d-ba51-90928f714797,725,,"[69.0, 19.0]",16182,15,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Verde,7699.0,Center Attacking Midfield,35,Real Valladolid,901,,16,,,,,,,,,,,,,,,,,Real Valladolid,901,00:15:16.120,Miscontrol,,2018/2019
