50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.432326,,,,,,,,,,,,,e8a1d831-bf86-40ed-88ea-ceebf5917295,132,,"[55.7, 1.4]",267567,1,,,,,0.06073602,,Left Foot,,"[70.5, 2.3]",,Ground Pass,,14.827339,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,7,Barcelona,217,['190ebd8f-08a8-4e99-b0b5-707befd04e1e'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:01:53.964,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.0178,,,,,,,,,,,,,7743f325-8f59-4fb5-b9f0-dd68cb4a9a65,138,,"[50.1, 79.2]",267567,1,,,,,0.04164258,,Right Foot,,"[54.9, 79.4]",,Ground Pass,,4.804165,,,Markel Susaeta Laskurain,6390.0,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,7,Barcelona,217,['c30cfdfa-cb30-4300-8f13-0d4d12979954'],58,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:58.064,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.5892,,,,,,,,,,,,,c50340c3-40e6-494f-b020-4105aadab45b,142,,"[55.2, 78.7]",267567,1,,,,,-1.5707964,,Right Foot,,"[55.2, 72.6]",,Ground Pass,,6.1,Incomplete,,Erik Morán Arribas,10753.0,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,7,Barcelona,217,"['d623d523-0a62-4b92-802f-1c6b42d40006', 'e4c8b2d9-36df-458f-a3c1-14bfcc93c090']",59,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:59.163,Pass,,2013/2014
,,,,,,,,,,,,,,,,,3.0027,,,,,,,,,,,,,ab443c09-397c-47a5-b04d-0a4045c8741e,153,,"[64.3, 55.6]",267567,2,,,,,-0.61596733,,Right Foot,,"[106.4, 25.8]",,High Pass,,51.57955,,,Aritz Aduriz Zubeldia,6394.0,,,,,,Free Kick,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Center Back,9,Athletic Club,215,['a83355c5-874f-4966-8b42-70ff0f73e2f4'],25,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:25.038,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.644923,,,,,,,,,,,,,c5fe5252-4403-4a84-b498-bca087deadfc,157,,"[6.0, 44.0]",267567,2,,,,,-1.5059524,,Right Foot,,"[7.5, 20.9]",,Ground Pass,,23.14865,,,Javier Alejandro Mascherano,5506.0,,,,,,Goal Kick,1,From Goal Kick,José Manuel Pinto Colorado,26005.0,Goalkeeper,10,Barcelona,217,['5a2eb0c3-27fb-43c4-ab9f-a4052737a5ff'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:02:34.419,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.955749,,,,,,,,,,,,,929867f7-a95b-4e69-a1c1-34d0e351ede7,161,,"[24.9, 11.8]",267567,2,,,,,-0.29013622,,Right Foot,,"[52.7, 3.5]",,High Pass,,29.012583,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Goal Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,10,Barcelona,217,"['3cade509-aa19-4f65-85f7-90bd3ff39ad1', 'e0bd9520-50c8-4689-9262-abbb0045c74e']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:02:43.387,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,2.9662,,,,,,,,,,,,,c2067785-aee3-49ba-98fc-f34354d40edd,163,,"[51.8, 4.4]",267567,2,,,,,0.40949234,,Head,,"[80.6, 16.9]",,High Pass,,31.3957,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,10,Barcelona,217,"['b4e334e0-a3d7-49ea-925e-7568da80c5ef', 'd56d4259-c51e-43ea-8a13-8ccacf5f17ea']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:02:45.382,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.257,,,,,,,,,,,,,d56d4259-c51e-43ea-8a13-8ccacf5f17ea,165,,"[40.4, 64.1]",267567,2,,,,,-2.6544054,,Left Foot,,"[8.5, 47.2]",,Low Pass,,36.10014,,,Gorka Iraizoz Moreno,6576.0,,,,,,Recovery,1,From Goal Kick,Mikel San José Domínguez,6389.0,Right Center Back,10,Barcelona,217,"['30786050-43ed-4724-8016-288b8bc1503f', 'c2067785-aee3-49ba-98fc-f34354d40edd']",48,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:48.349,Pass,,2013/2014
,,,,,,,,,,,,,,,,,3.449259,,,,,,,,,,,,,8b15beee-137f-4ada-a2cb-65350b5e4340,168,,"[10.7, 47.2]",267567,2,,,,,0.02592012,,Right Foot,,"[64.7, 48.6]",,High Pass,,54.018147,Unknown,,Aritz Aduriz Zubeldia,6394.0,,,,,,,1,From Goal Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,10,Barcelona,217,['d2f7fb97-0932-4ce4-bc62-9ce6cf7975ea'],54,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:54.124,Pass,,2013/2014
,,,,,,,,,,,,,,,,,3.1441,,,,,,,,,,,,,c1ccc46c-4702-4088-ba61-f34c8d9266fe,172,,"[61.7, 59.2]",267567,3,,,,,0.18239455,,Right Foot,,"[106.7, 67.5]",,High Pass,,45.759045,Incomplete,,Markel Susaeta Laskurain,6390.0,,,,,,Free Kick,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Center Back,11,Athletic Club,215,"['34e4db08-a1bd-4dc6-99ed-d3f23eddee99', '4d9e7fae-0357-4dbf-bdb5-6cf748d158d4']",31,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:31.078,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.195256,,,,,,,,,,,,,34e4db08-a1bd-4dc6-99ed-d3f23eddee99,174,,"[14.3, 13.5]",267567,3,,,,,0.9025069,,Head,,"[20.3, 21.1]",,Low Pass,,9.682975,,,Javier Alejandro Mascherano,5506.0,,,,,,Recovery,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,12,Barcelona,217,"['4dd156c0-7889-4909-936e-bfebb6ce7462', 'c1ccc46c-4702-4088-ba61-f34c8d9266fe']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:03:34.223,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.269637,,,,,,,,,,,,,e2fc117f-eeb0-4035-82cb-9656f1ce6339,177,,"[20.7, 21.1]",267567,3,,,,,1.3374994,,Right Foot,,"[27.9, 51.4]",,Ground Pass,,31.1437,,,Daniel Alves da Silva,4324.0,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,12,Barcelona,217,['b296ee22-816e-468d-b331-c2539c47f84d'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:03:36.556,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.399109,,,,,,,,,,,,,13f7ff4c-de86-4a11-810b-549992f2a6b1,180,,"[33.4, 55.5]",267567,3,,,,,0.9235264,,Right Foot,,"[43.0, 68.2]",,Ground Pass,,15.920113,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,12,Barcelona,217,['6b49c809-dc55-4eb8-86b2-4abda0bddf60'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:03:39.441,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.834456,,,,,,,,,,,,,6e3ac047-61e6-4f93-ab04-590941c4c8c7,184,,"[46.8, 71.3]",267567,3,,,,,0.014217052,,Right Foot,,"[67.9, 71.6]",,Ground Pass,,21.102133,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,12,Barcelona,217,"['1736cf4a-839f-4b1f-b7f1-d1235c99f6f9', '69bc7034-8f34-4d09-9941-55956ec963d3']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:03:42.077,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,0.585914,,,,,,,,,,,,,b4bb1a66-cc21-44a8-8883-066597ecccfa,190,,"[61.2, 73.5]",267567,3,,True,,,-3.021484,,Right Foot,,"[55.4, 72.8]",,Ground Pass,,5.8420887,,,Daniel Alves da Silva,4324.0,,,,,,Free Kick,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,13,Barcelona,217,['26f099f5-ffa7-4872-883b-1c90bac680a1'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:03:55.197,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.78069,,,,,,,,,,,,,c21b54cc-593d-4d65-9f93-f5aef147d5bf,192,,"[55.4, 72.8]",267567,3,,,,,-0.70991164,,Right Foot,,"[61.8, 67.3]",,Ground Pass,,8.4386015,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,13,Barcelona,217,['736a36b0-89a8-4ed5-bedb-39f5b468b5c2'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.360,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.761273,,,,,,,,,,,,,542c79f2-bb4c-4c51-8d61-a13bdfdd5ebd,195,,"[57.1, 65.6]",267567,3,,,,,-2.0736396,,Right Foot,,"[41.7, 37.6]",,Low Pass,,31.955595,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,13,Barcelona,217,['e680d00c-b23e-4bbb-ac11-f9f5059d78c1'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:03:58.757,Pass,,2013/2014
,,,,,,,,,,,,,,,,,5.160479,,,,,,,,,,,,,d348028b-f41f-4758-a3e4-ad688e8be902,198,,"[44.0, 35.9]",267567,4,,,,,-0.4847363,,Right Foot,,"[107.8, 2.3]",,High Pass,,72.106865,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,13,Barcelona,217,['cb9fcc74-ff52-422c-b48b-1cc4f0cec6d8'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:04:01.415,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.365449,,,,,,,,,,,,,0ac05c3b-ed68-4584-b14d-665886a93a32,204,,"[100.6, 1.0]",267567,4,,,,,2.9996955,,,,"[91.5, 2.3]",,Low Pass,,9.192389,,,Andrés Iniesta Luján,5216.0,,,,,,Throw-in,1,From Throw In,Adriano Correia Claro,22102.0,Left Back,14,Barcelona,217,['b379cae7-d7c4-4e42-b153-454f0fc42020'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:04:29.960,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.747576,,,,,,,,,,,,,78d098d6-bf1a-4342-95d3-073b4f36d503,208,,"[82.8, 4.2]",267567,4,,,,,2.2978194,,Right Foot,,"[53.8, 36.8]",,Ground Pass,,43.6321,,,Marc Bartra Aregall,7068.0,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,14,Barcelona,217,"['3ca86f97-c701-4186-a254-985e8e7e4f78', '9722a561-8ec0-4249-8ed8-71e15e2a2f18']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:04:32.153,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,2.130219,,,,,,,,,,,,,0d886063-6542-4af2-a6cd-fed7815edeb7,211,,"[54.2, 36.8]",267567,4,,,,,0.940954,,Right Foot,,"[74.9, 65.2]",,Ground Pass,,35.14328,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Throw In,Marc Bartra Aregall,7068.0,Left Center Back,14,Barcelona,217,['1b974ed3-16ac-4814-b047-1772f8065aa6'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:04:35.173,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.093797,,,,,,,,,,,,,4e688259-fff4-4cbc-bfb9-c0a0bbdbbfa3,214,,"[77.5, 65.8]",267567,4,,,,,0.8474652,,Right Foot,,"[85.8, 75.2]",,Ground Pass,,12.539936,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,14,Barcelona,217,['ae75fdc7-d401-4216-9929-d988654b803d'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:04:38.009,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.989818,,,,,,,,,,,,,f368e3ce-a945-4f01-8974-51a7b5d42782,217,,"[81.7, 71.6]",267567,4,,,,,-2.6358013,,Right Foot,,"[75.2, 68.0]",,Ground Pass,,7.430343,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,14,Barcelona,217,['ee7f5fcc-1a3d-4ed4-a408-0a8239241f63'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:04:41.332,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.170034,,,,,,,,,,,,,40d9c9ab-c168-43e6-93c9-1440e0765f03,222,,"[75.6, 68.4]",267567,4,,,,,-2.8001776,,Right Foot,,"[55.9, 61.4]",,Ground Pass,,20.906698,,,Marc Bartra Aregall,7068.0,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,14,Barcelona,217,"['1c12ba9c-1da3-4d56-89c3-852f7eaaefa7', 'ed83e827-0243-465a-84c5-dc18febc2c8d', 'ef11ee1a-193c-4301-a840-ef430cb8686c']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:04:42.479,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.026988,,,,,,,,,,,,,a5e47f51-0845-4d0f-80e5-d38b2e40ef37,225,,"[55.9, 61.4]",267567,4,,,,,-0.65931004,,Right Foot,,"[63.9, 55.2]",,Ground Pass,,10.121264,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Marc Bartra Aregall,7068.0,Left Center Back,14,Barcelona,217,['da4eb7a0-f6c8-4180-94a0-f116e574dbcc'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:04:44.689,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.306886,,,,,,,,,,,,,0b2e859a-9a1a-4553-b48b-26a1e70b937d,229,,"[58.4, 46.7]",267567,4,,,,,-2.0921488,,Right Foot,,"[47.2, 27.2]",,Ground Pass,,22.487553,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,14,Barcelona,217,"['7ad4074f-abd1-489e-97b3-12b33e6afde6', 'fd8e0d49-9f3e-443f-ba13-1e1f48f8a5a7']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:04:47.998,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.782428,,,,,,,,,,,,,e9aec078-230e-41f8-b8f9-486543bd9fba,233,,"[47.6, 26.8]",267567,4,,,,,1.6349285,,Right Foot,,"[45.5, 59.5]",,Ground Pass,,32.76736,,,Marc Bartra Aregall,7068.0,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,14,Barcelona,217,"['810ae998-5e0b-4d6d-966a-20f002187357', 'debe0808-f3f4-4b82-b009-64f5f7350566']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:04:50.614,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.161281,,,,,,,,,,,,,6976467d-bf6b-45d1-97fd-108357164f30,237,,"[44.0, 61.4]",267567,4,,,,,-0.34480727,,Right Foot,,"[58.2, 56.3]",,Ground Pass,,15.088075,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Marc Bartra Aregall,7068.0,Left Center Back,14,Barcelona,217,"['09edbd82-ca85-438a-8e55-7c23336a00c5', '7556c57a-8484-4cc2-ad01-956a0e811939']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:04:52.735,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,2.216953,,,,,,,,,,,,,56e49d74-ea5c-4557-8a5e-f7419b0e6557,240,,"[75.8, 56.5]",267567,4,,,,,-1.2588334,,Right Foot,,"[87.7, 19.6]",,High Pass,,38.77138,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,14,Barcelona,217,['e636deaf-673b-46c3-aa9b-95b55456599a'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:04:56.583,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.992136,,,,,,,,,,,,,a18adb5c-5b79-4303-a58a-e95925675de0,243,,"[89.1, 16.2]",267567,4,,,,,-0.16283119,,Right Foot,,"[103.1, 13.9]",,Ground Pass,,14.187671,,,Adriano Correia Claro,22102.0,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,14,Barcelona,217,['aade4311-8522-440d-a5b8-2c2c790dbb40'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:04:59.953,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.338054,,,,,,,,,,,,,7bb1caed-c878-4447-ac8a-0737b2b734f1,248,,"[97.4, 1.0]",267567,5,,,,,3.109084,,,,"[85.1, 1.4]",,High Pass,,12.306502,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,Throw-in,1,From Throw In,Adriano Correia Claro,22102.0,Left Back,15,Barcelona,217,['f01c968d-c54c-4233-a8d8-a14eab79e7af'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:05:15.613,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.606889,,,,,,,,,,,,,098bce20-9eed-48c9-953f-24061b73acb3,252,,"[81.9, 2.2]",267567,5,,,,,2.5337906,,Left Foot,,"[47.4, 26.2]",,High Pass,,42.026775,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,15,Barcelona,217,['44057af0-9416-4d7e-944f-281625fbf2d1'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:05:18.190,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.721054,,,,,,,,,,,,,5c3a43af-0d4d-4334-a491-a8c6f9f84f35,255,,"[46.6, 26.8]",267567,5,,,,,1.3212979,,Right Foot,,"[51.9, 47.6]",,Ground Pass,,21.464622,,,Marc Bartra Aregall,7068.0,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,15,Barcelona,217,['9759b1f0-4ec7-4d81-a9a4-99e80a367918'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:05:21.454,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.002228,,,,,,,,,,,,,42464ab1-c304-4f7e-9660-60707baf83e7,258,,"[51.9, 48.5]",267567,5,,,,,0.07618812,,Right Foot,,"[65.0, 49.5]",,Ground Pass,,13.138112,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Marc Bartra Aregall,7068.0,Left Center Back,15,Barcelona,217,['ae160425-ee22-4857-acab-c2d89580f4f8'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:05:23.990,Pass,,2013/2014
,,,,,,,,,,,,,,,,,4.914337,,,,,,,,,,,,,2ddd1c29-184b-4ad8-90c4-906bb33bfc52,261,,"[59.3, 51.6]",267567,5,,,,,0.5006957,,Right Foot,,"[111.2, 80.0]",,High Pass,,59.162235,Out,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,15,Barcelona,217,['9a0600db-255e-478b-b7bf-69360e60ca52'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:05:28.677,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.1863,,,,,,,,,,,,,0335cda1-97d9-4f18-9ae2-fdbb074e6fc3,263,,"[18.1, 1.0]",267567,5,,,,,0.114363655,,,,"[47.7, 4.4]",,High Pass,,29.79463,,,Aritz Aduriz Zubeldia,6394.0,,,,,,Throw-in,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,16,Athletic Club,215,['e44c872d-19ad-429b-a6c0-95c6705b874f'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:44.032,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.4384,,,,,,,,,,,,,df507689-94d1-49e9-bee8-181b676f0cfe,266,,"[47.7, 4.4]",267567,5,,,,True,1.5416783,,,,"[48.0, 14.7]",,High Pass,,10.304368,,,Iker Muniain Goñi,6842.0,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,16,Athletic Club,215,"['60943242-d298-4a8a-b9a6-5a56c18a542b', 'c99d7c8f-6ad9-48c9-8cba-b4414b12b625']",46,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:46.219,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.3846,,,,,,,,,,,,,ebfbe215-0e56-40aa-9879-92d3fe491468,273,,"[64.1, 25.1]",267567,5,,,,,-0.61156094,,Right Foot,,"[88.2, 8.2]",,Ground Pass,,29.435013,,,Ander Herrera Agüera,3606.0,,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Left Wing,16,Athletic Club,215,['576c3a87-8f27-44da-b1ad-b0b3d97e81ad'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:50.557,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.8933,,,,,,,,,,,,,25c0b437-bd28-4664-8ae3-6244045bc082,275,,"[88.0, 8.6]",267567,5,,,,,1.4455297,,Left Foot,,"[93.1, 49.1]",,Ground Pass,,40.819847,,,Iker Muniain Goñi,6842.0,,,True,,,,1,From Throw In,Ander Herrera Agüera,3606.0,Center Attacking Midfield,16,Athletic Club,215,['a04cf46a-25df-428e-85a2-62a5eaf71fcd'],51,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:51.941,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.223723,,,,,,,,,,,,,f8352bdf-fd39-4645-9e38-cef3afaaa132,278,,"[102.0, 55.0]",267567,5,,,,,-1.4510024,,Right Foot,,"[103.3, 44.2]",,Ground Pass,,10.877959,Incomplete,,Óscar de Marcos Arana,6649.0,,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Left Wing,16,Athletic Club,215,"['07ef7ff8-2526-4a31-af4f-65f3ec8ab3c2', '8c1e6188-2e0b-4ee2-a2a3-544b564fe628']",55,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:55.651,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.450455,,,,,,,,,,,,,0ce5c5e4-7cba-4562-8897-9920ead8a7e0,282,,"[11.1, 29.4]",267567,5,,,,,-0.475343,,Left Foot,,"[24.7, 22.4]",,Ground Pass,,15.295751,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,17,Barcelona,217,['2496a67e-cd38-4b3a-92a7-b04d5f69561d'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:05:57.296,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.117955,,,,,,,,,,,,,a026db0e-78cf-4177-abc7-38d60018842a,287,,"[39.1, 8.6]",267567,6,,,,,1.931218,,Left Foot,,"[24.1, 48.4]",,High Pass,,42.53281,,,Marc Bartra Aregall,7068.0,,,,,,Free Kick,1,From Free Kick,Adriano Correia Claro,22102.0,Left Back,18,Barcelona,217,['e7c14bec-39d4-443e-85d5-85db0274d261'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:06:28.907,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.630922,,,,,,,,,,,,,e1b51dec-0153-4a17-a1c0-5f86b8501dc9,291,,"[20.7, 51.0]",267567,6,,,,,-2.6153488,,Right Foot,,"[7.1, 43.1]",,Ground Pass,,15.728001,,,José Manuel Pinto Colorado,26005.0,,,,,,,1,From Free Kick,Marc Bartra Aregall,7068.0,Left Center Back,18,Barcelona,217,"['24718ba2-1a16-4827-b6cd-5aff5b4597de', 'bf98b935-69b3-4e5d-8e31-d093ed8d882b']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:06:31.105,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,3.4681,,,,,,,,,,,,,cbe09883-3362-46dd-925e-ac4aeed1734c,294,,"[8.2, 43.2]",267567,6,,,,,-0.26486892,,Right Foot,,"[69.4, 26.6]",,High Pass,,63.411354,Incomplete,,,,,,,,,,1,From Free Kick,José Manuel Pinto Colorado,26005.0,Goalkeeper,18,Barcelona,217,['174914c5-401c-4532-b408-677c6c7808a9'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:06:32.856,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.1993,,,,,,,,,,,,,174914c5-401c-4532-b408-677c6c7808a9,295,,"[51.6, 54.4]",267567,6,,,,,-2.072251,,Head,,"[42.5, 37.8]",,High Pass,,18.930662,,,Mikel San José Domínguez,6389.0,,,,,,Recovery,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,19,Athletic Club,215,"['73b3a6dc-cc47-4a91-8f89-a21692744c9f', 'cbe09883-3362-46dd-925e-ac4aeed1734c']",36,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:36.324,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.8546,,,,,,,,,,,,,bcb21ef7-abd2-452f-8551-639e06166f72,297,,"[42.5, 37.8]",267567,6,,,,,-0.22334024,,Right Foot,,"[74.2, 30.6]",,High Pass,,32.507385,,,Ander Herrera Agüera,3606.0,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Center Back,19,Athletic Club,215,['7cc9291b-6a49-4493-a3c8-2bdc742326e6'],37,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:37.523,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.4201,,,,,,,,,,,,,854b7b11-08b3-4af7-9cd3-d8f812f83ad0,300,,"[74.2, 30.6]",267567,6,,,,True,1.2587543,,,,"[76.2, 36.8]",,High Pass,,6.514599,,,Aritz Aduriz Zubeldia,6394.0,,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Center Attacking Midfield,19,Athletic Club,215,"['2b7388a1-5720-47eb-9295-596391ca0793', 'ad4e2466-8dc4-4742-aee6-649b15fc7f6f']",40,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:40.378,Pass,True,2013/2014
