50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bce96e5-734a-49b3-b4c2-f77482a6f6f5,3265,,"[27.5, 64.0]",267506,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,161,Barcelona,217,['3a9d183f-8a0f-497d-b78a-927e79c652be'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:47:48.499,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccd18eea-5c93-4315-8469-7a6b565d54b1,3267,,"[40.3, 51.0]",267506,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,161,Barcelona,217,['2907e548-9e73-4514-92d4-c2ce00ddba8a'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:47:51.098,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07f038a5-68c9-4d90-876b-f492079ce9fb,3270,,"[51.7, 76.6]",267506,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,161,Barcelona,217,['800510c4-9dd4-4dca-8672-3f2e85c3de6d'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:47:53.400,Ball Receipt*,,2015/2016
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,846228b2-b7ae-4d53-85ad-3beecf9eb405,3273,,"[98.8, 27.2]",267506,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,161,Barcelona,217,['88997e4f-a183-46dd-a209-52204333bd91'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:48:01.687,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04bd6b59-ad53-4101-9133-4ba28050bda5,3277,,"[39.2, 68.4]",267506,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,161,Barcelona,217,['b6d006a0-eef4-4a01-9e0c-784706ea9f8a'],4,,,,,,,,,,,,,,,,,Granada,1049,00:48:04.117,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32cf7f12-4344-42d2-86af-83c9015f7e00,3285,,"[64.7, 7.2]",267506,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,161,Barcelona,217,['ef857589-c363-468f-b410-b1321df8d3b1'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:48:11.686,Ball Receipt*,,2015/2016
,,,,,"[57.6, 37.6]",,,,,,,,,,,,0.120028,,,,,,,,,,,,18f4461b-b16e-41b9-90dd-2c72d6ab6e91,7,,"[61.3, 36.7]",267506,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Neymar da Silva Santos Junior,4320.0,Left Wing,2,Barcelona,217,"['6e3e4780-9ca0-4cd6-b5d8-c6fc1fa5eaa0', 'c25d063f-97f1-4ab8-a22f-d6e7fa862aee']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:00:02.254,Carry,,2015/2016
,,,,,"[46.3, 40.0]",,,,,,,,,,,,0.982845,,,,,,,,,,,,beb83c30-9331-4f34-8ac0-2d12e54de63f,10,,"[46.3, 38.1]",267506,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,"['e999da65-7cc9-4b4b-94ad-0a724a89f9aa', 'ed09c0b3-6573-4a9c-b380-b9d22dc7e943']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:00:03.688,Carry,,2015/2016
,,,,,"[55.9, 60.6]",,,,,,,,,,,,1.199954,,,,,,,,,,,,eda46306-8e33-4dd4-bc8a-8eb5cb18d13e,13,,"[56.7, 64.3]",267506,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ivan Rakitić,5470.0,Right Center Midfield,2,Barcelona,217,"['400c7391-a233-4c58-b722-fa109b05eb47', 'ac81ce6e-ca2e-4fee-ae8f-39eaae415023']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:00:05.787,Carry,,2015/2016
,,,,,"[55.6, 44.7]",,,,,,,,,,,,0.847787,,,,,,,,,,,,3e453530-6ae3-4f12-bb4b-4935ade9e975,16,,"[55.6, 44.1]",267506,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,"['407fe780-973c-4cf5-8250-4f93afdf2131', 'b669b5af-8546-41be-9622-c3dc5515d772']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:00:07.984,Carry,,2015/2016
,,,,,"[55.9, 52.3]",,,,,,,,,,,,4.399995,,,,,,,,,,,,3dbae83f-6175-46d7-8fe8-99b8a92fdac4,19,,"[40.8, 48.5]",267506,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gerard Piqué Bernabéu,5213.0,Right Center Back,2,Barcelona,217,"['afdfb2f2-9a0e-40b2-88e2-0c353202c759', 'c25bd361-e523-474a-a18f-3b1bb058f972']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:00:10.306,Carry,,2015/2016
,,,,,"[62.9, 24.3]",,,,,,,,,,,,2.817925,,,,,,,,,,,,6b95277b-aa51-4970-8f6e-c3051871b21b,22,,"[57.6, 19.6]",267506,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Javier Alejandro Mascherano,5506.0,Left Center Back,2,Barcelona,217,"['304e499b-e775-4c63-b286-e91d05690035', '97db5be1-5063-44af-b370-88fb15424c96']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:00:16.472,Carry,,2015/2016
,,,,,"[63.7, 55.7]",,,,,,,,,,,,2.552187,,,,,,,,,,,,f2a76fae-56cd-4dc1-860a-5d33317aabbe,25,,"[61.6, 52.0]",267506,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gerard Piqué Bernabéu,5213.0,Right Center Back,2,Barcelona,217,"['35ca538e-79a8-40d8-bb37-498058b7a278', 'c7fb9d8b-c056-4b38-a216-08cb2016b0cc']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:00:20.609,Carry,,2015/2016
,,,,,"[78.6, 61.4]",,,,,,,,,,,,0.199976,,,,,,,,,,,,66b875d9-4340-4708-9bc6-3b82bbfdeea0,28,,"[78.6, 61.4]",267506,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ivan Rakitić,5470.0,Right Center Midfield,2,Barcelona,217,"['0d10f5f3-a78c-4d6e-b9b0-6aa8e804bf9e', '8aac6573-ab7f-4431-b336-fb765842480b']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:00:24.152,Carry,,2015/2016
,,,,,"[57.1, 35.5]",,,,,,,,,,,,1.466646,,,,,,,,,,,,ee058435-c2e1-4561-89cd-5d4d3144ddb5,31,,"[60.3, 31.9]",267506,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Javier Alejandro Mascherano,5506.0,Left Center Back,2,Barcelona,217,"['662bee2c-c827-483c-b276-730801225b49', '9de00ce2-36f7-4eb8-a904-ebcb37f7cd22', 'a91e3892-93b9-4304-bfc2-2a81a0ad82e5']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:00:26.528,Carry,True,2015/2016
,,,,,"[56.6, 3.3]",,,,,,,,,,,,0.3196,,,,,,,,,,,,8b4ebd90-a27a-4848-ab65-89e30d9a3a4e,39,,"[56.2, 3.5]",267506,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adalberto Peñaranda Maestre,6847.0,Left Wing,3,Granada,1049,"['17fb7a9d-feb4-4f71-aaac-9b730c4bafdd', 'bbe1d1fb-4caf-4956-ab59-3eed64cd967b', 'f8968e34-78c6-41cf-9d98-b99ec34eb328']",46,,,,,,,,,,,,,,,,,Granada,1049,00:00:46.400,Carry,True,2015/2016
,,,,,"[64.9, 1.5]",,,,,,,,,,,,1.088046,,,,,,,,,,,,b2ad6450-b27f-413c-8d45-600b784f42b8,43,,"[65.1, 2.2]",267506,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Center Forward,3,Granada,1049,"['1056871d-941c-4634-a625-9140b3e714df', 'cc069e89-5ee5-4433-82b5-8a859344f836', 'd27cbcdd-acc5-4cc4-9d34-3bf541b593c7']",47,,,,,,,,,,,,,,,,,Granada,1049,00:00:47.631,Carry,True,2015/2016
,,,,,"[71.0, 4.7]",,,,,,,,,,,,2.302842,,,,,,,,,,,,96a4f14b-b73e-4e64-9c8c-ee08e8c48284,47,,"[73.3, 5.6]",267506,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adalberto Peñaranda Maestre,6847.0,Left Wing,3,Granada,1049,"['37151f87-67a0-4a85-aa74-c8de7d7e2bc8', '4549c3b5-2e03-478f-9b2e-15721a0dc77c', '6cedfce8-e3a0-4a58-baa3-e4cd6deb66d2', 'd51e4ccf-31e3-4efd-a631-40d8c3db5541']",49,,,,,,,,,,,,,,,,,Granada,1049,00:00:49.950,Carry,True,2015/2016
,,,,,"[47.8, 77.5]",,,,,,,,,,,,0.797911,,,,,,,,,,,,642a1b88-7346-4921-89c0-358e9d3ec6bf,51,,"[49.1, 75.4]",267506,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,4,Barcelona,217,"['533a529f-2466-4868-807e-d103a8ca813f', '75acbcd1-30a7-4add-b361-2bc99ffdb846', 'db462fe6-f49b-4e6f-afba-c5ac95bf07ee']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:00:52.253,Carry,True,2015/2016
,,,,,"[65.8, 31.9]",,,,,,,,,,,,4.938396,,,,,,,,,,,,969867b3-d5d2-491b-a574-e71167b9b468,57,,"[42.5, 39.8]",267506,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,5,Barcelona,217,"['381dd6d6-4bec-43f8-8960-5fb2d9a13399', 'dfb9dc91-231c-4d76-99a1-672c485f55c3']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:01:04.034,Carry,,2015/2016
,,,,,"[61.8, 45.1]",,,,,,,,,,,,0.790118,,,,,,,,,,,,b91dc5da-6524-48f4-b62b-5b0a12478984,60,,"[62.4, 44.8]",267506,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,5,Barcelona,217,"['7cae5820-73f6-47e9-a23a-62c9feee9b45', 'd63a02ae-54cd-49d2-a8a8-598386a9572a']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:01:09.882,Carry,,2015/2016
,,,,,"[63.3, 61.4]",,,,,,,,,,,,1.831069,,,,,,,,,,,,c23b4d88-102b-4af7-9039-08e29ca20599,63,,"[57.2, 66.0]",267506,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,5,Barcelona,217,"['0a3bfcea-c3da-4ad2-9867-da67fdae82f6', 'ee1036f2-9f58-457f-a01f-b3521d608e49']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:01:11.775,Carry,,2015/2016
,,,,,"[46.4, 78.1]",,,,,,,,,,,,2.95156,,,,,,,,,,,,f0aa5afb-ea21-4501-8883-43f7d419f869,67,,"[29.2, 76.8]",267506,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Rodríguez Lombán,6702.0,Right Back,5,Barcelona,217,"['4e2be63c-69b7-4b85-b07e-45b286549950', 'd1f9b76d-324d-442b-b470-089091ac4966', 'ed19f5fd-3df8-419f-808d-812c98eb0958']",17,,,,,,,,,,,,,,,,,Granada,1049,00:01:17.317,Carry,True,2015/2016
,,,,,"[67.9, 16.0]",,,,,,,,,,,,1.442734,,,,,,,,,,,,bec825ff-dd97-4c99-859f-76116eaf8988,73,,"[68.6, 14.8]",267506,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,5,Barcelona,217,"['9023539c-168d-46f3-87b9-f0fe2d7dd06f', 'c19087af-f2de-4f23-b71f-7c0678583af9', 'de37c9a3-bd7e-4dc9-ae6f-f84d43e05674']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:01:21.813,Carry,True,2015/2016
,,,,,"[57.1, 33.2]",,,,,,,,,,,,4.399978,,,,,,,,,,,,14226ebb-a1e9-4220-9cf7-1e3aaedef1ea,77,,"[55.7, 13.5]",267506,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,5,Barcelona,217,"['a379f187-8564-439a-8585-e13526025d03', 'ab0402d5-6660-4f22-b010-e5427bcf7561']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:01:24.160,Carry,,2015/2016
,,,,,"[51.0, 56.7]",,,,,,,,,,,,2.682313,,,,,,,,,,,,9e290668-1161-457c-9116-fd25861473dd,80,,"[48.5, 53.5]",267506,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,5,Barcelona,217,"['9fd705a2-0000-4e1f-94f6-e1163f8e3946', 'a8dd0312-4ba7-4b2c-8309-f2bf027ba969']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:01:29.947,Carry,,2015/2016
,,,,,"[71.3, 27.3]",,,,,,,,,,,,6.385416,,,,,,,,,,,,159c939e-f885-4622-ae2c-a6701efb42ae,83,,"[59.1, 25.3]",267506,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,5,Barcelona,217,"['261feab8-7e03-48c7-8d13-22afc53ba38f', '6cb182f8-ac79-4c4a-8e81-fbc77f48bec2']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:01:34.348,Carry,,2015/2016
,,,,,"[61.2, 34.0]",,,,,,,,,,,,0.239996,,,,,,,,,,,,993d08f6-0054-4df4-9684-d0231c56fc58,86,,"[61.2, 34.0]",267506,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,5,Barcelona,217,"['b6d83808-40fb-4f4f-9e59-8856ede81a11', 'd00c2892-6d9d-41f4-858c-14924fb97f57']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:01:41.710,Carry,,2015/2016
,,,,,"[76.6, 10.7]",,,,,,,,,,,,3.573562,,,,,,,,,,,,792ec93c-8b1a-47c4-b7ad-e79e6ceb4b0b,89,,"[76.9, 5.6]",267506,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,5,Barcelona,217,"['01b394ea-610e-43c5-b38e-35a4e238ede2', '7d9536b6-e289-4fcb-910d-a12286623c83']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:01:43.367,Carry,,2015/2016
,,,,,"[74.5, 57.4]",,,,,,,,,,,,2.655209,,,,,,,,,,,,f97d0d20-9b8f-4233-94a0-b8ee81388b5b,92,,"[80.2, 50.6]",267506,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,5,Barcelona,217,"['24c51a55-d721-4373-920f-cf5fa06672f0', '370b7df7-66f4-454d-ba2f-b12cfe732af3', 'f0942a01-de53-40c7-bb8a-16d79e6cc11d']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:01:48.515,Carry,True,2015/2016
,,,,,"[71.4, 34.3]",,,,,,,,,,,,2.856,,,,,,,,,,,,5f97ebef-8830-4da9-ae27-23554bab02ed,96,,"[67.7, 36.6]",267506,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,5,Barcelona,217,"['70dcf8c9-f39d-4b0e-b668-c85fe14805f0', 'e4560d66-9113-4235-b116-e6363c71ef71']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:01:52.745,Carry,,2015/2016
,,,,,"[72.9, 9.2]",,,,,,,,,,,,1.965125,,,,,,,,,,,,b6f9a6f8-ca15-436d-8127-8d1a499c6777,101,,"[71.0, 9.4]",267506,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adalberto Peñaranda Maestre,6847.0,Left Wing,6,Granada,1049,"['5ac79dc1-fbc6-4184-8304-e39a2c246e92', '7d4e0709-5da2-4b8a-9dbd-5b7add457e80', 'fa24f503-2729-47cb-b9b9-a8486296c323']",29,,,,,,,,,,,,,,,,,Granada,1049,00:02:29.478,Carry,True,2015/2016
,,,,,"[67.6, 2.0]",,,,,,,,,,,,0.666589,,,,,,,,,,,,8334eceb-cba2-4c40-b827-c86414b4091c,105,,"[67.6, 2.0]",267506,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Left Back,6,Granada,1049,"['824d47d6-7b43-4a13-b65c-7cec97e8a851', 'cdf66e4b-0611-4342-b3ab-d930941c254c']",32,,,,,,,,,,,,,,,,,Granada,1049,00:02:32.286,Carry,,2015/2016
,,,,,"[75.5, 16.4]",,,,,,,,,,,,0.5422,,,,,,,,,,,,19d69311-4667-4ebb-be06-4bee7d7cc363,109,,"[74.6, 15.8]",267506,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,6,Granada,1049,"['2f8ff6f7-ecbb-48b4-ac8c-dd7965d7b861', '77c87a8e-e1b3-4bcf-be2d-2e063c01f982', '7ccf409f-7601-4455-84a0-177126897ee3']",34,,,,,,,,,,,,,,,,,Granada,1049,00:02:34.202,Carry,True,2015/2016
,,,,,"[88.4, 22.7]",,,,,,,,,,,,2.022427,,,,,,,,,,,,ba7f3f8e-4723-4c8c-b16b-aa0d94f3a7fc,112,,"[88.8, 17.5]",267506,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adalberto Peñaranda Maestre,6847.0,Left Wing,6,Granada,1049,"['31ceb532-2814-40a1-8f81-15b9f1728a0a', '889c56ed-c850-4a5f-9930-1d907f157c34', '9551e1e8-e2dc-4e46-8213-a09bbe7e0e03']",35,,,,,,,,,,,,,,,,,Granada,1049,00:02:35.389,Carry,True,2015/2016
,,,,,"[9.7, 40.6]",,,,,,,,,,,,4.64672,,,,,,,,,,,,6731aef2-b495-49fe-96f1-b81906a65434,119,,"[7.1, 36.4]",267506,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marc-André ter Stegen,20055.0,Goalkeeper,8,Barcelona,217,"['ec8555a8-65be-4c2d-a8ca-062799a0f8e7', 'fc705770-c74a-4bf7-96e4-d725b17899ad']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:03:25.818,Carry,,2015/2016
,,,,,"[16.9, 55.4]",,,,,,,,,,,,1.152531,,,,,,,,,,,,e3e66d56-598d-4603-9fda-6006896082f7,122,,"[16.9, 53.8]",267506,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gerard Piqué Bernabéu,5213.0,Right Center Back,8,Barcelona,217,"['7f7f3d23-8d5a-4479-a6dc-7fe7cd4454d6', 'a21f9e2d-ba18-49b0-91ad-309db5fddcac']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:03:32.097,Carry,,2015/2016
,,,,,"[35.7, 38.1]",,,,,,,,,,,,2.002497,,,,,,,,,,,,3951b90e-5394-451d-878d-91419c4be80d,125,,"[22.8, 43.6]",267506,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,8,Barcelona,217,"['a651cb5b-92a7-479d-9f38-d13f4db9f935', 'b69223ef-dc69-4f2a-9afe-8d4ac626ea20']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:03:34.605,Carry,,2015/2016
,,,,,"[63.9, 2.7]",,,,,,,,,,,,3.220776,,,,,,,,,,,,2433a3f6-93bb-4c88-8114-29e1104106d2,128,,"[52.7, 3.9]",267506,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Neymar da Silva Santos Junior,4320.0,Left Wing,8,Barcelona,217,"['1162b0ac-081a-42a8-8952-08ba03ccd339', 'b1f93f84-ffb3-4621-b511-c67231428c98', 'c6b9db23-4537-4211-96ab-7166af891441']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:03:38.879,Carry,True,2015/2016
,,,,,"[93.4, 13.0]",,,,,,,,,,,,4.5141,,,,,,,,,,,,b3720f6e-f465-4be7-bc1c-c6c41c31ba5f,132,,"[63.9, 2.7]",267506,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Neymar da Silva Santos Junior,4320.0,Left Wing,8,Barcelona,217,"['1162b0ac-081a-42a8-8952-08ba03ccd339', '284d8557-d509-4630-8a78-8f1d94a19d6e', 'a709630e-8943-4215-9328-54033dbc4ba4', 'c6b9db23-4537-4211-96ab-7166af891441', 'e6feaad0-9099-4582-8fe1-618e9d70aa40']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:03:42.100,Carry,True,2015/2016
,,,,,"[3.8, 16.6]",,,,,,,,,,,,0.033308,,,,,,,,,,,,5563752a-a3c6-4a0f-819f-63614e8ee774,150,,"[2.8, 18.5]",267506,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,11,Granada,1049,"['92335da0-6b2d-4750-8d7f-e60ecf2ea74b', 'b783ef46-c336-4d92-be0f-efaf57fb481c']",29,,,,,,,,,,,,,,,,,Granada,1049,00:06:29.473,Carry,,2015/2016
,,,,,"[48.7, 73.8]",,,,,,,,,,,,6.128055,,,,,,,,,,,,644b6d0a-07b5-4241-9288-ec49d30b7072,159,,"[49.2, 76.2]",267506,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Center Attacking Midfield,13,Granada,1049,"['0b8d0a39-4055-41d2-9548-8449a9931bc6', 'd2a72a53-25b0-4b5a-89db-da46c0634c57', 'e3a394c9-1d24-4134-992d-7a03259808c6']",57,,,,,,,,,,,,,,,,,Granada,1049,00:06:57.516,Carry,True,2015/2016
,,,,,"[41.0, 3.5]",,,,,,,,,,,,0.613886,,,,,,,,,,,,f16da0f1-f09d-4e83-844c-0ad2904f414a,174,,"[43.4, 2.0]",267506,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,15,Barcelona,217,"['38643856-78e6-4332-afc3-c6fee31fb3af', '8bf99dc3-5d0f-48f1-bb98-77c88b6a6c8a', 'fe8ff9cf-b7f3-4591-8552-1459b271c8f8']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:07:32.236,Carry,True,2015/2016
,,,,,"[10.5, 35.9]",,,,,,,,,,,,0.416494,,,,,,,,,,,,65779687-5609-46d7-8907-df1eebd80b3e,178,,"[8.6, 31.9]",267506,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,15,Barcelona,217,"['c13624bb-68b6-485c-a5df-c1303231923f', 'e8170653-9b65-442b-9478-e6cacf1aa644']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:07:35.651,Carry,,2015/2016
,,,,,"[63.3, 55.2]",,,,,,,,,,,,8.667074,,,,,,,,,,,,b59dcde8-6201-462c-86d0-0753880670f3,181,,"[18.8, 39.8]",267506,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,15,Barcelona,217,"['c22f9f34-e7a3-464f-a906-af10744c010d', 'f7ad9ac9-e809-422b-b96a-f5a7f267e083']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:07:37.730,Carry,,2015/2016
,,,,,"[78.8, 51.8]",,,,,,,,,,,,0.040011,,,,,,,,,,,,b907cfdb-2e96-4d23-9e69-02cbee1ed73c,184,,"[78.8, 51.8]",267506,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,15,Barcelona,217,"['0028dc0f-a3a2-46ce-a587-d581a87db7b6', 'd44c9a28-60e5-4784-962f-b5208111089d']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:07:47.587,Carry,,2015/2016
,,,,,"[90.6, 58.6]",,,,,,,,,,,,1.597827,,,,,,,,,,,,ae15d307-4f49-47eb-bdee-863032df1725,188,,"[79.8, 69.0]",267506,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,15,Barcelona,217,"['9ee7f0ef-2b21-4915-b864-40ba658e4710', 'a00b7be2-6efa-4a55-ba0d-ddd326276106', 'e0e94418-1d70-4b6f-8bc8-837f5d2b00db', 'f3f618c7-6d34-42f2-9565-d43d4f678d03']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:07:48.605,Carry,True,2015/2016
,,,,,"[26.3, 3.5]",,,,,,,,,,,,4.855959,,,,,,,,,,,,a5a9f636-cebe-413f-bef9-7f6f597b28a3,193,,"[27.8, 13.6]",267506,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Left Wing,15,Barcelona,217,"['1e1d6dd1-b3aa-43a3-bca3-da7d6fc2b8dd', '611b4f7b-8b9a-4f48-8e4f-3eb627c00fdc', '8bb7b115-0730-4724-b188-ce09d323dad8']",51,,,,,,,,,,,,,,,,,Granada,1049,00:07:51.213,Carry,True,2015/2016
,,,,,"[53.8, 40.8]",,,,,,,,,,,,1.399956,,,,,,,,,,,,f1d81559-52b4-46ea-acc6-a18f585117fa,209,,"[48.3, 41.4]",267506,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,17,Barcelona,217,"['b9f008ab-51fd-43a2-ad4d-e9ff1c12a686', 'cf97d8a5-d9c9-4245-b142-45dd0efdec9c', 'f6aebf80-c017-4943-935a-45f278acd3e0']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:08:53.128,Carry,True,2015/2016
