ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.615536,,,,,,,,,,,,,,9d571872-be9d-4c46-a804-dc74471e3382,2708,,"[37.3, 36.3]",9726,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,133,Barcelona,217,['03586805-5c00-4d3a-884d-395c52c04e8b'],46,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:46.356,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.437266,,,,,,,,,,,,,,c3f8fcd5-1912-4e64-990f-3045943fe9ba,2732,,"[32.8, 67.2]",9726,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Celso Borges Mora,5582.0,Left Defensive Midfield,133,Barcelona,217,['7e1db231-900a-4d90-8f47-f9075385425d'],4,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:04.734,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.010301,,,,,,,,,,,,,,c86b5483-2688-4fe0-83cb-46ed02b77bdf,2745,,"[48.8, 34.6]",9726,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Left Defensive Midfield,134,RC Deportivo La Coruña,219,"['d08dba26-8f51-4720-99da-dee2c38f4c42', 'ee251342-e30f-477b-850e-6fb9e8c58619']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:15:15.613,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.403698,,,,,,,,,,,,,,4a4f4a86-69d0-4982-864d-0fd8bd8ab17d,2775,,"[15.5, 56.4]",9726,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,135,RC Deportivo La Coruña,219,['5ec9db22-907f-4c66-a416-f99a41ee43af'],1,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:01.323,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,1.295173,,,,,,,,,,,,,,f6b3cbe0-6f10-4c4b-83a2-0e3ad79f8372,2794,,"[96.0, 5.1]",9726,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,136,Barcelona,217,['e42d58be-170f-4711-8a14-d2a2a036360d'],25,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:25.111,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.454097,,,,,,,,,,,,,,118296ec-bb9a-4215-90d2-d8ccc39f4bcc,2812,,"[101.3, 8.3]",9726,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zakaria Bakkali,6725.0,Left Midfield,137,Barcelona,217,"['1555d4cc-9380-4853-b0c1-df3468d0355d', 'fbc94cb2-fb6f-4278-9391-3ee7df8c44e9']",41,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:41.981,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.344611,,,,,,,,,,,,,,0e04a66d-0ce9-4694-af81-fb0e4e6ce2b8,2828,,"[84.2, 2.9]",9726,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zakaria Bakkali,6725.0,Left Midfield,137,Barcelona,217,"['108f7e2a-c6b5-4a35-9104-0068591ac2ce', 'ba3a7c77-40a5-440c-821f-0eb5e5e53a56']",3,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:03.641,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.741027,,,,,,,,,,,,,,dc169545-5089-486c-91be-289b28aee1d1,2835,,"[80.6, 13.5]",9726,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Pérez Martínez,6732.0,Left Center Forward,137,Barcelona,217,['817d800f-b258-42f5-bd84-08cea2bc1211'],8,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:08.176,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.459024,,,,,,,,,,,,,,08ef5828-f020-4d8f-88bb-22d7cce634c9,2841,,"[68.4, 19.5]",9726,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Celso Borges Mora,5582.0,Right Defensive Midfield,137,Barcelona,217,"['0fa7f9ca-46b6-4a3d-adde-ff0e662284a2', '423c0baa-31a0-479b-9513-2583e4cdd0c5']",11,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:11.887,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.721726,,,,,,,,,,,,,,dece5c1f-6118-4135-89f5-149c676f63ff,2848,,"[51.1, 64.1]",9726,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,138,RC Deportivo La Coruña,219,"['68d52740-5ecf-4b13-b119-2fff0746cae7', 'df363d17-2628-4505-b946-12add330e783']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:18:15.561,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.411685,,,,,,,,,,,,,,0891a71b-30e1-4da5-82ad-48aa43681ed3,2871,,"[53.5, 39.2]",9726,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,139,Barcelona,217,['cecf60cd-96f9-469a-abd5-db4ff44fc727'],42,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:42.838,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.507464,,,,,,,,,,,,,,59d9b34c-d09f-43b2-9721-eb8ee1e4f9bc,2875,,"[60.1, 37.0]",9726,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,139,Barcelona,217,"['15da330b-bd57-431d-a839-db43f7fb6366', 'a2757633-dbba-4b9a-bbcb-ba61303bad49']",47,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:47.425,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.586088,,,,,,,,,,,,,,a9ae195c-d710-4528-bd4d-62e45dd9df64,2900,,"[69.7, 19.2]",9726,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Left Defensive Midfield,140,RC Deportivo La Coruña,219,,4,,,,,,,,,,,,,,,,,Barcelona,217,00:19:04.977,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.543355,,,,,,,,,,,,,,70829c5c-2e0a-488c-8128-d2925fbb09f6,2910,,"[69.9, 76.4]",9726,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Midfield,142,Barcelona,217,,23,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:23.601,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.423159,,,,,,,,,,,,,,d6ed26fd-2cbe-4931-bb08-76e390c52641,2923,,"[75.1, 34.2]",9726,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Left Defensive Midfield,142,Barcelona,217,,40,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:40.495,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.362225,,,,,,,,,,,,,,21d36e27-b5cd-437b-9db2-6e1943d22a7e,2935,,"[49.6, 47.6]",9726,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,143,Barcelona,217,"['00a6b15d-a427-4268-adee-1576d96297c4', '03bd57f7-bd14-403b-8cff-74e9e78e7b00', '968ef04c-fd57-4f31-8dcf-4d6e81fd197c', 'da8b8632-f5a6-4f02-ad72-50c9ee16221d']",7,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:07.453,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.424237,,,,,,,,,,,,,,7a36ae49-0e20-4305-b562-29793d3c1f90,2962,,"[49.9, 30.0]",9726,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián López Álvarez,6735.0,Right Center Forward,143,Barcelona,217,,25,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:25.063,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.362543,,,,,,,,,,,,,,75fca089-9629-47ff-973a-c03574c5abf4,2967,,"[35.1, 32.9]",9726,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,143,Barcelona,217,"['671830e7-9220-4adb-8532-f89e945769b4', '75cac354-c7d9-4a05-845f-c90f863cfc71']",27,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:27.992,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.340429,,,,,,,,,,,,,,838d4ef4-0de3-4427-8b61-44a9a488ce1f,2979,,"[21.2, 17.7]",9726,66,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,144,Barcelona,217,"['8991b070-8a7b-43df-88a8-8e3df4eedca5', 'b7f82c1a-7e67-4cff-b1ab-ad79859ca9ca']",32,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:32.300,Pressure,,2017/2018
,,,,,,,,,,,,,,,,4.504762,,,,,,,,,,,,,,f44cf728-cfbc-46f9-9dba-07de2f52b6bf,3002,,"[88.7, 3.7]",9726,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,145,RC Deportivo La Coruña,219,"['df20602b-8ba6-45fd-86db-25516e1102c1', 'df44f591-4461-4dc6-92e8-1a8fea3ec72a']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:22:04.965,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.632305,,,,,,,,,,,,,,f4b2b13c-4b8a-4e8f-8c69-c07d1be00d27,3016,,"[12.4, 37.0]",9726,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,147,Barcelona,217,['beb4f9b4-84c7-45d4-8eb0-8747e753176f'],52,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:52.673,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.400385,,,,,,,,,,,,,,1598d9cf-6b95-4d11-a937-3002a8d2689a,3042,,"[11.5, 54.7]",9726,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,149,Barcelona,217,['9ced719b-b504-44bb-8f6d-e0048754d070'],14,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:14.777,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.187424,,,,,,,,,,,,,,31d68e47-36da-4a14-882e-e6510a5b226f,3046,,"[12.0, 51.8]",9726,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Celso Borges Mora,5582.0,Right Defensive Midfield,149,Barcelona,217,['e494091d-cef2-4d23-bafd-355dde896888'],15,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:15.892,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.645349,,,,,,,,,,,,,,5b89835c-b881-4c78-8825-b6f184bafb80,3050,,"[107.5, 31.8]",9726,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,149,Barcelona,217,"['53f29c73-8410-45e7-bc41-923e9ba2ebd9', '5633cfd8-de22-4a0b-84ba-366de140c0db']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:23:17.458,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.467707,,,,,,,,,,,,,,7b9f2b12-152e-45f9-af81-a47b570b94d3,3064,,"[15.4, 76.4]",9726,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Celso Borges Mora,5582.0,Right Defensive Midfield,149,Barcelona,217,"['93458000-f4b5-42fe-92aa-61bba601346c', 'b5da1242-497f-4e6c-8c9d-d009d60c361a']",27,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:27.658,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.457568,,,,,,,,,,,,,,e2f44e87-4569-411b-9479-8d90c6d93cfc,3069,,"[24.6, 64.8]",9726,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,150,Barcelona,217,"['01f257fe-27d3-4b45-8dbc-defb5f8135d1', '8c083b67-c7b9-44b9-ad55-8063894dc9be']",46,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:46.555,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.468498,,,,,,,,,,,,,,9e67b227-355c-4fb3-8cb6-fc859b8380d7,3073,,"[16.8, 55.5]",9726,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Santiago Valverde Dipetta,6773.0,Left Defensive Midfield,150,Barcelona,217,['01f257fe-27d3-4b45-8dbc-defb5f8135d1'],48,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:48.377,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.175461,,,,,,,,,,,,,,04fdc808-8a92-4d10-af67-78f4ccc516ea,3078,,"[112.8, 61.4]",9726,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Aleix Vidal Parreu,6400.0,Right Midfield,151,Barcelona,217,"['4217406d-1ff0-4f46-a536-828c8b51ce9d', '7edb0689-e946-4634-8f10-692073fd7d7d']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:24:41.632,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.655988,,,,,,,,,,,,,,35f48ad8-679c-4d09-a608-cb62e6f81ba2,3088,,"[79.2, 63.7]",9726,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Left Defensive Midfield,152,RC Deportivo La Coruña,219,"['8f41eb8c-dd3a-4519-8616-cac0b19ada98', 'ebbd7998-c364-42ec-a3c0-39bafcc906a5']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:24:51.301,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.454756,,,,,,,,,,,,,,6c3f7491-8543-472c-b64b-45962cf2a441,3117,,"[50.3, 41.0]",9726,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Left Defensive Midfield,154,Barcelona,217,['f22db8de-fbfd-432f-92c2-1917eae9b612'],31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:31.853,Pressure,,2017/2018
,,,,,,,,,,,,,,,,2.175759,,,,,,,,,,,,,,1dda3cf5-23a4-403f-b687-79b3c0b62b66,3135,,"[39.6, 75.6]",9726,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,154,Barcelona,217,['36cd27a4-05f2-42f7-9fb2-12aa502b0eba'],49,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:49.208,Pressure,,2017/2018
,,,,,,,,,,,,,,,,3.700334,,,,,,,,,,,,,,4f37f06f-55b0-4e04-9b4c-6a88a4631a5c,3149,,"[60.4, 3.7]",9726,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zakaria Bakkali,6725.0,Left Midfield,154,Barcelona,217,"['0751fe3a-65ed-47be-9785-5225d5043ba4', '1c79000e-4671-4e8e-a3d5-db38f99ac453']",1,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:01.466,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.992768,,,,,,,,,,,,,,108531b2-2b12-4f1d-a48a-ca7678133970,3165,,"[106.0, 25.4]",9726,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,154,Barcelona,217,,14,,,,,,,,,,,,,,,,,Barcelona,217,00:26:14.449,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.127846,,,,,,,,,,,,,,401bca5d-bd22-405e-921d-9c47e0ac2695,3178,,"[71.9, 69.3]",9726,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,156,Barcelona,217,"['1fdec0b5-3749-41c0-ae0f-12b253314f91', '5233e0a7-ea4c-4af3-b7d2-23a91eae0d9c', 'd7efd706-cc30-4f44-ba19-11475b8c56fb']",58,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:58.887,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.398151,,,,,,,,,,,,,,f6d211bf-bac8-404b-a22f-7f7381562a6c,3193,,"[81.7, 14.7]",9726,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,157,Barcelona,217,"['a5fd75ca-cdda-40dc-b9cc-3829cfcaeb5f', 'bdc584cb-ef2d-44de-8a06-53216b9479d1']",22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:22.707,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.100838,,,,,,,,,,,,,,2c889594-d6b1-47b3-ae1a-604f3d81025e,3203,,"[49.8, 22.8]",9726,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Celso Borges Mora,5582.0,Right Defensive Midfield,157,Barcelona,217,['25ca5af1-a1c7-4e37-a40a-2aa732003b39'],28,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:28.900,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.246605,,,,,,,,,,,,,,419481ac-1850-48d0-8b56-2f5032d0d720,3212,,"[50.4, 76.9]",9726,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Midfield,158,RC Deportivo La Coruña,219,"['2f67b4c9-90d1-4116-a4f9-66ea69e01f8b', '9347f543-59aa-464b-8a62-5cd437145fcf']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:27:39.372,Pressure,,2017/2018
,,,,,,,,,,,,,,,,2.788244,,,,,,,,,,,,,,c9e3af50-10b8-4ff2-8b2e-2af307dc647f,3215,,"[58.3, 78.4]",9726,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,158,RC Deportivo La Coruña,219,['9347f543-59aa-464b-8a62-5cd437145fcf'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:27:40.823,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.019166,,,,,,,,,,,,,,8191e948-ded6-48db-b32e-64bc191f1155,3216,,"[52.0, 77.6]",9726,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Midfield,158,RC Deportivo La Coruña,219,['845df564-eff2-47a9-833e-157a5def9a88'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:27:43.174,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.665169,,,,,,,,,,,,,,7f299f54-a02d-44af-9942-9c87356202e0,3229,,"[106.5, 2.4]",9726,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zakaria Bakkali,6725.0,Left Midfield,160,Barcelona,217,['35213ef7-15c7-4880-a11c-0ecec5985cc1'],6,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:06.674,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.377084,,,,,,,,,,,,,,75b7d5a8-1aca-4ff3-9e80-4007c914665d,3243,,"[11.8, 39.9]",9726,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,160,Barcelona,217,"['10de33a8-2a2f-429b-917e-dbe113285da9', '2651695b-202f-4b5f-a941-f62ae7f7fb69']",21,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:21.813,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.671578,,,,,,,,,,,,,,4e736165-d6bf-4f6f-8941-4a82c2d77ae1,3246,,"[13.1, 31.9]",9726,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,160,Barcelona,217,['2651695b-202f-4b5f-a941-f62ae7f7fb69'],22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:22.423,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.323916,,,,,,,,,,,,,,dd821934-df80-4963-8ab5-b43ecce9deb9,3256,,"[109.7, 42.7]",9726,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Left Center Forward,161,Barcelona,217,"['00453430-1659-4dd5-83a9-5809b93d92a9', '1319ad57-b89d-4506-b158-63e1afcc6540']",13,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:13.443,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.603316,,,,,,,,,,,,,,4c3ee4ce-f396-4433-b89c-10bd589ab475,3261,,"[44.0, 29.1]",9726,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Left Midfield,161,Barcelona,217,['a7f77695-f1c6-45ef-9b7d-a719be7e65d9'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:29:19.812,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.743978,,,,,,,,,,,,,,41aa50d7-cb96-4d4c-8ff0-b3227afa8175,3288,,"[53.4, 28.1]",9726,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,André Filipe Tavares Gomes,10802.0,Left Midfield,162,RC Deportivo La Coruña,219,"['51b3de2b-30a9-4509-96aa-de8d77b73cd0', '88a491db-0a43-4f86-84c1-49d8516e44df', 'e9722eae-8f31-4d90-b42b-4324b628487e']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:30:42.895,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.861954,,,,,,,,,,,,,,ea6859d3-3eba-4f9f-b87d-3a018b2b4942,3292,,"[50.8, 16.5]",9726,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,162,RC Deportivo La Coruña,219,"['05051712-f8f7-4bb0-9805-df675c84af37', '51b3de2b-30a9-4509-96aa-de8d77b73cd0']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:30:44.761,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.596836,,,,,,,,,,,,,,caab547a-7c59-464b-9555-a585dd749a35,3296,,"[61.9, 14.8]",9726,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,André Filipe Tavares Gomes,10802.0,Left Midfield,162,RC Deportivo La Coruña,219,"['984b4b5b-0c93-42dc-a0f4-11d6d69fc8ec', 'a3b0a061-d1f7-4791-b272-ba166bc6638a']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:30:47.862,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.190717,,,,,,,,,,,,,,2a267905-809e-4264-be70-558871a5317f,3300,,"[61.9, 14.5]",9726,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,162,RC Deportivo La Coruña,219,"['5e0b4a2a-e897-433e-8bfa-8f50cf448adf', '657eabbf-d7ca-4a21-8941-691040ac484c', 'a1e499fb-0f09-4567-9d91-19b1c3376e4b']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:30:49.177,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.632451,,,,,,,,,,,,,,a9e2d258-0eee-4b96-ad62-4a98381832d1,3327,,"[69.0, 14.5]",9726,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,163,RC Deportivo La Coruña,219,"['1fb5d790-b2d1-4513-be85-46a047f225f0', '4c7425cc-c560-4118-8204-9f9e909449da', '80d93243-5df8-48b8-b6ca-ea6212834f5e']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:31:24.154,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.433765,,,,,,,,,,,,,,d2217137-0299-43a8-b7af-427d7404a59a,3347,,"[98.2, 68.5]",9726,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Midfield,164,Barcelona,217,"['d1fe6213-696c-4d73-8145-b850e5cce15e', 'e6d1c9cd-5d02-49e6-a1f5-6aef90d23506']",35,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:35.969,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.35392,,,,,,,,,,,,,,c702ac67-04ea-4999-acb7-b3fbb51ed512,3356,,"[65.6, 74.4]",9726,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,164,Barcelona,217,,41,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:41.535,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.279401,,,,,,,,,,,,,,a57cc120-d786-4b84-8626-c00e9c879dbb,3376,,"[21.8, 18.9]",9726,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Left Defensive Midfield,164,Barcelona,217,['40427e01-6af9-4b5e-ab7b-4a21f02b3ec4'],0,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:00.240,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.3347,,,,,,,,,,,,,,dcdff095-9087-4546-9844-63a3d51d56d3,3380,,"[22.2, 28.8]",9726,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Celso Borges Mora,5582.0,Right Defensive Midfield,164,Barcelona,217,"['14a0a209-b98d-4d8c-b4ff-070d882076c9', '5e7818d5-0610-4b84-b4d9-af091d735e7c', 'eb49af8c-359b-44cb-abf3-3abbfb598e2e']",4,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:04.102,Pressure,,2017/2018
