bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c046de7d-13bc-4778-9d13-d3f59d38119f,672,,"[33.2, 39.8]",70221,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Torres Buigues,24162.0,Left Defensive Midfield,32,Levante UD,221,['d9494dbe-a537-48ba-a760-1eaf5cb419cf'],39,,,,,,,,,,,,,,,,,Levante UD,221,00:13:39.933,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af2bb8fc-1737-4f22-8b95-923748c9ba2d,675,,"[66.8, 44.6]",70221,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,33,Barcelona,217,['8baf6427-09a1-4b3f-a77c-d84040ff5b1d'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:13:43.756,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880ef98e-ff9f-4b2a-ad99-64cdf15c3c36,678,,"[83.8, 5.6]",70221,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing Back,33,Barcelona,217,['696376f3-1b9d-4a59-9a4c-45bdab158213'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:13:49.374,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1688d70-ee7d-4033-8efc-e0f1f4543484,681,,"[71.3, 18.3]",70221,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Center Back,33,Barcelona,217,['1db1d02b-e34d-44fd-b331-748c3dd1df19'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:13:51.875,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30ae3946-ad68-44ea-8463-1bc8d412e2e2,684,,"[68.7, 43.6]",70221,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,33,Barcelona,217,['7a3fb60d-617e-4d86-b893-1d110a3356ca'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:13:54.144,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246ae364-9d1b-4935-96ae-00f053381a7c,687,,"[85.3, 66.2]",70221,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,33,Barcelona,217,['2c547459-a71a-4fa9-8cb0-588356d44726'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:13:57.576,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f500ff8-4808-425e-b5cc-540cce14adbe,690,,"[76.1, 54.0]",70221,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,33,Barcelona,217,['fda68db0-5039-427f-9943-c3a386446620'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:14:03.713,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8ecf8dd-6a7e-42e0-85d2-73fdb6099dbf,693,,"[79.1, 44.4]",70221,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,33,Barcelona,217,['0fdba4d3-18b3-46af-b7ff-3046430ee3a9'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:14:04.675,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2f5eccf-aaa4-46a7-93ad-9bbb53d8c864,696,,"[83.6, 24.9]",70221,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Center Back,33,Barcelona,217,['1d2b017b-450a-4503-ab64-51431f213896'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:14:07.037,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d28c23e4-7151-43f5-8d03-8879e2682cef,702,,"[81.9, 43.4]",70221,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Arouna Koné,26696.0,Center Forward,34,Levante UD,221,['31df37c7-1153-452c-912d-e35205889336'],26,,,,,,,,,,,,,,,,,Levante UD,221,00:14:26.350,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e0ee30a-980d-467c-9a0e-a18e9674f65f,706,,"[31.6, 32.5]",70221,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,35,Barcelona,217,['8e2f080e-c1d2-4919-919a-85b3ca457ebb'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:14:30.240,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527f48f5-fe2d-48f4-81fd-a843596636df,709,,"[42.4, 44.2]",70221,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,35,Barcelona,217,['6ca6c295-2d17-4b22-a869-8a4e19f9e145'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:14:32.883,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01b0cdda-1632-4599-91c4-c482e5b4f09c,712,,"[73.2, 24.7]",70221,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,35,Barcelona,217,['0ae14116-0f2d-471a-8a9c-2e451bd90580'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:14:35.745,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a70ae44-8b1a-4ede-89a6-09c0e6acd14f,715,,"[70.0, 32.3]",70221,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,35,Barcelona,217,['30b2039a-71d2-4709-9fc3-25a101f946c0'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:14:40.379,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ace94b4-c4f6-458b-8477-a0288e8a5b16,718,,"[74.9, 62.2]",70221,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,35,Barcelona,217,['f36a8a1b-57ac-4341-8729-46542b8fea9e'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:14:43.247,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c98d52e-516f-44b3-bdf2-dd0c00c069a0,721,,"[80.2, 44.0]",70221,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,35,Barcelona,217,['4ee90e24-680c-4f1d-aa8d-19ec04671730'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:14:47.536,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e58a4eaf-de49-4e70-867d-9f58648268cb,724,,"[90.8, 4.2]",70221,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing Back,35,Barcelona,217,['71c30cf7-4734-4db0-b571-f3f6144f7b6c'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:14:51.273,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289dc4b8-07d3-46ea-aa0e-2db5e6585897,727,,"[83.8, 26.6]",70221,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Center Back,35,Barcelona,217,['b3a6a62c-ad0f-4090-a328-0056927989b3'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:14:57.090,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d385e0f9-adf3-4511-b6b0-118fe50c690d,730,,"[83.3, 49.1]",70221,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,35,Barcelona,217,['7f5a3516-3a62-4024-a00a-b550d82be3c8'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:14:59.610,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04626f72-f02c-4c20-a56c-30924cde6a5f,732,,"[111.8, 35.7]",70221,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,35,Barcelona,217,['a8b3908d-3a3c-4180-95f0-2084ba50a8fe'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:15:02.904,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b51267c3-5313-4dd1-b95f-76c8b8030392,734,,"[77.1, 45.7]",70221,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Javier Barkero Saludes,26226.0,Center Attacking Midfield,36,Levante UD,221,['57545596-71f5-4b9e-a7a7-93aa469f16b8'],29,,,,,,,,,,,,,,,,,Levante UD,221,00:15:29.234,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273c9a4-7038-4a51-9b5c-c6e5f52b9e12,736,,"[52.6, 31.9]",70221,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,36,Levante UD,221,['b8d40f8d-cdc7-4b81-af9d-c851625f2ddc'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:15:31.146,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61c1f428-3763-4257-bbb3-9170c3317496,738,,"[88.1, 30.9]",70221,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arouna Koné,26696.0,Center Forward,36,Levante UD,221,['dcd08eb0-5d01-4f5d-915d-3eb7afd2f5db'],32,,,,,,,,,,,,,,,,,Levante UD,221,00:15:32.949,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35aa78d3-df7e-4939-8a3d-73e1a5022756,742,,"[49.6, 48.9]",70221,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing Back,37,Barcelona,217,"['acb85d47-68f6-450a-970c-c7c70bb02e41', 'e255fefb-180a-44e7-adba-b1f2ef7027e5']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:15:34.637,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25e909b3-711a-46d1-94a3-fafe2c62f900,746,,"[56.2, 41.2]",70221,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Xavier Hernández Creus,20131.0,Right Center Midfield,37,Barcelona,217,['2ebf00a8-dc01-4d9a-bb53-1b5daec96992'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:15:36.464,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd36e7b8-af9a-4233-bc9f-883a2712e4d0,751,,"[65.6, 44.8]",70221,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,38,Barcelona,217,['bb2c3b1e-e46e-49ba-8ddf-fe2d7410b112'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:15:54.962,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfb4411c-98cf-4e14-8794-c4d1739de60f,753,,"[67.2, 40.0]",70221,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,38,Barcelona,217,['38d0dc02-8a65-4713-b57a-dcb98d365a5a'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:15:56.544,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc047db-83c9-4e8c-b83c-37a673143268,757,,"[89.7, 51.8]",70221,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,38,Barcelona,217,['2742350e-88a8-4a38-9c1d-bb2d3fcf5d5a'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:16:00.768,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452e667b-5a30-443f-9780-c6178432bd86,759,,"[37.4, 29.2]",70221,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Javier Barkero Saludes,26226.0,Center Attacking Midfield,39,Levante UD,221,['803cc445-598f-4c4f-ac67-c466693f6931'],1,,,,,,,,,,,,,,,,,Levante UD,221,00:16:01.069,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ef77418-6d6f-41dd-9de0-dc812cb0a4a3,762,,"[38.9, 23.9]",70221,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,39,Levante UD,221,['fda051f3-cdaf-4d6e-ba8b-54625d2c5370'],1,,,,,,,,,,,,,,,,,Levante UD,221,00:16:01.677,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67650664-0e18-43ff-a1bb-c40a947d5f4c,766,,"[44.6, 23.4]",70221,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Roberto Silva Botelho,26803.0,Left Wing,39,Levante UD,221,['56e8659e-cf92-4576-b5ee-0f1929720e08'],3,,,,,,,,,,,,,,,,,Levante UD,221,00:16:03.500,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4341459d-f9d9-4361-926f-dec07299e9a3,770,,"[62.7, 39.8]",70221,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,39,Levante UD,221,"['5fe856e8-d124-4ff9-85bf-7e4a3bfa4f73', '94531f71-da64-4905-84c9-cb2cef6ab375']",6,,,,,,,,,,,,,,,,,Levante UD,221,00:16:06.093,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732d32fc-c262-48dd-882f-e03b78f1ae0e,773,,"[56.3, 34.2]",70221,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Javier Barkero Saludes,26226.0,Center Attacking Midfield,39,Levante UD,221,['81e4b14e-9cde-46e3-b609-c71f61611b78'],7,,,,,,,,,,,,,,,,,Levante UD,221,00:16:07.027,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f151391-3ac7-4703-b423-39654578f036,776,,"[88.3, 60.9]",70221,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valmiro Lópes Rocha,25872.0,Right Wing,39,Levante UD,221,['4ed5bda9-72c8-4ae5-bb3a-2f898e23ea67'],9,,,,,,,,,,,,,,,,,Levante UD,221,00:16:09.188,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568c091f-bdbd-4864-a00b-4ba5c6230317,780,,"[94.5, 10.5]",70221,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Roberto Silva Botelho,26803.0,Left Wing,39,Levante UD,221,['6a8de0d4-d0b6-49fb-8810-3cd257ae7e21'],14,,,,,,,,,,,,,,,,,Levante UD,221,00:16:14.510,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365bb713-60bc-4d8d-8f05-0282fa059932,782,,"[54.1, 77.5]",70221,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing Back,40,Barcelona,217,['35329c48-c5bb-4bc6-9a68-50723821b97e'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:16:21.498,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74a14f8a-b600-45c6-9044-9ede847d4f44,784,,"[37.1, 68.2]",70221,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,40,Barcelona,217,['c621c635-5fee-402b-8c7f-6eca6fddc1a7'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:16:27.514,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10417590-1313-49e8-8cc4-d437e155527f,787,,"[47.3, 57.8]",70221,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,40,Barcelona,217,['661953d1-f010-4de2-8c48-a1b877dfb47f'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:16:28.983,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5916db44-0a76-47c7-9b10-247e1281971e,790,,"[57.7, 36.4]",70221,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,40,Barcelona,217,['1118e900-65b4-46a0-b850-445b22dd2de8'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:16:31.727,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c0a9f54-341e-4776-9160-79f48b0c7e6a,793,,"[66.4, 47.0]",70221,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,40,Barcelona,217,['2c7c7f47-d3d2-47dc-8ce0-376af46dc81c'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:16:37.338,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca57d6c0-2a8b-4a1a-94f7-41c0c49fc025,796,,"[86.8, 38.5]",70221,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,40,Barcelona,217,['e555e4ee-4043-4518-bfd2-5b9b639ff0ba'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:16:41.021,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecfd8795-9638-4406-9357-0a4917039094,799,,"[76.6, 44.0]",70221,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,40,Barcelona,217,['46e7041d-fcaf-4ff0-b4ad-934292ae2449'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:16:42.182,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e220f0fc-09f9-4e3c-9610-dab8b5287ce4,802,,"[95.2, 74.9]",70221,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing Back,40,Barcelona,217,['06667810-6025-42ba-9f08-1b7288fbfca1'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:16:46.698,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39a28320-e7ce-49d1-af05-4435357bb1b6,808,,"[112.6, 16.4]",70221,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing Back,40,Barcelona,217,['d0e042f3-e9a4-439b-8c45-c0f3f2335d7b'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:16:54.486,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74956e96-8fbd-426a-a98b-a73d68c19a01,817,,"[84.8, 71.6]",70221,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,42,Barcelona,217,"['2f01b5e4-cf19-4da2-ab03-3a63a2ff2f0d', '653a4487-e946-4a22-bde9-fac1ea95b977']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:17:36.971,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cbedc21-d799-47b4-bb7f-c11d076088b4,819,,"[84.4, 54.8]",70221,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,42,Barcelona,217,['a16f51f5-0d09-4726-8182-1d5c4f75157e'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:17:38.039,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98fd7f5f-dc02-4d3e-b678-974d5c6e0b4e,822,,"[90.3, 74.7]",70221,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,42,Barcelona,217,['e4612cd8-0ff0-4b6d-8f2e-0fcfee4a0d67'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:17:41.768,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734d26e3-90b2-4b9f-8528-ecd532b5d4b0,831,,"[112.4, 46.3]",70221,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,43,Barcelona,217,['d3a52d9b-4eda-4c96-8d5a-89c672440bfc'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:18:29.592,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67ed29d6-e554-40dd-92d9-f249018b04db,835,,"[88.3, 10.7]",70221,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro Roberto Silva Botelho,26803.0,Left Wing,44,Levante UD,221,['1485b405-b09a-400a-9a40-d409090ef338'],39,,,,,,,,,,,,,,,,,Levante UD,221,00:18:39.237,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422b06e3-a803-4d52-88d4-0e06b2b86333,839,,"[46.1, 51.8]",70221,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,45,Barcelona,217,['8b5b2e10-a348-486c-82c0-77567ec96de5'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:18:59.311,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418b7657-8bba-40de-ab36-a3db5d7edf85,841,,"[74.5, 64.5]",70221,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,45,Barcelona,217,['91a70adc-7d73-4fa2-b6d8-66cbdbd4087e'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:19:02.429,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e2c6488-4c14-4b8a-8c9b-3264ace240ba,844,,"[81.0, 72.2]",70221,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,45,Barcelona,217,['7e9756fe-12a6-4e0c-ad04-99242a785333'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:19:04.534,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720933e-8c2b-4dbe-b674-6969b352ea15,847,,"[75.7, 57.6]",70221,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,45,Barcelona,217,['21fc9895-bc1d-459c-aa50-cd1206055d01'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:19:06.750,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8371949e-ee53-4ad6-8bfc-58cbeefbb8cc,850,,"[80.6, 43.2]",70221,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,45,Barcelona,217,['a090599d-4f81-44d7-94cc-962deeb702a8'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:19:09.487,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af817c76-ed43-4c3a-8ae3-ee317f1c1f08,855,,"[107.3, 57.4]",70221,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing Back,45,Barcelona,217,['56966367-e548-4105-b116-a53edfd651e9'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:19:14.214,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7406f5bf-56ae-456e-8817-904ca1969a69,857,,"[29.6, 4.4]",70221,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Roberto Silva Botelho,26803.0,Left Wing,46,Levante UD,221,['74a920a6-6afb-4ced-8e04-16370e876c7d'],16,,,,,,,,,,,,,,,,,Levante UD,221,00:19:16.158,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2c20185-9c70-4014-b5f9-b9807dbc78eb,864,,"[47.4, 16.4]",70221,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Torres Buigues,24162.0,Left Defensive Midfield,46,Levante UD,221,['cbc20e18-e70f-4f33-8788-ff6443fa2f45'],21,,,,,,,,,,,,,,,,,Levante UD,221,00:19:21.118,Ball Receipt*,,2011/2012
