bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d948af02-5bfb-42e2-8ca1-58ce66c5788a,1464,,"[41.5, 64.7]",68334,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Center Back,80,Barcelona,217,['1bf64247-13a1-4b34-be47-1b769e7e016d'],50,,,,,,,,,,,,,,,,Barcelona,217,00:36:50.216,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef77e91f-ef82-48cc-81c2-d759633ce27a,1467,,"[34.9, 44.1]",68334,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Center Back,80,Barcelona,217,['042013f6-9bd8-4550-87db-602207b1e82c'],52,,,,,,,,,,,,,,,,Barcelona,217,00:36:52.122,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43b0a40e-9270-4a33-8d88-8e9fd014123d,1470,,"[56.7, 64.2]",68334,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,80,Barcelona,217,['8b792960-45a5-4ace-b19f-cc1db00a8971'],56,,,,,,,,,,,,,,,,Barcelona,217,00:36:56.331,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5a306b7-e75c-42fb-83ce-853cb38fde02,1473,,"[56.0, 44.5]",68334,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,80,Barcelona,217,['c4f5ea8c-78db-49cc-800e-894e5b0273cf'],57,,,,,,,,,,,,,,,,Barcelona,217,00:36:57.822,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5430a4cd-8735-4167-b3f3-b0d802b5ec7c,1476,,"[71.2, 56.9]",68334,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,80,Barcelona,217,['e0ef48ad-86b2-4488-a9a8-df9a8411dcf2'],0,,,,,,,,,,,,,,,,Barcelona,217,00:37:00.862,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e64586b4-1309-4065-a5aa-962e824e0b93,1479,,"[61.7, 59.7]",68334,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,80,Barcelona,217,['e2427ee2-1843-47c4-b6a0-2bb558498cbd'],1,,,,,,,,,,,,,,,,Barcelona,217,00:37:01.853,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f016330-cf58-47e7-b31c-95f5af939ce1,1482,,"[43.1, 9.3]",68334,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,80,Barcelona,217,['5331fc87-9e26-488f-9f11-2173c354eead'],6,,,,,,,,,,,,,,,,Barcelona,217,00:37:06.490,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17b6651b-e0bb-451f-b3cf-77ce5509cfe3,1486,,"[10.1, 34.6]",68334,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,80,Barcelona,217,['febe6785-c80b-4872-915e-f4a57dd76a20'],10,,,,,,,,,,,,,,,,Barcelona,217,00:37:10.544,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242c9e6f-d29c-4b2f-8359-2147a5052c64,1489,,"[20.0, 68.3]",68334,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Center Back,80,Barcelona,217,['5c4a8b47-7a80-4cde-a39b-0b6ecb3cc99d'],14,,,,,,,,,,,,,,,,Barcelona,217,00:37:14.254,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f07529a8-cba6-4908-b65c-3b9fd19bbce3,1494,,"[35.0, 62.1]",68334,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,80,Barcelona,217,"['3fa550c3-ffa3-469c-829a-da408f5a6a8f', '6a2560fc-d0cc-4f01-8bea-99ef6fe0f996']",16,,,,,,,,,,,,,,,,Barcelona,217,00:37:16.718,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddb0bca2-6e68-4422-aab2-2a93aaea0e32,1497,,"[29.6, 14.1]",68334,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,80,Barcelona,217,['486ef0ae-fb84-4c6b-99fb-817b3b20957d'],21,,,,,,,,,,,,,,,,Barcelona,217,00:37:21.417,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfd753d6-2c49-486d-948f-37fc465562f5,1500,,"[40.9, 4.6]",68334,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni van Bronckhorst,17797.0,Left Wing Back,80,Barcelona,217,['1ec16288-ad9c-4ebd-a493-f5a485223bc8'],22,,,,,,,,,,,,,,,,Barcelona,217,00:37:22.661,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27271e5f-2f91-48f1-8412-a2cdd7ca85c5,1503,,"[28.1, 14.5]",68334,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,80,Barcelona,217,['3cf46bea-af0a-4849-bcc5-41fe736f15a1'],25,,,,,,,,,,,,,,,,Barcelona,217,00:37:25.404,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17bf17d6-c053-42b7-b1e8-82dd3ae6ccb0,1508,,"[84.7, 73.9]",68334,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Kerzhakov,20368.0,Right Center Forward,81,Sevilla,213,['7e9e0806-a3bb-457c-8572-8bd207a447ef'],31,,,,,,,,,,,,,,,,Sevilla,213,00:37:31.914,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7a68685-3eff-40b0-b6a5-4ba0b5ff8766,1515,,"[40.9, 27.3]",68334,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivica Dragutinovic,25952.0,Left Center Back,81,Sevilla,213,['e4fc3ec0-9e12-4f08-b6a6-430def6d52c9'],47,,,,,,,,,,,,,,,,Sevilla,213,00:37:47.061,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91863c4e-bc98-47df-be13-6d4494c188f8,1518,,"[56.8, 6.7]",68334,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Castedo Escudero,25956.0,Left Back,81,Sevilla,213,['70a625dd-5627-4bc4-bb07-7a869763630c'],51,,,,,,,,,,,,,,,,Sevilla,213,00:37:51.262,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb8b0303-a4d7-46dd-a8d3-d230e7cc639c,1521,,"[28.1, 14.3]",68334,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivica Dragutinovic,25952.0,Left Center Back,82,Sevilla,213,['ffd5a9ea-eb1c-4d64-beaf-f05709d5a1e8'],1,,,,,,,,,,,,,,,,Sevilla,213,00:38:01.138,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffbf4c79-82f7-4dfc-b93f-ff2efa1f982c,1524,,"[58.6, 19.1]",68334,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frédéric Oumar Kanouté,25960.0,Left Center Forward,82,Sevilla,213,['e41a592e-befa-472d-8fea-ada8496d2586'],5,,,,,,,,,,,,,,,,Sevilla,213,00:38:05.174,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67aae313-e4e5-44ae-9bb5-361063b88584,1528,,"[85.4, 75.3]",68334,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,82,Sevilla,213,['9c94dd1e-1296-43b9-ad2f-d932c26bbef3'],12,,,,,,,,,,,,,,,,Sevilla,213,00:38:12.216,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35155ebd-8049-4e26-9714-dbc2b3a31c27,1531,,"[105.2, 42.6]",68334,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Kerzhakov,20368.0,Right Center Forward,82,Sevilla,213,['0a9b0c5e-1d2c-4e38-95fa-5daed500ff03'],16,,,,,,,,,,,,,,,,Sevilla,213,00:38:16.722,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bafb61a-ca46-4ed6-8b1f-53b492ce8a41,1536,,"[48.1, 6.1]",68334,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Giovanni van Bronckhorst,17797.0,Left Wing Back,83,Barcelona,217,['981d0aae-eed8-4118-932f-950812236314'],24,,,,,,,,,,,,,,,,Barcelona,217,00:39:24.421,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9b1023b-06a7-4ff6-8552-f37be6879744,1539,,"[34.6, 19.7]",68334,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carles Puyol i Saforcada,20125.0,Left Center Back,83,Barcelona,217,['7896b4d5-0aeb-4771-b41a-c3704d55c3b0'],27,,,,,,,,,,,,,,,,Barcelona,217,00:39:27.160,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b9f389f-32ae-48e6-8a92-c9da117c4b5b,1542,,"[34.1, 53.0]",68334,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rafael Márquez Álvarez,5558.0,Center Back,83,Barcelona,217,['4f36b60d-4bff-4245-a807-897987960b98'],28,,,,,,,,,,,,,,,,Barcelona,217,00:39:28.834,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5a37764-4c70-4b1f-99a9-5c65313067c9,1545,,"[36.4, 67.5]",68334,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Oleguer Presas Renom,25873.0,Right Center Back,83,Barcelona,217,['3f32c933-e547-43b4-86dc-513b22a8f930'],33,,,,,,,,,,,,,,,,Barcelona,217,00:39:33.077,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc2f139d-c588-447e-bfae-6850f825ee99,1548,,"[43.7, 58.9]",68334,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,83,Barcelona,217,['3b261aea-b881-432f-b901-b17c6e043a60'],35,,,,,,,,,,,,,,,,Barcelona,217,00:39:35.396,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad6767d0-7558-433d-94ff-72ada9df225f,1551,,"[56.9, 70.1]",68334,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gianluca Zambrotta,15774.0,Right Wing Back,83,Barcelona,217,['5a8c6b42-77dd-468c-bac8-1dcd884cda80'],36,,,,,,,,,,,,,,,,Barcelona,217,00:39:36.636,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b124d64-22aa-4a34-b955-b7f8601f4ab5,1555,,"[85.8, 30.5]",68334,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ronaldo de Assis Moreira,25879.0,Center Forward,83,Barcelona,217,['969e4f52-85c9-42d7-b306-6fd03eeb9908'],42,,,,,,,,,,,,,,,,Barcelona,217,00:39:42.004,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6413b93-595a-40cf-82f2-3ee13bffe1ad,1558,,"[74.6, 18.7]",68334,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrés Iniesta Luján,5216.0,Left Center Midfield,83,Barcelona,217,['2b8a0b0e-7d59-42de-babe-3ed68063c23c'],45,,,,,,,,,,,,,,,,Barcelona,217,00:39:45.297,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e10b6b5-bd51-485e-9d6f-5f5cc4ad9b7a,1561,,"[81.6, 6.8]",68334,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,83,Barcelona,217,['42ac6f6e-1e6e-4113-9cce-84508f8e9106'],46,,,,,,,,,,,,,,,,Barcelona,217,00:39:46.752,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d579469f-918a-498f-b600-c71d3e30afc4,1569,,"[48.4, 71.1]",68334,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jesús Navas González,6821.0,Right Midfield,85,Sevilla,213,['a8f6b2f6-8016-4d56-a50d-9ca53ef58991'],7,,,,,,,,,,,,,,,,Sevilla,213,00:41:07.804,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecd72445-f861-4921-a670-8d778a73a5dd,1572,,"[63.2, 77.1]",68334,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,86,Sevilla,213,['f2977418-419a-47e4-ac95-41604abb893c'],10,,,,,,,,,,,,,,,,Sevilla,213,00:41:10.577,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e911475-31f3-46e9-a548-4c5fa772b123,1574,,"[34.5, 17.3]",68334,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Márquez Álvarez,5558.0,Center Back,87,Barcelona,217,['601b7e35-8f37-4010-90f1-a1a9af54c436'],22,,,,,,,,,,,,,,,,Barcelona,217,00:41:22.122,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7340f320-c09c-4c01-bad1-89806829ff4e,1577,,"[47.5, 47.8]",68334,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,87,Barcelona,217,['bfda0fde-d4d3-4e4f-b56d-376b95456f2b'],24,,,,,,,,,,,,,,,,Barcelona,217,00:41:24.912,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5a55daf-a5c3-4bf2-a73c-b1454fa6af7d,1580,,"[46.1, 70.6]",68334,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oleguer Presas Renom,25873.0,Right Center Back,87,Barcelona,217,['c5d27432-ff69-4d56-b501-c9b0cd703000'],29,,,,,,,,,,,,,,,,Barcelona,217,00:41:29.775,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6da29653-6e86-4442-96cd-627bd1b62575,1583,,"[34.5, 33.3]",68334,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Márquez Álvarez,5558.0,Center Back,87,Barcelona,217,['2b5264a6-001e-4609-b2e9-bba22486b908'],32,,,,,,,,,,,,,,,,Barcelona,217,00:41:32.038,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699771ff-1447-4f6a-8781-81620fb4a0eb,1586,,"[52.3, 28.5]",68334,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,87,Barcelona,217,['ea85f94c-5bef-4b4c-8349-94369d4a5aaf'],34,,,,,,,,,,,,,,,,Barcelona,217,00:41:34.410,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7c720b8-7deb-4578-9d88-79c9083c1e71,1589,,"[71.2, 19.9]",68334,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,87,Barcelona,217,['3d775cff-5555-4cba-b881-cbec72ba84b6'],37,,,,,,,,,,,,,,,,Barcelona,217,00:41:37.922,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3775a692-ed13-45ec-a53d-267a09b1672f,1593,,"[69.6, 10.3]",68334,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,87,Barcelona,217,"['8cfeabba-c4a6-4ce7-a00f-1fc85256559f', 'a32de413-cc7f-441e-b863-7d54b61a149c']",39,,,,,,,,,,,,,,,,Barcelona,217,00:41:39.701,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53d2aa61-651c-4cab-9508-939ccc61e878,1596,,"[63.8, 41.4]",68334,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,87,Barcelona,217,['e1c3293b-6ff2-4632-bc2a-39a859fee1e2'],43,,,,,,,,,,,,,,,,Barcelona,217,00:41:43.569,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387e74f-c1b4-48d3-b005-6c8c5914349f,1599,,"[70.7, 74.2]",68334,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oleguer Presas Renom,25873.0,Right Center Back,87,Barcelona,217,['0ee0f0c2-6a76-4555-b79e-61de2fa2b0cd'],48,,,,,,,,,,,,,,,,Barcelona,217,00:41:48.156,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5371a420-5e77-49a3-99ac-7baa9eca2f21,1602,,"[99.0, 54.2]",68334,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gianluca Zambrotta,15774.0,Right Wing Back,87,Barcelona,217,['3c2dce35-4b9b-4c4d-af7a-c3aafcbec2e9'],50,,,,,,,,,,,,,,,,Barcelona,217,00:41:50.315,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33a149a6-d8db-4396-a3ef-175f25903014,1607,,"[60.4, 38.3]",68334,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alexander Kerzhakov,20368.0,Right Center Forward,88,Sevilla,213,['9c6f51f9-2199-4c21-8731-f6c175d438dd'],3,,,,,,,,,,,,,,,,Sevilla,213,00:42:03.027,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bee1c52-7b14-4f16-bd02-7d537ccca9a3,1613,,"[67.0, 42.3]",68334,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronaldo de Assis Moreira,25879.0,Center Forward,90,Barcelona,217,['9956bd28-722a-4888-81e5-aac303264653'],20,,,,,,,,,,,,,,,,Barcelona,217,00:43:20.767,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56e50612-eb17-47be-b251-07d7e35a2cc8,1615,,"[69.8, 54.1]",68334,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,90,Barcelona,217,['20263381-c65a-442a-b8c8-a04357816f8f'],21,,,,,,,,,,,,,,,,Barcelona,217,00:43:21.816,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859b1c76-52ec-49e0-90c7-36a56e846c3c,1621,,"[92.8, 14.1]",68334,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Kerzhakov,20368.0,Right Center Forward,92,Sevilla,213,['3923f03f-d7d8-4493-8440-f2562ab57aff'],38,,,,,,,,,,,,,,,,Sevilla,213,00:43:38.462,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b8c990c-442f-4092-bfb3-e6fe41ec8ecb,1623,,"[82.2, 16.2]",68334,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Midfield,92,Sevilla,213,['94de692f-d6fa-4e03-a068-002df25cff38'],39,,,,,,,,,,,,,,,,Sevilla,213,00:43:39.961,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345a5f61-a97b-4f69-9d3f-d826c43eb843,1626,,"[103.0, 5.3]",68334,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Kerzhakov,20368.0,Right Center Forward,92,Sevilla,213,['4c3e462c-da13-4c15-8d61-ce3ff181acfb'],41,,,,,,,,,,,,,,,,Sevilla,213,00:43:41.866,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424fd088-70f5-40a6-b727-fbecac05051e,1630,,"[39.1, 69.7]",68334,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ludovic Giuly,25878.0,Right Wing,92,Sevilla,213,['9a111c1f-5a9c-4f6f-9009-9e51f3274d6c'],44,,,,,,,,,,,,,,,,Barcelona,217,00:43:44.711,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de9d5579-63b8-4552-a38a-ff5d513be2dc,1636,,"[85.8, 33.6]",68334,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frédéric Oumar Kanouté,25960.0,Left Center Forward,92,Sevilla,213,"['13c4acb0-bbe1-4e12-98b6-9ed4259b386e', 'c9bc20d8-d02c-4963-b907-863eae62e74a']",46,,,,,,,,,,,,,,,,Sevilla,213,00:43:46.679,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3801b8ac-4e4b-4797-b814-c86e3a1f27c0,1645,,"[54.3, 47.7]",68334,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Bjørnshøj Poulsen,20150.0,Right Defensive Midfield,92,Sevilla,213,['9084b55a-c2ae-486c-b7be-0929d8065eee'],51,,,,,,,,,,,,,,,,Sevilla,213,00:43:51.871,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0b800b-c168-4d79-a05f-c60ad52fa2be,1648,,"[59.5, 63.4]",68334,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,92,Sevilla,213,['3da5919a-c462-4699-b6ba-2f2e044f32ed'],53,,,,,,,,,,,,,,,,Sevilla,213,00:43:53.312,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0eda2875-8819-4f61-90f1-6ff771ab2223,1654,,"[78.7, 59.5]",68334,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,93,Sevilla,213,['63d13ade-5582-471d-b30a-9417013526ef'],1,,,,,,,,,,,,,,,,Sevilla,213,00:44:01.157,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8596c449-5719-42fc-8fc5-b3db19c62a76,1658,,"[56.1, 20.1]",68334,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Center Forward,94,Barcelona,217,['80b3fc71-0d98-43b2-bbc1-5b9e68584b06'],5,,,,,,,,,,,,,,,,Barcelona,217,00:44:05.109,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33629a1c-7b39-4cb3-ae55-c9831160f763,1661,,"[48.3, 15.3]",68334,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,94,Barcelona,217,['4e76295f-9cb3-4e90-a9e4-cd6de70e7dbd'],5,,,,,,,,,,,,,,,,Barcelona,217,00:44:05.825,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84855a4b-b83f-46b2-aec6-08ea01a4791d,1666,,"[78.5, 0.4]",68334,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giovanni van Bronckhorst,17797.0,Left Wing Back,95,Barcelona,217,['0094531e-66cc-434c-b098-427d3283eeb0'],24,,,,,,,,,,,,,,,,Barcelona,217,00:44:24.120,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9640d354-1caa-439d-ac27-49301b54ecc3,1668,,"[76.6, 13.7]",68334,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,95,Barcelona,217,['c66b0ee0-db16-4fe7-910e-27d67c741ab1'],25,,,,,,,,,,,,,,,,Barcelona,217,00:44:25.936,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217350ff-9bfe-4e83-bc61-8cc2f4fa815a,1673,,"[23.1, 66.9]",68334,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,96,Sevilla,213,['2c8e2712-e5d5-4150-bd3b-5d655acc67e0'],29,,,,,,,,,,,,,,,,Sevilla,213,00:44:29.089,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ddf4fb2-3461-4cba-8612-170c27571364,1677,,"[36.6, 62.3]",68334,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jose Luis Martí Soler,25948.0,Left Defensive Midfield,96,Sevilla,213,['94be9191-e4f2-46c0-8ee2-fd56eb64f0e0'],30,,,,,,,,,,,,,,,,Sevilla,213,00:44:30.691,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d9ad523-6738-41e8-94ff-9eacc37ae9ad,1680,,"[56.0, 76.0]",68334,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Kerzhakov,20368.0,Right Center Forward,96,Sevilla,213,['bc946597-7d85-49b7-bf1f-1403c83a948b'],33,,,,,,,,,,,,,,,,Sevilla,213,00:44:33.692,Ball Receipt*,,2006/2007
