bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,True,,,,,,0.780054,,,,,,,,,,,,,9d418296-565c-4202-a889-3d0efe9901c2,3241,,"[70.7, 67.7]",70256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,166,Celta Vigo,209,"['3127f409-6048-49b7-9685-3c4a6d6d5f19', 'c199a7a9-e248-47b7-931a-1ce33dd5eccb']",3,,,,,,,,,,,,,,,,Barcelona,217,00:40:03.350,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.828492,,,,,,,,,,,,,014c0fb6-2573-4e1d-a1a0-e682529ffe71,3250,,"[37.1, 57.3]",70256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,166,Celta Vigo,209,['e1769841-5727-4281-b156-b9773152704d'],7,,,,,,,,,,,,,,,,Barcelona,217,00:40:07.411,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.975462,,,,,,,,,,,,,4b5bf41c-af38-464d-9bf4-9906df5eb8c8,3259,,"[77.3, 43.5]",70256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Oubiña Meléndez,25986.0,Left Defensive Midfield,167,Barcelona,217,"['700c842e-bc32-4e3c-b0f5-cfd4ebcdd509', 'a98cb855-933b-4383-835b-3e08f66827e6']",19,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:19.925,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.563466,,,,,,,,,,,,,2a606212-c4cc-4f9f-abf6-4b18421a262c,3277,,"[32.5, 25.9]",70256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vadim Demidov,26701.0,Left Center Back,167,Barcelona,217,"['d1ccea9b-438c-444e-9dbd-b6f30489ad9c', 'f45d6ea5-1d79-454b-a136-aba763ac180d']",32,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:32.554,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,1.12148,,,,,,,,,,,,,e7dd0495-e234-4486-b696-35f7ec9ab9bb,3286,,"[81.9, 53.3]",70256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,168,Celta Vigo,209,"['526b3a19-4def-4d6b-aa66-aa114f48faca', 'c30036d0-e75d-4fa2-a1c2-b83ab6a13777']",41,,,,,,,,,,,,,,,,Barcelona,217,00:40:41.428,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,1.021088,,,,,,,,,,,,,70f82369-10d8-479c-b09f-522084f4665c,3290,,"[88.5, 48.9]",70256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,168,Celta Vigo,209,"['197a6335-f30f-4886-b2a9-0f98f3ed4971', '3d1d356a-4927-428f-8108-9589f1d3d2bc']",42,,,,,,,,,,,,,,,,Barcelona,217,00:40:42.994,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.080246,,,,,,,,,,,,,e8f44836-7763-406d-bc92-284318bb3e3c,3296,,"[63.4, 34.0]",70256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,169,Celta Vigo,209,"['3bf6e8ce-fea6-4747-bf6a-8ff1a5525207', '9123125c-8bdd-47a3-af15-76fe3438ff0f']",53,,,,,,,,,,,,,,,,Barcelona,217,00:40:53.074,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.901997,,,,,,,,,,,,,439afcdc-8700-45a5-bed8-12c814f48cd8,3300,,"[40.4, 16.1]",70256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,169,Celta Vigo,209,"['723d799e-b28b-4ac0-93bf-c7ef4a3145d4', '9a5b4ff8-13b3-4ec7-a5ac-365a9379571c']",57,,,,,,,,,,,,,,,,Barcelona,217,00:40:57.709,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,0.798565,,,,,,,,,,,,,a3e7b2fb-f5a2-4435-8177-6d2c116e525a,3308,,"[83.9, 49.6]",70256,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Right Midfield,170,Barcelona,217,['6bfc1358-131b-4432-a15e-f95167b873e6'],3,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:03.790,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,0.507781,,,,,,,,,,,,,d4436ec6-e0d4-44d6-b4d9-7e2e8124447c,3330,,"[109.1, 23.6]",70256,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,172,Celta Vigo,209,['a97dfbb8-a952-44dd-a4ea-ea64b8759ecc'],53,,,,,,,,,,,,,,,,Barcelona,217,00:41:53.011,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,0.676602,,,,,,,,,,,,,a1964663-dcbd-412b-8693-917f199402f8,3332,,"[87.9, 19.3]",70256,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,172,Celta Vigo,209,,54,,,,,,,,,,,,,,,,Barcelona,217,00:41:54.413,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.877967,,,,,,,,,,,,,e49a177e-9d82-4c4e-ae8b-073cc1707408,3335,,"[72.7, 20.6]",70256,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,172,Celta Vigo,209,['96085af5-1c67-4f15-9f81-54bbe19d62d8'],57,,,,,,,,,,,,,,,,Barcelona,217,00:41:57.588,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.656386,,,,,,,,,,,,,61773465-dad6-4a68-8980-41a38ae1f7ba,3353,,"[11.0, 12.8]",70256,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,174,Celta Vigo,209,"['1ea0ce20-8dea-4cd0-a0e3-90edd418403c', 'a8590082-9c46-4a99-934f-8c11e190358a']",46,,,,,,,,,,,,,,,,Barcelona,217,00:42:46.499,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.787072,,,,,,,,,,,,,65cbd1a7-18d3-4259-a258-a15623e631da,3357,,"[17.1, 25.4]",70256,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,174,Celta Vigo,209,"['4ec8e4d5-4d2f-44b8-b77a-8f7a3722ca3b', '6188619d-40d2-4772-8f53-5127a1654194']",48,,,,,,,,,,,,,,,,Barcelona,217,00:42:48.424,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,2.194243,,,,,,,,,,,,,bc65f536-850e-4423-a589-83ada212cf2c,3382,,"[10.3, 12.0]",70256,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,177,Celta Vigo,209,"['0d4947bd-0769-4393-a287-e132335152a8', '60bbe3f3-f81e-436e-8f37-3ba2f1e70319']",37,,,,,,,,,,,,,,,,Barcelona,217,00:44:37.633,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.461276,,,,,,,,,,,,,380690f5-8419-4470-9780-2d0fadada1bc,3385,,"[10.5, 9.1]",70256,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Left Back,177,Celta Vigo,209,['0d4947bd-0769-4393-a287-e132335152a8'],39,,,,,,,,,,,,,,,,Barcelona,217,00:44:39.175,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.767327,,,,,,,,,,,,,9f424810-4fbd-4738-9f76-900d56c40219,3397,,"[45.2, 26.7]",70256,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Left Center Midfield,177,Celta Vigo,209,['61766566-f194-49f1-b0c2-62902afcbced'],49,,,,,,,,,,,,,,,,Barcelona,217,00:44:49.576,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.784586,,,,,,,,,,,,,ba5aac9b-6769-4710-9f53-d51c30b71ded,3405,,"[37.3, 8.3]",70256,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Left Center Midfield,177,Celta Vigo,209,"['7259f50a-8b05-4adb-8ee2-589c9b1b8d08', 'f0847a27-54f5-4c29-a239-a22bfaf0a767']",54,,,,,,,,,,,,,,,,Barcelona,217,00:44:54.512,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.651083,,,,,,,,,,,,,5999dc26-1bd9-4f34-8ceb-8a0361dfd921,3417,,"[57.3, 21.4]",70256,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,177,Celta Vigo,209,['5e387f1d-9d34-4a2f-bca8-ce53c517bcb4'],8,,,,,,,,,,,,,,,,Barcelona,217,00:45:08.845,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.919518,,,,,,,,,,,,,8fbd78a1-96e2-4293-8ec6-8946bef27b6b,3421,,"[63.6, 13.1]",70256,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,177,Celta Vigo,209,"['889e3a74-04bc-4ce4-b3b7-dd9352fb8cd8', '9b836e52-77e6-4951-807b-d42a22e6970d']",12,,,,,,,,,,,,,,,,Barcelona,217,00:45:12.033,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.346274,,,,,,,,,,,,,98323ff3-a227-442f-a8f4-5fa4479913ed,3426,,"[52.7, 10.2]",70256,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Left Back,177,Celta Vigo,209,"['1921fd88-6b2d-4769-add0-c30858df133d', 'c555ee19-5f34-4f20-a8e4-2366772c2940']",14,,,,,,,,,,,,,,,,Barcelona,217,00:45:14.610,Pressure,,2012/2013
,,,,,,,,,,,,True,,,,,,0.819362,,,,,,,,,,,,,a4d6704f-2d57-436a-bfd1-7c6204649f31,3432,,"[60.2, 68.8]",70256,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Castro Otto,6802.0,Right Back,177,Celta Vigo,209,['178a951a-5165-43a5-93f3-020ebf1033d2'],17,,,,,,,,,,,,,,,,Celta Vigo,209,00:45:17.988,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,1.053277,,,,,,,,,,,,,e6a45915-ebe8-4499-8bec-6b479a9a30aa,3436,,"[11.2, 16.7]",70256,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Bartra Aregall,7068.0,Right Center Back,178,Celta Vigo,209,,29,,,,,,,,,,,,,,,,Barcelona,217,00:45:29.078,Pressure,,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed424b65-ff34-446d-b167-e0c89b749865,33,,"[70.5, 31.2]",70256,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,2,Barcelona,217,['9f6d9a88-bd54-42a8-9875-39363f852467'],22,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:22.979,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,51187325-0664-4dae-a94d-638cab0e3b1c,64,,"[35.9, 77.1]",70256,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,4,Barcelona,217,['84364a81-0cd3-4faa-b897-fa46b0ea20e4'],2,,,,,,,,,,,,,,,,Barcelona,217,00:01:02.805,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f07fc85b-219f-49f1-b77c-38df00f231f2,331,,"[94.3, 30.1]",70256,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,10,Barcelona,217,['74434894-53f8-48f0-aeee-e233cf98ec59'],52,,,,,,,,,,,,,,,,Barcelona,217,00:05:52.512,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,583c1646-c281-4fa5-8394-166696e0269e,421,,"[75.1, 24.2]",70256,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,13,Celta Vigo,209,['d09fdbe9-ae0f-4fb0-9c24-55d534c13bd6'],6,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:06.613,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ff07ab9-a9f2-4e2f-a21e-0418b507ba3a,466,,"[59.7, 6.6]",70256,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danijel Pranjić,20088.0,Left Midfield,16,Celta Vigo,209,['f9eea191-2000-4eff-a6a8-aee94c500595'],59,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:59.232,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f4e95f9-cd04-4299-b672-5d12de9b5e92,830,,"[96.5, 35.6]",70256,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,33,Celta Vigo,209,['de3388a7-2bdf-4ad2-abca-2cb9775c43b0'],11,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:11.942,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e015e7c4-fc4f-41ff-85a6-3d8f4508d355,898,,"[86.4, 76.2]",70256,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Augusto Matías Fernández,19668.0,Right Midfield,38,Celta Vigo,209,['66e12a4c-bf61-4022-9d07-b66ce0b242e1'],24,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:24.359,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,535db0f4-78c4-4b18-a00e-d07e8a298fcc,1072,,"[57.2, 54.8]",70256,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,46,Barcelona,217,['7fbc05bf-2e2a-4911-9379-331f5df5ad3f'],15,,,,,,,,,,,,,,,,Barcelona,217,00:24:15.589,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,012d7dcd-1190-4d77-93fd-be02a8d67a87,1100,,"[85.6, 9.1]",70256,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,47,Celta Vigo,209,"['321931f9-0a88-4a6a-8307-b2906ef93e32', '72ef75a3-aa58-44e3-b96b-d7014937bd1d']",10,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:10.842,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae82aff0-dc09-4ca7-96c3-edd77f3e16bc,1126,,"[91.4, 50.9]",70256,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marc Bartra Aregall,7068.0,Right Center Back,50,Barcelona,217,['fd6a9f40-12d2-477c-838e-6197d7b8b479'],44,,,,,,,,,,,,,,,,Barcelona,217,00:26:44.712,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,647d88d0-ff24-42be-bc6d-64af1d96b2a6,1142,,"[85.0, 13.7]",70256,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chu-Young Park,27055.0,Center Forward,51,Celta Vigo,209,['3292f384-097a-49cf-9329-b07ab945d37d'],56,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:56.312,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,72076227-63cb-407a-84ec-f56a8c3c9a13,1262,,"[70.2, 51.2]",70256,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Insa Bohigues,27056.0,Right Defensive Midfield,57,Celta Vigo,209,['d7f5dac6-cc76-4ad6-88d5-b54f21a5b23b'],30,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:30.707,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e7ffdd0f-e97a-41db-b26f-dc3a78b45105,1315,,"[38.4, 67.1]",70256,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Borja Oubiña Meléndez,25986.0,Left Defensive Midfield,64,Barcelona,217,['64c26c8b-0791-4e57-a430-d4cbc5635fb9'],59,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:59.302,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bc8b597d-13f9-4bde-a297-9872e776f6e7,1406,,"[102.4, 5.4]",70256,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danijel Pranjić,20088.0,Left Midfield,67,Celta Vigo,209,['e4f3194b-9cb4-4d83-bd79-9ac21d8c3caf'],44,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:44.804,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3685c886-cd61-413c-9bb5-62610f8469e9,1411,,"[26.9, 74.2]",70256,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,68,Barcelona,217,['f173c130-30dd-49f8-af9e-0d52ba4986a0'],48,,,,,,,,,,,,,,,,Barcelona,217,00:36:48.207,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af86075a-d249-478f-ba25-9c15b15989af,1417,,"[27.2, 71.7]",70256,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,68,Barcelona,217,['9dba32fc-6013-4d3d-a800-e9a3b3e85d6b'],51,,,,,,,,,,,,,,,,Barcelona,217,00:36:51.839,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,baa7b27f-c334-48d5-ab70-823451f00286,1422,,"[87.0, 9.7]",70256,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danijel Pranjić,20088.0,Left Midfield,68,Barcelona,217,['76c28b42-d56a-472b-9b7c-8dc340cd693a'],53,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:53.408,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06b87fb3-2d3a-466e-9400-9654019ef73e,1519,,"[112.6, 4.5]",70256,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danijel Pranjić,20088.0,Left Midfield,74,Celta Vigo,209,"['59cf50d1-2ea5-4d01-ba7c-68fd2c83583a', 'b28521de-a3a7-42e8-9fa1-8bedc52d436b']",34,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:34.794,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0fcae48b-eceb-45e7-87b7-4ca0acf026e1,1593,,"[87.7, 60.2]",70256,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,81,Barcelona,217,['2fb4be54-b11e-44ad-82b5-c8a1e869f98a'],40,,,,,,,,,,,,,,,,Barcelona,217,00:43:40.417,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6b154f8a-4ff1-4abc-85a6-3ac3685048d2,1903,,"[116.0, 54.6]",70256,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,98,Barcelona,217,['82f79c7c-7f4e-4269-a199-ab5a8b0cf2c1'],1,,,,,,,,,,,,,,,,Barcelona,217,00:06:01.166,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,481a2466-cc6e-416c-8c12-49de79e5cea8,1959,,"[92.4, 65.6]",70256,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,102,Barcelona,217,['5201c8e1-f868-4c96-92c3-670b808de481'],25,,,,,,,,,,,,,,,,Barcelona,217,00:07:25.858,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af526cfa-7f62-4d1c-beb7-c7dae451e5c2,1986,,"[64.6, 4.0]",70256,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,103,Celta Vigo,209,['42bb4f65-66ba-4ff0-bba6-3ca675c4e941'],44,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:44.846,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,572055d0-13e8-4363-9955-0328604de50c,2139,,"[106.7, 69.0]",70256,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Right Midfield,112,Celta Vigo,209,['5eeb1e86-ccba-4e7e-9c75-8eeeab2f52ac'],7,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:07.755,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,15448f74-9055-455c-802b-d014d0df87c1,2199,,"[71.1, 73.7]",70256,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ignacio Insa Bohigues,27056.0,Right Defensive Midfield,113,Barcelona,217,['f2852d06-cc1b-4dbe-b915-f376dfc834f9'],23,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:23.869,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,30908513-9a38-479c-994b-3f00bf2058a4,2641,,"[34.4, 49.4]",70256,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,134,Barcelona,217,['74a2941a-39e7-4f32-8a8b-021091994c5b'],49,,,,,,,,,,,,,,,,Barcelona,217,00:24:49.479,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,73e2fec4-5845-42ad-864a-127efe5a05a6,2699,,"[92.6, 73.5]",70256,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,138,Barcelona,217,['88c5ba4e-5261-42cb-9464-0c3c9891a2ad'],4,,,,,,,,,,,,,,,,Barcelona,217,00:27:04.305,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d68f0c51-52a2-408f-87d3-65dfb75b73cd,2716,,"[59.7, 67.0]",70256,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Augusto Matías Fernández,19668.0,Right Midfield,139,Celta Vigo,209,['488b3ba6-ff51-410a-9225-10f8b8091bca'],7,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:07.885,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fd624670-2c0c-4b50-8ca9-a68ed2b56263,2789,,"[78.7, 13.1]",70256,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,144,Barcelona,217,['2ca4d792-792c-4c67-a69f-c5ad063f0178'],31,,,,,,,,,,,,,,,,Barcelona,217,00:30:31.156,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,25d82640-5208-4ecc-a225-0c79041c4d92,2962,,"[106.7, 72.3]",70256,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Augusto Matías Fernández,19668.0,Right Midfield,151,Celta Vigo,209,['6ba2d0bd-37a7-42f5-a209-81b5bd78578b'],57,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:57.286,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82037111-19bc-46d2-bcf2-c7f1b61eb226,3037,,"[41.3, 7.7]",70256,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,156,Barcelona,217,['819753c0-1eec-4ff4-b46c-cd5a883962e1'],33,,,,,,,,,,,,,,,,Barcelona,217,00:35:33.585,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6b3bb9fd-8eb5-4078-aa82-4090f3c920c7,3094,,"[78.7, 67.8]",70256,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,160,Barcelona,217,['1e0c66be-adc3-4c81-adda-adc79b78bfaa'],54,,,,,,,,,,,,,,,,Barcelona,217,00:36:54.051,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,43c152d8-1e85-468e-a2d2-aa00cd3620a5,3386,,"[108.0, 75.6]",70256,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Bermejo Castanedo,26617.0,Center Forward,177,Celta Vigo,209,['8e60ff07-ee9e-4835-a5df-1d8c5084cb0a'],40,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:40.964,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a28e25c0-cf3c-49c0-bad7-29dcacd7a107,3429,,"[64.8, 73.1]",70256,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Augusto Matías Fernández,19668.0,Right Midfield,177,Celta Vigo,209,['df37db46-1aac-43f1-970f-a192cbe00cf0'],17,,,,,,,,,,,,,,,,Celta Vigo,209,00:45:17.495,Dispossessed,True,2012/2013
