ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ef6e789-1b85-41bb-a288-8c88ec1082bd,1721,,"[7.7, 34.2]",266074,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damià Abella Pérez,25896.0,Left Back,80,Osasuna,422,['89de7c53-9cb3-4a47-a628-192c31584e8c'],31,,,,,,,,,,,,,,,,,Osasuna,422,00:41:31.948,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8aae4e2-ab4c-4714-b36d-fec4d71898bc,1724,,"[51.5, 76.7]",266074,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,81,Barcelona,217,['baa246dc-451f-4dbd-b4a1-20c728e2cf10'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:41:43.520,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62064812-290d-4d86-b75a-fdfecd312c14,1727,,"[52.8, 54.0]",266074,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,81,Barcelona,217,['270b4024-570b-4853-aaac-7f300238bf65'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:41:44.919,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fab888ff-3dd7-4fa2-9b5b-e2b9d6a5fbb0,1730,,"[57.2, 24.7]",266074,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,81,Barcelona,217,['07526634-e28a-4d49-bc8c-693f3b28f214'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:41:48.633,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b0d1b62-0f9a-4ec9-9384-ec3772bc9244,1733,,"[71.1, 9.6]",266074,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,81,Barcelona,217,['353e1abc-1f20-40db-bbec-a6c97d75c7a7'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:41:51.249,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7cb5019-9d05-4d46-a99b-7b30e32f1e60,1736,,"[66.0, 18.9]",266074,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,81,Barcelona,217,['bdd96990-1cb5-4a7f-b7d0-8fb172e28268'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:41:52.886,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e242fba4-c21b-4b68-98ed-a157d58e2dd5,1738,,"[71.1, 10.9]",266074,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,81,Barcelona,217,['301d5dc3-1195-45eb-a53e-1b14bc7ad780'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:41:53.697,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4de1a9-6b0a-4b0a-b570-e4d6fbb5eff2,1740,,"[63.7, 29.8]",266074,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,81,Barcelona,217,['0d533600-642f-46fc-8754-1046f344f1d1'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:41:54.974,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45d1c0c9-ef9f-4a39-a6bb-61834588425a,1743,,"[83.9, 67.6]",266074,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,81,Barcelona,217,['93b66c98-6ac9-4657-abdd-8bf40b0e32fb'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:41:58.800,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15486af1-9d8c-4929-92af-b874f961b67f,1746,,"[99.2, 71.6]",266074,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,81,Barcelona,217,['231258e5-c76e-469d-baaf-f98c8393aca8'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:42:04.544,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0797cf06-8860-4ce6-b7aa-5abf5b1c9a16,1749,,"[85.0, 69.1]",266074,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,81,Barcelona,217,['b352a73c-9c48-42d2-97cc-36c4a5a0b266'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:42:07.653,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77c94080-10b6-4da6-b72c-cca7e663c1aa,1752,,"[84.7, 60.3]",266074,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,81,Barcelona,217,['1e2b91e3-a78c-4d36-8a16-0a9f7f0aedf4'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:42:09.035,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4677ecfa-732d-4a67-aa16-31e8c1fe0560,1756,,"[82.4, 55.8]",266074,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,81,Barcelona,217,['ad1fd30c-0336-4e5c-92b4-2f2684b68858'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:42:10.993,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871b8877-7320-4163-9316-f345488f485f,1759,,"[77.6, 29.6]",266074,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,81,Barcelona,217,['0bb03513-7f5c-4949-aec0-d9a15231caaf'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:42:12.332,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454c40d4-ae82-4c65-bcdd-1df7912f1f18,1762,,"[98.6, 14.4]",266074,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,81,Barcelona,217,['7646c928-c574-4b25-939d-60f358c97d32'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:42:15.060,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cb9f4aa-b58f-442c-9610-0e053019f319,1766,,"[86.2, 27.5]",266074,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,81,Barcelona,217,['fcb8efd0-5a00-4f3d-8cf9-c995168ca4de'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:42:20.428,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ece1da9-eac4-4eb0-afb2-eaf0f0996a54,1769,,"[100.1, 5.2]",266074,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,81,Barcelona,217,['b838024f-39a0-43d4-a62a-63c2c97483cf'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:42:23.025,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01b246b4-8f59-4125-b413-0f06155b28cb,1772,,"[100.1, 14.7]",266074,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,81,Barcelona,217,['1b85a22e-9dd0-43f2-b87e-5bad4a3775a9'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:42:24.644,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d65a9f95-abc6-46ab-9f74-1bfa7429519e,1776,,"[89.4, 18.4]",266074,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,81,Barcelona,217,"['220bf7ef-bf51-44c3-989f-3ca0cdd6792d', 'ea2e271f-917e-45e9-b33e-0be9bef7fff9']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:42:26.482,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157d9726-b3e7-4d6c-b7ef-381702c1b014,1779,,"[79.9, 14.7]",266074,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,81,Barcelona,217,['c97bc7f2-1b38-474f-8d5f-585b0a2db53f'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:42:26.734,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32a7087f-5c59-4616-b741-f10c31f73896,1783,,"[83.1, 64.9]",266074,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,81,Barcelona,217,['34a19e8d-e03e-4491-b153-b887aa1e9e32'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:42:31.215,Ball Receipt*,,2013/2014
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8147628-cdc8-409c-b172-34246c9239c5,1786,,"[112.3, 37.8]",266074,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,81,Barcelona,217,['1d1f8dfe-34c7-4cfe-b60a-f33037cf9257'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:42:38.443,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c431d274-bf70-4a59-a9a4-304153349c79,1790,,"[68.6, 67.2]",266074,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Riera Magem,27243.0,Center Forward,82,Osasuna,422,['302ac825-5c67-4abd-a774-f30f84f26dcc'],44,,,,,,,,,,,,,,,,,Osasuna,422,00:42:44.082,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859df8f9-212c-4f8b-ad95-f90163b27fe6,1793,,"[62.5, 73.1]",266074,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,82,Osasuna,422,['b09f04e2-e34a-42fb-a6cc-f06987c34877'],45,,,,,,,,,,,,,,,,,Osasuna,422,00:42:45.458,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf14d65c-cd93-4ec2-be4f-a3cfa7e005c5,1796,,"[67.8, 55.8]",266074,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Torres Morales,23947.0,Center Attacking Midfield,82,Osasuna,422,['7b94ee87-b7d4-4a7c-b203-0a64dcd20395'],46,,,,,,,,,,,,,,,,,Osasuna,422,00:42:46.560,Ball Receipt*,,2013/2014
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afc49ca4-cc38-4be4-9acb-2b5c7f1e101b,1800,,"[40.7, 71.8]",266074,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Andrés Silva Gajardo,27244.0,Left Center Midfield,82,Osasuna,422,['abd03781-96cf-4f64-825b-ee1e1cf64279'],53,,,,,,,,,,,,,,,,,Osasuna,422,00:42:53.169,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc53b062-274a-4eba-b282-a8901b44d179,1809,,"[74.7, 15.1]",266074,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,82,Osasuna,422,['68cf9b5c-6e2c-46a5-adba-c334a4c4e53c'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:42:58.310,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7de291ff-98db-4683-b8dc-ffe4afd06ee5,1815,,"[37.9, 67.6]",266074,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oier Sanjurjo Mate,23944.0,Right Back,82,Osasuna,422,['46a8e4f5-97b8-45f2-9e80-83f41a9882b1'],1,,,,,,,,,,,,,,,,,Osasuna,422,00:43:01.175,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c81e1c34-4415-47fe-87ce-e1fc03ea6e69,1818,,"[33.7, 56.9]",266074,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Lotiès,24106.0,Right Center Back,82,Osasuna,422,['2aad4ab5-04f7-4d9d-8d77-b7d487a3f377'],2,,,,,,,,,,,,,,,,,Osasuna,422,00:43:02.141,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b40bf044-4fd5-4dcb-b085-962df5f02079,1821,,"[58.3, 53.5]",266074,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Riera Magem,27243.0,Center Forward,82,Osasuna,422,['35be539c-7a69-48b2-b47b-7b3b475d4088'],5,,,,,,,,,,,,,,,,,Osasuna,422,00:43:05.871,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f88c2091-d2fa-4f8a-8058-08b559c1355e,1824,,"[47.4, 49.5]",266074,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raoul Cédric Loé,27089.0,Right Center Midfield,82,Osasuna,422,['66644496-005c-4377-850a-26adbebdd12a'],8,,,,,,,,,,,,,,,,,Osasuna,422,00:43:08.001,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690ff86b-302b-4e96-96ab-abe6c2010f22,1827,,"[70.7, 3.9]",266074,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damià Abella Pérez,25896.0,Left Back,82,Osasuna,422,['4c80c396-583f-4a65-9423-566943bf834f'],10,,,,,,,,,,,,,,,,,Osasuna,422,00:43:10.935,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea15c898-60fe-4ee2-9726-9b0313c000f7,1830,,"[82.5, 15.3]",266074,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Daniel Armenteros,26611.0,Left Wing,82,Osasuna,422,['de08b16b-8a40-40a9-a5ea-1032fd076852'],13,,,,,,,,,,,,,,,,,Osasuna,422,00:43:13.537,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed92c66e-0689-43c3-8dd2-2f1d6d93dba3,1834,,"[87.9, 5.4]",266074,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damià Abella Pérez,25896.0,Left Back,82,Osasuna,422,"['15b925ad-e55d-47f6-83f1-d13105726412', '85d16e43-3fd2-43b3-8a69-ab2c61b43dad']",16,,,,,,,,,,,,,,,,,Osasuna,422,00:43:16.109,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81875f42-4e35-4d59-9b07-978a0d8cb452,1837,,"[72.6, 26.6]",266074,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raoul Cédric Loé,27089.0,Right Center Midfield,82,Osasuna,422,['20d6a53c-aec7-481e-8795-6593487efbc9'],18,,,,,,,,,,,,,,,,,Osasuna,422,00:43:18.136,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e761e9ff-c695-4e74-9d6f-b012da8df0f9,1840,,"[72.0, 40.1]",266074,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Andrés Silva Gajardo,27244.0,Left Center Midfield,82,Osasuna,422,['f9b00fd2-d85a-4746-bb57-a6b384ba62ac'],21,,,,,,,,,,,,,,,,,Osasuna,422,00:43:21.719,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ce2269e-9ce1-4c0b-bcb7-9a6af95b3b4b,1844,,"[86.3, 53.9]",266074,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Riera Magem,27243.0,Center Forward,82,Osasuna,422,"['899bb71a-c993-4b6b-9a0a-b905e6d91905', 'c888e863-9a7b-420b-9433-92ed54cc0fd8']",23,,,,,,,,,,,,,,,,,Osasuna,422,00:43:23.951,Ball Receipt*,True,2013/2014
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c78232ea-e86b-4b20-a499-6b98287f5ef7,1847,,"[111.5, 76.6]",266074,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,82,Osasuna,422,['1b46c22f-d6f9-4b0d-8b67-e0767b4e4643'],26,,,,,,,,,,,,,,,,,Osasuna,422,00:43:26.668,Ball Receipt*,,2013/2014
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741da89-9c47-4902-bccd-c34a2a05ef3f,1849,,"[24.6, 8.4]",266074,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,83,Barcelona,217,['470b0140-7e7b-4f27-bcdf-97687b0e4ab1'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:44:05.073,Ball Receipt*,,2013/2014
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91d6df30-9c18-49cc-8d77-b7d47ea7da98,1853,,"[37.0, 10.0]",266074,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,83,Barcelona,217,['6c5f4d72-acfd-4b24-b06f-6970d52a7c8c'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:44:08.968,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726af2b4-eaa7-4894-95d2-ff80bc4bc01c,1855,,"[68.6, 65.3]",266074,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Lotiès,24106.0,Right Center Back,84,Osasuna,422,['13b99b3f-34ce-4af5-9fcd-e93ad64a6ab3'],10,,,,,,,,,,,,,,,,,Osasuna,422,00:44:10.170,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab7d82e4-ef7e-46ea-9182-48c781f2a2ce,1858,,"[68.6, 58.8]",266074,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Daniel Armenteros,26611.0,Left Wing,84,Osasuna,422,['6eb7ef45-2d84-45b0-bc2a-b1ade669e728'],12,,,,,,,,,,,,,,,,,Osasuna,422,00:44:12.939,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7fd055c-bee9-4774-b2ae-a89dacf9cfdd,1866,,"[34.3, 38.2]",266074,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,85,Barcelona,217,['50606fd6-a0e4-4826-96f5-7d6e1c878fff'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:44:20.918,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b95c7afc-7389-482b-bfa4-32785f60b972,1869,,"[66.3, 67.8]",266074,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,85,Barcelona,217,['793220c7-e212-4335-a13d-e4516ddd5594'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:44:24.782,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9050b50f-33ff-43e4-a792-aa6df404ff1c,1872,,"[105.1, 60.7]",266074,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,85,Barcelona,217,['a65f135b-f3d9-4c9a-aec2-103a4f770a67'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:44:30.086,Ball Receipt*,,2013/2014
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d35a6871-eb69-435a-8f9a-e06fef8fde74,1875,,"[106.8, 49.8]",266074,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,85,Barcelona,217,['1e8a9170-1f44-4225-80e7-0c7d626b48e7'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:44:31.466,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e85c9c3d-19c6-4e97-b900-e85aa8a6a41f,1879,,"[116.3, 4.8]",266074,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,86,Barcelona,217,['b612a312-82f2-4702-a40a-a688944ea08c'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:44:54.783,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a148524-397e-4179-bf55-dfe67c5512f1,1882,,"[109.5, 4.8]",266074,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,86,Barcelona,217,['d9548c23-ddef-4f48-a9cd-876fc36e9961'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:44:56.581,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445e1df-4899-4ffe-8245-ad4991fd79dd,1889,,"[103.9, 12.3]",266074,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,86,Barcelona,217,['451bc064-cfa9-4d01-ae70-55192ea6b23f'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:45:00.794,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1aefe52-3554-4556-b796-7c4b326a5fa6,1891,,"[111.9, 22.2]",266074,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,86,Barcelona,217,['bdb8b79a-ec15-4d51-ad7c-71fa0e082388'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:45:02.453,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8bb2bf9-1b91-4c0b-b223-348b472dbcf7,1900,,"[61.3, 42.3]",266074,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Álvaro Cejudo Carmona,26723.0,Right Wing,87,Osasuna,422,['d7d823fe-9831-4982-b7ab-979aaceae1f3'],0,,,,,,,,,,,,,,,,,Osasuna,422,00:00:00.969,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71bd1ec8-dcc5-4c26-8c80-54f568a94c47,1903,,"[49.9, 47.4]",266074,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francisco Andrés Silva Gajardo,27244.0,Left Center Midfield,87,Osasuna,422,['ae3e783d-dc7b-4b3d-8cd5-f61664762810'],2,,,,,,,,,,,,,,,,,Osasuna,422,00:00:02.557,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d242bf5b-7263-4182-be27-5a1b3cce8899,1906,,"[65.6, 30.6]",266074,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emiliano Daniel Armenteros,26611.0,Left Wing,87,Osasuna,422,['04fe787f-10f6-4f8e-9eec-c652dc95eb5d'],9,,,,,,,,,,,,,,,,,Osasuna,422,00:00:09.038,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d006c6b3-a36c-4174-9152-b0c5354f42b4,1909,,"[59.6, 68.8]",266074,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordan Lotiès,24106.0,Right Center Back,87,Osasuna,422,['803a53de-9a05-400c-a654-af91e2b70086'],13,,,,,,,,,,,,,,,,,Osasuna,422,00:00:13.238,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1cc4b1d-c3d2-41a0-b86e-0a5d9716cb60,1912,,"[66.4, 55.4]",266074,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emiliano Daniel Armenteros,26611.0,Left Wing,87,Osasuna,422,['4d013592-bfe6-4671-977e-ce57ede84fa7'],17,,,,,,,,,,,,,,,,,Osasuna,422,00:00:17.484,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613be255-eab0-414c-9779-0867c14b028f,1915,,"[89.9, 77.5]",266074,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oier Sanjurjo Mate,23944.0,Right Back,87,Osasuna,422,['3e291f80-c88e-4d61-a7cf-f08dc6ddb1c0'],20,,,,,,,,,,,,,,,,,Osasuna,422,00:00:20.251,Ball Receipt*,,2013/2014
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cafc6f0e-09e3-458c-bcd5-cd28d24d2600,1918,,"[105.2, 46.1]",266074,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oriol Riera Magem,27243.0,Center Forward,87,Osasuna,422,['37656afa-f2ab-4adf-b26c-09f7af7013c8'],23,,,,,,,,,,,,,,,,,Osasuna,422,00:00:23.020,Ball Receipt*,,2013/2014
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09e34942-cf90-4d5b-84bf-1c2ec4c20820,1923,,"[61.0, 32.6]",266074,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,88,Barcelona,217,['e9e2bc20-8ce9-489c-a0cd-66befbc6c275'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:00:27.403,Ball Receipt*,,2013/2014
