bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[82.4, 29.2]",,,,,,,,,,,4.4259,,,,,,,,,,,,,,ea4b1d79-304b-4068-adc6-0ee28911840b,3734,,"[83.4, 6.2]",69256,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,194,Barcelona,217,"['53abc54a-b0d8-46bd-876b-9f704b1183c2', 'd7ac1831-827e-45d3-b8e6-1ceef9a7308c', 'de7fe6ab-c8d0-4aae-a92d-46fa329b64d5']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:42:51.110,Carry,True,2009/2010
,,,,"[71.4, 47.2]",,,,,,,,,,,1.0955,,,,,,,,,,,,,,1dbeb177-8ba8-4758-9ef2-a34da8dc224b,3737,,"[67.1, 44.6]",69256,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,194,Barcelona,217,"['b37b4ddb-ed50-43d6-b187-56c72b730bbd', 'ee1f3bcc-7026-4ecb-89ad-c0c731d9a9fa']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:42:57.669,Carry,,2009/2010
,,,,"[81.1, 60.9]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,116dedb7-894a-46d5-b5f5-fc8eb6945f1a,3741,,"[80.2, 61.4]",69256,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,194,Barcelona,217,"['0bc20fd9-ce1b-4d8d-829a-c56615d7a3ea', 'd14adeee-e56f-43ba-b8a8-d8b806d27f09', 'e1f2fb67-f3f5-43fb-b456-030ece00ae9f']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:42:59.769,Carry,True,2009/2010
,,,,"[73.4, 47.7]",,,,,,,,,,,1.4987,,,,,,,,,,,,,,9bf514ac-74ae-4cfb-83bd-c6871704f9d2,3746,,"[72.2, 47.7]",69256,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,194,Barcelona,217,"['48998431-61ac-4efa-b719-1e8ef50933ee', 'c0abf070-59af-420c-99a7-98880e614511']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:43:03.427,Carry,,2009/2010
,,,,"[83.4, 29.3]",,,,,,,,,,,0.04,,,,,,,,,,,,,,d2bb74a6-4ff5-42c7-9787-bc0f64420baa,3750,,"[83.4, 29.3]",69256,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,194,Barcelona,217,"['8f4379bf-65eb-4a8b-a37c-babf8fc1994d', 'be63b142-9375-4e42-a7de-ce0d8afd0d67', 'c75af970-b9e3-4df3-8af2-07f03c293a77']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:43:06.345,Carry,True,2009/2010
,,,,"[32.8, 49.2]",,,,,,,,,,,0.6238,,,,,,,,,,,,,,e51115f2-5943-449c-a515-77538c6b6bda,3754,,"[29.2, 44.7]",69256,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Darío Pellerano,26494.0,Left Center Back,194,Barcelona,217,"['039f2dc4-6f12-46c2-b59d-4098c7bf5779', '2d496519-a5ef-4771-93e7-221e4da66369', 'ac978e97-8030-4a80-8711-9056127031b1']",7,,,,,,,,,,,,,,,,,Almería,403,00:43:07.542,Carry,True,2009/2010
,,,,"[58.4, 35.8]",,,,,,,,,,,1.1442,,,,,,,,,,,,,,896416bf-838c-4939-8390-cd813359877a,3759,,"[64.8, 35.2]",69256,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,194,Barcelona,217,"['c805f79c-39ce-4147-9e87-1d6c616c046f', 'da5ff91a-b041-45d1-9c5a-b8b08b823582']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:43:10.487,Carry,,2009/2010
,,,,"[50.6, 55.7]",,,,,,,,,,,1.0699,,,,,,,,,,,,,,f626099c-a94a-4ba0-9be7-dc43a60f92a4,3762,,"[50.3, 47.8]",69256,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,194,Barcelona,217,"['7e4a4d23-30be-44b9-9751-ad0c267d9ea5', '849872c0-c939-479d-99ba-b28453b5e91f', 'cdab6dbf-e709-4434-ab58-2d5904d97008']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:43:12.995,Carry,True,2009/2010
,,,,"[68.3, 54.1]",,,,,,,,,,,0.8816,,,,,,,,,,,,,,1ed41639-3f72-4aeb-9c5b-3133579326b7,3766,,"[66.6, 57.5]",69256,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,194,Barcelona,217,"['164341ae-a468-4ed5-98bf-66e721f3ce1c', 'ea8d6e15-0284-438c-83f7-addb00b80f60']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:43:15.345,Carry,,2009/2010
,,,,"[98.2, 30.4]",,,,,,,,,,,2.5537,,,,,,,,,,,,,,48a9be98-4556-405c-a1eb-69d7770ca17f,3769,,"[75.1, 40.7]",69256,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Wing,194,Barcelona,217,"['3248a6c9-ae70-4067-9c22-c9d6322f564f', '4affdae2-583b-41a0-8e4a-72674a5abb38', 'f60097bb-52f4-4a97-af89-0bd62897352c']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:43:17.422,Carry,True,2009/2010
,,,,"[113.4, 14.2]",,,,,,,,,,,0.04,,,,,,,,,,,,,,9373f7c8-2641-4a6f-bd5f-18e55d170814,3773,,"[113.4, 14.2]",69256,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,194,Barcelona,217,"['612fafad-783e-425f-aa23-014a9dbfbc2d', 'bc002fa0-f8a1-4410-9ed0-6d58abd6ceb5']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:43:22.563,Carry,,2009/2010
,,,,"[22.0, 35.0]",,,,,,,,,,,0.515289,,,,,,,,,,,,,,990527ee-c31a-4e46-a0fe-2cf32f52f29d,3782,,"[16.9, 35.5]",69256,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Daniel Piatti,6763.0,Center Forward,197,Almería,403,"['0894c40b-daa6-4fc1-b65e-889313900428', '27235f2c-3e63-4e78-b081-90cceaf687a1', 'e0b1f63f-d4f7-4856-8a70-47a4d2894c1f']",26,,,,,,,,,,,,,,,,,Almería,403,00:44:26.453,Carry,True,2009/2010
,,,,"[40.0, 62.8]",,,,,,,,,,,1.3992,,,,,,,,,,,,,,4e0facda-62cb-48ce-83da-1dded080d215,3787,,"[34.9, 58.3]",69256,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hernán Darío Pellerano,26494.0,Left Center Back,198,Almería,403,"['3ad49c59-4fa7-40e5-b89f-14b763452cd1', '89867d6d-e61d-4540-90f1-ecd739b2e8ef', 'b1b55a52-897f-4cac-a44c-6278d8359c89']",48,,,,,,,,,,,,,,,,,Almería,403,00:44:48.186,Carry,True,2009/2010
,,,,"[40.6, 6.0]",,,,,,,,,,,1.3397,,,,,,,,,,,,,,98eaee7f-8a70-4779-b4e8-14de46892e7f,3799,,"[31.9, 17.7]",69256,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,199,Barcelona,217,"['19453c74-c042-4100-9d13-8d9b58837ccb', '2bd1fd1d-ce81-453a-a058-9f318e5ed49e']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:44:58.696,Carry,,2009/2010
,,,,"[48.1, 15.1]",,,,,,,,,,,0.9258,,,,,,,,,,,,,,ec1c15bd-8885-402a-9254-b47438690806,3802,,"[44.9, 15.6]",69256,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,199,Barcelona,217,"['2b805205-48c6-4423-beca-d81f6dc43190', '8afe0d1a-93cb-41da-92ce-da0abb648fe8', '97e548b5-e396-459d-a39d-4e527618c5aa']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:45:01.239,Carry,True,2009/2010
,,,,"[52.1, 26.1]",,,,,,,,,,,0.04,,,,,,,,,,,,,,9b8731fb-98d9-4a50-aa76-5f023abe337d,3806,,"[52.1, 26.1]",69256,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Wing,199,Barcelona,217,"['413408bb-1872-4a77-b9c4-b98826dff4f0', 'b723282f-6043-41d8-9e93-3f218534ccaa']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:45:03.203,Carry,,2009/2010
,,,,"[46.1, 22.1]",,,,,,,,,,,1.9001,,,,,,,,,,,,,,0bfee8a1-6da0-4502-bda8-c0ae3df720ce,3809,,"[46.1, 22.1]",69256,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,199,Barcelona,217,"['47198032-200d-4310-9a28-36989c7f8123', 'd1e706d1-9c32-4076-8ac3-0a1f97b39ea2']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:45:04.201,Carry,,2009/2010
,,,,"[62.5, 45.5]",,,,,,,,,,,0.5586,,,,,,,,,,,,,,73dff3e4-a95c-434b-8191-70311dfc0a05,3813,,"[58.3, 42.3]",69256,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Wing,199,Barcelona,217,"['267a784a-1579-44c1-b07f-474f47fe131c', '4e288677-6fa4-4910-8d42-5dbfffa861bf', 'cdebe04d-aef8-47d3-bd98-95ef44f66e00']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:45:08.214,Carry,True,2009/2010
,,,,"[71.2, 46.1]",,,,,,,,,,,2.0911,,,,,,,,,,,,,,69637491-5ebb-478b-9770-c57a05a7ebfc,3816,,"[62.5, 45.5]",69256,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Wing,199,Barcelona,217,"['4e288677-6fa4-4910-8d42-5dbfffa861bf', 'c441dc11-11dd-4d1b-9261-567b323fd319', 'cdebe04d-aef8-47d3-bd98-95ef44f66e00']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:45:08.773,Carry,True,2009/2010
,,,,"[16.0, 47.1]",,,,,,,,,,,4.2866,,,,,,,,,,,,,,63ef9ad9-a5ba-4238-be02-119a40298083,3825,,"[16.3, 42.3]",69256,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,201,Barcelona,217,"['1a3cc497-3dc8-46f4-8c23-bcd24ca20e40', '93ff072e-b21d-4933-9b3a-8b8ccee6fbcc']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:45:35.245,Carry,,2009/2010
,,,,"[44.7, 75.6]",,,,,,,,,,,3.3407,,,,,,,,,,,,,,ee5231cf-6ee2-4f50-8918-b2a85bec96fa,3828,,"[39.6, 75.6]",69256,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,201,Barcelona,217,"['005afa63-9e69-4a34-9756-9a4d34fab92e', '55de30f4-e162-4cd7-be5e-a4206deeb754', '8828f057-a0c5-4849-ada6-f18dfd8533bb']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:45:41.871,Carry,True,2009/2010
,,,,"[35.3, 66.0]",,,,,,,,,,,2.0186,,,,,,,,,,,,,,248a55dd-6b2a-449b-aeb8-d1fdc4c0b7b9,3832,,"[31.9, 66.2]",69256,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,201,Barcelona,217,"['681cf0f8-94ac-4e6d-96d6-8b8e757c72ab', '7629d9f1-5165-4623-9e57-9252e61ac554']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:45:47.142,Carry,,2009/2010
,,,,"[63.4, 48.0]",,,,,,,,,,,0.04,,,,,,,,,,,,,,66d2c59c-924c-4565-9310-677d47e8be31,3836,,"[64.3, 46.7]",69256,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,201,Barcelona,217,"['12283277-404c-45af-9b73-8ac167c106c0', '6c7b6317-2bde-4dd1-9f49-9f3bc1418386', 'eec61ca2-eb35-43dc-bcf0-2949f9456f36']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:45:50.735,Carry,True,2009/2010
,,,,"[56.6, 45.8]",,,,,,,,,,,0.04,,,,,,,,,,,,,,f99fc24f-7413-4718-ae26-9003eb865a59,3839,,"[56.6, 45.8]",69256,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Wing,201,Barcelona,217,"['2ff0fe6e-00ef-4afe-a44b-96874a0337fe', 'e6903103-bd0d-4aa3-bb3b-b2c681a8e90d']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:45:52.132,Carry,,2009/2010
,,,,"[53.4, 49.7]",,,,,,,,,,,3.6443,,,,,,,,,,,,,,9716ae19-cbd7-4f4b-b904-a09c603afb9e,3846,,"[38.5, 61.6]",69256,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,201,Barcelona,217,"['74776f96-a513-436c-becf-07e180eb7072', '890ede4f-cfa8-4fca-b6c8-1be7a7d24159']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:45:59.121,Carry,,2009/2010
,,,,"[58.1, 23.6]",,,,,,,,,,,0.04,,,,,,,,,,,,,,8bf6cbdb-a520-495c-8c52-3c099a3edc9d,3851,,"[57.5, 24.1]",69256,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Flores Moreno,26653.0,Right Defensive Midfield,202,Almería,403,"['355d9802-4d32-44a1-9533-a6e476f9ab5d', '5a680c08-cd61-4ec0-a757-20ad3fe37186']",4,,,,,,,,,,,,,,,,,Almería,403,00:46:04.572,Carry,,2009/2010
,,,,"[53.5, 7.3]",,,,,,,,,,,2.0416,,,,,,,,,,,,,,07906fd1-b3dc-4987-ab23-7412685975b7,3854,,"[47.6, 15.0]",69256,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guilherme Oliveira Santos,26650.0,Left Wing,202,Almería,403,"['3025dc05-df9e-4540-ba8b-6fbdd6817619', '45899494-e8ac-4d23-a424-8b9d02d766b6', 'b3f12ceb-7b53-49e7-85b8-dbbff54b82c2']",5,,,,,,,,,,,,,,,,,Almería,403,00:46:05.934,Carry,True,2009/2010
,,,,"[3.8, 75.7]",,,,,,,,,,,4.6317,,,,,,,,,,,,,,87cd9b6d-9b61-4e46-a069-733f1bf25a9a,3859,,"[13.6, 79.0]",69256,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,202,Almería,403,"['0dff2bef-2dcb-4b5e-a2a0-d5fe8c234e33', '13cfd8b8-ee27-4586-a2ae-2464c1a3654f', '24c5c2b4-596d-4059-b079-3512000c933e']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:46:12.538,Carry,True,2009/2010
,,,,"[13.1, 56.3]",,,,,,,,,,,4.4936,,,,,,,,,,,,,,1253a161-8a3a-4cc2-8d4c-28f29e56f6f9,3869,,"[3.5, 44.9]",69256,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Víctor Valdés Arribas,20176.0,Goalkeeper,203,Almería,403,"['cad52470-c555-4529-aaf0-2420a76204c1', 'd7a8ccdb-e83d-4e11-bd8e-024d312ec870']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:47:03.196,Carry,,2009/2010
,,,,"[12.1, 36.7]",,,,,,,,,,,1.4564,,,,,,,,,,,,,,6c2e0e63-6be9-4575-a4f2-ed2b86984503,3872,,"[12.9, 32.4]",69256,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diego Alves Carreira,25144.0,Goalkeeper,203,Almería,403,"['70f06e11-b085-4b54-9c9e-e55428983d61', 'ef887020-6796-40bb-834f-2de93c019e8b']",13,,,,,,,,,,,,,,,,,Almería,403,00:47:13.449,Carry,,2009/2010
,,,,"[48.8, 58.0]",,,,,,,,,,,3.1276,,,,,,,,,,,,,,d29d69ab-741d-4fb1-86b0-633ce4ed35d9,3875,,"[30.9, 55.7]",69256,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hernán Darío Pellerano,26494.0,Left Center Back,203,Almería,403,"['a254920d-16d8-4256-b6f3-749a477a280d', 'aa9a47cb-0a8b-4684-bb08-c5b770f6dd9c']",18,,,,,,,,,,,,,,,,,Almería,403,00:47:18.802,Carry,,2009/2010
,,,,"[93.7, 33.2]",,,,,,,,,,,1.2191,,,,,,,,,,,,,,40891a6b-5655-45e9-814a-4c3cb69c42ec,3881,,"[93.2, 33.0]",69256,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pablo Daniel Piatti,6763.0,Center Forward,203,Almería,403,"['8c4608a5-0b14-4c85-b9c7-43c4d934d794', 'dfc1631a-8e17-47b9-b0ac-0e2e65d8e6ab']",25,,,,,,,,,,,,,,,,,Almería,403,00:47:25.405,Carry,,2009/2010
,,,,"[112.7, 56.3]",,,,,,,,,,,0.6262,,,,,,,,,,,,,,fd9a9485-4962-453d-b6f8-4fddb16a3a43,3886,,"[113.5, 55.8]",69256,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Míchel Macedo Rocha Machado,6922.0,Right Back,203,Almería,403,"['7a0c7a81-2421-41f3-8eaf-bede42dfd255', 'ce6df093-20bc-4cbc-928f-84739ad40e7d', 'fe3da552-2ac2-429c-942f-a5c48aec8ee9']",29,,,,,,,,,,,,,,,,,Almería,403,00:47:29.729,Carry,True,2009/2010
,,,,,,,,,,,,,,,0.876806,,,,,,,,,,,,,,d609c38d-f1b7-48ad-845c-e45f75916559,12,,"[80.0, 28.7]",69256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Zlatan Ibrahimović,3672.0,Center Forward,2,Almería,403,"['83eb5ad5-21dd-4d63-be69-9de4b87e5b22', 'ef997621-cebf-4743-b9dc-5dbe01f962ce']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:00:04.228,Pressure,,2009/2010
,,,,,,,,,,,,,,,1.495984,,,,,,,,,,,,,,74ded60d-b764-495b-92ec-cdebd4aa755f,21,,"[64.4, 22.8]",69256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,2,Almería,403,"['0b209b6a-7621-4984-8e86-1a2d67db5877', 'c06d486a-735f-4e0c-a133-32ad417234de']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:00:10.393,Pressure,,2009/2010
,,,,,,,,,,,,,,,1.160655,,,,,,,,,,,,,,505f9fd0-b75c-4aa6-ac2e-e6d3cc2709f5,25,,"[80.8, 36.3]",69256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Zlatan Ibrahimović,3672.0,Center Forward,2,Almería,403,"['1a890fa0-29de-4ede-bd5d-c41da62f0e10', '63fb2743-1765-4979-8e5d-322a400e82a4']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:00:14.659,Pressure,,2009/2010
,,,,,,,,,,True,,,,,0.967099,,,,,,,,,,,,,,33a2d6b8-1254-4773-8167-780bfe6b337b,35,,"[61.4, 34.4]",69256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalu Uche,26495.0,Center Forward,3,Barcelona,217,"['589b6b97-1989-4f88-9bdc-c4dc9be6dc35', '6fcd4068-73e6-4b89-a516-a3ac21b0a9cb']",23,,,,,,,,,,,,,,,,,Almería,403,00:00:23.214,Pressure,,2009/2010
,,,,,,,,,,,,,,,2.915197,,,,,,,,,,,,,,b847fcca-51e8-4a06-9469-9018f8033786,65,,"[54.5, 62.8]",69256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Ortiz Palazón,26440.0,Right Wing,3,Barcelona,217,"['298de789-3f6a-4c23-b3ea-9a0ed8dddc78', '57c9b468-797f-4897-ba07-7519c4fe6170', 'e2420dae-6047-4ca9-b488-3cc91f906593']",52,,,,,,,,,,,,,,,,,Almería,403,00:00:52.139,Pressure,,2009/2010
,,,,,,,,,,,,,,,3.4885,,,,,,,,,,,,,,f708cda6-9df9-48d9-bce7-1abb997cd397,85,,"[15.8, 69.9]",69256,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Míchel Macedo Rocha Machado,6922.0,Right Back,4,Barcelona,217,['0f7c10f2-bd6b-4ba7-9b71-8c45b7974412'],21,,,,,,,,,,,,,,,,,Almería,403,00:01:21.674,Pressure,,2009/2010
,,,,,,,,,,,,,,,2.220699,,,,,,,,,,,,,,bfc8ead3-d7da-4094-9d17-fc0d25c741a0,90,,"[36.6, 61.7]",69256,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Manuel Flores Moreno,26653.0,Right Defensive Midfield,4,Barcelona,217,"['1185f3a5-79bd-4039-8ebc-102a798fa2b2', '9718e2f1-7472-4a8e-8fae-a78a82be7e15', 'd16cba0b-209e-49cc-96cd-f7711771b4f2']",27,,,,,,,,,,,,,,,,,Almería,403,00:01:27.908,Pressure,,2009/2010
,,,,,,,,,,,,,,,0.5154,,,,,,,,,,,,,,7bbffa56-1e11-492b-8097-437e1599ea84,96,,"[30.7, 73.1]",69256,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Míchel Macedo Rocha Machado,6922.0,Right Back,4,Barcelona,217,,31,,,,,,,,,,,,,,,,,Almería,403,00:01:31.181,Pressure,,2009/2010
,,,,,,,,,,,,,,,0.947819,,,,,,,,,,,,,,defef290-75c6-4a3a-8696-69ed078732f6,102,,"[38.1, 67.6]",69256,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albert Crusat Domene,26437.0,Center Attacking Midfield,5,Barcelona,217,"['9932b20f-d0b7-4a32-9e57-c7740a73d6d9', 'e299e17c-663d-4a3f-9bf3-0230291ec5a9']",39,,,,,,,,,,,,,,,,,Almería,403,00:01:39.949,Pressure,,2009/2010
,,,,,,,,,,,,,,,1.390986,,,,,,,,,,,,,,d8bfd674-54a5-48a4-84a7-b5938fddd09c,112,,"[33.1, 28.3]",69256,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Flores Moreno,26653.0,Right Defensive Midfield,5,Barcelona,217,"['cecdce2d-78c5-48cc-b42f-27a192302d83', 'ee7be59b-145f-43ab-9740-ccde5c85c621']",49,,,,,,,,,,,,,,,,,Almería,403,00:01:49.962,Pressure,,2009/2010
,,,,,,,,,,,,,,,0.7265,,,,,,,,,,,,,,d30e4dda-9955-4ad6-a6b6-d702ee5800ed,116,,"[48.4, 30.2]",69256,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalu Uche,26495.0,Center Forward,5,Barcelona,217,"['ca2f3cbb-1b5c-4c0d-a3a5-e83cd4056531', 'e2dedf02-8508-46f4-88b6-f2ef82b92933']",52,,,,,,,,,,,,,,,,,Almería,403,00:01:52.193,Pressure,,2009/2010
,,,,,,,,,,,,,,,0.324913,,,,,,,,,,,,,,72d00c60-b672-4f34-8e30-3c33c6eba32b,128,,"[46.5, 30.4]",69256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,6,Almería,403,"['719d2dff-ef88-4ac4-9701-e1465d89021e', 'ad1cc503-e178-4050-8417-884b7a19e285']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:02:40.549,Pressure,,2009/2010
,,,,,,,,,,,,,,,1.475133,,,,,,,,,,,,,,30e7d2e3-b511-418c-be6e-8710b20ecea5,134,,"[44.9, 26.0]",69256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,6,Almería,403,['f2048a4f-00ce-426a-b1ea-5f852299c91d'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:02:42.238,Pressure,,2009/2010
,,,,,,,,,,,,,,,1.892641,,,,,,,,,,,,,,a8a97f56-954d-4730-94c1-c015dd88de0f,151,,"[11.8, 13.8]",69256,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domingo Cisma González,26238.0,Left Back,7,Barcelona,217,"['095f24e7-f4c8-4584-94c6-bc7a68c250f3', '43e93f2c-a1a6-4821-b12e-3204614da349']",4,,,,,,,,,,,,,,,,,Almería,403,00:03:04.855,Pressure,,2009/2010
,,,,,,,,,,,,,,,0.492857,,,,,,,,,,,,,,5f99963d-0fd6-46e4-963f-ffcac9adc28d,158,,"[52.6, 66.6]",69256,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,9,Almería,403,"['17552715-2381-4112-8d61-12ee38f0cc65', '42b92751-136b-4af2-af6c-09e2c2d44f4a', '7fd3401b-cf36-4d49-9cc9-27aa1fa8c173']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:03:48.847,Pressure,,2009/2010
,,,,,,,,,,True,,,,,1.497381,,,,,,,,,,,,,,7d8a79ac-7414-4917-a217-edd74a9a3c09,170,,"[71.5, 10.9]",69256,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalu Uche,26495.0,Center Forward,10,Barcelona,217,"['cf22a55c-1e67-4f84-8a1c-b74447a664f5', 'd5c49f5c-c504-46ff-87ff-4fa00ecfe366']",53,,,,,,,,,,,,,,,,,Almería,403,00:03:53.459,Pressure,,2009/2010
