bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_end_early_video_end,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.443822,,,,,,,,,,,,,,,8c823742-e88a-46ac-b395-e45de2200908,1634,,"[120.0, 80.0]",69211,47,,,,,-1.7346877,,Right Foot,,,"[113.6, 41.3]",High Pass,,39.225628,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,101,Barcelona,217,['f6ed64b5-ea1a-4c8f-a30d-e07ad22ab02c'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:26.257,Pass,,2008/2009
,,,,,,,,,,,,,,,,,4.462794,,,,,,,,,,,,,,,9ce4439f-9b34-4052-97b2-fa31ee7cac6e,1641,,"[35.0, 39.4]",69211,47,,,,,2.3799994,,Left Foot,,,"[17.8, 55.8]",Ground Pass,,23.765522,,,Xavier Hernández Creus,20131.0,,,,,,2,From Corner,Eric-Sylvain Bilal Abidal,20177.0,Left Back,101,Barcelona,217,['5a80a33e-e08b-4222-b43a-47cf1a3d5359'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:36.849,Pass,,2008/2009
,,,,,,,,,,,,,,,,,2.604281,,,,,,,,,,,,,,,2f7bd0dc-b240-44c2-9420-c87cccf131fc,1643,,"[10.8, 52.9]",69211,47,,True,,,-0.7004659,,Left Foot,,,"[48.4, 21.2]",Ground Pass,,49.17977,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,101,Barcelona,217,['9ca199a2-cc58-457a-aa8c-f52226ea0f6f'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:42.403,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.527112,,,,,,,,,,,,,,,34f2c8ef-c0d0-49b1-8941-31426efb984b,1645,,"[62.3, 18.6]",69211,47,,,,,-0.8329813,,Right Foot,,,"[74.3, 5.4]",Ground Pass,,17.839283,,,Thierry Henry,15516.0,,,,,,2,From Corner,Andrés Iniesta Luján,5216.0,Left Wing,101,Barcelona,217,['e5956ba5-de30-473c-a554-a3326d01efe4'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:47.024,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.017968,,,,,,,,,,,,,,,a80a990a-f343-4812-8735-94489a5bcf0d,1649,,"[82.3, 6.9]",69211,47,,,,,3.1020093,,Right Foot,,,"[72.2, 7.3]",Ground Pass,,10.107918,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Corner,Thierry Henry,15516.0,Center Forward,101,Barcelona,217,['a30452a7-55c5-4010-8eb4-139150ff8518'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:55.009,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.050857,,,,,,,,,,,,,,,6b4e0e2e-a13e-406c-9eba-576ac99b44b4,1652,,"[72.2, 7.3]",69211,47,,,,,1.9817405,,Right Foot,,,"[64.4, 25.2]",Ground Pass,,19.525623,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Corner,Andrés Iniesta Luján,5216.0,Left Wing,101,Barcelona,217,['f09fdac0-193a-4cc0-81da-642ac4e6dc6e'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:56.783,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.205757,,,,,,,,,,,,,,,c25fddd7-281e-4db7-a5b6-c821171a6c48,1655,,"[64.4, 25.2]",69211,47,,,,,1.1207225,,Left Foot,,,"[73.0, 43.0]",Ground Pass,,19.768661,,,Xavier Hernández Creus,20131.0,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,101,Barcelona,217,['e7b777ff-ac24-4477-a776-b2ad20a714d8'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:57.959,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.212604,,,,,,,,,,,,,,,b208ba37-c4b7-4a2f-87fb-0bb60f415cd8,1657,,"[73.0, 43.0]",69211,48,,True,,,0.8413668,,Right Foot,,,"[100.8, 74.1]",Ground Pass,,41.713905,,,Daniel Alves da Silva,4324.0,,,,,,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,101,Barcelona,217,['c20101cb-2d7c-486c-aa6a-ca630cb0de89'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:01.649,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.005188,,,,,,,,,,,,,,,c87af6b6-5c9e-4bef-9fa9-c0504cfcc6f6,1659,,"[103.7, 65.1]",69211,48,,,,,-2.4698577,,Right Foot,,,"[91.5, 55.4]",Ground Pass,,15.586212,,,Xavier Hernández Creus,20131.0,,,,,,2,From Corner,Daniel Alves da Silva,4324.0,Right Back,101,Barcelona,217,['ed9cf3a1-a79f-44a8-b0d2-180cd8d6884c'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:07.675,Pass,,2008/2009
,,,,,,,,,,,,,,,,,0.919132,,,,,,,,,,,,,,,66f5447a-2e68-4d04-9b01-6d39d7d52df6,1663,,"[89.8, 55.4]",69211,48,,,,,-1.4269688,c1f250e9-7243-4f8b-8621-9eacf67ec7b4,Right Foot,,,"[91.9, 40.9]",Ground Pass,,14.651279,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,101,Barcelona,217,"['284ef0d8-89ab-47c1-add7-b916824870ab', '82caa7de-c3fc-4d47-9e27-c676a97e6168']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:09.171,Pass,True,2008/2009
,,,,,,,,,,,,,,,,,1.807035,,,,,,,,,,,,,,,62547dd5-e7f3-4033-87c4-c2b155918b66,1671,,"[100.3, 19.5]",69211,48,,,,,2.8380823,,Left Foot,,,"[82.1, 25.2]",High Pass,,19.071707,,,Sergio Busquets i Burgos,5203.0,,,,,Recovery,2,From Corner,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,101,Barcelona,217,"['72dfbae7-8e06-4832-a138-4a16206ddca4', 'a62d7438-dce6-4b25-a9e8-f17dafc3eb7f']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:13.321,Pass,True,2008/2009
,,,,,,,,,,,,,,,,,0.883732,,,,,,,,,,,,,,,3ea2c046-4db8-42e1-add3-9925ea6b8bdc,1680,,"[88.2, 35.9]",69211,48,,,,,1.9979433,,Right Foot,,,"[81.6, 50.4]",Ground Pass,,15.931416,,,Xavier Hernández Creus,20131.0,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,101,Barcelona,217,['0b1888b5-322a-4fe3-b296-68a9e2e831da'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:19.677,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.652269,,,,,,,,,,,,,,,3996e504-3871-4664-903d-8e1a90a2838e,1684,,"[80.6, 52.7]",69211,48,,,,,-1.1651073,,Right Foot,,,"[100.1, 7.3]",High Pass,,49.410625,,,Andrés Iniesta Luján,5216.0,,True,,,,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,101,Barcelona,217,['31bd7b86-5ecf-4563-a6d1-4080f8054a7c'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:22.002,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.025231,,,,,,,,,,,,,,,f7679b0f-e28d-4118-826e-659e9af634a3,1687,,"[99.9, 13.0]",69211,48,,,,,1.0963964,,Right Foot,True,,"[109.4, 31.5]",Ground Pass,,20.796635,,,Thierry Henry,15516.0,,,,,,2,From Corner,Andrés Iniesta Luján,5216.0,Left Wing,101,Barcelona,217,['418e56f3-5296-47c6-8db5-6c6b4285113a'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:26.858,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.734727,,,,,,,,,,,,,,,fe92367c-f381-470e-8f58-e097be67d117,1693,,"[120.0, 1.0]",69211,48,,,,,1.727525,,Right Foot,,,"[113.6, 41.5]",High Pass,True,41.00256,Incomplete,,,,,True,Inswinging,,Corner,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,102,Barcelona,217,['efc9e2db-3f03-4b2e-acf9-7f9378daf730'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.312,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.458517,,,,,,,,,,,,,,,024c6357-1fe0-4427-bfe6-6de57f2fe158,1704,,"[73.7, 19.5]",69211,48,,,,,-0.9174916,,Right Foot,,,"[86.1, 3.3]",Ground Pass,,20.40098,,,Andrés Iniesta Luján,5216.0,,,,,Recovery,2,From Corner,Carles Puyol i Saforcada,20125.0,Right Center Back,102,Barcelona,217,['98414ac0-353c-4c3c-9e70-e1344f573e1f'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:58.161,Pass,,2008/2009
,,,,,,,,,,,,,,,,,0.677153,,,,,,,,,,,,,,,15797a41-0876-405a-a3f4-3a488559861c,1707,,"[101.8, 16.7]",69211,49,,,,,1.1031961,86faf4bd-f2d8-4ad0-869e-3e4cc55bf380,Right Foot,,,"[106.9, 26.8]",Ground Pass,,11.314592,,,Thierry Henry,15516.0,True,,,,,2,From Corner,Andrés Iniesta Luján,5216.0,Left Wing,102,Barcelona,217,['f007c38e-e5b2-41f2-8165-c2e4886dc8e0'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:04.195,Pass,,2008/2009
,,,,,,,,,,,,,,,,,5.030415,,,,,,,,,,,,,,,03a495de-31f5-4d4d-8280-a072d2448d72,1716,,"[32.6, 53.5]",69211,49,,,,,-0.53292435,,Right Foot,,,"[79.9, 25.6]",High Pass,,54.91539,Incomplete,,Luis García Fernández,23916.0,,,,,,2,From Corner,Ferrán Corominas Telechea,26102.0,Left Midfield,102,Barcelona,217,"['6c14471c-f5d2-49c4-a5b3-4d7976b50d8a', 'a9e3e025-c76b-4bc4-8136-5d36290c5260']",8,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:08.600,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.994323,,,,,,,,,,,,,,,6c14471c-f5d2-49c4-a5b3-4d7976b50d8a,1718,,"[41.1, 55.4]",69211,49,,,,,1.2120256,,Right Foot,,,"[45.3, 66.6]",Ground Pass,,11.961605,,,Gerard Piqué Bernabéu,5213.0,,,,,Recovery,2,From Corner,Carles Puyol i Saforcada,20125.0,Right Center Back,102,Barcelona,217,"['03a495de-31f5-4d4d-8280-a072d2448d72', '80f99bec-1dea-499b-94b6-b32cc2566687']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:13.630,Pass,,2008/2009
,,,,,,,,,,,,,,,,,3.048825,,,,,,,,,,,,,,,ddb0c0bf-5af4-42f0-9f50-d3cc520dfe95,1721,,"[69.0, 68.0]",69211,49,,,,,-0.9727185,,Right Foot,,,"[106.2, 13.4]",High Pass,,66.068146,,,Andrés Iniesta Luján,5216.0,,True,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Left Center Back,102,Barcelona,217,['e41b629d-deb5-483f-a27d-1d8b80f1d1bf'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:20.021,Pass,,2008/2009
,,,,,,,,,,,,,,,,,3.6283,,,,,,,,,,,,,,,63f0e684-c0a9-4922-8d73-3fdcf64d52a2,1726,,"[7.0, 45.0]",69211,49,,,,,-0.35427913,,Right Foot,,,"[68.1, 22.4]",High Pass,,65.14576,,,Moisés Hurtado Pérez,26162.0,,,,,Goal Kick,2,From Goal Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,103,Espanyol,214,['4292d837-cefd-4031-a36f-f54b52e373fd'],51,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:51.375,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.7648,,,,,,,,,,,,,,,deddd22b-7188-4913-8c49-6029ca09979e,1729,,"[68.1, 22.4]",69211,49,,,,True,1.7387886,,,,,"[65.2, 39.5]",High Pass,,17.344164,,,Ángel Martínez Cervera,26160.0,,,,,,2,From Goal Kick,Moisés Hurtado Pérez,26162.0,Left Center Midfield,103,Espanyol,214,"['9d7088cb-efca-466c-ac08-3399d576e0eb', 'c17e3bf3-4221-42b8-9edc-76119eb1f66f']",55,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:55.003,Pass,True,2008/2009
,,,,,,,,,,,,,,,,,1.4022,,,,,,,,,,,,,,,0819bc1d-6166-4e7d-95cf-47f519fcc37a,1731,,"[65.2, 39.5]",69211,49,,,,,1.141034,,Right Foot,,,"[69.6, 49.1]",Ground Pass,,10.560303,,,Román Fernando Martínez,26242.0,,,,,,2,From Goal Kick,Ángel Martínez Cervera,26160.0,Right Center Midfield,103,Espanyol,214,['d8c80d3b-da38-49d4-b002-be8da179a087'],56,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:56.768,Pass,,2008/2009
,,,,,,,,,,,,,,,,,0.9382,,,,,,,,,,,,,,,e31eeec1-b9c8-4deb-a1a5-d1ec10f2470b,1734,,"[70.0, 47.4]",69211,49,,,,,3.0404892,,Left Foot,,,"[63.1, 48.1]",Ground Pass,,6.935416,,,Ángel Martínez Cervera,26160.0,,,,,,2,From Goal Kick,Román Fernando Martínez,26242.0,Right Midfield,103,Espanyol,214,['6ae3d76e-7203-4cde-98cb-1870e003d4e2'],58,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:58.170,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.5322,,,,,,,,,,,,,,,71a37bb0-b27f-41ff-911d-f6f4fd30f9f3,1738,,"[61.2, 47.7]",69211,50,,,,,-2.431681,,Right Foot,,,"[48.4, 36.7]",Ground Pass,,16.877203,,,Daniel Jarque Gonzalez,26110.0,,,,,,2,From Goal Kick,Ángel Martínez Cervera,26160.0,Right Center Midfield,103,Espanyol,214,['2d94b1da-2721-4410-9ca7-65d19a268a3e'],0,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:00.309,Pass,,2008/2009
,,,,,,,,,,,,,,,,,0.6734,,,,,,,,,,,,,,,12bc0cfa-0a0c-4f30-afe9-1be2236a8ce9,1741,,"[48.0, 38.6]",69211,50,,,,,0.986272,,Right Foot,,,"[56.8, 51.9]",Ground Pass,,15.947727,,,Ángel Martínez Cervera,26160.0,,,,,,2,From Goal Kick,Daniel Jarque Gonzalez,26110.0,Right Center Back,103,Espanyol,214,['0c65443d-251a-4ff2-a631-8f8671faf75c'],2,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:02.709,Pass,,2008/2009
,,,,,,,,,,,,,,,,,0.627504,,,,,,,,,,,,,,,665ea02d-1e00-404c-9a28-8f65d38780be,1748,,"[50.3, 20.5]",69211,50,,,,,-2.7956254,,Right Foot,,,"[41.7, 17.4]",Ground Pass,,9.141663,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,Recovery,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,104,Barcelona,217,"['0413e91e-3140-4396-aff0-0a45a6958442', 'fdf15c4a-d180-41f8-8b6d-64e97f7c673f']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:07.029,Pass,True,2008/2009
,,,,,,,,,,,,,,,,,0.91911,,,,,,,,,,,,,,,3772da18-79e6-4eab-9af7-92d1c9f2c829,1751,,"[41.7, 17.2]",69211,50,,,,,0.45407853,,Left Foot,,,"[58.5, 25.4]",Ground Pass,,18.694384,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,104,Barcelona,217,['42522f95-b42a-4236-8545-bdbafa1e146c'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:07.987,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.191905,,,,,,,,,,,,,,,baf665d0-ff86-498d-afe2-aa2999e7f8d7,1757,,"[57.1, 38.2]",69211,50,,True,,,-0.021273386,,Right Foot,,,"[66.5, 38.0]",Ground Pass,,9.402127,,,Sergio Busquets i Burgos,5203.0,,,,,Free Kick,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,105,Barcelona,217,['09c61bfb-697f-4993-9d4a-0372d75e4594'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:20.457,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.633792,,,,,,,,,,,,,,,16d15f35-4c45-4322-9d0c-d52e65b43445,1759,,"[75.6, 40.9]",69211,50,,,,,-1.3091303,,Right Foot,,,"[85.0, 5.8]",High Pass,,36.336895,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,105,Barcelona,217,['0b330c67-fcd1-430f-94b4-3f760a6e18dc'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:23.447,Pass,,2008/2009
,,,,,,,,,,,,,,,,,0.1183,,,,,,,,,,,,,,,4f0fb384-7a9c-4f25-967c-9f715a3d1505,1767,,"[101.0, 7.9]",69211,50,,,,,1.2998495,,Left Foot,,,"[102.0, 11.5]",Ground Pass,,3.7363083,Incomplete,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Wing,105,Barcelona,217,['48aa66ce-a61e-4d5a-8c95-2555ee2e8ce0'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:32.368,Pass,,2008/2009
,,,,,,,,,,,,,,,,,2.4276,,,,,,,,,,,,,,,36936143-9176-4dd1-876d-7ac948b860e5,1772,,"[42.3, 77.5]",69211,50,,,,,-0.18631937,,Right Foot,,,"[85.8, 69.3]",Ground Pass,,44.26613,,,Luis García Fernández,23916.0,,,,,,2,From Free Kick,Román Fernando Martínez,26242.0,Right Midfield,105,Barcelona,217,['ae36a6a0-f659-4c23-9363-a647fca1f4cc'],37,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:37.331,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.3231,,,,,,,,,,,,,,,7ae40132-f635-490c-a183-6d9b94ca69c8,1778,,"[93.8, 75.8]",69211,51,,True,,,-0.9512253,,Right Foot,True,,"[113.7, 47.9]",High Pass,,34.269814,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Luis García Fernández,23916.0,Right Center Forward,106,Espanyol,214,['de77fd38-67a5-4af3-9ff8-858bef072e17'],19,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:19.823,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.587656,,,,,,,,,,,,,,,d9d02485-4488-4d1a-9932-a799d6362b64,1780,,"[29.5, 17.4]",69211,51,,,,,1.5568112,,Left Foot,,,"[29.7, 31.7]",Ground Pass,,14.301398,,,Xavier Hernández Creus,20131.0,,,,,Recovery,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Wing,106,Espanyol,214,['62155022-9b1a-4f2d-aea5-9a63ea6ad5f9'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:23.150,Pass,,2008/2009
,,,,,,,,,,,,,,,,,2.7514,,,,,,,,,,,,,,,cf4b16b2-6202-41c0-886e-62fdcd00e07e,1783,,"[36.7, 21.6]",69211,51,,,,,-0.11519028,,Right Foot,,,"[73.0, 17.4]",Ground Pass,,36.542168,Incomplete,,Thierry Henry,15516.0,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,106,Espanyol,214,"['0316070a-6d97-4587-8dfe-5c8dec8a3d66', 'f7ae4e05-690c-4918-8ffb-757bc595c98f']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:27.033,Pass,,2008/2009
,,,,,,,,,,,,,,,,,2.4207,,,,,,,,,,,,,,,0316070a-6d97-4587-8dfe-5c8dec8a3d66,1785,,"[48.0, 63.6]",69211,51,,,,,-2.6791189,,Left Foot,,,"[13.9, 46.6]",Ground Pass,,38.102623,,,Idriss Carlos Kameni,26103.0,,,,,Recovery,2,From Free Kick,Francisco Javier Chica Torres,26170.0,Left Back,106,Espanyol,214,"['25a557e4-3373-411d-b0fe-f67d6e59a0d3', 'cf4b16b2-6202-41c0-886e-62fdcd00e07e']",29,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:29.784,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.7717,,,,,,,,,,,,,,,ed6b0235-a81c-4a31-ab56-e1e38397690f,1789,,"[15.6, 47.0]",69211,51,,,,,1.1027305,,Right Foot,,,"[29.3, 74.1]",Ground Pass,,30.3661,,,Sergio Sánchez Ortega,6904.0,,,,,,2,From Free Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,106,Espanyol,214,['67406e75-735c-4870-924a-83f29d4f4993'],34,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:34.951,Pass,,2008/2009
,,,,,,,,,,,,,,,,,2.3321,,,,,,,,,,,,,,,a15d147b-3cd1-4bc1-87c0-cfe360024b60,1793,,"[32.2, 77.7]",69211,51,,,,,-0.54876924,,Right Foot,,,"[69.0, 55.2]",Low Pass,,43.133396,,,Luis García Fernández,23916.0,,,,,,2,From Free Kick,Sergio Sánchez Ortega,6904.0,Right Back,106,Espanyol,214,['df37ef06-6848-4be9-acb0-64d958672a40'],38,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:38.010,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.2193,,,,,,,,,,,,,,,79197dce-98e4-4221-b535-b764f82826b3,1796,,"[70.0, 60.3]",69211,51,,,,,1.6475682,,Right Foot,,,"[68.6, 78.5]",Ground Pass,,18.253767,,,Román Fernando Martínez,26242.0,,,,,,2,From Free Kick,Luis García Fernández,23916.0,Right Center Forward,106,Espanyol,214,['e5061292-9f06-42c2-8c09-324bcbcedcdc'],41,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:41.437,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.364,,,,,,,,,,,,,,,b6f0deaa-8c46-4c73-a680-1c04871a0045,1799,,"[69.0, 78.1]",69211,51,,,,,-1.9820507,,Right Foot,,,"[59.1, 55.4]",Ground Pass,,24.764894,,,Moisés Hurtado Pérez,26162.0,,,,,,2,From Free Kick,Román Fernando Martínez,26242.0,Right Midfield,106,Espanyol,214,['27f31fb7-2691-4ea9-8a90-feaad05508be'],43,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:43.916,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.8031,,,,,,,,,,,,,,,047f7bdd-c321-47a3-97f7-3096e0d3296c,1802,,"[61.6, 48.3]",69211,51,,,,,-1.946855,,Right Foot,,,"[52.4, 25.0]",Ground Pass,,25.050549,,,Nicolás Martín Pareja,7909.0,,,,,,2,From Free Kick,Moisés Hurtado Pérez,26162.0,Left Center Midfield,106,Espanyol,214,['af9d1741-dcac-4c9e-9c8d-55e882c49187'],46,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:46.840,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.8922,,,,,,,,,,,,,,,864e746f-5b92-443b-8d4f-48d623833488,1805,,"[52.2, 25.0]",69211,51,,,,,-0.5718886,,Right Foot,,,"[79.7, 7.3]",High Pass,,32.703823,,,Ferrán Corominas Telechea,26102.0,,,,,,2,From Free Kick,Nicolás Martín Pareja,7909.0,Left Center Back,106,Espanyol,214,['fb9574f9-1cb6-48e2-886d-b7c97b207aa7'],49,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:49.977,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.0446,,,,,,,,,,,,,,,2b744a28-fde1-4888-ad19-2e79953d8123,1811,,"[90.0, 1.0]",69211,52,,True,,,2.2993994,,,,,"[75.9, 16.8]",High Pass,,21.176638,,,Ángel Martínez Cervera,26160.0,,,,,Throw-in,2,From Throw In,Francisco Javier Chica Torres,26170.0,Left Back,107,Espanyol,214,['c1b7f39e-ac22-4ecd-871f-bc4db22eb6dd'],15,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:15.849,Pass,,2008/2009
,,,,,,,,,,,,,,,,,0.951946,,,,,,,,,,,,,,,4b996159-10f2-4966-b092-b3d1d0cb5f1f,1817,,"[48.7, 72.2]",69211,52,,,,,-2.44126,,Right Foot,,,"[41.7, 66.3]",Ground Pass,,9.15478,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,108,Barcelona,217,['0daab991-ef5c-4833-86d4-623121f22434'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:21.098,Pass,,2008/2009
,,,,,,,,,,,,,,,,,2.074007,,,,,,,,,,,,,,,1a1e6404-d983-4f8e-a19a-1b77b8bfbe12,1820,,"[64.8, 48.5]",69211,52,,,,,-1.3230643,,Right Foot,,,"[75.6, 5.8]",Ground Pass,,44.044636,,,Andrés Iniesta Luján,5216.0,,True,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,108,Barcelona,217,['84a8a6d4-f5a7-4d20-939e-f1690c188b8b'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:26.856,Pass,,2008/2009
,,,,,,,,,,,,,,,,,0.888222,,,,,,,,,,,,,,,48012855-2523-4c46-97cf-06cd5776938a,1823,,"[79.5, 14.4]",69211,52,,,,,1.5222907,,Right Foot,,,"[80.0, 24.7]",Ground Pass,,10.312129,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,108,Barcelona,217,['feb99795-1511-4842-a41c-b25153d0517e'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:31.827,Pass,,2008/2009
,,,,,,,,,,,,,,,,,0.899478,,,,,,,,,,,,,,,71d4cfbe-1453-4a11-87e4-c908fd22d2c1,1827,,"[79.1, 27.5]",69211,52,,,,,2.0626056,,Left Foot,,,"[70.1, 44.3]",Ground Pass,,19.058857,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,108,Barcelona,217,['fb454310-060b-4e68-9879-13a0366922b7'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:37.386,Pass,,2008/2009
