ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.717626,,,,,,,,,,,,,4caa419a-9384-44c2-95b9-1386dcaf0e73,570,,"[21.0, 72.8]",266280,10,,,,-1.1695676,,Right Foot,,,,"[25.2, 62.9]",,Ground Pass,,10.754069,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,,1,Regular Play,Gabriel Iván Mercado,5742.0,Center Back,28,Sevilla,213,['1b10b765-bd67-4383-ab93-bac241d9cfdb'],19,,,,,,,,,,,,,,,,,Sevilla,213,00:10:19.982,Pass,,2016/2017
,,,,,,,,,,,,,,,0.631973,,,,,,,,,,,,,4f5e75da-78b1-4abd-93b4-124a5ecdb083,574,,"[30.7, 68.0]",266280,10,,,,-0.014183446,,Right Foot,,,,"[44.8, 67.8]",,Ground Pass,,14.1014185,,,,Samir Nasri,20253.0,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Center Midfield,28,Sevilla,213,"['252266ea-04ee-4e3e-b798-33c6700f52d9', 'be05abda-6dc2-41ad-afa2-a55a19bd9b16']",22,,,,,,,,,,,,,,,,,Sevilla,213,00:10:22.153,Pass,True,2016/2017
,,,,,,,,,,,,,,,0.93024,,,,,,,,,,,,,f53456ab-e772-40f4-942d-07b2823279fd,577,,"[45.0, 67.6]",266280,10,,,,1.5513813,,Right Foot,,,,"[45.2, 77.9]",,Ground Pass,,10.301942,,,,Mariano Ferreira Filho,21210.0,,,,,,,1,Regular Play,Samir Nasri,20253.0,Left Wing,28,Sevilla,213,['76a375d3-3925-4577-a724-485dee8823eb'],23,,,,,,,,,,,,,,,,,Sevilla,213,00:10:23.018,Pass,,2016/2017
,,,,,,,,,,,,,,,1.089219,,,,,,,,,,,,,81ac8c49-539e-4b69-822a-8c35add2e5f4,581,,"[46.7, 77.6]",266280,10,,,,-1.2490457,,Right Foot,,,,"[56.5, 48.2]",,High Pass,,30.99032,,,,Vicente Iborra De La Fuente,3497.0,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Wing Back,28,Sevilla,213,"['90648ae6-54ed-498c-9474-e05618c9bd50', 'ed3c1b0f-31a6-4bd0-bd97-950b98510efd']",24,,,,,,,,,,,,,,,,,Sevilla,213,00:10:24.345,Pass,True,2016/2017
,,,,,,,,,,,,,,,3.648764,,,,,,,,,,,,,cbca335c-b673-4af2-88aa-20101b13dde4,583,,"[56.1, 47.8]",266280,10,,,,0.09445494,,Head,,,,"[94.1, 51.4]",,High Pass,,38.170147,,Incomplete,,Carlos Joaquín Correa,6822.0,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Right Center Midfield,28,Sevilla,213,"['695fd8db-a82b-4aa9-ab0e-9fc4e2e42ffc', '9aae31f2-6951-4bd1-b346-2098d75865d2']",25,,,,,,,,,,,,,,,,,Sevilla,213,00:10:25.449,Pass,,2016/2017
,,,,,,,,,,,,,,,3.532236,,,,,,,,,,,,,695fd8db-a82b-4aa9-ab0e-9fc4e2e42ffc,585,,"[26.0, 28.7]",266280,10,,,,1.5294975,,Right Foot,,,,"[27.0, 52.9]",,High Pass,,24.220652,,,,Sergi Roberto Carnicer,6379.0,,,,,,Recovery,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,29,Barcelona,217,"['cbca335c-b673-4af2-88aa-20101b13dde4', 'fbe30320-bf4b-4372-af98-8537046747a0']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:10:29.098,Pass,,2016/2017
,,,,,,,,,,,,,,,1.4199,,,,,,,,,,,,,13bf2a81-ce41-463c-82a2-a992c606cb51,588,,"[27.4, 52.9]",266280,10,,,True,-0.3042085,,,,,,"[36.0, 50.2]",,High Pass,,9.013878,,,,Ivan Rakitić,5470.0,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Wing Back,29,Barcelona,217,"['3b8a32b0-54e9-434c-ad18-22ab6c2b84ca', 'd814bcc1-4e00-4934-99a3-a49ad66c462c']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:10:32.710,Pass,True,2016/2017
,,,,,,,,,,,,,,,1.4289,,,,,,,,,,,,,4e7081dd-9ae7-4a4e-ab7b-3b9cde4a7f91,591,,"[35.6, 50.0]",266280,10,,,True,1.6359215,,,,,,"[35.0, 59.2]",,High Pass,,9.219544,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,29,Barcelona,217,"['bd8783d6-f8b7-4892-94b6-b7d2acbfe65a', 'd04ffc13-e244-4d45-b564-a5dfd2d96a62']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:10:34.196,Pass,True,2016/2017
,,,,,,,,,,,,,,,2.890418,,,,,,,,,,,,,a6194df1-c890-414e-b599-88271beec608,594,,"[62.3, 77.3]",266280,10,,,,-0.28388447,,Right Foot,,,,"[104.8, 64.9]",,Ground Pass,,44.272,,Incomplete,,Ivan Rakitić,5470.0,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Wing Back,29,Barcelona,217,"['05d5f01c-c54a-4f06-87a2-56c44a6670e4', 'e1019ddb-4386-4d31-962d-d136011141d7']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:10:40.260,Pass,,2016/2017
,,,,,,,,,,,,,,,1.749376,,,,,,,,,,,,,e1019ddb-4386-4d31-962d-d136011141d7,596,,"[15.3, 15.2]",266280,10,,,,1.9513026,,Right Foot,,,,"[6.9, 36.2]",,Ground Pass,,22.617693,,,,Sergio Rico González,6823.0,,,,,,Recovery,1,Regular Play,Nicolás Martín Pareja,7909.0,Left Center Back,29,Barcelona,217,"['23b73c6c-08f9-4236-a2eb-8620d98ff0e0', 'a6194df1-c890-414e-b599-88271beec608']",43,,,,,,,,,,,,,,,,,Sevilla,213,00:10:43.150,Pass,,2016/2017
,,,,,,,,,,,,,,,3.821806,,,,,,,,,,,,,52d3b6c7-9611-4347-94d9-3b4e364c4d1b,599,,"[11.3, 55.8]",266280,10,,,,-0.17352912,,Right Foot,,,,"[71.2, 45.3]",,High Pass,,60.81332,,Incomplete,,Víctor Machín Pérez,6841.0,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,29,Barcelona,217,"['b153288d-92ca-4009-b927-1acdfcda1b79', 'eb201412-ddc0-40ad-8166-b90f1780faa6']",48,,,,,,,,,,,,,,,,,Sevilla,213,00:10:48.448,Pass,,2016/2017
,,,,,,,,,,,,,,,1.584915,,,,,,,,,,,,,eb201412-ddc0-40ad-8166-b90f1780faa6,601,,"[48.9, 34.8]",266280,10,,,,-2.0827334,,Head,,,,"[43.0, 24.3]",,Low Pass,,12.0440855,,,,Samuel Yves Umtiti,5492.0,,,,,,Recovery,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,29,Barcelona,217,"['52d3b6c7-9611-4347-94d9-3b4e364c4d1b', 'a741e8ac-0a8c-477f-8723-8d487a356f9a']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:10:52.270,Pass,,2016/2017
,,,,,,,,,,,,,,,1.3427,,,,,,,,,,,,,23769415-6a7f-4ead-9089-d122bfe24e66,604,,"[45.3, 25.6]",266280,10,,,,0.9790202,,Left Foot,,,,"[53.5, 37.8]",,Ground Pass,,14.69966,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,29,Barcelona,217,['0d907e93-70ce-48cc-bbaf-584ed5388e6f'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:10:55.332,Pass,,2016/2017
,,,,,,,,,,,,,,,1.3517,,,,,,,,,,,,,8b4a43d1-cc72-4cb4-a42e-cd3ffd25de6e,607,,"[56.4, 43.9]",266280,10,,,,0.6647745,,Right Foot,,,,"[63.8, 49.7]",,Ground Pass,,9.402127,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,29,Barcelona,217,['e22faa47-54f4-42c6-a2d6-6daeca474b1f'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:10:59.643,Pass,,2016/2017
,,,,,,,,,,,,,,,1.916832,,,,,,,,,,,,,957c26cd-c3ac-4166-9403-d465f6fe5874,610,,"[60.6, 52.1]",266280,11,,,,1.3248167,,Right Foot,,,,"[66.5, 75.6]",,Ground Pass,,24.22932,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,29,Barcelona,217,['15a44792-7e23-429e-ab00-2ad3e85209fe'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:11:01.808,Pass,,2016/2017
,,,,,,,,,,,,,,,1.60653,,,,,,,,,,,,,da7a2873-bd3c-4434-84c2-2820a0620030,613,,"[67.4, 75.4]",266280,11,,,,-2.3286786,,Right Foot,,,,"[56.8, 64.2]",,Ground Pass,,15.420765,,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Wing Back,29,Barcelona,217,['4286a86f-1631-458a-9aaa-2660ed11f0d0'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:11:03.845,Pass,,2016/2017
,,,,,,,,,,,,,,,1.6401,,,,,,,,,,,,,cdd4b7d4-8154-4c9f-8623-616ce99fbfc5,616,,"[57.3, 64.2]",266280,11,,,,-1.9041893,,Right Foot,,,,"[49.3, 41.1]",,Ground Pass,,24.446064,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,29,Barcelona,217,['837acc97-6a08-4526-97a6-e0e2c15c5ef3'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:11:06.091,Pass,,2016/2017
,,,,,,,,,,,,,,,1.7107,,,,,,,,,,,,,40145aab-b4c0-4d62-8a5f-4303f8d07031,619,,"[55.6, 37.1]",266280,11,,,,-0.9810207,,Right Foot,,,,"[73.0, 11.1]",,Ground Pass,,31.285141,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,29,Barcelona,217,['8168f062-360d-4d6c-b438-67a7f59e9c27'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:11:09.411,Pass,,2016/2017
,,,,,,,,,,,,,,,0.7765,,,,,,,,,,,,,c720d7c4-206a-4e10-b41b-58d88a175ebb,622,,"[79.8, 6.2]",266280,11,,,,-0.4266275,,Right Foot,,,,"[87.5, 2.7]",,Ground Pass,,8.458132,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,29,Barcelona,217,['007b814e-3182-441b-855c-ceaf784d229b'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:11:12.308,Pass,,2016/2017
,,,,,,,,,,,,,,,2.817414,,,,,,,,,,,,,5ebfb71e-db41-438f-a583-ba7fb800a39b,625,,"[87.5, 2.7]",266280,11,,,,3.068993,,Left Foot,,,,"[65.5, 4.3]",,Ground Pass,,22.058105,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,29,Barcelona,217,['b6e6af4d-e1a8-447f-9e99-4b20dcf0abe7'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:11:13.158,Pass,,2016/2017
,,,,,,,,,,,,,,,1.388004,,,,,,,,,,,,,2697e674-ac7e-4112-b1d0-d33df53630d9,628,,"[64.8, 7.3]",266280,11,,,,1.8899696,,Left Foot,,,,"[57.1, 30.6]",,Ground Pass,,24.539356,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,29,Barcelona,217,['c3a6c1e4-2665-4c89-acd1-cb2d600a8993'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:11:16.798,Pass,,2016/2017
,,,,,,,,,,,,,,,1.4031,,,,,,,,,,,,,b564e2f6-d80c-452e-8743-e42fa2044de8,631,,"[55.4, 32.9]",266280,11,,,,1.3114645,,Right Foot,,,,"[60.6, 52.5]",,Ground Pass,,20.278067,,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,29,Barcelona,217,['f31e7f7d-db5e-4093-aaf8-9e05979d641c'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:11:19.307,Pass,,2016/2017
,,,,,,,,,,,,,,,0.9388,,,,,,,,,,,,,4aaa144d-eddb-4b3a-98fe-39f6b53477b7,634,,"[61.9, 52.3]",266280,11,,,,-1.3425225,,Right Foot,,,,"[64.2, 42.4]",,Ground Pass,,10.163661,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,29,Barcelona,217,['fe1e6d9f-e141-47db-9f10-5e4c9b2a6970'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:11:22.194,Pass,,2016/2017
,,,,,,,,,,,,,,,1.157,,,,,,,,,,,,,3b4b55be-bdce-4271-87e0-69dbea2275eb,638,,"[65.7, 46.4]",266280,11,,,,0.87605804,,Right Foot,,,,"[72.2, 54.2]",,Ground Pass,,10.153324,,,,Ivan Rakitić,5470.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,29,Barcelona,217,"['7c7675e4-dbc0-40f1-b5c6-0f363a7e9699', '9f36ee39-92b1-43c3-9eb8-35695fc37c8c']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:11:24.351,Pass,True,2016/2017
,,,,,,,,,,,,,,,1.6926,,,,,,,,,,,,,5df42e30-1309-4c55-945e-9ee3d530c37d,645,,"[61.3, 63.4]",266280,11,,,,-1.9934686,,Right Foot,,,,"[51.0, 40.5]",,Ground Pass,,25.109758,,,,Gerard Piqué Bernabéu,5213.0,,,,,,Free Kick,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,30,Barcelona,217,['fc6e9d4b-0672-4138-9e6c-60fa4336d669'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:11:48.311,Pass,,2016/2017
,,,,,,,,,,,,,,,1.614598,,,,,,,,,,,,,e115b868-250a-4d1e-9182-24c9dddba676,648,,"[51.8, 37.6]",266280,11,,,,-1.0038344,,Right Foot,,,,"[69.5, 9.8]",,Low Pass,,32.956486,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Center Back,30,Barcelona,217,['db5ae753-3f8b-4218-bbd1-f3d4e15223d3'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:11:51.569,Pass,,2016/2017
,,,,,,,,,,,,,,,1.271965,,,,,,,,,,,,,643b0d24-bd36-4012-aac1-ec93bd584e01,652,,"[68.8, 11.9]",266280,11,,,,-2.968347,,Right Foot,,,,"[56.8, 9.8]",,Ground Pass,,12.182364,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,30,Barcelona,217,['db99a8b8-bbc8-4ab4-8ce0-cd2d1efd43d5'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:11:55.380,Pass,,2016/2017
,,,,,,,,,,,,,,,3.5419,,,,,,,,,,,,,81796c04-54ac-4a99-a084-b8d55d85bf99,656,,"[54.3, 11.1]",266280,11,,,,2.6694255,,Left Foot,,,,"[16.9, 30.2]",,Ground Pass,,41.99488,,,,Marc-André ter Stegen,20055.0,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,30,Barcelona,217,"['40a48591-7184-4b26-bd86-f7c698235ea7', 'da0eb6ac-2377-477d-9037-6c338bf41e3c']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:11:57.303,Pass,True,2016/2017
,,,,,,,,,,,,,,,1.8719,,,,,,,,,,,,,417e2f61-b304-48b7-9048-d18a82aa1f16,659,,"[17.1, 36.3]",266280,12,,,,1.0696017,,Right Foot,,,,"[33.7, 66.6]",,Ground Pass,,34.54924,,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,30,Barcelona,217,['0545472b-cea7-4063-9229-bdbc9ddf7489'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:12:01.970,Pass,,2016/2017
,,,,,,,,,,,,,,,1.032663,,,,,,,,,,,,,1c9d94ef-edf1-431a-b9d4-6a41bfb7c368,662,,"[33.5, 67.6]",266280,12,,,,-0.69946796,,Right Foot,,,,"[48.0, 55.4]",,Ground Pass,,18.94967,,,,Ivan Rakitić,5470.0,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,30,Barcelona,217,['21aa0a32-0974-4d97-bd4a-325bce3b4c8e'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:12:05.007,Pass,,2016/2017
,,,,,,,,,,,,,,,1.601386,,,,,,,,,,,,,45614a43-60b4-4255-8dfb-d704275e776b,665,,"[38.6, 55.6]",266280,12,,,,2.3063824,,Right Foot,,,,"[22.4, 73.5]",,Ground Pass,,24.142286,,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,30,Barcelona,217,['c347566f-c7b3-4fcc-acd9-9a65d73b5c7f'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:12:07.639,Pass,,2016/2017
,,,,,,,,,,,,,,,1.8871,,,,,,,,,,,,,2b2fd82e-9f07-413c-852c-8c5ac21ec6bf,668,,"[21.1, 72.2]",266280,12,,,,-2.3830338,,Right Foot,,,,"[5.8, 57.7]",,Ground Pass,,21.079374,,,,Marc-André ter Stegen,20055.0,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,30,Barcelona,217,['7d0fb222-86a0-48aa-9e25-f43651df4e58'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:12:09.808,Pass,,2016/2017
,,,,,,,,,,,,,,,2.733057,,,,,,,,,,,,,b5263f30-c6fb-4e25-ae2e-f34e8173e544,672,,"[7.7, 61.9]",266280,12,,,,-0.09047398,,Right Foot,,,,"[56.2, 57.5]",,High Pass,,48.699177,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,30,Barcelona,217,"['b6ed252b-aca0-49df-87f8-1cd3183b463d', 'bdc8d618-41cf-47a2-b07e-db240b13fc6a', 'd65d5677-f687-4c29-9dc0-6ab333913f4c']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:12:12.941,Pass,True,2016/2017
,,,,,,,,,,,,,,,0.45313,,,,,,,,,,,,,73ff5897-7194-444e-9d67-b33bb582010c,676,,"[64.9, 25.3]",266280,12,,,,1.0612041,,Right Foot,,,,"[66.8, 28.7]",,Low Pass,,3.8948684,,Incomplete,,Samir Nasri,20253.0,,,,,,,1,Regular Play,Nicolás Martín Pareja,7909.0,Left Center Back,31,Sevilla,213,"['9c8f287c-6b72-4386-9095-95cff3e67e88', 'f049ec5e-8d92-4b33-a8c2-324490c634b4']",16,,,,,,,,,,,,,,,,,Sevilla,213,00:12:16.600,Pass,,2016/2017
,,,,,,,,,,,,,,,0.296167,,,,,,,,,,,,,b4bf76de-c26c-4018-9691-edd890504f87,682,,"[71.9, 7.5]",266280,12,,,,0.6202495,,Left Foot,,,,"[73.3, 8.5]",,Low Pass,,1.7204651,,Unknown,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Right Center Back,31,Sevilla,213,"['0ff7d0cb-283d-4d42-8919-e7ac272e7056', '1e012c52-6ea0-4d98-93d3-7296cfe98e5d']",18,,,,,,,,,,,,,,,,,Sevilla,213,00:12:18.862,Pass,True,2016/2017
,,,,,,,,,,,,,,,2.405373,,,,,,,,,,,,,bc8ca333-91d2-4951-9cfd-31237ea40a45,686,,"[72.7, 8.5]",266280,12,True,,,2.5865161,,Right Foot,,,,"[54.8, 19.6]",,Ground Pass,,21.062288,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,Free Kick,1,From Free Kick,Vicente Iborra De La Fuente,3497.0,Right Center Midfield,32,Sevilla,213,['ab38a34c-d5dc-4323-9029-7467467e3dba'],32,,,,,,,,,,,,,,,,,Sevilla,213,00:12:32.899,Pass,,2016/2017
,,,,,,,,,,,,,,,0.885484,,,,,,,,,,,,,b07c93c2-3826-4241-93fa-b7c7c9267275,688,,"[54.4, 13.1]",266280,12,,,,-2.3414896,,Right Foot,,,,"[47.7, 6.2]",,Ground Pass,,9.617692,,,,Clément Lenglet,6826.0,,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Center Midfield,32,Sevilla,213,['9dc286dc-4243-4d68-9d3d-49d55625abc7'],37,,,,,,,,,,,,,,,,,Sevilla,213,00:12:37.336,Pass,,2016/2017
,,,,,,,,,,,,,,,0.801866,,,,,,,,,,,,,5d04da3b-4226-4e51-9b0d-f120148e990b,691,,"[47.7, 6.2]",266280,12,,,,1.4940244,,Left Foot,,,,"[48.8, 20.5]",,Ground Pass,,14.342245,,,,Samir Nasri,20253.0,,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Right Center Back,32,Sevilla,213,['4c5b420b-b3e4-424d-b16a-f7ff91f8a0fe'],38,,,,,,,,,,,,,,,,,Sevilla,213,00:12:38.884,Pass,,2016/2017
,,,,,,,,,,,,,,,1.801075,,,,,,,,,,,,,728a9e9d-eb6d-42a7-835c-cf1e09fc1455,696,,"[57.6, 14.8]",266280,12,,,,-0.26965052,,Right Foot,,,,"[77.5, 9.3]",,Ground Pass,,20.646065,,,,Carlos Joaquín Correa,6822.0,,,,,,,1,From Free Kick,Samir Nasri,20253.0,Left Wing,32,Sevilla,213,"['a64af653-4beb-4d68-b085-dc9fb5bf26b1', 'ac80de22-5397-4e5b-b8e3-caf9555f89dd']",43,,,,,,,,,,,,,,,,,Sevilla,213,00:12:43.338,Pass,True,2016/2017
,,,,,,,,,,,,,,,0.717575,,,,,,,,,,,,,5f5381b2-6502-4514-9276-30ddd5db4851,700,,"[77.5, 7.5]",266280,12,,,,2.0344439,,Right Foot,,,,"[73.3, 15.9]",,Ground Pass,,9.391485,,,,Vicente Iborra De La Fuente,3497.0,,,,,,,1,From Free Kick,Carlos Joaquín Correa,6822.0,Center Forward,32,Sevilla,213,"['78e4d098-1837-4578-b600-0696246c0c60', 'ee4bcf5f-2799-477e-ab9f-4db1db8046dc']",45,,,,,,,,,,,,,,,,,Sevilla,213,00:12:45.841,Pass,True,2016/2017
,,,,,,,,,,,,,,,1.221517,,,,,,,,,,,,,0c86343b-70a7-487e-9060-a02dd28c41fe,703,,"[71.2, 16.1]",266280,12,,,,2.0874915,,Right Foot,,,,"[61.2, 33.7]",,Ground Pass,,20.242529,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,,1,From Free Kick,Vicente Iborra De La Fuente,3497.0,Right Center Midfield,32,Sevilla,213,['382d4afb-cd8f-4f74-bc11-ba626be70dfa'],48,,,,,,,,,,,,,,,,,Sevilla,213,00:12:48.750,Pass,,2016/2017
,,,,,,,,,,,,,,,0.899144,,,,,,,,,,,,,4b80dd73-2d3d-42ab-be60-1cfc02c9ac7a,706,,"[66.4, 44.6]",266280,12,,,,-1.0762705,,Right Foot,,,,"[71.9, 34.4]",,Ground Pass,,11.588356,,,,Víctor Machín Pérez,6841.0,,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Center Midfield,32,Sevilla,213,['acc8b885-12c0-4331-bc6b-b4ba0562d1e9'],54,,,,,,,,,,,,,,,,,Sevilla,213,00:12:54.898,Pass,,2016/2017
,,,,,,,,,,,,,,,0.563135,,,,,,,,,,,,,b735c0c9-34c1-4bd9-997f-b53d78aef085,709,,"[71.9, 34.4]",266280,12,,,,2.3217254,,Right Foot,,,,"[63.5, 43.4]",,Ground Pass,,12.31097,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,,1,From Free Kick,Víctor Machín Pérez,6841.0,Right Wing,32,Sevilla,213,['49f39053-5fee-4127-b3a5-25948b27d2d9'],56,,,,,,,,,,,,,,,,,Sevilla,213,00:12:56.032,Pass,,2016/2017
,,,,,,,,,,,,,,,1.069196,,,,,,,,,,,,,461bdece-9042-4d3a-b977-08e75aa2a1f3,712,,"[63.5, 44.9]",266280,12,,,,1.7282132,,Right Foot,,,,"[60.5, 63.8]",,Ground Pass,,19.136614,,,,Gabriel Iván Mercado,5742.0,,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Center Midfield,32,Sevilla,213,['dc9b6cba-3056-4de9-9f78-a0ac8d8e26cf'],57,,,,,,,,,,,,,,,,,Sevilla,213,00:12:57.481,Pass,,2016/2017
,,,,,,,,,,,,,,,1.546894,,,,,,,,,,,,,4dbec649-679c-4092-80be-8cc753a6554f,715,,"[60.5, 62.7]",266280,13,,,,-2.5436237,,Right Foot,,,,"[46.7, 53.3]",,Ground Pass,,16.697306,,,,Nicolás Martín Pareja,7909.0,,,,,,,1,From Free Kick,Gabriel Iván Mercado,5742.0,Center Back,32,Sevilla,213,['722e44a4-23b1-4a06-85cf-bbb74bbdc972'],1,,,,,,,,,,,,,,,,,Sevilla,213,00:13:01.059,Pass,,2016/2017
,,,,,,,,,,,,,,,1.970455,,,,,,,,,,,,,1fc2888b-f8cb-409f-b927-573967db9cfa,718,,"[48.8, 51.4]",266280,13,,,,-1.7675194,,Right Foot,,,,"[43.1, 22.8]",,Ground Pass,,29.162476,,,,Clément Lenglet,6826.0,,,,,,,1,From Free Kick,Nicolás Martín Pareja,7909.0,Left Center Back,32,Sevilla,213,['768b2512-cb63-487e-bd09-3ce4bcc144b5'],4,,,,,,,,,,,,,,,,,Sevilla,213,00:13:04.553,Pass,,2016/2017
,,,,,,,,,,,,,,,1.457925,,,,,,,,,,,,,d4264760-12ad-4350-b087-3f736371825e,721,,"[43.1, 21.1]",266280,13,,,,1.8197058,,Left Foot,,,,"[35.5, 51.0]",,Ground Pass,,30.850769,,,,Nicolás Martín Pareja,7909.0,,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Right Center Back,32,Sevilla,213,['bc9afaf4-f369-4c3d-ad45-4fdea34505fe'],8,,,,,,,,,,,,,,,,,Sevilla,213,00:13:08.015,Pass,,2016/2017
