50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.461299,,,,,,,,,,,,,fd3ada08-5f09-440f-a2c3-d6643b844678,590,,,"[43.6, 5.2]",69225,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Rubén Gago,26036.0,Right Center Midfield,31,Barcelona,217,"['d54f5b01-0083-42ed-b95d-ad58dc4d7e8a', 'e3e1967c-5cca-4f03-abe2-862aab024479']",17,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:17.462,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.4176,,,,,,,,,,,,,b4e70961-a0d9-4c03-891f-43780040b68f,594,,,"[62.9, 16.5]",69225,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl González Blanco,15607.0,Left Center Forward,31,Barcelona,217,"['1d1aa660-d1df-4bda-baff-b722a0b84127', '51659ff1-1eb2-452d-8729-7abb93a78e7d']",19,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:19.608,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.839118,,,,,,,,,,,,,c2a97f94-820e-4520-8549-736fc94882bc,596,,,"[47.1, 16.3]",69225,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Rubén Gago,26036.0,Right Center Midfield,31,Barcelona,217,"['2c4b06ee-b0c4-405d-8a3b-43442eea594f', '9f513086-6ec6-40c8-a557-3fd181e3a973']",21,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:21.026,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,1.340027,,,,,,,,,,,,,2912b0b7-1e96-4767-b80a-36715e43c6c1,613,,,"[79.7, 26.4]",69225,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl González Blanco,15607.0,Left Center Forward,34,Barcelona,217,"['3bb8a4c9-0de2-4f98-9907-820605e5e048', '7260b65e-ed08-41aa-b69d-a2556c54dabd']",6,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:06.994,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,1.166971,,,,,,,,,,,,,053bda66-4569-44d3-96df-42c775647923,619,,,"[75.1, 27.9]",69225,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Rubén Gago,26036.0,Right Center Midfield,34,Barcelona,217,['493840a0-b428-43c6-ab90-2c633a64fba8'],9,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:09.084,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.12852,,,,,,,,,,,,,122e9fa0-8d50-46c4-9179-29d490fec3c0,623,,,"[57.0, 42.4]",69225,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Maria Gutiérrez Hernández,25924.0,Left Center Midfield,34,Barcelona,217,['bb412a93-947f-4c9e-91a8-303144accee1'],12,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:12.928,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.4239,,,,,,,,,,,,,9509e99e-35ca-4fbd-b48e-0b0c119e7fc5,661,,,"[13.3, 29.4]",69225,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Sneijder,4409.0,Right Midfield,34,Barcelona,217,"['bb3d8291-0dba-40a9-9ed0-f395eef891f6', 'e6a2f38a-f95c-4f64-99ee-c00d4101a6b2']",56,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:56.576,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.06151,,,,,,,,,,,,,3de696cb-f8af-46b4-b2a9-554fd42f3254,677,,,"[40.2, 34.8]",69225,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Fernando Rubén Gago,26036.0,Right Center Midfield,37,Barcelona,217,['93a64efc-19a5-41f5-bed4-e76239589476'],26,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:26.421,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.70086,,,,,,,,,,,,,df6dcb43-8872-4a42-9753-4da560554160,708,,,"[50.3, 47.7]",69225,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl González Blanco,15607.0,Left Center Forward,38,Barcelona,217,"['445fa33a-260a-44a1-a489-32d4b9042264', '72ff713e-90d0-4cb5-99fa-cf1c235856fb']",12,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:12.853,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.962759,,,,,,,,,,,,,8ed640db-231d-4fb6-8334-2a2a01dbe021,710,,,"[34.9, 49.8]",69225,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Metzelder,20014.0,Left Center Back,38,Barcelona,217,"['414f497b-0f25-48a7-9d5a-8792ca8e5a6b', 'bd3aff8d-248e-4aad-81f9-3a5143fce411']",13,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:13.834,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.549835,,,,,,,,,,,,,5643b014-fe9b-48ab-8715-184eb7a231e2,713,,,"[45.4, 50.0]",69225,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl González Blanco,15607.0,Left Center Forward,38,Barcelona,217,"['414f497b-0f25-48a7-9d5a-8792ca8e5a6b', 'd9cd01dc-36d8-4ae8-a85c-f93b5ad5c753']",14,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:14.731,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.612758,,,,,,,,,,,,,91a05d1f-17ed-45b0-9de6-d29c59d7274f,725,,,"[26.3, 78.3]",69225,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel Salgado Fernández,15601.0,Right Back,38,Barcelona,217,"['19e00272-0502-4f77-8e14-818b57b7a10e', '21bccca8-4e9c-4575-91cc-c6a8bba50f23', '7beaa232-e1c2-495c-8dd0-2e92262dcf49']",22,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:22.818,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.813936,,,,,,,,,,,,,26a1357e-18ab-4d3a-a561-3325ba0e99e6,734,,,"[75.6, 58.6]",69225,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,39,Real Madrid,220,"['239d7c45-7f43-4bb3-a6c3-84db84ddeaab', '5ab80636-0e23-4055-826c-2f313a69fe21']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:17:30.999,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.228444,,,,,,,,,,,,,d8a2b58b-8778-4b1f-a318-533182697e31,738,,,"[33.7, 72.0]",69225,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,39,Real Madrid,220,['b49458e9-b933-4256-9391-cd1b808a1b9e'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:17:35.726,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.264113,,,,,,,,,,,,,71b45089-57ed-48c3-acbf-36bdd14f6b1c,740,,,"[94.6, 5.6]",69225,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Royston Ricky Drenthe,21568.0,Left Midfield,39,Real Madrid,220,['67883dfe-4595-41cf-a45b-927cacb013e4'],38,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:38.290,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.398344,,,,,,,,,,,,,f99759bf-a3d3-4c31-b83c-18804f0e1995,749,,,"[19.8, 22.6]",69225,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Metzelder,20014.0,Left Center Back,40,Barcelona,217,"['4ab61406-c858-4c72-a111-3d15b6dd2925', 'b18a7383-2806-4ecd-bb51-d29aaad27b2e']",50,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:50.846,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.4876,,,,,,,,,,,,,5c46c9c1-442e-4f84-8a80-905c59a04d2c,753,,,"[21.5, 32.1]",69225,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Maria Gutiérrez Hernández,25924.0,Left Center Midfield,40,Barcelona,217,['c1cedf42-ecb6-47d2-84de-4beefbe1184f'],52,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:52.501,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.498968,,,,,,,,,,,,,fb011ad5-e461-4354-a41a-1b2e4ce945d1,759,,,"[95.5, 47.6]",69225,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,40,Barcelona,217,"['15aa0780-735e-463a-8de1-3e388cb8c90b', '69125455-4223-402e-b137-7c6e90dea4ac']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:17:54.703,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.3007,,,,,,,,,,,,,82eb2b49-685b-43a5-b11c-8c37ed63bf7b,765,,,"[29.7, 53.7]",69225,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Maria Gutiérrez Hernández,25924.0,Left Center Midfield,40,Barcelona,217,['c3dc8ed8-fe37-474f-a959-bebd1ce4f1ad'],2,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:02.016,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.116429,,,,,,,,,,,,,b3ab53f3-f2f7-433a-85f4-a20c45b1a985,769,,,"[17.1, 61.1]",69225,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Salgado Fernández,15601.0,Right Back,40,Barcelona,217,['78107947-e580-4253-b056-8dff9727be1e'],3,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:03.897,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.5953,,,,,,,,,,,,,5d85d0a5-b70d-4fad-a10e-201fd83d9dfa,773,,,"[14.3, 46.4]",69225,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Metzelder,20014.0,Left Center Back,40,Barcelona,217,['48d9f591-87a9-4aaf-a30c-f78da113e230'],6,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:06.373,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.512453,,,,,,,,,,,,,8620b0ab-4a3f-4f1d-bb28-a0aadfcd03ee,777,,,"[80.0, 29.1]",69225,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,40,Barcelona,217,['ebf9eeb8-94a5-493e-826f-f5e6f2cfca05'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:18:08.681,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.38716,,,,,,,,,,,,,e8f09dd2-4b8f-4eba-9792-3050cefc0494,781,,,"[82.7, 29.6]",69225,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,41,Real Madrid,220,"['b9d31e27-2bec-432d-9344-bbc79e4a7a0a', 'd5e4966a-8448-465b-b299-5b170226c053']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:18:11.149,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.393131,,,,,,,,,,,,,84456a6c-db99-41e0-953b-e8dd04e3995b,794,,,"[40.9, 46.4]",69225,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,41,Real Madrid,220,"['242c2e50-a1d3-41d3-9718-c327e9f9d61d', '5506a084-66ce-44db-96ab-1775326a7fc5', '5debd675-d6f8-4f0b-8150-282f7527ae94']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:18:27.703,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.087277,,,,,,,,,,,,,1022575d-108b-4f90-a50b-80f4f26a1f75,813,,,"[32.9, 15.9]",69225,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,41,Real Madrid,220,"['248f28a1-ff04-4338-8592-5fed6422a372', '881eb3ec-8f83-4374-94b1-266a6ba2824e']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:18:43.112,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.732927,,,,,,,,,,,,,c2118e3b-ad67-4701-bbce-2ab6df51efc8,820,,,"[38.8, 7.1]",69225,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,41,Real Madrid,220,"['2b267380-6ecb-4251-b41d-ed098c35c7c1', 'b25f9c53-6b6c-4097-b624-b99e810914e6']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:18:47.216,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.66788,,,,,,,,,,,,,36239782-9237-476e-b29e-e1237bc4150f,824,,,"[35.2, 25.4]",69225,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,41,Real Madrid,220,"['0109875a-912b-4e89-ae45-7a061e269497', '4d977d0a-2743-4b33-9f99-0794a93dd4a5', 'fa20b652-8718-4aeb-852e-bbbaaec4bf29']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:18:48.721,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.176616,,,,,,,,,,,,,3f368f96-a50b-4d11-a2db-e3daebff2677,830,,,"[41.1, 26.8]",69225,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,41,Real Madrid,220,"['5f1d8dd0-93a5-40ad-8c91-42d0a1713fef', 'bbfacd2c-846c-401d-98d4-6c6dfaa51c84']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:18:50.418,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.394727,,,,,,,,,,,,,c4be4bf3-4101-43d2-b80b-c68f6df169cd,834,,,"[64.8, 38.6]",69225,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,41,Real Madrid,220,"['c0f92c8e-0ba4-48a1-b75c-727c3ab921bc', 'df5daf31-560c-4c84-9bf0-8191195881d6']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:18:53.930,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.655546,,,,,,,,,,,,,f227bdd5-439e-4b39-a9ce-7cdbd312595d,843,,,"[40.0, 13.4]",69225,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Rubén Gago,26036.0,Right Center Midfield,42,Barcelona,217,['fa6b640c-0300-45de-9b9f-e5d381ac2fa7'],4,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:04.356,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.620286,,,,,,,,,,,,,092e6793-7fb7-4cad-a525-08890849aa0c,847,,,"[63.2, 53.1]",69225,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,43,Real Madrid,220,"['cd8d62f1-6cc2-464f-aea8-5a4af3760ecd', 'd480dfdb-8156-47db-bbbf-6ba986dccf46']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:19:07.482,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.165298,,,,,,,,,,,,,70c498f7-ba4a-4c52-9ffe-468a18cd0d44,857,,,"[45.3, 24.9]",69225,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,43,Real Madrid,220,"['2ab57465-71a2-4dae-8b99-62b5f4931b8a', '2c56d581-7edb-4c62-9636-04a5700be5a6', 'e6ceac4f-ffb8-4226-8818-678ccd84a980']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:19:16.663,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.049141,,,,,,,,,,,,,6a3e9179-5f73-484a-b8a4-0851047c6394,870,,,"[26.7, 32.1]",69225,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Rubén Gago,26036.0,Right Center Midfield,44,Barcelona,217,['1a8dd0d6-29cb-49b3-9231-17c9d05a383b'],40,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:40.381,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.655686,,,,,,,,,,,,,90e15ffe-5ead-4877-aa20-495e93d527da,880,,,"[61.3, 60.7]",69225,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,45,Real Madrid,220,['21940544-91f4-448a-8730-109e67516071'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:19:48.780,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,1.1553,,,,,,,,,,,,,dd6d91f5-0f0b-4e93-9b21-722013d91024,884,,,"[65.4, 19.9]",69225,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Royston Ricky Drenthe,21568.0,Left Midfield,45,Real Madrid,220,['813f1bd0-1961-47a3-8472-e464b37c5dad'],50,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:50.979,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.630514,,,,,,,,,,,,,94df5c5a-79e7-4302-95eb-357c08b1f4fc,891,,,"[75.3, 42.6]",69225,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,45,Real Madrid,220,,55,,,,,,,,,,,,,,,,,Barcelona,217,00:19:55.053,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.516993,,,,,,,,,,,,,42822fbe-9a72-4e01-8b6b-fb0d55ce7999,895,,,"[42.9, 26.8]",69225,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Rubén Gago,26036.0,Right Center Midfield,45,Real Madrid,220,['3684eb5b-6e34-4248-8914-81020c2773be'],56,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:56.712,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.673029,,,,,,,,,,,,,4ed1e7c8-ed88-4543-b688-f848746ac0e4,906,,,"[36.8, 73.9]",69225,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Salgado Fernández,15601.0,Right Back,46,Barcelona,217,"['467abfe5-93b1-41f4-959f-37d08c60f649', '93201460-2f23-47e6-8115-1e46ad07d504', '9efd9241-ce57-4325-83aa-da7e70309f00', 'adaa4fda-92b6-47be-bb81-2395c7d9fb5e', 'c5217355-6660-469c-bfca-71834422cd0b', 'ec38aebd-74e7-4869-bac6-750845c255f0']",6,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:06.339,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.839205,,,,,,,,,,,,,95ae40c7-8591-43d4-a934-273f45dc5b7c,918,,,"[46.7, 56.1]",69225,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Right Center Forward,46,Barcelona,217,"['c44f738b-bb77-418c-af62-6688a5d02a6e', 'c7301417-1c5e-4a54-a091-2b81aba769b0']",12,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:12.632,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.047129,,,,,,,,,,,,,12cb02a9-a64c-48db-80ce-ef9485b26e99,934,,,"[42.9, 47.7]",69225,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Rubén Gago,26036.0,Right Center Midfield,46,Barcelona,217,"['7e7e215a-4f44-49f2-8000-aa4925df8597', '893d5ae5-cb07-4916-a4f0-7f3e7cb948f5']",28,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:28.818,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.976441,,,,,,,,,,,,,35dba95b-76e5-4531-aae5-10806dc6ea24,964,,,"[31.6, 51.0]",69225,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Metzelder,20014.0,Left Center Back,46,Barcelona,217,"['307385f5-eb03-40cc-9988-da81cc36c1d4', 'cf0cc55d-b756-4318-aafc-2d7f94053197', 'dce2250f-11fc-4d98-bffe-7f6c69505d01']",3,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:03.438,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.075504,,,,,,,,,,,,,3429a982-050d-4511-9e69-29361f978f4b,985,,,"[71.7, 16.3]",69225,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Rubén Gago,26036.0,Right Center Midfield,47,Barcelona,217,"['413bc36d-a3bd-4660-a257-e465090e2280', 'ab7fdd23-a5dd-4521-a7ec-30f1452cd345']",35,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:35.629,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.4541,,,,,,,,,,,,,1497293f-a790-49ee-a6ac-e7a81f3a9aa0,995,,,"[58.7, 32.5]",69225,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl González Blanco,15607.0,Left Center Forward,47,Barcelona,217,['a9b7ac09-b184-4b6b-8e9a-f407ec982f1d'],48,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:48.824,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,0.7526,,,,,,,,,,,,,f43f41a9-5692-4e11-88cc-7c60ae817fef,1016,,,"[34.5, 10.7]",69225,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Rubén Gago,26036.0,Right Center Midfield,49,Barcelona,217,['4f96f777-1e3b-445b-a2a3-067dee59bddb'],2,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:02.865,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,1.2255,,,,,,,,,,,,,2997e137-b356-4595-ad3e-74407d96afdb,1035,,,"[62.9, 54.6]",69225,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Maria Gutiérrez Hernández,25924.0,Left Center Midfield,50,Real Madrid,220,"['92af755c-4ebb-4b38-b825-793a2fa2ebda', '95450e4e-75ba-4c86-8dce-f2abffbe26e6', 'f2dea6e4-34e0-4178-8c23-5322b6ff4a89']",47,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:47.489,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.709253,,,,,,,,,,,,,efd8f2c0-9798-4527-9e34-f04baf78196e,1039,,,"[51.2, 24.7]",69225,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thierry Henry,15516.0,Left Wing,50,Real Madrid,220,"['11650944-4c9c-4145-a3e0-b0ac2e712fec', 'c4ff17ee-4ec2-45da-9bef-aa6325c87835']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:23:49.807,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.997677,,,,,,,,,,,,,4c796039-94d2-47a6-bd3c-b15bb68a4b3a,1043,,,"[14.6, 55.6]",69225,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,50,Real Madrid,220,"['0be33d30-770e-468d-9b99-d89d9bc070db', '42fb5936-0b0c-4c7a-8579-c754ff46f274']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:23:56.981,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.665386,,,,,,,,,,,,,27574751-04e5-489b-8d9c-fc50e8f133c7,1057,,,"[45.1, 31.7]",69225,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samuel Eto''o Fils,19298.0,Center Forward,51,Real Madrid,220,"['3e1b06fb-5d4e-4cfe-aa43-3bb3f9d481ba', 'ccee68d1-f336-4fda-bd19-e043251f75a4']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:24:57.665,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.224079,,,,,,,,,,,,,ad9e1bc3-093f-45a5-9405-dd8bef0f7458,1068,,,"[58.3, 38.0]",69225,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,51,Real Madrid,220,['bd73e1cb-1411-4f18-afa6-e2c18f3a52c5'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:25:05.024,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,1.284025,,,,,,,,,,,,,32eb31d1-5095-4527-88cd-1c95a26478e6,1072,,,"[72.8, 11.3]",69225,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thierry Henry,15516.0,Left Wing,51,Real Madrid,220,,7,,,,,,,,,,,,,,,,,Barcelona,217,00:25:07.473,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.823537,,,,,,,,,,,,,81e3a95f-286d-4aa3-8990-3831a3b3f8be,1077,,,"[96.1, 6.9]",69225,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Wing,52,Barcelona,217,"['3e22d2a6-7b7d-4d4e-b01d-762bd768ba1f', 'fee20ad6-877e-4f57-bcdc-1153e89a3725']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:25:20.642,Pressure,,2008/2009
,,,,,,,,,,,True,,,,,,1.158262,,,,,,,,,,,,,b7765f9c-2f6f-47fa-b4b4-d55f068f8684,1084,,,"[60.8, 33.1]",69225,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rafael Márquez Álvarez,5558.0,Right Center Back,53,Real Madrid,220,"['5bb87482-28a5-4201-90f1-8505890a5824', '6f9fc637-2524-4897-9102-629a23fae2e0', 'ca6f1e5b-d935-4a18-9b1a-4b59698a3b1a']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:25:24.475,Pressure,,2008/2009
,,,,,,,,,,,,,,,,,0.387495,,,,,,,,,,,,,a8f3a260-d42a-4d7f-9197-e8dd168c5b5e,1098,,,"[3.7, 44.1]",69225,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,54,Real Madrid,220,,16,,,,,,,,,,,,,,,,,Barcelona,217,00:26:16.327,Pressure,,2008/2009
