bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.165591,,,,,,,,,,,,3d6360e3-02cf-4b66-9826-0069eb8c7f76,113,,"[80.8, 16.1]",70300,1,,,,-0.6539295,,Right Foot,,,"[94.5, 5.6]",,Ground Pass,,17.260939,,Incomplete,,Jordi Alba Ramos,5211.0,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,6,Barcelona,217,"['3e1ee392-fe75-429f-b849-64ed754d8835', 'f77b4c5c-f3fd-4821-a3ce-1ac9b5a39ac0']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:01:57.516,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.572709,,,,,,,,,,,,3e1ee392-fe75-429f-b849-64ed754d8835,115,,"[26.5, 75.4]",70300,1,,,,-0.8777275,,Right Foot,,,"[31.4, 69.5]",,Ground Pass,,7.66942,,,,Sami Khedira,5566.0,,,,,,Recovery,1,Regular Play,Álvaro Arbeloa Coca,20215.0,Right Back,7,Real Madrid,220,"['3d6360e3-02cf-4b66-9826-0069eb8c7f76', 'a458c5d3-ff66-4c3e-b288-ae77b3223fc6']",58,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:58.682,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.110867,,,,,,,,,,,,8891877f-c917-47d4-a436-b4a28731b66a,118,,"[32.2, 69.3]",70300,2,,,,1.3101939,,Left Foot,,,"[32.6, 70.8]",,Ground Pass,,1.5524175,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,7,Real Madrid,220,['58fd91f9-daba-4049-9463-5a42391206a0'],0,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:00.295,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.7352,,,,,,,,,,,,81b62953-9480-408a-8102-3b9145443aef,124,,"[94.7, 19.9]",70300,2,,,,1.1356498,,Right Foot,,,"[103.3, 38.4]",,Ground Pass,,20.401226,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,8,Barcelona,217,['40bdcc0b-7a0d-49b8-a70b-efe04ada1d4c'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:02:02.429,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.7093,,,,,,,,,,,,78c4bcb5-6050-42cc-abfc-5c52f88eb8fa,128,,"[105.0, 39.7]",70300,2,,,,-2.9969783,,Right Foot,,,"[94.7, 38.2]",,Ground Pass,,10.40865,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,8,Barcelona,217,"['3c995f8a-f4ff-474c-baf0-2a6ced1f9f26', '543d40cc-6868-4ef8-8999-1d42e75310db']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:02:04.267,Pass,True,2012/2013
,,,,,,,,,,,,,,,,0.084498,,,,,,,,,,,,a088f33b-c3f4-4f6a-91d8-79981a0fcf18,134,,"[24.6, 48.5]",70300,2,,,,-1.3734008,,Left Foot,,,"[25.1, 46.0]",,Ground Pass,,2.5495098,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,8,Barcelona,217,['4a814874-39bc-43fe-ab74-a70f71e3f5b7'],6,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:06.066,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.91398,,,,,,,,,,,,9cd07097-6db2-41d3-9f64-8685bcc4393d,139,,"[23.2, 77.5]",70300,2,,,,-0.21206045,,Right Foot,,,"[58.5, 69.9]",,High Pass,,36.108864,,,,Karim Benzema,19677.0,,,,,,,1,From Counter,Sami Khedira,5566.0,Right Center Midfield,9,Real Madrid,220,"['50410935-5fa0-4a5b-b0ce-5802f852fb8c', 'c4054e74-f193-4985-9200-e066160939cf']",11,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:11.249,Pass,True,2012/2013
,,,,,,,,,,,,,,,,2.485247,,,,,,,,,,,,3229a741-24c2-4cd3-b252-1888af192406,149,,"[65.0, 70.8]",70300,2,,,,-1.1528685,,Right Foot,,,"[78.9, 39.5]",,Ground Pass,,34.247627,,Incomplete,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,1,From Counter,Karim Benzema,19677.0,Center Forward,9,Real Madrid,220,"['be0168f4-944b-4a83-bc67-fb2c0f530d8b', 'c76837aa-f8fb-4577-8d5f-d4b68075a6c7']",17,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:17.829,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.9115,,,,,,,,,,,,664b0fb4-9945-41e9-93f5-ca933e2c793b,153,,"[42.6, 38.4]",70300,2,,,,-0.08145204,,Right Foot,,,"[52.4, 37.6]",,Ground Pass,,9.832599,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['1c7864a9-9931-449f-892a-98f61a9361c3'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:02:20.988,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.933,,,,,,,,,,,,da533093-a41e-4229-90ff-3e60ddca0300,156,,"[51.2, 38.0]",70300,2,,,,2.3844357,,Right Foot,,,"[42.1, 46.6]",,Ground Pass,,12.520782,,,,Daniel Alves da Silva,4324.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,10,Barcelona,217,"['4cdca4d8-e53f-47ab-8e6b-669f83f992bf', 'be1d5fc0-ab0d-4e0a-97f9-372743026327']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:02:21.899,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.8569,,,,,,,,,,,,5ee60e55-11b4-46cb-8189-0416588a933e,159,,"[56.2, 55.2]",70300,2,,,,-1.5844009,,Left Foot,,,"[56.0, 40.5]",,Ground Pass,,14.701361,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['45e7a593-42af-458f-8b1d-63a78bee246b'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:02:26.964,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.2223,,,,,,,,,,,,21e676e2-f728-4cdb-9226-a9780bb2481e,162,,"[64.8, 35.9]",70300,2,,,,-2.896614,,Right Foot,,,"[56.4, 33.8]",,Ground Pass,,8.658522,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,10,Barcelona,217,['b90975d0-f39f-4ff2-996a-d6da7f598fcf'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:02:30.193,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.9378,,,,,,,,,,,,2da3a5eb-4ed6-4533-83bf-798f4066e870,165,,"[56.4, 33.8]",70300,2,,,,-0.23255694,,Right Foot,,,"[71.6, 30.2]",,Ground Pass,,15.6205,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,['2562f4e2-a20f-45af-9050-8000d530bd3d'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:02:31.686,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.9122,,,,,,,,,,,,1c4f7c43-6cd4-494c-8449-70f8843d9430,168,,"[69.2, 29.8]",70300,2,,,,-2.896614,,Right Foot,,,"[64.0, 28.5]",,Ground Pass,,5.3600373,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,10,Barcelona,217,"['725a22aa-dbec-4bc6-8038-5625dc8b5206', 'fe3b2abd-135a-4319-93ea-8fee63364297']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:02:32.624,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.6647,,,,,,,,,,,,8c144cef-4f7e-498a-ae4d-604a3af6786a,170,,"[66.5, 27.3]",70300,2,,,,-1.5135901,,Right Foot,,,"[67.8, 4.6]",,Ground Pass,,22.737194,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,10,Barcelona,217,['fcc9e779-4b64-4f57-9dc0-627c19bee7a5'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:02:33.536,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.60334,,,,,,,,,,,,da4a77dc-ce19-4075-a4d0-6e3147501a0e,175,,"[66.3, 5.8]",70300,2,,,,1.9070386,,Right Foot,,,"[62.7, 16.1]",,Ground Pass,,10.911004,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,10,Barcelona,217,"['66df3ff3-c3ef-40c6-b1b2-22b2ec01bb85', 'df25ee58-f053-4c76-9c0f-bf17b59a7515']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:02:35.819,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.6185,,,,,,,,,,,,ad0828f0-ec0a-4cfc-8a7c-ee075fbfd72f,179,,"[62.5, 26.2]",70300,2,,,,2.084511,,Right Foot,,,"[52.4, 44.1]",,Ground Pass,,20.552858,,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,10,Barcelona,217,"['12b751a2-f69e-482d-af28-83a5b87f7c4d', '977b70cc-3840-4069-bc7c-33cbd485843e']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:02:39.765,Pass,True,2012/2013
,,,,,,,,,,,,,,,,2.5291,,,,,,,,,,,,2d8f6ffd-8eb6-4dcb-85bb-a4991f688966,183,,"[52.6, 45.7]",70300,2,,,,0.7952663,,Right Foot,,,"[82.7, 76.4]",,High Pass,,42.994186,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,10,Barcelona,217,"['108d34c7-9b6e-4b76-9acd-2526aa7a6799', '6c240dba-6bfe-4959-b593-47b18e859982']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:02:42.672,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.3323,,,,,,,,,,,,e36dafa9-7aca-47af-a0aa-30169b3ee1b2,185,,"[83.3, 76.6]",70300,2,,,,-1.5524497,,Left Foot,,,"[83.5, 65.7]",,Low Pass,,10.9018345,,,,Daniel Alves da Silva,4324.0,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,10,Barcelona,217,['0d1d7cc5-e4e5-4f8a-be53-9a3f4359aea2'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:02:45.201,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.1214,,,,,,,,,,,,919e7ffc-7e00-45a6-8293-64d03908f8ec,187,,"[84.0, 63.8]",70300,2,,,,-1.3768371,,Right Foot,,,"[87.3, 47.0]",,Low Pass,,17.12104,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['95953136-276f-483d-b5f8-b454fceab0ba'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:02:46.533,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.093327,,,,,,,,,,,,a176fa07-c0db-4e96-82d4-76d24d9624e9,190,,"[86.9, 47.0]",70300,2,,,,0.6111824,,Right Foot,,,"[101.6, 57.3]",,High Pass,,17.949373,,Incomplete,,Daniel Alves da Silva,4324.0,,,,Through Ball,True,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,10,Barcelona,217,"['27ee29fa-40a7-4128-bc36-b25af14351e4', '3c125024-f44c-4e8d-a7d0-0b9032e0cbb7']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:02:47.737,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.1276,,,,,,,,,,,,d25fb36e-9ef2-46eb-8f50-3028749d8993,193,,"[24.2, 22.4]",70300,2,,,,0.0,,Head,,,"[24.9, 22.4]",,Low Pass,,0.7,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Xabier Alonso Olano,20133.0,Left Center Midfield,10,Barcelona,217,['9a6d56f8-9a6f-40e6-bb92-6bac07b31f92'],51,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:51.293,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.011419,,,,,,,,,,,,7beb84a0-1198-43bc-96c3-02057813d1e6,195,,"[25.9, 22.2]",70300,2,,,,-0.63314646,,Left Foot,,,"[36.8, 14.2]",,Ground Pass,,13.520725,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,Recovery,1,Regular Play,Xabier Alonso Olano,20133.0,Left Center Midfield,10,Barcelona,217,['aadcf5c1-850a-436f-8fc7-15cd4c4f16ab'],52,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:52.032,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.8116,,,,,,,,,,,,524a2b54-3bf3-4276-9802-6bb5d3d7ffa0,204,,"[64.6, 69.7]",70300,3,,,,-1.6439639,,Left Foot,,,"[63.2, 50.6]",,Ground Pass,,19.15124,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,10,Barcelona,217,['fa7e56b2-b485-4206-a200-16bbb2174fdd'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:03:01.439,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.6116,,,,,,,,,,,,19229a7c-6fd0-4d3a-bb33-67a2941b04f2,206,,"[62.7, 49.7]",70300,3,,,,-3.1206534,,Right Foot,,,"[43.6, 49.3]",,Ground Pass,,19.104189,,,,Adriano Correia Claro,22102.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,10,Barcelona,217,['761387e4-a79c-4202-82d3-55be77716a53'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:03:02.251,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.207,,,,,,,,,,,,802dabe0-0254-48c1-86cc-b588ec6083ed,209,,"[48.7, 48.9]",70300,3,,,,-1.0719726,,Right Foot,,,"[56.0, 35.5]",,Ground Pass,,15.259423,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Center Back,10,Barcelona,217,['9fa21271-0a42-45aa-8396-e5b9cd4fb5f1'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:03:05.321,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.3524,,,,,,,,,,,,65e4f919-07eb-4f82-b787-cb3673538907,213,,"[56.6, 20.9]",70300,3,,,,2.1822934,,Right Foot,,,"[50.5, 29.6]",,Ground Pass,,10.625442,,,,Adriano Correia Claro,22102.0,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,10,Barcelona,217,['2837dfdb-50b3-4a1a-9cf7-d65ae6328337'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:03:09.656,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.2523,,,,,,,,,,,,961becae-8b48-414d-a6e3-a4e587a24036,216,,"[52.2, 35.2]",70300,3,,,,1.5707964,,Left Foot,,,"[52.2, 50.4]",,Ground Pass,,15.2,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Center Back,10,Barcelona,217,['c4385489-57cb-4f62-be18-e1d66df13089'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:03:13.625,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.9527,,,,,,,,,,,,fd9bbc3e-72c0-46e0-bef6-ca0fe70c2b5e,220,,"[53.5, 54.4]",70300,3,,,,-0.4743999,,Right Foot,,,"[64.6, 48.7]",,Ground Pass,,12.477981,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,['2dc1be14-172e-4c47-98cf-3ec220f85d2f'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:03:15.635,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.3023,,,,,,,,,,,,f11db056-cd74-4aac-9bc6-38c1acba6ac9,223,,"[67.4, 54.4]",70300,3,,,,1.8070416,,Right Foot,,,"[66.1, 59.8]",,Ground Pass,,5.5542774,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,10,Barcelona,217,['c9955929-e8fe-49a1-8d52-c2685abfb28f'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:03:19.153,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.414,,,,,,,,,,,,4960e69d-e4cb-49b3-9b3e-041874bf7238,226,,"[64.4, 61.1]",70300,3,,,,-1.7922684,,Left Foot,,,"[61.0, 46.0]",,Ground Pass,,15.478049,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,10,Barcelona,217,"['5c18af87-55f5-440e-9c38-a16ecc32b0a0', 'bfda3878-0b3d-476a-a146-d36fbecfb4c7']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:03:19.455,Pass,True,2012/2013
,,,,,,,,,,,,,,,,0.4465,,,,,,,,,,,,0f4a7086-6e5b-45bf-bf20-dba33d17474a,229,,"[62.9, 45.7]",70300,3,,,,0.86630225,,Right Foot,,,"[66.3, 49.7]",,Ground Pass,,5.249762,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,['9c797c74-9d00-4b3b-b515-5c09e6f16196'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:03:21.259,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.3607,,,,,,,,,,,,0dc10252-573b-4fdd-bbdc-ceafe2d0bffb,240,,"[52.4, 28.9]",70300,3,True,,,0.9882964,,Right Foot,,,"[82.9, 75.2]",,High Pass,,55.443123,,Incomplete,,,,,,True,,,Free Kick,1,From Free Kick,Xabier Alonso Olano,20133.0,Left Center Midfield,12,Real Madrid,220,['f7526788-0ee1-4028-a8f8-6320264ca341'],45,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:45.814,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.513407,,,,,,,,,,,,608749f6-de41-4228-b7c5-99ee8cdf14fc,243,,"[37.5, 61.1]",70300,3,,,,-1.2722974,,Right Foot,,,"[41.5, 48.1]",,Ground Pass,,13.601471,,,,Xabier Alonso Olano,20133.0,,,,,,,1,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,12,Real Madrid,220,['26c3c80f-da04-4d08-8769-bc5da613c0cc'],54,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:54.560,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.298693,,,,,,,,,,,,1391863f-c187-4a43-b9a6-18db6b2b57ab,247,,"[37.9, 55.2]",70300,3,,,,0.49156356,,Right Foot,,,"[83.1, 79.4]",,High Pass,,51.270653,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Left Center Midfield,12,Real Madrid,220,"['e7f164ff-1acc-4c0a-acfa-a254d0e7f8cd', 'fb082f33-2534-4028-84d6-b4aa830fe1e6']",57,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:57.041,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.578038,,,,,,,,,,,,223dcd97-9499-4f7b-90ef-8bd1c1db0d3a,249,,"[83.9, 79.4]",70300,3,,,,-2.3632865,,Head,,,"[76.8, 72.4]",,Low Pass,,9.970456,,,,Álvaro Arbeloa Coca,20215.0,,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,12,Real Madrid,220,['5e1d65be-99fd-4c8b-9906-1c529aa6ac6c'],59,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:59.380,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.568068,,,,,,,,,,,,b26bb650-2cab-456d-b2cc-8b29a671452e,252,,"[82.6, 76.7]",70300,4,,,,0.98279375,,Right Foot,,,"[85.2, 80.6]",,Ground Pass,,4.6872168,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,,1,From Free Kick,Álvaro Arbeloa Coca,20215.0,Right Back,12,Real Madrid,220,['8fa40466-44c0-4979-b18d-29652b4535df'],2,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:02.280,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.4216,,,,,,,,,,,,8d6d62d8-96ae-42cb-b522-a5ee309148d6,260,,"[40.5, 2.5]",70300,4,,,,2.0961633,,Right Foot,,,"[36.5, 9.4]",,Ground Pass,,7.975588,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,13,Barcelona,217,"['22d7fae8-4fab-4b4e-9b4f-f1f3dc4b0dba', 'a9f2dc44-9463-4602-9627-1685cb56ce23']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:04:06.466,Pass,True,2012/2013
,,,,,,,,,,,,,,,,0.8426,,,,,,,,,,,,14b5fad4-2809-4731-8a4b-c63ae2140633,263,,"[40.5, 13.8]",70300,4,,,,2.0533097,,Right Foot,,,"[35.0, 24.3]",,Ground Pass,,11.85327,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,13,Barcelona,217,['6e082dfa-100c-4905-94bd-7c28bba3db65'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:04:08.404,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.712998,,,,,,,,,,,,21c887be-c86b-4649-bb14-3c38279ba69a,267,,"[38.4, 24.1]",70300,4,,,,-2.9909568,,Right Foot,,,"[27.2, 22.4]",,Ground Pass,,11.328283,,,,Adriano Correia Claro,22102.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,13,Barcelona,217,"['7bd50fbc-09cc-4fa2-8acd-8d0bcd313713', 'c5adb373-dc1f-44be-b5ab-42015e68a373']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:04:10.899,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.198102,,,,,,,,,,,,87e2d7e1-a8ef-49cf-a1f4-fed35b5704c1,270,,"[28.1, 22.4]",70300,4,,,,1.6052654,,Left Foot,,,"[27.6, 36.9]",,Ground Pass,,14.508618,,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Center Back,13,Barcelona,217,['f2b30cec-9e82-403d-84fc-6d04f3cd826b'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:04:12.924,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.2981,,,,,,,,,,,,fa2c7957-b3bd-48df-be76-203cd43edb70,273,,"[36.0, 40.9]",70300,4,,,,-1.7007418,,Right Foot,,,"[33.7, 23.3]",,Ground Pass,,17.749647,,,,Adriano Correia Claro,22102.0,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,13,Barcelona,217,['d53db62f-b754-4037-aa74-7c37bee96ab1'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:04:18.259,Pass,,2012/2013
,,,,,,,,,,,,,,,,4.451561,,,,,,,,,,,,5a95316e-7654-45fb-9cc1-8a134db3e145,277,,"[43.8, 24.7]",70300,4,,,,-0.40600464,,Left Foot,,,"[98.0, 1.4]",,High Pass,,58.996017,,Out,,Jordi Alba Ramos,5211.0,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Center Back,13,Barcelona,217,['d2f119cf-09b3-4c19-bdc6-25e16241e87d'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:04:22.408,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.382515,,,,,,,,,,,,9f32e714-4402-4abf-9b4d-b0f109ec830e,279,,"[26.1, 80.0]",70300,4,,,,-2.2767162,,,,,"[20.9, 73.9]",,High Pass,,8.01561,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,Throw-in,1,From Throw In,Álvaro Arbeloa Coca,20215.0,Right Back,14,Real Madrid,220,['b6dba25a-022b-4259-adca-17e6a44fd69f'],36,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:36.751,Pass,,2012/2013
,,,,,,,,,,,,,,,,3.152815,,,,,,,,,,,,a0d20f57-fc99-476c-b2b0-0026fad323b2,282,,"[22.3, 73.1]",70300,4,,,,-1.2612776,,Right Foot,,,"[41.2, 14.0]",,High Pass,,62.04853,,,,Marcelo Vieira da Silva Júnior,5552.0,,,True,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,14,Real Madrid,220,['c26eca8b-0256-4764-ad8f-20ab76b44d38'],39,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:39.961,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.553364,,,,,,,,,,,,126978b2-7fdc-407f-b55a-a012bae0ee08,287,,"[47.8, 5.0]",70300,5,,,,2.1730838,,Left Foot,,,"[33.5, 25.8]",,Ground Pass,,25.241434,,,,Sergio Ramos García,5201.0,,,,,,Free Kick,1,From Free Kick,Xabier Alonso Olano,20133.0,Left Center Midfield,15,Real Madrid,220,['d00477e3-57f7-498b-b728-c91e98fd5d7f'],4,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:04.526,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.486805,,,,,,,,,,,,5febd086-0e97-4425-8b91-98852b21ff32,290,,"[34.3, 26.8]",70300,5,,,,-1.1398474,,Right Foot,,,"[42.3, 9.4]",,Ground Pass,,19.15098,,,,Xabier Alonso Olano,20133.0,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,15,Real Madrid,220,['82e1a2c4-1c00-4d75-834d-f820c07a6167'],7,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:07.112,Pass,,2012/2013
