bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,Incomplete,,,0.769827,,,,,,,,,,,,,,022bd0a2-ce62-4b44-bbe3-8ff27650fcfd,2224,,"[50.0, 23.3]",266731,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,123,Barcelona,217,['539d0f5a-5158-49c3-8a81-5fb330daa5fc'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:11:40.929,Dribble,True,2016/2017
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,c578af95-adb9-46f8-a46d-19a65bb2c6e8,2399,,"[55.6, 70.5]",266731,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,131,Eibar,322,['1df90980-bf5e-490b-9a5c-bd53d36c94bc'],11,,,,,,,,,,,,,,,,,Eibar,322,00:15:11.258,Dribble,True,2016/2017
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,89f3c08d-aa1e-490c-be2a-df8a816b1d40,2426,,"[100.3, 38.7]",266731,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,132,Barcelona,217,['c3babb43-d9f2-427b-bd17-5f7e53f31093'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:15:30.761,Dribble,True,2016/2017
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,93ffea4e-22b4-4539-85b6-81f578fd49dd,2553,,"[115.9, 20.8]",266731,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Takashi Inui,5687.0,Left Wing,135,Eibar,322,['42e88e72-b05b-499e-839a-f86181e3029d'],57,,,,,,,,,,,,,,,,,Eibar,322,00:17:57.826,Dribble,True,2016/2017
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,25f5b51f-5d2a-4ca7-a962-8d3a8cedf415,2584,,"[90.6, 47.8]",266731,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Neymar da Silva Santos Junior,4320.0,Left Wing,138,Barcelona,217,['d3084b4d-4de1-4985-accb-097ccf46a2b0'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:19:34.286,Dribble,True,2016/2017
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,7a45b7b8-7893-480a-b3f0-b9977212c64d,2589,,"[95.0, 54.0]",266731,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Neymar da Silva Santos Junior,4320.0,Left Wing,138,Barcelona,217,['d9f70bd8-5359-401f-8cc5-ddd7008a3430'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:19:37.666,Dribble,True,2016/2017
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,f52f1a8c-ff4d-4c33-b50a-7e8acb715048,2603,,"[91.4, 44.1]",266731,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,139,Eibar,322,"['2bc09e38-50ab-44a1-b116-63d1b2f17b18', 'e2cef8c9-5348-4be5-ac81-69812cd58c6a']",54,,,,,,,,,,,,,,,,,Eibar,322,00:19:54.403,Dribble,True,2016/2017
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,44dc64db-eda1-4e46-ae67-1ea5f18bf679,2633,,"[42.3, 57.4]",266731,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,140,Barcelona,217,"['884bb4dc-cec1-4639-a1b5-dd21b297d320', 'ca34f4ec-c9f1-4369-bca6-d54e6f72515c']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:20:51.478,Dribble,True,2016/2017
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,4d5058f6-b5d8-4c01-b0a2-99600e063e8d,2635,,"[41.0, 63.9]",266731,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,140,Barcelona,217,['8a268b2b-b69f-42a3-80ba-57888bb88077'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:20:54.948,Dribble,True,2016/2017
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,6e0dbb62-3359-4487-b9bd-194f2da2dfa1,2788,,"[88.8, 15.9]",266731,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,152,Eibar,322,['57328e16-b27c-457c-b7ae-84088c168e78'],52,,,,,,,,,,,,,,,,,Eibar,322,00:25:52.205,Dribble,True,2016/2017
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,19aaa567-eb0d-4598-b128-60a6d69d50e3,2804,,"[66.5, 43.8]",266731,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Turan,11094.0,Left Center Midfield,153,Barcelona,217,['4566e572-3d80-43a1-ab2b-5aaebd323a92'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:26:04.305,Dribble,True,2016/2017
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,74ddd6b2-299a-4f60-aa8f-d69a4d5ea944,2856,,"[89.4, 73.0]",266731,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,155,Eibar,322,"['2355fcc0-f3fd-42ae-bc50-66c9918448c7', '7d25283a-e57a-4caf-86d4-785b92d62be0']",13,,,,,,,,,,,,,,,,,Eibar,322,00:27:13.216,Dribble,True,2016/2017
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,10411511-3315-44b2-a55e-f7274db35bde,2959,,"[38.7, 18.7]",266731,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,161,Barcelona,217,"['60e77e88-f395-4c66-b09c-690337e1cd40', 'f4b419f8-cb35-48ca-b1ed-8936edd856cc']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:30:18.229,Dribble,True,2016/2017
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,671650a1-be3f-41f1-ad8a-6f9a14b8c8e3,3014,,"[114.9, 69.1]",266731,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Denis Suárez Fernández,6609.0,Center Defensive Midfield,162,Barcelona,217,['588f49d8-fa26-476a-b922-71adcf899b0c'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:31:16.830,Dribble,True,2016/2017
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,c5566592-792f-407f-bfef-1dbcdf02ceba,3048,,"[33.9, 4.4]",266731,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,165,Barcelona,217,['739e7351-c888-4b74-84ea-4fcc7921b6a4'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:32:17.112,Dribble,True,2016/2017
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,6c9b5c04-13c5-4f4e-9535-fb7314a956de,3051,,"[51.2, 4.4]",266731,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,165,Barcelona,217,['afab1499-5dd4-44dd-9f1d-0d964dddca77'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:32:18.552,Dribble,True,2016/2017
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,f2be88c3-c24a-49bc-a690-2228f395288b,3150,,"[92.4, 28.4]",266731,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Florian Grégoire Claude Lejeune,3093.0,Left Center Back,172,Eibar,322,"['1ebc71af-3a30-4033-8b43-6b9bb2cc9479', '6d815e61-3c82-42c2-8def-947750d98086']",47,,,,,,,,,,,,,,,,,Eibar,322,00:36:47.633,Dribble,True,2016/2017
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,40afb596-cf46-41ab-91cd-4202b5806296,3171,,"[42.5, 68.5]",266731,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Yves Umtiti,5492.0,Right Center Back,173,Barcelona,217,['370f5c85-6665-4704-a72f-3d7910bd278b'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:37:25.305,Dribble,True,2016/2017
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,2a21d4d5-2961-481a-a205-5d063e40dcee,3406,,"[111.5, 39.3]",266731,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,181,Barcelona,217,['56ffe145-93e0-4a7b-857b-2083fee0bdd6'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:42:08.833,Dribble,True,2016/2017
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,24b559a4-9f4a-42cc-8637-23c7cf116ffd,3495,,"[26.9, 36.7]",266731,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Peña Jiménez,6710.0,Left Wing,185,Eibar,322,['4b825774-4694-43d5-aa83-50c9dc232caa'],18,,,,,,,,,,,,,,,,,Eibar,322,00:44:18.419,Dribble,True,2016/2017
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,f0d9ed62-81bb-49fc-aaeb-89b556dbfb1b,3536,,"[49.2, 68.4]",266731,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,186,Barcelona,217,['e5d8eaa3-8d81-47f2-a504-8af101605a0b'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:45:40.943,Dribble,True,2016/2017
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,098d4ad5-0286-451b-a194-8fcb7ad8389b,62,,"[86.1, 5.2]",266731,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Left Defensive Midfield,5,Barcelona,217,['7efcfecc-e64c-4e51-b4d8-537bb1a11de9'],56,,,,,,,,,,,,,,,,,Eibar,322,00:00:56.342,Duel,True,2016/2017
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8b0df76c-995d-446d-bca4-0f22e445a4e5,119,,"[106.9, 42.0]",266731,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Javier Dos Santos,6837.0,Right Center Back,10,Eibar,322,['f1640481-71d5-4210-8f93-536cdb555517'],36,,,,,,,,,,,,,,,,,Eibar,322,00:02:36.216,Duel,True,2016/2017
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,86d67da4-2908-4edf-a925-5cb281fb9062,135,,"[9.2, 67.7]",266731,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ander Capa Rodríguez,6699.0,Right Back,13,Barcelona,217,['7fbb401e-cbdb-4265-a726-16e8f4cf38e5'],27,,,,,,,,,,,,,,,,,Eibar,322,00:03:27.714,Duel,True,2016/2017
,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,49d982ad-b546-4bf7-99a4-37ba2e066f01,285,,"[89.8, 28.6]",266731,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,22,Barcelona,217,['32b6e694-3ed1-4b31-8284-3d88e49e1cf1'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:07:29.412,Duel,True,2016/2017
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,55518991-12f1-4c73-b14f-177ab1303044,301,,"[52.3, 63.4]",266731,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Denis Suárez Fernández,6609.0,Center Defensive Midfield,24,Eibar,322,['4e572bcd-df22-4bec-8265-d21a21eaec09'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:10:26.064,Duel,True,2016/2017
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,97d12799-464e-496f-af4c-9eb1dd9b0c3c,304,,"[46.4, 62.8]",266731,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,24,Eibar,322,['c94f899f-ef2b-4ef7-b3e1-aae657efff88'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:10:28.741,Duel,True,2016/2017
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,5739b901-af4b-486e-b9e8-052e75e62b4f,363,,"[73.8, 5.7]",266731,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Takashi Inui,5687.0,Left Wing,28,Barcelona,217,['64c0175b-1e14-42b5-b206-af3d9089bb52'],43,,,,,,,,,,,,,,,,,Eibar,322,00:11:43.522,Duel,True,2016/2017
,,,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,,8bc77842-f101-433a-a747-8372ab4b838e,432,,"[24.0, 51.6]",266731,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,29,Barcelona,217,['1bcd0ed7-e6c5-45b2-961d-c6fd0d9ae3c4'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:12:59.209,Duel,True,2016/2017
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,df39f9ae-bf6c-4750-8297-3018517515ab,630,,"[37.1, 48.5]",266731,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,42,Barcelona,217,['3896ec31-b9c0-4ecb-883c-e014e47186f5'],45,,,,,,,,,,,,,,,,,Eibar,322,00:17:45.538,Duel,True,2016/2017
,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,cb115257-0d7f-4af0-8fcd-0222d5c168d4,636,,"[23.0, 43.3]",266731,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grégoire Claude Lejeune,3093.0,Left Center Back,43,Eibar,322,['e6b5226b-913b-4eb4-b4cf-eab7d8e5abdd'],50,,,,,,,,,,,,,,,,,Eibar,322,00:17:50.495,Duel,True,2016/2017
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,11d5ffa5-80ad-4fba-af06-182ae7ad6dab,692,,"[71.4, 21.9]",266731,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián González Morales,6557.0,Center Attacking Midfield,44,Eibar,322,['64b7b29e-8499-4734-99f0-563efeb72046'],13,,,,,,,,,,,,,,,,,Eibar,322,00:19:13.215,Duel,True,2016/2017
,,,,,,,,,,,True,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,7cc1d570-4dbc-455e-babd-49bce258430f,797,,"[91.3, 57.7]",266731,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,52,Eibar,322,['510d6448-f237-4238-ab2b-5fd4aa47e193'],0,,,,,,,,,,,,,,,,,Eibar,322,00:22:00.780,Duel,True,2016/2017
,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,c177a99f-e3c1-4d8b-8de6-65314d006a3f,811,,"[71.1, 66.3]",266731,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,55,Eibar,322,['e254f6b8-c31f-486b-a4dc-99a56183d332'],15,,,,,,,,,,,,,,,,,Eibar,322,00:22:15.346,Duel,True,2016/2017
,,,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,,eac15985-8bd5-42a6-8113-38b66c2f50aa,855,,"[72.7, 76.4]",266731,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,58,Eibar,322,['ad158c62-5119-40c1-ac45-6046986afa90'],19,,,,,,,,,,,,,,,,,Eibar,322,00:23:19.402,Duel,True,2016/2017
,,,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,,8adfc509-bfad-4c9b-af90-7fa127df4303,942,,"[40.3, 38.4]",266731,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Wing,62,Eibar,322,['b677fc41-a03d-47ce-89bb-b2a42547d105'],53,,,,,,,,,,,,,,,,,Eibar,322,00:24:53.056,Duel,True,2016/2017
,,,,,,,,,,,True,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,f64ac3c2-32fa-42b5-9cb7-7c237ee9bbe8,946,,"[69.5, 15.4]",266731,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,62,Eibar,322,['cb11b65e-dd71-430a-a548-dac5e60a8ef7'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:24:57.013,Duel,True,2016/2017
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ed703aa0-9ebb-41de-800d-cc395846d9e6,1107,,"[5.2, 44.7]",266731,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Grégoire Claude Lejeune,3093.0,Left Center Back,68,Barcelona,217,['492c0990-e1c5-4ed1-aa8d-0aaf4ab9be47'],20,,,,,,,,,,,,,,,,,Eibar,322,00:29:20.740,Duel,True,2016/2017
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,edfca82a-d99c-46a3-827e-33f707d241fa,1113,,"[78.5, 36.8]",266731,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrián González Morales,6557.0,Center Attacking Midfield,69,Eibar,322,['3330dc1d-2b04-480c-b962-626a5b00ebd4'],50,,,,,,,,,,,,,,,,,Eibar,322,00:29:50.866,Duel,True,2016/2017
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,69ac496d-530d-403b-95b3-cba61fcdb1d7,1122,,"[36.3, 5.2]",266731,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Center Midfield,70,Barcelona,217,['a34f8941-311d-420d-9cf7-5ebf0176bae2'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:30:01.677,Duel,True,2016/2017
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,2251bcb5-a112-4f46-9c8f-c8847707899e,1205,,"[10.4, 11.8]",266731,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,71,Eibar,322,['27154608-a050-4bae-9cdb-434fe314b677'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:32:04.833,Duel,True,2016/2017
,,,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,,acb6963b-150a-4970-be13-fa374379eb38,1220,,"[14.2, 24.4]",266731,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Center Midfield,72,Barcelona,217,['5951ebb9-ff68-4e2e-8a58-1b3185f7b560'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:32:18.681,Duel,True,2016/2017
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,8e22200c-e802-4a25-95b0-5943ec1aa221,1312,,"[67.3, 61.2]",266731,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Denis Suárez Fernández,6609.0,Center Defensive Midfield,76,Barcelona,217,['bf9fde23-b042-4f0a-958c-f470ce318b64'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:34:20.184,Duel,True,2016/2017
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,411d71c5-5b00-4e61-9b1c-fc089ab6a5d9,1445,,"[43.2, 20.1]",266731,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Takashi Inui,5687.0,Left Wing,82,Barcelona,217,['2ad260a5-5af7-4cc8-9faf-2acc715d4ab5'],26,,,,,,,,,,,,,,,,,Eibar,322,00:37:26.768,Duel,True,2016/2017
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,580e1921-3598-4419-962f-7ce80e9f135e,1593,,"[22.5, 36.4]",266731,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Left Defensive Midfield,88,Barcelona,217,['51eba17b-5790-47b9-8b4d-44a55ab06b51'],39,,,,,,,,,,,,,,,,,Eibar,322,00:41:39.216,Duel,True,2016/2017
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f8cd473a-ea1f-4feb-b709-3570291f21fd,1598,,"[45.8, 40.6]",266731,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Enrich Ametller,6700.0,Center Forward,88,Barcelona,217,['8943b9e6-6a9d-43c6-ab1e-f1fb248f58a4'],45,,,,,,,,,,,,,,,,,Eibar,322,00:41:45.906,Duel,True,2016/2017
,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,d4423d47-ae40-4169-9054-e20d14137e3f,1675,,"[64.9, 16.4]",266731,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Center Midfield,93,Barcelona,217,['425cc866-9a79-478d-9f63-c99988d07894'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:44:40.975,Duel,True,2016/2017
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,390ee1d4-f341-44f9-b442-af12ce0ceba2,1688,,"[2.3, 59.7]",266731,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,94,Barcelona,217,['fc6ef88b-6981-462a-a7ef-0666107b0294'],2,,,,,,,,,,,,,,,,,Eibar,322,00:45:02.271,Duel,True,2016/2017
,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,c7b475a0-824b-43ee-b52a-5ff0902fc5cb,1901,,"[47.1, 2.3]",266731,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,104,Eibar,322,['62f42fb9-3e53-4a1d-80e6-7cf173fde637'],31,,,,,,,,,,,,,,,,,Eibar,322,00:03:31.742,Duel,True,2016/2017
,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,2ae71d06-7dac-443a-a121-0780b1e022ed,1915,,"[63.3, 71.3]",266731,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,105,Barcelona,217,['561a73ea-38bb-4923-8ab9-85360c540378'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:03:37.336,Duel,True,2016/2017
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e5364ba2-34bf-4e8c-9a3e-df78e2444c8e,1991,,"[44.6, 25.9]",266731,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Turan,11094.0,Left Center Midfield,111,Eibar,322,['76737d14-8ef7-4c01-b91e-9aab95dd2f18'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:06:23.831,Duel,True,2016/2017
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,bd41b186-0923-439c-8112-f38cdcd2a9e9,2084,,"[111.3, 45.5]",266731,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Enrich Ametller,6700.0,Center Forward,118,Eibar,322,['ef05822f-d5b3-49ef-9dbc-879f42520f1f'],4,,,,,,,,,,,,,,,,,Eibar,322,00:09:04.922,Duel,True,2016/2017
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,8c9d27f6-21f0-4275-a51d-5cb0393849c5,2155,,"[41.0, 8.8]",266731,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,120,Eibar,322,['62d0be64-cd0f-40a2-bdee-9a25ea3dfb1b'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:10:31.709,Duel,True,2016/2017
,,,,,,,,,,,True,,,Aerial Lost,0.0,,,,,,,,,,,,,,31ea9d46-42d5-4da1-87c5-e2c30324a2af,2219,,"[33.6, 5.1]",266731,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,123,Barcelona,217,['26ec49ef-df88-4536-a5ce-4d642ddc1655'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:11:37.846,Duel,True,2016/2017
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,539d0f5a-5158-49c3-8a81-5fb330daa5fc,2225,,"[70.1, 56.8]",266731,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro León Sánchez Gil,6907.0,Right Wing,123,Barcelona,217,['022bd0a2-ce62-4b44-bbe3-8ff27650fcfd'],40,,,,,,,,,,,,,,,,,Eibar,322,00:11:40.929,Duel,True,2016/2017
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0d8c98fd-8644-4c9c-9ebc-1f1260216a78,2296,,"[58.6, 56.5]",266731,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Center Defensive Midfield,126,Barcelona,217,['885e91c0-bf07-4d01-b0d6-a6f522e4231b'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:13:05.601,Duel,True,2016/2017
,,,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,,99e52ea5-e2ba-4be7-8376-06dabf990d8d,2365,,"[56.1, 36.7]",266731,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,131,Eibar,322,['44ba4f45-8b25-4836-99d8-4ce99093d439'],30,,,,,,,,,,,,,,,,,Eibar,322,00:14:30.709,Duel,True,2016/2017
