ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.913481,,,,,,,,,,,,,,74e73feb-4169-4ec2-85d4-96f0daae12e5,114,,"[64.6, 10.1]",70281,3,,,,0.21109334,,Left Foot,,,,"[78.6, 13.1]",,Ground Pass,,14.3178215,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,8,Barcelona,217,['480be2f9-7438-47ef-983a-027e4cd78949'],2,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:02.585,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.8224,,,,,,,,,,,,,,d4c7d02b-3775-46c1-b797-b26adbe213c3,117,,"[71.4, 18.1]",70281,3,,,,1.186561,,Right Foot,,,,"[93.8, 73.5]",,High Pass,,59.757175,,,,Daniel Alves da Silva,4324.0,,,True,,,,1,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,8,Barcelona,217,['31eac7de-4605-4d78-8d7a-e6926d55e745'],5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:05.486,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.463189,,,,,,,,,,,,,,638322f8-aa76-4ffa-9076-4c42d1eb3fd0,121,,"[92.5, 73.3]",70281,3,,,,-0.6559486,,Right Foot,,,,"[111.6, 58.6]",,Low Pass,,24.101868,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,8,Barcelona,217,"['0b1c84f3-138b-4eff-84aa-dfdb3d482a96', '1472034c-e2c3-4a78-bd65-46ba69c44395']",8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:08.388,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.495439,,,,,,,,,,,,,,3803a3c0-b84f-40f8-bfc7-64cb21e75ee7,125,,"[114.6, 63.1]",70281,3,,,,2.806856,,Left Foot,,,,"[103.1, 67.1]",,Ground Pass,,12.175796,,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Kick Off,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,8,Barcelona,217,['1a66de08-ad1f-42bd-8aa8-e2dafbe4d08a'],13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:13.439,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.156524,,,,,,,,,,,,,,b9962c1c-439f-443e-9659-ae38beeb6dad,128,,"[103.1, 66.2]",70281,3,,,,0.053141408,,Right Foot,,,,"[112.5, 66.7]",,Ground Pass,,9.413288,,Pass Offside,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,8,Barcelona,217,['35424386-52af-4e14-8c54-69503b5a9ba1'],16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:16.845,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.8754,,,,,,,,,,,,,,20703223-0235-48ce-9de7-2ba32f14d991,130,,"[10.6, 14.5]",70281,3,True,,,0.06139814,,Right Foot,,,,"[83.8, 19.0]",,High Pass,,73.33819,,,,Rubén Castro Martín,6832.0,,,,,,Free Kick,1,From Free Kick,Pedro Mario Álvarez Abrante,26081.0,Left Center Back,9,Real Betis,218,['28cc0af5-10d4-482a-bfb4-8007e14bffc9'],48,,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:48.912,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.466,,,,,,,,,,,,,,ad855fdf-4abb-4d2d-bd59-edd23fbd8d92,133,,"[77.8, 1.6]",70281,3,,,,2.1632237,,Head,,,,"[70.8, 12.0]",,Low Pass,,12.536347,,,,Alejandro Martínez Sánchez,25022.0,,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Left Wing,9,Real Betis,218,['888a3c90-936c-4f3d-bae3-7865ed2f05bb'],51,,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:51.788,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.4887,,,,,,,,,,,,,,502e73ed-cfb5-4be2-8fbf-691cf80dcbed,140,,"[76.2, 21.3]",70281,3,,,,1.4743226,,Right Foot,,,,"[76.8, 27.5]",,Ground Pass,,6.228965,,,,Salvador Sevilla López,24072.0,,,,,,,1,From Free Kick,Alejandro Martínez Sánchez,25022.0,Left Back,9,Real Betis,218,['664d4684-fcc0-43ea-817a-b46b96efef66'],54,,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:54.430,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.7785,,,,,,,,,,,,,,b3de5793-a774-4789-ae2d-9be242b11c6b,142,,"[76.8, 27.5]",70281,3,,,,-0.9086638,,Left Foot,,,,"[86.7, 14.8]",,Low Pass,,16.102795,,,,Emmanuel Nosakhare Igiebor,27145.0,,,,,,,1,From Free Kick,Salvador Sevilla López,24072.0,Center Attacking Midfield,9,Real Betis,218,['7ec4a316-a2ee-4fe7-b3cb-0909a84d5cdb'],54,,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:54.919,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.800688,,,,,,,,,,,,,,5e5656b5-93b1-40ed-b8ce-9d0c71f18515,145,,"[86.5, 13.9]",70281,3,,,,-0.5977584,,Right Foot,,,,"[91.2, 10.7]",,Ground Pass,,5.6859474,,Incomplete,,Rubén Castro Martín,6832.0,,,,,,,1,From Free Kick,Emmanuel Nosakhare Igiebor,27145.0,Left Defensive Midfield,9,Real Betis,218,"['2039d26a-af4b-45cb-9f41-6971e15a0593', 'c2d28636-0edf-429b-b20b-3fb3c4a3cd8f']",55,,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:55.738,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.781098,,,,,,,,,,,,,,2039d26a-af4b-45cb-9f41-6971e15a0593,147,,"[29.8, 70.3]",70281,3,,,,-0.24497867,,Right Foot,,,,"[43.4, 66.9]",,Ground Pass,,14.018559,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,Recovery,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,"['5e5656b5-93b1-40ed-b8ce-9d0c71f18515', 'a35fe69d-fbed-400c-a7f3-d12dda7c0ca7']",56,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.538,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.752625,,,,,,,,,,,,,,33a5d7b2-098f-45f1-8d92-accb70be23c7,150,,"[44.9, 67.3]",70281,3,,,,2.8950562,,Right Foot,,,,"[29.8, 71.1]",,Low Pass,,15.570806,,,,Daniel Alves da Silva,4324.0,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,10,Barcelona,217,['0ea9d8cb-e0ef-4eed-81a9-eff8587fe624'],57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:57.532,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,67f29018-b453-448b-bfb7-4784d3dc5595,153,,"[29.0, 70.1]",70281,4,,,,-0.37596095,,Right Foot,,,,"[36.6, 67.1]",,High Pass,,8.170679,,Incomplete,,David Villa Sánchez,12737.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,"['c01b723a-c140-46bf-a64c-7bf273effca8', 'e2361a09-69bf-4bcb-a520-a2e6b8fb7521']",0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:00.147,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.823158,,,,,,,,,,,,,,e3b75439-08af-4ff4-bcb7-1c9e9e65909a,156,,"[85.0, 6.5]",70281,4,,,,2.5582197,,Right Foot,,,,"[70.0, 16.4]",,Low Pass,,17.972479,,,,Emmanuel Nosakhare Igiebor,27145.0,,,,,,Recovery,1,Regular Play,Rubén Castro Martín,6832.0,Left Wing,11,Real Betis,218,['12ffc5a4-40a3-456d-aadb-5aadbae67ae7'],2,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:02.126,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.5513,,,,,,,,,,,,,,3cf51f32-037e-4bb8-838d-af83618dcade,160,,"[71.7, 19.4]",70281,4,,,,2.2276554,,Right Foot,,,,"[65.3, 27.7]",,Ground Pass,,10.480935,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,1,Regular Play,Emmanuel Nosakhare Igiebor,27145.0,Left Defensive Midfield,11,Real Betis,218,"['660328a5-a696-45ba-98a7-db15866b0e32', 'f0285708-c5da-4d39-afa9-60ba0dc60871']",4,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:04.573,Pass,True,2012/2013
,,,,,,,,,,,,,,,,0.721175,,,,,,,,,,,,,,8b88705e-a4be-4afd-90f4-05277fd40a9c,163,,"[64.9, 27.3]",70281,4,,,,-1.0593032,,Right Foot,,,,"[76.8, 6.1]",,Ground Pass,,24.31152,,,,Rubén Castro Martín,6832.0,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,11,Real Betis,218,['a1746745-dca8-4481-be26-40089e9981b1'],6,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:06.801,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.063264,,,,,,,,,,,,,,e37a0b07-ec7e-4ccb-acca-0e1cee45a739,167,,"[78.0, 7.8]",70281,4,,,,-2.7766795,,Right Foot,,,,"[69.1, 4.4]",,Ground Pass,,9.527329,,,,Alejandro Martínez Sánchez,25022.0,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Left Wing,11,Real Betis,218,"['72715cc5-0ecf-40cc-8c76-980a4f6e85f1', 'c97fb3d0-c3f9-41b2-88ea-5879e50e34fa']",8,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:08.592,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.398652,,,,,,,,,,,,,,edbaa142-6a30-4b93-8873-79464c83f52d,171,,"[76.4, 4.4]",70281,4,,,,1.486784,,Left Foot,,,,"[77.2, 13.9]",,Ground Pass,,9.533625,,,,Salvador Sevilla López,24072.0,,,,,,,1,Regular Play,Alejandro Martínez Sánchez,25022.0,Left Back,11,Real Betis,218,['180bd723-ad5d-44ec-9905-a2b7058a735c'],11,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:11.125,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.824252,,,,,,,,,,,,,,32050e8e-5188-4d37-921f-bb5c410675a2,174,,"[77.0, 13.5]",70281,4,,,,-2.7165525,,Left Foot,,,,"[67.5, 9.2]",,Ground Pass,,10.427847,,,,Pedro Mario Álvarez Abrante,26081.0,,,,,,,1,Regular Play,Salvador Sevilla López,24072.0,Center Attacking Midfield,11,Real Betis,218,['effdb53d-09dd-41bf-a333-0b7ce9bb6859'],12,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:12.588,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.260477,,,,,,,,,,,,,,a853c42c-c868-47bb-9061-73824de2b8f8,177,,"[65.8, 8.6]",70281,4,,,,1.6226367,,Right Foot,,,,"[64.7, 29.8]",,Ground Pass,,21.22852,,,,Emmanuel Nosakhare Igiebor,27145.0,,,,,,,1,Regular Play,Pedro Mario Álvarez Abrante,26081.0,Left Center Back,11,Real Betis,218,['145fd1e2-11c6-49b1-a36e-a4a896ce1255'],14,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:14.109,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.716612,,,,,,,,,,,,,,8925d4b1-f07c-43d5-a7fe-a2c5d16937b2,180,,"[65.8, 29.0]",70281,4,,,,-1.4259838,,Right Foot,,,,"[67.2, 19.4]",,Ground Pass,,9.701547,,,,Salvador Sevilla López,24072.0,,,,,,,1,Regular Play,Emmanuel Nosakhare Igiebor,27145.0,Left Defensive Midfield,11,Real Betis,218,"['16d86434-76d3-41e5-8762-2f95361e2842', '8c58b25d-c9f2-41bb-8539-544185850b51']",15,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:15.369,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.309547,,,,,,,,,,,,,,a10c53d2-1aec-4984-8a1b-c7f855b835a7,183,,"[56.2, 21.7]",70281,4,,,,1.6924942,,Right Foot,,,,"[52.8, 49.5]",,Ground Pass,,28.007141,,,,Antonio Amaya Carazo,27144.0,,,,,,,1,Regular Play,Salvador Sevilla López,24072.0,Center Attacking Midfield,11,Real Betis,218,['d5212797-0f8e-4bd4-86e0-229a3b48ee9d'],17,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:17.433,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.8812,,,,,,,,,,,,,,2f84134e-1912-4e93-aeab-becdee23eeb4,187,,"[50.1, 52.1]",70281,4,,,,0.5159255,,Right Foot,,,,"[70.2, 63.5]",,High Pass,,23.10779,,Incomplete,,Emmanuel Nosakhare Igiebor,27145.0,,,,,,,1,Regular Play,Antonio Amaya Carazo,27144.0,Right Center Back,11,Real Betis,218,"['8a7649a7-4c16-40d0-a7df-cdacdb642c7a', 'a89b5f93-6ec3-463d-b415-d5a48ac0cad1']",18,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:18.763,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.119125,,,,,,,,,,,,,,8a7649a7-4c16-40d0-a7df-cdacdb642c7a,189,,"[50.8, 17.5]",70281,4,,,,0.694127,,Left Foot,,,,"[66.9, 30.9]",,Low Pass,,20.946838,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,Recovery,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,11,Real Betis,218,"['17809278-7a6d-468f-935f-4408b6b38eba', '2f84134e-1912-4e93-aeab-becdee23eeb4', '3baa0ced-804b-4192-bee0-5abf38919757']",20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:20.644,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.874464,,,,,,,,,,,,,,6138b4b9-6651-4d9d-a5a6-670a5d30c2bb,194,,"[50.5, 57.1]",70281,4,,,,2.5812328,,Right Foot,,,,"[40.3, 63.5]",,Ground Pass,,12.0415945,,,,Francisco Javier Chica Torres,26170.0,,,,,,,1,Regular Play,Salvador Sevilla López,24072.0,Center Attacking Midfield,11,Real Betis,218,"['2e1b13fb-e21d-4283-8f94-80fa0f52a8b3', 'b73bb76e-5d08-423b-b07c-f8446351cbdc']",23,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:23.281,Pass,True,2012/2013
,,,,,,,,,,,,,,,,2.345426,,,,,,,,,,,,,,6167b662-e8e2-4cb8-aee3-0d0538dd0c2d,198,,"[41.8, 60.1]",70281,4,,,,-2.5761542,,Right Foot,,,,"[11.7, 41.0]",,Ground Pass,,35.648563,,,,Adrián San Miguel del Castillo,3623.0,,,,,,,1,Regular Play,Francisco Javier Chica Torres,26170.0,Right Back,11,Real Betis,218,"['07f8dbe6-e1d0-4c55-b304-8214261e0f7b', '6077da36-dd38-499d-9c05-85e9833db22f']",25,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:25.729,Pass,True,2012/2013
,,,,,,,,,,,,,,,,4.113878,,,,,,,,,,,,,,57da6cb2-6411-4be3-957a-38a743242976,201,,"[11.9, 43.6]",70281,4,,,,-0.1678059,,Right Foot,,,,"[66.8, 34.3]",,High Pass,,55.682133,,Incomplete,,,,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,11,Real Betis,218,['6c06225b-daee-4c69-ade2-861d8023b22c'],28,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:28.275,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.968097,,,,,,,,,,,,,,81651b0b-1d24-464e-8360-a983a9aaa189,204,,"[66.5, 40.0]",70281,4,,,,1.7818897,,Right Foot,,,,"[64.1, 51.2]",,Ground Pass,,11.454257,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,12,Barcelona,217,['6fc32d6b-9987-40c9-8dd5-b6a02d425492'],35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:35.248,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.235045,,,,,,,,,,,,,,ec71c9d8-4800-4ddf-b867-785ced179d1e,207,,"[62.5, 53.3]",70281,4,,,,0.626836,,Right Foot,,,,"[86.8, 70.9]",,Ground Pass,,30.004166,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,12,Barcelona,217,['c5583cf4-088c-4971-8187-a7f859ea9256'],37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:37.173,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.406113,,,,,,,,,,,,,,de780e50-e0d8-4fdd-ab49-a90c08b43abd,210,,"[90.8, 70.1]",70281,4,,,,-3.0216045,,Right Foot,,,,"[76.7, 68.4]",,Ground Pass,,14.202112,,,,Daniel Alves da Silva,4324.0,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,12,Barcelona,217,['5a40b444-84d5-45c2-bc51-d5f5a1134b8a'],42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:42.505,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.069789,,,,,,,,,,,,,,bd8dc491-46fc-4f90-afc9-6c7dab1582e6,213,,"[73.5, 70.9]",70281,4,,,,-1.6415442,,Right Foot,,,,"[72.6, 58.2]",,Ground Pass,,12.73185,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,12,Barcelona,217,['61ad2c29-8a42-489f-b0cf-2fead57306dc'],44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:44.481,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.014659,,,,,,,,,,,,,,2448b7d1-c25e-4337-803b-5418b0f7905a,216,,"[72.4, 57.8]",70281,4,,,,-1.8941168,,Right Foot,,,,"[66.0, 38.7]",,Ground Pass,,20.143734,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,12,Barcelona,217,['5d8a1beb-f99e-4132-84ec-79d8fc917616'],46,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:46.267,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.662507,,,,,,,,,,,,,,8cedcacc-f1c0-49fd-a144-7f65cce1506f,219,,"[65.8, 38.5]",70281,4,,,,-1.5707964,,Right Foot,,,,"[65.8, 6.1]",,Ground Pass,,32.4,,,,Jordi Alba Ramos,5211.0,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,12,Barcelona,217,['3fe5e073-c7aa-42bf-bf3a-6aa870bbe015'],48,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:48.264,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.070402,,,,,,,,,,,,,,43683986-d78e-41fc-b066-737c7d5b299c,222,,"[73.7, 6.7]",70281,4,,,,1.1984781,,Left Foot,,,,"[80.3, 23.6]",,Ground Pass,,18.143044,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,12,Barcelona,217,['e79d54e9-1103-4acc-ac65-b46fbef1f126'],50,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:50.723,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.186417,,,,,,,,,,,,,,0a5c2669-fec4-41e7-8a83-d073bcd683eb,225,,"[79.6, 19.6]",70281,4,,,,-1.0804883,,Right Foot,,,,"[87.5, 4.8]",,Ground Pass,,16.776472,,,,Cristian Tello Herrera,6658.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,12,Barcelona,217,['54f6d117-f008-4ed4-8b8f-414f4ca6b8a6'],52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:52.931,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.615045,,,,,,,,,,,,,,8236cb9c-7309-4c38-baa7-8600755cf100,228,,"[87.5, 4.8]",70281,4,,,,0.6052175,,Right Foot,,,,"[103.4, 15.8]",,Ground Pass,,19.334167,,,,Jordi Alba Ramos,5211.0,,,,,,,1,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,12,Barcelona,217,['9ce348f6-efcb-429d-97ac-e8bedad3866c'],54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:54.157,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.6884,,,,,,,,,,,,,,a48b453d-fb8f-4d1a-b40a-5cc2abd15f8a,232,,"[116.3, 16.9]",70281,4,,,,1.7553391,4adb2ec9-9278-4bf1-b13a-678bd5295fad,Left Foot,True,True,,"[113.5, 31.9]",,Ground Pass,,15.259095,,,,David Villa Sánchez,12737.0,True,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,12,Barcelona,217,['4ffa78ec-ffbf-40bf-845f-6aad92632135'],57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:57.143,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.7091,,,,,,,,,,,,,,7fb4fa21-0727-4820-b763-b1e49d73a421,237,,"[120.0, 1.0]",70281,5,,,,1.8164023,,Right Foot,,,,"[110.6, 38.5]",,High Pass,True,38.660187,,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,13,Barcelona,217,['61b7fe41-6736-46ff-98f8-ed6c4c62ae8c'],20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:20.134,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.892459,,,,,,,,,,,,,,cc53c7aa-6fc2-45df-9ce4-eb6785398ac9,240,,"[98.0, 1.0]",70281,5,,,,2.4427037,,,,,,"[67.3, 26.8]",,Low Pass,,40.101498,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,Throw-in,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,14,Barcelona,217,['8e9ec427-fb13-4a2e-ba6e-df9981c63b33'],36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:36.940,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.634991,,,,,,,,,,,,,,8df61403-6b88-483b-bc21-eeaf4ea82175,243,,"[67.9, 26.8]",70281,5,,,,1.8943751,,Left Foot,,,,"[62.4, 43.2]",,Ground Pass,,17.297688,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,14,Barcelona,217,['f1e72f70-99e6-488d-9848-60ffa64fb6f3'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:40.574,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.651898,,,,,,,,,,,,,,abdb3ca3-79e3-41d4-80bc-474c891fd9ae,246,,"[62.5, 42.9]",70281,5,,,,-0.81022966,,Right Foot,,,,"[99.8, 3.7]",,High Pass,,54.11035,,,,Cristian Tello Herrera,6658.0,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,14,Barcelona,217,['b7295fcb-a011-4576-9cf6-cda733d18472'],44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:44.020,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.784887,,,,,,,,,,,,,,799ae8cd-f1b2-4603-864c-be556fbdbee9,250,,"[7.0, 45.0]",70281,6,True,,,-1.2875283,,Right Foot,,,,"[15.5, 15.8]",,Ground Pass,,30.412004,,,,Pedro Mario Álvarez Abrante,26081.0,,,,,,Goal Kick,1,From Goal Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,15,Real Betis,218,['dddbcea1-df74-43a6-9de7-71c6ec958ad0'],11,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:11.947,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.9391,,,,,,,,,,,,,,7583fb79-5a32-41b7-a23e-7a15765d6b66,252,,"[17.6, 14.7]",70281,6,,,,-0.19192116,,Right Foot,,,,"[59.8, 6.5]",,High Pass,,42.9893,,,,Rubén Castro Martín,6832.0,,,,,,,1,From Goal Kick,Pedro Mario Álvarez Abrante,26081.0,Left Center Back,15,Real Betis,218,['f2d21280-1739-4ae8-b2c3-23066e976e9f'],17,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:17.362,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.917921,,,,,,,,,,,,,,3e719966-2970-4d27-b244-053d6b0b5563,256,,"[57.1, 3.7]",70281,6,,,,1.6517004,,Right Foot,,,,"[56.2, 14.8]",,Low Pass,,11.136427,,,,Salvador Sevilla López,24072.0,,,,,,,1,From Goal Kick,Rubén Castro Martín,6832.0,Left Wing,15,Real Betis,218,"['87d31980-7475-44a0-a408-d14c31750441', 'bb1d2d9e-6aba-4f00-8959-ed1cb45ea788']",20,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:20.385,Pass,True,2012/2013
,,,,,,,,,,,,,,,,0.8548,,,,,,,,,,,,,,1c723b2e-f4d4-42de-86a6-89780264c7fb,260,,"[69.8, 19.6]",70281,6,,,,1.2575202,,Right Foot,,,,"[74.4, 33.8]",,Ground Pass,,14.926487,,,,Jorge Molina Vidal,6630.0,,,,,,,1,From Goal Kick,Salvador Sevilla López,24072.0,Center Attacking Midfield,15,Real Betis,218,['1d848656-4ad4-4fc3-91bd-b3e34dd3a606'],24,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:24.068,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.4587,,,,,,,,,,,,,,a5eeabdd-76e4-4b90-b60c-fb500d7b151a,262,,"[74.4, 33.8]",70281,6,,,,-1.0348114,,Right Foot,,,,"[82.3, 20.5]",,Ground Pass,,15.469324,,,,Salvador Sevilla López,24072.0,,,,,,,1,From Goal Kick,Jorge Molina Vidal,6630.0,Center Forward,15,Real Betis,218,['b3b07fb7-7c8a-4677-9464-4c8c4c120439'],24,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:24.922,Pass,,2012/2013
