bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a8ab63e-b5cb-4f2b-8838-ebeefaf31681,2768,,"[29.9, 56.5]",68315,75,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Center Defensive Midfield,180,Levante UD,221,['91b358c9-3517-43bd-bf58-c2e4839bca39'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:30:37.230,Block,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,40e4090c-dc30-4eba-a698-390d55979d66,2873,,"[77.1, 49.9]",68315,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Right Center Midfield,188,Barcelona,217,['2bdb2f7e-94ef-4891-b8ad-9df33ca8f82f'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:33:58.509,Block,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3fb19ad3-c713-4852-bf16-0446dc01e280,2999,,"[38.3, 23.8]",68315,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anderson Luís de Souza,19757.0,Right Center Midfield,195,Levante UD,221,['05b51612-e6d3-4722-8bef-ffc024595c54'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:37:09.616,Block,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0f86ae7d-360a-4525-86cc-8348c9bd1ba9,113,,"[31.1, 6.8]",68315,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Pinillos Caro,25889.0,Right Back,9,Barcelona,217,['89062ddd-8c79-423f-99f9-b107185311c5'],2,,,,,,,,,,,,,,,,,Levante UD,221,00:02:02.102,Foul Committed,,2004/2005
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,c50d018a-99ee-49db-a144-c3e6fba6cbce,192,,"[57.7, 49.3]",68315,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Pérez Santamaría,25892.0,Center Attacking Midfield,17,Barcelona,217,"['73330cbe-19b9-4e74-b06c-e4895c6dbf51', '883c20ab-9df5-4566-86f9-ce8a29b891bb']",51,,,,,,,,,,,,,,,,,Levante UD,221,00:04:51.323,Foul Committed,,2004/2005
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,66058699-bd7e-4414-80e7-d970b3e0a968,379,,"[57.4, 24.8]",68315,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fabio Celestini,20321.0,Right Defensive Midfield,27,Levante UD,221,"['5c0de050-69ed-4079-9e19-2c20f6519ba5', 'f46f5047-235d-4e77-9763-be4c9214e010']",7,,,,,,,,,,,,,,,,,Levante UD,221,00:09:07.880,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0effb646-b5f7-4fe0-b92b-e8306e7767e0,430,,"[57.8, 4.2]",68315,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Center Defensive Midfield,33,Levante UD,221,"['09881983-c76d-4a43-8d4a-4158a9eb029d', 'af5d10e2-d5a8-49ca-bf56-eaf268b138a4']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:10:57.977,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8b2d5731-28ed-42a8-a80c-a3ec2c560206,580,,"[93.4, 25.7]",68315,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juliano Haus Belletti,25863.0,Right Wing,41,Barcelona,217,['b5b9fe88-1eeb-4c9c-afa2-3d9fba941656'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:14:39.712,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,840a66e1-d266-46d3-af78-bbc591f4114a,733,,"[32.8, 10.2]",68315,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,48,Levante UD,221,['fdf02fa0-f702-4c3e-aea8-2e74df1c32f1'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:18:11.429,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b5251f1-aef6-482e-95c8-e3cefa06162d,751,,"[73.3, 9.3]",68315,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabio Celestini,20321.0,Right Defensive Midfield,50,Barcelona,217,"['999635f6-fd62-486f-a309-254791c8eb77', 'a0fbbe6a-6aea-4ae7-b4f2-f1ab2376011a']",8,,,,,,,,,,,,,,,,,Levante UD,221,00:19:08.486,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d65910ce-94dc-43ab-84d1-227a5877bdb6,767,,"[67.0, 24.6]",68315,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Center Defensive Midfield,52,Levante UD,221,['0cc97b19-c28d-48d6-a663-5599b7951bf4'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:20:03.241,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f00db3dd-0b71-4f4b-b2eb-e1cc45a8aedc,882,,"[65.8, 56.2]",68315,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Rivera Pizarro,25893.0,Left Defensive Midfield,55,Barcelona,217,['3283fc90-e08a-4306-ae9f-c90d50722fdd'],37,,,,,,,,,,,,,,,,,Levante UD,221,00:26:37.732,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c08f244-21d5-470d-b695-e5aa947a98e8,894,,"[38.4, 51.2]",68315,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Alejandro Suárez Martín,25887.0,Left Center Back,56,Barcelona,217,"['37574d1f-8f99-4f0a-9146-8932b4e6d214', '4291fd4e-e974-4c7b-b7c9-4dfab2c7c9ef', 'ec9a2790-d853-4cbc-9cc3-2b410d5b36c5']",54,,,,,,,,,,,,,,,,,Levante UD,221,00:26:54.401,Foul Committed,,2004/2005
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,bc02804a-a7e3-4b3a-9478-82251ee904ce,912,,"[77.5, 46.8]",68315,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anderson Luís de Souza,19757.0,Right Center Midfield,56,Barcelona,217,['dba46c4b-6f55-43c6-bfb6-921549ca0276'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:27:04.932,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,b93eba6d-37e6-4098-bd4b-f12d6107e149,959,,"[59.0, 50.1]",68315,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Rivera Pizarro,25893.0,Left Defensive Midfield,58,Barcelona,217,"['90c1d0f1-ac8e-45da-92f2-a5af5800d0d4', 'c9be8efa-2b7c-4869-9ba8-cc138d283805']",26,,,,,,,,,,,,,,,,,Levante UD,221,00:28:26.396,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e511cad5-96da-4710-b2c5-953aaa718a18,1027,,"[107.6, 31.1]",68315,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Damià Abella Pérez,25896.0,Right Back,62,Barcelona,217,['3ee21c0e-2125-4a98-a37d-09c54729aae6'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:30:34.634,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c6569fb-b20f-455e-ad86-dddd874a0386,1045,,"[35.1, 52.1]",68315,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jose Antonio Culebras Arenas,25888.0,Right Center Back,64,Barcelona,217,['d61e489c-3891-4563-a16d-4c27bcbf4879'],33,,,,,,,,,,,,,,,,,Levante UD,221,00:31:33.391,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,6b3e2191-c7ae-4759-bb11-eaf48eda2bfb,1072,,"[57.0, 58.0]",68315,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carles Puyol i Saforcada,20125.0,Right Center Back,67,Levante UD,221,"['712b77db-d192-48c1-9092-795c3f6a26e3', 'f4cf6bfb-28ee-4df5-adb3-bd2777b3877b']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:33:24.799,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4d4592fd-2a09-4599-83b2-9b98582c59e6,1141,,"[39.4, 59.0]",68315,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabio Celestini,20321.0,Right Defensive Midfield,72,Barcelona,217,"['1193eaef-92b6-4164-a7dd-545d4b3de313', '537689f4-6f08-47d9-b190-e957426f0390']",5,,,,,,,,,,,,,,,,,Levante UD,221,00:35:05.781,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,3d1e389c-8269-464d-b257-342f0240ed2a,1258,,"[76.6, 22.3]",68315,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,84,Levante UD,221,['78196381-b08c-4389-b811-75e083ac7a52'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:39:12.900,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e527c1b-5c49-4a91-9133-cccb32d1368f,1433,,"[80.6, 6.4]",68315,44,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Pérez Santamaría,25892.0,Center Attacking Midfield,96,Barcelona,217,['6d352a3f-a35d-4da0-8a0d-30917e953ce5'],59,,,,,,,,,,,,,,,,,Levante UD,221,00:44:59.293,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,34804996-e9b2-4ffb-98d8-8adce4b1183d,1476,,"[43.5, 4.2]",68315,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iñaki Descarga Retegi,25894.0,Left Back,102,Barcelona,217,['3f212246-b9fe-454b-9167-dbc114d18985'],27,,,,,,,,,,,,,,,,,Levante UD,221,00:46:27.514,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f9e7abab-1613-4b59-af15-77bd3590ffdc,1791,,"[23.7, 10.9]",68315,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iñaki Descarga Retegi,25894.0,Left Back,117,Barcelona,217,"['0910204a-903c-4d64-8b63-9e3b9df16b40', '6b090d4f-2ab0-4ddb-95cf-e9387c2c557f']",42,,,,,,,,,,,,,,,,,Levante UD,221,00:01:42.471,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,c412e2b2-e836-4ac3-98b1-685a1c6e659b,2006,,"[87.1, 58.5]",68315,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damià Abella Pérez,25896.0,Right Back,125,Barcelona,217,['b33d1ee7-72ea-4ac5-9f5c-c84ff90e61a2'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:06:53.058,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,5d2f8596-8eb1-49d7-95eb-7c73f385add5,2019,,"[39.0, 51.3]",68315,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Rivera Pizarro,25893.0,Left Defensive Midfield,127,Barcelona,217,"['025f3506-26ba-4c4a-aff4-2b8d6167c820', '54f91aed-0cbb-4019-a964-a46dd1df7df8']",49,,,,,,,,,,,,,,,,,Levante UD,221,00:07:49.415,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,3152ff21-b417-453f-8119-56faaf77868b,2054,,"[111.8, 76.9]",68315,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juliano Haus Belletti,25863.0,Right Wing,128,Barcelona,217,['f503c11d-4755-4f04-953f-bc0d21e7ea2f'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:08:32.441,Foul Committed,True,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0725b660-2371-47f0-8546-24dc77c7805c,2061,,"[40.9, 40.1]",68315,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni van Bronckhorst,17797.0,Left Back,129,Levante UD,221,"['423030b8-2927-485a-8a5b-8abc7082faa6', 'f8618275-49c3-4d4f-b94f-b32364fe5c26']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:08:58.342,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,a86300c3-a20e-4004-afaa-cd28740314cf,2096,,"[32.1, 17.2]",68315,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iñaki Descarga Retegi,25894.0,Left Back,132,Barcelona,217,"['bd88302f-8208-4ebb-8e0c-558c852ab02b', 'd8c92c0f-0e18-44bc-af3e-10e3241ffffd', 'dbfdbcbf-82d1-4e0b-9249-068e8403b476']",48,,,,,,,,,,,,,,,,,Levante UD,221,00:10:48.564,Foul Committed,,2004/2005
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,a30d3100-ad30-477c-85e4-47ef831ad5e1,2156,,"[77.6, 11.3]",68315,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jofre González Mateu,25890.0,Left Wing,136,Barcelona,217,"['716a0057-6d36-4ffa-9458-a5e4e94837a3', 'e14cda74-88c8-486b-9362-5a87da7fbdc5']",5,,,,,,,,,,,,,,,,,Levante UD,221,00:12:05.992,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44f45f63-0977-4354-8f38-e0ebaa02340b,2166,,"[18.8, 54.1]",68315,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Pinillos Caro,25889.0,Right Back,137,Barcelona,217,['17886f95-e17b-4e7e-bf76-364aa5600385'],4,,,,,,,,,,,,,,,,,Levante UD,221,00:13:04.064,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,True,Yellow Card,,,,,,,,,,,904fa914-3d9d-4dc7-aeb9-f90d0ed118b1,2251,,"[38.0, 44.7]",68315,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Alejandro Suárez Martín,25887.0,Left Center Back,144,Barcelona,217,"['0e0e6573-bec5-4629-b989-b81f18b8b127', '5bf6ace7-ad2c-4926-9df6-a12efad8380e', 'f0108746-0afb-41ef-9a16-e0dec0b6c93d']",21,,,,,,,,,,,,,,,,,Levante UD,221,00:16:21.449,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e9a4016-a13b-4a99-99f4-ad8f71e43226,2276,,"[53.6, 16.0]",68315,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Giovanni van Bronckhorst,17797.0,Left Back,145,Levante UD,221,"['a4d7eeb8-afa2-44f9-b209-1381b793de17', 'f3bdf20f-b9f2-43d0-ba0c-a956b0ed32e3']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:16:43.304,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,1d4f1c84-3f99-4cac-b5e9-1ac70a057173,2354,,"[46.2, 70.1]",68315,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Pinillos Caro,25889.0,Right Back,151,Barcelona,217,"['3757e17e-9c0e-4b1d-ab7c-80f522b11236', '5cc51a26-6a90-4a70-aaad-c32ffcc30764', 'da6aee9c-1afd-44da-86b0-708fd533164d']",39,,,,,,,,,,,,,,,,,Levante UD,221,00:19:39.259,Foul Committed,,2004/2005
,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,75acc534-f9ad-45b5-bd80-b1913f31c8f8,2368,,"[75.0, 37.3]",68315,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Left Center Back,152,Levante UD,221,"['6fff11a6-be6c-4ad7-a42b-40b3f7f42668', 'ef83ac05-07ca-474c-987e-60662e3678cb']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:19:47.922,Foul Committed,,2004/2005
,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,f0382375-22c4-4fe9-b43e-5b94c84fb5dd,2442,,"[32.1, 41.7]",68315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Celestini,20321.0,Right Defensive Midfield,156,Barcelona,217,"['22cd1d40-b41f-4949-bb81-d36193930ab1', '3d77b010-a7e5-4476-b6d6-ea4c22e10ce5', 'fed967c6-e2ca-44c5-ba39-a691942a2a3f']",11,,,,,,,,,,,,,,,,,Levante UD,221,00:21:11.814,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,67e3379e-9f90-42e0-ae88-fad2acf67fd7,2548,,"[64.3, 5.5]",68315,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio García De La Fuente,6767.0,Center Forward,164,Barcelona,217,"['4dbb41d5-0ca9-480e-bf66-29c3dd3600e7', 'da3a71d8-9c80-4ff7-90b9-0d7735900239']",2,,,,,,,,,,,,,,,,,Levante UD,221,00:24:02.060,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8605acb7-db0c-4526-9322-3b9dade8cdbb,2583,,"[38.4, 37.8]",68315,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Celestini,20321.0,Right Defensive Midfield,167,Barcelona,217,"['5234425b-2603-426c-9f44-394ade9ca6da', 'f63045cb-410e-4dce-a8b1-e2c3858b6ef5']",42,,,,,,,,,,,,,,,,,Levante UD,221,00:24:42.508,Foul Committed,,2004/2005
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,74b2dabd-9587-4ea9-ab0e-09bd0a25c6fa,2659,,"[107.7, 0.7]",68315,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Descarga Retegi,25894.0,Left Back,172,Barcelona,217,"['13286841-3bb7-4c6c-ba46-216299acab27', 'ac72c865-8bd4-40ac-b1ad-1d21d177076c']",20,,,,,,,,,,,,,,,,,Levante UD,221,00:26:20.325,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,e4cac85f-3541-4fa5-a6b6-b5b10e45dafb,2685,,"[80.3, 3.5]",68315,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Descarga Retegi,25894.0,Left Back,175,Barcelona,217,"['40c4fcff-d36f-4dbc-8ef4-7af503bb7ba0', '6524cf1a-9960-465f-b86d-bc18ab1c1488']",30,,,,,,,,,,,,,,,,,Levante UD,221,00:27:30.873,Foul Committed,,2004/2005
,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,0ee3bce1-911f-4b22-96fa-77c717d2814b,2733,,"[80.5, 35.8]",68315,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Rivera Pizarro,25893.0,Left Defensive Midfield,178,Levante UD,221,"['ea4a0fa8-c7f2-43a5-ac8b-742325e215de', 'fa3e1f0f-b048-46a6-9a4b-62b7b3ba00c7']",16,,,,,,,,,,,,,,,,,Levante UD,221,00:29:16.991,Foul Committed,,2004/2005
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,adcb5808-cb05-4e64-b4be-e723d5d3da18,2949,,"[65.7, 8.1]",68315,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,191,Levante UD,221,"['3a7540e0-23b6-4180-b552-2a39ce521342', '4560dea5-d2cc-4158-934a-db3b557e4ffa']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:35:48.196,Foul Committed,,2004/2005
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,bede82b3-1b92-49aa-b5dc-90e9483260c4,3004,,"[66.4, 54.7]",68315,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pablo Pinillos Caro,25889.0,Right Back,196,Barcelona,217,['dc6652d5-4c73-4a58-b164-00f96d6acb15'],12,,,,,,,,,,,,,,,,,Levante UD,221,00:37:12.106,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,759d5215-6b83-4b65-9bbd-8ea892b6473a,3090,,"[28.8, 19.2]",68315,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iñaki Descarga Retegi,25894.0,Left Back,202,Barcelona,217,"['0c5c482a-6579-41a9-a2b0-aeab4a16d3d6', '22d571b1-54c4-4ba6-a4c5-01fe416e4bcc', '3213ca2f-3f23-49ba-9703-99bb4c8c558c']",50,,,,,,,,,,,,,,,,,Levante UD,221,00:40:50.102,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,508a9921-a5fe-4b71-bdbd-a326346878a1,3121,,"[56.4, 75.5]",68315,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,204,Levante UD,221,"['1bcca23d-93bd-424c-ac08-a35d66f10f7d', 'd6328e53-f9a6-4381-82f0-5087e4c11470']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:42:53.596,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,8f3d2214-2aa8-4ffb-9355-bd0d2ec909f5,3160,,"[66.0, 55.6]",68315,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Right Center Midfield,206,Levante UD,221,['ecbd1a59-155c-4afd-b2d1-24206809373f'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:43:23.608,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,7ca62a21-d872-4978-98b4-8806ed0e295e,3194,,"[57.8, 12.4]",68315,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,209,Levante UD,221,['e3494138-2024-4ca8-8a07-13b9f981866d'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:44:41.259,Foul Committed,,2004/2005
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,54fbc98d-f10e-49e5-bda8-4e927114440f,3224,,"[52.8, 21.6]",68315,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Camacho Quesada,25886.0,Center Attacking Midfield,213,Barcelona,217,['792254c6-7568-4a90-b2c8-453184f5c965'],14,,,,,,,,,,,,,,,,,Levante UD,221,00:46:14.720,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,True,Yellow Card,,,,,,,,,,,559aabc3-f5ea-4cb1-a28a-581085e81ff8,3251,,"[40.6, 4.1]",68315,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Camacho Quesada,25886.0,Center Attacking Midfield,214,Barcelona,217,"['076ec4ec-5410-4422-bdd1-7aa023d66dd6', '86f24fb5-383f-4aee-b4ec-47b0ffa6ca19']",11,,,,,,,,,,,,,,,,,Levante UD,221,00:47:11.147,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,16ebb2bd-4df2-4c0d-bdf2-c4e4014d049b,3254,,"[9.2, 3.1]",68315,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Camacho Quesada,25886.0,Center Attacking Midfield,214,Barcelona,217,"['2d68a6e9-bed3-409f-b482-f3e8fa9f4a37', '86f24fb5-383f-4aee-b4ec-47b0ffa6ca19']",16,,,,,,,,,,,,,,,,,Levante UD,221,00:47:16.047,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,89062ddd-8c79-423f-99f9-b107185311c5,114,,"[89.9, 74.2]",68315,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juliano Haus Belletti,25863.0,Right Wing,9,Barcelona,217,['0f86ae7d-360a-4525-86cc-8348c9bd1ba9'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:02:02.102,Foul Won,True,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,73330cbe-19b9-4e74-b06c-e4895c6dbf51,193,,"[63.3, 31.7]",68315,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,17,Barcelona,217,['c50d018a-99ee-49db-a144-c3e6fba6cbce'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:04:51.323,Foul Won,True,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f46f5047-235d-4e77-9763-be4c9214e010,380,,"[63.6, 56.2]",68315,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,27,Levante UD,221,['66058699-bd7e-4414-80e7-d970b3e0a968'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:09:07.880,Foul Won,True,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,09881983-c76d-4a43-8d4a-4158a9eb029d,431,,"[63.2, 76.8]",68315,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felix Dja Ettien Yohou,25895.0,Right Wing,33,Levante UD,221,['0effb646-b5f7-4fe0-b92b-e8306e7767e0'],57,,,,,,,,,,,,,,,,,Levante UD,221,00:10:57.977,Foul Won,True,2004/2005
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,b5b9fe88-1eeb-4c9c-afa2-3d9fba941656,581,,"[27.6, 55.3]",68315,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Pinillos Caro,25889.0,Right Back,41,Barcelona,217,['8b2d5731-28ed-42a8-a80c-a3ec2c560206'],39,,,,,,,,,,,,,,,,,Levante UD,221,00:14:39.712,Foul Won,True,2004/2005
