ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,1.60803,,,,,,,,,,,,0eb9f85e-4594-4001-a29d-d56d3a0fe12e,808,,,"[46.8, 41.9]",9673,16,,,,,-1.2649175,,Right Foot,,,"[52.8, 22.9]",,Ground Pass,,19.924858,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,48,Barcelona,217,['60079c58-8dd8-4eea-a8aa-74b0f378afe0'],59,,,,,,,,,,,,,,,,Barcelona,217,00:16:59.290,Pass,,2017/2018
,,,,,,,,,,,,,,,1.112441,,,,,,,,,,,,82b2a918-3f23-470c-b5e7-1e7ab8ee5727,811,,,"[63.7, 17.1]",9673,17,,,,,-0.82838243,,Left Foot,,,"[72.6, 7.4]",,Ground Pass,,13.164346,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,48,Barcelona,217,['baad00ba-cbf4-4684-8e2f-d973e981a39a'],2,,,,,,,,,,,,,,,,Barcelona,217,00:17:02.677,Pass,,2017/2018
,,,,,,,,,,,,,,,1.240227,,,,,,,,,,,,9657d197-f481-4d59-94bd-246335f73e0c,814,,,"[75.7, 7.7]",9673,17,,,,,2.0131705,,Left Foot,,,"[68.5, 22.9]",,Ground Pass,,16.819036,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,48,Barcelona,217,['cce84728-9f8e-4098-94cc-79b888ca07aa'],5,,,,,,,,,,,,,,,,Barcelona,217,00:17:05.086,Pass,,2017/2018
,,,,,,,,,,,,,,,1.497132,,,,,,,,,,,,a72f308d-8767-4bf0-8c29-c01bcf2682ec,817,,,"[73.1, 25.5]",9673,17,,,,,0.31327617,,Left Foot,,,"[87.3, 30.1]",,Ground Pass,,14.926487,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,48,Barcelona,217,['6f3de54c-99ec-47e3-9d71-07b8b3601800'],8,,,,,,,,,,,,,,,,Barcelona,217,00:17:08.459,Pass,,2017/2018
,,,,,,,,,,,,,,,1.616099,,,,,,,,,,,,094a224f-aa09-4047-be00-8f887a574542,827,,,"[111.0, 80.0]",9673,17,,,,,-2.5295122,,,,,"[91.2, 66.1]",,Low Pass,,24.19194,,,,Nélson Cabral Semedo,6374.0,,,,,Throw-in,1,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,49,Barcelona,217,['5f5501a7-1483-4ae8-8fac-05033ec5f7f6'],22,,,,,,,,,,,,,,,,Barcelona,217,00:17:22.897,Pass,,2017/2018
,,,,,,,,,,,,,,,0.969989,,,,,,,,,,,,099f8074-7892-487a-b45a-ad04b290bff7,830,,,"[91.2, 65.6]",9673,17,,,,,2.853098,,Right Foot,,,"[75.7, 70.2]",,Ground Pass,,16.168179,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,49,Barcelona,217,['4d7a671c-bd06-4362-8112-f450a29e2940'],25,,,,,,,,,,,,,,,,Barcelona,217,00:17:25.291,Pass,,2017/2018
,,,,,,,,,,,,,,,1.63497,,,,,,,,,,,,9419c6da-243a-4b0b-9fe3-933f43c7584d,833,,,"[75.2, 69.2]",9673,17,,,,,-2.5919507,,Right Foot,,,"[64.1, 62.4]",,Ground Pass,,13.017296,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,49,Barcelona,217,['8d7fccf5-a948-4a77-9564-823d1bb9e1e2'],27,,,,,,,,,,,,,,,,Barcelona,217,00:17:27.269,Pass,,2017/2018
,,,,,,,,,,,,,,,0.928212,,,,,,,,,,,,8192795b-c83a-4c47-a5fa-0e07468031fa,836,,,"[63.7, 58.1]",9673,17,,,,,-0.8502422,9184b707-ddce-425a-84fd-8e8721a4aa59,Right Foot,,,"[78.1, 41.7]",,Ground Pass,,21.824757,,,,Andrés Iniesta Luján,5216.0,True,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,49,Barcelona,217,['3e24716a-de9c-458e-891f-6888858bca1f'],37,,,,,,,,,,,,,,,,Barcelona,217,00:17:37.139,Pass,,2017/2018
,,,,,,,,,,,,,,,0.996128,,,,,,,,,,,,70bad57d-70f5-4964-b55c-ef36be71742c,842,,,"[7.0, 44.1]",9673,18,,True,,,-0.34826657,,Right Foot,,,"[86.6, 15.2]",,High Pass,,84.683945,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,David Soria Solís,6722.0,Goalkeeper,50,Sevilla,213,['084fb0f8-e12a-437b-b786-602b344c8627'],5,,,,,,,,,,,,,,,,Sevilla,213,00:18:05.552,Pass,,2017/2018
,,,,,,,,,,,,,,,2.242416,,,,,,,,,,,,d1298fb4-aa6e-43d4-911b-5fc9c8e1b2ff,844,,,"[33.7, 65.1]",9673,18,,True,,,3.052209,,Left Foot,,,"[12.5, 67.0]",,Ground Pass,,21.284971,,,,Marc-André ter Stegen,20055.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,51,Barcelona,217,['a6a5912a-458b-424a-955c-2504bda0ed23'],7,,,,,,,,,,,,,,,,Barcelona,217,00:18:07.470,Pass,,2017/2018
,,,,,,,,,,,,,,,1.550889,,,,,,,,,,,,794af77d-b367-4de0-8496-c3e0fef73071,847,,,"[10.1, 53.3]",9673,18,,,,,-0.022218565,,Left Foot,,,"[23.6, 53.0]",,Ground Pass,,13.503333,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,51,Barcelona,217,"['0ae8f502-ac57-4114-a503-f9123c854e46', '1460a656-4432-4cac-b066-d6089f66de0b']",11,,,,,,,,,,,,,,,,Barcelona,217,00:18:11.145,Pass,True,2017/2018
,,,,,,,,,,,,,,,1.316865,,,,,,,,,,,,3a69dc76-14ba-4cf4-9afe-d3df785fc7da,850,,,"[29.4, 52.8]",9673,18,,,,,2.5382066,,Right Foot,,,"[10.1, 66.1]",,Ground Pass,,23.438856,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,51,Barcelona,217,['f4c6822d-b8b1-4ec6-a4d3-c13bdf5553a0'],12,,,,,,,,,,,,,,,,Barcelona,217,00:18:12.879,Pass,,2017/2018
,,,,,,,,,,,,,,,1.853591,,,,,,,,,,,,e44149bf-fc63-4591-a836-ce4cdf34597c,854,,,"[9.1, 63.9]",9673,18,,,,,-1.659733,,Right Foot,,,"[7.7, 48.2]",,Ground Pass,,15.762297,,,,Marc-André ter Stegen,20055.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,51,Barcelona,217,"['11169330-e481-492c-b1b7-2aa3f9b438b6', '4f261b76-d9d0-42c8-ac50-e32352655274']",16,,,,,,,,,,,,,,,,Barcelona,217,00:18:16.647,Pass,True,2017/2018
,,,,,,,,,,,,,,,2.621994,,,,,,,,,,,,41d3bc25-77c9-4d5d-87ca-1ef1095de812,858,,,"[9.4, 48.7]",9673,18,,,,,-0.6507171,,Left Foot,,,"[51.3, 16.8]",,High Pass,,52.66137,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,51,Barcelona,217,['684fc4f4-4a89-4adb-9851-3a67148b5dcc'],20,,,,,,,,,,,,,,,,Barcelona,217,00:18:20.485,Pass,,2017/2018
,,,,,,,,,,,,,,,1.725426,,,,,,,,,,,,f6f60b30-c569-46d8-a79e-c98cc0bfbe9c,862,,,"[53.0, 22.1]",9673,18,,,,,2.4049363,,Other,,,"[48.7, 26.0]",,Low Pass,,5.80517,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,51,Barcelona,217,"['0acd38fd-063e-48b9-9838-98a72f60f87f', '88679517-8535-4aa9-8147-2c801e313946']",23,,,,,,,,,,,,,,,,Barcelona,217,00:18:23.187,Pass,True,2017/2018
,,,,,,,,,,,,,,,2.502299,,,,,,,,,,,,4e57eb37-b6d9-427b-9e36-fcca53deb597,865,,,"[46.5, 32.8]",9673,18,,,,,1.3008512,,Right Foot,,,"[57.9, 74.0]",,Low Pass,,42.7481,,,,Lionel Andrés Messi Cuccittini,5503.0,,True,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,51,Barcelona,217,['cda12f46-46e1-4877-824a-b5b95a74eada'],24,,,,,,,,,,,,,,,,Barcelona,217,00:18:24.940,Pass,,2017/2018
,,,,,,,,,,,,,,,1.939734,,,,,,,,,,,,7788bd0e-c72a-4948-95b9-86c79afe8f4a,868,,,"[82.7, 61.0]",9673,18,,,,,-0.56714123,,Left Foot,,,"[114.1, 41.0]",,High Pass,,37.228485,,Incomplete,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,51,Barcelona,217,['e5ec2339-0aa7-44e1-ab52-89f4692919da'],33,,,,,,,,,,,,,,,,Barcelona,217,00:18:33.088,Pass,,2017/2018
,,,,,,,,,,,,,,,2.399999,,,,,,,,,,,,b5c9ac13-aa9b-492f-8307-cc12854569fa,870,,,"[10.8, 37.0]",9673,18,,True,,,-0.8333613,,Keeper Arm,,,"[22.7, 23.9]",,Ground Pass,,17.698023,,,,Guido Hernán Pizarro,6715.0,,,,,,1,Regular Play,David Soria Solís,6722.0,Goalkeeper,52,Sevilla,213,['eaa3613c-e710-44fc-bafb-f2c846677d1b'],39,,,,,,,,,,,,,,,,Sevilla,213,00:18:39.387,Pass,,2017/2018
,,,,,,,,,,,,,,,1.08,,,,,,,,,,,,6665dcc5-734d-4ad5-8426-5a4c4027f9c2,872,,,"[23.4, 23.0]",9673,18,,,,,1.2448264,,Right Foot,,,"[28.2, 37.2]",,Ground Pass,,14.989329,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,Regular Play,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,52,Sevilla,213,['d5afea89-2a05-465c-b82b-d616d57ca38b'],43,,,,,,,,,,,,,,,,Sevilla,213,00:18:43.267,Pass,,2017/2018
,,,,,,,,,,,,,,,0.76,,,,,,,,,,,,d5afd4a1-779e-48ca-9e39-e1cca43c341d,875,,,"[35.4, 45.2]",9673,18,,,,,0.41562963,,Right Foot,,,"[53.3, 53.1]",,Ground Pass,,19.565786,,,,Éver Maximiliano David Banega,5504.0,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,52,Sevilla,213,['f1114dad-c2dc-4d42-ac2e-5eeddbeee26d'],46,,,,,,,,,,,,,,,,Sevilla,213,00:18:46.227,Pass,,2017/2018
,,,,,,,,,,,,,,,0.719998,,,,,,,,,,,,1656b2ff-9181-422d-b19d-85d8a138cd1a,878,,,"[46.6, 51.2]",9673,18,,,,,-1.5707964,,Left Foot,,,"[46.6, 48.3]",,Ground Pass,,2.9,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,52,Sevilla,213,['06479b2b-0be8-4a78-a664-08dba8a3367f'],47,,,,,,,,,,,,,,,,Sevilla,213,00:18:47.067,Pass,,2017/2018
,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,2d84155b-4535-4a12-8d89-64ae442aa7ae,881,,,"[54.3, 44.2]",9673,18,,,,,-2.595426,,Right Foot,,,"[49.2, 41.1]",,Ground Pass,,5.9682493,,,,Guido Hernán Pizarro,6715.0,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,52,Sevilla,213,['505937c1-780f-4309-a172-348f0342ed4f'],50,,,,,,,,,,,,,,,,Sevilla,213,00:18:50.907,Pass,,2017/2018
,,,,,,,,,,,,,,,1.359999,,,,,,,,,,,,0b0fbf29-ed20-4fa2-bb98-8c1fc486758a,884,,,"[49.9, 30.2]",9673,18,,,,,-1.2897086,,Right Foot,,,"[54.0, 16.0]",,Ground Pass,,14.780054,,,,Sergio Escudero Palomo,6718.0,,,,,,1,Regular Play,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,52,Sevilla,213,['c945e1f9-a367-41aa-b714-858aadba7b21'],53,,,,,,,,,,,,,,,,Sevilla,213,00:18:53.307,Pass,,2017/2018
,,,,,,,,,,,,,,,0.759998,,,,,,,,,,,,7a6eaa31-5ae3-4805-a88b-493b2ddcf776,887,,,"[56.4, 16.0]",9673,18,,,,,1.5291537,,Left Foot,,,"[56.7, 23.2]",,Ground Pass,,7.2062473,,,,Guido Hernán Pizarro,6715.0,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,52,Sevilla,213,['9c5aba5d-9573-41db-9d6a-91aa74f69f17'],55,,,,,,,,,,,,,,,,Sevilla,213,00:18:55.227,Pass,,2017/2018
,,,,,,,,,,,,,,,1.44,,,,,,,,,,,,1ea69767-b8f4-4ce0-bb30-cb9e558a9716,890,,,"[56.7, 23.2]",9673,18,,,,,-3.0010617,,Right Foot,,,"[36.2, 20.3]",,Ground Pass,,20.704105,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,52,Sevilla,213,['9681af4a-5a02-4b00-b0a1-314cfdbb747a'],56,,,,,,,,,,,,,,,,Sevilla,213,00:18:56.107,Pass,,2017/2018
,,,,,,,,,,,,,,,0.879999,,,,,,,,,,,,04af1d41-6589-402a-af3f-05f90bc37d3b,893,,,"[40.5, 21.0]",9673,18,,,,,-0.02352507,,Right Foot,,,"[49.0, 20.8]",,Ground Pass,,8.502353,,,,Guido Hernán Pizarro,6715.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,52,Sevilla,213,['b6e5591b-7279-43c0-b2d6-66eccd6b3b42'],58,,,,,,,,,,,,,,,,Sevilla,213,00:18:58.947,Pass,,2017/2018
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,00077109-c35c-4eb9-81d6-440881b30a5f,897,,,"[46.3, 22.7]",9673,19,,,,,2.4498425,,Right Foot,,,"[36.4, 30.9]",,Ground Pass,,12.85496,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,52,Sevilla,213,"['139e8c93-6dda-449b-80ea-a07e8136c6ed', '3d80426f-5890-4345-8fd2-7d7eb10b16d9']",1,,,,,,,,,,,,,,,,Sevilla,213,00:19:01.667,Pass,True,2017/2018
,,,,,,,,,,,,,,,0.999999,,,,,,,,,,,,388a9bf9-8247-4b28-98f1-94d553222b9e,900,,,"[37.9, 29.2]",9673,19,,,,,0.09120964,,Left Foot,,,"[54.3, 30.7]",,Ground Pass,,16.468454,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,52,Sevilla,213,['4d999691-3811-45a0-ac05-6442c34b849e'],3,,,,,,,,,,,,,,,,Sevilla,213,00:19:03.427,Pass,,2017/2018
,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,bb908246-5b5e-4090-87a7-52bcdba3fe88,905,,,"[71.2, 19.8]",9673,19,,,,,-1.6401294,,Right Foot,,,"[70.7, 12.6]",,Ground Pass,,7.21734,,,,Sergio Escudero Palomo,6718.0,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,52,Sevilla,213,['fb137aba-95a0-4731-9d5c-ae5c1e484ec5'],8,,,,,,,,,,,,,,,,Sevilla,213,00:19:08.107,Pass,,2017/2018
,,,,,,,,,,,,,,,0.759999,,,,,,,,,,,,0288098b-7b47-48fb-910e-eff759421244,908,,,"[67.5, 10.7]",9673,19,,,,,-3.0426521,,Left Foot,,,"[40.3, 8.0]",,Ground Pass,,27.33368,,,,Guido Hernán Pizarro,6715.0,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,52,Sevilla,213,['ceef131f-5caf-44c5-aeed-d35e9780a2e7'],9,,,,,,,,,,,,,,,,Sevilla,213,00:19:09.707,Pass,,2017/2018
,,,,,,,,,,,,,,,2.079999,,,,,,,,,,,,aafe16a4-9e4b-41dc-8197-f481fcb61d09,911,,,"[40.3, 8.0]",9673,19,,,,,2.1796293,,Right Foot,,,"[30.4, 22.2]",,Ground Pass,,17.310402,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,52,Sevilla,213,['8cafe0ef-7eeb-4450-a3a9-4e45b63fb3d5'],13,,,,,,,,,,,,,,,,Sevilla,213,00:19:13.107,Pass,,2017/2018
,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3f61adf4-4651-4678-a925-60903436a35a,914,,,"[27.2, 22.7]",9673,19,,,,,-0.118325785,,Left Foot,,,"[41.5, 21.0]",,Ground Pass,,14.400695,,,,Guido Hernán Pizarro,6715.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,52,Sevilla,213,['c80257d2-85f9-4a3b-ad73-bd64ee33535b'],16,,,,,,,,,,,,,,,,Sevilla,213,00:19:16.627,Pass,,2017/2018
,,,,,,,,,,,,,,,0.879999,,,,,,,,,,,,ec09a9af-7a2f-4bdd-97f8-3edd20fd84ea,917,,,"[41.2, 21.8]",9673,19,,,,,-2.2774105,,Right Foot,,,"[34.2, 13.6]",,Ground Pass,,10.781466,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,52,Sevilla,213,['ee71e9f9-059b-4313-ab93-5040861bbe1b'],17,,,,,,,,,,,,,,,,Sevilla,213,00:19:17.747,Pass,,2017/2018
,,,,,,,,,,,,,,,0.563682,,,,,,,,,,,,d22ccb79-f9cb-48d5-87e3-50b8245b28f1,920,,,"[35.9, 13.8]",9673,19,,,,,0.1309823,,Left Foot,,,"[52.6, 16.0]",,Ground Pass,,16.844286,,Incomplete,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,52,Sevilla,213,"['3d3cc448-8177-474c-a9ed-305843d54c88', 'bba8bbd7-85c3-4945-ae90-654c7535aec6']",18,,,,,,,,,,,,,,,,Sevilla,213,00:19:18.707,Pass,,2017/2018
,,,,,,,,,,,,,,,2.711113,,,,,,,,,,,,cb186ddf-deb9-47d0-a648-cd5406746ff8,925,,,"[77.9, 62.0]",9673,19,,,,,-0.26984915,,Left Foot,,,"[106.1, 54.2]",,Ground Pass,,29.258844,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,53,Barcelona,217,['97197d88-49d5-41b2-9bfb-5f16af8af9fa'],20,,,,,,,,,,,,,,,,Barcelona,217,00:19:20.961,Pass,,2017/2018
,,,,,,,,,,,,,,,1.136591,,,,,,,,,,,,32ca33af-ee66-49bf-8795-d0ee11e4819f,928,,,"[109.3, 53.3]",9673,19,,,,,-2.019236,,Right Foot,,,"[104.2, 42.7]",,Ground Pass,,11.763078,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,53,Barcelona,217,"['710eb5b4-61dd-415f-93a7-82aea83083f4', '745012a9-096b-4175-b484-565986e068f7']",23,,,,,,,,,,,,,,,,Barcelona,217,00:19:23.712,Pass,,2017/2018
,,,,,,,,,,,,,,,1.640333,,,,,,,,,,,,1595182f-56f0-4975-acd0-5dda202c379d,933,,,"[101.8, 68.2]",9673,19,,,,,-2.2293622,,Left Foot,,,"[95.3, 59.8]",,Ground Pass,,10.621205,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,53,Barcelona,217,['8bce58ea-4d82-4baa-8c90-84d8684474fd'],28,,,,,,,,,,,,,,,,Barcelona,217,00:19:28.664,Pass,,2017/2018
,,,,,,,,,,,,,,,0.515189,,,,,,,,,,,,4f31722c-7317-4082-a497-36e131430b6e,936,,,"[95.3, 57.4]",9673,19,,,,,-1.5707964,,Right Foot,,,"[95.3, 54.0]",,Ground Pass,,3.4,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,53,Barcelona,217,['5668fa9b-248d-4c18-8cda-19d4e18d1850'],30,,,,,,,,,,,,,,,,Barcelona,217,00:19:30.663,Pass,,2017/2018
,,,,,,,,,,,,,,,0.996808,,,,,,,,,,,,99ad7063-c64f-484f-8bec-c1a904328bf7,942,,,"[89.7, 46.8]",9673,19,,,,,-1.5345802,,Left Foot,,,"[90.2, 33.0]",,Ground Pass,,13.809055,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,53,Barcelona,217,"['48662bd7-91c7-462c-a2dd-c15533c7bfdc', '4c10414e-0c91-4787-9b41-d90c04cc6be6']",33,,,,,,,,,,,,,,,,Barcelona,217,00:19:33.979,Pass,True,2017/2018
,,,,,,,,,,,,,,,1.461319,,,,,,,,,,,,42a99db7-3057-426d-8001-8645ca9cf73d,945,,,"[92.4, 32.3]",9673,19,,,,,-0.53783554,,Right Foot,,,"[109.5, 22.1]",,High Pass,,19.911053,,Pass Offside,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,53,Barcelona,217,['a28c222d-2671-4ea5-85be-1dfde5f1a97d'],36,,,,,,,,,,,,,,,,Barcelona,217,00:19:36.256,Pass,,2017/2018
,,,,,,,,,,,,,,,1.613506,,,,,,,,,,,,667eca76-484a-4a72-a4a4-3da20db6e5ee,947,,,"[10.1, 56.3]",9673,19,,True,,,0.15826128,,Right Foot,,,"[59.6, 64.2]",,High Pass,,50.126442,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,David Soria Solís,6722.0,Goalkeeper,54,Sevilla,213,['2abbd246-ad15-44e1-9f98-7b996adb2b86'],51,,,,,,,,,,,,,,,,Sevilla,213,00:19:51.048,Pass,,2017/2018
,,,,,,,,,,,,,,,1.490665,,,,,,,,,,,,f001672e-4a0b-4f56-9084-35fb5e65e055,950,,,"[64.1, 10.8]",9673,19,,,,,2.7848656,,Right Foot,,,"[48.0, 16.8]",,Ground Pass,,17.181677,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,55,Barcelona,217,['ae0d370d-f2a4-475a-88d6-7edc6d868382'],54,,,,,,,,,,,,,,,,Barcelona,217,00:19:54.634,Pass,,2017/2018
,,,,,,,,,,,,,,,1.052758,,,,,,,,,,,,d529a9f6-8fb2-457e-a11c-a0a8a143a661,953,,,"[47.9, 19.3]",9673,19,,,,,0.3698064,,Left Foot,,,"[65.7, 26.2]",,Ground Pass,,19.090574,,,,Ivan Rakitić,5470.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,55,Barcelona,217,['c56e28f6-e53f-40f6-9885-215ca0ebdbc5'],56,,,,,,,,,,,,,,,,Barcelona,217,00:19:56.792,Pass,,2017/2018
,,,,,,,,,,,,,,,1.462469,,,,,,,,,,,,addbbdb3-64b3-4f1b-b6fc-1e52f936631d,959,,,"[66.8, 22.1]",9673,20,,,,,2.7451513,,Left Foot,,,"[62.5, 23.9]",,Ground Pass,,4.661545,,,,Samuel Yves Umtiti,5492.0,,,,,Free Kick,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,56,Barcelona,217,['38eafa7e-5cf0-4f65-a853-77bc488774c6'],31,,,,,,,,,,,,,,,,Barcelona,217,00:20:31.562,Pass,,2017/2018
,,,,,,,,,,,,,,,1.319257,,,,,,,,,,,,495a4291-40b0-4118-bb76-0e8e473fac90,962,,,"[62.5, 25.0]",9673,20,,,,,0.44159237,,Right Foot,,,"[68.0, 27.6]",,Ground Pass,,6.0835843,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,56,Barcelona,217,['3c0c36f7-15bf-4721-90bc-a9c783c876a7'],33,,,,,,,,,,,,,,,,Barcelona,217,00:20:33.121,Pass,,2017/2018
,,,,,,,,,,,,,,,1.67756,,,,,,,,,,,,0ac85ad9-ccdd-4cfe-965c-6f9f5bcb7b6e,965,,,"[69.4, 29.6]",9673,20,,,,,1.1097327,,Right Foot,,,"[77.1, 45.1]",,Ground Pass,,17.307224,,,,Ivan Rakitić,5470.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,56,Barcelona,217,['b9cf2021-953f-4f71-85a2-fd0d304533f6'],35,,,,,,,,,,,,,,,,Barcelona,217,00:20:35.729,Pass,,2017/2018
,,,,,,,,,,,,,,,1.132804,,,,,,,,,,,,307d3941-4a77-40cb-8c42-005c260a3674,968,,,"[81.8, 48.0]",9673,20,,,,,-0.23035066,0ec8aa78-a868-4746-ad1c-4e3886e61262,Right Foot,,,"[104.4, 42.7]",,High Pass,,23.213142,,,,Francisco Alcácer García,6402.0,True,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Left Defensive Midfield,56,Barcelona,217,['ff59e7d3-7ee9-4337-9beb-d259406af9c0'],38,,,,,,,,,,,,,,,,Barcelona,217,00:20:38.771,Pass,,2017/2018
,,,,,,,,,,,,,,,3.360903,,,,,,,,,,,,22493b2d-db6a-4f60-b1d3-7b66bf39fdde,972,,,"[7.0, 36.1]",9673,21,,True,,,0.2624378,,Right Foot,,,"[71.4, 53.4]",,High Pass,,66.683205,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,David Soria Solís,6722.0,Goalkeeper,57,Sevilla,213,['3a695a4f-e72e-4f53-8db7-535211804ccd'],11,,,,,,,,,,,,,,,,Sevilla,213,00:21:11.108,Pass,,2017/2018
