ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,"[37.8, 7.7]",,,,,,,,,,,,,0.829945,,,,,,,,,,,,,,,3325d79d-05aa-4424-b17b-7b21ee9dd9fa,639,,"[37.8, 7.7]",69151,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,,Left Back,49,Barcelona,217,"['5a415319-1378-4d9f-bace-8a699b4eb9af', 'f77eb4ad-a50f-4b6d-8167-00ae76603708']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:19:37.882,Carry,,2007/2008
,,"[42.7, 18.0]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,767d5e43-fc39-4cc5-bd2d-9a7269295049,642,,"[42.7, 18.0]",69151,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,,Center Defensive Midfield,49,Barcelona,217,"['a3d1a7d7-ae35-496f-8132-3b86f405ff45', 'd16760c9-b4c6-4a1d-bb4c-cbcf90aeb00d']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:19:39.639,Carry,,2007/2008
,,"[25.8, 8.5]",,,,,,,,,,,,,4.062214,,,,,,,,,,,,,,,dbe5996b-2eda-4bf5-ba61-b81536d896d8,645,,"[25.8, 8.5]",69151,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,,Left Center Back,49,Barcelona,217,"['42a6732b-92d5-4188-9f67-7e5bb9e604c7', '5892cf57-f173-476b-aa2d-9054fa039150']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:19:41.606,Carry,,2007/2008
,,"[30.6, 76.2]",,,,,,,,,,,,,2.125,,,,,,,,,,,,,,,456769b8-2770-4d62-88c1-82021d991b1c,649,,"[32.0, 65.1]",69151,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Luiz Maior de Aquino,25913.0,,Right Center Back,49,Barcelona,217,"['1c80ce85-8380-4089-ae32-1902f6bc6bd1', '3f1db128-5655-4f0d-95e8-6923038f1441']",49,,,,,,,,,,,,,,,,,Levante UD,221,00:19:49.077,Carry,,2007/2008
,,"[34.0, 22.8]",,,,,,,,,,,,,1.510857,,,,,,,,,,,,,,,f36bb527-905b-424e-a036-25daff137e0d,660,,"[34.3, 23.0]",69151,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,,Left Center Back,49,Barcelona,217,"['2e52b7f7-0e88-450c-a7e1-eb35d6fb956f', '3dce0b74-3270-4a3b-81bf-0b870bfa73d4']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:19:59.574,Carry,,2007/2008
,,"[47.5, 19.0]",,,,,,,,,,,,,0.758056,,,,,,,,,,,,,,,0a4a72ad-683d-4c43-97b7-1230ead9cd4e,663,,"[49.2, 20.7]",69151,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,,Center Defensive Midfield,49,Barcelona,217,"['977abd8a-0e49-4f68-9795-6232cfc23a6b', 'df357090-bf01-475c-8ebb-cfbd14e9b0f9', 'ed5053c8-63d3-4f09-8dc6-450bf263415d']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:20:02.603,Carry,True,2007/2008
,,"[64.9, 17.3]",,,,,,,,,,,,,0.36391,,,,,,,,,,,,,,,ab52ab4d-8e31-479e-9252-54da9760b8b0,670,,"[61.8, 17.1]",69151,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,,Center Defensive Midfield,49,Barcelona,217,"['2ec12707-0300-4896-9c7c-842f424812b2', '93c0209b-3a72-47c6-9f32-98e997a28197', 'a171ce42-51d1-4bf7-8152-6d9dc67efad6', 'eb5586ae-e20e-4ec1-b18e-f8d3428c79fd']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:20:05.972,Carry,True,2007/2008
,,"[64.9, 17.3]",,,,,,,,,,,,,0.454527,,,,,,,,,,,,,,,7e3518cb-b5d5-4d21-9729-5538fce77858,673,,"[64.9, 17.3]",69151,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,,Center Defensive Midfield,49,Barcelona,217,"['93c0209b-3a72-47c6-9f32-98e997a28197', 'e41a1dbc-4696-4e07-81d6-ce662ac9c2d5', 'eb5586ae-e20e-4ec1-b18e-f8d3428c79fd']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:20:06.336,Carry,True,2007/2008
,,"[64.1, 28.0]",,,,,,,,,,,,,0.479802,,,,,,,,,,,,,,,3428be6b-55bb-469c-bd8e-3bcf229a6de3,676,,"[63.5, 27.6]",69151,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,,Left Center Midfield,49,Barcelona,217,"['579f9570-b75f-4180-9bd4-e44d57d0e5ca', 'bbf051db-a384-47bc-b6c6-d524947819f1']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:20:08.219,Carry,,2007/2008
,,"[61.4, 45.5]",,,,,,,,,,,,,1.420224,,,,,,,,,,,,,,,1335db32-f0a7-4fe8-9d87-a3895c8bcfc1,679,,"[60.7, 40.4]",69151,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,,Right Center Midfield,49,Barcelona,217,"['08a407ec-86b3-4521-b89f-ddd1a2a241a0', 'f5029fce-4ca2-48f1-afca-43b477128c53']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:20:09.830,Carry,,2007/2008
,,"[36.8, 24.5]",,,,,,,,,,,,,1.4393,,,,,,,,,,,,,,,812e9214-0e7d-4e55-81ab-082b97900711,686,,"[36.8, 24.5]",69151,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,,Left Back,51,Barcelona,217,"['08121032-368d-4920-b5b2-eb4e545153e6', '8f4b47d4-bea9-4c63-a62a-157b99f8b9fd']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:20:40.511,Carry,,2007/2008
,,"[52.7, 31.0]",,,,,,,,,,,,,1.296299,,,,,,,,,,,,,,,9e9ab5e5-f200-41d8-8c0c-ca79ad95ca30,696,,"[52.7, 31.0]",69151,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anderson Luís de Souza,19757.0,,Left Center Midfield,53,Barcelona,217,"['4da23a79-6244-44c9-b503-9b6d996dee21', '86d9d5ac-4a7a-41da-ac72-02b2e6ef4839', 'f60b2cd9-6d28-4fd6-900b-e5bf8d30b4ac']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:21:32.911,Carry,True,2007/2008
,,"[32.8, 28.7]",,,,,,,,,,,,,1.62262,,,,,,,,,,,,,,,ae694f9d-4805-443c-a057-d98591abf4c3,700,,"[32.8, 28.7]",69151,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Alejandro Milito,25919.0,,Left Center Back,53,Barcelona,217,"['463d6fe3-7e77-498f-b32c-ef74b3914a41', 'c5c71203-2698-4a96-8d28-39632e43d51e']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:21:35.273,Carry,,2007/2008
,,"[42.0, 16.7]",,,,,,,,,,,,,2.372835,,,,,,,,,,,,,,,b31561a9-fbc0-4783-8bbb-7c4e71c859ec,703,,"[42.0, 16.7]",69151,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,,Left Back,53,Barcelona,217,"['0fc8381f-5d81-4485-a7a8-3bfda17b25b9', '7c9b8afa-74ad-458b-b289-60b1657b9745']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:21:38.699,Carry,,2007/2008
,,"[47.3, 69.0]",,,,,,,,,,,,,1.3173,,,,,,,,,,,,,,,1062f5c1-27d5-4a84-b7c3-4c94da3df250,706,,"[46.9, 69.2]",69151,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oleguer Presas Renom,25873.0,,Right Back,53,Barcelona,217,"['17499cde-6f81-4e8c-8fcf-f194fc067d94', '7d7f6b78-41df-442a-8a3e-19e0c52b88d8', 'ce8d9b3f-6259-40eb-9d82-4afca4da017a']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:21:43.695,Carry,True,2007/2008
,,"[64.3, 74.9]",,,,,,,,,,,,,0.4645,,,,,,,,,,,,,,,3f1abb52-a81a-4231-9cb1-9299f381c5a5,710,,"[62.8, 75.5]",69151,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,53,Barcelona,217,"['0f9c07c4-3233-4e15-bd0c-1a15241ac690', '225eac42-703a-4a15-b670-83fa7726178d']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:21:46.086,Carry,,2007/2008
,,"[92.9, 73.2]",,,,,,,,,,,,,1.374367,,,,,,,,,,,,,,,78b35f49-4d71-4a47-9dfb-bc2fd86f333b,713,,"[78.8, 70.9]",69151,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oleguer Presas Renom,25873.0,,Right Back,53,Barcelona,217,"['87650ce0-b6a3-43cd-88f6-9b70e36e2615', 'd99ce900-cea7-4353-aab7-47f6b9aa337b']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:21:48.665,Carry,,2007/2008
,,"[88.5, 57.7]",,,,,,,,,,,,,2.329064,,,,,,,,,,,,,,,699e83a5-4a10-4f3e-9214-93b69913a6f2,716,,"[92.0, 52.8]",69151,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thierry Henry,15516.0,,Center Forward,53,Barcelona,217,"['0af3d462-8920-431a-9848-4985da6b6919', '58fd6ce3-0e03-4d52-a226-4fece361c3ec', '5a321339-7457-4f29-a29f-27400db1e1dc']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:21:51.816,Carry,True,2007/2008
,,"[27.4, 23.7]",,,,,,,,,,,,,1.3041,,,,,,,,,,,,,,,8658a748-ffcb-4c6c-bc0e-95b6531052c9,721,,"[25.5, 21.8]",69151,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Bruno Cirillo,26213.0,,Left Center Back,54,Levante UD,221,"['5c7cf313-cc3d-4b9f-bc4f-dac100fc3f96', '86bc9bde-5555-4330-ac78-56f68234417b']",54,,,,,,,,,,,,,,,,,Levante UD,221,00:21:54.984,Carry,,2007/2008
,,"[100.2, 54.8]",,,,,,,,,,,,,6.0038,,,,,,,,,,,,,,,f6681382-cf68-4cc2-be7b-9f4c760f79b0,725,,"[54.7, 47.6]",69151,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rahamat Riga Mustapha,26181.0,,Left Center Forward,54,Levante UD,221,"['0a9e1960-433e-4891-9da8-e14196c91038', '236c1b74-ec68-4830-85c2-9eebd9d6315f', '26fe2a34-5f0d-4bce-a0f5-9d5b4fae96a9', '469c730c-203b-4b7f-8d76-d9cff8dab629']",58,,,,,,,,,,,,,,,,,Levante UD,221,00:21:58.497,Carry,True,2007/2008
,,"[36.8, 36.2]",,,,,,,,,,,,,3.898305,,,,,,,,,,,,,,,94755d84-b86d-4249-8b99-e520bde6cbac,733,,"[31.9, 30.4]",69151,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gnégnéri Yaya Touré,3087.0,,Center Defensive Midfield,55,Barcelona,217,"['283ff65d-e4ad-4d21-8e0f-65b19df6d394', '716a7673-b093-41c5-a22f-16f8d201fa29']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:22:23.542,Carry,,2007/2008
,,"[35.7, 15.9]",,,,,,,,,,,,,1.59033,,,,,,,,,,,,,,,5cd00504-6173-4e8f-84d5-a783f47bc0a1,736,,"[35.7, 15.9]",69151,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric-Sylvain Bilal Abidal,20177.0,,Left Back,55,Barcelona,217,"['34d9a4e9-49c1-4295-88b0-314bf0b17757', 'adc7c50b-d36f-49f2-8954-17092c85558a']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:22:29.338,Carry,,2007/2008
,,"[39.1, 33.9]",,,,,,,,,,,,,1.447767,,,,,,,,,,,,,,,b5ee150e-9a84-4f86-95f8-2e5bd25df6c3,739,,"[39.1, 33.9]",69151,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gnégnéri Yaya Touré,3087.0,,Center Defensive Midfield,55,Barcelona,217,"['2803d5c1-6c31-4a12-9889-a3c9029d5253', '49d6df2b-d6fd-443b-bf45-b0fe9a41bada']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:22:32.898,Carry,,2007/2008
,,"[55.7, 44.0]",,,,,,,,,,,,,1.360417,,,,,,,,,,,,,,,6e0193a0-2c86-4756-ad09-7816bfdc0cf0,742,,"[55.7, 44.0]",69151,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,,Right Center Midfield,55,Barcelona,217,"['7bfdca12-0cc2-4111-9788-963bcabbd203', 'a5efcf01-761b-45bb-b7a0-cfaebbaf1f84']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:22:35.643,Carry,,2007/2008
,,"[41.0, 26.6]",,,,,,,,,,,,,1.507281,,,,,,,,,,,,,,,b40f6020-94be-4471-8d3f-e09b5982fdbd,745,,"[41.0, 26.6]",69151,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Alejandro Milito,25919.0,,Left Center Back,55,Barcelona,217,"['02ccaf91-583b-4f7f-9787-e95977a18583', '20d37f87-ed76-4037-b77e-eea224f98910']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:22:39.103,Carry,,2007/2008
,,"[54.0, 39.0]",,,,,,,,,,,,,2.123909,,,,,,,,,,,,,,,88cb38e4-5f82-4dfc-998e-781ddb5a6793,748,,"[48.8, 41.3]",69151,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gnégnéri Yaya Touré,3087.0,,Center Defensive Midfield,55,Barcelona,217,"['7d7d54c1-9774-48fb-9eec-620c3f4e3c71', 'ee00934d-e4e5-43d7-8ec0-8a1ba8f05b55']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:22:42.266,Carry,,2007/2008
,,"[64.5, 36.2]",,,,,,,,,,,,,1.68911,,,,,,,,,,,,,,,6cfe7d5d-6a06-41d6-8107-8ae31141a3ad,751,,"[66.6, 37.5]",69151,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,55,Barcelona,217,"['06fb3a00-1019-4409-a108-92573bc89c1c', '623fc02c-4cef-4f2b-a627-d6d1ca3473b3', 'b141bfc2-99d7-4644-ae41-f8824fa87fb0']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:22:45.068,Carry,True,2007/2008
,,"[64.5, 44.0]",,,,,,,,,,,,,1.519162,,,,,,,,,,,,,,,b5778fc9-60f3-4ce5-84b6-248e4001944c,757,,"[64.5, 44.0]",69151,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,,Right Center Midfield,56,Barcelona,217,"['526f3673-9c9b-4d23-939c-269eead29d7a', 'cb81841b-e1f3-4bc3-a8d9-238c6e142402', 'f3101673-08fa-417b-94f8-333c5c05fd38']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:23:02.260,Carry,True,2007/2008
,,"[76.9, 71.8]",,,,,,,,,,,,,2.113646,,,,,,,,,,,,,,,70e0394b-6c70-4fa0-b689-253af51bbcff,761,,"[70.0, 76.6]",69151,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,56,Barcelona,217,"['847f1438-3f20-4459-a389-86badc0de43e', 'a84248da-5e48-41ca-9cd9-7d1293914481']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:23:05.214,Carry,,2007/2008
,,"[70.8, 47.0]",,,,,,,,,,,,,0.079956,,,,,,,,,,,,,,,68cadce9-0d74-469a-ad7c-24c49fdbe566,766,,"[70.8, 47.0]",69151,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,,Center Defensive Midfield,56,Barcelona,217,"['bfbf9c94-729e-4562-af67-08db40f1131c', 'efc02406-e105-4e6c-b01b-18424dae408c']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:23:09.790,Carry,,2007/2008
,,"[88.1, 58.9]",,,,,,,,,,,,,0.6749,,,,,,,,,,,,,,,b4740ee4-8152-4520-8597-4019892258b6,769,,"[84.7, 56.8]",69151,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,56,Barcelona,217,"['30b3f464-98c2-4f65-bd14-94d078c91423', '4ae0ae47-e78a-4836-92ff-cdeb18ea21ce', 'bb2920c8-fac3-4e2c-86d4-97b900bed289']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:23:11.076,Carry,True,2007/2008
,,"[82.6, 54.1]",,,,,,,,,,,,,0.240258,,,,,,,,,,,,,,,b587723e-e32b-49a1-8fa6-ef3bebdfc9fe,773,,"[82.0, 54.1]",69151,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,,Left Wing,56,Barcelona,217,"['c441db71-f988-48c0-ace3-8da677022c9e', 'e72b6e3c-d9f1-4564-9159-d070c89e8580']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:23:12.238,Carry,,2007/2008
,,"[105.3, 41.3]",,,,,,,,,,,,,0.286,,,,,,,,,,,,,,,1ed8ae7f-ecad-4386-93f1-75e20290e54a,776,,"[104.7, 42.8]",69151,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,56,Barcelona,217,"['d0182e23-fbba-4f79-a476-78385de619ed', 'f5fba562-eae5-4dab-ac2d-6416a00e5e71']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:23:14.583,Carry,,2007/2008
,,"[112.7, 73.5]",,,,,,,,,,,,,2.6252,,,,,,,,,,,,,,,d522aabb-e9a3-446a-b431-bf57e7cf6803,794,,"[111.3, 66.6]",69151,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Gómez Sánchez,25885.0,,Right Midfield,60,Levante UD,221,"['3be952ad-e4e6-4266-88ed-518b16a5bf24', 'e87fe83b-2b21-46fc-9864-085b806f22e7', 'fcc72ce9-581c-4819-92a7-e04652b606f2']",56,,,,,,,,,,,,,,,,,Levante UD,221,00:24:56.028,Carry,True,2007/2008
,,"[107.3, 67.2]",,,,,,,,,,,,,0.504,,,,,,,,,,,,,,,5b4bacd1-279d-4268-8464-572655a111a7,797,,"[106.2, 67.4]",69151,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iñaki Descarga Retegi,25894.0,,Right Back,60,Levante UD,221,"['73dc271e-c577-4b45-9bbb-41e398c177bc', 'e3f6a903-5aab-4f35-a902-162561ae0ffc']",59,,,,,,,,,,,,,,,,,Levante UD,221,00:24:59.685,Carry,,2007/2008
,,"[15.1, 24.7]",,,,,,,,,,,,,1.345914,,,,,,,,,,,,,,,1c7a844b-684c-40f4-a9f7-06e3fa712980,801,,"[12.4, 18.2]",69151,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,,Left Center Back,61,Barcelona,217,"['6dafcf80-4346-42cb-9688-d5e9b6130834', 'c3e5ad5c-fc09-4492-ad17-f21e13202291']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:25:01.156,Carry,,2007/2008
,,"[36.1, 18.4]",,,,,,,,,,,,,4.00147,,,,,,,,,,,,,,,0fc9a645-3b29-47ff-bbf7-f223c9fc406d,804,,"[40.6, 32.3]",69151,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,61,Barcelona,217,"['2e50b249-47f4-482c-9a48-0e4b21a91776', '36914640-c3e9-422a-b03c-ef8f6c9cee9e', '3bd5de31-e403-4e38-9731-a6818253e985']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:25:04.583,Carry,True,2007/2008
,,"[22.1, 4.3]",,,,,,,,,,,,,0.111758,,,,,,,,,,,,,,,c8f1c9ff-357f-4162-ac2d-2ce7a540bc87,808,,"[22.1, 4.3]",69151,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,,Left Back,61,Barcelona,217,"['e5a46f92-992d-4067-9a4b-966358d963b4', 'ea46eece-0529-4530-a224-46519bc88cee']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:25:10.256,Carry,,2007/2008
,,"[22.3, 25.3]",,,,,,,,,,,,,1.175042,,,,,,,,,,,,,,,99e2fbfc-0afb-4c97-baf1-8bd68c268b4d,811,,"[22.5, 25.5]",69151,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,,Left Center Back,61,Barcelona,217,"['7f8ebe62-ddeb-4aa4-bbde-1c3571022ab9', 'f89115b2-9c4d-47ab-b505-3a0a33b2f136']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:25:12.166,Carry,,2007/2008
,,"[25.6, 61.5]",,,,,,,,,,,,,0.90593,,,,,,,,,,,,,,,a9973a85-8951-4d7a-b059-c6086bfe7609,814,,"[22.9, 58.3]",69151,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lilian Thuram,15071.0,,Right Center Back,61,Barcelona,217,"['7402448e-2747-4f02-b083-001382db6302', 'b0bbae1f-27dd-40c9-b87b-344004f748f5']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:25:16.171,Carry,,2007/2008
,,"[38.9, 56.8]",,,,,,,,,,,,,0.6792,,,,,,,,,,,,,,,829dd3fd-d362-4ac1-a4db-279351ec4d5d,817,,"[38.0, 57.0]",69151,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,,Right Center Midfield,61,Barcelona,217,"['6ea2896e-b2ed-41bc-b9a5-5b094b518a4a', 'a9381457-f57d-40e2-95f5-788029add3ff']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:25:18.458,Carry,,2007/2008
,,"[49.8, 60.0]",,,,,,,,,,,,,3.408761,,,,,,,,,,,,,,,f64ce22a-8844-4e02-a770-0803e2293432,820,,"[50.0, 59.4]",69151,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,,Left Wing,61,Barcelona,217,"['4a5a0161-1940-4c7f-83c2-487c5a915c45', '8a3fa836-e45d-49f7-bacd-0f9ff0557d45', 'a2b0bb60-5c69-4d1d-828d-df99aec6991e']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:25:20.421,Carry,True,2007/2008
,,"[32.4, 58.7]",,,,,,,,,,,,,0.906601,,,,,,,,,,,,,,,eeb5f87d-8337-41da-bdce-b4964c0c6911,824,,"[32.4, 58.7]",69151,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lilian Thuram,15071.0,,Right Center Back,61,Barcelona,217,"['647a67c5-1eb0-4fff-bb4c-026197d0b334', '8f04ec3b-c315-40ab-ad4e-2ef136e288f1']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:25:25.512,Carry,,2007/2008
,,"[45.4, 49.1]",,,,,,,,,,,,,1.866039,,,,,,,,,,,,,,,ae263882-03a1-4634-a752-7dccd44377be,827,,"[45.4, 49.1]",69151,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,,Center Defensive Midfield,61,Barcelona,217,"['8cc7ad99-3fd3-483e-b5d6-65d44b16cc5f', 'abddeedb-3a7a-4956-a4b1-c73ea7289d95']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:25:27.736,Carry,,2007/2008
,,"[79.6, 55.4]",,,,,,,,,,,,,0.4748,,,,,,,,,,,,,,,73fdefe7-5bf3-4c3a-b957-6bfe41aa96a6,830,,"[78.8, 54.7]",69151,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,,Left Wing,61,Barcelona,217,"['4931c58c-a8ba-43f1-818b-a0f60ed739c7', '861ae707-b5d8-4a88-82e1-8f67074bef9b', 'f4244d75-00fe-40f9-893f-9d600e44cb18']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:25:31.002,Carry,True,2007/2008
,,"[84.3, 55.6]",,,,,,,,,,,,,1.305886,,,,,,,,,,,,,,,312668a2-140b-4d41-8b42-3e8c0f34061f,834,,"[75.2, 52.2]",69151,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,61,Barcelona,217,"['af726f17-76b4-4eeb-b71f-3cc6dbcb13df', 'cc7a7c69-5640-41fc-baa6-72e0dc939368']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:25:32.523,Carry,,2007/2008
,,"[97.3, 69.0]",,,,,,,,,,,,,1.413565,,,,,,,,,,,,,,,fdc88376-63c2-4fb9-94b2-fcf259ada258,837,,"[92.3, 70.1]",69151,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,,Right Back,61,Barcelona,217,"['0b1fc519-d655-42ae-a617-cf27a49197ce', '681305ec-0d19-4f68-afbf-741ef7ab03f1', 'd762db99-c3cd-4567-883b-951b9362f446']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:25:35.424,Carry,True,2007/2008
,,"[108.9, 22.2]",,,,,,,,,,,,,2.012328,,,,,,,,,,,,,,,eef8d9a1-9fe7-4097-aa11-e5c6fa6646bd,843,,"[111.0, 21.3]",69151,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,,Center Forward,61,Barcelona,217,"['07fd5897-1529-4861-8340-af2b5147d38d', '1195acca-4d54-4a2e-a5f7-dd729904d34f', 'd8b3aac3-a2d2-4261-8c54-d5b76ced1555']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:25:39.600,Carry,True,2007/2008
