ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.771891,,,,,,,,,,,,,,,,16dd84b6-6a55-4693-aa86-0908f15e91e7,1237,,"[53.9, 8.2]",266653,34,,,,0.0,,Right Foot,,,,"[57.9, 8.2]",,Ground Pass,,4.0,,,,,Adrián Embarba Blázquez,11539.0,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Left Back,75,Rayo Vallecano,360,['039c6172-291e-454e-b0de-9141305f6088'],43,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:43.211,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.48671,,,,,,,,,,,,,,,,409cec9d-c629-40a2-8085-e2e8e0acd0e7,1241,,"[49.4, 27.3]",266653,34,,,,1.3466842,,Right Foot,,,,"[55.6, 54.5]",,Ground Pass,,27.89767,,,,,Joaquín José Marín Ruiz,24138.0,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,75,Rayo Vallecano,360,"['4127e077-cc72-4f64-865a-76433804f063', '7a8beb5a-fd11-431e-8a56-4d65fdf677bb']",47,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:47.874,Pass,True,2015/2016
,,,,,,,,,,,,,,,,0.826538,,,,,,,,,,,,,,,,ed133f09-a6cc-490f-b84f-ca16fab53e8a,1244,,"[55.6, 54.5]",266653,34,,,,-0.10990022,,Right Foot,,,,"[70.1, 52.9]",,Ground Pass,,14.588009,,,,,Francisco Medina Luna,26797.0,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,75,Rayo Vallecano,360,['5914642f-2d82-46c2-b6a0-6cd484200d81'],49,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:49.441,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.39986,,,,,,,,,,,,,,,,8cd924db-bb37-4456-9962-e2b8376ab923,1251,,"[51.8, 22.6]",266653,35,,,,0.5024973,,Right Foot,,,,"[62.9, 28.7]",,Ground Pass,,12.665702,,,,,Ivan Rakitić,5470.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,76,Barcelona,217,['69010372-627d-40e4-be06-483ece8e8517'],0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:00.029,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.042713,,,,,,,,,,,,,,,,d144bf8d-09d9-47aa-923f-22819fd0aed5,1254,,"[62.9, 28.7]",266653,35,,,,2.4725497,,Right Foot,,,,"[54.3, 35.5]",,Ground Pass,,10.963576,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,76,Barcelona,217,['a9cd8b36-dd8d-4e5c-9f09-5b99134fe2c1'],1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:01.655,Pass,,2015/2016
,,,,,,,,,,,,,,,,0.820965,,,,,,,,,,,,,,,,e8ac03f3-dbe2-464e-9f66-495160daa041,1258,,"[56.3, 35.4]",266653,35,,,,0.8526541,,Right Foot,,,,"[65.3, 45.7]",,Ground Pass,,13.678084,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,76,Barcelona,217,['8db556a7-51bf-4591-8adb-957ae08297b0'],3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:03.600,Pass,,2015/2016
,,,,,,,,,,,,,,,,0.756843,,,,,,,,,,,,,,,,c1ea2c41-3816-43cc-91a8-4128a00a2bab,1264,,"[64.8, 44.9]",266653,35,True,,,0.37298772,,Right Foot,,,,"[87.8, 53.9]",,Ground Pass,,24.698177,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,Free Kick,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,77,Barcelona,217,['6f878683-20c3-4da2-9236-a726ac57a2a9'],31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:31.981,Pass,,2015/2016
,,,,,,,,,,,,,,,,0.790953,,,,,,,,,,,,,,,,08eeb0d4-e987-49c6-9b51-539f87eb339c,1266,,"[92.3, 54.6]",266653,35,,,,-3.1021395,,Right Foot,,,,"[84.7, 54.3]",,Ground Pass,,7.605919,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,77,Barcelona,217,['c3c7244d-6300-4774-b65b-65f8ae1e440e'],33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:33.479,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.813018,,,,,,,,,,,,,,,,f39a88e9-10a8-4a11-8479-aec2985fccd8,1271,,"[91.0, 59.4]",266653,35,,,,1.9403275,,Right Foot,,,,"[85.5, 73.6]",,Ground Pass,,15.227935,,,,,Sergi Roberto Carnicer,6379.0,,,,,Recovery,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,77,Barcelona,217,['be1049dc-db94-42d5-8104-84a278830b08'],36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:36.380,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.2965,,,,,,,,,,,,,,,,d310d437-37ef-4b90-a624-553ff011d4cb,1274,,"[83.8, 74.8]",266653,35,,,,-2.440439,,Right Foot,,,,"[71.6, 64.5]",,Ground Pass,,15.966528,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,77,Barcelona,217,['8e15cda2-70c4-4fff-b55b-bf5203de908f'],38,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:38.831,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.385953,,,,,,,,,,,,,,,,4ea0bf29-e3ee-410e-adc8-30d1f4bdd27a,1277,,"[71.6, 64.5]",266653,35,,,,-0.892677,,Right Foot,,,,"[77.4, 57.3]",,Ground Pass,,9.24554,,,,,Ivan Rakitić,5470.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,77,Barcelona,217,['d69d2023-5739-474a-b929-10ba3522497e'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:40.208,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.287016,,,,,,,,,,,,,,,,8ce2e904-5b8d-44b5-947f-3a738ca6faaa,1280,,"[76.4, 48.5]",266653,35,,,,-1.4613454,,Right Foot,,,,"[78.4, 30.3]",,Ground Pass,,18.30956,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,77,Barcelona,217,['4917f287-cfe8-4589-a4c7-8a17b3d3ba31'],42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:42.159,Pass,,2015/2016
,,,,,,,,,,,,,,,,0.776964,,,,,,,,,,,,,,,,4322d510-cc5c-47ca-a613-f94d7f39cff2,1283,,"[78.4, 30.3]",266653,35,,,,-0.15536426,,Right Foot,,,,"[86.7, 29.0]",,Ground Pass,,8.401191,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,77,Barcelona,217,['3c6a0979-7ce7-46b4-a67c-6bc82723ab85'],44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:44.692,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.9828,,,,,,,,,,,,,,,,9aa49271-864b-4e04-8f35-54e203ab3f8f,1286,,"[86.7, 29.0]",266653,35,,,,-0.5540598,,Right Foot,,,,"[100.6, 20.4]",,Ground Pass,,16.345335,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,77,Barcelona,217,"['7bea9bb4-004d-45db-892b-64cc8e69c3c9', 'a092e2b4-f470-4ae3-a483-1b36a82eab98']",45,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:45.595,Pass,,2015/2016
,,,,,,,,,,,,,,,,4.771661,,,,,,,,,,,,,,,,fa77023c-2f02-47d6-bb11-e667275dac20,1291,,"[26.3, 63.4]",266653,35,,,,-0.12744617,,Right Foot,,,,"[105.9, 53.2]",,High Pass,,80.250854,,,Incomplete,,Francisco Medina Luna,26797.0,,,,,,1,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,77,Barcelona,217,"['20fed386-9631-46b9-9bfe-b75dc397320b', '21214fab-3e10-4e7e-8482-245d77b20702', '428160ad-a505-43ea-a309-2c4f840d4c5b']",49,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:49.237,Pass,True,2015/2016
,,,,,,,,,,,,,,,,2.134515,,,,,,,,,,,,,,,,c9f2931d-6c94-4f23-a1c2-4c97a4358b8b,1295,,"[14.5, 37.2]",266653,36,,,,-0.48516747,,Right Foot,,,,"[38.4, 24.6]",,Ground Pass,,27.017958,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,77,Barcelona,217,['11b831e8-5312-4ede-9905-db1a7598f78f'],3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:03.085,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.359813,,,,,,,,,,,,,,,,a57ff9a4-6726-4043-bdb0-00728ef178b8,1298,,"[50.0, 27.5]",266653,36,,,,-0.034233198,,Right Foot,,,,"[64.6, 27.0]",,Ground Pass,,14.60856,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,77,Barcelona,217,['3023deba-83b0-42b9-88b6-1ba419c7046e'],7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:07.595,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.218759,,,,,,,,,,,,,,,,713105d3-92c2-4f1a-b311-f11a9599b4bb,1301,,"[64.6, 27.0]",266653,36,,,,-2.4539213,,Left Foot,,,,"[56.2, 20.1]",,Ground Pass,,10.870603,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,77,Barcelona,217,['6e5e01fc-59ad-4b31-aaf7-294b26207afd'],8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:08.995,Pass,,2015/2016
,,,,,,,,,,,,,,,,0.771311,,,,,,,,,,,,,,,,c7b4a26e-57f4-4ce6-8f1d-6ba94178d481,1305,,"[57.4, 17.9]",266653,36,,,,0.15101534,,Right Foot,,,,"[66.6, 19.3]",,Ground Pass,,9.305912,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,77,Barcelona,217,"['154b8236-865f-4d52-a405-d068cfbc2be5', 'bfc81f2b-95f8-4ed7-b55e-9175e715470a']",10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:10.953,Pass,True,2015/2016
,,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,,,,24b67022-a2ad-48f1-a216-890d4e7dc365,1312,,"[53.1, 21.8]",266653,36,True,,,0.059219215,,Right Foot,,,,"[78.4, 23.3]",,Ground Pass,,25.344427,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,Free Kick,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,78,Barcelona,217,['4d2a29a2-d4eb-499e-b060-3472dd5e7470'],18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:18.801,Pass,,2015/2016
,,,,,,,,,,,,,,,,2.269639,,,,,,,,,,,,,,,,a4b673b7-18cb-4462-8140-aa7e62baee0c,1315,,"[34.0, 35.6]",266653,36,,,,2.883417,,Right Foot,,,,"[10.9, 41.7]",,Ground Pass,,23.89184,,,,,Juan Carlos Martín Corral,24255.0,,,,,Recovery,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,79,Rayo Vallecano,360,['32a6ac27-8840-4327-a2a5-9ae7e9c225ff'],21,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:21.337,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.40105,,,,,,,,,,,,,,,,a796db7e-5822-4620-9931-1bbae2c3ecde,1318,,"[12.9, 42.1]",266653,36,,,,0.94330806,,Left Foot,,,,"[19.5, 51.2]",,Ground Pass,,11.241441,,,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,79,Rayo Vallecano,360,['d484597c-3bd9-4bc0-a89c-688a9b1c32ac'],26,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:26.447,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.874734,,,,,,,,,,,,,,,,e0284de8-8251-49ca-88db-e5e969a9a6ca,1321,,"[14.0, 53.1]",266653,36,,,,-1.5564604,,Right Foot,,,,"[14.4, 25.2]",,Ground Pass,,27.902866,,,,,José Ángel Crespo Rincón,18404.0,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,79,Rayo Vallecano,360,['60fa1e3d-de7f-4b62-8aec-52333f1d516f'],30,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:30.706,Pass,,2015/2016
,,,,,,,,,,,,,,,,2.6929,,,,,,,,,,,,,,,,5eb1d822-d50d-403a-bd02-f7d45be43010,1324,,"[20.1, 22.5]",266653,36,,,,0.082627185,,Left Foot,,,,"[68.4, 26.5]",,High Pass,,48.465347,,,,,Alberto Mateus Contreiras Gonçalves,26690.0,,,,,,1,Regular Play,José Ángel Crespo Rincón,18404.0,Left Center Back,79,Rayo Vallecano,360,['7c90de94-0a9f-4b03-a5be-023480c898cb'],35,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:35.280,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.8582,,,,,,,,,,,,,,,,39c87986-0f5f-4263-bfab-bd84cb98e3a3,1327,,"[69.8, 26.7]",266653,36,,,True,-2.8835194,,,,,,"[50.1, 21.5]",,High Pass,,20.374739,,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,Regular Play,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,79,Rayo Vallecano,360,"['6106fce3-d8ec-4ff9-85e4-a990feb9006f', 'ca8ff4a9-e144-4959-9209-c1a05612036d']",38,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:38.012,Pass,True,2015/2016
,,,,,,,,,,,,,,,,2.42,,,,,,,,,,,,,,,,f316f0e5-2ecc-484e-82a6-365891f03533,1338,,"[56.5, 22.2]",266653,36,,,,0.03269862,,Right Foot,,,,"[99.3, 23.6]",,High Pass,,42.82289,,,Incomplete,,Alberto Mateus Contreiras Gonçalves,26690.0,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,79,Rayo Vallecano,360,"['8b827da7-c890-4464-8bcf-c4465fdb96c1', 'ee6c34e6-9e4c-486a-8f30-d6738cd0dd8a']",49,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:49.634,Pass,,2015/2016
,,,,,,,,,,,,,,,,0.434104,,,,,,,,,,,,,,,,34b038f7-04df-4c0c-9b15-6fac3b2db4e7,1344,,"[92.8, 25.8]",266653,36,,,,-0.59300256,,Left Foot,,,,"[97.4, 22.7]",,Ground Pass,,5.5470715,,,Incomplete,,Adrián Embarba Blázquez,11539.0,,,,,,1,Regular Play,Francisco Medina Luna,26797.0,Center Attacking Midfield,79,Rayo Vallecano,360,"['3dcaa24f-6649-46c4-a66f-2fcc1acabca8', '6634ce79-3e16-40cf-b6b8-8a28590cf247']",54,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:54.709,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.341758,,,,,,,,,,,,,,,,333b83b6-963e-4692-b20d-45436d9497b3,1347,,"[83.4, 0.1]",266653,36,,,,2.3647413,,,,,,"[77.5, 5.9]",,Low Pass,,8.273452,,,,,Roberto Trashorras Gayoso,26848.0,,,,,Throw-in,1,From Throw In,Roberto Román Triguero,6914.0,Left Back,80,Rayo Vallecano,360,['3dd97e51-b506-41b9-8a04-f8373baf1013'],58,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:58.988,Pass,,2015/2016
,,,,,,,,,,,,,,,,0.920571,,,,,,,,,,,,,,,,cc488d47-4c5d-482f-9b96-845026dc3626,1350,,"[77.5, 5.9]",266653,37,,,,-0.50997204,,Right Foot,,,,"[83.4, 2.6]",,Low Pass,,6.7601776,,,,,Roberto Román Triguero,6914.0,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,80,Rayo Vallecano,360,['c9fa1b47-dcc0-458e-a61e-f894c201eaa8'],0,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:00.425,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.002551,,,,,,,,,,,,,,,,50825eab-6d5d-4edd-8c6e-331a818e46a1,1354,,"[83.8, 3.6]",266653,37,,,,-3.0193975,,Left Foot,,,,"[78.1, 2.9]",,Ground Pass,,5.7428217,,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,From Throw In,Roberto Román Triguero,6914.0,Left Back,80,Rayo Vallecano,360,"['1c82d2a7-4f07-4705-8f84-0ad19e2fb8aa', '8375d8a7-d84a-4342-8d33-49e8ea1c7da7']",2,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:02.155,Pass,True,2015/2016
,,,,,,,,,,,,,,,,1.002197,,,,,,,,,,,,,,,,cd4c437b-1027-4a35-9ebd-ec15c30ac03f,1358,,"[76.9, 2.3]",266653,37,,,,1.8925469,,Right Foot,,,,"[69.6, 24.2]",,Ground Pass,,23.084627,,,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,80,Rayo Vallecano,360,"['9deb31d6-be23-4ac0-87de-b8774a5ea22c', '9fb0bcf3-aca9-46de-917a-e93e4b7167c0']",4,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:04.836,Pass,True,2015/2016
,,,,,,,,,,,,,,,,1.699724,,,,,,,,,,,,,,,,9603ab78-7240-42d6-902d-5a50413d588d,1362,,"[70.9, 25.9]",266653,37,,,,3.0172377,,Right Foot,,,,"[50.1, 28.5]",,Ground Pass,,20.96187,,,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Right Center Midfield,80,Rayo Vallecano,360,"['8ca0624e-d9e3-43d0-87b4-c9430efd6922', 'cea99396-f9d8-450f-ae93-e1a7ce0e894a']",10,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:10.490,Pass,True,2015/2016
,,,,,,,,,,,,,,,,1.680869,,,,,,,,,,,,,,,,6a3bd92c-0ab1-4112-b4b0-f700beeee9e2,1366,,"[48.8, 28.4]",266653,37,,,,-1.4903253,,Right Foot,,,,"[50.8, 3.6]",,Ground Pass,,24.880514,,,,,José Ángel Crespo Rincón,18404.0,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Center Back,80,Rayo Vallecano,360,"['50123b9a-556e-4c28-b86c-47b2a3ae3ddf', 'b260fcbe-2eca-4a92-bb15-78974d54d576']",12,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:12.600,Pass,True,2015/2016
,,,,,,,,,,,,,,,,1.6107,,,,,,,,,,,,,,,,3071bf0c-75ac-4cf5-9fa4-9b163e2c33c9,1369,,"[50.2, 3.6]",266653,37,,,,0.9062196,,Left Foot,,,,"[70.1, 29.0]",,Low Pass,,32.267166,,,,,Roberto Román Triguero,6914.0,,,,,,1,From Throw In,José Ángel Crespo Rincón,18404.0,Left Center Back,80,Rayo Vallecano,360,['aae799c2-8000-486a-a611-f139d76ca0ea'],15,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:15.122,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.415619,,,,,,,,,,,,,,,,a0e2afeb-5383-4c44-8563-4dbf2252b0ab,1373,,"[43.5, 50.5]",266653,37,,,,2.4075778,,Right Foot,,,,"[34.3, 58.8]",,Ground Pass,,12.390722,,,,,Gerard Piqué Bernabéu,5213.0,,,,,Recovery,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,81,Barcelona,217,['3bcedc41-fabf-4617-bc5c-e333e8815347'],17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:17.715,Pass,,2015/2016
,,,,,,,,,,,,,,,,0.710529,,,,,,,,,,,,,,,,2799ee71-bcfa-42d5-8fe5-a0c59c839f1b,1376,,"[32.6, 64.4]",266653,37,,,,1.3334221,,Right Foot,,,,"[35.6, 76.8]",,Ground Pass,,12.757743,,,,,Sergi Roberto Carnicer,6379.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,81,Barcelona,217,['a5eabf47-5430-41a8-bae8-711507223d0f'],19,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:19.246,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.236678,,,,,,,,,,,,,,,,61007561-c4d4-4e84-a7c1-952d714f28b3,1380,,"[43.2, 77.2]",266653,37,,,,0.022552567,,Right Foot,,,,"[56.5, 77.5]",,Ground Pass,,13.303383,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,81,Barcelona,217,"['75390ddf-079c-4979-b29a-2dc619db654a', '9b9c1cb9-3885-4579-974c-a718fce2780c']",21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:21.052,Pass,True,2015/2016
,,,,,,,,,,,,,,,,0.4444,,,,,,,,,,,,,,,,8bf7a789-474a-4fbb-a3de-2dfb1876f574,1384,,"[56.3, 77.2]",266653,37,,,,-0.3021452,,Right Foot,,,,"[64.0, 74.8]",,Ground Pass,,8.065358,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,81,Barcelona,217,"['82b771aa-2d0a-45e2-9c0e-0542d0b426bb', 'b893371c-19bb-4634-b965-f84503623b43', 'bf747583-8c61-4d4c-a79c-b5def2ed35fc']",23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:23.522,Pass,True,2015/2016
,,,,,,,,,,,,,,,,3.460247,,,,,,,,,,,,,,,,8a30bbee-331c-4e1e-a105-b4635aed5124,1387,,"[48.3, 80.0]",266653,37,,,,-2.8163579,,,,,,"[13.9, 68.4]",,Low Pass,,36.30317,,,,,Gerard Piqué Bernabéu,5213.0,,,,,Throw-in,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,82,Barcelona,217,['e76b8981-1d6e-4dc9-a4bb-4c900eac7724'],27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:27.640,Pass,,2015/2016
,,,,,,,,,,,,,,,,2.248044,,,,,,,,,,,,,,,,3bc01fc8-1ab7-4880-9f99-066e5c9376a9,1390,,"[12.4, 67.6]",266653,37,,,,-1.9259607,,Right Foot,,,,"[4.5, 46.3]",,Ground Pass,,22.717834,,,,,Claudio Andrés Bravo Muñoz,4691.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,82,Barcelona,217,['d179f8b9-47c0-43ff-b1d5-65a3dfd8e39f'],31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:31.989,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.945801,,,,,,,,,,,,,,,,2ce64dfc-6cd0-4d68-84d5-685bf0a29e3d,1393,,"[10.3, 41.7]",266653,37,,,,-0.5379785,,Right Foot,,,,"[28.4, 30.9]",,Ground Pass,,21.077238,,,,,Ivan Rakitić,5470.0,,,,,,1,From Throw In,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,82,Barcelona,217,['843f8d7a-047c-43a7-9e9f-3ebc9226c9a1'],35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:35.919,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.711549,,,,,,,,,,,,,,,,df2bded3-c0b0-4fca-b818-80b62d63379e,1397,,"[29.6, 30.3]",266653,37,,,,2.7668192,,Right Foot,,,,"[8.5, 38.6]",,Ground Pass,,22.673773,,,,,Claudio Andrés Bravo Muñoz,4691.0,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,82,Barcelona,217,"['20a56f6d-d604-48b3-98fc-8fb12057935b', 'be480cba-a586-47ae-906e-995b2b7fc10a']",37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:37.905,Pass,True,2015/2016
,,,,,,,,,,,,,,,,0.843849,,,,,,,,,,,,,,,,f5aa046a-4d6f-4442-9790-653f6926e4d3,1401,,"[8.3, 39.4]",266653,37,,,,-0.7042758,,Right Foot,,,,"[21.6, 28.1]",,Ground Pass,,17.45222,,,,,Ivan Rakitić,5470.0,,,,,,1,From Throw In,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,82,Barcelona,217,"['3becd3e7-d875-498f-a719-5db46e84868e', 'f766418d-03f3-4a40-bc02-7dc5381ced61']",40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:40.768,Pass,True,2015/2016
,,,,,,,,,,,,,,,,2.9899,,,,,,,,,,,,,,,,0fe15316-297c-47a8-83f1-ec1fedd81c93,1407,,"[54.3, 28.7]",266653,37,True,,,-0.029963782,,Right Foot,,,,"[91.0, 27.6]",,High Pass,,36.71648,,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,Free Kick,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,83,Barcelona,217,"['95a107db-7018-4729-a815-e02b3f8b1839', 'bed3b675-2c35-409b-994c-567cb862a870']",54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:54.718,Pass,,2015/2016
,,,,,,,,,,,,,,,,2.678656,,,,,,,,,,,,,,,,b3fbd647-1aa0-4491-85ca-08adcaca7a03,1414,,"[8.9, 40.9]",266653,38,True,,,0.50762904,,Keeper Arm,,,,"[24.9, 49.8]",,Ground Pass,,18.30874,,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,84,Rayo Vallecano,360,['a6da7bf0-222b-4a1e-957a-e3aed53e72f3'],2,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:02.363,Pass,,2015/2016
