50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.3681,,,,,,,,,,,,,,1e32cd36-cb08-426c-93a3-457031de18d5,994,,"[62.0, 73.9]",69324,24,,,,,-1.1498058,,Right Foot,,,,"[68.0, 60.5]",,Ground Pass,,14.681962,,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,48,Barcelona,217,['8cd378c0-da1d-4679-ab21-e4f7a881f086'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:26.322,Pass,,2011/2012
,,,,,,,,,,,,,,,,,0.123504,,,,,,,,,,,,,,e01ba5cc-62d1-41c0-84e4-2b2fd9bfab16,998,,"[67.7, 59.3]",69324,24,,,,,-0.86630225,,Right Foot,,,,"[69.4, 57.3]",,Ground Pass,,2.624881,,,Incomplete,,Daniel Alves da Silva,4324.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,48,Barcelona,217,"['ab02ae09-14cf-45b3-91da-dc5a250fd84b', 'ab2f266e-18c9-4745-bde4-21da495b6b10']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:27.762,Pass,,2011/2012
,,,,,,,,,,,,,,,,,0.4293,,,,,,,,,,,,,,1265732b-8cde-4575-9574-5957b6675da2,1001,,"[33.6, 16.4]",69324,24,,,,,-0.31535405,,Left Foot,,,,"[47.7, 11.8]",,Ground Pass,,14.831386,,,,,Mesut Özil,3496.0,,,,,,Recovery,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,48,Barcelona,217,['9416e9f8-7951-48e6-8057-609da301cc2a'],29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:29.673,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.8632,,,,,,,,,,,,,,1452c04a-0fc6-4132-ad08-c4598508de6b,1007,,"[73.5, 64.8]",69324,25,,True,,,-2.6399887,,Left Foot,,,,"[67.3, 61.4]",,Ground Pass,,7.071068,,,,,Xavier Hernández Creus,20131.0,,,,,,Free Kick,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,49,Barcelona,217,['807396c4-efe3-4cc7-b8ef-1e8aa1a1e86a'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:17.039,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.25377,,,,,,,,,,,,,,45aa51bf-6cb6-4f03-9692-bc27eac2b796,1009,,"[66.5, 61.8]",69324,25,,,,,-1.1752251,,Left Foot,,,,"[70.3, 52.7]",,Ground Pass,,9.861542,,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,49,Barcelona,217,['a9893dfc-4127-4b56-acd9-532363d84479'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:20.968,Pass,,2011/2012
,,,,,,,,,,,,,,,,,0.8294,,,,,,,,,,,,,,e258114a-f4b9-4f81-9323-178b7d76e4a1,1012,,"[70.3, 52.7]",69324,25,,,,,-1.9624963,,Left Foot,,,,"[64.6, 38.9]",,Ground Pass,,14.9308405,,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,49,Barcelona,217,['e3715e0e-66f0-4913-be1f-e750a8d1b566'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:22.527,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.063261,,,,,,,,,,,,,,5ae237a3-54d6-4d5b-b222-53f724e88219,1016,,"[62.7, 37.6]",69324,25,,,,,-1.1332866,,Right Foot,,,,"[71.4, 19.0]",,Ground Pass,,20.534119,,,Incomplete,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,49,Barcelona,217,['b24e53bd-da45-4cb4-8de0-5ff16942cd45'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:24.907,Pass,,2011/2012
,,,,,,,,,,,,,,,,,2.709806,,,,,,,,,,,,,,bc5507a8-1417-402d-81df-8a81a36dd5dd,1019,,"[52.2, 62.7]",69324,25,,,,,-0.3267422,,Left Foot,,,,"[106.2, 44.4]",,High Pass,,57.016575,,,Incomplete,,,,,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,49,Barcelona,217,['ef91adc6-38c3-41a8-ad90-9ae224b92db3'],27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:27.937,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.836732,,,,,,,,,,,,,,fabb857b-2c9c-43f8-a4a8-c019666802e3,1022,,"[14.8, 35.5]",69324,25,,,,,-0.6375488,,Other,,,,"[25.6, 27.5]",,Ground Pass,,13.440238,,,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,49,Barcelona,217,['9ec69dda-f51b-4258-baa0-c572c852cf9e'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:30.663,Pass,,2011/2012
,,,,,,,,,,,,,,,,,0.8629,,,,,,,,,,,,,,a97f7e50-042c-4d07-aa53-d6b449290f65,1025,,"[31.7, 28.3]",69324,25,,,,,0.5754247,,Right Foot,,,,"[46.5, 37.9]",,Ground Pass,,17.640862,,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Center Back,49,Barcelona,217,['22f09a62-edd6-41b8-8ad2-a2de5a404576'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:33.897,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.0666,,,,,,,,,,,,,,39f445fb-09ab-4b8e-a984-82ab35a709f6,1028,,"[60.7, 36.8]",69324,25,,,,,-0.8174727,,Right Foot,,,,"[78.8, 17.5]",,Ground Pass,,26.459402,,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,49,Barcelona,217,['a4eecae5-13f1-47c0-b34b-7a85fe604907'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:36.820,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.56418,,,,,,,,,,,,,,0037ca10-1743-4b9f-9045-e778a1b7d987,1032,,"[83.4, 12.6]",69324,25,,,,,-1.4578767,,Right Foot,,,,"[84.5, 2.9]",,Ground Pass,,9.762172,,,,,Cristian Tello Herrera,6658.0,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Center Attacking Midfield,49,Barcelona,217,['1553c72a-ed2f-443b-851c-48ea73dd92c5'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:39.485,Pass,,2011/2012
,,,,,,,,,,,,,,,,,2.508253,,,,,,,,,,,,,,a406e02c-90cc-4fc4-9376-2834306bb829,1036,,"[84.1, 3.7]",69324,25,,,,,2.424912,,Right Foot,,,,"[70.9, 15.2]",,Ground Pass,,17.506855,,,,,Adriano Correia Claro,22102.0,,,,,,,1,From Free Kick,Cristian Tello Herrera,6658.0,Left Wing Back,49,Barcelona,217,"['a10411ef-ce25-4386-892e-775163cd7094', 'ebf10142-189b-40a7-aa82-1c8ed8f62647']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:42.620,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,1.441354,,,,,,,,,,,,,,d1f6c3de-8bfa-4080-b5ee-06063732762b,1039,,"[65.8, 20.3]",69324,25,,,,,1.0573972,,Right Foot,,,,"[76.4, 39.1]",,Ground Pass,,21.5824,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Center Back,49,Barcelona,217,['e21dab5a-c2e7-4e64-b957-011ba4b32512'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:46.110,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.8003,,,,,,,,,,,,,,35de21d4-03f5-49d2-bac1-36bb763b2a38,1042,,"[80.9, 42.3]",69324,25,,,,,1.078421,,Right Foot,,,,"[99.3, 76.6]",,Ground Pass,,38.923645,,,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,49,Barcelona,217,['f6860367-8bb5-43ca-afd6-4605be64e5cc'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:50.045,Pass,,2011/2012
,,,,,,,,,,,,,,,,,0.658,,,,,,,,,,,,,,8975ecf1-a253-4600-992e-ad1371c3ca01,1046,,"[106.1, 66.0]",69324,25,,,,,-1.5579765,,Right Foot,,,,"[106.3, 50.4]",,Ground Pass,,15.601282,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Wing Back,49,Barcelona,217,['b5c8b600-dc4f-4aa9-9afc-37c9756c93d4'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:56.229,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.8178,,,,,,,,,,,,,,fb5afd49-43cb-40d0-9cc5-9ef3907aa5a9,1049,,"[105.9, 49.1]",69324,25,,,,,2.44126,,Right Foot,,,,"[91.9, 60.9]",,High Pass,,18.30956,,,Incomplete,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,49,Barcelona,217,"['d268320f-0467-49cc-bb7b-0db55751bf7a', 'dff9dd77-e428-4921-b76f-797d32e1b083']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:57.102,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.016278,,,,,,,,,,,,,,d3f12320-5d39-4552-b486-627be9f6d21b,1053,,"[24.4, 20.9]",69324,25,,,,,-2.027009,,Right Foot,,,,"[19.1, 10.1]",,Ground Pass,,12.030378,,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,50,Real Madrid,220,['3a04a8ff-50e4-42a4-87b5-4487ab70c404'],59,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:59.974,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.504271,,,,,,,,,,,,,,131a00be-f1db-41e2-b2c8-381dec005fb2,1056,,"[18.7, 9.5]",69324,26,,,,,0.15210079,,Left Foot,,,,"[46.1, 13.7]",,Ground Pass,,27.720028,,,,,Karim Benzema,19677.0,,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,50,Real Madrid,220,['5ee78699-cdcb-4405-b50b-d6d6f8ffa699'],0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:00.993,Pass,,2011/2012
,,,,,,,,,,,,,,,,,0.653498,,,,,,,,,,,,,,e6f6cb7d-3cb7-4ea4-916e-59334fceadff,1061,,"[40.7, 3.5]",69324,26,,,,,2.8624127,,Right Foot,,,,"[25.7, 7.8]",,Low Pass,,15.604166,,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,50,Real Madrid,220,"['3cae97ac-45d8-4bfa-aa42-ad4ada103a7b', 'b91a9028-0fdc-4e55-bc47-b20dff2bf863']",4,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:04.343,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,2.931,,,,,,,,,,,,,,cae4ba71-2142-4816-ac6d-3e7efaa5cc15,1065,,"[23.8, 4.1]",69324,26,,,,,0.71323454,,Left Foot,,,,"[50.5, 27.2]",,High Pass,,35.305805,,,Incomplete,,,,,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,50,Real Madrid,220,['66026d40-bb03-4dfd-9cbe-e3081a854f6a'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:07.654,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.4124,,,,,,,,,,,,,,e561a3d8-c6cb-4344-a0a6-b4001febd2b0,1068,,"[82.8, 55.4]",69324,26,,,,,1.1071488,,Right Foot,,,,"[86.0, 61.8]",,Ground Pass,,7.1554174,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,51,Barcelona,217,['584f1da6-7dca-4499-b87b-32b29a22785e'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:12.625,Pass,,2011/2012
,,,,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,,86531f94-151c-4de9-bb91-1b9ac7d801f4,1071,,"[86.0, 61.8]",69324,26,,,,,1.0694307,,Right Foot,,,,"[91.7, 72.2]",,Ground Pass,,11.859595,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,51,Barcelona,217,['5dc16eca-d31a-4163-867e-7551fc74963f'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:14.606,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.1355,,,,,,,,,,,,,,a5d0ae13-e292-4605-a5af-bd3323dceafb,1074,,"[91.7, 72.2]",69324,26,,,,,-1.9344649,,Left Foot,,,,"[86.6, 58.8]",,Ground Pass,,14.337712,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,51,Barcelona,217,['bdc1524b-0896-4669-abad-b0e9f5e319f0'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:16.051,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.161894,,,,,,,,,,,,,,cf407f5d-e153-4c5e-9ce1-ef4e7d2ca296,1077,,"[90.6, 58.8]",69324,26,,,,,1.5441359,,Right Foot,,,,"[90.8, 66.3]",,Ground Pass,,7.502666,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,51,Barcelona,217,['3fbeb34b-fbce-43c4-aa4b-977f54796dd4'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:18.347,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.3984,,,,,,,,,,,,,,4595c68f-c57e-44c3-ac57-7ac4f51bc576,1081,,"[87.4, 55.5]",69324,26,,,,,-0.26719722,638515b9-36af-4c6d-813d-8ec210f59419,Left Foot,,,,"[105.3, 50.6]",,Ground Pass,,18.558556,,,,,Xavier Hernández Creus,20131.0,True,,,Through Ball,True,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,51,Barcelona,217,"['2d24947d-ae72-4692-a3cc-5f60f4657178', '88d57110-835f-4afa-b333-544ae44ed9c8']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:20.794,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,2.6957,,,,,,,,,,,,,,8b315974-74ef-46e8-8e7c-c83c3f2ed453,1085,,"[7.0, 45.0]",69324,26,,True,,,0.11556666,,Left Foot,,,,"[78.5, 53.3]",,High Pass,,71.98013,,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Iker Casillas Fernández,11179.0,Goalkeeper,52,Real Madrid,220,['e775e95e-c933-4cbb-a4cb-661d3027504a'],51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:51.271,Pass,,2011/2012
,,,,,,,,,,,,,,,,,3.2186,,,,,,,,,,,,,,e775e95e-c933-4cbb-a4cb-661d3027504a,1086,,"[42.5, 27.7]",69324,26,,,,,-2.9634254,,Head,,,,"[16.4, 23.0]",,Low Pass,,26.519804,,,,,Víctor Valdés Arribas,20176.0,,,,,,Recovery,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Back,53,Barcelona,217,"['8b315974-74ef-46e8-8e7c-c83c3f2ed453', 'bf43b1a2-a130-4e81-8bfd-9ff2f41f22b0']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:53.966,Pass,,2011/2012
,,,,,,,,,,,,,,,,,0.9871,,,,,,,,,,,,,,8efd7dfc-8853-4d78-a823-5cffb65b5602,1089,,"[15.0, 32.6]",69324,26,,,,,0.7932105,,Keeper Arm,,,,"[27.7, 45.5]",,Ground Pass,,18.102486,,,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,53,Barcelona,217,['66fd5bcf-7b5e-410e-a986-360e161bc1f0'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:57.845,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.9776,,,,,,,,,,,,,,db64f7be-045d-4a0e-8a99-30e37e4d460e,1092,,"[28.8, 45.1]",69324,27,,,,,-1.1970695,,Right Foot,,,,"[36.8, 24.7]",,Ground Pass,,21.912554,,,,,Adriano Correia Claro,22102.0,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Back,53,Barcelona,217,['ff34c540-3ced-45d6-be6e-f36cdd4aad14'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:00.799,Pass,,2011/2012
,,,,,,,,,,,,,,,,,2.040478,,,,,,,,,,,,,,508c4ee0-247e-431f-be39-f06e7e29f8b8,1096,,"[48.2, 20.9]",69324,27,,,,,1.906276,,Right Foot,,,,"[39.1, 47.0]",,Ground Pass,,27.640911,,,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Center Back,53,Barcelona,217,['9b142635-c18e-4699-9f49-06ddac8f9ba1'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:06.444,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.510439,,,,,,,,,,,,,,3fdd2a17-5745-4d4c-bfdd-b5f0b5d8d292,1099,,"[50.6, 47.6]",69324,27,,,,,-1.4483954,,Right Foot,,,,"[53.7, 22.4]",,Ground Pass,,25.38996,,,,,Adriano Correia Claro,22102.0,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Back,53,Barcelona,217,['b0312b94-4130-4519-8a38-9f49c7990fa1'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:12.324,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.9104,,,,,,,,,,,,,,ad62e47a-ef8e-43d6-86f2-aaad43aa8c1b,1102,,"[55.4, 19.6]",69324,27,,,,,1.7012726,,Right Foot,,,,"[52.5, 41.7]",,Ground Pass,,22.28946,,,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Center Back,53,Barcelona,217,['a9274270-4d8c-4899-b159-ad09bdd6bef8'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:16.489,Pass,,2011/2012
,,,,,,,,,,,,,,,,,4.845389,,,,,,,,,,,,,,a2fd7c54-0f5e-48b0-b14d-b21325866f52,1105,,"[52.9, 42.5]",69324,27,,,,,0.174393,,Right Foot,,,,"[114.2, 53.3]",,High Pass,,62.244118,,,Incomplete,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Back,53,Barcelona,217,"['2e6c6cc7-db75-4445-96e5-66b2bf755c57', '382e09b0-1ad8-4a83-8e3d-1ecbde1a774b']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:19.582,Pass,,2011/2012
,,,,,,,,,,,,,,,,,2.9648,,,,,,,,,,,,,,aabe1223-190e-4ef8-9286-1dd150f18965,1109,,"[26.6, 27.7]",69324,27,,,,,-0.017598184,,Left Foot,,,,"[89.1, 26.6]",,High Pass,,62.509678,,,Incomplete,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Iker Casillas Fernández,11179.0,Goalkeeper,53,Barcelona,217,"['2d769965-57f8-427a-b925-42bc69365281', 'ad151973-c2d7-4f93-80c1-c170b862f168']",44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:44.842,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.7381,,,,,,,,,,,,,,e930be49-dc66-45e7-921e-19be8fa689a6,1113,,"[65.1, 1.0]",69324,28,,,,,0.30951875,,,,,,"[84.8, 7.3]",,High Pass,,20.682842,,,Incomplete,,Karim Benzema,19677.0,,,,,,Throw-in,1,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,54,Real Madrid,220,"['3ad20855-a2c5-4a37-a93a-2af5e323b6fe', '8aed78e6-f448-4999-8435-ba34fbf527dc']",3,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:03.880,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.250893,,,,,,,,,,,,,,ea3c8fbc-8ba4-4a82-8308-3a14c400b7b6,1118,,"[10.7, 57.1]",69324,28,,,,,1.3761108,,Right Foot,,,,"[13.5, 71.3]",,Ground Pass,,14.473424,,,,,Javier Alejandro Mascherano,5506.0,,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,55,Barcelona,217,"['193f2930-61c4-4317-b01e-a36d081c85b8', '568d6eb7-b420-4ac2-910c-2055f82005eb']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:09.469,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,1.2966,,,,,,,,,,,,,,632be115-e1ed-4fcd-940f-a59f6b4967fd,1121,,"[11.8, 71.5]",69324,28,,,,,-1.0057366,,Right Foot,,,,"[24.1, 52.1]",,Ground Pass,,22.970633,,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Back,55,Barcelona,217,['1611b1a8-e4f7-4832-803a-c0302e74c0da'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:11.656,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.5931,,,,,,,,,,,,,,59ebbfaa-820e-4f3f-82a0-46f9e6e9dfb5,1124,,"[44.0, 37.6]",69324,28,,,,,-1.1704203,,Right Foot,,,,"[54.2, 13.5]",,Ground Pass,,26.16964,,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,55,Barcelona,217,['64040782-a044-45e7-ab73-5950d6c347ae'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:16.595,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.2247,,,,,,,,,,,,,,01a9579b-f16f-4181-892a-56df7a5bb4fa,1128,,"[58.4, 14.1]",69324,28,,,,,1.9043111,,Right Foot,,,,"[54.0, 26.8]",,Low Pass,,13.44061,,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Center Attacking Midfield,55,Barcelona,217,['1cfbcb74-438d-48b6-926e-f90f7d9a5315'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:20.291,Pass,,2011/2012
,,,,,,,,,,,,,,,,,0.9959,,,,,,,,,,,,,,49567910-5742-42c8-bb95-e4912e33eb40,1131,,"[54.0, 26.8]",69324,28,,,,,1.3998618,,Right Foot,,,,"[56.9, 43.6]",,Ground Pass,,17.04846,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,55,Barcelona,217,['c5665341-2276-4571-b19f-3aadf7426dfe'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:22.567,Pass,,2011/2012
,,,,,,,,,,,,,,,,,0.5261,,,,,,,,,,,,,,79ab6e5a-083d-46f0-8179-ac0c011085b0,1134,,"[57.4, 46.5]",69324,28,,,,,-1.6300489,,Right Foot,,,,"[56.7, 34.7]",,Ground Pass,,11.8207445,,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,55,Barcelona,217,['195bdd76-7489-4058-a5d7-66fe7b5e280a'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:23.733,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.1503,,,,,,,,,,,,,,d090f1fd-f3ce-4094-b3c4-b41ef929f056,1137,,"[56.7, 34.7]",69324,28,,,,,2.1886408,,Left Foot,,,,"[42.7, 54.4]",,Ground Pass,,24.167953,,,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,55,Barcelona,217,['2b0cd86a-7c12-4306-97c0-7576f23433a9'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:24.396,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.1023,,,,,,,,,,,,,,bbfd1034-5668-4044-b613-d758f7eee86b,1140,,"[42.7, 54.4]",69324,28,,,,,-0.0072991406,,Right Foot,,,,"[70.1, 54.2]",,Ground Pass,,27.40073,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Back,55,Barcelona,217,['c9a273ce-2e23-43a1-9f13-fd0ef4b73ac6'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:26.366,Pass,,2011/2012
,,,,,,,,,,,,,,,,,2.7056,,,,,,,,,,,,,,bbd8046f-3b9e-4ea1-816a-eba1624b77bb,1143,,"[68.0, 40.6]",69324,28,,,,,-0.48591328,,Left Foot,,,,"[105.3, 20.9]",,Low Pass,,42.182697,,,,,Cristian Tello Herrera,6658.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,55,Barcelona,217,['a62b757f-408a-4fdf-9eb1-95b4621e63bd'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:29.606,Pass,,2011/2012
,,,,,,,,,,,,,,,,,1.9459,,,,,,,,,,,,,,ff84228c-e11b-4ff6-8fdf-d55e96b7b818,1150,,"[95.9, 1.0]",69324,28,,,,,2.61282,,,,,,"[78.1, 11.4]",,High Pass,,20.615528,,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,Throw-in,1,From Throw In,Adriano Correia Claro,22102.0,Left Center Back,56,Barcelona,217,['eb8fdd10-6eba-4529-9dd6-b1f441654c4d'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:48.797,Pass,,2011/2012
