50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8982ecc-2271-40a4-ac8d-49e9a0fc44e0,2553,,"[93.4, 72.7]",69244,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,129,Barcelona,217,['62dff0cb-06c6-4fea-86fc-67df18436e71'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:52.724,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad3dc88a-a7b5-4238-b8fd-4d74e896350f,2556,,"[87.1, 60.1]",69244,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,129,Barcelona,217,['b6dd313e-19fb-49a3-b90a-d158371394b0'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:55.366,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d03190a5-7c78-4c56-b8d8-f568150e26d6,2559,,"[87.5, 73.3]",69244,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,129,Barcelona,217,['398e77b6-82a3-46c8-87d0-613948d7cd14'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:56.232,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee128fe7-8e87-46a8-8636-63058159d337,2562,,"[84.3, 60.3]",69244,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,129,Barcelona,217,['7280df0e-d493-4e91-9984-5ca7477e885c'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:01.481,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c1d4b83-24f5-4d79-b183-0c36e2536679,2565,,"[65.8, 55.2]",69244,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,129,Barcelona,217,['c834c90e-85fd-42e9-b394-595d66007cb7'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:03.996,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c395b664-49c0-4f35-8403-6a92251967c2,2568,,"[57.0, 42.0]",69244,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,129,Barcelona,217,['2e426964-1f03-4d4d-b34c-9f53de3fc43f'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:07.604,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba2952b3-89ee-44fc-8fe7-2c82c6aacac5,2571,,"[63.1, 55.4]",69244,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,129,Barcelona,217,['8b7ec816-426d-47c6-aca4-b1607b16b42c'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:09.016,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3084eb9a-88e3-4c0c-8e72-bfa5bd2a081d,2575,,"[84.7, 59.2]",69244,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,129,Barcelona,217,"['687fc70a-e234-4e79-b375-231e4e0feb07', 'a1f8dcd8-b823-45a4-be49-941b8508c927']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:12.322,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59d8f406-f748-4eed-a4bf-84e800cf75d9,2584,,"[70.7, 47.7]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,130,Barcelona,217,['6457d044-09c9-4bcc-a6cb-69f09afb3766'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:15.058,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f28525e3-ceb8-4b74-a161-efee04bb6686,2586,,"[72.3, 64.3]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,130,Barcelona,217,['dd4e255e-171a-47d1-bd92-482b21200cab'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:16.991,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,042a5fb7-f64d-4877-9a74-0f83a6c4c5c7,2589,,"[66.3, 53.3]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,130,Barcelona,217,['0a082426-25e7-4913-8b57-c1abbaffc419'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:19.980,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386c85df-c6ef-4125-b549-af188480ebbd,2592,,"[64.8, 73.7]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,130,Barcelona,217,['6340950f-9b74-49da-8057-a985bc55084b'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:22.594,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,667637c6-7104-4442-be9a-7f75acdcf9d2,2595,,"[65.0, 53.5]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,130,Barcelona,217,['f6f8b682-0e65-4a87-a8b1-85cafbc04471'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:23.753,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9e284af-9b5c-4822-9f02-795701b45433,2598,,"[44.2, 21.6]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Right Defensive Midfield,131,Villarreal,222,"['c116a7db-bd63-49d5-ae2e-eedcbaf1e08d', 'dc2939e3-fa73-470b-96f3-44dab37127c4']",25,,,,,,,,,,,,,,,,,,Villarreal,222,00:11:25.890,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c028361-74cf-435b-b59d-35636683e006,2600,,"[40.5, 12.1]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Capdevila Méndez,20134.0,Left Back,131,Villarreal,222,"['c116a7db-bd63-49d5-ae2e-eedcbaf1e08d', 'fa9881ca-aa65-430b-b7b2-507b957bfb12']",26,,,,,,,,,,,,,,,,,,Villarreal,222,00:11:26.679,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c68a13c7-dd1b-4b22-9036-46e3d450edd4,2602,,"[52.9, 10.7]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Antonio Senna da Silva,20135.0,Left Defensive Midfield,131,Villarreal,222,['ac655b8e-ae9c-45e3-8e20-5aa13c45505f'],27,,,,,,,,,,,,,,,,,,Villarreal,222,00:11:27.954,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76501b74-059d-49a6-9c16-0d13805caf9b,2612,,"[65.6, 52.9]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,132,Barcelona,217,['b3affe7e-8937-4371-a647-7b2f3023925f'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:40.296,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98472ce1-73d4-4ac8-8e6c-57a86af79371,2614,,"[56.2, 52.9]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,132,Barcelona,217,['8dc61db5-9164-4eac-a8c4-ebfd520c9785'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:41.093,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908d3519-0db0-4738-a69b-93335a5c89fd,2617,,"[57.4, 71.8]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,132,Barcelona,217,['05d187bb-f2ed-42ec-8172-45cf35f260d2'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:42.855,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ff45ca4-c17b-4da2-bb5e-ceff31e404fd,2620,,"[65.2, 60.9]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,132,Barcelona,217,['c7f11078-f360-4bd5-8d8d-5add80a69766'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:44.090,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4fcd930-d364-4c19-92be-a27c25943312,2626,,"[56.8, 55.0]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,132,Barcelona,217,['bd60a4e9-0091-4792-961b-f61481c91069'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:46.358,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603cc0b3-c2d8-4b10-bc04-f5c1a0f12311,2628,,"[64.2, 73.7]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,132,Barcelona,217,['94802be5-68de-483f-94d3-a4ff374926a7'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:47.775,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cea8aa43-5cf0-4e7e-90c6-3038b15299e3,2632,,"[67.7, 61.3]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,132,Barcelona,217,"['1fb6f2a1-adf7-4747-810f-24ee5fdc7f9e', '3cdf31a6-93c3-4a8d-abe4-4a41ae2c3ab1']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:50.173,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881916c8-0d2c-4875-96df-82ceb415f767,2639,,"[58.9, 8.8]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Antonio Senna da Silva,20135.0,Left Defensive Midfield,133,Villarreal,222,"['643b6d79-0fb9-4bcb-bf1a-59d1a4a96e19', 'b6108a6c-d36c-410e-bf68-c44a6d1a1f82']",53,,,,,,,,,,,,,,,,,,Villarreal,222,00:11:53.801,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c408cb06-9e2c-4401-82b9-ae714b6cde1a,2642,,"[84.8, 26.6]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseba Llorente Etxarri,26191.0,Left Midfield,133,Villarreal,222,['b2512686-d69a-4306-9fff-6c5e8a1c47a1'],55,,,,,,,,,,,,,,,,,,Villarreal,222,00:11:55.895,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bff7a5b-56fa-479a-acbd-f7d75cd20838,2645,,"[76.4, 28.5]",69244,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Rossi,7141.0,Right Center Forward,133,Villarreal,222,['616659a1-c3f8-4a98-9cc5-39e352279393'],57,,,,,,,,,,,,,,,,,,Villarreal,222,00:11:57.258,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16b9a47e-8bb3-48e3-8ed9-38ae4a4ac792,2652,,"[95.7, 39.9]",69244,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nilmar Honorato da Silva,26698.0,Left Center Forward,133,Villarreal,222,['54cd8cb2-813e-4ba7-9699-d7e6a5777073'],2,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:02.604,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,402275ce-682b-47ec-8c35-43058fd9c200,2654,,"[103.1, 48.9]",69244,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Right Midfield,133,Villarreal,222,['3f9d5c6a-fad9-4c08-9d11-0a47f9695f4b'],4,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:04.515,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ede3a43b-9665-4b58-9b8c-156d59e65ae3,2658,,"[40.0, 73.1]",69244,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,134,Barcelona,217,['16cabcef-a55e-4aec-92ec-5ade23eaa324'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:10.122,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2885fe5-f928-4318-8b34-b658f0ab98d4,2662,,"[56.4, 43.9]",69244,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,134,Barcelona,217,"['2aeac3b9-58ef-4ecb-9b74-211fff3d3ab9', 'dd41a703-60c4-43ec-b333-ed9e8605341e']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:14.413,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4a25cf2-4566-44c4-9b7b-feb3d1e47bfe,2668,,"[55.6, 30.4]",69244,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,135,Villarreal,222,"['1c751853-6479-43d1-bfe5-2ce4396576a0', '80f1af51-cc81-4c6b-99ec-49113273011d']",17,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:17.705,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80a25670-e6c9-422b-8ead-d020dd870e9a,2672,,"[62.3, 25.4]",69244,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Rossi,7141.0,Right Center Forward,135,Villarreal,222,"['0ccecd4c-6973-4324-808b-b82f6e17fcee', 'a1263dc3-99b1-455d-8306-160976fe4c7d']",19,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:19.513,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc10d959-2dfc-4f82-8711-7f54fb7ec401,2675,,"[75.8, 15.7]",69244,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseba Llorente Etxarri,26191.0,Left Midfield,135,Villarreal,222,['391f9410-fa2c-49da-84b3-bbc1779a8890'],20,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:20.568,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d30d545e-ba01-4dd1-a1fe-b8a1ba5375b2,2678,,"[96.4, 39.0]",69244,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Right Midfield,135,Villarreal,222,['ddb35d0e-4073-4da7-b16e-982763c460ad'],23,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:23.721,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0e1e3d3a-6bb4-4dab-b538-e0f4f0701896,2681,,"[111.5, 46.8]",69244,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gonzalo Javier Rodríguez,25931.0,Right Center Back,136,Villarreal,222,['f6625a93-1c8f-449c-95a2-28da217d73ba'],50,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:50.212,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09270952-cb7a-4920-bcdd-a6523bafe50e,2686,,"[67.1, 42.4]",69244,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bruno Soriano Llido,22819.0,Right Defensive Midfield,136,Villarreal,222,['91e1428f-f4a4-4376-aa41-76eebfc71386'],57,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:57.756,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a75b954d-6f03-4e9a-b421-23b8da059780,2689,,"[76.8, 4.3]",69244,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcos Antonio Senna da Silva,20135.0,Left Defensive Midfield,136,Villarreal,222,['1edefc5a-50b5-4c56-86cf-9e5d7a259962'],0,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:00.676,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b740bcca-3e55-4e2d-907d-941a68a3d4e4,2696,,"[96.8, 55.0]",69244,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diego Roberto Godín Leal,5249.0,Left Center Back,136,Villarreal,222,['b00f6f26-f812-4d4a-a4cb-a46beeaaeedd'],9,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:09.799,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,608ae49e-f6e5-47e6-a5b2-2181fa607355,2700,,"[95.7, 65.5]",69244,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,137,Barcelona,217,['f99b9c3a-b4be-40f0-a145-49127a7b7680'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:38.652,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b46cd0c-86dc-40d1-91bc-63ae6be3d29f,2702,,"[1.2, 24.7]",69244,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego López Rodríguez,6768.0,Goalkeeper,138,Villarreal,222,['82b4703c-42dd-4cd5-a436-6003fdf7eb41'],40,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:40.912,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b87bb853-9e91-405f-bfa2-0a22c984ca9a,2705,,"[20.5, 57.1]",69244,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,138,Villarreal,222,['a31ca2d6-a391-4012-bcfc-881c0245df1a'],49,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:49.002,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30ace901-3b8b-4437-8b1d-900dc309a975,2709,,"[52.6, 75.6]",69244,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Domingo López Ruano,25984.0,Right Back,138,Villarreal,222,"['2ccf109c-4a24-4be6-9f0a-6e38b18e0d44', '4c3405e8-72aa-4204-ad36-90e33159d7cd']",53,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:53.384,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e597593f-45cf-49dc-86dc-4a40c4f5dd06,2713,,"[76.2, 76.0]",69244,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Right Midfield,138,Villarreal,222,"['90593295-a49a-48b1-ac78-3f54f42fd416', 'df5cb812-6b56-4cb4-b007-a68d79c92611']",55,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:55.784,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e187d2e4-afc1-496c-a768-26b8dbec067c,2716,,"[107.1, 59.2]",69244,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Domingo López Ruano,25984.0,Right Back,138,Villarreal,222,['8af47d98-3853-41f7-aed6-d5b085db4420'],2,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:02.501,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ab79c268-c7c3-4deb-8dd9-637a6cb6dbee,2718,,"[99.7, 32.5]",69244,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseba Llorente Etxarri,26191.0,Left Midfield,138,Villarreal,222,['61dee3b5-bc13-4cec-83ea-eaaf9fb53567'],5,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:05.186,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e6b214a-decc-4b18-9880-212c323573eb,2725,,"[52.6, 64.3]",69244,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,139,Barcelona,217,['41fdff2a-8702-401b-b58b-1213f10e3abf'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:10.851,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245eaa1-2bb1-44f3-91d4-20608a699066,2730,,"[74.5, 59.0]",69244,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,140,Barcelona,217,['ffffa12f-0da6-43f6-a7fa-99b0f5581c72'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:49.556,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0509d581-819c-44a3-b43c-a544fa7a153f,2733,,"[65.0, 54.6]",69244,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,140,Barcelona,217,['28970d85-0d51-428b-a41a-cb7d1a06dc04'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:51.326,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ded31208-f92a-41d1-b0ec-c5c9f28839b6,2736,,"[50.3, 36.3]",69244,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,140,Barcelona,217,['41b78d66-4a41-4923-9962-22521be2ce7a'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:53.451,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb287eb1-cb5d-456d-8812-df1fc4f58d87,2739,,"[26.3, 35.0]",69244,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,140,Barcelona,217,['8ce257b9-69e5-4685-8b92-f998d6a6cd36'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:56.920,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27fa647f-a00a-4661-82dc-436d2411b374,2742,,"[34.5, 69.7]",69244,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,140,Barcelona,217,['87793f78-4d00-4301-aeb6-4fd834a90903'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:59.786,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,97e35135-ab74-4470-b6f5-0a49dad1ef37,2745,,"[96.5, 73.9]",69244,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,140,Barcelona,217,['ed47cbab-caf0-41f0-9b74-f3feed563d34'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:06.463,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e2124ae-14ad-462e-b20c-c392e42ffe2e,2749,,"[86.0, 71.4]",69244,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,141,Barcelona,217,['c0e310ca-5cbf-435c-9318-7bd39c1073d2'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:19.033,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69aba464-9860-47ff-b84a-1a66825c267c,2752,,"[69.8, 59.2]",69244,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,141,Barcelona,217,['2be82373-b254-49e2-909b-fe1ba3c3a22c'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:22.048,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eee281de-6c29-4f74-8b12-71361515a31e,2755,,"[62.1, 68.7]",69244,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,141,Barcelona,217,['03420e59-16d5-4c47-a056-c2a45d4d26cc'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:23.160,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638d1627-d688-480e-8d27-f0a297be4d75,2759,,"[74.7, 77.5]",69244,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,141,Barcelona,217,['24f094a6-cc64-4882-87a2-78c996b28010'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:25.719,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9e3ffa2b-18a0-42dd-a306-ac940c897ff6,2762,,"[81.2, 59.0]",69244,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,141,Barcelona,217,['37e75ce4-d1b9-4a41-88bd-867107ba6d39'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:29.520,Ball Receipt*,,2009/2010
