50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,1.3024,,,,,,,,,,,,5640d874-6964-4234-86a6-4fa4cf952f32,3618,,"[62.9, 54.8]",69291,83,,,,,-0.8617665,,Right Foot,,,,"[80.4, 34.4]",,Ground Pass,,26.877686,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,188,Barcelona,217,['d17304cd-a3fc-4b30-a094-9ba29e849444'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:20.430,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,0.1468,,,,,,,,,,,,07944a03-c70b-4d48-92c1-d1a51a4d6171,3621,,"[82.1, 35.0]",69291,83,,,,,-2.306236,,Right Foot,,,,"[80.2, 32.9]",,Ground Pass,,2.8319604,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,188,Barcelona,217,"['73bfdeaa-7616-4fb1-8a27-866b9b6b0dfc', 'b15fc18c-a869-4497-957d-65a3b228a6d0']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:22.102,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.2474,,,,,,,,,,,,b9d0fbf2-5674-48ac-91e0-7bb74452d041,3624,,"[27.8, 46.2]",69291,83,,,,,0.11598198,,Left Foot,,,,"[38.1, 47.4]",,Ground Pass,,10.369667,,,,Ivan Rakitić,5470.0,,,,,Recovery,2,Regular Play,Federico Julián Fazio,6349.0,Right Center Back,189,Sevilla,213,['6126670d-ae03-4681-85b1-d96591a5d419'],23,,,,,,,,,,,,,,,,,,Sevilla,213,00:38:23.490,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,0.6643,,,,,,,,,,,,3a223166-e353-448f-b933-80b038e34080,3628,,"[39.6, 47.7]",69291,83,,,,,2.220667,,Right Foot,,,,"[35.8, 52.7]",,Ground Pass,,6.2801275,,Incomplete,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,189,Sevilla,213,['ffbbb8fc-fc5e-4919-9e94-8f8d728fddc2'],24,,,,,,,,,,,,,,,,,,Sevilla,213,00:38:24.790,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.5105,,,,,,,,,,,,cfb9a3c6-1fae-4ff3-a318-10d5dfcfb12e,3632,,"[10.6, 53.3]",69291,83,,,,,1.1303174,,Keeper Arm,,,,"[21.3, 76.0]",,Ground Pass,,25.095417,,,,Jesús Navas González,6821.0,,,,,,2,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,189,Sevilla,213,['7ce681d9-e019-46fb-9800-303c06256952'],30,,,,,,,,,,,,,,,,,,Sevilla,213,00:38:30.018,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,2.1204,,,,,,,,,,,,eb180b49-bed0-4ea2-8425-6f67846f9d59,3639,,"[70.1, 1.0]",69291,84,,True,,,2.6302285,,,,,,"[56.2, 8.8]",,High Pass,,15.938946,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,Throw-in,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,190,Barcelona,217,['a3d5672b-7d50-4249-ae1c-c68687f3a76f'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:11.548,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.6335,,,,,,,,,,,,ae342871-d45b-4d58-9b3b-086f3b8173ef,3641,,"[51.8, 14.2]",69291,84,,,,,0.99003994,,Left Foot,,,,"[60.2, 27.0]",,Ground Pass,,15.310127,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,190,Barcelona,217,['90094d39-4be1-4217-939a-6214cd535663'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:14.749,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,0.6961,,,,,,,,,,,,9de2bb05-fc99-4106-8b14-406a17e290c2,3644,,"[64.2, 42.4]",69291,84,,,,,-0.707025,,Right Foot,,,,"[74.5, 33.6]",,Ground Pass,,13.547324,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,190,Barcelona,217,['caee2108-6497-4604-a394-0590691d4434'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:20.352,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.3142,,,,,,,,,,,,cd21ddd1-ec13-428f-a5a0-ae71ddcd4349,3646,,"[74.5, 32.7]",69291,84,,,,,-2.1302352,,Left Foot,,,,"[67.8, 22.0]",,Ground Pass,,12.624579,,,,Xavier Hernández Creus,20131.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,190,Barcelona,217,['1002ffba-1e7e-4e3c-bd66-bc362d4f4e45'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:21.048,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.1044,,,,,,,,,,,,a5a169df-22f3-439a-8a18-8e1e6bc2eda9,3649,,"[87.5, 7.3]",69291,84,,,,,2.1055405,,Right Foot,,,,"[79.8, 20.3]",,Ground Pass,,15.109269,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,190,Barcelona,217,['ccacbc2d-7a88-4a26-80ca-63c68eebe0c8'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:28.727,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,0.8747,,,,,,,,,,,,3a259905-8914-4b7f-bd2f-26f769e68f5f,3652,,"[82.1, 27.5]",69291,84,,,,,1.0636978,,Right Foot,,,,"[88.6, 39.2]",,Ground Pass,,13.384319,,,,Bojan Krkíc Pérez,4913.0,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,190,Barcelona,217,['a62c3e65-679d-4c0e-93ef-62f51351e470'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:32.346,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,0.5895,,,,,,,,,,,,4362b02d-b521-427c-a4f2-b0d6fdeab851,3655,,"[88.4, 39.4]",69291,84,,,,,3.0231028,,Right Foot,,,,"[84.2, 39.9]",,Ground Pass,,4.229657,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Right Center Forward,190,Barcelona,217,"['1cc8af9a-5310-49d6-97f1-70f7396edb19', 'eeccca19-51b6-421a-ba1e-b2cd24ac3ad9']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:33.405,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,0.9134,,,,,,,,,,,,c6d9d047-e046-4c86-b1be-7c5f1b2c5bcc,3660,,"[89.4, 36.1]",69291,84,,,,,-0.97538644,,Right Foot,,,,"[95.7, 26.8]",,Ground Pass,,11.232987,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Right Center Forward,190,Barcelona,217,['02214a6a-c4f8-4960-b08d-cee58fa20341'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:37.171,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,0.8096,,,,,,,,,,,,e3a39f2e-4e37-45a8-8c8c-910cee49f868,3663,,"[95.7, 26.8]",69291,84,,,,,-2.6682365,,Left Foot,,,,"[87.5, 22.6]",,Ground Pass,,9.213035,,,,Xavier Hernández Creus,20131.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,190,Barcelona,217,['c3bd8c4b-0ac1-4d2b-b0e6-05f2e96a10a0'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:38.243,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.2283,,,,,,,,,,,,8d5198a1-da45-433e-ac1c-4f21e2020418,3666,,"[87.5, 22.6]",69291,84,,,,,1.3630741,a2a50403-e57f-40b2-83ea-170cb2753a74,Right Foot,,,,"[92.2, 44.9]",,Ground Pass,,22.78991,,,,Andrés Iniesta Luján,5216.0,True,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,190,Barcelona,217,['823c9e9b-e2fd-4b05-b0e9-71f94d7ae27d'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:40.094,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,0.9822,,,,,,,,,,,,328f2fdd-5807-441e-8696-ad90c3b1e39d,3672,,"[85.0, 34.6]",69291,84,,,,,-1.9818609,,Left Foot,,,,"[81.6, 26.8]",,Ground Pass,,8.508819,,,,Xavier Hernández Creus,20131.0,,,,,Recovery,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,190,Barcelona,217,['e26667fd-e3c0-4c11-abef-43096796285c'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:47.904,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.0792,,,,,,,,,,,,c88cddaf-b7d4-47a4-bf9b-5d6f6c683868,3675,,"[81.6, 26.8]",69291,84,,,,,1.759771,,Right Foot,,,,"[78.1, 45.1]",,Ground Pass,,18.631693,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,190,Barcelona,217,['3e1ee4b5-6357-483c-bdbe-030c397310d6'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:49.800,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,0.7241,,,,,,,,,,,,19185da3-3588-4294-89c5-3e7f0e797748,3678,,"[81.4, 47.4]",69291,84,,,,,0.06198944,,Right Foot,,,,"[95.9, 48.3]",,Ground Pass,,14.5279045,,,,Seydou Kéita,20169.0,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,190,Barcelona,217,['58fb5823-a9d8-4262-9078-6c424aa4fedd'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:51.692,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,0.6997,,,,,,,,,,,,ba63e884-144b-4bd6-9ac0-99512a922124,3682,,"[94.7, 48.1]",69291,84,,,,,-0.9888912,,Left Foot,,,,"[99.7, 40.5]",,Ground Pass,,9.097252,,,,Bojan Krkíc Pérez,4913.0,,,,,,2,From Throw In,Seydou Kéita,20169.0,Left Center Forward,190,Barcelona,217,"['178db56b-43d6-4228-9d9c-3da458f1a30a', 'f0e1c545-7d58-4b3a-ada4-3a45ebe0ec6d']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:52.456,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,,,,0.7874,,,,,,,,,,,,26ad0fb1-b62d-4683-8898-a532598ec7d1,3692,,"[24.2, 54.6]",69291,84,,,,,-0.2489627,,Right Foot,,,,"[36.0, 51.6]",,Ground Pass,,12.175385,,,,Ivan Rakitić,5470.0,,,,,,2,From Throw In,Frédéric Oumar Kanouté,25960.0,Center Attacking Midfield,190,Barcelona,217,['0a242018-695b-423a-b61c-6cbce5781251'],58,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:58.160,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,0.3985,,,,,,,,,,,,d5498501-c295-4b06-9b85-5da85338b390,3698,,"[91.7, 19.5]",69291,85,,,,,1.0108565,,Right Foot,,,,"[95.9, 26.2]",,Ground Pass,,7.9075913,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,190,Barcelona,217,['13699a5f-836d-4caa-b56d-4a6396aebfd2'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:00.575,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.161,,,,,,,,,,,,22dd0d89-e198-4a10-86c2-e8eac7033fea,3701,,"[95.9, 26.2]",69291,85,,,,,3.016043,,Right Foot,,,,"[85.6, 27.5]",,Ground Pass,,10.381715,,,,Xavier Hernández Creus,20131.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,190,Barcelona,217,['c4085180-64e9-494b-896f-5d9724f29cb5'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:01.094,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.2955,,,,,,,,,,,,503bb168-cb35-4ce4-ac16-609dfa520e00,3704,,"[84.8, 27.5]",69291,85,,,,,0.5664813,,Right Foot,,,,"[110.9, 44.1]",,High Pass,,30.9317,,Incomplete,,Daniel Alves da Silva,4324.0,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,190,Barcelona,217,"['6a8dabe0-bf61-48a6-8eda-d1d85f999557', 'f6d508bc-6ac9-4d0a-b91b-b05ef3b25031']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:03.297,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.5802,,,,,,,,,,,,429bb4a8-9314-4a9f-b156-eafb285987b4,3712,,"[110.4, 75.2]",69291,85,,,,,-2.3900797,,Left Foot,,,,"[98.2, 63.8]",,Ground Pass,,16.697306,,,,Daniel Alves da Silva,4324.0,,,,,,2,From Throw In,Seydou Kéita,20169.0,Left Center Forward,190,Barcelona,217,['df2d7d73-32a7-48cc-84b6-e1259d7bc4a9'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:10.433,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,5.63037,,,,,,,,,,,,38b2d920-97ee-477a-b019-5c0ab1c882c4,3719,,"[29.7, 34.8]",69291,85,,,,,0.5221368,,Right Foot,,,,"[98.0, 74.1]",,High Pass,,78.79962,,,,Álvaro Negredo Sánchez,20542.0,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Defensive Midfield,190,Barcelona,217,['6e370bcd-d08e-48b0-a8a0-79f4dbbaea89'],15,,,,,,,,,,,,,,,,,,Sevilla,213,00:40:15.243,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,2.1013,,,,,,,,,,,,4a1b2cf3-0ed1-4763-bfc8-4735840f5281,3723,,"[94.6, 68.0]",69291,85,,,,,-0.95017743,,Left Foot,True,,,"[112.9, 42.4]",,Ground Pass,,31.468239,,Incomplete,,,,,,,,,2,From Throw In,Álvaro Negredo Sánchez,20542.0,Center Forward,190,Barcelona,217,"['1bcf8bd2-ab48-4b63-8379-cbf39bf190ff', 'acce7554-545a-434e-bd47-b5436a7546b0']",23,,,,,,,,,,,,,,,,,,Sevilla,213,00:40:23.914,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,,,,2.7476,,,,,,,,,,,,dd91eeda-ab49-4e1b-aac4-99e5d6d75450,3726,,"[8.1, 37.3]",69291,85,,,,,0.1466665,,Keeper Arm,,,,"[25.7, 39.9]",,Ground Pass,,17.79101,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,190,Barcelona,217,['0d24c040-467b-460d-bad6-35a904015060'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:27.244,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.3563,,,,,,,,,,,,357ad344-e0e4-4777-9263-8ecb10ebed13,3728,,"[31.8, 39.0]",69291,85,,,,,0.7565045,,Right Foot,,,,"[40.7, 47.4]",,Ground Pass,,12.238055,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,190,Barcelona,217,['9041b3fb-e235-487c-bc21-02cdb806ae62'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:29.991,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.3667,,,,,,,,,,,,67d9304c-ae3d-43ed-b764-bd90964c61b9,3732,,"[54.3, 44.9]",69291,85,,,,,-0.80513245,,Right Foot,,,,"[69.2, 29.4]",,Ground Pass,,21.500233,,,,Xavier Hernández Creus,20131.0,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,190,Barcelona,217,['0ed9e163-5920-4314-a207-07da0484a330'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:34.910,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.763,,,,,,,,,,,,3470ebd5-b469-45fe-a560-23bc44a34b84,3738,,"[85.8, 28.1]",69291,85,,,,,2.9073374,,Right Foot,,,,"[77.0, 30.2]",,Ground Pass,,9.047099,,,,Seydou Kéita,20169.0,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,190,Barcelona,217,['80c57bb2-6870-4098-9edf-54e1ac35b773'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:40.073,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.189,,,,,,,,,,,,5ca8e889-9b43-4e78-b3f2-5b728de8fef5,3741,,"[73.9, 32.3]",69291,85,,,,,1.4914927,,Left Foot,,,,"[75.1, 47.4]",,Ground Pass,,15.147607,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Throw In,Seydou Kéita,20169.0,Left Center Forward,190,Barcelona,217,['0e536a91-4653-4251-88ab-744a16f4e73e'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:41.876,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,0.6354,,,,,,,,,,,,f2635bd8-72b0-453b-b9c1-b5d12d5c240e,3744,,"[82.1, 47.8]",69291,85,,,,,-1.1130483,,Right Foot,,,,"[88.8, 34.2]",,Ground Pass,,15.160805,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,190,Barcelona,217,['1f75acae-a501-4ba1-9892-9d76a6ee569e'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:45.115,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,0.9378,,,,,,,,,,,,04ad880e-2741-479a-842a-de5fca4cc5ff,3747,,"[88.8, 34.2]",69291,85,,,,,1.8343602,,Right Foot,,,,"[85.4, 46.8]",,Ground Pass,,13.050671,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,190,Barcelona,217,['2a8917f5-4973-4580-95dd-284de93bed54'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:45.842,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.6999,,,,,,,,,,,,568170cd-fe6e-4531-9ab5-b2bff9cb649b,3750,,"[86.5, 46.4]",69291,85,,,,,1.3517532,,Right Foot,,,,"[92.8, 74.7]",,Ground Pass,,28.992758,,,,Daniel Alves da Silva,4324.0,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,190,Barcelona,217,['49899a33-1298-4f4c-927e-ae720562144f'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:47.771,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,2.1625,,,,,,,,,,,,4a37e4b8-e95a-47ef-87ce-4e32d3e5e1f6,3753,,"[94.3, 75.2]",69291,85,,,,,-2.1165705,,Right Foot,,,,"[81.0, 53.3]",,Ground Pass,,25.622255,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,190,Barcelona,217,['e05829ed-64dc-407a-adbe-4246006302b2'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:50.712,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.4438,,,,,,,,,,,,ded95a97-3251-4372-9433-c4f71caf6932,3756,,"[80.8, 53.1]",69291,85,,,,,-0.65634835,,Right Foot,,,,"[88.2, 47.4]",,Ground Pass,,9.340771,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,190,Barcelona,217,['83764fb5-a5a8-4132-ade2-c7735d742f35'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:54.185,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,0.6917,,,,,,,,,,,,a5b2adce-840d-4967-9bbd-185ca50a25c6,3760,,"[81.4, 46.4]",69291,85,,,,,-0.79999566,,Left Foot,,,,"[94.9, 32.5]",,Ground Pass,,19.376791,,,,Xavier Hernández Creus,20131.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,190,Barcelona,217,"['014cbc25-7a9c-432b-9689-d1ecb322b616', 'b3809901-2d3b-450a-80d0-2e6dad079818']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:59.178,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,,,,1.3354,,,,,,,,,,,,02f3359d-d7ad-43f4-87c0-a7bcb7f11821,3772,,"[25.5, 42.8]",69291,86,,,,,-1.1507719,,Right Foot,,,,"[30.1, 32.5]",,Ground Pass,,11.280514,,,,Gary Alexis Medel Soto,16453.0,,,,,,2,From Throw In,Frédéric Oumar Kanouté,25960.0,Center Attacking Midfield,190,Barcelona,217,"['3a199ed5-761e-442a-8511-54fc5c74d083', 'cbd63aab-eccd-4eea-b273-5161fe48a7e1']",3,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:03.044,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,,,,2.1601,,,,,,,,,,,,b2a7e804-0236-4e25-8f39-cae8968249b5,3774,,"[31.2, 33.2]",69291,86,,,,,0.752942,,Right Foot,,,,"[47.1, 48.1]",,High Pass,,21.790365,,Incomplete,,Álvaro Negredo Sánchez,20542.0,,,,,,2,From Throw In,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,190,Barcelona,217,"['a80627dd-daeb-4ea4-a58a-f9365ad8c778', 'b68de47d-04e1-4d59-ab1f-3cea069c662c']",4,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:04.379,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,0.5516,,,,,,,,,,,,b68de47d-04e1-4d59-ab1f-3cea069c662c,3776,,"[73.9, 32.9]",69291,86,,,,,-0.118840344,,Head,,,,"[80.6, 32.1]",,Low Pass,,6.747592,,Unknown,,,,,,,,Recovery,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,190,Barcelona,217,['b2a7e804-0236-4e25-8f39-cae8968249b5'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:06.539,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,0.9257,,,,,,,,,,,,fa2ad08e-0ccd-4aca-aa60-efda2283f950,3777,,"[79.1, 40.3]",69291,86,,,,,1.4464413,,Right Foot,,,,"[80.2, 49.1]",,Low Pass,,8.868484,,,,Andrés Iniesta Luján,5216.0,,,,,Recovery,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,190,Barcelona,217,['cd2c1417-b0ad-4a4a-8168-cc014b920b2b'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:08.217,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,0.8662,,,,,,,,,,,,7f3bdccd-623d-4728-a6ed-0cb067c01c3b,3783,,"[85.6, 39.2]",69291,86,,,,,2.1877382,,Right Foot,,,,"[79.5, 47.8]",,Ground Pass,,10.543718,,,,Andrés Iniesta Luján,5216.0,,,,,Recovery,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,190,Barcelona,217,['3d89f0c9-45b9-4f08-b3c7-573f8ff877fa'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:10.979,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.5215,,,,,,,,,,,,7f0129dc-25c7-4f39-873a-bf02e8f8380b,3786,,"[76.2, 47.8]",69291,86,,,,,0.76891613,,Right Foot,,,,"[94.7, 65.7]",,Ground Pass,,25.742184,,,,Daniel Alves da Silva,4324.0,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,190,Barcelona,217,['8a3a3565-1f37-419b-8260-01617e6e2e88'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:13.077,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.0451,,,,,,,,,,,,fc01b5d2-e311-4fe2-9ba4-6f80950a8cb1,3791,,"[107.9, 80.0]",69291,86,,True,,,-0.4930509,,,,,,"[114.6, 76.4]",,Low Pass,,7.605919,,,,Andrés Iniesta Luján,5216.0,,,,,Throw-in,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,191,Barcelona,217,['3d15779d-8491-4a36-ae1c-057b3680bf78'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:27.484,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.4393,,,,,,,,,,,,1fa3857b-919a-4089-972b-758ef7d0462f,3797,,"[114.4, 80.0]",69291,87,,,,,-2.62845,,,,,,"[101.8, 72.9]",,Low Pass,,14.46271,,,,Xavier Hernández Creus,20131.0,,,,,Throw-in,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,192,Barcelona,217,['24265f03-30dc-4bf4-8e5a-de4d432919c4'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:14.660,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,2.5622,,,,,,,,,,,,5fd49e9e-be56-418d-9958-c5d8f387da63,3800,,"[101.8, 72.9]",69291,87,,,,,2.9996955,,Right Foot,,,,"[78.7, 76.2]",,Low Pass,,23.334524,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,192,Barcelona,217,['132d6652-86be-4d2f-a20e-3c376cfb24ad'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:16.171,Pass,,2010/2011
,,,,,,,,,,,,,,,,,,,,1.8876,,,,,,,,,,,,5712a2b5-81d6-4e7b-927e-113d8e02268f,3803,,"[77.7, 76.4]",69291,87,,,,,-1.8323786,,Left Foot,,,,"[70.9, 51.0]",,Ground Pass,,26.294487,,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,192,Barcelona,217,['01dcae09-a4e0-4285-a1c9-dd729c4123be'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:18.796,Pass,,2010/2011
