ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1749b266-08c7-4414-a0e9-3a465d163016,1747,,"[91.5, 6.4]",68313,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giovanni van Bronckhorst,17797.0,Left Back,120,Barcelona,217,['e6239588-63f9-4f8b-87c6-7f9228f89f34'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:06:24.619,Dispossessed,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3be83e8a-8128-4cb0-99d0-de94b92974c8,1962,,"[86.8, 72.8]",68313,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Izquierdo Martínez,25871.0,Right Back,139,Osasuna,422,['9f3b612c-b02d-498b-9863-8281aee95ec9'],25,,,,,,,,,,,,,,,,,Osasuna,422,00:15:25.173,Dispossessed,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8de157a3-41c9-4410-982f-a81ffed68b45,1989,,"[112.5, 25.4]",68313,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,141,Barcelona,217,['8f5635ff-0ada-499f-abad-17f805e91f8f'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:15:53.579,Dispossessed,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c989fba3-84c3-473f-a37f-0c05da84768c,2123,,"[82.8, 23.0]",68313,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,151,Barcelona,217,['127ee4e6-54ad-48c6-a459-8598c6403d96'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:19:36.210,Dispossessed,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,87d04145-6571-4e14-9178-f9f8691dc014,2162,,"[88.3, 63.1]",68313,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,152,Barcelona,217,"['94e90ac4-120a-48f6-b94b-21f426db5287', 'e8a65f87-0f72-4355-b4ae-07d24c657433']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:20:18.491,Dispossessed,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,865ef32e-89d0-4d5b-a1ff-6951d707839a,2303,,"[112.7, 41.4]",68313,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,162,Barcelona,217,['44d21eca-972a-46d3-822f-9be5a33bb667'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:23:44.638,Dispossessed,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bc6c3bf4-a7ed-4430-8939-c17af392fd71,2470,,"[77.2, 2.7]",68313,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludovic Delporte,25853.0,Left Wing,173,Osasuna,422,['e9153ec7-7c83-40d5-9b23-864da2eb319c'],45,,,,,,,,,,,,,,,,,Osasuna,422,00:27:45.426,Dispossessed,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5afb7769-a3e5-4444-b533-bf04618947bf,2519,,"[67.4, 56.9]",68313,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iñaki Muñoz Oroz,25861.0,Left Defensive Midfield,175,Osasuna,422,['80ced83c-7f8d-48dd-ba2c-18390cb7a678'],50,,,,,,,,,,,,,,,,,Osasuna,422,00:28:50.765,Dispossessed,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d9458db5-b05a-45ca-b0ec-18de71f8786b,2627,,"[66.7, 27.3]",68313,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,190,Barcelona,217,['28507f9b-1fa8-4fa0-b367-4afd2499d597'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:34:29.647,Dispossessed,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0d32bf0f-68c6-4869-b89e-ad577de94819,2911,,"[86.9, 36.4]",68313,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Wing,204,Barcelona,217,['7b090ce4-0ade-4faf-af0b-c0f79fe5780b'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:41:44.154,Dispossessed,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,af330a15-a90a-4e0e-a3e5-738abcb83c29,3014,,"[58.2, 64.3]",68313,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,David López Moreno,25869.0,Right Wing,217,Barcelona,217,['2df4161a-2cb2-4636-910e-39f2d8effdc8'],49,,,,,,,,,,,,,,,,,Osasuna,422,00:46:49.131,Dispossessed,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,69846fe7-d3fe-45ad-bb4f-49a2e9905f80,3021,,"[94.5, 12.5]",68313,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Giovanni van Bronckhorst,17797.0,Left Back,217,Barcelona,217,['de9cf4c5-dc7f-411f-a754-12b25cb3fbc2'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:46:59.536,Dispossessed,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aa00678c-4726-4958-893a-b65987ba58db,104,,"[64.1, 59.4]",68313,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,6,Barcelona,217,['4fa28ab0-5842-4d9b-86e5-ea663e1bcb8e'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:01:59.197,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1e6eb144-fc01-45a4-92e2-58287cc4a080,165,,"[44.1, 63.7]",68313,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juliano Haus Belletti,25863.0,Right Back,9,Osasuna,422,"['56d7f23c-3bd7-4610-9caa-93399b6de79e', '8e6f8d48-9ec3-4831-9d14-3886c5f8fbe5']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:03:09.825,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b1ff97ff-a08f-40f7-ba4c-b83b3ab6b9c9,171,,"[5.7, 75.5]",68313,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juliano Haus Belletti,25863.0,Right Back,10,Osasuna,422,['6b80b6a7-ec5c-4bc3-aeb9-045dcd5963d3'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:03:20.513,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0680dd2c-a2d7-4c24-8bf4-c00e9a7fa2d4,217,,"[75.9, 69.5]",68313,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ludovic Giuly,25878.0,Right Wing,14,Osasuna,422,['8eb43b12-ac41-4427-9893-aa313d187b9a'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:05:26.856,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0a602aa6-e757-44ff-af29-3589c07c7ff0,236,,"[75.9, 18.5]",68313,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pierre Achille Webó Kouamo,25876.0,Center Forward,17,Osasuna,422,['d8a7c7a8-00c9-4e53-a046-0ecfcd28d17f'],41,,,,,,,,,,,,,,,,,Osasuna,422,00:06:41.014,Foul Committed,,2004/2005
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,18f40321-1c99-48d1-b506-37a1286ee706,263,,"[57.8, 38.8]",68313,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valmiro Lópes Rocha,25872.0,Center Attacking Midfield,20,Barcelona,217,"['5bbee6d9-a40d-4f6a-8757-8a2fd8f70055', 'cc5d3901-648f-4416-b466-ee4772ff4ab5']",18,,,,,,,,,,,,,,,,,Osasuna,422,00:07:18.459,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,e562d099-3832-4749-8a4b-e1f9d9abd392,409,,"[76.9, 27.5]",68313,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre Achille Webó Kouamo,25876.0,Center Forward,29,Barcelona,217,['10efd1ce-2856-4fc7-b03c-d56f492b67f7'],58,,,,,,,,,,,,,,,,,Osasuna,422,00:10:58.073,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,Dangerous Play,,,,,,,,,,2cd3886e-1ed6-4c3b-be34-a93bd145bdf3,438,,"[87.3, 42.0]",68313,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,31,Barcelona,217,['0f94764d-8f36-4045-93f7-57f641665dc8'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:11:38.563,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4f9c7e3a-8940-495b-9237-1587192c2a37,496,,"[43.8, 57.4]",68313,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,34,Osasuna,422,['9ebe5f99-27d2-4c9f-98ff-754828c85a44'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:13:24.819,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,4cb58032-2412-497b-9f6c-120eb5129a79,532,,"[49.1, 54.3]",68313,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juliano Haus Belletti,25863.0,Right Back,36,Barcelona,217,['5cbc14be-78f9-43f3-9231-53678431d61c'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:14:13.564,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e081fec5-b2b2-4399-bf75-bd2141cf2e39,569,,"[47.5, 59.5]",68313,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,José Izquierdo Martínez,25871.0,Right Back,40,Barcelona,217,['26795b17-4f61-4475-99fe-4467843f7730'],35,,,,,,,,,,,,,,,,,Osasuna,422,00:15:35.805,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b7256b84-e719-44dd-a837-9167227c6698,617,,"[40.0, 7.9]",68313,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enrique Corrales Martín,25860.0,Left Back,45,Barcelona,217,['cb1aa630-a8bb-4953-bd23-2d22f4158598'],20,,,,,,,,,,,,,,,,,Osasuna,422,00:17:20.586,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,abf4ccfb-3f9a-4367-9a65-6085a54e1729,652,,"[91.1, 11.6]",68313,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,47,Barcelona,217,['df961e7c-8e49-4f3d-96df-5cde4ab74b72'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:18:16.287,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,adf9ccb2-2c17-469e-92f8-d40c24d1b481,698,,"[66.6, 39.2]",68313,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,César Cruchaga Lasa,25867.0,Right Center Back,50,Barcelona,217,"['05848e1d-ee24-4132-810f-ec5d1e6f7bcd', '17e277c8-e869-4f8f-8eac-1a585a2d580a']",43,,,,,,,,,,,,,,,,,Osasuna,422,00:19:43.515,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9b852b42-a32f-43e1-b31d-5a1b02dec0a6,973,,"[50.8, 62.5]",68313,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,68,Osasuna,422,"['46acf2b4-d968-4d7f-ab09-3ed527dd8f72', '7753765c-95fd-4ef5-b092-17405cb02157']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:28:33.032,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,20584f4d-d6a6-456b-ac35-ecf4360c6973,1054,,"[66.5, 73.7]",68313,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,José Izquierdo Martínez,25871.0,Right Back,77,Barcelona,217,"['1839597b-3fa4-4d0f-949a-2433cbb72a9c', '4aa02327-8e14-49d7-b80c-22eca4ed278e', '97fa03fc-841c-47d0-8c42-264fa3100abb']",27,,,,,,,,,,,,,,,,,Osasuna,422,00:31:27.516,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,71d18cb4-e03f-4f83-a879-6b04d4b7e755,1060,,"[35.2, 54.2]",68313,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Francisco Puñal Martínez,25874.0,Right Defensive Midfield,77,Barcelona,217,"['6482d05f-4c99-4fc4-b035-ec05a2b4c0fa', 'b397a861-5247-4dd8-9bdc-3452efae2401']",33,,,,,,,,,,,,,,,,,Osasuna,422,00:31:33.627,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,Dangerous Play,,,,,,,,,,d6257bf3-56cc-45e1-bfdb-492586f15564,1150,,"[97.6, 23.2]",68313,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giovanni van Bronckhorst,17797.0,Left Back,85,Barcelona,217,['a59d418b-45ac-4e5c-90a6-cdc328fea778'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:35:23.647,Foul Committed,,2004/2005
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,de7e4dd3-f7e9-40c8-91ee-b077a578e886,1159,,"[79.1, 55.0]",68313,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Puñal Martínez,25874.0,Right Defensive Midfield,87,Barcelona,217,"['c9356261-8d8a-46d0-9075-6f57d2be7518', 'caac6761-1258-4e46-a773-dc27fc187ca1']",9,,,,,,,,,,,,,,,,,Osasuna,422,00:36:09.432,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,,6f0cf9cf-0e63-4585-8e7d-59b15144b041,1350,,"[12.8, 50.3]",68313,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Puñal Martínez,25874.0,Right Defensive Midfield,101,Barcelona,217,"['144ea321-35af-4222-9446-5338f6a03ce0', '9b0bcdb1-9fb2-40fc-a34b-03144bc4ba95']",18,,,,,,,,,,,,,,,,,Osasuna,422,00:42:18.939,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,666ea5cf-b1d2-4955-9705-42cc039c4877,1456,,"[56.4, 41.7]",68313,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pierre Achille Webó Kouamo,25876.0,Center Forward,106,Barcelona,217,['8ce9ba78-ccd3-45fa-a5ad-5e904db7c2b7'],5,,,,,,,,,,,,,,,,,Osasuna,422,00:46:05.231,Foul Committed,,2004/2005
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,061fea8d-1891-4f6a-8c58-5ffc4cd3efd7,1561,,"[87.6, 14.1]",68313,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed El Yaagoubi,25864.0,Left Wing,114,Barcelona,217,"['4bff2f2a-5019-4fdc-ac52-165249e47b9b', '6307a851-27f6-4929-8f39-cde21895c3f4']",49,,,,,,,,,,,,,,,,,Osasuna,422,00:01:49.673,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e024da82-ff26-4a9a-8759-347ec9c7a8d5,1846,,"[54.4, 41.0]",68313,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oleguer Presas Renom,25873.0,Right Center Back,130,Osasuna,422,['b34429e4-7b4b-4dda-a99a-7d9b82808a0c'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:09:57.824,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,6a3b00a1-6c1e-4774-9512-a389e5a52184,1908,,"[19.0, 3.6]",68313,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed El Yaagoubi,25864.0,Left Wing,134,Barcelona,217,"['58209c11-f2f7-45ae-97d0-754d4b0f613c', 'ab51e792-7144-4695-9fe0-f03641a1a1d1']",36,,,,,,,,,,,,,,,,,Osasuna,422,00:11:36.011,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b994505c-5624-4ed6-b645-d5ff6acd247d,1923,,"[29.3, 57.4]",68313,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,136,Osasuna,422,"['2d60095a-b044-46b8-b3f6-ff9e3de12939', 'b7866b3d-6248-4718-82db-8696d0bc17b0']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:13:02.345,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2cb13888-840b-4c87-a7f1-175854464db3,2044,,"[56.0, 7.9]",68313,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,146,Barcelona,217,['9010884f-0ad8-47d0-bda9-d60300af78ca'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:17:27.999,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1a1dda34-88e1-4d70-8887-ba790fa5d5d9,2094,,"[56.9, 70.3]",68313,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Aloisi,25856.0,Center Forward,150,Barcelona,217,['e5d89e10-2499-4a16-8974-fa81ae5c50d2'],5,,,,,,,,,,,,,,,,,Osasuna,422,00:19:05.682,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0b1ce8c1-e69f-462e-8b6a-a6e9cde4e50c,2170,,"[50.4, 68.4]",68313,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,153,Osasuna,422,"['636b08db-8c34-4a8b-bad6-49aef98085d9', '6510a557-8744-46b3-a104-e07b7f042b8e']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:20:26.198,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c6fa9a3a-a9f4-48a0-985d-5e1e42698cfa,2257,,"[69.3, 18.1]",68313,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Romero Urtasun,25865.0,Left Center Back,161,Barcelona,217,"['3f4bebd1-7471-47e1-a5c4-f9cdd61fc6fa', '57ef7c76-b7b2-47d5-894b-8e2e5d3e0fa7', '77776019-0b6d-44a9-a433-dc581a0de244']",28,,,,,,,,,,,,,,,,,Osasuna,422,00:22:28.304,Foul Committed,,2004/2005
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,d3ef7646-8d1e-48a5-80d5-bb7c6222069b,2357,,"[64.1, 13.9]",68313,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,167,Osasuna,422,"['08ba0721-732d-4e07-89aa-bd9ddfa13af5', 'f8b60426-642e-407a-b4b3-076b1b2c657d']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:25:01.230,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,893b5839-564d-4ecb-852b-331e0935aa10,2455,,"[65.7, 47.8]",68313,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Carles Puyol i Saforcada,20125.0,Left Center Back,172,Osasuna,422,['ed064f59-8a07-4a4d-859c-f0a926434887'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:26:53.985,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ba2e287e-7b56-425f-8634-85760cfe6db1,2588,,"[42.2, 29.5]",68313,78,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,185,Osasuna,422,['904ad92e-aedb-4fea-8c00-df26c17b0136'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:33:10.845,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,1613054b-3fb4-4524-9038-37b9aca33211,2804,,"[43.3, 49.2]",68313,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Romero Urtasun,25865.0,Left Center Back,196,Osasuna,422,['4c700a3a-c383-4269-b3ca-4bd58ec30337'],32,,,,,,,,,,,,,,,,,Osasuna,422,00:38:32.837,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e44843d9-ad05-4509-a686-33c00f78d96f,2860,,"[49.3, 22.3]",68313,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,199,Osasuna,422,"['bf6504f0-a33d-4e96-97e2-e57f7460ef75', 'c7f3f4a1-eec8-41ce-a083-89693e2856ee']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:39:54.691,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,True,Yellow Card,,,,,,,,,,,,d90112d5-edb5-4a55-83c9-917838068723,2908,,"[34.1, 44.6]",68313,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,204,Barcelona,217,"['b36a22e1-1b77-4d87-887d-a0a1cd306b51', 'da017022-a499-4719-b76c-d309e1cd0c71', 'f99bb46a-62e4-49dd-ac34-5473703b5769']",43,,,,,,,,,,,,,,,,,Osasuna,422,00:41:43.877,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,True,Yellow Card,,,,,,,,,,,,ccb36df7-c271-4d06-abd3-b19a54a567e7,2934,,"[53.4, 32.8]",68313,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Muñoz Oroz,25861.0,Left Defensive Midfield,207,Barcelona,217,"['ae57dc06-a55c-4c87-9556-436d56c88bfa', 'd9679c90-53e7-4ee6-ae29-47439f653a75', 'fc3e562b-2ca7-412e-a437-89b58bf40f36']",58,,,,,,,,,,,,,,,,,Osasuna,422,00:42:58.008,Foul Committed,,2004/2005
,,,,,,,,,,True,,,,,0.0,,Yellow Card,,,,,,,,,,,,585243a7-2403-4d51-8c14-d7cceac4add8,2950,,"[68.1, 14.1]",68313,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,208,Osasuna,422,['94f3dc81-42ae-450a-a604-ea4a6aa61a6b'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:43:06.291,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dd487f00-c458-4fcc-b12b-921876db89b1,2958,,"[29.5, 26.8]",68313,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Navarro i Corbacho,6913.0,Right Back,209,Osasuna,422,"['1e4bbb69-e241-4e45-89e2-349e99fd52da', 'c2b2fa33-c139-4dc3-99e8-52ca50e4a7ae']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:43:55.476,Foul Committed,,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,4fa28ab0-5842-4d9b-86e5-ea663e1bcb8e,105,,"[56.9, 21.6]",68313,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valmiro Lópes Rocha,25872.0,Center Attacking Midfield,6,Barcelona,217,['aa00678c-4726-4958-893a-b65987ba58db'],59,,,,,,,,,,,,,,,,,Osasuna,422,00:01:59.197,Foul Won,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,56d7f23c-3bd7-4610-9caa-93399b6de79e,166,,"[76.9, 17.3]",68313,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed El Yaagoubi,25864.0,Left Wing,9,Osasuna,422,['1e6eb144-fc01-45a4-92e2-58287cc4a080'],9,,,,,,,,,,,,,,,,,Osasuna,422,00:03:09.825,Foul Won,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6b80b6a7-ec5c-4bc3-aeb9-045dcd5963d3,172,,"[115.3, 5.5]",68313,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enrique Corrales Martín,25860.0,Left Back,10,Osasuna,422,['b1ff97ff-a08f-40f7-ba4c-b83b3ab6b9c9'],20,,,,,,,,,,,,,,,,,Osasuna,422,00:03:20.513,Foul Won,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,8eb43b12-ac41-4427-9893-aa313d187b9a,218,,"[45.1, 11.5]",68313,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enrique Corrales Martín,25860.0,Left Back,14,Osasuna,422,['0680dd2c-a2d7-4c24-8bf4-c00e9a7fa2d4'],26,,,,,,,,,,,,,,,,,Osasuna,422,00:05:26.856,Foul Won,True,2004/2005
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,d8a7c7a8-00c9-4e53-a046-0ecfcd28d17f,237,,"[45.1, 62.5]",68313,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juliano Haus Belletti,25863.0,Right Back,17,Osasuna,422,['0a602aa6-e757-44ff-af29-3589c07c7ff0'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:06:41.014,Foul Won,True,2004/2005
