bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.0441,,,,,,,,,,,,,,,e69f8a69-dec9-49ee-ae82-2318ff576c95,1981,,"[25.5, 57.4]",70306,46,,,,,-0.06981641,,Right Foot,,,"[39.8, 56.4]",Ground Pass,14.334923,,,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,100,Barcelona,217,['0bee7388-b378-4c27-816f-f5364e6b54ff'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:56.392,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.650703,,,,,,,,,,,,,,,32fd0b66-0989-4a7f-a8af-019a5935c332,1985,,"[40.0, 55.2]",70306,46,,,,,-2.694518,,Right Foot,,,"[32.7, 51.7]",Ground Pass,8.095678,,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,100,Barcelona,217,"['b8f21f44-6540-4574-b010-2aa9d75efaca', 'f958af5f-fb0e-46a0-ac81-5d3dfe653988']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:57.504,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.776764,,,,,,,,,,,,,,,acb65626-7322-4bed-925f-23a206f22b4b,1993,,"[50.7, 28.4]",70306,47,,,,,-1.0525672,,Right Foot,,,"[64.1, 4.9]",Ground Pass,27.051987,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,100,Barcelona,217,['0e2d2b2b-0a7d-41cc-8a3c-47475cdd88d5'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:04.632,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.927605,,,,,,,,,,,,,,,3583756f-096f-4d7f-bec7-9d6f4e9d8cd1,1996,,"[64.5, 11.3]",70306,47,,,,,2.815951,,Left Foot,,,"[56.8, 13.9]",Ground Pass,8.127115,,,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,100,Barcelona,217,['1aac8246-41ed-4187-97dc-f5d3a7eea280'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:08.248,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.841226,,,,,,,,,,,,,,,2dd8902f-943a-4fd9-ac18-d4c8c57ae0fd,1999,,"[57.4, 16.4]",70306,47,,,,,1.7540615,,Right Foot,,,"[53.1, 39.6]",Ground Pass,23.595127,,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,100,Barcelona,217,['2b27fa7d-44ab-4261-bdff-1afc329a2f86'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:10.947,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.0887,,,,,,,,,,,,,,,c9094e94-77ff-4d76-a730-e447ec1b510f,2002,,"[52.3, 40.5]",70306,47,,,,,0.8150924,,Right Foot,,,"[62.1, 50.9]",Ground Pass,14.289857,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,100,Barcelona,217,['d9deb1a8-de38-4aef-81a5-d89ab59439a8'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:12.392,Pass,,2013/2014
,,,,,,,,,,,,,,,,,3.6942,,,,,,,,,,,,,,,aa2f54b4-6afc-496b-8de7-1e59d8fd048e,2009,,"[14.6, 55.6]",70306,47,,,,,0.04920268,,Drop Kick,,,"[93.8, 59.5]",High Pass,79.29597,,Incomplete,,,,,,,,,,2,Regular Play,Francisco Casilla Cortés,6706.0,Goalkeeper,100,Barcelona,217,['ec5cc01a-a35e-461b-ae52-b0a7675624cd'],35,,,,,,,,,,,,,,,,,,Espanyol,214,00:02:35.938,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.5172,,,,,,,,,,,,,,,d36e9175-9c19-463f-91d0-952c6342281e,2011,,"[40.4, 24.5]",70306,47,,,,,0.5612498,,Right Foot,,,"[64.1, 39.4]",Ground Pass,27.994642,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,100,Barcelona,217,['2fd38a2a-5b09-4b59-a459-fb750e5890a0'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:40.764,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.574159,,,,,,,,,,,,,,,2fd38a2a-5b09-4b59-a459-fb750e5890a0,2012,,"[56.9, 41.6]",70306,47,,,True,,1.1185827,,Left Foot,,,"[75.7, 80.3]",High Pass,43.02476,,Injury Clearance,,,,,,,,,Recovery,2,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,100,Barcelona,217,['d36e9175-9c19-463f-91d0-952c6342281e'],43,,,,,,,,,,,,,,,,,,Espanyol,214,00:02:43.281,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.682117,,,,,,,,,,,,,,,21c8e24c-c1d3-4993-b7e1-157ec3184e83,2014,,"[69.6, 1.0]",70306,48,,True,,,1.6278771,,,,,"[69.2, 8.0]",High Pass,7.0114193,,,,Xavier Hernández Creus,20131.0,,,,,,Throw-in,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,101,Barcelona,217,['f1a6249b-7208-4713-8ced-838ec49a5cf0'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:12.586,Pass,,2013/2014
,,,,,,,,,,,,,,,,,5.01048,,,,,,,,,,,,,,,4ec1e403-9798-4ad2-a889-da4dff439bbc,2016,,"[69.2, 8.0]",70306,48,,True,,,0.39175284,,Right Foot,,,"[104.3, 22.5]",Ground Pass,37.977097,,Injury Clearance,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,101,Barcelona,217,,18,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:18.622,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.412809,,,,,,,,,,,,,,,0eecd5ff-8b1e-4de1-8176-03c3027107f9,2018,,"[20.5, 55.4]",70306,48,,,,,-1.0675654,,Right Foot,,,"[31.4, 35.6]",Ground Pass,22.601992,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,,2,Regular Play,Francisco Casilla Cortés,6706.0,Goalkeeper,102,Espanyol,214,['9d7ea104-c0a2-4f8e-8c5a-0565f66b02da'],25,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:25.991,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.031213,,,,,,,,,,,,,,,6e54e121-9b56-47ab-a962-36597fe9834f,2021,,"[29.5, 33.4]",70306,48,,,,,2.5263395,,Right Foot,,,"[16.2, 42.8]",Ground Pass,16.286497,,,,Francisco Casilla Cortés,6706.0,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,102,Espanyol,214,['cc6fd02c-5053-4c68-a605-d6dbcd98580c'],29,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:29.298,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.262125,,,,,,,,,,,,,,,06bb0535-22a2-4724-89b3-90974348cf24,2024,,"[16.2, 42.2]",70306,48,,,,,-1.1164943,,Right Foot,,,"[24.6, 25.0]",Ground Pass,19.141579,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,,2,Regular Play,Francisco Casilla Cortés,6706.0,Goalkeeper,102,Espanyol,214,['1b7e3f36-60c1-473d-8716-7df980c43f0f'],33,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:33.126,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.163,,,,,,,,,,,,,,,7fb01743-dd62-468c-8ee6-b549e9117fdf,2027,,"[24.6, 15.4]",70306,48,,,,,0.1270492,,Left Foot,,,"[52.0, 18.9]",High Pass,27.622635,,,,Simão Pedro Fonseca Sabrosa,19765.0,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,102,Espanyol,214,['2344d22b-c07a-4ba2-8bb4-1a4e6d19526c'],37,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:37.148,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.270518,,,,,,,,,,,,,,,95ddc973-4146-40af-b88d-3b65cc1f482e,2029,,"[52.0, 18.9]",70306,48,,,,,0.035912696,,Head,,,"[68.7, 19.5]",High Pass,16.710775,,Incomplete,,Luís Miguel Afonso Fernandes,10325.0,,,,,,,2,Regular Play,Simão Pedro Fonseca Sabrosa,19765.0,Left Wing,102,Espanyol,214,"['481cd8dc-1bbf-4af3-ba36-f8e8502a063e', '73b4fbf8-b09c-4315-9bb0-8d8afe8cbf71']",39,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:39.311,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.680034,,,,,,,,,,,,,,,3092a4d1-cceb-4e8c-89b2-9bcf0c7f3e5f,2033,,"[57.0, 63.3]",70306,48,,,,,0.01694753,,Right Foot,,,"[68.8, 63.5]",Ground Pass,11.801695,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,102,Espanyol,214,['b48704f1-d287-4d52-94cf-660062836169'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:41.461,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.043232,,,,,,,,,,,,,,,a9fbb819-a889-4187-8406-24ddac290b7b,2036,,"[70.0, 64.9]",70306,48,,,,,-1.7681919,,Right Foot,,,"[69.6, 62.9]",Ground Pass,2.0396078,,Incomplete,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,102,Espanyol,214,['44d5843a-3624-4883-9665-3a66c1bb0051'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:42.181,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.8802,,,,,,,,,,,,,,,6de39568-99db-49c4-bcf4-53fa79ca425e,2040,,"[48.7, 5.6]",70306,48,,,,,-0.24497867,,Left Foot,,,"[65.9, 1.3]",High Pass,17.729355,,Out,,,,,,,,,,2,Regular Play,Simão Pedro Fonseca Sabrosa,19765.0,Left Wing,102,Espanyol,214,,46,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:46.129,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.149074,,,,,,,,,,,,,,,727afbba-960b-4468-a956-8b8946f02753,2041,,"[64.4, 1.0]",70306,49,,,,,0.6000502,,,,,"[72.0, 6.2]",Low Pass,9.208692,,,,Luís Miguel Afonso Fernandes,10325.0,,,,,,Throw-in,2,From Throw In,Juan Rafael Fuentes Hernández,4741.0,Left Back,103,Espanyol,214,['e4ed9136-f499-47ab-b909-89bdba99ad6b'],1,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:01.529,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.943637,,,,,,,,,,,,,,,c997c329-6731-47a4-bfc4-9fad71c3552f,2047,,"[51.5, 70.1]",70306,49,,,,,-2.5308666,,Right Foot,,,"[43.5, 64.5]",Ground Pass,9.7652445,,,,Sergio Busquets i Burgos,5203.0,,,,,,Recovery,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,104,Barcelona,217,['a8af6186-854a-4d29-abe3-6a60af1b7370'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:04.353,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.696812,,,,,,,,,,,,,,,ffdc476a-af7c-4670-bdeb-5351397f18d9,2051,,"[44.3, 66.4]",70306,49,,,,,-1.4654962,,Right Foot,,,"[45.6, 54.1]",Ground Pass,12.368508,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,104,Barcelona,217,"['21252355-56dc-4e1e-85e4-ca5c75196f34', 'c94fd01d-7952-4617-9154-21ba014a6d28']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:05.634,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,3.4199,,,,,,,,,,,,,,,6a24dc5a-4970-4802-ab29-202d5c45e5f3,2055,,"[46.4, 49.6]",70306,49,,,,,-2.9103546,,Right Foot,,,"[8.6, 40.7]",Ground Pass,38.83362,,,,José Manuel Pinto Colorado,26005.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,104,Barcelona,217,['f668dfb9-97f2-4b1d-a401-dbfcbbbb556b'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:07.444,Pass,,2013/2014
,,,,,,,,,,,,,,,,,3.8645,,,,,,,,,,,,,,,a5902147-f734-47db-b97c-4a1e345887e8,2059,,"[8.6, 39.4]",70306,49,,,,,0.0,,Right Foot,,,"[67.0, 39.4]",High Pass,58.4,,Incomplete,,,,,,,,,,2,Regular Play,José Manuel Pinto Colorado,26005.0,Goalkeeper,104,Barcelona,217,['0df5b457-82b6-45b9-bd07-19e6e3f29bd8'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:11.144,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.3549,,,,,,,,,,,,,,,0df5b457-82b6-45b9-bd07-19e6e3f29bd8,2060,,"[54.0, 41.6]",70306,49,,,,,0.25962964,,Head,,,"[73.2, 46.7]",High Pass,19.865799,,Incomplete,,Cristhian Ricardo Stuani Curbelo,6351.0,,,,,,Recovery,2,Regular Play,Diego Daniel Colotto,26623.0,Right Center Back,104,Barcelona,217,"['11a09ffa-9823-4036-82fe-bfb68fb712ea', '89151da3-98fa-481c-9726-69bd05e4eeb7', 'a5902147-f734-47db-b97c-4a1e345887e8']",15,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:15.009,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.7427,,,,,,,,,,,,,,,11a09ffa-9823-4036-82fe-bfb68fb712ea,2063,,"[47.8, 34.3]",70306,49,,,,True,-0.14574812,,,,,"[69.6, 31.1]",High Pass,22.033611,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,104,Barcelona,217,"['0df5b457-82b6-45b9-bd07-19e6e3f29bd8', '7484b553-e06b-40c8-9e51-d80c16411646', '95cdd517-7743-4180-b90b-180ba7a7fdef']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:17.364,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,2.70174,,,,,,,,,,,,,,,16db5db6-2422-404c-a63f-d98516d40644,2066,,"[52.0, 54.0]",70306,49,,,,,0.64461905,,Right Foot,,,"[80.6, 75.5]",High Pass,35.78002,,Incomplete,,Sergio García De La Fuente,6767.0,,,,,,,2,Regular Play,Diego Daniel Colotto,26623.0,Right Center Back,104,Barcelona,217,"['6b2292c7-7a7a-40e8-ae33-398581ad3110', '961c2fe2-d5e3-4d6e-954c-bd56f809c624']",20,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:20.388,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.8949,,,,,,,,,,,,,,,1bb19e7f-ae5c-4d0e-88d5-b758ae70a0fe,2069,,"[81.2, 80.0]",70306,49,,,,,-0.43514657,,,,,"[99.7, 71.4]",High Pass,20.401226,,Incomplete,,Cristhian Ricardo Stuani Curbelo,6351.0,,,,,,Throw-in,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,105,Espanyol,214,"['8118eafe-b66a-40ae-9a02-3b8d1f560209', 'f5e92dd9-0455-4f0e-a9e7-58c2db843587']",34,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:34.274,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.5398,,,,,,,,,,,,,,,f5e92dd9-0455-4f0e-a9e7-58c2db843587,2071,,"[21.3, 9.6]",70306,49,,,,,0.0,,Head,,,"[31.5, 9.6]",High Pass,10.2,,Incomplete,,Francesc Fàbregas i Soler,3478.0,,,,,,Recovery,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,105,Espanyol,214,"['1b06c515-da78-403a-9ef6-d71bc950867e', '1bb19e7f-ae5c-4d0e-88d5-b758ae70a0fe', '5bde9527-b880-4f0d-8d45-7cfaaa7dc5f7']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:35.169,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.9195,,,,,,,,,,,,,,,1b06c515-da78-403a-9ef6-d71bc950867e,2074,,"[89.5, 71.4]",70306,49,,,,True,-0.0391956,,,,,"[99.7, 71.0]",High Pass,10.20784,,Incomplete,,Cristhian Ricardo Stuani Curbelo,6351.0,,,,,,Recovery,2,From Throw In,David López Silva,6754.0,Left Defensive Midfield,105,Espanyol,214,"['6e673c70-2e73-4491-862c-27a3ce01f07c', 'a2c53ecd-e72e-437f-a3c6-2a9e611b5532', 'afe54ab9-0349-4862-8f5d-69e554e88bf3', 'f5e92dd9-0455-4f0e-a9e7-58c2db843587']",36,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:36.709,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,0.857543,,,,,,,,,,,,,,,6e673c70-2e73-4491-862c-27a3ce01f07c,2076,,"[21.3, 10.0]",70306,49,,,,,0.37904438,,Head,,,"[33.1, 14.7]",High Pass,12.701574,,,,Xavier Hernández Creus,20131.0,,,,,,Recovery,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,106,Barcelona,217,"['1b06c515-da78-403a-9ef6-d71bc950867e', 'bfcc7e1d-a78d-4a11-8713-cde0bc51f31b']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:37.628,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.090918,,,,,,,,,,,,,,,74cea0a5-b06a-4cbd-a23a-137df7bf670a,2079,,"[31.3, 15.8]",70306,49,,,,,-0.8519663,,Right Foot,,,"[36.2, 10.2]",Ground Pass,7.441102,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,106,Barcelona,217,['035e7fc2-ba5e-4bef-932b-4be20822b65a'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:39.047,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.2821,,,,,,,,,,,,,,,cc12be28-e04e-4fd3-afe3-614ed27a1ec3,2084,,"[77.1, 80.0]",70306,49,,,,,-0.26513097,,,,,"[92.2, 75.9]",High Pass,15.646725,,,,Cristhian Ricardo Stuani Curbelo,6351.0,,,,,,Throw-in,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,107,Espanyol,214,['e987894a-2431-4786-aba1-e2d00b6274da'],46,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:46.531,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.3614,,,,,,,,,,,,,,,c1e5165c-2a46-4fa5-9266-4d1e334c37f5,2086,,"[92.2, 75.9]",70306,49,,,,,-0.5506756,,Head,,,"[103.6, 68.9]",High Pass,13.377593,,Incomplete,,,,,,,,,,2,From Throw In,Cristhian Ricardo Stuani Curbelo,6351.0,Right Wing,107,Espanyol,214,['98e57bed-0bf8-4ade-b1aa-914fa669f5f8'],47,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:47.853,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.7226,,,,,,,,,,,,,,,98e57bed-0bf8-4ade-b1aa-914fa669f5f8,2088,,"[17.4, 12.1]",70306,49,,,,True,0.02083032,,,,,"[27.0, 12.3]",High Pass,9.602083,,,,Jordi Alba Ramos,5211.0,,,,,,Recovery,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,108,Barcelona,217,"['16abcb67-c5ee-4695-acb1-e6150c985de1', 'c1e5165c-2a46-4fa5-9266-4d1e334c37f5', 'f963a6bb-1f38-4056-b5a9-46fdaa1d442d']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:49.215,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.747451,,,,,,,,,,,,,,,df0a0c75-2a29-411f-8d84-6db34e1dae6f,2091,,"[24.5, 12.3]",70306,49,,,,,-0.30636716,,Right Foot,,,"[34.3, 9.2]",Low Pass,10.278619,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,108,Barcelona,217,['6b3ff4c3-cb0b-437d-aef5-4f4615b90d1c'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:49.988,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.224858,,,,,,,,,,,,,,,a3e65acd-bcbb-444d-b4f2-0f6cdf8c76ff,2094,,"[33.5, 14.3]",70306,49,,,,,0.29894084,,Right Foot,,,"[49.4, 19.2]",Low Pass,16.637909,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,108,Barcelona,217,['a2e50685-6e4c-4714-b7aa-3c524e3eeebd'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:52.331,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.002565,,,,,,,,,,,,,,,5983aa62-9ebd-4e2a-8f67-388f02585b24,2098,,"[76.8, 29.6]",70306,49,,,,,0.13411078,,Right Foot,,,"[89.4, 31.3]",Ground Pass,12.714166,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,108,Barcelona,217,"['4a8f1863-3c0c-4558-83a0-f85050a62c81', '956f8d89-177d-43b0-b9ca-830afdde5114']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:57.655,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.332541,,,,,,,,,,,,,,,c835de07-88a6-45f3-829f-5505fcac9631,2102,,"[30.3, 60.7]",70306,50,,,,,-2.920764,,Left Foot,,,"[20.5, 58.5]",Ground Pass,10.043903,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,Recovery,2,Regular Play,David López Silva,6754.0,Left Defensive Midfield,109,Espanyol,214,['e31c54d6-d7fe-4f79-a229-039469825dc3'],1,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:01.907,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.6458,,,,,,,,,,,,,,,6b0139e7-8a84-41ca-8144-1011eb1ddb13,2106,,"[20.5, 58.9]",70306,50,,,,,0.4776654,,Right Foot,,,"[37.5, 67.7]",Low Pass,19.142622,,Incomplete,,David López Silva,6754.0,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,109,Espanyol,214,"['5f7391a9-a52a-4ea6-908a-95115471d7aa', '63160fde-2f9b-41cd-9bed-dd9d98821716', 'e729c033-72c9-4ede-81f2-dda2a5e8273a']",4,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:04.359,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,0.6979,,,,,,,,,,,,,,,1d77d966-0c69-49c5-a8af-2bbf57c9f22a,2111,,"[41.0, 61.8]",70306,50,,,,,-0.5489105,,Right Foot,,,"[63.4, 48.1]",Low Pass,26.25738,,,,Luís Miguel Afonso Fernandes,10325.0,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,109,Espanyol,214,['c2268ea7-20b9-4057-9d1f-c08d6287a6dd'],10,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:10.237,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.681,,,,,,,,,,,,,,,4fef73e6-4ba8-4107-bd2f-83466d0f14fa,2114,,"[63.4, 48.1]",70306,50,,,,,0.5609008,,Left Foot,,,"[71.2, 53.0]",Low Pass,9.211406,,,,Cristhian Ricardo Stuani Curbelo,6351.0,,,,,,,2,Regular Play,Luís Miguel Afonso Fernandes,10325.0,Center Attacking Midfield,109,Espanyol,214,['77b6b6b8-3525-4226-b28a-79a9eed5bca8'],10,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:10.975,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.495473,,,,,,,,,,,,,,,3e883991-52da-4893-9995-5ea69dc5d143,2117,,"[84.0, 53.6]",70306,50,,,,,-1.1706994,,Right Foot,,,"[93.6, 30.9]",Ground Pass,24.646502,,,,Sergio García De La Fuente,6767.0,,,,,,,2,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Right Wing,109,Espanyol,214,['1e4bd5e9-0eab-4e1d-9360-59dacd5e62fe'],13,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:13.707,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.3947,,,,,,,,,,,,,,,c660f7ea-ee8a-43c7-8466-3ca57615bb08,2123,,"[6.0, 36.0]",70306,50,,True,,,0.061023936,,Right Foot,,,"[55.1, 39.0]",High Pass,49.191563,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Goal Kick,2,From Goal Kick,José Manuel Pinto Colorado,26005.0,Goalkeeper,110,Barcelona,217,['c8a13dc1-00b1-4ac4-adcd-7b17dcd133ec'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:42.566,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.2608,,,,,,,,,,,,,,,7b1b4b27-7bc0-48c8-99f3-4f1b288eb454,2125,,"[55.1, 39.0]",70306,50,,,,,-0.49394137,,Left Foot,,,"[69.4, 31.3]",High Pass,16.241306,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,110,Barcelona,217,"['21bf9e62-438f-42cb-9db7-a24e1959b39d', '9313128a-290b-47d6-9c43-e805f94502d0']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:44.979,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.271427,,,,,,,,,,,,,,,5b6dcbbe-7ae3-43f4-998f-b75e0dccf843,2129,,"[50.5, 24.5]",70306,50,,,,,2.648397,,Right Foot,,,"[42.5, 28.8]",High Pass,9.0824,,,,Sergio Busquets i Burgos,5203.0,,,,,,Recovery,2,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,110,Barcelona,217,['78d68909-7696-430c-9dc9-5cab1b1850db'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:47.940,Pass,,2013/2014
