ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,017de389-6b74-45ad-b955-8c2c12860bd7,1479,,,"[43.6, 5.9]",3773597,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Isak,8819.0,Center Forward,55,Real Sociedad,210,"['abcfc690-a0d8-4a7c-b587-69062c1b2b8c', 'f7683bb4-8ab4-41c0-90c9-0dacd2dd3f04']",17,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:17.879,Dribble,True,2020/2021
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,101fd8bd-3929-4d5b-953d-e675a1d5f1e1,1515,,,"[57.1, 4.7]",3773597,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Isak,8819.0,Center Forward,57,Real Sociedad,210,['bae1730f-36f8-4e92-bda7-c718c78689bc'],26,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:26.212,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c84af100-ecb6-43d0-84ba-21bdf4c83e1b,1664,,,"[100.0, 24.9]",3773597,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,64,Barcelona,217,"['5ccc5bd6-1667-4965-896b-8f5853fc5516', '67e07945-a97e-4c1f-9a0b-2555b4f1c47e']",59,,,,,,,,,,,,,,,,Barcelona,217,00:35:59.761,Dribble,True,2020/2021
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,a385207c-0dfb-4eaf-aae3-da3116e93f2c,1735,,,"[78.5, 75.1]",3773597,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,70,Barcelona,217,['e4b5fcec-6a08-492f-bc73-c2cc963dfca3'],39,,,,,,,,,,,,,,,,Barcelona,217,00:38:39.935,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,2a2ad354-ff61-4fb1-8302-af4210693cc4,1908,,,"[55.4, 63.1]",3773597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Merino Zazón,3042.0,Left Defensive Midfield,82,Real Sociedad,210,['9d402c59-b5df-43de-822f-5b24008a4c1f'],51,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:51.457,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,441fa988-d70a-4490-9c48-d309fdc65ef2,1911,,,"[60.6, 59.3]",3773597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Merino Zazón,3042.0,Left Defensive Midfield,82,Real Sociedad,210,['d4cc7038-677b-4b35-a343-38a65c834260'],52,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:52.457,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,cfeb12f9-1e27-4245-9da7-69b78de85693,1916,,,"[63.2, 53.9]",3773597,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Merino Zazón,3042.0,Left Defensive Midfield,82,Real Sociedad,210,"['3e95bb41-8381-47a4-a02d-428df9c454d3', '9ff7eba6-e8a0-47fa-a3a6-55a8e2c84b92']",53,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:53.752,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,8166d435-fcc7-4189-9029-087f4acda091,1956,,,"[88.6, 75.4]",3773597,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,84,Barcelona,217,"['7fb28b46-4e87-4e5a-be53-31ce61771b34', 'd7fffc57-42cf-4a6f-8f04-99742cc773e5']",48,,,,,,,,,,,,,,,,Barcelona,217,00:01:48.062,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,fb77f678-e5c8-4062-a69b-31620b6b679a,1983,,,"[109.1, 60.2]",3773597,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,84,Barcelona,217,"['37e702fd-24c1-4cf6-8db2-e26fc0fbf7f7', '8f288a7f-bfe7-4d7d-a193-5e2638902467']",11,,,,,,,,,,,,,,,,Barcelona,217,00:02:11.888,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,cf5cc8c7-1bde-4860-8910-6a2eb8184337,2002,,,"[93.2, 30.0]",3773597,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Left Attacking Midfield,84,Barcelona,217,"['707740ae-d9fd-4f6f-b9a2-aa923f2c212d', 'fdcea574-0420-4880-8744-538d6a1f9cb2']",26,,,,,,,,,,,,,,,,Barcelona,217,00:02:26.554,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,97fc4d5a-d9d4-4c48-ab59-6924b1dba9e7,2084,,,"[101.2, 54.2]",3773597,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,87,Real Sociedad,210,['c7d32408-3d0e-4ecd-a15c-570de751b5d4'],24,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:24.356,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,1b1a06af-6ac5-4e63-9033-ed5ad2a86f80,2226,,,"[89.7, 61.7]",3773597,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Portugués Manzanera,6582.0,Right Wing,91,Real Sociedad,210,['4371e38b-ab44-44e2-9a5f-069166c06740'],35,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:35.125,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,979088a7-9490-49a2-a5c6-449c48aca674,2283,,,"[81.4, 63.4]",3773597,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,94,Barcelona,217,"['753a5c43-ada5-4be4-b2dc-4d34103c68e3', '8bfb8e14-af47-4f61-b1f8-1d7cad0d1116']",31,,,,,,,,,,,,,,,,Barcelona,217,00:06:31.201,Dribble,True,2020/2021
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,7663653a-682e-49f0-a0e6-60e3a4cd483e,2285,,,"[86.9, 61.9]",3773597,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,94,Barcelona,217,['0b6286a2-4fab-4cd2-8f30-d3e185bea661'],32,,,,,,,,,,,,,,,,Barcelona,217,00:06:32.124,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,f67a5417-97f0-4e67-971a-597199c132b2,2344,,,"[113.1, 14.6]",3773597,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,96,Barcelona,217,"['298ac1d8-31de-466b-81db-9de7297f0d39', '90453dcc-c62f-40d3-bab1-0c5ff77e8235']",8,,,,,,,,,,,,,,,,Barcelona,217,00:07:08.584,Dribble,True,2020/2021
,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,6220047e-49af-4313-b6a5-c664c4d4afe2,2372,,,"[53.1, 17.3]",3773597,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexander Isak,8819.0,Center Forward,97,Real Sociedad,210,['8179a38e-e8b0-4912-9b05-ac3f5cda1bd3'],33,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:33.955,Dribble,True,2020/2021
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,7e3fc899-734b-450f-a1a0-e04d2e544ad9,2379,,,"[22.3, 4.0]",3773597,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,98,Barcelona,217,['014f4380-6525-452e-be4f-cfa078e3042e'],44,,,,,,,,,,,,,,,,Barcelona,217,00:08:44.686,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c2115548-aa92-4fef-92cc-16e09b630c1e,2398,,,"[52.8, 72.0]",3773597,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,99,Barcelona,217,"['31dd66c5-86fa-414b-b5aa-dfb9bcc4767d', 'd00c9912-30df-4e80-966b-bfd7b6d126e4']",2,,,,,,,,,,,,,,,,Barcelona,217,00:09:02.794,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,0d3da2fb-88d8-45a0-af5c-50bc0d045ad1,2410,,,"[73.6, 0.6]",3773597,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Isak,8819.0,Center Forward,100,Real Sociedad,210,['ce3e42c6-566f-4c82-b4ec-5dc3875cb564'],7,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:07.706,Dribble,True,2020/2021
,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,7e0cdd53-7ba7-401b-9ffb-e44b6d7e13b4,2414,,,"[73.6, 0.4]",3773597,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Isak,8819.0,Center Forward,100,Real Sociedad,210,['391c2d34-cbdd-40fc-8591-074cfd1588b1'],8,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:08.966,Dribble,True,2020/2021
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,31e5451e-a8ea-41f3-ba98-02a781c10b41,2559,,,"[58.0, 57.6]",3773597,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Oyarzabal Ugarte,6685.0,Left Wing,105,Real Sociedad,210,['1f332631-eb68-4d7f-9f6f-44f804bc7de1'],30,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:30.697,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,4f4c2c3c-6632-4724-bf81-35ad9b53469d,2615,,,"[92.9, 57.3]",3773597,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordi Alba Ramos,5211.0,Left Wing Back,110,Barcelona,217,"['316e3238-523d-4140-a2a7-27c216db4945', 'f620b61d-7bca-4865-a28d-55eee3045ad0']",2,,,,,,,,,,,,,,,,Barcelona,217,00:14:02.978,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,4febb5eb-5172-47d1-be14-31d61794a266,2750,,,"[96.1, 69.7]",3773597,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergino Dest,21881.0,Right Wing Back,119,Barcelona,217,"['0aa12747-8811-4450-acde-c86ea326f2b5', 'c322aaf4-3513-4e91-931d-84333d5c7cdc']",40,,,,,,,,,,,,,,,,Barcelona,217,00:16:40.239,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,1a0ad221-d88a-47f0-9e5b-a7221653edca,2927,,,"[49.9, 19.1]",3773597,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,122,Real Sociedad,210,"['506d2511-704a-430b-8866-018e13831325', 'acd57acf-ed2b-4825-86bd-c9381d39129f']",4,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:04.773,Dribble,True,2020/2021
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,f3d9dfeb-5d64-429a-a1d2-f090baab544e,2929,,,"[60.0, 23.9]",3773597,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,122,Real Sociedad,210,['5b6f3281-e86d-4c88-8113-f0b72dc52eaa'],6,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:06.425,Dribble,True,2020/2021
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,c90c444a-5577-444e-a8b6-c40287af6b43,2944,,,"[78.2, 57.5]",3773597,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,123,Barcelona,217,"['b6b97ee5-ccf2-4eaa-8482-6894b2b79994', 'f6a49b4b-6475-4546-9c0b-a963ba534c83']",17,,,,,,,,,,,,,,,,Barcelona,217,00:19:17.283,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,cdcdf24c-6932-4265-88cc-257b2a6ffd6e,2976,,,"[57.8, 27.1]",3773597,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Guevara Lajo,24236.0,Right Defensive Midfield,125,Barcelona,217,['531e0fa1-40ca-4320-9942-d4a71f6442bb'],35,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:35.312,Dribble,True,2020/2021
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,49856ab3-115d-49f8-a767-f0ffdb1defd2,3058,,,"[101.2, 76.4]",3773597,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Barrenetxea Muguruza,22321.0,Right Wing Back,129,Real Sociedad,210,['2a3b05cc-a1eb-47c8-b0f9-5c8f76c29089'],26,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:26.769,Dribble,True,2020/2021
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,6727229b-b35e-4078-9aa2-12fb15be102b,3089,,,"[31.2, 11.2]",3773597,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Merquelanz Castellanos,23212.0,Left Wing Back,130,Barcelona,217,['b0a1a126-aefa-4163-a0fa-48d2e9d12fdd'],47,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:47.446,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,b75e6475-3c94-4e01-b965-7aa9a6ee2da0,3095,,,"[88.3, 65.4]",3773597,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Attacking Midfield,130,Barcelona,217,['fef3115f-187b-466d-8af1-2a5eeea27a9d'],50,,,,,,,,,,,,,,,,Barcelona,217,00:23:50.318,Dribble,True,2020/2021
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,a7afe5e3-71e8-4158-ab8a-14b034dc2f6e,3098,,,"[95.2, 58.2]",3773597,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Attacking Midfield,130,Barcelona,217,"['20be5d0f-8893-4da1-b4bc-1b287c0f313a', '9821429e-708f-45d9-9e89-056494a444c5']",52,,,,,,,,,,,,,,,,Barcelona,217,00:23:52.335,Dribble,True,2020/2021
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,f9f02619-8a34-4b9d-ac66-3db37973f50a,3103,,,"[90.6, 56.7]",3773597,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,130,Barcelona,217,['0942b555-7036-4c46-aed6-2517f34d2684'],54,,,,,,,,,,,,,,,,Barcelona,217,00:23:54.691,Dribble,True,2020/2021
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,47b59491-e5d4-4676-b7f6-639b91c482ab,3175,,,"[97.8, 47.6]",3773597,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,133,Real Sociedad,210,['b96c6870-daa7-47eb-8c9c-7829934bcd95'],6,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:06.633,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,131a915c-4dfe-4738-83f1-53fc6a142e7c,3256,,,"[91.6, 44.8]",3773597,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Isak,8819.0,Center Forward,136,Real Sociedad,210,['8f8ee280-6424-4230-8402-08c148445959'],49,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:49.186,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,75d607f2-430a-4661-8c87-b8872f36524f,3434,,,"[51.8, 74.5]",3773597,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Barrenetxea Muguruza,22321.0,Right Center Back,169,Real Sociedad,210,"['7595fbf5-3fe8-44cb-a060-a6b94aaed456', 'b324466b-d2aa-45b8-a546-e1c4e4c38117']",0,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:00.973,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,07e2f417-d3e1-41a1-9e94-a99aee4c5762,3515,,,"[43.1, 56.1]",3773597,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Moriba Kourouma Kourouma,39073.0,Left Defensive Midfield,170,Barcelona,217,"['4980a153-e878-498f-be78-058f5f51156e', '782d0307-4735-4263-be13-505500275bbc']",53,,,,,,,,,,,,,,,,Barcelona,217,00:32:53.772,Dribble,True,2020/2021
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,abdb4c3e-1796-4ee6-a832-8e62354e7006,3536,,,"[99.1, 32.2]",3773597,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,170,Barcelona,217,['990108eb-65fe-49e6-82db-925b187dd853'],7,,,,,,,,,,,,,,,,Barcelona,217,00:33:07.362,Dribble,True,2020/2021
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,aed7690c-b8fa-4496-bf64-617236908859,3680,,,"[104.2, 78.5]",3773597,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,175,Barcelona,217,['cdd7e93d-f125-47e5-93af-1086aa1e73cd'],24,,,,,,,,,,,,,,,,Barcelona,217,00:36:24.525,Dribble,True,2020/2021
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,3fed5314-31ab-4e63-8777-76e9cb3c00de,3690,,,"[97.2, 78.2]",3773597,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergino Dest,21881.0,Right Wing Back,176,Barcelona,217,"['299b1ee2-add9-4861-a0ce-f4079c6103c1', '44861c37-5658-4b94-b00e-e8caa1a3e587']",42,,,,,,,,,,,,,,,,Barcelona,217,00:36:42.907,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,3e15c48b-80e4-475c-9069-c3f0d0af57d6,3697,,,"[84.8, 70.1]",3773597,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moriba Kourouma Kourouma,39073.0,Left Defensive Midfield,177,Barcelona,217,"['001b5246-9594-4ecd-b152-021ea127b13e', '1a37331f-c17b-4d6c-9730-7c01d7835b19']",54,,,,,,,,,,,,,,,,Barcelona,217,00:36:54.207,Dribble,True,2020/2021
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,35e1b9ac-cdc4-4ebb-bd0a-f3d73dbab0c3,3705,,,"[98.0, 33.1]",3773597,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,177,Barcelona,217,['c97ebfc4-779e-4dc5-b1c1-2a100c61226e'],1,,,,,,,,,,,,,,,,Barcelona,217,00:37:01.103,Dribble,True,2020/2021
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,ef2279a6-60a8-4eed-abf8-07efc19a650f,3758,,,"[43.9, 71.2]",3773597,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Left Center Forward,182,Barcelona,217,"['5e757727-1253-43e3-9f37-cefa9876ac3f', 'f83795a6-c3f6-4152-9e05-a8bcc23ceecc']",34,,,,,,,,,,,,,,,,Barcelona,217,00:39:34.892,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,f2a5dce9-44a8-4db9-bf64-03ce6504b33a,3768,,,"[63.0, 33.3]",3773597,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Barrenetxea Muguruza,22321.0,Right Center Back,183,Real Sociedad,210,['e00e71c5-5bf9-4716-988f-1c3ee583953e'],38,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:38.701,Dribble,True,2020/2021
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,407c9b65-777c-4fa1-a343-e202f3fdfd9a,3897,,,"[58.5, 37.0]",3773597,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moriba Kourouma Kourouma,39073.0,Left Center Midfield,199,Barcelona,217,"['04b982b6-641f-487d-b01b-0126a4acc1ec', '6050ea7f-5148-4593-8c57-fffc5ed66880']",5,,,,,,,,,,,,,,,,Barcelona,217,00:43:05.433,Dribble,True,2020/2021
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6cfa7e50-ec2c-4e2f-9e82-9e158526a76a,70,,Success In Play,"[11.5, 34.4]",3773597,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Merquelanz Castellanos,23212.0,Left Wing Back,3,Barcelona,217,['551c982d-55df-4682-a5d5-7222b73d9354'],4,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:04.542,Interception,,2020/2021
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,59223b68-5e0f-449c-bbd2-25a4a5eb1aad,141,,Won,"[29.3, 69.2]",3773597,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andoni Gorosabel Espinosa,6670.0,Right Wing Back,5,Barcelona,217,['4f5743fd-449d-46bf-8144-ec0ad799f62d'],56,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:56.845,Interception,,2020/2021
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,58d0b1b5-3073-46f2-85f3-8f693e318e27,229,,Lost In Play,"[32.6, 75.8]",3773597,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergino Dest,21881.0,Right Wing Back,6,Real Sociedad,210,['404d416c-9951-4c15-9050-364a64d9cf9a'],58,,,,,,,,,,,,,,,,Barcelona,217,00:04:58.067,Interception,,2020/2021
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,a8c3bd1b-6129-4b7a-b9f0-50080ec2e339,239,,Won,"[91.2, 24.6]",3773597,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Merino Zazón,3042.0,Left Defensive Midfield,6,Real Sociedad,210,['a5a38643-81aa-4b21-b2b5-21fcf93af210'],1,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:01.890,Interception,,2020/2021
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b847408b-e48e-41b6-85e6-6ce57a53f7d1,363,,Success In Play,"[19.0, 37.8]",3773597,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Zubimendi Ibáñez,24921.0,Center Back,11,Barcelona,217,['5d071569-a94d-48c9-9e9d-237ee7e5c7b1'],29,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:29.588,Interception,,2020/2021
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a2e866e-44a6-4d64-94d2-918d6a350f92,426,,Lost In Play,"[70.6, 46.2]",3773597,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Zubimendi Ibáñez,24921.0,Center Back,13,Barcelona,217,['9f2c4639-3762-4ee5-8e13-62242b26619f'],34,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:34.542,Interception,,2020/2021
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fdb9058d-dabf-4c9b-98d2-4da79808e619,462,,Success In Play,"[33.9, 75.0]",3773597,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Portugués Manzanera,6582.0,Right Wing,14,Barcelona,217,['308013dd-984e-4dcd-b7cd-97b7270a549d'],51,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:51.123,Interception,,2020/2021
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,958b3035-731a-445a-81fd-6532e0ec5ad3,854,,Success In Play,"[78.1, 27.8]",3773597,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mikel Merino Zazón,3042.0,Left Defensive Midfield,31,Barcelona,217,['cccd946c-3bb0-4205-afa2-de7cffe02d9e'],41,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:41.024,Interception,,2020/2021
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,13c57bb4-8b5f-4e0d-bce4-81d54f95ecf3,1015,,Won,"[69.4, 77.4]",3773597,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Andoni Gorosabel Espinosa,6670.0,Right Wing Back,37,Real Sociedad,210,['57594a8b-ba9a-4b8f-be29-cd64f0aff197'],50,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:50.815,Interception,,2020/2021
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f0a8ead-ad48-4023-b2e1-eb1b8c6bf3c3,1068,,Lost In Play,"[83.4, 57.2]",3773597,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Merino Zazón,3042.0,Left Defensive Midfield,39,Barcelona,217,['b39fd652-c270-4bb8-8c7a-0ed703cbff17'],3,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:03.529,Interception,,2020/2021
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a1e94374-4501-436e-b220-24c1d8aead71,1347,,Success In Play,"[36.1, 32.2]",3773597,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,48,Real Sociedad,210,['9188c98e-79bb-4360-81a3-27673543e25f'],40,,,,,,,,,,,,,,,,Barcelona,217,00:28:40.395,Interception,,2020/2021
