ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,1.0089,,,,,,,,,,,,,29edb188-bb67-4840-bf64-a6f5ecfd3908,2645,,"[31.7, 48.4]",70295,60,,,,,0.4980321,,Right Foot,,,,"[47.7, 57.1]",,Ground Pass,,18.212358,,,,Álvaro Vadillo Cifuentes,24143.0,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Center Midfield,133,Barcelona,217,['cbe716c4-6ba3-42b0-a6f1-a3d0a14c33bd'],35,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:35.944,Pass,,2012/2013
,,,,,,,,,,,,,,,0.6562,,,,,,,,,,,,,4cfc872b-a466-4126-8455-c33807c1288e,2651,,"[78.6, 44.6]",70295,61,,,,,0.088007376,,Right Foot,,,,"[92.2, 45.8]",,Ground Pass,,13.652839,,Incomplete,,Rubén Castro Martín,6832.0,,,,,Free Kick,2,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Right Center Midfield,134,Real Betis,218,"['96e589b8-3d25-409e-b553-32a12a8023ed', 'd5108c1e-6f1f-4451-921d-15588f245876']",46,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:46.831,Pass,,2012/2013
,,,,,,,,,,,,,,,1.742958,,,,,,,,,,,,,2df027cc-8a53-400e-925a-59e1707d16e2,2655,,"[28.7, 33.8]",70295,61,,,,,-0.8533562,,Right Foot,,,,"[37.6, 23.6]",,Ground Pass,,13.536986,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,135,Barcelona,217,['101f72a9-f49f-4eb8-9b6b-a056a55b8439'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:49.022,Pass,,2012/2013
,,,,,,,,,,,,,,,2.252846,,,,,,,,,,,,,e55b05d6-160a-416d-8512-7e726312f897,2661,,"[52.9, 21.9]",70295,62,,True,,,0.734161,,Right Foot,,,,"[61.1, 29.3]",,Ground Pass,,11.045361,,,,Sergio Busquets i Burgos,5203.0,,,,,Free Kick,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,136,Barcelona,217,['a19c10a3-21c6-41b5-ae22-7c0f1536819e'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:25.948,Pass,,2012/2013
,,,,,,,,,,,,,,,1.739881,,,,,,,,,,,,,3aa5a8a7-2a1e-410c-9151-0e6b11ede337,2663,,"[62.1, 27.3]",70295,62,,,,,2.145101,,Right Foot,,,,"[48.9, 47.7]",,Ground Pass,,24.298147,,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,136,Barcelona,217,['36681ce7-0e7b-41eb-a285-50dbcad3981d'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:28.466,Pass,,2012/2013
,,,,,,,,,,,,,,,1.6819,,,,,,,,,,,,,77da7cd4-a0a9-4477-9871-f4f64b98b3e3,2666,,"[78.3, 67.1]",70295,62,,,,,0.21664158,,Right Foot,,,,"[99.2, 71.7]",,Ground Pass,,21.400234,,,,Adriano Correia Claro,22102.0,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,136,Barcelona,217,['922597d1-bcc7-4794-86ca-f778ca548f05'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:35.984,Pass,,2012/2013
,,,,,,,,,,,,,,,5.144868,,,,,,,,,,,,,080543f2-ca44-4261-8bd8-63ffac525f93,2669,,"[110.3, 68.0]",70295,62,,,,,-1.5662302,,Right Foot,True,,,"[110.6, 2.3]",,High Pass,,65.70068,,Out,,Alexis Alejandro Sánchez Sánchez,3385.0,,True,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Right Back,136,Barcelona,217,['c40a4d54-91d0-4ce8-ade7-b9c8249fb7f3'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:39.240,Pass,,2012/2013
,,,,,,,,,,,,,,,1.951185,,,,,,,,,,,,,895dbfef-a27c-4904-a62b-2c1e626b4330,2671,,"[19.4, 80.0]",70295,62,,,,,-0.38677055,,,,,,"[49.6, 67.7]",,High Pass,,32.60874,,,,Rubén Castro Martín,6832.0,,,,,Throw-in,2,From Throw In,Francisco Javier Chica Torres,26170.0,Right Back,137,Real Betis,218,['1c959159-f16d-4012-abd2-b17530f2830b'],53,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:53.780,Pass,,2012/2013
,,,,,,,,,,,,,,,0.992551,,,,,,,,,,,,,5d9cf039-4279-4092-abf4-5bf05b519a32,2676,,"[70.0, 12.3]",70295,62,,,,,2.6037571,,Left Foot,,,,"[64.3, 15.7]",,Ground Pass,,6.6370173,,,,Javier Alejandro Mascherano,5506.0,,,,,Recovery,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,138,Barcelona,217,['055a279b-6c09-4602-9a42-6618fa2a38ba'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:58.216,Pass,,2012/2013
,,,,,,,,,,,,,,,1.5372,,,,,,,,,,,,,8c992d3f-c221-4b12-97e6-723483d36897,2679,,"[64.9, 15.1]",70295,62,,,,,2.2080345,,Right Foot,,,,"[53.5, 30.5]",,Ground Pass,,19.160376,,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,138,Barcelona,217,['5d3b85d6-ee96-4e2f-ac56-50776e5df008'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:59.648,Pass,,2012/2013
,,,,,,,,,,,,,,,0.997085,,,,,,,,,,,,,c429396d-8134-43b3-b219-677828d8e6ec,2682,,"[54.7, 37.5]",70295,63,,,,,-0.5786069,,Right Foot,,,,"[72.0, 26.2]",,Low Pass,,20.663494,,,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,138,Barcelona,217,['683dbb1e-89a9-4fee-97c9-35b5910bef88'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:04.956,Pass,,2012/2013
,,,,,,,,,,,,,,,1.3856,,,,,,,,,,,,,778ab6d2-0a2a-4ce3-8f5a-27b637895b12,2686,,"[66.2, 25.3]",70295,63,,,,,-1.5707964,,Right Foot,,,,"[66.2, 7.7]",,High Pass,,17.6,,,,Jordi Alba Ramos,5211.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,138,Barcelona,217,"['7af17351-2d62-45bf-b3c3-dc1c710784c1', '9e85d7c3-6377-43b9-8fd5-a98c53e07a91']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:07.641,Pass,True,2012/2013
,,,,,,,,,,,,,,,0.7566,,,,,,,,,,,,,3c591c60-ab55-43fc-9a64-dae52115de1c,2689,,"[66.3, 9.9]",70295,63,,,,,2.0189414,,Left Foot,,,,"[63.8, 15.1]",,Ground Pass,,5.7697487,,,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,138,Barcelona,217,['95181377-2960-4560-b205-7c1fdc751c09'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:09.868,Pass,,2012/2013
,,,,,,,,,,,,,,,1.5689,,,,,,,,,,,,,78ec63e7-8b88-432a-9aca-5106baa13938,2694,,"[66.2, 14.8]",70295,63,,True,,,0.6333549,,Right Foot,,,,"[80.5, 25.3]",,Ground Pass,,17.740913,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Free Kick,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,139,Barcelona,217,['9a61c0df-8609-4af7-afb4-b258fc1b7c39'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:20.482,Pass,,2012/2013
,,,,,,,,,,,,,,,1.035664,,,,,,,,,,,,,9f3b1de4-0991-4907-903a-7aec1f69b3ce,2697,,"[93.5, 25.9]",70295,63,,,,,-1.0921686,,Left Foot,,,,"[99.0, 15.3]",,Ground Pass,,11.941943,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,139,Barcelona,217,['90272644-1ba2-4aac-9f3b-986f6c7906eb'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:24.378,Pass,,2012/2013
,,,,,,,,,,,,,,,1.275878,,,,,,,,,,,,,812bbd5d-341f-4120-b815-5e9373258add,2700,,"[99.9, 14.4]",70295,63,,,,,-2.9241552,,Right Foot,,,,"[91.3, 12.5]",,Ground Pass,,8.807384,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,139,Barcelona,217,['5e7b6a00-2764-4a93-81aa-6f622e61b741'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:25.930,Pass,,2012/2013
,,,,,,,,,,,,,,,0.811701,,,,,,,,,,,,,737a1ede-fe5e-4d68-821c-7052b6dff93f,2703,,"[86.4, 22.7]",70295,63,,,,,1.8330688,,Left Foot,,,,"[82.4, 37.6]",,Ground Pass,,15.427572,,,,Xavier Hernández Creus,20131.0,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,139,Barcelona,217,['e678cb29-a857-48c8-8ace-a6cfd4e3d869'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:29.114,Pass,,2012/2013
,,,,,,,,,,,,,,,1.2441,,,,,,,,,,,,,a182f84a-3933-4ac2-9637-d4b1a9eec80d,2706,,"[83.0, 37.5]",70295,63,,,,,-2.4009407,,Right Foot,,,,"[72.5, 27.9]",,Ground Pass,,14.227087,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,139,Barcelona,217,['3e6f808a-0b53-43e5-9140-747f8d0932e9'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:30.006,Pass,,2012/2013
,,,,,,,,,,,,,,,1.297764,,,,,,,,,,,,,daec9b91-9bb0-4b2b-b01b-4bf1544da43f,2709,,"[72.2, 26.7]",70295,63,,,,,1.606752,,Right Foot,,,,"[71.2, 54.5]",,Ground Pass,,27.81798,,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,139,Barcelona,217,['568375c5-6f42-4d52-8a4b-ef0169b2c22a'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:32.517,Pass,,2012/2013
,,,,,,,,,,,,,,,1.553294,,,,,,,,,,,,,1e8ce260-a1dd-4065-ac64-7bcbf960c740,2713,,"[73.1, 61.2]",70295,63,,,,,0.6264452,,Right Foot,,,,"[95.9, 77.7]",,Ground Pass,,28.144094,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,139,Barcelona,217,"['5a15d128-16a3-4db8-8796-02383befb8c8', 'e3a904ca-5034-4680-88e3-0e35fee34585']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:36.564,Pass,True,2012/2013
,,,,,,,,,,,,,,,0.925049,,,,,,,,,,,,,9c36f23f-bb97-4e8c-bb12-faee0739d9e5,2716,,"[102.7, 77.7]",70295,63,,,,,-2.2950463,,Right Foot,,,,"[93.5, 67.3]",,Ground Pass,,13.885244,,,,Adriano Correia Claro,22102.0,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,139,Barcelona,217,['98655475-3363-4068-8394-f620f6858284'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:40.305,Pass,,2012/2013
,,,,,,,,,,,,,,,1.183901,,,,,,,,,,,,,b23d0857-311b-482f-8ffb-54345ce5e56c,2719,,"[94.4, 65.7]",70295,63,,,,,-2.4253907,,Right Foot,,,,"[83.6, 56.3]",,Ground Pass,,14.3178215,,,,Xavier Hernández Creus,20131.0,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Right Back,139,Barcelona,217,['89f65746-d30b-4ae4-8cc6-f0320ba993c6'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:41.801,Pass,,2012/2013
,,,,,,,,,,,,,,,0.842187,,,,,,,,,,,,,70c9c543-1a99-4179-817f-9e7cca1aaa91,2722,,"[83.6, 53.7]",70295,63,,,,,-1.5631042,,Right Foot,,,,"[83.7, 40.7]",,Ground Pass,,13.000384,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,139,Barcelona,217,['d5d6d38a-b2ea-4d45-8b4d-1b3a9b55adde'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:43.651,Pass,,2012/2013
,,,,,,,,,,,,,,,0.7702,,,,,,,,,,,,,1679e2b9-c018-4244-8e6b-89dac3653d79,2725,,"[83.6, 41.0]",70295,63,,,,,1.5707964,,Right Foot,,,,"[83.6, 50.4]",,Ground Pass,,9.4,,,,Xavier Hernández Creus,20131.0,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,139,Barcelona,217,['cc992acb-99ce-4237-98a5-4c4253b19861'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:44.549,Pass,,2012/2013
,,,,,,,,,,,,,,,0.7738,,,,,,,,,,,,,2fea9dbd-359a-436e-838a-5db274cac4ae,2728,,"[83.6, 49.4]",70295,63,,,,,-2.243275,,Right Foot,,,,"[79.3, 44.0]",,Ground Pass,,6.902898,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,139,Barcelona,217,['35a5a787-f462-4215-80f2-9264b25ce349'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:45.727,Pass,,2012/2013
,,,,,,,,,,,,,,,0.8766,,,,,,,,,,,,,9c050f98-f033-4dc7-809e-d91e894a374f,2734,,"[78.5, 47.8]",70295,63,,,,,3.0172377,,Right Foot,,,,"[73.7, 48.4]",,Ground Pass,,4.8373547,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,139,Barcelona,217,['ee528395-bb53-4941-8b1f-ec9d7391649b'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:47.942,Pass,,2012/2013
,,,,,,,,,,,,,,,1.320824,,,,,,,,,,,,,e8fa893f-f8fe-4222-9992-c76d5ca3447d,2738,,"[66.6, 47.2]",70295,63,,,,,-2.2869983,,Left Foot,,,,"[57.2, 36.4]",,Ground Pass,,14.3178215,,,,Javier Alejandro Mascherano,5506.0,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,139,Barcelona,217,['f8913f25-8e6d-4770-a5db-0e8d7dd75cc8'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:50.707,Pass,,2012/2013
,,,,,,,,,,,,,,,1.410383,,,,,,,,,,,,,f9302ede-b36c-4922-926a-70510acfbae1,2741,,"[67.1, 30.4]",70295,63,,,,,-1.5707964,,Right Foot,,,,"[67.1, 12.0]",,Ground Pass,,18.4,,,,Jordi Alba Ramos,5211.0,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,139,Barcelona,217,['9429fe2e-3295-460b-bcc1-103e6c654442'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:53.743,Pass,,2012/2013
,,,,,,,,,,,,,,,0.4542,,,,,,,,,,,,,a356621f-d7f5-4de6-95fa-973ded32a468,2743,,"[66.8, 12.3]",70295,63,,,,,0.3529904,,Left Foot,,,,"[70.6, 13.7]",,Low Pass,,4.049691,,Incomplete,,Xavier Hernández Creus,20131.0,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,139,Barcelona,217,"['c57c624c-6c8c-46ee-95e7-dca17d09406f', 'f5d58875-24cc-476a-9d68-7fa9ffdf10e8']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:55.154,Pass,,2012/2013
,,,,,,,,,,,,,,,5.8242,,,,,,,,,,,,,229ba4d5-54b2-454e-b8e3-8409854de6c4,2746,,"[54.8, 63.3]",70295,63,,,,,-1.170925,,Right Foot,,,,"[77.2, 10.3]",,High Pass,,57.539204,,Incomplete,,Rubén Castro Martín,6832.0,,True,,,Recovery,2,From Free Kick,Álvaro Vadillo Cifuentes,24143.0,Right Midfield,139,Barcelona,217,"['dbfdef3f-f5c9-4dfc-9509-9484c1e117ed', 'f4b57e66-ff5a-4848-a7c5-25e44b03e4fc']",56,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:56.865,Pass,,2012/2013
,,,,,,,,,,,,,,,1.441984,,,,,,,,,,,,,f4b57e66-ff5a-4848-a7c5-25e44b03e4fc,2748,,"[43.8, 70.7]",70295,64,,,,,-2.6512847,,Left Foot,,,,"[29.0, 62.8]",,Ground Pass,,16.776472,,,,Gerard Piqué Bernabéu,5213.0,,,,,Recovery,2,From Free Kick,Adriano Correia Claro,22102.0,Right Back,139,Barcelona,217,"['229ba4d5-54b2-454e-b8e3-8409854de6c4', '89815562-3584-4b3a-a067-f708a90a15ee']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:02.689,Pass,,2012/2013
,,,,,,,,,,,,,,,1.433748,,,,,,,,,,,,,6fef46a0-9f38-4cbc-987c-3e8c960ec9b0,2751,,"[30.1, 62.9]",70295,64,,,,,-0.1260881,,Right Foot,,,,"[51.4, 60.2]",,Ground Pass,,21.470446,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,139,Barcelona,217,['b6b0070b-43fb-4026-9576-c55154ce169c'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:05.514,Pass,,2012/2013
,,,,,,,,,,,,,,,2.8367,,,,,,,,,,,,,345a26c8-fb52-4b48-ae67-b52c66e33a77,2754,,"[50.1, 58.0]",70295,64,,,,,-0.014740947,,Right Foot,,,,"[90.8, 57.4]",,Low Pass,,40.704422,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,Through Ball,True,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,139,Barcelona,217,"['1eff55aa-e139-485d-bbe9-9da51878085d', '882334a1-a569-4649-ab8e-eeab186ab27a']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:08.618,Pass,,2012/2013
,,,,,,,,,,,,,,,1.3935,,,,,,,,,,,,,48de2833-146c-4a30-a4cd-c55e20678e16,2757,,"[79.6, 80.0]",70295,64,,True,,,-1.1217108,,,,,,"[83.6, 71.7]",,Low Pass,,9.213577,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,Throw-in,2,From Throw In,Adriano Correia Claro,22102.0,Right Back,140,Barcelona,217,['d14d444d-fa0c-48a8-83b6-0400e51369b9'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:18.184,Pass,,2012/2013
,,,,,,,,,,,,,,,0.524895,,,,,,,,,,,,,87f24860-9d15-4d4a-8784-09ac006d04ff,2764,,"[84.8, 73.6]",70295,64,,,,,-2.863293,,Right Foot,,,,"[75.7, 71.0]",,Ground Pass,,9.464143,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Free Kick,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,141,Barcelona,217,['e5c9b67f-e949-42db-aa0a-f41f03061657'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:39.800,Pass,,2012/2013
,,,,,,,,,,,,,,,0.982235,,,,,,,,,,,,,708ba550-424c-412b-8b10-eb1ed03da68c,2767,,"[72.8, 70.0]",70295,64,,,,,-2.206985,,Left Foot,,,,"[66.3, 61.2]",,Ground Pass,,10.940292,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,141,Barcelona,217,['fb779a72-beb1-4396-b1bc-e7390468eab6'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:42.517,Pass,,2012/2013
,,,,,,,,,,,,,,,1.877633,,,,,,,,,,,,,464cf847-b2a3-4535-8b49-8c26f1601536,2770,,"[65.7, 58.8]",70295,64,,,,,-1.522558,,Right Foot,,,,"[67.1, 29.8]",,Ground Pass,,29.033773,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,141,Barcelona,217,['61d100a3-fcf3-4116-b6cb-d0b8acd41980'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:44.233,Pass,,2012/2013
,,,,,,,,,,,,,,,1.3114,,,,,,,,,,,,,47dd358a-4869-4875-9f94-10a4faad66d3,2773,,"[66.9, 27.5]",70295,64,,,,,0.07878396,,Right Foot,,,,"[78.3, 28.4]",,Ground Pass,,11.435472,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,141,Barcelona,217,['a9de3766-966c-49c0-92b1-3e30beb6f053'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:47.944,Pass,,2012/2013
,,,,,,,,,,,,,,,1.146793,,,,,,,,,,,,,5ffcb0d8-9927-4fa5-bd9d-f8bc4347f543,2776,,"[71.6, 18.2]",70295,64,,,,,2.145496,,Right Foot,,,,"[64.8, 28.7]",,Ground Pass,,12.509596,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,141,Barcelona,217,['2354a2b6-5b73-4d23-8e51-fb50ec0725e0'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:51.847,Pass,,2012/2013
,,,,,,,,,,,,,,,1.512114,,,,,,,,,,,,,27c54010-44b3-4ccb-a873-d7559180a545,2779,,"[57.2, 29.3]",70295,64,,,,,2.8670173,,Right Foot,,,,"[50.1, 31.3]",,Ground Pass,,7.376313,,,,Javier Alejandro Mascherano,5506.0,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,141,Barcelona,217,['da62c6b7-8eb2-4957-8de8-14905c60bfac'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:54.800,Pass,,2012/2013
,,,,,,,,,,,,,,,2.849897,,,,,,,,,,,,,6efa8bf1-f59c-4d31-8823-7b680114eb49,2783,,"[50.9, 31.2]",70295,64,,,,,0.5926974,,Right Foot,,,,"[95.0, 60.9]",,High Pass,,53.1686,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,141,Barcelona,217,"['b304f7bf-7c36-45a4-a0e8-68d63cea3783', 'ccf7227b-ba2c-4c56-91b5-c9dd6b6fece1', 'd7de19e2-fa17-471e-8b58-4094267bdbca']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:57.835,Pass,True,2012/2013
,,,,,,,,,,,,,,,0.0828,,,,,,,,,,,,,ccca0211-6958-43ca-b57a-0533b882e861,2786,,"[35.3, 24.5]",70295,65,,,,True,-1.2793396,,,,,,"[36.2, 21.5]",,High Pass,,3.132092,,Incomplete,,,,,,,,Recovery,2,From Free Kick,José Antonio Dorado Ramírez,11543.0,Left Center Back,141,Barcelona,217,"['5bd435c7-be99-4f78-a0d9-84d57a552af6', 'fbb4f2c0-140f-4d2f-a92c-826f40c9789a']",2,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:02.363,Pass,True,2012/2013
,,,,,,,,,,,,,,,1.4386,,,,,,,,,,,,,87d24c2b-0008-46ad-a8d2-0ca62a1c4cd0,2794,,"[50.4, 25.3]",70295,65,,,,,1.925502,,Right Foot,,,,"[46.4, 36.1]",,Ground Pass,,11.516944,,,,José Alberto Cañas Ruiz Herrera,18407.0,,,,,Recovery,2,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,142,Real Betis,218,['695a8c9a-2a43-4467-9a64-ee17b21b6ce5'],8,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:08.951,Pass,,2012/2013
,,,,,,,,,,,,,,,3.9543,,,,,,,,,,,,,b6855d57-659b-4cf0-807c-50b552067f3d,2797,,"[46.5, 36.4]",70295,65,,,,,-0.9232569,,Right Foot,,,,"[70.4, 4.8]",,High Pass,,39.620323,,,,Salvador Sevilla López,24072.0,,,,,,2,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Left Center Midfield,142,Real Betis,218,['26e7c0fc-5c89-4d31-9c8a-cbe77de03257'],10,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:10.430,Pass,,2012/2013
,,,,,,,,,,,,,,,2.785215,,,,,,,,,,,,,6dcba4df-5595-4af0-bb4c-736eea4f5053,2800,,"[71.8, 17.4]",70295,65,,,,,0.5488283,,Right Foot,,,,"[115.3, 44.0]",,High Pass,,50.98833,,Incomplete,,Beñat Etxebarria Urkiaga,6396.0,,,,,,2,Regular Play,Salvador Sevilla López,24072.0,Left Midfield,142,Real Betis,218,"['7bf02673-bd25-49fc-9f70-cde72cdf9cf0', 'ed4de319-0468-4e13-944c-0a7e48d1e95e']",16,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:16.923,Pass,,2012/2013
,,,,,,,,,,,,,,,1.616959,,,,,,,,,,,,,636c0b9f-9482-4191-9ebe-b0a9e7d9b463,2804,,"[13.4, 35.0]",70295,65,,,,,-0.30472058,,Keeper Arm,,,,"[38.2, 27.2]",,Low Pass,,25.997692,,,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,143,Barcelona,217,['bce6f882-4618-4d89-aeeb-a1c16eb53f33'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:20.740,Pass,,2012/2013
,,,,,,,,,,,,,,,1.55971,,,,,,,,,,,,,e08b91a3-b46f-4d61-a36f-b5fa996cbbea,2811,,"[33.3, 31.2]",70295,65,,,,,1.4860576,,Right Foot,,,,"[35.5, 57.1]",,Ground Pass,,25.993269,,,,Adriano Correia Claro,22102.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,143,Barcelona,217,"['9b6dd99d-dece-4743-bf66-66d478fabdbf', 'ce2ad25e-5295-4ab2-8c06-606a5045a253']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:27.831,Pass,True,2012/2013
