50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,3.4298,,,,,,,,,,,,,,9ba8b9ce-a5d8-4a69-9c37-6c52c9cd18e3,1771,,,"[58.0, 51.9]",70224,43,,,,,0.4214192,,Right Foot,,,"[98.6, 70.1]",,High Pass,,44.492695,,,,Martín Montoya Torralbo,6593.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,78,Barcelona,217,['ba857d8b-9842-4933-bebf-86cbfbe4136a'],3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:03.806,Pass,,2011/2012
,,,,,,,,,,,,,,,0.2563,,,,,,,,,,,,,,ae0e224d-103b-4f4b-8070-909c1b6bc253,1775,,,"[103.9, 73.5]",70224,43,,,,,-1.670465,,Right Foot,,,"[103.7, 71.5]",,Ground Pass,,2.0099752,,Incomplete,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,78,Barcelona,217,"['36d1fd98-a4d8-4bc6-bd03-9227b195b283', '6a6551b0-28b7-4f17-a868-736765f907e6']",7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:07.255,Pass,True,2011/2012
,,,,,,,,,,,,,,,1.075,,,,,,,,,,,,,,f5bc48f3-2b06-4f05-ac94-e608d1412e5d,1782,,,"[101.7, 80.0]",70224,43,,,,,-1.7141364,,,,,"[100.3, 70.3]",,High Pass,,9.80051,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,Throw-in,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,79,Barcelona,217,['e4edf0bc-387c-4155-aab3-bed7920b1cc7'],17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:17.793,Pass,,2011/2012
,,,,,,,,,,,,,,,0.500654,,,,,,,,,,,,,,4b820fec-fc60-4597-ae9c-e8ca1aba8ec9,1785,,,"[98.2, 72.3]",70224,43,,,,,1.1872689,,Right Foot,,,"[100.5, 78.0]",,Ground Pass,,6.146544,,,,Martín Montoya Torralbo,6593.0,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,79,Barcelona,217,['2a471c0e-9951-4f60-8b06-563861ff2f5d'],19,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:19.910,Pass,,2011/2012
,,,,,,,,,,,,,,,0.431569,,,,,,,,,,,,,,6f4e52c1-fab9-45a8-929a-c85d78e878d3,1789,,,"[93.9, 77.8]",70224,43,,,,,-2.9849908,,Right Foot,,,"[90.1, 77.2]",,Ground Pass,,3.847077,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,79,Barcelona,217,['23580841-8806-41c2-88f0-fafa10ddbfa5'],21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:21.766,Pass,,2011/2012
,,,,,,,,,,,,,,,0.8753,,,,,,,,,,,,,,b7c5fc62-4cbc-4536-9835-3454056d392f,1799,,,"[84.9, 73.3]",70224,43,,,,,-2.9014215,,Right Foot,,,"[80.0, 72.1]",,Ground Pass,,5.0447993,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,79,Barcelona,217,"['125c67ed-9058-4abb-b3c9-f86e3dee2fd7', 'd418c4dc-c6d7-4988-905e-70094e6d4d01']",24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:24.930,Pass,,2011/2012
,,,,,,,,,,,,,,,0.783651,,,,,,,,,,,,,,c36c7b73-213b-44d5-9536-2ff8ff1d11fa,1808,,,"[75.8, 73.9]",70224,43,,,,,-2.0222495,,Left Foot,,,"[69.4, 60.7]",,Ground Pass,,14.669697,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,79,Barcelona,217,['9014b8ec-6e39-4577-8e6c-b330e071a14a'],27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:27.837,Pass,,2011/2012
,,,,,,,,,,,,,,,1.103261,,,,,,,,,,,,,,83b1eb2e-fca7-470e-8ac3-995fae686624,1811,,,"[64.1, 55.4]",70224,43,,,,,-2.274615,,Right Foot,,,"[56.8, 46.8]",,Ground Pass,,11.280514,,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,79,Barcelona,217,['c0aa90bf-237a-410d-bd35-86698a1579e5'],30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:30.657,Pass,,2011/2012
,,,,,,,,,,,,,,,2.752715,,,,,,,,,,,,,,d942c705-9fc8-4744-ad00-efe1dd99070c,1814,,,"[56.6, 44.3]",70224,43,,,,,-0.8297182,,Right Foot,,,"[90.0, 7.8]",,High Pass,,49.475346,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,79,Barcelona,217,['aee4c76c-0e5c-4a2c-be15-55109700fc25'],32,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:32.748,Pass,,2011/2012
,,,,,,,,,,,,,,,1.5906,,,,,,,,,,,,,,103574ee-798b-4e7a-8986-e86ef2eb621f,1821,,,"[91.1, 19.2]",70224,43,,,,,0.7051113,,Right Foot,,,"[109.9, 35.2]",,Ground Pass,,24.686838,,Incomplete,,Seydou Kéita,20169.0,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,79,Barcelona,217,"['20b764dc-cfad-497e-b454-23a4e7ab5581', 'd183d55d-fa0d-42d1-8e4d-aebb6c2d325d']",37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:37.497,Pass,,2011/2012
,,,,,,,,,,,,,,,1.782825,,,,,,,,,,,,,,d13377c9-6be1-44e5-a0a4-1053376d8881,1826,,,"[114.8, 6.0]",70224,43,,,,,2.6224465,,Right Foot,,,"[90.3, 20.0]",,Low Pass,,28.217901,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,79,Barcelona,217,['8df1290e-4e8c-4751-b627-e5d9d091a84b'],45,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:45.883,Pass,,2011/2012
,,,,,,,,,,,,,,,0.939,,,,,,,,,,,,,,df0d7ec0-04dc-435f-b965-03035dba8a42,1829,,,"[83.1, 24.7]",70224,43,,,,,1.0530145,,Right Foot,,,"[96.6, 48.4]",,Ground Pass,,27.275263,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,79,Barcelona,217,['bde3ba1c-4f10-40c7-b1b5-34bf64e62ec3'],49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:49.439,Pass,,2011/2012
,,,,,,,,,,,,,,,1.022488,,,,,,,,,,,,,,0b0b68ba-b446-4bd2-a64a-e9a3fdb0748a,1834,,,"[85.6, 52.1]",70224,43,,,,,1.1659045,,Left Foot,,,"[91.3, 65.4]",,Ground Pass,,14.469969,,,,Martín Montoya Torralbo,6593.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,79,Barcelona,217,['63ca6d16-23e1-4a61-baeb-edcc436d49e4'],55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:55.508,Pass,,2011/2012
,,,,,,,,,,,,,,,0.885608,,,,,,,,,,,,,,aa643552-5bf4-473f-8834-5d52837de4e2,1837,,,"[86.0, 68.6]",70224,43,,,,,-1.9163519,,Right Foot,,,"[83.3, 61.1]",,Ground Pass,,7.971198,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,79,Barcelona,217,['1d50d9c9-2f30-40e6-8a35-d806c42d724b'],57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:57.825,Pass,,2011/2012
,,,,,,,,,,,,,,,0.349136,,,,,,,,,,,,,,db9b22e8-c118-4cc3-a481-facd4508e6fe,1841,,,"[83.9, 60.5]",70224,43,,,,,-0.98652506,,Left Foot,,,"[88.0, 54.3]",,Ground Pass,,7.4330344,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,79,Barcelona,217,"['818041b1-d41d-4cda-b6d0-ddf233cb6fb4', 'df88be92-80b5-4e98-8b1b-ef4ade042e96']",59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:59.181,Pass,True,2011/2012
,,,,,,,,,,,,,,,0.656631,,,,,,,,,,,,,,55d000b1-bc90-4158-b26d-7e9a58452307,1844,,,"[83.7, 51.7]",70224,44,,,,,-1.4685897,,Right Foot,,,"[84.5, 43.9]",,Ground Pass,,7.8409185,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,79,Barcelona,217,['1cbfb3b6-7367-4f94-bc34-46ff88be4dea'],1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:01.045,Pass,,2011/2012
,,,,,,,,,,,,,,,1.396417,,,,,,,,,,,,,,d41c8245-8a13-43f4-8da1-3735800b4cf6,1847,,,"[84.5, 43.9]",70224,44,,,,,0.39036638,26e39720-a933-46f6-a41c-2e281dcfe736,Left Foot,,,"[105.4, 52.5]",,High Pass,,22.600222,,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,Through Ball,True,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,79,Barcelona,217,['0ebef8b3-2ddd-47a9-a43b-c7b92948ae6e'],2,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:02.300,Pass,,2011/2012
,,,,,,,,,,,,,,,1.649,,,,,,,,,,,,,,aed40f85-88d6-4270-a10e-983df0828cc1,1853,,,"[120.0, 80.0]",70224,44,,,,,-1.8766752,,Left Foot,,,"[108.6, 43.9]",,High Pass,True,37.85723,,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,80,Barcelona,217,['e0b59dce-1b5b-447a-9c5d-b6b964e3fb1b'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:40.138,Pass,,2011/2012
,,,,,,,,,,,,,,,2.455072,,,,,,,,,,,,,,000ae99a-4eca-479f-bee1-66a592f84a92,1856,,,"[64.3, 20.7]",70224,44,,,,,2.539035,,Right Foot,,,"[48.6, 31.5]",,High Pass,,19.055971,,,,Javier Alejandro Mascherano,5506.0,,,,,,Recovery,1,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,80,Barcelona,217,['66da2a14-b850-4f1b-9b5e-414a2132f5a7'],47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:47.003,Pass,,2011/2012
,,,,,,,,,,,,,,,3.108551,,,,,,,,,,,,,,69ad7357-86dc-4cac-b547-3a47c487a830,1860,,,"[47.8, 32.1]",70224,44,,,,,0.6855184,81db9ba1-e930-4e4d-ae19-f9a2ea38b50a,Right Foot,,,"[99.4, 74.3]",,High Pass,,66.65884,,,,Lionel Andrés Messi Cuccittini,5503.0,True,,True,,,,1,From Corner,Javier Alejandro Mascherano,5506.0,Left Center Back,80,Barcelona,217,"['7b7066de-dccf-4e61-af71-feb8e6965c43', 'af969155-1211-461a-9019-4fce8f431ea2']",50,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:50.462,Pass,True,2011/2012
,,,,,,,,,,,,,,,2.9012,,,,,,,,,,,,,,69e2649d-7440-4b7f-84e6-5deee9b32345,1870,,,"[7.0, 44.1]",70224,45,,,,,0.115096,,Right Foot,,,"[76.2, 52.1]",,High Pass,,69.6609,,,,Miguel Pérez Cuesta,26804.0,,,,,,Goal Kick,1,From Goal Kick,David Cobeño Iglesias,26438.0,Goalkeeper,81,Rayo Vallecano,360,['09d87527-58cc-4469-92e6-ee4ee7c046e3'],30,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:30.993,Pass,,2011/2012
,,,,,,,,,,,,,,,0.550937,,,,,,,,,,,,,,2450beb5-e34e-46a7-840a-82d73ce6e0ad,1876,,,"[42.9, 24.9]",70224,45,,,,,0.69899964,,Left Foot,,,"[49.8, 30.7]",,Ground Pass,,9.013878,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,82,Barcelona,217,['58124008-7e1f-4d61-b2b8-1eba85d10446'],35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:35.514,Pass,,2011/2012
,,,,,,,,,,,,,,,0.838623,,,,,,,,,,,,,,0f501f1b-98eb-4722-b7f1-a4c1e0cc1daa,1879,,,"[49.8, 30.7]",70224,45,,,,,-2.8363695,,Right Foot,,,"[42.5, 28.4]",,Ground Pass,,7.653757,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,82,Barcelona,217,['5bcf1dd8-ba91-408c-8e4b-5ad5f7374f39'],36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:36.337,Pass,,2011/2012
,,,,,,,,,,,,,,,1.418558,,,,,,,,,,,,,,23e026d7-ca1d-4ea5-bd03-3b11aa9d7ada,1882,,,"[44.5, 27.0]",70224,45,,,,,-0.9861215,,Right Foot,,,"[53.7, 13.1]",,Ground Pass,,16.668833,,,,Seydou Kéita,20169.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,82,Barcelona,217,['9538764d-b639-467a-8e9f-10ecc5a2bf79'],37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:37.946,Pass,,2011/2012
,,,,,,,,,,,,,,,0.507343,,,,,,,,,,,,,,2e1b4f49-69b6-487b-9a90-2e35f2931943,1886,,,"[55.6, 7.0]",70224,45,,,,,0.5236847,,Left Foot,,,"[62.7, 11.1]",,Ground Pass,,8.19878,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,82,Barcelona,217,"['012f562d-f0c1-4e46-b397-d412550d2fda', 'a59b60cb-8c55-4d36-ac8b-5aeb73b68db3']",39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:39.833,Pass,True,2011/2012
,,,,,,,,,,,,,,,0.795087,,,,,,,,,,,,,,1116c29d-024c-4fd2-b180-d5d179e590e5,1890,,,"[63.3, 11.3]",70224,45,,,,,1.0595657,,Right Foot,,,"[65.6, 15.4]",,Ground Pass,,4.7010636,,,,Adriano Correia Claro,22102.0,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,82,Barcelona,217,"['1358c50c-802f-4f60-a30f-127f658c5401', 'a75c7a8c-c486-4dce-a6e2-05b3a4a6f8a5']",40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:40.420,Pass,True,2011/2012
,,,,,,,,,,,,,,,1.480112,,,,,,,,,,,,,,159f4013-601c-4fc3-8e1e-06122ca0c9a7,1893,,,"[67.4, 16.8]",70224,45,,,,,-0.92358464,,Left Foot,,,"[73.9, 8.2]",,Ground Pass,,10.780074,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,82,Barcelona,217,['f1e1604f-9332-46ef-82b7-c933a99961dc'],41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:41.343,Pass,,2011/2012
,,,,,,,,,,,,,,,0.860487,,,,,,,,,,,,,,c41e5591-c826-4ba9-8d31-9f0f5beb2862,1899,,,"[84.5, 16.2]",70224,46,,,,,-0.37552303,,Right Foot,,,"[94.9, 12.1]",,Ground Pass,,11.178998,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,Free Kick,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,83,Barcelona,217,['66731ea9-b327-42bb-8c40-18080a11fe69'],28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:28.334,Pass,,2011/2012
,,,,,,,,,,,,,,,0.8423,,,,,,,,,,,,,,2624283a-be7f-4b50-9aba-aa5764e2bc9f,1903,,,"[101.5, 7.4]",70224,46,,,,,1.2440333,,Left Foot,True,,"[109.6, 31.3]",,Low Pass,,25.235292,,Incomplete,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,83,Barcelona,217,['963bcd23-7e4a-4be7-9d5a-039ceeb6a64a'],30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:30.946,Pass,,2011/2012
,,,,,,,,,,,,,,,0.540007,,,,,,,,,,,,,,d4672613-b1fe-4ef2-b47c-11ffb6099228,1905,,,"[105.8, 54.1]",70224,46,,,,,-1.1659045,,Right Foot,,,"[107.0, 51.3]",,Low Pass,,3.0463092,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,83,Barcelona,217,['61772492-e6f0-438e-a70b-9f043d19c93f'],33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:33.172,Pass,,2011/2012
,,,,,,,,,,,,,,,3.5507,,,,,,,,,,,,,,f62799b9-f06c-4f95-98b4-da50687c6ac3,1909,,,"[13.9, 27.2]",70224,46,,,,,-0.3235352,,Right Foot,,,"[64.3, 10.3]",,High Pass,,53.15797,,Incomplete,,,,,,,,,,1,Regular Play,Aitor Núñez Martín,26847.0,Right Back,84,Rayo Vallecano,360,"['649eb928-8683-4694-b8d1-207688eb97dc', '65ce3c27-2ed7-488a-bec5-8ee00da5b110']",35,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:46:35.129,Pass,True,2011/2012
,,,,,,,,,,,,,,,0.5349,,,,,,,,,,,,,,bb26f06f-da81-485a-bafd-926680eb1321,1914,,,"[58.8, 5.4]",70224,46,,,,,-0.09065989,,Right Foot,,,"[64.3, 4.9]",,Ground Pass,,5.5226803,,,,Alhassane Bangoura,23761.0,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Right Center Forward,84,Rayo Vallecano,360,['ba5db3bf-07a6-4963-93d6-396e1217f8c0'],41,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:46:41.663,Pass,,2011/2012
,,,,,,,,,,,,,,,1.4544,,,,,,,,,,,,,,0e76ca1c-7726-41dd-863d-29a9285f866b,1920,,,"[45.6, 80.0]",70224,46,,True,,,-1.3874484,,,,,"[48.4, 64.9]",,High Pass,,15.357409,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,Throw-in,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,85,Barcelona,217,['99eadb06-8eeb-4dc8-9c79-018e969377c0'],55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:55.112,Pass,,2011/2012
,,,,,,,,,,,,,,,0.671264,,,,,,,,,,,,,,f7d905ec-1657-49bc-8a05-6bba2e5d8f37,1922,,,"[56.2, 64.9]",70224,46,,,,,0.6049024,,Right Foot,,,"[64.3, 70.5]",,Ground Pass,,9.847335,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,85,Barcelona,217,['b530498a-7db0-4a93-b10d-7d29ea5be830'],56,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:56.816,Pass,,2011/2012
,,,,,,,,,,,,,,,0.9677,,,,,,,,,,,,,,dbbbf658-5aba-4396-b7da-570ed70672bd,1929,,,"[61.0, 40.1]",70224,45,,,,,-3.0448804,,Right Foot,,,"[47.6, 38.8]",,Ground Pass,,13.462912,,,,Sergio Busquets i Burgos,5203.0,,,,,,Kick Off,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,86,Barcelona,217,['c80678f7-51fe-4bad-aa89-7d68945add94'],1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.046,Pass,,2011/2012
,,,,,,,,,,,,,,,0.987963,,,,,,,,,,,,,,2671c305-53bd-4d24-b917-fee8f852abc7,1932,,,"[48.4, 38.8]",70224,45,,,,,2.2284887,,Left Foot,,,"[37.2, 53.3]",,Ground Pass,,18.321844,,,,Carles Puyol i Saforcada,20125.0,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,86,Barcelona,217,['a037dbb4-d8f8-41de-ab98-08b5c7c79273'],3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:03.299,Pass,,2011/2012
,,,,,,,,,,,,,,,0.5872,,,,,,,,,,,,,,daca7191-24fb-460e-8027-a3a1eded71db,1935,,,"[40.1, 55.0]",70224,45,,,,,-0.03091798,,Right Foot,,,"[49.8, 54.7]",,Ground Pass,,9.7046385,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,From Kick Off,Carles Puyol i Saforcada,20125.0,Right Center Back,86,Barcelona,217,['02fc4979-346f-4bf1-ab18-33d15c9e85ea'],5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:05.343,Pass,,2011/2012
,,,,,,,,,,,,,,,1.4458,,,,,,,,,,,,,,a5566032-5330-4894-b515-d9a3f9a86784,1939,,,"[42.5, 48.0]",70224,45,,,,,-2.0222495,,Right Foot,,,"[34.5, 31.5]",,Ground Pass,,18.33712,,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,From Kick Off,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,86,Barcelona,217,['f5435fbb-5fa4-4b6a-bba9-88c7c825574e'],7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:07.434,Pass,,2011/2012
,,,,,,,,,,,,,,,2.042,,,,,,,,,,,,,,845e4a6c-7ba0-404a-9bee-d87186ce239c,1942,,,"[35.4, 30.5]",70224,45,,,,,-0.44249263,,Right Foot,,,"[71.7, 13.3]",,High Pass,,40.16877,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,From Kick Off,Javier Alejandro Mascherano,5506.0,Left Center Back,86,Barcelona,217,['07bb1b4a-e0e2-451a-83e2-461488261a27'],8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:08.919,Pass,,2011/2012
,,,,,,,,,,,,,,,0.9654,,,,,,,,,,,,,,4a0be347-e14a-4091-a9fe-35df3b7f5953,1947,,,"[63.9, 0.1]",70224,45,,,,,0.33351472,,,,,"[76.6, 4.5]",,Low Pass,,13.44061,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,Throw-in,2,From Throw In,Adriano Correia Claro,22102.0,Left Back,87,Barcelona,217,['48ebfa53-b2f1-46ef-a205-b726dad68044'],23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:23.093,Pass,,2011/2012
,,,,,,,,,,,,,,,1.9811,,,,,,,,,,,,,,865971f4-6766-49d2-a9f6-6e48ac6602a3,1951,,,"[70.7, 5.6]",70224,45,,,,,1.9063843,,Right Foot,,,"[56.4, 46.6]",,High Pass,,43.42223,,,,Martín Montoya Torralbo,6593.0,,,True,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,87,Barcelona,217,"['522004d1-f4a3-4c21-b5a7-4d97a5b9d883', '59935a91-2dc5-459d-971d-9554691374cd']",25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:25.126,Pass,True,2011/2012
,,,,,,,,,,,,,,,1.699491,,,,,,,,,,,,,,9e717c0e-1dc8-471d-8394-b45901384e3c,1953,,,"[56.4, 46.6]",70224,45,,,,,-1.3384752,,Head,,,"[63.9, 14.9]",,Low Pass,,32.575146,,Incomplete,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,87,Barcelona,217,['bc5b8fd5-0cda-4874-b437-87789c899c2c'],27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:27.147,Pass,,2011/2012
,,,,,,,,,,,,,,,3.426056,,,,,,,,,,,,,,39e0002c-1843-4fe9-81f1-a979fbd36648,1956,,,"[63.1, 61.7]",70224,45,,,,,-0.5285153,,Right Foot,,,"[105.4, 37.0]",,High Pass,,48.983467,,Incomplete,,,,,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,87,Barcelona,217,['d60138f3-bcd2-41f5-944e-cdc22d156c12'],29,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:29.981,Pass,,2011/2012
,,,,,,,,,,,,,,,1.7174,,,,,,,,,,,,,,e62b89e3-6935-4c37-96f5-6c0abb284818,1959,,,"[14.9, 43.1]",70224,45,,,,,-1.2584499,,Keeper Arm,,,"[21.1, 23.9]",,Ground Pass,,20.176224,,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,From Throw In,José Manuel Pinto Colorado,26005.0,Goalkeeper,87,Barcelona,217,['65abc66a-b67d-4aa3-a491-499968267327'],34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:34.588,Pass,,2011/2012
,,,,,,,,,,,,,,,1.124239,,,,,,,,,,,,,,e0332fdf-20fd-45b2-8476-ca6d71849bf8,1962,,,"[34.7, 21.5]",70224,45,,,,,1.8547399,,Right Foot,,,"[27.2, 47.2]",,Ground Pass,,26.772,,,,Carles Puyol i Saforcada,20125.0,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,87,Barcelona,217,['3f2e057d-732f-445e-8384-4857a009a643'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:40.574,Pass,,2011/2012
,,,,,,,,,,,,,,,1.4378,,,,,,,,,,,,,,cc3e1e52-b24c-45ff-93f6-827c29fc262c,1973,,,"[66.8, 41.3]",70224,45,,,,,-1.1684753,,Right Foot,,,"[68.8, 36.6]",,Low Pass,,5.107837,,,,Carles Puyol i Saforcada,20125.0,,,,,,Recovery,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,87,Barcelona,217,['abcbac6e-619c-482a-9cc2-b57ddd6f1544'],52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:52.484,Pass,,2011/2012
