ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.6817,,,,,,,,,,,,,38bce870-2454-463e-8104-835806080ae7,1845,,"[70.1, 33.3]",266310,42,,,,-0.35621965,,Left Foot,,,,"[78.7, 30.1]",,Low Pass,,9.176056,,,,Celso Borges Mora,5582.0,,,,,Recovery,1,Regular Play,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,87,RC Deportivo La Coruña,219,"['d0d30ffd-797d-4a15-98c1-b7692d4b4fe4', 'ef244cec-eb90-4cbc-8e37-21fc1821a99e']",30,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:30.468,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.9436,,,,,,,,,,,,,3353aa5e-e199-431b-9991-504bfc74d60f,1848,,"[78.7, 30.1]",266310,42,,,,1.4559197,,Right Foot,,,,"[80.2, 43.1]",,High Pass,,13.086252,,,,Rubén Gracia Calmache,25921.0,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,87,RC Deportivo La Coruña,219,['7562a619-8486-4b21-be0f-659702945325'],31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:31.190,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.216755,,,,,,,,,,,,,b03f3df2-0665-4477-8e9e-89f39c1de77a,1850,,"[80.2, 43.1]",266310,42,,,,-2.4929502,,Head,,,,"[74.0, 38.4]",,High Pass,,7.7801027,,,,Pedro Mosquera Parada,6733.0,,,,,,1,Regular Play,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,87,RC Deportivo La Coruña,219,['6e28ec89-2c03-42f7-a67e-4dff4f67b4db'],33,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:33.198,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.290232,,,,,,,,,,,,,71e3b88c-57ff-403e-b3fc-cd0628b9b02d,1852,,"[74.0, 38.4]",266310,42,,,,-0.826311,,Head,,,,"[82.2, 29.5]",,High Pass,,12.101653,,,,Celso Borges Mora,5582.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,87,RC Deportivo La Coruña,219,['bae26866-59df-44fa-b3ab-44739f29c0b6'],34,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:34.415,Pass,,2015/2016
,,,,,,,,,,,,,,,,0.7152,,,,,,,,,,,,,caf80640-dba0-4af7-a70f-085561f7a313,1854,,"[82.2, 29.5]",266310,42,,,,0.60107374,,Head,,,,"[89.2, 34.3]",,High Pass,,8.487638,,Incomplete,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,87,RC Deportivo La Coruña,219,['2c6876f6-638b-4712-8411-3f6558cbdaf0'],35,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:35.745,Pass,,2015/2016
,,,,,,,,,,,,,,,,3.293393,,,,,,,,,,,,,2c6876f6-638b-4712-8411-3f6558cbdaf0,1855,,"[30.9, 45.8]",266310,42,,,,1.6204449,,Right Foot,,,,"[30.1, 61.9]",,High Pass,,16.119864,,Incomplete,,Daniel Alves da Silva,4324.0,,,,,Interception,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,87,RC Deportivo La Coruña,219,"['162a0f77-1d9d-411d-b349-a7c9121f8d18', 'aa71afd5-1272-4037-b0d0-9bee8610cce6', 'caf80640-dba0-4af7-a70f-085561f7a313']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:42:36.460,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.726204,,,,,,,,,,,,,8c425297-46c4-418a-b425-ae15816db67b,1863,,"[26.8, 67.4]",266310,42,,,,-2.573488,,Left Foot,,,,"[12.7, 58.4]",,Ground Pass,,16.727522,,,,Marc Bartra Aregall,7068.0,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,88,Barcelona,217,['4f88fe9f-98c0-4bd2-ab0b-20763c9555c0'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:42:44.016,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.0115,,,,,,,,,,,,,83c12cae-ab10-434a-abc9-ae67e375e78e,1866,,"[13.5, 58.8]",266310,42,,,,-0.2013171,,Right Foot,,,,"[23.3, 56.8]",,Ground Pass,,10.002,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,88,Barcelona,217,['1cc50f76-ab99-446f-b233-9179842cd2df'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:42:46.508,Pass,,2015/2016
,,,,,,,,,,,,,,,,0.9728,,,,,,,,,,,,,b7cd60a6-3a12-464e-be61-8a59d3ad6a58,1869,,"[34.9, 46.0]",266310,43,,,,-1.1041,,Right Foot,,,,"[41.5, 32.9]",,Ground Pass,,14.668674,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,88,Barcelona,217,['43aa2fb4-9f65-431c-b361-7b6fa8a82f68'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:43:00.643,Pass,,2015/2016
,,,,,,,,,,,,,,,,0.99217,,,,,,,,,,,,,cbdcc525-5912-4559-8f2d-e64333ad7690,1871,,"[41.5, 32.9]",266310,43,,,,2.2066348,,Right Foot,,,,"[35.3, 41.3]",,Ground Pass,,10.440307,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,88,Barcelona,217,['f6096fe2-af37-4bd3-a3a7-6efdbc73fd14'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:43:01.615,Pass,,2015/2016
,,,,,,,,,,,,,,,,2.827096,,,,,,,,,,,,,dace1634-60bf-494e-bf9b-bd3b899cf3bd,1874,,"[38.6, 39.4]",266310,43,,,,-1.1236308,,Right Foot,,,,"[56.2, 2.7]",,High Pass,,40.701965,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,88,Barcelona,217,['3f58ac52-0a83-4ab9-94ae-64b5356ece29'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:43:04.809,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.1337,,,,,,,,,,,,,29e95121-7687-47db-bd2e-0ea6ed951748,1877,,"[63.3, 3.5]",266310,43,,,,0.047963187,,Left Foot,,,,"[75.8, 4.1]",,Ground Pass,,12.514392,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,88,Barcelona,217,['82c7fecc-6396-4b86-9342-cc2b7e1c39a3'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:43:09.602,Pass,,2015/2016
,,,,,,,,,,,,,,,,0.9999,,,,,,,,,,,,,308f5c60-ec5a-4450-b606-9e4e71bb6d54,1880,,"[75.8, 4.1]",266310,43,,,,-2.9917803,,Right Foot,,,,"[65.2, 2.5]",,Ground Pass,,10.720075,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,88,Barcelona,217,['de6c3141-f1a3-45fb-bba4-4d938c5dd11c'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:43:11.742,Pass,,2015/2016
,,,,,,,,,,,,,,,,0.9038,,,,,,,,,,,,,846ef7bc-4784-4c8c-a23d-1dd852137207,1883,,"[65.2, 2.5]",266310,43,,,,2.3561945,,Left Foot,,,,"[55.8, 11.9]",,Ground Pass,,13.293608,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,88,Barcelona,217,['5817c7b7-3ec9-47e5-8725-54ae5a1d0f65'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:43:13.069,Pass,,2015/2016
,,,,,,,,,,,,,,,,0.9768,,,,,,,,,,,,,03bebe39-fc8a-49de-a33e-a0cf858d9749,1886,,"[56.6, 25.4]",266310,43,,,,2.9291606,,Right Foot,,,,"[46.4, 27.6]",,Ground Pass,,10.434558,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,88,Barcelona,217,['45c5d502-329a-47ea-af48-f13908d7e30c'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:43:16.689,Pass,,2015/2016
,,,,,,,,,,,,,,,,3.1943,,,,,,,,,,,,,4eea57bd-34b4-4a36-90cb-7a6c526b0b57,1889,,"[46.0, 27.6]",266310,43,,,,1.0762391,,Right Foot,,,,"[72.1, 76.0]",,High Pass,,54.988815,,,,Daniel Alves da Silva,4324.0,,True,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,88,Barcelona,217,['37a207a4-970d-4128-b9f5-9586bd1636a6'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:43:24.477,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.1589,,,,,,,,,,,,,ed8111a1-25c1-4c1f-b6aa-d3f20f571af2,1892,,"[72.7, 76.0]",266310,43,,,,-2.0431018,,Right Foot,,,,"[68.0, 66.8]",,Ground Pass,,10.331021,,,,Ivan Rakitić,5470.0,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,88,Barcelona,217,['51865c45-3a10-4ed1-8a4e-94a43f53ab80'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:43:29.349,Pass,,2015/2016
,,,,,,,,,,,,,,,,2.115,,,,,,,,,,,,,01e7ae1d-b786-4c14-a444-dbad420d084c,1895,,"[68.8, 63.1]",266310,43,,,,-2.0292695,,Right Foot,,,,"[53.5, 32.1]",,Ground Pass,,34.570072,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,88,Barcelona,217,['fe60a72b-3784-4b8a-9b2a-acb475c54f49'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:43:31.906,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.588103,,,,,,,,,,,,,dac404be-090d-41a3-af06-a2e6b3fdcbf8,1898,,"[53.9, 32.3]",266310,43,,,,-1.0601816,,Right Foot,,,,"[67.4, 8.2]",,Ground Pass,,27.62354,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,88,Barcelona,217,['3c788520-50d8-49de-95f8-938db98e095a'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:43:35.059,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.152832,,,,,,,,,,,,,dc52f80d-4d9c-490e-b026-4bc44bca68bb,1901,,"[67.4, 8.2]",266310,43,,,,-0.26237985,,Right Foot,,,,"[84.9, 3.5]",,Ground Pass,,18.120155,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,88,Barcelona,217,['8955704d-e0b7-4f79-a0ee-3d042e5e610f'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:43:37.174,Pass,,2015/2016
,,,,,,,,,,,,,,,,3.144042,,,,,,,,,,,,,a0ab78f2-32ea-4a0a-96ca-6f5629f7d574,1907,,"[82.3, 2.5]",266310,44,True,,,1.45284,,Left Foot,,,,"[89.6, 64.1]",,High Pass,,62.03104,,,,Ivan Rakitić,5470.0,,True,,,Free Kick,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,89,Barcelona,217,['00cbb3e0-efe2-405e-a60d-d96e79185e56'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:44:01.782,Pass,,2015/2016
,,,,,,,,,,,,,,,,2.787385,,,,,,,,,,,,,935c5c29-f4a6-45b9-92d9-ed458b35776f,1909,,"[89.2, 66.6]",266310,44,,,True,-0.14784937,,,,,,"[98.6, 65.2]",,Low Pass,,9.503683,,Incomplete,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,89,Barcelona,217,"['643c741f-bee8-4bfb-b115-62baa8d8427c', 'ae9a5ef7-6635-40be-b2d3-7177fcbe2157']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:44:04.926,Pass,True,2015/2016
,,,,,,,,,,,,,,,,1.06289,,,,,,,,,,,,,ae9a5ef7-6635-40be-b2d3-7177fcbe2157,1911,,"[21.5, 14.9]",266310,44,,,,-1.1390104,,Left Foot,,,,"[26.2, 4.7]",,Ground Pass,,11.230762,,,,Juan Francisco Moreno Fuertes,6738.0,,,,,Recovery,1,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,90,RC Deportivo La Coruña,219,"['47f40fce-0a37-45ea-83c1-6fa407a4d635', '935c5c29-f4a6-45b9-92d9-ed458b35776f']",7,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:07.713,Pass,,2015/2016
,,,,,,,,,,,,,,,,2.0364,,,,,,,,,,,,,90f88f09-6807-4ad5-ab22-cbc1177f5344,1915,,"[22.3, 5.4]",266310,44,,,,0.106326036,,Left Foot,,,,"[65.4, 10.0]",,High Pass,,43.34478,,,,Oriol Riera Magem,27243.0,,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Left Back,90,RC Deportivo La Coruña,219,['dd631629-4bfe-4977-b913-44fb0c225033'],10,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:10.034,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.037772,,,,,,,,,,,,,77a287d1-e39e-45c3-9f05-5ee63b40078d,1918,,"[65.8, 10.3]",266310,44,,,,-2.4315233,,Other,,,,"[60.1, 5.4]",,Low Pass,,7.5166483,,,,Rubén Gracia Calmache,25921.0,,,,,,1,Regular Play,Oriol Riera Magem,27243.0,Right Center Forward,90,RC Deportivo La Coruña,219,['c91abc25-49bd-48ee-a5c9-d38b110f800d'],12,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:12.408,Pass,,2015/2016
,,,,,,,,,,,,,,,,0.2527,,,,,,,,,,,,,08a00d5b-e8ac-4171-b4dc-5be50fc4262f,1921,,"[60.1, 5.4]",266310,44,,,,-0.009999666,,Right Foot,,,,"[70.1, 5.3]",,Ground Pass,,10.0005,,,,Oriol Riera Magem,27243.0,,,,,,1,Regular Play,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,90,RC Deportivo La Coruña,219,['b928cf5f-d939-4229-aeed-4cd977b798e8'],13,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:13.486,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.688327,,,,,,,,,,,,,01913170-24f2-4ce0-8857-87cd9ce69141,1926,,"[69.2, 0.1]",266310,44,,,,0.67973256,,,,,,"[91.1, 17.8]",,High Pass,,28.15848,,Incomplete,,Oriol Riera Magem,27243.0,,,,,Throw-in,1,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Left Back,91,RC Deportivo La Coruña,219,"['9f9a6745-f4fb-41f0-9828-307f98011926', 'fe033717-f87c-4e4a-90a5-e688eac10a4b']",27,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:27.093,Pass,,2015/2016
,,,,,,,,,,,,,,,,2.812894,,,,,,,,,,,,,9f9a6745-f4fb-41f0-9828-307f98011926,1929,,"[29.0, 62.3]",266310,44,,,True,0.8710775,,,,,,"[43.9, 80.0]",,Low Pass,,23.13655,,Out,,,,,,,,Recovery,1,From Throw In,Marc Bartra Aregall,7068.0,Right Center Back,91,RC Deportivo La Coruña,219,"['01913170-24f2-4ce0-8857-87cd9ce69141', '3301bbb0-dc91-41f6-bb98-749d25aa766d']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:44:28.781,Pass,True,2015/2016
,,,,,,,,,,,,,,,,1.129986,,,,,,,,,,,,,05473235-fd8d-4881-8d07-d57717a5b287,1930,,"[77.5, 0.1]",266310,44,,,,1.522186,,,,,,"[78.4, 18.6]",,Low Pass,,18.52188,,,,Rubén Gracia Calmache,25921.0,,,,,Throw-in,1,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Left Back,92,RC Deportivo La Coruña,219,['bf370be4-1097-4bac-ae76-ac0013f14b22'],34,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:34.991,Pass,,2015/2016
,,,,,,,,,,,,,,,,2.064387,,,,,,,,,,,,,95149815-c343-4075-a663-e4e402c08931,1934,,"[69.4, 17.2]",266310,44,,,,2.224879,,Right Foot,,,,"[53.3, 38.2]",,Ground Pass,,26.461481,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,1,From Throw In,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,92,RC Deportivo La Coruña,219,"['1d112c4a-2594-4a07-bf19-74755f0ad817', 'd4508acb-2178-40db-ab03-bc99d13ac802']",39,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:39.286,Pass,True,2015/2016
,,,,,,,,,,,,,,,,2.3534,,,,,,,,,,,,,a7bb0646-36a9-42e7-af42-dc8e6be4195a,1940,,"[94.6, 60.9]",266310,44,,,,0.41670227,,Right Foot,,,,"[112.9, 69.0]",,Ground Pass,,20.012497,,,,Laureano Sanabria Ruiz,23800.0,,,,,,1,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Right Center Back,92,RC Deportivo La Coruña,219,['6814966f-9b72-4718-9886-bed119384631'],48,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:48.399,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.01903,,,,,,,,,,,,,26d7d23e-3355-4cdc-8ebd-edd0b7c67dd0,1942,,"[112.9, 69.0]",266310,44,,,,-1.2569196,,Right Foot,True,,,"[119.1, 49.9]",,High Pass,,20.081085,,Out,,,,,,,,,1,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,92,RC Deportivo La Coruña,219,,50,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:50.753,Pass,,2015/2016
,,,,,,,,,,,,,,,,0.336,,,,,,,,,,,,,d8426384-6dc7-4f73-9f51-810ec246aa3e,1947,,"[61.0, 40.1]",266310,45,,,,-2.3561945,,Right Foot,,,,"[60.5, 39.6]",,Ground Pass,,0.70710677,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Kick Off,2,From Kick Off,Luis Alberto Suárez Díaz,5246.0,Center Forward,93,Barcelona,217,['5a7dc0fe-0066-4786-83ce-802c09ef3d0d'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:00:00.846,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.1561,,,,,,,,,,,,,eac1e5a5-8c3b-4e6f-b265-8b98a6118095,1949,,"[59.6, 38.4]",266310,45,,,,3.0021527,,Left Foot,,,,"[48.2, 40.0]",,Ground Pass,,11.511733,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,93,Barcelona,217,['af320ac1-5455-4192-bc78-647657b2fe1b'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.182,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.9636,,,,,,,,,,,,,529530be-2a2e-41a6-832a-07ce03241e9c,1952,,"[49.8, 40.3]",266310,45,,,,-1.7117003,,Right Foot,,,,"[45.8, 12.1]",,Ground Pass,,28.482275,,,,Jordi Alba Ramos,5211.0,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,93,Barcelona,217,['cbdac3c7-b532-483c-affa-0372095cc918'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:00:03.134,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.1871,,,,,,,,,,,,,58d7ef6c-5bbe-40af-a8f6-880a20dd3831,1955,,"[45.8, 12.1]",266310,45,,,,-0.5813802,,Left Foot,,,,"[59.8, 2.9]",,Ground Pass,,16.752314,,,,Neymar da Silva Santos Junior,4320.0,,,,,,2,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,93,Barcelona,217,['982406d1-8a8a-4250-b9f6-2ce06abfcb0c'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:00:06.040,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.2738,,,,,,,,,,,,,d146261a-e98b-4531-af93-e59443ddb0fd,1957,,"[58.6, 3.7]",266310,45,,,,2.7075064,,Right Foot,,,,"[43.5, 10.7]",,Ground Pass,,16.643618,,,,Jordi Alba Ramos,5211.0,,,,,,2,From Kick Off,Neymar da Silva Santos Junior,4320.0,Left Wing,93,Barcelona,217,['006cb3c4-9214-4608-b1ea-fd8dcac22526'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:00:07.227,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.585043,,,,,,,,,,,,,1ef1d654-06f3-4398-8018-b22c34cfd068,1960,,"[28.4, 12.9]",266310,45,,,,1.591412,,Right Foot,,,,"[28.0, 32.3]",,Ground Pass,,19.404123,,,,Javier Alejandro Mascherano,5506.0,,,,,,2,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,93,Barcelona,217,['676cfa2b-17b2-4867-a4c5-b25375e29e17'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:00:09.897,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.963045,,,,,,,,,,,,,fee941e6-9f84-415a-ad78-6677d5f33296,1963,,"[28.6, 36.4]",266310,45,,,,1.4407331,,Right Foot,,,,"[31.7, 60.1]",,Ground Pass,,23.901882,,,,Marc Bartra Aregall,7068.0,,,,,,2,From Kick Off,Javier Alejandro Mascherano,5506.0,Left Center Back,93,Barcelona,217,['eebec9fe-a22f-461c-8a85-3bf3dcf56f9d'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:00:12.657,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.5736,,,,,,,,,,,,,16b3ebc1-0df9-4a14-8492-b8c79a7a5054,1966,,"[31.7, 60.1]",266310,45,,,,1.2373276,,Right Foot,,,,"[37.0, 75.4]",,Ground Pass,,16.191973,,,,Daniel Alves da Silva,4324.0,,,,,,2,From Kick Off,Marc Bartra Aregall,7068.0,Right Center Back,93,Barcelona,217,['f79989f4-5bc0-42cc-870c-608f037b3b3a'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:00:15.445,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.9451,,,,,,,,,,,,,9a9cece4-8269-4fb4-ab8a-0be16829bec5,1969,,"[37.0, 75.2]",266310,45,,,,-2.4419215,,Right Foot,,,,"[23.1, 63.5]",,Ground Pass,,18.168653,,,,Marc Bartra Aregall,7068.0,,,,,,2,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,93,Barcelona,217,['f8e37070-38ed-45c0-90ee-4dcca02d69c4'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:00:17.911,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.8617,,,,,,,,,,,,,21757630-a19d-41d9-9e48-3d1342c5b92f,1972,,"[23.1, 63.7]",266310,45,,,,-2.4928377,,Right Foot,,,,"[4.9, 49.9]",,Ground Pass,,22.840315,,,,Claudio Andrés Bravo Muñoz,4691.0,,,,,,2,From Kick Off,Marc Bartra Aregall,7068.0,Right Center Back,93,Barcelona,217,['b97e7c78-592f-4e4d-ab00-bc90ac337add'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:00:20.591,Pass,,2015/2016
,,,,,,,,,,,,,,,,2.28,,,,,,,,,,,,,92d3aa35-e808-4e54-8519-25d232844f9b,1976,,"[6.4, 47.2]",266310,45,,,,-1.6110224,,Right Foot,,,,"[5.1, 14.9]",,Ground Pass,,32.32615,,,,Javier Alejandro Mascherano,5506.0,,,,,,2,From Kick Off,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,93,Barcelona,217,['7639a00a-a309-413d-979c-d96264cc582c'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:00:23.534,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.713687,,,,,,,,,,,,,f623d2f6-3e30-4878-8b2e-8d05cf833476,1980,,"[7.2, 13.5]",266310,45,,,,0.08529441,,Left Foot,,,,"[34.1, 15.8]",,High Pass,,26.998148,,Incomplete,,,,,,,,,2,From Kick Off,Javier Alejandro Mascherano,5506.0,Left Center Back,93,Barcelona,217,"['6d8c6783-a7da-44e9-ae75-b0ae1e6b0062', 'ec0003be-731d-46b0-8fde-63c8e96b6533']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:00:27.267,Pass,True,2015/2016
,,,,,,,,,,,,,,,,1.1378,,,,,,,,,,,,,a08c6382-42b5-4c77-8946-53e19e3c5e23,1983,,"[87.2, 76.8]",266310,45,,,,-0.6276294,,Right Foot,,,,"[97.4, 69.4]",,High Pass,,12.601587,,,,Lucas Pérez Martínez,6732.0,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,94,RC Deportivo La Coruña,219,['aff8685f-3689-45ec-adbd-11f6ff2645e9'],30,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:30.856,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.0858,,,,,,,,,,,,,2cac10bf-6246-431b-8dae-12d4d60a9da3,1987,,"[94.7, 67.6]",266310,45,,,,-1.3988277,,Left Foot,,,,"[98.0, 48.6]",,High Pass,,19.28445,,,,Oriol Riera Magem,27243.0,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Left Center Forward,94,RC Deportivo La Coruña,219,['dc886130-f8f0-4267-81ab-a4062b59a304'],32,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:32.883,Pass,,2015/2016
,,,,,,,,,,,,,,,,1.18,,,,,,,,,,,,,8ffb7900-744b-4649-9146-c25322a7284e,1989,,"[98.0, 48.6]",266310,45,,,,-1.4332095,,Right Foot,,,,"[99.8, 35.6]",,High Pass,,13.124023,,,,Celso Borges Mora,5582.0,,,,,,2,Regular Play,Oriol Riera Magem,27243.0,Right Center Forward,94,RC Deportivo La Coruña,219,['6556f73d-8df1-4e07-a3dc-9bb3e018f930'],33,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:33.968,Pass,,2015/2016
,,,,,,,,,,,,,,,,0.8981,,,,,,,,,,,,,d3cb1762-6d9a-4d36-9da9-f535f75f8452,1993,,"[19.8, 52.7]",266310,45,,,,-0.5388195,,Head,,,,"[29.0, 47.2]",,High Pass,,10.718676,,,,Ivan Rakitić,5470.0,,,,,Recovery,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,95,Barcelona,217,['2a7ce12c-293c-43f1-b5a4-9e4893fa699b'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:00:36.197,Pass,,2015/2016
