bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[68.1, 76.4]",,,,,,,,,,,,1.122031,,,,,,,,,,,,,d3c04804-9355-4bce-9fda-93c5fad41d6f,1453,,"[68.1, 76.4]",266603,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,77,Barcelona,217,"['9b5f4878-956b-4846-b3e6-802322f42b33', 'd076aeca-a8bc-4980-9402-145387fa4b10', 'e2e7f0cb-aed8-4e13-b005-cad5093d6f7f']",21,,,,,,,,,,,,,,,,Barcelona,217,00:33:21.920,Carry,True,2013/2014
,,,,"[70.0, 77.6]",,,,,,,,,,,,0.111933,,,,,,,,,,,,,e4dd5478-030b-4e1f-8064-44f6992493f3,1457,,"[68.1, 76.4]",266603,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,77,Barcelona,217,"['3bfa4142-0cf2-460e-a83f-6063563a28ea', '9b5f4878-956b-4846-b3e6-802322f42b33', '9ec95dce-f511-47af-bc69-ec5a1db70bc0', 'b060e330-7a27-4964-9aab-913db7bf9a6c']",23,,,,,,,,,,,,,,,,Barcelona,217,00:33:23.042,Carry,True,2013/2014
,,,,"[98.6, 73.7]",,,,,,,,,,,,6.308,,,,,,,,,,,,,10073a00-df33-401c-a4b7-911dac887069,1460,,"[70.0, 77.6]",266603,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,77,Barcelona,217,"['3bfa4142-0cf2-460e-a83f-6063563a28ea', '6023e7ba-8c40-4d01-ac9f-76709dccc3e5', 'b060e330-7a27-4964-9aab-913db7bf9a6c']",23,,,,,,,,,,,,,,,,Barcelona,217,00:33:23.154,Carry,True,2013/2014
,,,,"[84.5, 62.7]",,,,,,,,,,,,0.5525,,,,,,,,,,,,,3354b521-7102-4070-af42-a288da95abf5,1463,,"[84.5, 62.7]",266603,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,77,Barcelona,217,"['38a009a2-7c85-4b50-8624-ee222eb5908e', 'f25d9f80-685a-4f08-9cf8-808681cfad2d']",31,,,,,,,,,,,,,,,,Barcelona,217,00:33:31.124,Carry,,2013/2014
,,,,"[38.1, 30.4]",,,,,,,,,,,,0.304559,,,,,,,,,,,,,e2714bc6-8453-4942-b58d-dc6df1136645,1472,,"[36.9, 31.0]",266603,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fausto Rossi,27249.0,Right Midfield,78,Real Valladolid,901,"['74c422f8-77c1-445a-aea8-5e76b43841d6', 'e382f52b-3cf7-45a3-8919-375009a1ae6b']",34,,,,,,,,,,,,,,,,Real Valladolid,901,00:33:34.927,Carry,,2013/2014
,,,,"[39.3, 22.7]",,,,,,,,,,,,0.292509,,,,,,,,,,,,,e029880f-c18d-4dec-8ea2-733d8831f8b4,1475,,"[38.8, 24.5]",266603,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zakarya Bergdich,7216.0,Left Midfield,78,Real Valladolid,901,"['0e6e5c33-e5d9-4881-ac4f-18b67ae589fa', 'd65e0f02-36f2-42fd-97d9-68e08006089f']",36,,,,,,,,,,,,,,,,Real Valladolid,901,00:33:36.204,Carry,,2013/2014
,,,,"[51.1, 32.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,9a6da648-3eb0-4f72-81b6-40cb99500eed,1479,,"[50.5, 32.9]",266603,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Mateus Contreiras Gonçalves,26690.0,Right Center Forward,78,Real Valladolid,901,"['a84281c2-40bc-4625-b6ed-c257435aa2ce', 'c9e8ffdd-2f7e-4c95-95f4-b47753b066a3']",37,,,,,,,,,,,,,,,,Real Valladolid,901,00:33:37.808,Carry,,2013/2014
,,,,"[47.1, 65.0]",,,,,,,,,,,,3.8871,,,,,,,,,,,,,ba38707c-fb4e-4ef0-928c-f1ae0d1f4159,1484,,"[42.6, 71.9]",266603,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,79,Barcelona,217,"['37ceb51e-72bf-46c2-915f-a42ae32594b1', '8c304aa4-e826-496b-9e53-9af5c3846b78']",58,,,,,,,,,,,,,,,,Barcelona,217,00:33:58.703,Carry,,2013/2014
,,,,"[34.9, 43.2]",,,,,,,,,,,,0.835999,,,,,,,,,,,,,2b1b42a2-b307-49a0-b30b-c047857a84ed,1487,,"[33.9, 47.7]",266603,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,79,Barcelona,217,"['ea90bcec-e99c-4510-8d8d-c4afa643c91f', 'fb8d5c08-038e-4f21-ab84-61806cd64870']",4,,,,,,,,,,,,,,,,Barcelona,217,00:34:04.129,Carry,,2013/2014
,,,,"[42.7, 18.0]",,,,,,,,,,,,1.337299,,,,,,,,,,,,,635841db-2342-4e0f-b92d-80bfcd61e61a,1490,,"[42.7, 18.0]",266603,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Left Back,79,Barcelona,217,"['3d1e9c4f-56e9-4641-814d-7a214b445bc9', 'f6f4736e-ce4f-4cec-a7f1-264c9c20ed75']",6,,,,,,,,,,,,,,,,Barcelona,217,00:34:06.907,Carry,,2013/2014
,,,,"[66.0, 3.0]",,,,,,,,,,,,3.0136,,,,,,,,,,,,,c45f2e0f-7e9b-47aa-974a-7f2b316dda66,1493,,"[72.3, 6.8]",266603,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,79,Barcelona,217,"['2676729c-0b94-4ded-b487-707c41d8b651', '55c7a1e9-2142-4757-84f1-563548056739', 'd9388909-f886-4f5a-93ed-72bb140e7538']",9,,,,,,,,,,,,,,,,Barcelona,217,00:34:09.857,Carry,True,2013/2014
,,,,"[41.4, 28.7]",,,,,,,,,,,,1.8853,,,,,,,,,,,,,f8bef5d3-d4d6-450a-9d78-b35fb21c4143,1499,,"[41.8, 17.3]",266603,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,80,Barcelona,217,"['6f4cb7d0-0dec-45cc-8add-54ada8786a76', 'ad4fd794-eeed-4e48-a63d-5e7a1cd2e4b6']",21,,,,,,,,,,,,,,,,Barcelona,217,00:34:21.307,Carry,,2013/2014
,,,,"[66.0, 57.3]",,,,,,,,,,,,4.527198,,,,,,,,,,,,,e670fca0-5b2e-4173-9ada-8de3f3a496d0,1502,,"[52.0, 57.9]",266603,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,80,Barcelona,217,"['3f1d8022-c406-4cb6-b396-6f6dd3960de5', '90eac7a1-e28b-4edf-9d57-07ccc5b5777d', 'd53c6ea2-c69c-4bfb-afdf-c1b24ff6e2af']",24,,,,,,,,,,,,,,,,Barcelona,217,00:34:24.925,Carry,True,2013/2014
,,,,"[92.9, 52.6]",,,,,,,,,,,,1.3361,,,,,,,,,,,,,3ea1ad04-467a-4dca-836c-94caceca3509,1510,,"[91.8, 53.4]",266603,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,81,Barcelona,217,"['1a8f55be-ff8f-4a50-94bb-a004a605d0bd', 'af8fb4ff-3e99-437d-846d-ca355819083c', 'b24fc392-6510-43e7-850c-e2b0a8177658']",46,,,,,,,,,,,,,,,,Barcelona,217,00:34:46.334,Carry,True,2013/2014
,,,,"[99.7, 52.0]",,,,,,,,,,,,0.970716,,,,,,,,,,,,,f336e9c6-851b-4e29-a716-09afbcfea285,1514,,"[99.0, 54.0]",266603,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,81,Barcelona,217,"['1c4502b5-8a33-4c26-b1de-f58bc88fffef', '54829dc4-c23c-4c7e-9a9f-06b408e30aae', '8b9df6b2-3f57-476b-8bd4-5ebe243e47f0']",47,,,,,,,,,,,,,,,,Barcelona,217,00:34:47.977,Carry,True,2013/2014
,,,,"[102.0, 40.6]",,,,,,,,,,,,1.2754,,,,,,,,,,,,,6217a1f4-d884-4c34-8f8d-37d55caa6a4a,1517,,"[99.7, 52.0]",266603,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,81,Barcelona,217,"['1c4502b5-8a33-4c26-b1de-f58bc88fffef', '8b9df6b2-3f57-476b-8bd4-5ebe243e47f0', 'aa165db2-ede0-406e-ac70-da93d408693e']",48,,,,,,,,,,,,,,,,Barcelona,217,00:34:48.948,Carry,True,2013/2014
,,,,"[91.8, 28.7]",,,,,,,,,,,,1.178001,,,,,,,,,,,,,0bf96edd-e780-4644-94e7-f64211fea536,1528,,"[87.4, 31.0]",266603,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Neymar da Silva Santos Junior,4320.0,Left Wing,83,Barcelona,217,"['14f2a1c7-3fe9-4064-b78b-fb4e7141a309', '34276df1-a425-42c7-8b27-428b50343735']",8,,,,,,,,,,,,,,,,Barcelona,217,00:35:08.352,Carry,,2013/2014
,,,,"[94.7, 48.6]",,,,,,,,,,,,0.837,,,,,,,,,,,,,aaa6c77d-4770-47e1-a45d-e2fb5ae7b01f,1531,,"[89.5, 51.8]",266603,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,83,Barcelona,217,"['5d897851-84c2-416e-8ad6-be1fceb1d1ec', '7ef84067-9a8c-4d7a-b62b-9dd5bf050c9c']",10,,,,,,,,,,,,,,,,Barcelona,217,00:35:10.855,Carry,,2013/2014
,,,,"[22.9, 28.3]",,,,,,,,,,,,1.404201,,,,,,,,,,,,,926742b0-50d9-46ff-b9d4-dc77e277be5d,1537,,"[22.9, 28.3]",266603,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Javier Alejandro Mascherano,5506.0,Left Center Back,85,Barcelona,217,"['97e987fc-f73e-4d67-a7b4-4913e131da60', 'b5b85e37-49f3-4f3f-86fd-5508c229fc7d']",34,,,,,,,,,,,,,,,,Barcelona,217,00:35:34.286,Carry,,2013/2014
,,,,"[46.7, 54.1]",,,,,,,,,,,,5.874,,,,,,,,,,,,,72759e22-46d5-4ec5-b06d-49673c639b7a,1540,,"[35.1, 40.2]",266603,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Xavier Hernández Creus,20131.0,Right Center Midfield,85,Barcelona,217,"['4d9e6995-8e9f-4d8a-b926-4ae255a495aa', '95dde643-2d6b-42b1-ae6e-6c9e1ab084b8']",37,,,,,,,,,,,,,,,,Barcelona,217,00:35:37.086,Carry,,2013/2014
,,,,"[66.8, 78.5]",,,,,,,,,,,,0.0638,,,,,,,,,,,,,c5b6d376-ae9d-46fe-ac9a-eb7790484ae1,1543,,"[66.6, 77.9]",266603,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,85,Barcelona,217,"['03e6be37-6936-4d0f-86c6-62cdb20e80e0', 'c8ca4aef-1abf-403e-b0ea-e43161187cbb']",44,,,,,,,,,,,,,,,,Barcelona,217,00:35:44.611,Carry,,2013/2014
,,,,"[73.3, 70.9]",,,,,,,,,,,,0.412158,,,,,,,,,,,,,2081ab26-eaa3-4994-874e-e66fd35115e6,1549,,"[71.7, 71.5]",266603,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,85,Barcelona,217,"['2541bb6c-a889-4b8b-bad7-8afb29fbc981', 'a6bda401-3f1a-4aad-851a-6b58df678e3c']",47,,,,,,,,,,,,,,,,Barcelona,217,00:35:47.213,Carry,,2013/2014
,,,,"[64.0, 19.5]",,,,,,,,,,,,3.733842,,,,,,,,,,,,,5a07cc16-c4a1-4869-919d-25360080060b,1552,,"[46.8, 9.2]",266603,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zakarya Bergdich,7216.0,Left Midfield,86,Real Valladolid,901,"['626630a9-e3fa-4fa5-bdf8-b5c5f091eadd', 'c93f052d-6c76-49b1-9fde-c609df3e99d6']",47,,,,,,,,,,,,,,,,Real Valladolid,901,00:35:47.625,Carry,,2013/2014
,,,,"[70.7, 33.3]",,,,,,,,,,,,1.3033,,,,,,,,,,,,,36dea739-af3d-4c73-bf34-3d182242b53f,1555,,"[76.0, 32.5]",266603,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Mateus Contreiras Gonçalves,26690.0,Right Center Forward,86,Real Valladolid,901,"['58f51897-8bf3-4cbf-a69a-c662eed012bc', '79e56fb4-b5ea-4f2b-8e5e-c35aef930337', 'e31fa9fa-3a95-4af8-8608-743adfb2676f']",52,,,,,,,,,,,,,,,,Real Valladolid,901,00:35:52.953,Carry,True,2013/2014
,,,,"[72.2, 63.6]",,,,,,,,,,,,2.748591,,,,,,,,,,,,,e13ab413-1893-48a8-a4fb-978d6b2eee12,1559,,"[64.4, 48.5]",266603,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fausto Rossi,27249.0,Right Midfield,86,Real Valladolid,901,"['251d82ce-43ed-4589-9019-31b023c5dcd1', 'd3136d36-4e81-4b72-99ff-c081a8284414']",55,,,,,,,,,,,,,,,,Real Valladolid,901,00:35:55.761,Carry,,2013/2014
,,,,"[44.1, 68.6]",,,,,,,,,,,,3.8054,,,,,,,,,,,,,e6c34ffc-13ce-4165-abc9-3de05b11120e,1567,,"[35.5, 72.4]",266603,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,87,Barcelona,217,"['075d15f6-153b-4fac-a3a5-0c0f7d39bf00', '1bb2a7ec-2762-4d71-9502-c17606a864f3']",14,,,,,,,,,,,,,,,,Barcelona,217,00:36:14.361,Carry,,2013/2014
,,,,"[56.1, 77.2]",,,,,,,,,,,,1.7458,,,,,,,,,,,,,2facd030-b168-4d32-87d0-7529901c75c4,1572,,"[51.9, 77.0]",266603,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,87,Barcelona,217,"['86bdc9f6-50e9-4434-a484-bbda03f16c27', '8ad218fa-eb7f-4e9a-b595-e5eeca5bc1f2']",20,,,,,,,,,,,,,,,,Barcelona,217,00:36:20.348,Carry,,2013/2014
,,,,"[112.1, 77.3]",,,,,,,,,,,,2.95282,,,,,,,,,,,,,b43a450a-678a-4ade-a5f6-c34577ee4cf8,1585,,"[103.7, 76.6]",266603,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Guerra Rodríguez,11542.0,Left Center Forward,89,Real Valladolid,901,"['02dc557f-d2b0-462f-83c4-2912c8b545b9', 'ab49b732-1e49-40f4-9495-6a2689c8bd25', 'ae11b7fc-8125-4336-bf92-8c339eeaf8e4']",36,,,,,,,,,,,,,,,,Real Valladolid,901,00:37:36.943,Carry,True,2013/2014
,,,,"[13.9, 4.3]",,,,,,,,,,,,0.591587,,,,,,,,,,,,,81091c1b-25d6-486a-8129-e4107c06c826,1588,,"[8.0, 2.8]",266603,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,90,Barcelona,217,"['40f70888-eafa-4a7e-8bd4-fa5fd0abee9a', '5ec0da9c-e252-472f-bbb4-f652e5871386']",39,,,,,,,,,,,,,,,,Barcelona,217,00:37:39.896,Carry,,2013/2014
,,,,"[16.0, 9.1]",,,,,,,,,,,,0.6377,,,,,,,,,,,,,45fb7dc7-3086-45ac-8e77-51eaa0649ac2,1591,,"[16.4, 7.7]",266603,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,90,Barcelona,217,"['6f40ab6d-0d3e-4279-af35-aae3f4a95713', 'a542bc10-4576-4b8b-b1ca-800c459571ec']",41,,,,,,,,,,,,,,,,Barcelona,217,00:37:41.318,Carry,,2013/2014
,,,,"[21.2, 26.8]",,,,,,,,,,,,3.269,,,,,,,,,,,,,5d66ddd1-aaaf-4312-bfe9-83a651a66526,1596,,"[12.8, 11.9]",266603,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,90,Barcelona,217,"['0bc3a717-b733-4302-95d8-60e31d9745a6', 'de3d92ed-3ee5-4406-9ded-a4a5e2070ecf']",43,,,,,,,,,,,,,,,,Barcelona,217,00:37:43.720,Carry,,2013/2014
,,,,"[49.2, 54.1]",,,,,,,,,,,,5.0267,,,,,,,,,,,,,c6766a10-703a-4489-9f51-8f3c49e48cfa,1599,,"[28.2, 49.7]",266603,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,90,Barcelona,217,"['30432aa3-794d-4f79-9583-8258c0cfdb2d', 'd62c5679-e413-4d86-86cc-e4c3e044b92b']",48,,,,,,,,,,,,,,,,Barcelona,217,00:37:48.780,Carry,,2013/2014
,,,,"[55.7, 33.3]",,,,,,,,,,,,2.4579,,,,,,,,,,,,,3e7ec4b0-11d3-4afb-803d-bcb30af341ab,1602,,"[51.1, 40.2]",266603,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,90,Barcelona,217,"['1e4e7d8d-4556-41dd-8a00-6b8140e98d43', 'b2c2982c-2e62-4fc0-909a-92e918573a53']",55,,,,,,,,,,,,,,,,Barcelona,217,00:37:55.704,Carry,,2013/2014
,,,,"[65.1, 25.3]",,,,,,,,,,,,3.4039,,,,,,,,,,,,,79339cd2-4770-4328-a540-5a04f1659d47,1605,,"[60.3, 29.9]",266603,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,90,Barcelona,217,"['a4e64f6b-0e65-40d4-b672-c38505fd92c8', 'de82b6cd-52f9-4010-9da7-7be9475ee35a']",59,,,,,,,,,,,,,,,,Barcelona,217,00:37:59.151,Carry,,2013/2014
,,,,"[82.2, 38.6]",,,,,,,,,,,,2.069572,,,,,,,,,,,,,0006e3b0-e65a-494f-8da3-d8776e00064b,1613,,"[78.6, 31.0]",266603,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,90,Barcelona,217,"['3eb62fa2-a8ca-4ad4-a331-fac913094338', '56f608f4-2632-4ae2-97b0-aa3808dedaa4', '7d4e225a-5ada-49ea-bd72-ad7fb6810b02']",4,,,,,,,,,,,,,,,,Barcelona,217,00:38:04.858,Carry,True,2013/2014
,,,,"[71.2, 53.1]",,,,,,,,,,,,3.7029,,,,,,,,,,,,,6a55725b-ece0-4d39-9bfa-4dc6e9f13211,1621,,"[60.1, 45.7]",266603,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,90,Barcelona,217,"['2bf8c57a-5a87-435b-aab7-5aef36038df5', '59f42603-a7dd-4317-8a36-e00a7a48c2a6']",12,,,,,,,,,,,,,,,,Barcelona,217,00:38:12.708,Carry,,2013/2014
,,,,"[93.3, 67.1]",,,,,,,,,,,,2.7901,,,,,,,,,,,,,cdbe06e3-29dd-4d0e-b743-1d2ba3d41ba3,1624,,"[82.6, 62.9]",266603,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,90,Barcelona,217,"['3198fd80-7404-4811-a680-8346d537cf40', '75ed327d-b7fc-4c1d-978f-747abfab972c', 'ded20f53-0d0f-488b-ba75-70ce41999eea']",17,,,,,,,,,,,,,,,,Barcelona,217,00:38:17.780,Carry,True,2013/2014
,,,,"[86.6, 77.9]",,,,,,,,,,,,1.0338,,,,,,,,,,,,,909afebe-63df-4cda-b7e1-78c551cab0dd,1628,,"[87.0, 78.1]",266603,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,90,Barcelona,217,"['29781214-52de-42e3-aede-37cef890faf4', '973b58da-168e-40dc-bfcd-8138e3f17151']",21,,,,,,,,,,,,,,,,Barcelona,217,00:38:21.828,Carry,,2013/2014
,,,,"[79.0, 60.4]",,,,,,,,,,,,1.7466,,,,,,,,,,,,,56b089c9-f7ed-4ac8-b10e-d8fa5728cbba,1631,,"[79.0, 60.4]",266603,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,90,Barcelona,217,"['5653605e-2efd-4581-8f4a-e56446c91809', 'b67777c3-2d0c-4a92-87af-0f351fdee882']",23,,,,,,,,,,,,,,,,Barcelona,217,00:38:23.763,Carry,,2013/2014
,,,,"[109.1, 18.9]",,,,,,,,,,,,5.0395,,,,,,,,,,,,,1f1c57c8-00e8-40a7-a7fb-68fa541d6640,1639,,"[89.8, 11.4]",266603,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,90,Barcelona,217,"['4cd507be-ee8b-4151-98a3-eceb775e0723', '6b8af7fb-2d39-4338-bd75-344d628c9779', '8a5d4a58-341e-4757-900e-b9d06ac5e347']",30,,,,,,,,,,,,,,,,Barcelona,217,00:38:30.311,Carry,True,2013/2014
,,,,"[56.0, 70.1]",,,,,,,,,,,,0.856,,,,,,,,,,,,,1f1c2b38-b0d1-4291-8cc0-e4aa169a2fbd,1648,,"[56.4, 68.4]",266603,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fausto Rossi,27249.0,Right Midfield,91,Real Valladolid,901,"['9aa18cb2-debd-44f8-bc14-154f1ababab2', 'aff5c7a1-fe07-4c2e-ac8b-1bd14dde403e', 'b7c0737a-cab1-418a-84a2-328b7836729e']",6,,,,,,,,,,,,,,,,Real Valladolid,901,00:39:06.846,Carry,True,2013/2014
,,,,"[8.6, 27.4]",,,,,,,,,,,,0.6325,,,,,,,,,,,,,36272cd0-267c-42a2-8aba-a092f39bd259,1657,,"[8.8, 25.9]",266603,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,92,Barcelona,217,"['25562e2f-191a-4056-9cd1-d1a38f084b06', 'c3aefba4-7e16-4522-9bb4-bed029071684']",15,,,,,,,,,,,,,,,,Barcelona,217,00:39:15.707,Carry,,2013/2014
,,,,"[25.8, 48.4]",,,,,,,,,,,,1.1234,,,,,,,,,,,,,9b63b833-01d0-459e-a539-5a9a10e2f565,1660,,"[16.4, 46.5]",266603,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,92,Barcelona,217,"['220fdeef-88b4-43f4-b50f-7fe3b5252de7', '83d229fc-1efa-4232-9c46-28ad6d1bf118']",18,,,,,,,,,,,,,,,,Barcelona,217,00:39:18.791,Carry,,2013/2014
,,,,"[40.3, 53.9]",,,,,,,,,,,,1.6708,,,,,,,,,,,,,d4d2a267-1314-4b81-827f-8d75aa01baf0,1665,,"[31.5, 55.4]",266603,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,92,Barcelona,217,"['c32074be-1083-4c7c-ac6e-9ed22a7b153b', 'ebc04a8b-bb2b-4717-97e0-e234f0495c08']",23,,,,,,,,,,,,,,,,Barcelona,217,00:39:23.117,Carry,,2013/2014
,,,,"[41.0, 40.0]",,,,,,,,,,,,0.9296,,,,,,,,,,,,,b1e9c2ae-d1f8-46ba-90cb-8ee2a10b3d3c,1668,,"[39.3, 38.8]",266603,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,92,Barcelona,217,"['8d051943-cd94-4cd3-be75-74690a0a551d', 'b401a424-fdb5-45d9-b7fa-f05b28a08005']",26,,,,,,,,,,,,,,,,Barcelona,217,00:39:26.089,Carry,,2013/2014
,,,,"[49.2, 30.4]",,,,,,,,,,,,1.9165,,,,,,,,,,,,,6756ade6-8653-4ae8-8090-43bdd4382c69,1673,,"[46.4, 21.6]",266603,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,92,Barcelona,217,"['1383c284-13f5-4612-9359-0ae21a89e932', '8e6f0e60-9190-48ca-bd46-0888a9e24db4']",30,,,,,,,,,,,,,,,,Barcelona,217,00:39:30.680,Carry,,2013/2014
,,,,"[68.1, 54.5]",,,,,,,,,,,,3.675,,,,,,,,,,,,,e0cf3534-5edd-448c-8fc5-fd6b6cc388f1,1676,,"[58.3, 61.9]",266603,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,92,Barcelona,217,"['06ff8920-057e-4efd-927e-758eae78ffa4', '10be9253-f097-4bba-9945-434a12b0066c']",34,,,,,,,,,,,,,,,,Barcelona,217,00:39:34.454,Carry,,2013/2014
,,,,"[63.7, 57.0]",,,,,,,,,,,,0.5329,,,,,,,,,,,,,f35bd417-a445-441d-89e0-aceaf697106c,1682,,"[64.3, 58.5]",266603,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,92,Barcelona,217,"['1cc28963-f754-4d69-b496-2caa56b9573b', 'eb37f8a3-f97f-4957-8486-611e39ba07ff', 'f2732aff-d47b-4068-8a1a-5c831899a41b']",40,,,,,,,,,,,,,,,,Barcelona,217,00:39:40.298,Carry,True,2013/2014
