50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,0.88628,,,,,,,,,,,,,710df238-8bd0-4a2d-b398-23475f1b2aa3,118,,"[65.5, 3.9]",303715,2,,,,-0.20018107,,Left Foot,,,,"[72.4, 2.5]",,Ground Pass,,7.0405965,,,,Héctor Junior Firpo Adames,17304.0,,,,,,,1,From Goal Kick,Antoine Griezmann,5487.0,Left Wing,8,Barcelona,217,"['064eecac-4654-40f7-be99-d9619380d468', 'a5ba99ae-bb9c-4b8c-9a98-4218368995e0']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:02:10.815,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.716513,,,,,,,,,,,,,a1df3c9f-75d2-42a5-b6bf-fed602dc3acf,121,,"[68.8, 3.4]",303715,2,,,,2.879353,,Left Foot,,,,"[49.8, 8.5]",,Ground Pass,,19.67257,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,From Goal Kick,Héctor Junior Firpo Adames,17304.0,Left Back,8,Barcelona,217,['04f5e8b9-9fb3-47df-a0d4-0e2d20dc6b01'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:02:13.288,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,3.889025,,,,,,,,,,,,,4dbbadd6-d3b6-4dca-bc35-ef1a53224364,124,,"[52.0, 9.6]",303715,2,,,,1.6072041,,Left Foot,,,,"[49.8, 70.0]",,Low Pass,,60.440052,,,,Moussa Wagué,5674.0,,,True,,,,1,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,8,Barcelona,217,['fd3548a6-78ef-4828-8336-7733f641a34f'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:02:16.755,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.801197,,,,,,,,,,,,,3ea886a9-033a-403a-aca5-bae7702e8c66,127,,"[48.4, 74.6]",303715,2,,,,0.0,,Right Foot,,,,"[57.3, 74.6]",,Ground Pass,,8.9,,,,Ousmane Dembélé,5477.0,,,,,,,1,From Goal Kick,Moussa Wagué,5674.0,Right Back,8,Barcelona,217,['5eb51a62-957e-416a-9b5c-1f9c2ed67503'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:02:22.689,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.870989,,,,,,,,,,,,,c92a5ef4-9d8d-4434-bd94-ca691ac3b430,131,,"[56.4, 76.2]",303715,2,,,,-1.9404806,,Left Foot,,,,"[50.2, 60.2]",,Ground Pass,,17.159254,,,,Frenkie de Jong,8118.0,,,,,,,1,From Goal Kick,Ousmane Dembélé,5477.0,Right Wing,8,Barcelona,217,"['47877d68-4def-4c3f-a47a-787bb767b86a', '51f2852c-c00b-4de8-abee-1f87b84d8e51']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:02:24.401,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.414601,,,,,,,,,,,,,f84deaaa-ae91-4042-9e35-ea4601753cef,135,,"[50.6, 61.1]",303715,2,,,,-3.0590737,,Right Foot,,,,"[37.3, 60.0]",,Ground Pass,,13.345411,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,From Goal Kick,Frenkie de Jong,8118.0,Right Defensive Midfield,8,Barcelona,217,"['744c2ebc-2b24-44b0-b45a-7626584056cc', 'c93b409b-c83f-4f1d-b9c8-4200545db672']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:02:25.352,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.800786,,,,,,,,,,,,,f9980ca2-47e4-4626-9c86-68644b54c29f,138,,"[48.4, 51.1]",303715,2,,,,0.8421792,,Right Foot,,,,"[70.8, 76.2]",,Ground Pass,,33.64179,,,,Moussa Wagué,5674.0,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,8,Barcelona,217,['afd57b9b-8507-4d8b-a710-673a50f87607'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:02:31.769,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,4.561777,,,,,,,,,,,,,e8cb0ed0-8245-4bef-a466-a8e4653f088a,141,,"[84.3, 76.2]",303715,2,,,,-0.071104996,,Right Foot,,,,"[119.4, 73.7]",,Ground Pass,,35.18892,,Out,,Ousmane Dembélé,5477.0,,,,,,,1,From Goal Kick,Moussa Wagué,5674.0,Right Back,8,Barcelona,217,['52e83c12-af1b-42c8-8b4e-ca0def28f723'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:02:35.614,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,3.15728,,,,,,,,,,,,,96a632a7-8d01-4fbd-99fb-dd98f54ebed1,143,,"[7.0, 36.1]",303715,3,,,,-0.09442587,,Left Foot,,,,"[78.8, 29.3]",,High Pass,,72.121284,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,9,Leganés,205,['f384dc60-61d5-4d8d-ae12-42426b601985'],11,,,,,,,,,,,,,,,,,Leganés,205,00:03:11.548,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.916852,,,,,,,,,,,,,f384dc60-61d5-4d8d-ae12-42426b601985,144,,"[41.3, 50.8]",303715,3,,,,-1.1332866,,Head,,,,"[47.1, 38.4]",,Low Pass,,13.689412,,,,Antoine Griezmann,5487.0,,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,10,Barcelona,217,"['96a632a7-8d01-4fbd-99fb-dd98f54ebed1', 'bbdf9952-b6dc-4918-9709-cec041a7156a']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:03:14.705,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.353116,,,,,,,,,,,,,8cb2db73-035d-4c52-b594-c383b7230306,147,,"[47.1, 38.4]",303715,3,,,,-2.4967706,,Left Foot,,,,"[35.0, 29.3]",,Low Pass,,15.140013,,,,Héctor Junior Firpo Adames,17304.0,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Wing,10,Barcelona,217,['92d308de-b7b3-4e22-be6d-3c05d184e1e4'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:03:15.687,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.508139,,,,,,,,,,,,,098d6465-b308-4a3f-a0a8-0b842560ddbe,150,,"[71.5, 17.8]",303715,3,,,,-0.30106387,,Left Foot,,,,"[93.4, 11.0]",,Ground Pass,,22.93142,,,,Antoine Griezmann,5487.0,,,,,,,1,Regular Play,Héctor Junior Firpo Adames,17304.0,Left Back,10,Barcelona,217,['37dfaf6f-bd43-4964-99f8-44f894a02679'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:03:23.829,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.498596,,,,,,,,,,,,,2642681b-7a6a-4f6b-ab50-8aed8f82f572,153,,"[93.4, 11.0]",303715,3,,,,0.85249096,,Right Foot,,,,"[105.2, 24.5]",,Ground Pass,,17.930141,,Incomplete,,Héctor Junior Firpo Adames,17304.0,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Wing,10,Barcelona,217,"['2cf69a3b-d5d1-4e88-b06a-fd25252f6682', '9e7dde10-6fd3-41a1-83fc-920927df9eb0']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:03:27.633,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.523822,,,,,,,,,,,,,9da69335-e860-42ef-9c22-021c42361197,156,,"[78.1, 20.7]",303715,3,,,,-0.07393904,,Other,,,,"[83.5, 20.3]",,Low Pass,,5.4147944,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,10,Barcelona,217,['db0b0995-fe83-488f-bbe3-f8c777fd08af'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:03:30.261,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.912049,,,,,,,,,,,,,407d8dbc-932a-4062-a344-50793cb19f4e,159,,"[82.1, 20.3]",303715,3,,,,2.2604878,,Right Foot,,,,"[70.8, 34.0]",,Ground Pass,,17.758942,,,,Frenkie de Jong,8118.0,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,10,Barcelona,217,"['12c6958b-e865-4404-b0ad-5c276fcff2d6', '8b155b02-cf95-4146-abb2-5ad8886606de']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:03:31.784,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.47747,,,,,,,,,,,,,c52af9cb-6cd5-4b06-af22-8270e450afb6,162,,"[72.1, 48.7]",303715,3,,,,1.0163141,,Right Foot,,,,"[84.3, 68.4]",,Ground Pass,,23.17175,,,,Ousmane Dembélé,5477.0,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Defensive Midfield,10,Barcelona,217,['e48a0452-dfe1-45ae-9fd5-23a4de552810'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:03:35.322,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.575664,,,,,,,,,,,,,85a5ac04-c935-4d5c-add0-e0e81e4169ec,168,,"[80.4, 61.7]",303715,4,,,,-1.7021117,,Right Foot,,,,"[79.7, 56.4]",,Ground Pass,,5.3460264,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Free Kick,1,From Free Kick,Ousmane Dembélé,5477.0,Right Wing,11,Barcelona,217,['18cf3bf2-94e0-48a8-8670-3c32b55fccdb'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:04:23.896,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.787417,,,,,,,,,,,,,212265e4-9622-4441-942d-e3f03cc63051,175,,"[87.4, 42.9]",303715,4,,,,-1.1659045,,Left Foot,,,,"[93.4, 28.9]",,Ground Pass,,15.231546,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,11,Barcelona,217,['c8541395-23d7-44c1-bda7-da634157007c'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:04:27.849,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.738517,,,,,,,,,,,,,6b49f08b-bf7b-41e2-b8fc-c96adbcfbee2,183,,"[36.7, 29.2]",303715,4,,,,1.278449,,Right Foot,,,,"[42.9, 49.8]",,Ground Pass,,21.512787,,,,Frenkie de Jong,8118.0,,,,,,,1,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,11,Barcelona,217,['efae747e-f4a2-4a24-be47-9d37d2f22ee5'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:04:36.932,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.820104,,,,,,,,,,,,,8a161f53-4d10-47fd-9347-b9b9a8031de7,186,,"[42.7, 43.8]",303715,4,,,,-1.0143231,,Right Foot,,,,"[50.6, 31.1]",,Ground Pass,,14.956604,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Free Kick,Frenkie de Jong,8118.0,Right Defensive Midfield,11,Barcelona,217,['e0ea035a-a3b6-4c71-8775-d8efe9721e53'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:04:41.572,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.948357,,,,,,,,,,,,,914c72d5-48f6-4650-abae-f151efeeb126,190,,"[55.3, 34.5]",303715,4,,,,-0.025635408,,Right Foot,,,,"[63.1, 34.3]",,Ground Pass,,7.8025637,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,11,Barcelona,217,"['31f21c16-85fe-45ec-8bf0-cfe75535c543', 'f132234e-4517-452b-86bf-c4593a60328b']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:04:44.238,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,0.130892,,,,,,,,,,,,,7bff4a07-7114-445b-b545-501d09f46b67,193,,"[56.4, 33.1]",303715,4,,,,1.5707964,,Left Foot,,,,"[56.4, 43.6]",,Ground Pass,,10.5,,,,Frenkie de Jong,8118.0,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,11,Barcelona,217,['c079240d-2d40-430a-9792-a4f4232d01c1'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:04:46.094,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.869384,,,,,,,,,,,,,f1e67624-568f-4359-b43b-2670b99107a4,198,,"[62.2, 44.5]",303715,4,,,,-2.0344439,,Right Foot,,,,"[60.6, 41.3]",,Ground Pass,,3.5777087,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Frenkie de Jong,8118.0,Right Defensive Midfield,11,Barcelona,217,"['08415c4c-73e3-4154-8d14-1ab791555e23', '4e665c14-80cf-4ff1-a589-ba9dce829e3d', 'a29a002c-4a7e-4483-a973-082f0f452e8e']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:04:49.042,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,0.647867,,,,,,,,,,,,,7741e531-bcbd-4b6f-be1d-40cf0d351a0e,201,,"[58.0, 40.9]",303715,4,,,,-1.7660778,,Left Foot,,,,"[56.2, 31.8]",,Ground Pass,,9.276314,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,11,Barcelona,217,['12fba934-6f68-4a0a-b725-d41e3efca35b'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:04:50.478,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.093901,,,,,,,,,,,,,c1a74808-5d19-44b5-84dc-d5f250807629,204,,"[56.2, 31.6]",303715,4,,,,-1.0586107,,Right Foot,,,,"[69.3, 8.3]",,Ground Pass,,26.730133,,,,Héctor Junior Firpo Adames,17304.0,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,11,Barcelona,217,['05367d9d-b8ea-4c6e-9433-3714ad74e57d'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:04:51.984,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.04157,,,,,,,,,,,,,63f4a2c0-09fd-4e02-9f8c-3b5e035b307d,207,,"[77.5, 7.2]",303715,4,,,,2.425849,,Left Foot,,,,"[63.7, 19.2]",,Ground Pass,,18.2877,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Free Kick,Héctor Junior Firpo Adames,17304.0,Left Back,11,Barcelona,217,['4816a149-28d6-4df0-a3df-6d2687d12acc'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:04:55.854,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.197817,,,,,,,,,,,,,a669a6ee-b214-430e-9e68-0302fba53420,210,,"[63.5, 20.9]",303715,4,,,,1.6165977,,Right Foot,,,,"[62.4, 44.9]",,Ground Pass,,24.025194,,,,Frenkie de Jong,8118.0,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,11,Barcelona,217,['63682d38-f55f-4d42-9fb6-696ae3f50d84'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:04:58.218,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.638536,,,,,,,,,,,,,e9d83f03-853e-4b5d-8d87-ef660f641ec9,213,,"[62.8, 44.9]",303715,5,,,,-0.67474097,,Right Foot,,,,"[72.8, 36.9]",,Ground Pass,,12.806249,,,,Antoine Griezmann,5487.0,,,,,,,1,From Free Kick,Frenkie de Jong,8118.0,Right Defensive Midfield,11,Barcelona,217,['b4323ea2-384b-405e-914f-5fee5df1a1a7'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:05:01.056,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.724613,,,,,,,,,,,,,6caaa650-48d3-49ac-8a1e-66ca7bb21916,218,,"[72.8, 36.7]",303715,5,,,,-2.6414316,,Left Foot,,,,"[64.2, 32.0]",,Ground Pass,,9.80051,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Left Wing,11,Barcelona,217,"['05f20f35-a4fd-475f-9fe4-b60c568a2ea5', '458ae94a-e6ef-46ab-96e9-6a7b2e7f2fbf', 'ce917b53-0691-454e-9c33-363236b92c68']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:05:02.610,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,0.202617,,,,,,,,,,,,,ee24f169-c3dd-4319-a06e-b5ea29c22ba9,221,,"[67.5, 31.8]",303715,5,,,,1.5102643,,Right Foot,,,,"[67.7, 35.1]",,Ground Pass,,3.306055,,Incomplete,,Frenkie de Jong,8118.0,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,11,Barcelona,217,"['373723c4-b2ec-4313-be40-4a0a2becb0c8', '8b618e7e-a6d6-41f6-9c4e-131af8f088ae']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:05:06.428,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.120841,,,,,,,,,,,,,35ea9de1-af99-4888-8110-913835cd7c18,224,,"[41.1, 39.9]",303715,5,,,,0.9223139,,Right Foot,,,,"[50.8, 52.7]",,Low Pass,,16.0602,,Incomplete,,Óscar Rodríguez Arnaiz,16212.0,,,,,,Recovery,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,11,Barcelona,217,"['0c6e5f77-83f7-44bf-961c-706fcf4de7fa', 'fc4783c6-1681-45b3-b3ac-b11e459be709']",8,,,,,,,,,,,,,,,,,Leganés,205,00:05:08.431,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.257883,,,,,,,,,,,,,7e4e0e31-f683-47b9-aa91-1341024b1d8a,228,,"[70.6, 26.9]",303715,5,,,,0.0,,Right Foot,,,,"[73.0, 26.9]",,Ground Pass,,2.4,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,11,Barcelona,217,"['b5cc7729-0804-4dce-995f-e480049c5687', 'c98e41f3-91d5-4caa-9773-e5791157a1f8']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:05:10.481,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.648192,,,,,,,,,,,,,f7e397b5-df6e-4981-b107-728dd44d8ff0,231,,"[67.5, 27.4]",303715,5,,,,1.2882414,,Right Foot,,,,"[69.3, 33.6]",,Ground Pass,,6.456005,,,,Antoine Griezmann,5487.0,,,,,,Recovery,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,11,Barcelona,217,['4ca4797b-0917-47e4-854c-b156b5b9a763'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:05:12.076,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.508875,,,,,,,,,,,,,83eb91cb-c60a-4c7e-a384-55909f68426f,235,,"[69.3, 33.6]",303715,5,,,,2.2679887,,Right Foot,,,,"[62.6, 41.6]",,Ground Pass,,10.435037,,,,Frenkie de Jong,8118.0,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Left Wing,11,Barcelona,217,"['689bf1eb-2546-4ec0-84f6-2baf165d41b2', 'b76dc969-aa38-4f71-8341-cc26bfa982c1']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:05:13.525,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,0.788876,,,,,,,,,,,,,eb256b28-479c-4aef-9dad-0ca543abd6c6,240,,"[69.7, 56.2]",303715,5,,,,-2.1269627,,Right Foot,,,,"[62.8, 45.1]",,Ground Pass,,13.069813,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Frenkie de Jong,8118.0,Right Defensive Midfield,11,Barcelona,217,"['18223b1f-352c-4d6f-b51a-4d672b1ef936', '7cd1b03e-e727-40b3-989f-96da155965fb']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:05:18.915,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,0.886986,,,,,,,,,,,,,395a3113-2b4a-455d-97fd-64b53bcbdc41,244,,"[63.5, 40.9]",303715,5,,,,-0.04790852,,Left Foot,,,,"[78.1, 40.2]",,Ground Pass,,14.616771,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,11,Barcelona,217,"['740d621c-3ff7-4bda-ba01-e00a94290351', '9c75d16c-9a7b-4baa-a7fe-083791de42d5']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:05:21.371,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.459065,,,,,,,,,,,,,7171348f-afb0-40d9-b33d-0ee8abe63ee4,248,,"[76.1, 47.6]",303715,5,,,,1.1226513,,Right Foot,,,,"[86.1, 68.4]",,Low Pass,,23.078995,,,,Ousmane Dembélé,5477.0,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,11,Barcelona,217,"['3d73505f-e6b9-46be-8e72-d73a4b3f3603', '7fecf7d1-26e5-4561-8fe2-782432a6e6f4']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:05:23.149,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,0.819071,,,,,,,,,,,,,683251cc-26df-4fb1-9b09-a0e2cc5bb65c,251,,"[96.5, 65.3]",303715,5,,,,-1.3564008,,Left Foot,,,,"[99.2, 52.9]",,Ground Pass,,12.690548,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Right Wing,11,Barcelona,217,"['51f622c8-8a34-4c2d-8dac-01174891089a', '5b8e5e22-9bae-4b24-a186-859ab1b6cb77']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:05:27.319,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.621594,,,,,,,,,,,,,80712098-8215-4b4c-a365-544ddf47e254,257,,"[14.0, 9.0]",303715,5,,,,-0.14784937,,Left Foot,,,,"[42.2, 4.8]",,Low Pass,,28.511051,,Incomplete,,,,,,,,,,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,11,Barcelona,217,"['5fa30549-d7a5-4cd4-a94c-22ce1e12e61a', 'b4857874-09b1-48e4-9680-8b170b55c5ea']",32,,,,,,,,,,,,,,,,,Leganés,205,00:05:32.496,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.111039,,,,,,,,,,,,,b4857874-09b1-48e4-9680-8b170b55c5ea,258,,"[77.9, 75.3]",303715,5,,,,0.0,,Right Foot,,,,"[82.8, 75.3]",,Low Pass,,4.9,,,,Moussa Wagué,5674.0,,,,,,Recovery,1,From Free Kick,Frenkie de Jong,8118.0,Right Defensive Midfield,11,Barcelona,217,"['3e187c94-33ca-4a6c-8bdd-ffc542313c3b', '80712098-8215-4b4c-a365-544ddf47e254']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:05:34.117,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.383319,,,,,,,,,,,,,8dd9cb6b-43c8-4ba1-9d95-5fe41e609fc0,261,,"[81.2, 73.9]",303715,5,,,,-2.910502,,Right Foot,,,,"[79.5, 73.5]",,High Pass,,1.7464249,,Incomplete,,,,,,,,,,1,From Free Kick,Moussa Wagué,5674.0,Right Back,11,Barcelona,217,['9e1f36e6-e415-4223-ae90-f32f765f88c3'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:05:35.228,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.680872,,,,,,,,,,,,,a2e1e357-a258-4da7-b092-f1e21ae8bbdf,266,,"[76.6, 51.8]",303715,5,,,,-1.5622859,,Right Foot,,,,"[76.8, 28.3]",,Ground Pass,,23.50085,,,,Héctor Junior Firpo Adames,17304.0,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,11,Barcelona,217,['7fdcf70b-198d-4a4c-aa80-d6203bff4112'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:05:39.569,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.052753,,,,,,,,,,,,,de2bc871-84e0-4d56-86d5-200c160bb077,269,,"[79.7, 22.5]",303715,5,,,,2.0857584,,Left Foot,,,,"[72.4, 35.4]",,Ground Pass,,14.822281,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Free Kick,Héctor Junior Firpo Adames,17304.0,Left Back,11,Barcelona,217,['67b02173-e7ca-4806-a5e6-d9661f65749f'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:05:44.002,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.781645,,,,,,,,,,,,,7fd99fac-8119-4dc5-ac68-92bab5a23643,272,,"[75.7, 35.4]",303715,5,,,,-0.26873344,,Right Foot,,,,"[120.0, 23.2]",,High Pass,,45.94921,,Out,,Luis Alberto Suárez Díaz,5246.0,,,,Through Ball,True,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,11,Barcelona,217,['ba96b9fb-dbe2-47c8-91de-62753a4f76ed'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:05:46.135,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,3.140609,,,,,,,,,,,,,38520fef-f51d-4130-b19b-61527f6edfe1,274,,"[7.0, 36.1]",303715,6,,,,-0.15288089,,Left Foot,,,,"[71.9, 26.1]",,High Pass,,65.66589,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,12,Leganés,205,['1cf1b513-d6ef-41a6-88fa-4c7537f8b060'],24,,,,,,,,,,,,,,,,,Leganés,205,00:06:24.955,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.686062,,,,,,,,,,,,,1cf1b513-d6ef-41a6-88fa-4c7537f8b060,275,,"[48.2, 54.0]",303715,6,,,,-0.112028964,,Head,,,,"[64.2, 52.2]",,Low Pass,,16.100931,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,Recovery,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,12,Leganés,205,"['38520fef-f51d-4130-b19b-61527f6edfe1', 'ea6f82cd-d89d-47bc-b470-ca8f2ee56df8', 'f99f663f-96a6-4934-8796-7982be73831e']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:06:28.096,Pass,,2019/2020
