bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.252571,,,,,,,,,,,,,d0d45f48-c0a6-4a54-bdf3-4b17dd86b182,2736,,"[101.0, 77.0]",16190,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,123,Sevilla,213,,53,,,,,,,,,,,,,,,,,Barcelona,217,00:19:53.002,Pressure,,2018/2019
,,,,,,,,,,,,,,,,4.56211,,,,,,,,,,,,,a1d2dadf-7a75-427d-83e4-5487f0abb9f1,2742,,"[103.0, 76.0]",16190,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,123,Sevilla,213,['28fc4e3e-ba4e-49ac-b3ec-e235e404660b'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:19:54.569,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.513047,,,,,,,,,,,,,13afc916-c45a-469b-9cbb-53ef464d1a32,2747,,"[90.0, 70.0]",16190,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Left Center Midfield,124,Sevilla,213,,14,,,,,,,,,,,,,,,,,Barcelona,217,00:20:14.793,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.659392,,,,,,,,,,,,,73e474ab-1540-4340-881c-51a0b77a6ebb,2751,,"[94.0, 78.0]",16190,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Left Center Midfield,124,Sevilla,213,"['1145cbd5-fdad-4ac4-9d2b-8e34a07eac59', '1eb68ef4-cc88-4d92-8b43-5843a48f86cd', '81c3fe26-ee0b-43e5-bfd7-96cd2a462c93']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:20:15.909,Pressure,,2018/2019
,,,,,,,,,,,,,,,,1.396551,,,,,,,,,,,,,20babab9-01d0-41ec-bd1f-d603285f42fb,2776,,"[51.0, 19.0]",16190,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Right Defensive Midfield,125,Barcelona,217,"['2cd7052c-78f5-40a8-b057-050e59efd943', 'a2d2b523-959f-4b05-8956-9e59ab0d74f5', 'fa91c118-b742-4448-a99b-c73e2efdda38']",36,,,,,,,,,,,,,,,,,Sevilla,213,00:20:36.489,Pressure,,2018/2019
,,,,,,,,,,,,,,,,1.664591,,,,,,,,,,,,,fb62ee5d-9d04-491a-8fa0-3b1fe0b0b74e,2786,,"[52.0, 9.0]",16190,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,125,Barcelona,217,"['db9c0ba9-13c7-41d2-b522-3daec1f2c6f9', 'e4acd664-91b1-4f4c-b8cf-c7cbd77665b5']",43,,,,,,,,,,,,,,,,,Sevilla,213,00:20:43.332,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.70746,,,,,,,,,,,,,faa8e593-e382-4bfc-a263-5199d7ea039e,2793,,"[58.0, 24.0]",16190,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Midfield,125,Barcelona,217,"['5922abcf-90cb-4d26-b582-bb5cc931ed1d', 'b3581689-05fb-4ffc-ba18-7d2dce72bc80']",46,,,,,,,,,,,,,,,,,Sevilla,213,00:20:46.978,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.947029,,,,,,,,,,,,,12e7b673-24e8-47ef-8899-99a9ab426335,2800,,"[33.0, 48.0]",16190,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Left Back,125,Barcelona,217,"['8bf53964-b382-4143-b81d-07b5bbd5b2e1', 'a0461d74-6601-4187-bb18-500ce7757773']",50,,,,,,,,,,,,,,,,,Sevilla,213,00:20:50.394,Pressure,,2018/2019
,,,,,,,,,,,,,,,,1.218294,,,,,,,,,,,,,6a987c2b-88fd-4e97-8d25-778840611c81,2802,,"[23.0, 44.0]",16190,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Thorup Kjær,5534.0,Right Center Back,125,Barcelona,217,"['3367c3be-c5d6-479a-a143-e97517dc715e', '4a25da1b-d7b0-4cf5-9c02-bd70f56bde06', 'e64b67a5-b965-4af8-ac6b-34064afe6df1']",51,,,,,,,,,,,,,,,,,Sevilla,213,00:20:51.986,Pressure,,2018/2019
,,,,,,,,,,,,,,,,1.021584,,,,,,,,,,,,,c6c1e169-9874-42ed-886b-49b886e059aa,2823,,"[72.0, 31.0]",16190,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,126,Sevilla,213,"['af0e550a-4fc6-47e0-9718-fd694511c41e', 'bb1c7253-1952-46df-b4db-a26a0f9edf12']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:21:06.936,Pressure,,2018/2019
,,,,,,,,,,,,,,,,1.038864,,,,,,,,,,,,,ab84c2cc-8528-4d42-98ec-b75e4845e43b,2839,,"[63.0, 33.0]",16190,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,126,Sevilla,213,['d4081501-1982-46bf-8101-2be4a7ea50fc'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:21:33.812,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.625782,,,,,,,,,,,,,a8590206-8487-4b07-aa8c-df1978a01bd4,2844,,"[79.0, 35.0]",16190,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,126,Sevilla,213,"['3dd770e2-366e-4b80-b801-ccc26b70f346', 'cc08435e-c1ea-48aa-a8c7-e7cebf1d2731']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:21:39.550,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.783288,,,,,,,,,,,,,fdfab64b-e73f-49ea-8179-2662eea89c36,2859,,"[23.0, 39.0]",16190,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Left Wing,127,Barcelona,217,"['79ea6b00-c25a-4a5e-9186-4e31c5c952ad', '86e9a0c1-3040-4787-8a9e-5283f2d2f6a3']",49,,,,,,,,,,,,,,,,,Sevilla,213,00:21:49.735,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.60493,,,,,,,,,,,,,727bd5bc-cb03-4248-9bc3-e846e93ac3f5,2872,,"[38.0, 3.0]",16190,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,128,Sevilla,213,['559118fb-a3ef-444f-9eed-2f9c925c532b'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:22:59.263,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.801179,,,,,,,,,,,,,270e219e-c7a3-45a0-8ab5-fb5c558ec129,2877,,"[12.0, 26.0]",16190,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gerard Piqué Bernabéu,5213.0,Right Center Back,128,Sevilla,213,"['964fbc0e-29e4-4ca4-a14c-a6739504a6c2', '9b0818fa-2b2f-4861-a64a-c8ecd291fd87']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:23:03.149,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.235808,,,,,,,,,,,,,f5ab026f-c09b-4519-bea0-528c544c780a,2880,,"[12.0, 14.0]",16190,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,128,Sevilla,213,['964fbc0e-29e4-4ca4-a14c-a6739504a6c2'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:23:05.589,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.54485,,,,,,,,,,,,,e93e8bd3-628b-4606-89ea-4a24b6d3d458,2895,,"[61.0, 13.0]",16190,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Gómez Solà,6804.0,Left Center Back,129,Barcelona,217,"['21645c42-aa97-4b9c-9bb4-1b186f375cc6', 'fbe87562-a283-4813-8370-a5bfd83b42cf']",37,,,,,,,,,,,,,,,,,Sevilla,213,00:23:37.813,Pressure,,2018/2019
,,,,,,,,,,,,,,,,1.476339,,,,,,,,,,,,,35e5c098-2694-4e34-9f95-e89e75a80cb4,2904,,"[91.0, 16.0]",16190,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wissam Ben Yedder,6723.0,Center Forward,129,Barcelona,217,['42b2cab1-9001-4956-9cd8-1a74715db566'],43,,,,,,,,,,,,,,,,,Sevilla,213,00:23:43.607,Pressure,,2018/2019
,,,,,,,,,,,,,,,,2.239487,,,,,,,,,,,,,f2c5c574-a5c7-428f-a961-2092c008bb5b,2908,,"[110.0, 37.0]",16190,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wissam Ben Yedder,6723.0,Center Forward,129,Barcelona,217,"['0b737f66-3a82-4228-b2e9-c0e43fb9508e', '89c903b9-9df5-494d-8017-4daf7d6f1946']",47,,,,,,,,,,,,,,,,,Sevilla,213,00:23:47.295,Pressure,,2018/2019
,,,,,,,,,,,True,,,,,1.66825,,,,,,,,,,,,,d6fc5431-554a-4fe8-a60f-093305e75300,2931,,"[94.0, 26.0]",16190,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,130,Sevilla,213,"['162ad21b-55cb-435a-8396-54c58c9af9f1', '6601c433-c46e-4177-9f02-9e6681757b8d']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:24:07.854,Pressure,,2018/2019
,,,,,,,,,,,True,,,,,0.56712,,,,,,,,,,,,,abfbbd55-60ef-479c-9e62-41c4d480968c,2949,,"[96.0, 64.0]",16190,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,132,Sevilla,213,,56,,,,,,,,,,,,,,,,,Barcelona,217,00:24:56.759,Pressure,,2018/2019
,,,,,,,,,,,True,,,,,4.063295,,,,,,,,,,,,,b6aee7c3-dc64-4069-83cb-67759c906abb,2956,,"[79.0, 47.0]",16190,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Center Attacking Midfield,132,Sevilla,213,"['8769607b-06dc-4b23-86e8-918ae12796b9', 'f6f28aec-46c7-420a-8b61-5cfae3daede8']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:24:59.624,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.392634,,,,,,,,,,,,,371fbce7-cc14-4a3a-a78a-561ae3ab0541,2960,,"[73.0, 76.0]",16190,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,132,Sevilla,213,,4,,,,,,,,,,,,,,,,,Barcelona,217,00:25:04.325,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.804906,,,,,,,,,,,,,749c3dec-b49a-415f-b8cf-1aabebf62f59,2964,,"[58.0, 64.0]",16190,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,132,Sevilla,213,,5,,,,,,,,,,,,,,,,,Barcelona,217,00:25:05.886,Pressure,,2018/2019
,,,,,,,,,,,True,,,,,0.776979,,,,,,,,,,,,,924c558e-446e-4d28-a501-ddb55a8228a1,2971,,"[53.0, 6.0]",16190,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quincy Anton Promes,13360.0,Left Wing Back,132,Sevilla,213,"['2eda15ea-6f27-4308-b396-36ef4bf0f39c', '801e790a-7b91-408f-9a0a-d3d5c375562b']",9,,,,,,,,,,,,,,,,,Sevilla,213,00:25:09.881,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.77574,,,,,,,,,,,,,14c57a28-8362-4e26-bc9b-5dec870d4fe2,2979,,"[72.0, 78.0]",16190,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,132,Sevilla,213,,12,,,,,,,,,,,,,,,,,Barcelona,217,00:25:12.824,Pressure,,2018/2019
,,,,,,,,,,,,,,,,4.9871,,,,,,,,,,,,,ff9a8d53-b32d-454f-ad97-230477474861,2982,,"[49.0, 74.0]",16190,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,132,Sevilla,213,['33a8afac-6b1c-40b0-b3e9-ff060fc52442'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:25:17.791,Pressure,,2018/2019
,,,,,,,,,,,True,,,,,1.357624,,,,,,,,,,,,,2fb8df61-3bd9-4109-9ef2-bf44a5aea765,2991,,"[108.0, 21.0]",16190,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,133,Barcelona,217,"['42edd44e-d36f-4c29-b415-f27e28cc83d8', '907738a8-3da9-485b-b752-cf8d5f910f1e', 'c4b994c0-a43d-46b8-8754-adf783c55822']",27,,,,,,,,,,,,,,,,,Sevilla,213,00:25:27.477,Pressure,,2018/2019
,,,,,,,,,,,,,,,,6.5802,,,,,,,,,,,,,683b655a-45ab-48c1-8a85-7305e21763c7,2997,,"[65.0, 60.0]",16190,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Right Center Back,133,Barcelona,217,"['3488c54d-1edf-4456-bac5-6c1b151bfda3', '699fabd1-1688-4f88-9a17-fd0e9be832e9']",32,,,,,,,,,,,,,,,,,Sevilla,213,00:25:32.671,Pressure,,2018/2019
,,,,,,,,,,,,,,,,1.118101,,,,,,,,,,,,,d8c1feb4-44b3-4cd0-ab56-254f3af696df,3003,,"[17.0, 63.0]",16190,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Right Center Back,133,Barcelona,217,['d0854c1b-1c2c-4a34-acac-c711cc1d8f08'],42,,,,,,,,,,,,,,,,,Sevilla,213,00:25:42.463,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.57255,,,,,,,,,,,,,8ea7e781-5d82-4354-8e4e-1692714f55be,3004,,"[8.0, 50.0]",16190,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Thorup Kjær,5534.0,Center Back,133,Barcelona,217,['c7fc064e-8549-4890-9b0f-eca93537b31f'],43,,,,,,,,,,,,,,,,,Sevilla,213,00:25:43.586,Pressure,,2018/2019
,,,,,,,,,,,,,,,,3.818673,,,,,,,,,,,,,865d6267-1ae3-46bf-abb3-e1535ffcf6c0,3008,,"[9.0, 16.0]",16190,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Defensive Midfield,133,Barcelona,217,['0e696951-27f7-4024-9285-2b4232a365c6'],49,,,,,,,,,,,,,,,,,Sevilla,213,00:25:49.902,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.93637,,,,,,,,,,,,,73513b4d-0441-444b-89e5-635fd117a785,3025,,"[81.0, 36.0]",16190,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,135,Barcelona,217,"['4514bdf1-7e0f-408f-bc13-8f2e6c0f3617', 'fc1ea296-868c-41b5-a0a5-84a80d75c61a']",37,,,,,,,,,,,,,,,,,Sevilla,213,00:26:37.933,Pressure,,2018/2019
,,,,,,,,,,,,,,,,1.149312,,,,,,,,,,,,,c33b6818-01ae-471e-a2ce-203276a53c0b,3030,,"[78.0, 51.0]",16190,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,135,Barcelona,217,"['003624b4-533a-46b5-87a5-8ce920075f42', '0ef1a5a9-c138-4960-89ad-40df58c15dca', 'ab332c23-17ce-44b0-9cc8-5133e1b65ca4']",42,,,,,,,,,,,,,,,,,Sevilla,213,00:26:42.986,Pressure,,2018/2019
,,,,,,,,,,,,,,,,1.772975,,,,,,,,,,,,,685c4d09-5b92-4de3-9f58-b215a471bf95,3039,,"[54.0, 3.0]",16190,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quincy Anton Promes,13360.0,Left Wing Back,135,Barcelona,217,['db2f0fc8-541e-4d23-8b9c-fbe1c3bbfc8a'],47,,,,,,,,,,,,,,,,,Sevilla,213,00:26:47.670,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.857522,,,,,,,,,,,,,91cafdef-bfc2-4ca0-97ee-6abfcee7db1c,3041,,"[71.0, 13.0]",16190,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Left Wing,135,Barcelona,217,"['3932a1df-554a-4d77-a240-16d4ca2fb6c9', 'd0f0a361-162d-44bb-9b65-931d8768ab92', 'e54d324b-311c-4d74-92c9-bc7571a6c20f']",50,,,,,,,,,,,,,,,,,Sevilla,213,00:26:50.070,Pressure,,2018/2019
,,,,,,,,,,,,,,,,1.4993,,,,,,,,,,,,,e8b67bef-f152-489b-af9c-afa251df5b30,3045,,"[69.0, 24.0]",16190,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,135,Barcelona,217,"['1573d6a7-5abf-4abe-b648-90d8b555dfe0', '47d560fe-afc2-463b-9652-388fffef8f84', '9dcde7cf-9141-487d-a4c5-7409f3f3bc0b']",51,,,,,,,,,,,,,,,,,Sevilla,213,00:26:51.670,Pressure,,2018/2019
,,,,,,,,,,,,,,,,3.436745,,,,,,,,,,,,,c6d0346d-195f-4086-8d24-5d07e25ca8ab,3052,,"[32.0, 56.0]",16190,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Thorup Kjær,5534.0,Center Back,135,Barcelona,217,"['10b12938-44bd-4075-982b-fefee7e44abe', 'a7e4ea4f-5ad0-4fb2-8cb0-ad637725037c', 'e0a24153-c8da-4c7f-a3f2-12790677071a']",0,,,,,,,,,,,,,,,,,Sevilla,213,00:27:00.156,Pressure,,2018/2019
,,,,,,,,,,,,,,,,1.111812,,,,,,,,,,,,,8da6a3f7-d2b1-4f3d-82df-702474193689,3061,,"[36.0, 66.0]",16190,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Defensive Midfield,135,Barcelona,217,['ea33fde3-a458-4385-8126-2a551c65d5f7'],6,,,,,,,,,,,,,,,,,Sevilla,213,00:27:06.920,Pressure,,2018/2019
,,,,,,,,,,,,,,,,2.109218,,,,,,,,,,,,,4c0d6640-7fdb-467c-b10e-09ed8768a7df,3063,,"[40.0, 46.0]",16190,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Left Wing,135,Barcelona,217,"['7c9a3d4b-3625-4b02-833a-0098e1e8f9b7', 'ff0d7a12-d20a-4505-aa12-69fee9d59003']",8,,,,,,,,,,,,,,,,,Sevilla,213,00:27:08.774,Pressure,,2018/2019
,,,,,,,,,,,True,,,,,1.496429,,,,,,,,,,,,,757e02c6-70ac-4560-9f9d-9e0f1278df3d,3079,,"[87.0, 26.0]",16190,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Center Attacking Midfield,136,Sevilla,213,['680a9f0f-8f8f-432a-8f98-a663d2f219b0'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:27:18.283,Pressure,,2018/2019
,,,,,,,,,,,True,,,,,0.291722,,,,,,,,,,,,,d36903f4-0d30-48f6-ab44-7a40c684528a,3083,,"[89.0, 19.0]",16190,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Center Attacking Midfield,136,Sevilla,213,,20,,,,,,,,,,,,,,,,,Barcelona,217,00:27:20.945,Pressure,,2018/2019
,,,,,,,,,,,True,,,,,0.9343,,,,,,,,,,,,,72b834e9-65b5-4408-86cd-eaf7f3c8f531,3085,,"[77.0, 8.0]",16190,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,136,Sevilla,213,"['8b649f8f-68b2-4003-8d81-e08b68793df4', '8ed15e8f-eae7-4ea0-a7b3-9f8a491d8097', '9e4b3b2c-8062-44ae-b2d0-dab65335e412']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:27:22.433,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.556416,,,,,,,,,,,,,e013cd42-e862-4ef2-93b8-9cb51e774002,3092,,"[61.0, 21.0]",16190,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,136,Sevilla,213,,25,,,,,,,,,,,,,,,,,Barcelona,217,00:27:25.582,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.6933,,,,,,,,,,,,,ec8fa804-5d3f-45f7-a8e2-091867b00326,3102,,"[57.0, 43.0]",16190,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Thorup Kjær,5534.0,Center Back,137,Barcelona,217,,46,,,,,,,,,,,,,,,,,Sevilla,213,00:27:46.615,Pressure,,2018/2019
,,,,,,,,,,,True,,,,,0.374544,,,,,,,,,,,,,ec34dec5-0715-42d9-9cc8-b19dc4a82a9e,3107,,"[49.0, 55.0]",16190,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,138,Sevilla,213,['30d0fb8b-0790-4c39-8ce8-6a023f8e37dc'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:27:50.163,Pressure,,2018/2019
,,,,,,,,,,,,,,,,1.52449,,,,,,,,,,,,,f5d8070d-7fd1-4240-8d4d-53536a4e1238,3112,,"[63.0, 46.0]",16190,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,138,Sevilla,213,"['373ead31-7960-4771-9646-5dc72f4937ae', '3a011ec0-60a9-426d-9a47-83e5a64219fc']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:27:54.575,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.687732,,,,,,,,,,,,,a0493d90-aef2-4746-a309-6a377946dbfe,3137,,"[27.0, 33.0]",16190,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philippe Coutinho Correia,3501.0,Center Attacking Midfield,139,Sevilla,213,,19,,,,,,,,,,,,,,,,,Barcelona,217,00:28:19.499,Pressure,,2018/2019
,,,,,,,,,,,,,,,,1.5125,,,,,,,,,,,,,d650a71c-cc12-4bfc-b821-d91917af4949,3156,,"[79.0, 40.0]",16190,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wissam Ben Yedder,6723.0,Center Forward,140,Barcelona,217,"['18617556-effc-4b70-9f8e-d7460d046412', '5c06889b-34aa-4110-a910-b0d76b2cd3d3']",41,,,,,,,,,,,,,,,,,Sevilla,213,00:28:41.069,Pressure,,2018/2019
,,,,,,,,,,,True,,,,,0.298532,,,,,,,,,,,,,93dc6494-3c4a-4a1a-9a9b-4cede21774d0,3162,,"[47.0, 54.0]",16190,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,141,Sevilla,213,['d36062f2-c23c-4fad-8f6a-48e3635a1ab1'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:28:43.580,Pressure,,2018/2019
,,,,,,,,,,,True,,,,,0.9831,,,,,,,,,,,,,b8c73467-0330-4cf5-b39b-f769afbf2f27,3166,,"[56.0, 62.0]",16190,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,141,Sevilla,213,['e70df9bf-1fbc-4ec9-ba49-c4764ba52a22'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:28:45.627,Pressure,,2018/2019
,,,,,,,,,,,True,,,,,1.385152,,,,,,,,,,,,,f9669d6e-faf7-401e-a6d8-62ba93f20716,3168,,"[53.0, 55.0]",16190,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,141,Sevilla,213,"['00d848d5-3fb9-4236-8a47-437c50435382', 'ae34c2ba-15fc-4882-8ed2-380acf009b29']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:28:47.533,Pressure,,2018/2019
,,,,,,,,,,,,,,,,0.576203,,,,,,,,,,,,,63317996-824d-4c2e-8460-c0df69f7adca,3186,,"[15.0, 18.0]",16190,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Left Wing,141,Sevilla,213,"['7114643d-8944-41d3-a25d-2c78b02aeb90', '9c8bd097-70df-4c0d-a8c2-ba0bdf1b98ee']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:29:08.928,Pressure,,2018/2019
,,,,,,,,,,,True,,,,,2.716148,,,,,,,,,,,,,fd34fdad-c26f-40cd-9cf3-48d3dbacdf5a,3193,,"[112.0, 23.0]",16190,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Left Wing,142,Barcelona,217,['9a265b67-0e2d-40b9-8ed4-5d99fb9cd216'],14,,,,,,,,,,,,,,,,,Sevilla,213,00:29:14.374,Pressure,,2018/2019
,,,,,,,,,,,,,,,,2.826131,,,,,,,,,,,,,e420f5d3-de58-4aee-982d-23b3361a1d32,3211,,"[23.0, 78.0]",16190,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,144,Sevilla,213,['b694031e-91f4-4149-b31a-a9a28c05b01f'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:29:52.266,Pressure,,2018/2019
,,,,,,,,,,,,,,,,1.035574,,,,,,,,,,,,,76f83f80-b779-41fb-8e05-bf4280f8a522,3218,,"[48.0, 12.0]",16190,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Left Wing,144,Sevilla,213,,3,,,,,,,,,,,,,,,,,Barcelona,217,00:30:03.644,Pressure,,2018/2019
