50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,"[42.8, 11.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,eb80857e-577d-46a5-a755-f8c41cf88ced,426,,"[42.8, 11.0]",68342,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Javier Yeste Navarro,26035.0,Left Attacking Midfield,34,Athletic Club,215,"['017f7339-8e5b-442a-88e1-35e3f5076923', '225d8956-ac12-44f4-b5fe-eccb1f015ac5']",25,,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:25.245,Carry,,2005/2006
,,,,,,"[52.0, 27.3]",,,,,,,,,,,,0.309831,,,,,,,,,,,,,,22a4fcbd-7856-4b9b-a89d-e092e1a20f38,430,,"[54.9, 25.7]",68342,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Llorente Torres,3486.0,Center Forward,34,Athletic Club,215,"['0398bead-c14d-44bf-985a-4678a73668d5', '33fffb90-1221-49f2-9710-6c212c06aaff', '6fa95856-8427-4ffe-884d-03fa167e1c23', 'b3610c38-6328-4699-801b-6675e9ca1234']",26,,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:26.795,Carry,True,2005/2006
,,,,,,"[57.0, 36.4]",,,,,,,,,,,,0.994399,,,,,,,,,,,,,,e28ed70f-818f-4255-947b-9d3dcd38dc5b,436,,"[56.0, 41.7]",68342,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,35,Barcelona,217,"['0fc44e56-6bdf-4b9d-bd63-b06241803708', 'cabb9d9a-9038-4c37-953f-be5a96b6383e']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:30.378,Carry,,2005/2006
,,,,,,"[62.6, 12.4]",,,,,,,,,,,,1.73265,,,,,,,,,,,,,,3bd963ce-9e7d-4e97-8a63-7f22e4ae4a1f,439,,"[56.8, 21.2]",68342,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,35,Barcelona,217,"['9697d24a-3a7a-4aef-9286-e60ae0f9ee92', 'bdd6bfca-254f-4b6b-9edd-ebbc73511c0e']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:32.403,Carry,,2005/2006
,,,,,,"[51.8, 26.6]",,,,,,,,,,,,0.750665,,,,,,,,,,,,,,a6c45d45-5bec-4e8c-97a3-db3bc8c2bfac,444,,"[49.8, 27.9]",68342,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,35,Barcelona,217,"['33d32cc5-e775-49f1-a43b-e11f0f66c6d0', '46a3c3f6-734e-428c-9055-04b7903dfacb']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:36.748,Carry,,2005/2006
,,,,,,"[64.0, 25.4]",,,,,,,,,,,,1.193728,,,,,,,,,,,,,,b9ab7aeb-3ff0-4042-a496-7646cf1bf8bb,447,,"[62.0, 25.0]",68342,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,35,Barcelona,217,"['3aeb5aa0-0e60-4136-9ef2-0da75063125b', '4947b609-a6b3-4bc2-8895-f05fbf618be1']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:38.535,Carry,,2005/2006
,,,,,,"[88.6, 25.6]",,,,,,,,,,,,0.984779,,,,,,,,,,,,,,7564dd9f-94ee-489d-a22b-a85e491d80af,450,,"[81.5, 26.1]",68342,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,35,Barcelona,217,"['16c2a77e-bc06-45dc-85e3-ceece5fefdc1', '9048d176-bc2f-4bcc-a95d-07f43226d76a', 'e137a2b0-214b-4382-9229-9a703ad87b6e']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:40.892,Carry,True,2005/2006
,,,,,,"[107.3, 20.8]",,,,,,,,,,,,3.229721,,,,,,,,,,,,,,7da12fa3-d079-46b9-8ec3-1d62a9c63393,454,,"[88.6, 25.6]",68342,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,35,Barcelona,217,"['4dcac172-b934-47f3-81cb-74deb0b62167', '9048d176-bc2f-4bcc-a95d-07f43226d76a', 'b07b9ed2-9eac-4472-819b-5bd4e29f18a8', 'b41a436d-58eb-4d7f-a743-d0e2d5f53c16']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:41.877,Carry,True,2005/2006
,,,,,,"[57.3, 35.8]",,,,,,,,,,,,2.184791,,,,,,,,,,,,,,445997ac-5649-4fd5-af6f-9ca608028d22,466,,"[49.3, 30.9]",68342,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,36,Athletic Club,215,"['555dc70c-b63b-41bb-8330-30079f3f5a81', 'a8ae1595-c8dc-479e-a5f1-48b189aa30a0', 'f4a3abf8-21a7-4747-a87c-84e263ecb025']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:26.486,Carry,True,2005/2006
,,,,,,"[64.7, 37.1]",,,,,,,,,,,,0.395708,,,,,,,,,,,,,,b211ebb1-60bb-4520-8a34-32a24539aaf8,473,,"[64.7, 36.1]",68342,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francisco Javier Yeste Navarro,26035.0,Left Attacking Midfield,36,Athletic Club,215,"['b1760039-1e7d-4cba-8f2e-bd297058127d', 'b2245aa3-6f58-4446-9c5b-bbe36c12b2bc']",30,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:30.527,Carry,,2005/2006
,,,,,,"[64.7, 46.2]",,,,,,,,,,,,0.158641,,,,,,,,,,,,,,22f701b4-416f-498b-8488-c48e1e402ae3,476,,"[64.7, 46.2]",68342,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Llorente Torres,3486.0,Center Forward,36,Athletic Club,215,"['2fb39a3f-a436-4706-bf3e-c4b63856438a', 'cd4fb279-3f4c-4135-a981-d47da72a58d4']",31,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:31.353,Carry,,2005/2006
,,,,,,"[62.3, 45.6]",,,,,,,,,,,,0.83429,,,,,,,,,,,,,,2783064c-47b0-428f-8ca0-4e0e8538a9dd,479,,"[59.4, 38.0]",68342,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Orbaiz Lesaka,26086.0,Left Center Midfield,36,Athletic Club,215,"['34794545-1935-418c-969d-3917fa246e12', 'd8404119-125c-4f30-b76e-88aa0ea22c8b']",32,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:32.272,Carry,,2005/2006
,,,,,,"[106.7, 57.3]",,,,,,,,,,,,1.598912,,,,,,,,,,,,,,18e99e0e-5e88-4d55-a08b-c9ae78d8be56,483,,"[91.1, 61.7]",68342,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joseba Andoni Etxeberria Lizardi,15606.0,Right Attacking Midfield,36,Athletic Club,215,"['7fdbd866-7a0f-42aa-b36b-8d1d33a411a2', 'dbb85436-d3cf-410f-81df-8e5535ca0635', 'f92fe749-d8b3-4f65-84c3-1275d34d0003']",36,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:36.327,Carry,True,2005/2006
,,,,,,"[108.0, 57.9]",,,,,,,,,,,,0.058687,,,,,,,,,,,,,,cd5398d2-9967-4fe5-be52-531adbddc9c7,488,,"[108.0, 57.9]",68342,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joseba Andoni Etxeberria Lizardi,15606.0,Right Attacking Midfield,37,Athletic Club,215,"['6120705f-aa3e-49f3-aed5-021eb4d6b27c', 'debe1f5d-9ad0-4a10-ad50-31850367fb69']",9,,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:09.073,Carry,,2005/2006
,,,,,,"[98.6, 64.1]",,,,,,,,,,,,1.298229,,,,,,,,,,,,,,0fc2fcbf-a108-4794-a2f4-b9712b373d94,491,,"[104.2, 72.6]",68342,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francisco Javier Yeste Navarro,26035.0,Left Attacking Midfield,37,Athletic Club,215,"['351fad88-0739-42e9-b9d5-f5fcd57dc15a', 'ec6d4b80-3451-44b8-b712-f9c0e2ebc63b']",10,,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:10.753,Carry,,2005/2006
,,,,,,"[90.7, 47.2]",,,,,,,,,,,,1.760199,,,,,,,,,,,,,,4ee1319d-28ba-4855-821b-2e1786a18038,500,,"[91.7, 46.8]",68342,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Anderson Luís de Souza,19757.0,Left Center Midfield,38,Barcelona,217,"['6c04cb2d-2d5b-4d9c-a5db-3cd91ec105bb', 'e49ec072-eceb-4ad1-bf95-d1b36d6ee518', 'fe24a0c4-c460-4007-a487-1c183f298ae3']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:18.404,Carry,True,2005/2006
,,,,,,"[23.2, 19.4]",,,,,,,,,,,,1.93019,,,,,,,,,,,,,,0758bfe5-1304-40b7-b3f2-af3c8aeee4e2,506,,"[19.5, 18.1]",68342,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carles Puyol i Saforcada,20125.0,Left Center Back,38,Barcelona,217,"['21204cc5-8792-418b-9e96-9950d7b8d214', '7d98ea82-a995-423e-a9cd-5fcee3f860ac']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:27.657,Carry,,2005/2006
,,,,,,"[55.1, 32.3]",,,,,,,,,,,,6.785324,,,,,,,,,,,,,,5b06c7f8-21c1-4117-987e-7719070ac5a4,509,,"[36.5, 25.6]",68342,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,38,Barcelona,217,"['0fe2f4f9-2ce1-46ec-9ebe-bb0c7c15990f', '6dfda73f-f15c-49ba-83a8-32dcca8d0f7c']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:31.299,Carry,,2005/2006
,,,,,,"[77.3, 51.1]",,,,,,,,,,,,4.485949,,,,,,,,,,,,,,10a1daed-2971-4ef4-8b17-921201e00f81,512,,"[48.9, 53.5]",68342,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rafael Márquez Álvarez,5558.0,Right Center Back,38,Barcelona,217,"['1844cb89-2a9b-4677-9a4f-6e63e572c22b', '8d48b1e0-7508-460c-a127-a40e98269c8f']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:39.645,Carry,,2005/2006
,,,,,,"[83.7, 49.8]",,,,,,,,,,,,0.99159,,,,,,,,,,,,,,5a310cd4-4ef6-43e4-b266-dfc353f1ffbb,515,,"[85.1, 44.0]",68342,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Samuel Eto''o Fils,19298.0,Center Forward,38,Barcelona,217,"['755794ed-63d9-4312-a631-b50e76395c4d', 'd9f5ab4f-7e57-41c8-be8d-ba31dac82a2e']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:45.167,Carry,,2005/2006
,,,,,,"[100.7, 56.9]",,,,,,,,,,,,0.10071,,,,,,,,,,,,,,d86f9e05-3f6b-4989-8f03-68391b8647a8,518,,"[100.7, 56.9]",68342,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mark van Bommel,19296.0,Right Center Midfield,38,Barcelona,217,"['014a46d8-9ce5-4573-85f0-4fd69fd3076d', '7721eb69-20df-45e1-9301-36a04e2cef55']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:47.158,Carry,,2005/2006
,,,,,,"[28.4, 37.2]",,,,,,,,,,,,2.251414,,,,,,,,,,,,,,0f27dd5d-deec-417e-a6b0-8c38d613918b,532,,"[28.6, 45.0]",68342,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,39,Barcelona,217,"['af1cbe98-19ef-4d6b-9efc-511c1d28b12c', 'fb123c8d-0493-49a6-aadf-014656441583']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:00.189,Carry,,2005/2006
,,,,,,"[40.4, 18.5]",,,,,,,,,,,,0.039977,,,,,,,,,,,,,,b25848ba-7cb7-4c0b-9743-1efa9b7072db,535,,"[40.4, 18.5]",68342,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,39,Barcelona,217,"['9941ad27-5515-4509-99e2-da66964ec5ca', 'ca6f43fd-5065-4a0c-a308-0c796126bb9d']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:03.327,Carry,,2005/2006
,,,,,,"[56.0, 3.9]",,,,,,,,,,,,2.227176,,,,,,,,,,,,,,d58fe753-de42-4198-a5fa-d0acd2d54d90,538,,"[62.9, 3.9]",68342,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,39,Barcelona,217,"['18eb6417-037e-4dfa-91d5-ac33dd8f1e61', '49444253-216f-4563-af9c-5d50a1bf8528', 'e1acb3ca-0b07-473e-8239-139ed6b7b8e1']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:05.963,Carry,True,2005/2006
,,,,,,"[35.5, 20.4]",,,,,,,,,,,,3.428394,,,,,,,,,,,,,,7326e5d0-b1c1-4462-9722-492918e26567,544,,"[36.1, 17.5]",68342,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,39,Barcelona,217,"['c952ca23-9bab-4438-90bb-66b9b503146c', 'de651622-518e-4b67-8fdf-449fc0e7cb2a']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:12.009,Carry,,2005/2006
,,,,,,"[51.6, 25.7]",,,,,,,,,,,,1.207469,,,,,,,,,,,,,,2d74cb12-5fb1-4c00-bb2b-89041b7b4e9d,547,,"[47.3, 27.1]",68342,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,39,Barcelona,217,"['09d557f0-b144-460f-a97f-42e2489088f0', 'e904977a-2193-4ebf-a2b0-56073dc41470']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:17.063,Carry,,2005/2006
,,,,,,"[61.2, 27.0]",,,,,,,,,,,,2.146251,,,,,,,,,,,,,,d92ab368-cbe3-4d86-9080-1d750850abed,551,,"[70.4, 20.8]",68342,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,39,Barcelona,217,"['6a964a54-02f4-43cb-a6ec-13cbce35b544', 'c42547ac-9526-4b49-8387-e3a92d78d5d7', 'f33c4375-3826-4434-8ca0-c137dcc8a9de']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:19.200,Carry,True,2005/2006
,,,,,,"[69.7, 54.8]",,,,,,,,,,,,3.94486,,,,,,,,,,,,,,8195e8fb-3336-4bf8-8e9d-a413c484c418,554,,"[52.9, 53.5]",68342,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,39,Barcelona,217,"['258fdd46-a322-4a5b-9552-fbac77a37bc7', '8df28616-124d-4027-ba59-64de8cbd3531']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:23.524,Carry,,2005/2006
,,,,,,"[75.7, 67.5]",,,,,,,,,,,,1.789795,,,,,,,,,,,,,,f0422d35-f3d4-424a-8b53-7b6f7ecad866,557,,"[70.7, 69.1]",68342,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,39,Barcelona,217,"['a5262f75-688c-41e0-8724-e34deabc9e8b', 'c7d1d624-2c85-46ef-931e-d01317cedd03']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:28.616,Carry,,2005/2006
,,,,,,"[83.7, 52.1]",,,,,,,,,,,,1.158512,,,,,,,,,,,,,,ff569694-b83b-46fd-a0ca-7944f0dad131,561,,"[85.2, 58.3]",68342,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,39,Barcelona,217,"['6aedfdf6-ae0d-4dcd-b557-8fd7a5cd6268', 'cb9f3228-f67e-49e3-a1f4-d2c11f764619', 'f8b25eb7-3a13-4725-96d1-2b380ec1ef70']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:31.254,Carry,True,2005/2006
,,,,,,"[103.5, 52.0]",,,,,,,,,,,,0.83622,,,,,,,,,,,,,,cb690d94-9440-4eba-a477-a50776a16ad8,564,,"[98.8, 49.5]",68342,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,39,Barcelona,217,"['0445c133-93ac-4b43-8d74-70b0b43f1ac6', '96169de0-60b6-4992-afa9-807f6d7b1b3c']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:33.723,Carry,,2005/2006
,,,,,,"[89.7, 55.8]",,,,,,,,,,,,0.506121,,,,,,,,,,,,,,27fbe12e-7c4d-40a4-8451-be4955df91e4,575,,"[89.8, 54.7]",68342,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joseba Andoni Etxeberria Lizardi,15606.0,Right Attacking Midfield,41,Athletic Club,215,"['32e96339-1375-4ae4-8f5d-95f4c9856af4', '3672dbca-3863-46d3-99d3-5ef19ed1eba4', '87246e18-f7ca-4e33-acd5-10399a24a4d7', 'd369c3f4-7913-440b-8fad-642856ae0273']",17,,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:17.144,Carry,True,2005/2006
,,,,,,"[44.6, 30.2]",,,,,,,,,,,,2.934072,,,,,,,,,,,,,,3494edf8-5081-4f26-a3eb-b53c69d4ef10,579,,"[39.8, 23.5]",68342,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Center Midfield,42,Barcelona,217,"['306130d1-3397-4c9c-aaf7-c76c7e432f25', '9b5908db-b77d-43c7-adc3-596a1a7904dc']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:18.981,Carry,,2005/2006
,,,,,,"[68.7, 54.7]",,,,,,,,,,,,1.1491,,,,,,,,,,,,,,ecd363af-4661-4b43-97a8-079bc455003f,591,,"[70.7, 50.5]",68342,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,42,Barcelona,217,"['139306dc-87bb-4a6a-bb9b-df610d58184c', '3c2b9d88-95fa-43d6-a755-ed8d10891e5e']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:32.761,Carry,,2005/2006
,,,,,,"[13.4, 15.7]",,,,,,,,,,,,0.8284,,,,,,,,,,,,,,abc659c0-7485-4f16-8892-0aaae015893a,595,,"[20.7, 19.2]",68342,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Right Center Midfield,42,Barcelona,217,"['40276e57-6f1a-4e7f-a33c-eed4e38889f1', '794404c4-f3d0-49bc-8a0d-0e0665cf9e34']",36,,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:36.695,Carry,,2005/2006
,,,,,,"[108.3, 63.9]",,,,,,,,,,,,1.9164,,,,,,,,,,,,,,b2889cf4-7dc7-439c-9609-bf62c53cf3d6,598,,"[106.7, 64.4]",68342,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,42,Barcelona,217,"['576cb66a-34e4-4822-9291-4375324f5bae', '8e5409e5-ed20-468a-b52f-767ffad24828', 'f3dd9b92-0e1a-4caf-a794-337f610f93fd']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:37.523,Carry,True,2005/2006
,,,,,,"[22.2, 25.4]",,,,,,,,,,,,2.7846,,,,,,,,,,,,,,6c2ef4bb-ad71-491f-ad71-7eccfd065e53,602,,"[11.8, 16.2]",68342,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Unai Expósito Medina,26032.0,Left Wing Back,42,Barcelona,217,"['0184eb84-a4a3-4cf8-9437-61b02d69683b', 'bb030321-de81-4296-b073-743527549898']",39,,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:39.440,Carry,,2005/2006
,,,,,,"[48.6, 5.9]",,,,,,,,,,,,0.855953,,,,,,,,,,,,,,f138b88e-3ebc-4d4e-9365-94c77763f493,606,,"[50.9, 12.0]",68342,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Llorente Torres,3486.0,Center Forward,42,Barcelona,217,"['89f1f844-b565-4330-9c64-83b790b3e229', 'c5417e48-612f-4afc-888c-69501dfecf51', 'f96e4660-4e51-46c9-b727-c56ae83b2b6a']",43,,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:43.881,Carry,True,2005/2006
,,,,,,"[78.6, 75.8]",,,,,,,,,,,,0.040041,,,,,,,,,,,,,,a5b1e9cb-40c2-42aa-b065-65773b97cc17,610,,"[78.6, 75.8]",68342,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,42,Barcelona,217,"['8fbef6bb-5031-49ea-8eda-80d59e9fff1c', '95c8049f-188b-4e19-b311-2d59a065e182']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:46.343,Carry,,2005/2006
,,,,,,"[85.1, 61.0]",,,,,,,,,,,,1.668762,,,,,,,,,,,,,,d9b79d2f-560c-48ab-a2e3-b1e19a3c08e0,613,,"[79.2, 62.5]",68342,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,42,Barcelona,217,"['9eb3d07d-df3c-4ac2-b87c-5c4aa39bb279', 'bbe587ef-2279-4027-9c60-f92e50678e3f']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:47.429,Carry,,2005/2006
,,,,,,"[89.3, 63.3]",,,,,,,,,,,,0.0423,,,,,,,,,,,,,,774e4c12-a322-4c42-8e2c-eb3a258b0734,616,,"[89.3, 63.3]",68342,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,42,Barcelona,217,"['0815f8dd-0b57-49f8-9796-9b152838fd8d', '93fa876a-0fc9-4a92-88e2-fd6961736491']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:49.611,Carry,,2005/2006
,,,,,,"[84.4, 55.4]",,,,,,,,,,,,0.316637,,,,,,,,,,,,,,1fbcfc35-cdfe-4ae4-b214-c7f4f31c59bc,619,,"[84.4, 55.4]",68342,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,42,Barcelona,217,"['4b834306-059e-453e-9547-b5232df205e4', '8eff58ec-1ec3-40ec-8a2f-ddb48171ebe1']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:50.161,Carry,,2005/2006
,,,,,,"[41.8, 55.7]",,,,,,,,,,,,1.241816,,,,,,,,,,,,,,1f364031-0bb6-4b9e-992f-97043112663f,630,,"[43.3, 59.5]",68342,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,42,Barcelona,217,"['6d537d1e-6244-4eef-8e0d-ddb706094e4a', '96b5b1df-cb10-46e3-b533-592b5d91f30d']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:02.172,Carry,,2005/2006
,,,,,,"[38.5, 37.5]",,,,,,,,,,,,0.029403001,,,,,,,,,,,,,,b9710fd3-d004-47c6-8a89-6c4428ecdf55,633,,"[38.5, 37.5]",68342,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,42,Barcelona,217,"['84810f06-4f79-460b-baf1-ffac654af02b', 'e720c6c0-1c38-4af8-9c5d-e24300f72357']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:05.359,Carry,,2005/2006
,,,,,,"[43.1, 10.0]",,,,,,,,,,,,1.931151,,,,,,,,,,,,,,7ffc538c-3896-4948-8c05-ca244712b6d7,636,,"[41.8, 8.7]",68342,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,42,Barcelona,217,"['3684ac7a-8827-4e77-b2cd-3f8fbf17fa73', 'bda7a0b3-8fb1-461c-aeac-abea0605fb15']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:06.961,Carry,,2005/2006
,,,,,,"[44.1, 29.5]",,,,,,,,,,,,1.417825,,,,,,,,,,,,,,4812085d-126f-4079-b32b-a7ce8985e3f3,639,,"[42.1, 21.7]",68342,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,42,Barcelona,217,"['a74ca048-4b54-493c-bc74-ac7e83b4dcce', 'ec2a8a15-0eef-48b4-bdce-bac3a97e277d']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:10.469,Carry,,2005/2006
,,,,,,"[51.2, 25.6]",,,,,,,,,,,,0.922403,,,,,,,,,,,,,,abbc921c-dead-4d97-95d0-cac35bff0e51,642,,"[51.2, 25.6]",68342,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,42,Barcelona,217,"['2b4055c9-a5a8-4706-be1b-b575c08b1125', '9f46750f-736f-4404-990c-4f6cbf163104', 'c5f493cd-bcb9-451c-9ac6-89d69f846900']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:12.924,Carry,True,2005/2006
