50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cea59c43-06b1-472c-b34c-8d53ff2523e9,790,,"[55.4, 41.2]",303664,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Center Back,30,Real Sociedad,210,['81ed36d9-578c-4c20-a921-57c90bcc9d86'],44,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:44.257,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7bdc2ec-12ab-4846-94a5-c17d905c5142,794,,"[63.6, 46.4]",303664,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Guevara Lajo,24236.0,Center Defensive Midfield,30,Real Sociedad,210,"['43df9a89-2f04-4265-b4ab-bc24fbce6095', 'ad98b51b-944e-4c1c-800b-25c23a392fbd']",47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:47.476,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc0d2b58-fafe-4e2c-989c-8c2be1097e9e,797,,"[76.2, 56.2]",303664,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Ødegaard,8252.0,Right Center Midfield,30,Real Sociedad,210,['247a49b3-2dfe-4782-8878-2911c2b8376d'],49,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:49.252,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6120e919-4c47-41f5-aa04-3d4a1a1b2d81,803,,"[28.7, 21.3]",303664,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frenkie de Jong,8118.0,Left Center Midfield,31,Barcelona,217,['ac761f0c-d6b0-40f4-8a21-01d255855016'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:18:24.094,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40759e8d-25ba-4ecd-a0e5-0ad1dc525575,808,,"[10.1, 26.0]",303664,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,31,Barcelona,217,"['4367d762-631e-4095-b0b7-b7f74875c7b5', 'bbe92a37-d476-459d-834c-0952ab9de251']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:18:30.208,Ball Receipt*,True,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,15bcc093-52a0-4948-8e11-130aa7159d29,811,,"[61.9, 61.8]",303664,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,31,Barcelona,217,['5a8936ed-5a57-4e33-94d0-950ff9d97fe1'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:18:34.704,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfcdcb00-7fd6-44e7-a185-626a58afbbe3,813,,"[42.8, 20.1]",303664,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Left Center Back,32,Real Sociedad,210,['b8e4ba2b-828a-4ec5-842c-559b533fdd53'],45,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:45.953,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1b35fab-7006-4cca-9e6a-4f671da1a333,816,,"[40.7, 53.9]",303664,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Igor Zubeldia Elorza,6676.0,Right Center Back,32,Real Sociedad,210,['0ecfbb72-352b-4b20-8f63-e9fea92170ba'],48,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:48.883,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52bac4cd-667d-44f2-9964-d244c2a94471,820,,"[47.7, 42.3]",303664,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ander Guevara Lajo,24236.0,Center Defensive Midfield,32,Real Sociedad,210,"['10949220-1ac0-413d-b60b-2b4b75010b47', '764c9e2b-6b38-46bb-85ee-6f047a006cd8']",50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:50.755,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7fbb5fd-3d33-49ef-b8e5-58fd1742c0b8,823,,"[29.8, 56.4]",303664,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Igor Zubeldia Elorza,6676.0,Right Center Back,32,Real Sociedad,210,['4da4a10c-c930-4fb9-b6e9-fa56269c39cf'],53,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:53.216,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac7862a3-63b9-4f03-b9e1-747f0b8466d3,826,,"[8.2, 40.8]",303664,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Remiro Gargallo,32185.0,Goalkeeper,32,Real Sociedad,210,['b5bd4b13-3d58-4e9e-83f0-0b3d36b99b40'],56,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:56.139,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a94bbbd1-799a-43c3-860c-399b4cece902,830,,"[32.6, 4.4]",303664,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,32,Real Sociedad,210,"['46d335a6-35f7-471d-80db-8ceac320b23e', '5bcdeb2e-5ab1-4fc5-a1df-253ead4d4766']",58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:58.961,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ea1d93f-6b2f-4613-a207-55b894c3f90c,833,,"[49.2, 17.1]",303664,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Isak,8819.0,Center Forward,32,Real Sociedad,210,['674745e2-992c-4ff6-8b6d-e84b3ced748e'],1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:01.120,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08df06bc-04eb-4562-b143-b7682241c872,836,,"[40.9, 22.2]",303664,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Merino Zazón,3042.0,Left Center Midfield,32,Real Sociedad,210,['792e5265-4604-42fa-bd41-2df23b154fc6'],1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:01.856,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2dfaab1-0a93-40d4-b903-28637d9c09e5,839,,"[86.5, 47.2]",303664,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Ødegaard,8252.0,Right Center Midfield,32,Real Sociedad,210,['4127d7d7-291b-4287-adda-afdfd7852c78'],7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:07.060,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d07b26e5-2ec6-4660-b5b3-5ca8c98c72b2,843,,"[28.3, 13.0]",303664,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,33,Barcelona,217,['c9e72661-8b34-4660-8464-03010b607807'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:19:11.896,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbfc6bf5-5143-4f37-97f3-eaa594372447,846,,"[39.0, 24.1]",303664,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,33,Barcelona,217,['a8beac2d-564a-4b83-8563-3ec8bbdf06ff'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:19:13.723,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f797c8f7-06e8-4088-8ecd-bee8b82faee9,848,,"[27.0, 26.5]",303664,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,33,Barcelona,217,['a71f6043-94d2-4217-95a3-c720b3226160'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:19:14.604,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c530b2c-7b12-4fb2-a62e-77f434d4fb3c,852,,"[48.6, 28.0]",303664,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,33,Barcelona,217,['582e03b6-3181-4497-83ab-896d8e5e5256'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:19:19.584,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b00727f-78c5-4b88-b6e8-1cafd36415be,856,,"[42.2, 45.3]",303664,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,34,Barcelona,217,['2420ee5b-21a8-492d-ad15-4377fc33ca16'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:19:24.314,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fa43df7-b8f6-4c38-a306-661fe2532842,859,,"[51.8, 55.3]",303664,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,34,Barcelona,217,['03804f49-5e04-4a5f-83a8-0a213f68a6ef'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:19:27.752,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5880f9fd-3a6b-43ae-85ca-2730e226b519,862,,"[97.8, 75.7]",303664,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,34,Barcelona,217,['c618ddca-ec4c-427a-8b4d-304a34f456a6'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:19:31.783,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d795518f-2fb2-461f-9999-78833910afb3,865,,"[83.5, 55.3]",303664,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,34,Barcelona,217,['1e2364bf-b256-4d2a-b02d-f7c7a9381b45'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:19:35.502,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ee1bb2b-7b3a-4b85-ab4e-9b67989830ba,869,,"[110.2, 19.8]",303664,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,34,Barcelona,217,['5b3b3481-3551-4ca3-af13-26299f3bf6ac'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:19:40.211,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ed06146-eeaa-42da-bff0-9459edf81613,873,,"[105.1, 11.1]",303664,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,34,Barcelona,217,"['353a5fdd-226a-4ff5-9c5b-797a06eac9eb', '860d22b6-f833-43bd-b041-df715d236920']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:19:43.283,Ball Receipt*,True,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,53966507-6442-4ce6-9266-e1483b82bfb6,876,,"[95.9, 1.9]",303664,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Left Wing,34,Barcelona,217,['857f7f8a-13b0-4655-800f-5309446a33d0'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:19:45.369,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fb839c3-faba-48e4-9993-70c6feb3aba9,878,,"[42.4, 74.2]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Isak,8819.0,Center Forward,35,Real Sociedad,210,['90ee26b0-f507-4482-8351-91292ddbd7f6'],3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:03.515,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ccedadb-c193-4d40-a94c-65024236565f,881,,"[56.7, 71.8]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Portugués Manzanera,6582.0,Right Midfield,35,Real Sociedad,210,"['7cf303d5-c9e8-430f-87f5-5d16603ed4d5', 'b1ce77cb-daea-4b45-8ec2-8203c1d7052c']",5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:05.762,Ball Receipt*,True,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb320810-68de-41af-a852-4a007dd36a07,884,,"[57.4, 68.2]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Portugués Manzanera,6582.0,Right Midfield,35,Real Sociedad,210,['2f877951-19ef-4f93-8841-42ef8ea9a594'],7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:07.420,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeb9bb67-dd2e-4b32-9fd4-9449920a3c2f,887,,"[63.8, 0.8]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,36,Barcelona,217,"['7c33988d-c967-4594-be84-da339254b806', 'ba241887-8a6b-41f0-a52a-c745f8287bb2']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:20:08.882,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cce1fd0-f7e5-4611-b131-61f30998c671,891,,"[65.9, 9.6]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,36,Barcelona,217,['39e1715f-a9a1-4548-a2dd-c262212501bc'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:20:10.368,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897c37f4-7513-4b2d-a6d1-b83bd2775852,893,,"[61.0, 5.7]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,36,Barcelona,217,['415afdda-e513-4d17-b26d-fc0cde16250a'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:20:11.110,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36c80f0c-0850-4922-b4d6-3daabf8e3b18,895,,"[64.4, 19.2]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,36,Barcelona,217,['2759ef0c-bb6a-4383-addd-61af6c67ad61'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:20:12.010,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef09b4ba-2eda-426a-932e-04d619b93fd0,897,,"[49.3, 28.0]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,36,Barcelona,217,['5bcd75dc-d1d6-44f7-a12f-470a2d8f8679'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:20:13.139,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b995964b-b28e-4002-b154-1a87b55d6705,900,,"[65.5, 74.4]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,36,Barcelona,217,['d1d147c4-68bd-48ec-b63b-0703f534e269'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:20:17.848,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616289c5-0b34-4529-a7d4-19d063bbff90,905,,"[49.9, 62.4]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,36,Barcelona,217,"['465fc14f-fd49-47b0-9573-6aa219447bdd', 'ff5dad35-e969-4c7d-a620-6b58b158cb93']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:20:20.718,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37d965f5-45dc-4a39-bed0-83ef5f7a3689,908,,"[21.2, 44.2]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,36,Barcelona,217,['d96e9a03-69e0-435a-a6a8-93d061f06c90'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:20:23.651,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c62c8fcf-0d98-4689-b781-675225a45e87,912,,"[28.9, 27.7]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,36,Barcelona,217,"['51661825-e1b4-468e-88e7-a325e242fb16', '729b5de7-fad1-4ef3-b15e-c4e61cb98e0c']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:20:25.961,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66ce56df-521d-4afa-84a6-0a96a128d30d,915,,"[15.0, 52.3]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,36,Barcelona,217,['8febc3f0-b93b-40a5-b07e-4c362d5b5112'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:20:29.259,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5cf168d-49d6-4f3a-a445-a3457e53b060,918,,"[87.8, 49.1]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Wing,36,Barcelona,217,['8f65289f-9a7f-4be7-b34c-874491426af6'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:20:38.782,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc6eb3a1-af46-4128-8a32-b2f614ebf522,920,,"[37.7, 31.0]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,37,Real Sociedad,210,['07e9ad4f-c989-4da7-b8e9-ed86ce389f8c'],40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:40.083,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ad18b93-85eb-4eab-b173-e4f37bb8cac8,923,,"[28.9, 48.7]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Igor Zubeldia Elorza,6676.0,Right Center Back,37,Real Sociedad,210,"['0cb5f270-7118-41c7-9cda-9b1f010c1f98', '991ec5a4-cf7a-411b-86e6-9b9ca97eebfe']",41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:41.820,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57260ddd-2855-42ad-961f-eeea79c01866,925,,"[35.5, 72.0]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,37,Real Sociedad,210,['528ff293-fa76-49d8-958c-d76b572af218'],43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:43.817,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c722f3f7-10c5-42f2-80ff-a640bfbb5228,928,,"[47.3, 59.4]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Guevara Lajo,24236.0,Center Defensive Midfield,37,Real Sociedad,210,['33596eb2-ae4a-4371-9e6e-1c53a7456c22'],47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:47.052,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89c5e9b0-95d2-4dde-ba5b-697a389528f3,931,,"[56.9, 76.1]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,37,Real Sociedad,210,['2891f541-27d0-4750-8cbc-3a1385add937'],49,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:49.567,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcb23e99-ed24-455f-af4e-ed36625a05ec,934,,"[64.2, 66.3]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Ødegaard,8252.0,Right Center Midfield,37,Real Sociedad,210,['9ca4c551-3716-4d68-8248-6ef663ce273b'],51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:51.752,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dc94489-896f-4a63-8e7f-44fd9e704fca,938,,"[55.2, 60.3]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Guevara Lajo,24236.0,Center Defensive Midfield,37,Real Sociedad,210,"['c1d223b5-2828-4f2c-bac5-7e7ca531c6ef', 'c7026bc2-0d4a-4f66-afbf-292da843746b']",53,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:53.194,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f67e8a4-ebe0-4200-94e6-a90476d9f08a,941,,"[15.4, 42.1]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Remiro Gargallo,32185.0,Goalkeeper,37,Real Sociedad,210,['fb270a27-07bc-4da0-ac4a-e1367de8f4a8'],56,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:56.781,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85e656d6-f061-48e5-8747-5b8a07e33380,944,,"[27.8, 35.0]",303664,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Center Back,37,Real Sociedad,210,['13b62d6d-3ca8-419b-8f1b-8a1ba90e5f95'],58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:58.040,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73a766ef-6fe1-46d6-be87-51dea13b51e8,947,,"[36.2, 40.0]",303664,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Guevara Lajo,24236.0,Center Defensive Midfield,37,Real Sociedad,210,['5e833afe-9889-430b-9838-62148893a68f'],1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:01.265,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b769c249-c4e6-4a5f-806d-ff11f5e2f3e5,950,,"[62.9, 35.2]",303664,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Isak,8819.0,Center Forward,37,Real Sociedad,210,['beff2d1b-9b42-435f-9350-a0f400637948'],4,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:04.662,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2846e2ae-2cd9-4388-9e51-d1b41ccab269,956,,"[41.1, 30.1]",303664,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,38,Barcelona,217,['7e20df50-e5bc-4257-ae0e-6bfc3f5bb78c'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:21:10.373,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78ce9c1d-bb7a-4b93-9c00-ae04ab36ebef,960,,"[31.5, 39.5]",303664,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,38,Barcelona,217,['49cf62e4-5206-4476-92dd-b5352bcaf932'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:21:13.863,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a77bf4e1-7ce2-4f93-af1b-3a782b45b89d,963,,"[34.3, 24.5]",303664,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,38,Barcelona,217,"['837bba1e-a4c2-4c29-bfaa-b457cbec411e', '8fd96cc9-9830-47fd-a71c-c88bf8d84a3c']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:21:14.869,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c4c8c64-e4d6-44b0-9494-10734ed298f9,969,,"[28.1, 21.8]",303664,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,38,Barcelona,217,['ed866808-9035-4fb6-9541-0ce25874de85'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:21:19.198,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888e74a4-a07e-4b63-99ab-9b9e5dbd94aa,973,,"[6.0, 35.2]",303664,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,38,Barcelona,217,['f77697c4-81ab-4afa-8bd7-2ec2fdafbe63'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:21:23.684,Ball Receipt*,,2019/2020
