bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.256679,,,,,,,,,,,,,,285e9413-f8d0-40bd-8bc8-347dbb35d862,3947,,,"[55.9, 57.0]",3773585,88,,,,0.86345154,,Right Foot,,,,"[72.4, 76.3]",,Ground Pass,,25.391731,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Goal Kick,Philippe Coutinho Correia,3501.0,Left Midfield,164,Barcelona,217,['d72100df-5ea9-439e-96d9-0d14a3b45199'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:43:22.691,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.986097,,,,,,,,,,,,,,1964681e-93aa-40a4-9e71-408dbf2f65af,3950,,,"[80.3, 70.5]",3773585,88,,,,-0.6121037,,Left Foot,,,,"[109.5, 50.0]",,Ground Pass,,35.677586,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,164,Barcelona,217,"['6ce22dbf-2659-402a-82e8-0751f1cf4195', 'f71ef9f5-1c56-4db0-9b72-02767dce63eb']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:43:26.311,Pass,,2020/2021
,,,,,,,,,,,,,,,,,3.982677,,,,,,,,,,,,,,2faff772-0e3e-4b92-9661-112de9765a8f,3954,,,"[19.3, 40.4]",3773585,88,,,,-0.24146374,,Drop Kick,,,,"[72.9, 27.2]",,High Pass,,55.20145,,Incomplete,,Karim Benzema,19677.0,,,,,,2,From Keeper,Thibaut Courtois,3509.0,Goalkeeper,165,Real Madrid,220,"['64f04f55-0ded-4bc7-b074-e722e2312d66', 'c0eb28fc-1dae-43ad-8a50-4e2e332cf788']",42,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:42.836,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.328498,,,,,,,,,,,,,,64f04f55-0ded-4bc7-b074-e722e2312d66,3957,,,"[47.2, 52.9]",3773585,88,,,True,-1.0282935,,,,,,"[55.7, 38.8]",,High Pass,,16.4639,,,,Frenkie de Jong,8118.0,,,,,Recovery,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,166,Barcelona,217,"['2faff772-0e3e-4b92-9661-112de9765a8f', '96f72822-651c-4ba1-bb87-67c0bab67b94', 'e709676e-cbac-44b0-9656-38b5d02681ca']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:43:46.819,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,1.291397,,,,,,,,,,,,,,75ec8196-e7e4-4621-9367-20b1e4ca12d5,3959,,,"[55.7, 38.8]",3773585,88,,,,0.0,,Head,,,,"[67.4, 38.8]",,High Pass,,11.7,,,,Martin Braithwaite Christensen,4447.0,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,166,Barcelona,217,['2daffce5-434c-4ace-9560-0ac9a125e57b'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:43:48.147,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.810307,,,,,,,,,,,,,,5fa8a401-77f6-43f6-94f4-3c02ea1220c9,3962,,,"[67.4, 38.8]",3773585,88,,,,-2.0852478,,Right Foot,,,,"[64.8, 34.2]",,Ground Pass,,5.283938,,,,Antoine Griezmann,5487.0,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Back,166,Barcelona,217,['c1b12cbf-a1e4-4419-ad06-f7f8df81949e'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:43:49.491,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.296753,,,,,,,,,,,,,,fecb6928-98e4-4f2e-b7ab-028155891925,3964,,,"[64.8, 34.2]",3773585,88,,,,-0.9405058,,Right Foot,,,,"[76.4, 18.3]",,Ground Pass,,19.681717,,,,Ousmane Dembélé,5477.0,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,166,Barcelona,217,['6ba80466-c693-4c56-a08b-17b4f7792a2b'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:43:50.301,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.141729,,,,,,,,,,,,,,7d2235ad-f800-4a71-85e6-6153d504d707,3967,,,"[111.8, 25.9]",3773585,88,,,,1.0946493,,Left Foot,,,,"[120.0, 41.8]",,High Pass,,17.889942,,Out,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Defensive Midfield,166,Barcelona,217,,55,,,,,,,,,,,,,,,,,Barcelona,217,00:43:55.333,Pass,,2020/2021
,,,,,,,,,,,,,,,,,4.247943,,,,,,,,,,,,,,940845f9-d28c-4937-bf75-92427afc398d,3969,,,"[6.0, 44.0]",3773585,89,,,,0.18270844,,Left Foot,,,,"[86.1, 58.8]",,High Pass,,81.45582,,Incomplete,,Karim Benzema,19677.0,,,,,Goal Kick,2,From Goal Kick,Thibaut Courtois,3509.0,Goalkeeper,167,Real Madrid,220,"['c79b9ada-bc54-4e33-8bd0-98e48da48f96', 'e8d6c00d-edcc-41e5-abb4-831c2d27c7bd']",30,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:30.816,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.695281,,,,,,,,,,,,,,e8d6c00d-edcc-41e5-abb4-831c2d27c7bd,3971,,,"[34.0, 21.3]",3773585,89,,,,0.25436807,,Head,,,,"[49.0, 25.2]",,High Pass,,15.49871,,,,Philippe Coutinho Correia,3501.0,,,,,Recovery,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Center Back,167,Real Madrid,220,"['940845f9-d28c-4937-bf75-92427afc398d', 'ac7315a9-b63d-4a86-9869-d64214bd33b4']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:44:35.064,Pass,,2020/2021
,,,,,,,,,,,,,,,,,2.346844,,,,,,,,,,,,,,1329b53d-431b-4322-9abf-80ee34efb759,3973,,,"[49.0, 25.2]",3773585,89,,,,0.6355857,,Right Foot,,,,"[61.2, 34.2]",,High Pass,,15.160475,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,2,From Goal Kick,Philippe Coutinho Correia,3501.0,Center Defensive Midfield,167,Real Madrid,220,"['6e957088-843e-434f-852e-79b37d972f46', 'cf7a0e2d-7e77-4ce8-b012-b7421981f7e1']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:44:35.759,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.83169,,,,,,,,,,,,,,6e957088-843e-434f-852e-79b37d972f46,3975,,,"[58.9, 45.9]",3773585,89,,,,0.8003224,,Head,,,,"[68.8, 56.1]",,Low Pass,,14.214429,,,,Luka Modrić,5463.0,,,,,Recovery,2,From Goal Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,167,Real Madrid,220,"['1329b53d-431b-4322-9abf-80ee34efb759', '57848e9b-c76a-41dd-a6ae-a5fcd6c26cfb']",38,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:38.106,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.905089,,,,,,,,,,,,,,88791c34-5e8a-4390-8685-e3e966890434,3980,,,"[84.7, 55.8]",3773585,89,,,,-0.14490005,,Right Foot,,,,"[108.0, 52.4]",,Ground Pass,,23.546762,,Incomplete,,Vinícius José Paixão de Oliveira Júnior,18395.0,,,,,,2,From Goal Kick,Luka Modrić,5463.0,Right Center Midfield,167,Real Madrid,220,"['267c7527-232b-479e-8dab-040387548fdb', '31f44705-6885-482f-8720-3e712daf812f', 'f5692d46-2bf7-4fba-b967-52a7a02f67e9']",43,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:43.053,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,0.90979,,,,,,,,,,,,,,08690e46-3178-49cd-b84a-ddc1f3806296,3986,,,"[106.3, 52.6]",3773585,89,,,,-2.1527014,eb75d3f3-bd3a-4242-b3ee-00f1009a4c67,Right Foot,,,,"[101.3, 45.0]",True,Ground Pass,,9.097252,,,,Luka Modrić,5463.0,,,,,,2,From Goal Kick,Rodrygo Silva de Goes,25104.0,Right Wing,167,Real Madrid,220,['d9721174-40ec-429a-bed4-2316e5017577'],46,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:46.268,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.052765,,,,,,,,,,,,,,d18a15f9-6055-442c-b025-a25687c5f7b7,3994,,,"[61.0, 40.1]",3773585,91,True,,,0.77206564,,Right Foot,,,,"[64.8, 43.8]",,Ground Pass,,5.3037724,,,,Philippe Coutinho Correia,3501.0,,,,,Kick Off,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,168,Barcelona,217,['43dfe195-eb68-4781-a8e1-7118d8d642c5'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:46:01.076,Pass,,2020/2021
,,,,,,,,,,,,,,,,,2.286955,,,,,,,,,,,,,,0c2b972d-f201-4328-b4ee-e2288d8f00a0,3996,,,"[66.0, 43.8]",3773585,91,True,,,-0.87887496,,Right Foot,,,,"[71.8, 36.8]",,Low Pass,,9.090654,,,,Martin Braithwaite Christensen,4447.0,,,,,,2,From Kick Off,Philippe Coutinho Correia,3501.0,Center Defensive Midfield,168,Barcelona,217,['5f64ddf2-668e-4bcd-b68e-2765160bbad8'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:46:02.962,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.838667,,,,,,,,,,,,,,74fe1c02-ef39-4f45-9dde-9246004d13bb,3998,,,"[73.2, 30.1]",3773585,91,,,,2.458113,,Right Foot,,,,"[63.5, 38.0]",,Ground Pass,,12.509996,,,,Philippe Coutinho Correia,3501.0,,,,,,2,From Kick Off,Martin Braithwaite Christensen,4447.0,Right Center Forward,168,Barcelona,217,['a1030415-f55c-4823-8571-4604546da360'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:46:08.797,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.132463,,,,,,,,,,,,,,03a58ded-c080-4fdc-a722-39925267b04a,4001,,,"[64.8, 27.1]",3773585,91,,,,-1.1864215,,Right Foot,,,,"[72.0, 9.3]",,Ground Pass,,19.201042,,,,Frenkie de Jong,8118.0,,,,,,2,From Kick Off,Philippe Coutinho Correia,3501.0,Center Defensive Midfield,168,Barcelona,217,['85569a7b-2b88-4e95-9627-225da1529b82'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:46:12.288,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.018768,,,,,,,,,,,,,,516a35a8-ae40-4a84-9302-c71fc9f201d5,4004,,,"[72.0, 9.1]",3773585,91,,,,1.1333524,,Right Foot,,,,"[81.4, 29.2]",,Ground Pass,,22.189411,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Kick Off,Frenkie de Jong,8118.0,Left Wing Back,168,Barcelona,217,['8a9fa5d1-57a0-4a42-9821-1492bcffc3ef'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:46:15.832,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.884244,,,,,,,,,,,,,,04fca116-0f57-4fd1-9a4e-b9566a60b486,4007,,,"[81.4, 29.2]",3773585,91,,,,-0.35344023,,Left Foot,,,,"[91.7, 25.4]",,Ground Pass,,10.978616,,,,Martin Braithwaite Christensen,4447.0,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,168,Barcelona,217,['1a76faa5-8e75-4918-969d-d443b09a43c8'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:46:16.883,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.91972,,,,,,,,,,,,,,474a8357-9bc4-45d5-afa3-fda38dacfa63,4015,,,"[84.9, 27.5]",3773585,91,,,True,1.4056476,,,,,,"[86.7, 38.3]",,Low Pass,,10.948973,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,2,From Kick Off,Frenkie de Jong,8118.0,Left Wing Back,168,Barcelona,217,"['19e13085-4618-42f2-8345-0bdf27e10380', 'e780eef0-bce1-43b0-a4b1-73c30cd8ebd1']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:46:20.584,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,2.653594,,,,,,,,,,,,,,51abadae-cabe-4d66-9406-1e257216ac57,4018,,,"[86.5, 38.6]",3773585,91,,,,-0.5622848,,Left Foot,,,,"[108.4, 24.8]",,Low Pass,,25.885324,,,,Ousmane Dembélé,5477.0,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,168,Barcelona,217,['99a82ab8-e956-45ac-8cb2-05d7f675f272'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:46:21.527,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.163774,,,,,,,,,,,,,,204ca629-0057-4e19-bd6a-928a7dcfe9b7,4021,,,"[108.6, 24.8]",3773585,91,,,,1.607144,,Left Foot,,,,"[108.4, 30.3]",,Low Pass,,5.503635,,Incomplete,,,,,,,,,2,From Kick Off,Ousmane Dembélé,5477.0,Left Center Midfield,168,Barcelona,217,['0a26b46a-058c-40ca-ac1a-deeb152b0946'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:46:24.324,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.712583,,,,,,,,,,,,,,f664a866-7a04-43f6-8567-a57f6a1ca27e,4024,,,"[120.0, 0.1]",3773585,92,,,,1.8132703,,Right Foot,,,,"[110.7, 37.7]",,High Pass,True,38.73306,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Philippe Coutinho Correia,3501.0,Center Defensive Midfield,169,Barcelona,217,['8c2a9ca4-5d99-4c83-8729-f26dc5bca57d'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:47:07.732,Pass,,2020/2021
,,,,,,,,,,,,,,,,,3.422656,,,,,,,,,,,,,,7047536a-9f37-45a2-86ef-23c7a3553a53,4028,,,"[8.3, 57.9]",3773585,92,,,,0.29544082,,Right Foot,,,,"[49.7, 70.5]",,Low Pass,,43.274937,,Incomplete,,Rodrygo Silva de Goes,25104.0,,,,,Recovery,2,From Corner,Karim Benzema,19677.0,Center Forward,169,Barcelona,217,"['18bc2d2a-02fc-4801-917a-224a745a8752', 'b5000894-f4b9-4963-9cb6-64a539e1f7db']",13,,,,,,,,,,,,,,,,,Real Madrid,220,00:47:13.229,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.456414,,,,,,,,,,,,,,3cff75a1-6c34-4496-9a1d-2024a7f6442c,4032,,,"[43.0, 80.0]",3773585,92,,,,-0.30288488,,,,,,"[63.8, 73.5]",,Low Pass,,21.791971,,,,Rodrygo Silva de Goes,25104.0,,,,,Throw-in,2,From Throw In,Lucas Vázquez Iglesias,5200.0,Right Back,170,Real Madrid,220,['e0ed0287-afb3-4a62-97b6-b7c97a657177'],31,,,,,,,,,,,,,,,,,Real Madrid,220,00:47:31.022,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.988226,,,,,,,,,,,,,,06d71b36-1986-4df8-b5b3-2244a5fc7db4,4037,,,"[55.9, 9.6]",3773585,92,,,,0.24828991,,Right Foot,,,,"[63.0, 11.4]",,Low Pass,,7.324616,,,,Ousmane Dembélé,5477.0,,,,,Recovery,2,Regular Play,Frenkie de Jong,8118.0,Left Wing Back,171,Barcelona,217,['683696c4-aa3b-45e3-b971-60ec8a19496b'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:47:33.812,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.879563,,,,,,,,,,,,,,b599c1ed-6258-4b11-bcc6-1c3741bfe526,4040,,,"[61.6, 9.8]",3773585,92,,,,2.084595,,Right Foot,,,,"[55.9, 19.9]",,Ground Pass,,11.597413,,,,Philippe Coutinho Correia,3501.0,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Left Center Midfield,171,Barcelona,217,['6ed88444-2642-497b-b47a-5868509946b2'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:47:35.519,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.423762,,,,,,,,,,,,,,98736563-eb3d-45ab-b7bf-ec69c3e8d5bb,4047,,,"[63.0, 21.9]",3773585,92,,,,-0.52440923,,Right Foot,,,,"[73.2, 16.0]",,High Pass,,11.783463,,,,Ousmane Dembélé,5477.0,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Center Defensive Midfield,171,Barcelona,217,['6359dc79-8a84-4c35-bdcd-d5dadd50e145'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:47:38.553,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.843411,,,,,,,,,,,,,,c0c7dc1f-64e5-439e-9071-34da8e735585,4055,,,"[28.7, 69.9]",3773585,92,,,,0.3168245,,Right Foot,,,,"[34.8, 71.9]",,Ground Pass,,6.4195013,,,,Lucas Vázquez Iglesias,5200.0,,,,,,2,Regular Play,Rodrygo Silva de Goes,25104.0,Right Wing,172,Real Madrid,220,['6a5c1c1b-df12-416e-926b-a13110990ef2'],44,,,,,,,,,,,,,,,,,Real Madrid,220,00:47:44.305,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.185483,,,,,,,,,,,,,,f27473e3-badb-4483-9627-f05f32af9880,4059,,,"[35.7, 71.9]",3773585,92,,,,-0.7469556,,Right Foot,,,,"[38.4, 69.4]",,Ground Pass,,3.679674,,Incomplete,,Luka Modrić,5463.0,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Back,172,Real Madrid,220,"['916bbc5f-b50d-4ff7-9046-535ecd095976', '9d31f080-eafe-475e-861c-09532b706335']",45,,,,,,,,,,,,,,,,,Real Madrid,220,00:47:45.343,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.984828,,,,,,,,,,,,,,2fb65f85-e4ef-4ac0-aba7-1beed9ba8b8b,4063,,,"[28.7, 66.1]",3773585,92,,,,0.26409224,,Right Foot,,,,"[48.3, 71.4]",,Ground Pass,,20.30394,,,,Lucas Vázquez Iglesias,5200.0,,,,,Recovery,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,172,Real Madrid,220,['3c131eb6-f80f-413d-9c2e-235c1c3631d2'],46,,,,,,,,,,,,,,,,,Real Madrid,220,00:47:46.824,Pass,,2020/2021
,,,,,,,,,,,,,,,,,3.114693,,,,,,,,,,,,,,f724b86a-74f7-4970-92b0-359315467ffe,4071,,,"[42.8, 15.1]",3773585,92,,,,2.6316206,,Right Foot,,,,"[13.3, 31.6]",,Ground Pass,,33.800888,,,,Norberto Murara Neto,6590.0,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,173,Barcelona,217,['1c5eafb8-c17c-4460-b8c7-ee1174f3a539'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:47:53.088,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.994251,,,,,,,,,,,,,,48b2ed87-5e39-4c7e-bf4e-0e43ff0bffbd,4074,,,"[12.4, 39.2]",3773585,92,,,,0.7662922,,Right Foot,,,,"[36.4, 62.3]",,Ground Pass,,33.31081,,,,Sergino Dest,21881.0,,,,,,2,Regular Play,Norberto Murara Neto,6590.0,Goalkeeper,173,Barcelona,217,['7a57c6e1-87d8-4624-90fd-2ae095a13c42'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:47:57.491,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.362726,,,,,,,,,,,,,,96f731af-bb81-460d-add6-99840a03db84,4077,,,"[36.1, 64.3]",3773585,92,,,,-2.237583,,Right Foot,,,,"[27.6, 53.5]",,Ground Pass,,13.743726,,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,Regular Play,Sergino Dest,21881.0,Right Center Back,173,Barcelona,217,['819348a5-b37d-445b-9634-2e932ff707fe'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:47:59.485,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.333923,,,,,,,,,,,,,,985f319d-0c0c-44bb-b4d8-0c33de29c0a8,4080,,,"[27.6, 53.2]",3773585,93,,,,-0.94170576,,Right Foot,,,,"[42.3, 33.0]",,Ground Pass,,24.982594,,,,Philippe Coutinho Correia,3501.0,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,173,Barcelona,217,['53ddb620-0f84-4ae9-99f6-067eb02a2cd3'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:48:02.098,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.706521,,,,,,,,,,,,,,8f2a9f34-e0d4-44a7-8df7-58a946fda602,4083,,,"[43.4, 32.4]",3773585,93,,,,-1.5707964,,Right Foot,,,,"[43.4, 16.0]",,Ground Pass,,16.4,,,,Clément Lenglet,6826.0,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Center Defensive Midfield,173,Barcelona,217,['867680f7-d75d-45be-8860-124b62a75037'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:48:03.980,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.970186,,,,,,,,,,,,,,a53992f8-eb5d-4c3b-9ae8-27895d1e0742,4085,,,"[42.3, 12.5]",3773585,93,,,,1.4631065,,Left Foot,,,,"[44.3, 31.0]",,Ground Pass,,18.607794,,,,Philippe Coutinho Correia,3501.0,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,173,Barcelona,217,['d3147f3b-3464-440e-bcd3-d8790787167a'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:48:05.687,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.858212,,,,,,,,,,,,,,c5e3f020-30f1-4dec-a122-fb39efd899d5,4089,,,"[44.9, 28.9]",3773585,93,,,,-1.5707964,,Right Foot,,,,"[44.9, 15.1]",,Ground Pass,,13.8,,,,Clément Lenglet,6826.0,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Center Defensive Midfield,173,Barcelona,217,['9e1c0d61-8b58-4161-9e44-73cc27bbb5f5'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:48:07.754,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.239158,,,,,,,,,,,,,,01767d0a-eb8e-4035-b5f4-cf3ef330ed68,4092,,,"[43.7, 12.8]",3773585,93,,,,0.64284235,,Left Foot,,,,"[68.0, 31.0]",,High Pass,,30.360006,,Incomplete,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,173,Barcelona,217,['b772eaec-b056-49e7-983e-5cd97c2e7a9c'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:48:10.064,Pass,,2020/2021
,,,,,,,,,,,,,,,,,3.553465,,,,,,,,,,,,,,866a4baf-b101-47ec-aa23-f387b331eb29,4100,,,"[54.5, 39.2]",3773585,93,,,,1.8622531,,Right Foot,,,,"[45.8, 68.2]",,Ground Pass,,30.27689,,,,Sergino Dest,21881.0,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Right Center Forward,173,Barcelona,217,"['1aa0ffe5-9fc7-4e39-aed4-36d2ca4c0b3d', '4614cb5f-59a7-4b8d-b894-dfde7882fd31']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:48:14.389,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,0.11325,,,,,,,,,,,,,,e2a97641-fbda-4146-94f2-f9a7865932de,4103,,,"[44.0, 71.9]",3773585,93,,,,0.30092025,,Right Foot,,,,"[46.9, 72.8]",,Ground Pass,,3.0364454,,Incomplete,,,,,,,,,2,Regular Play,Sergino Dest,21881.0,Right Center Back,173,Barcelona,217,['c7844e8d-d17a-47c3-9b22-350cf7957cc5'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:48:17.942,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.066762,,,,,,,,,,,,,,00daa5a4-1a94-4f44-87ad-68db671c0ca4,4107,,,"[43.7, 77.0]",3773585,93,,,,-0.55258435,,Right Foot,,,,"[55.7, 69.6]",,Ground Pass,,14.098227,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Sergino Dest,21881.0,Right Center Back,173,Barcelona,217,['bdae26e4-6fe4-4162-b167-48e0b8498895'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:48:20.868,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.795066,,,,,,,,,,,,,,e9258cfa-d15d-4191-9a26-678cec64e0c2,4110,,,"[56.3, 69.6]",3773585,93,,,,-0.14090401,,Left Foot,,,,"[70.4, 67.6]",,Ground Pass,,14.2411375,,,,Francisco António Machado Mota de Castro Trincão,22390.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,173,Barcelona,217,['eec871c8-1aa0-4826-a2a0-2cc717be8124'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:48:23.675,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.699677,,,,,,,,,,,,,,46714b90-d83c-455b-aa33-928e4e988d96,4116,,,"[70.0, 63.2]",3773585,93,True,,,2.745437,,Left Foot,,,,"[49.2, 71.9]",,Ground Pass,,22.546175,,,,Sergino Dest,21881.0,,,,,Free Kick,2,From Free Kick,Francisco António Machado Mota de Castro Trincão,22390.0,Right Wing Back,174,Barcelona,217,['160f1ad8-fb66-4853-abd8-041274299b2e'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:48:31.980,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.697901,,,,,,,,,,,,,,b028d08a-43f8-4e65-8944-1980267bbea1,4118,,,"[50.8, 71.9]",3773585,93,True,,,-0.03817589,,Right Foot,,,,"[79.6, 70.8]",,Ground Pass,,28.821,,Incomplete,,Francisco António Machado Mota de Castro Trincão,22390.0,,,,,,2,From Free Kick,Sergino Dest,21881.0,Right Center Back,174,Barcelona,217,"['838ac97e-fdaa-4cf4-be54-add990d64f17', 'b5a62912-5568-449d-903e-28c425b06e5b']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:48:33.262,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.235432,,,,,,,,,,,,,,838ac97e-fdaa-4cf4-be54-add990d64f17,4120,,,"[40.5, 9.3]",3773585,93,,,,0.93226206,,Left Foot,,,,"[47.7, 19.0]",,Ground Pass,,12.080149,,,,Toni Kroos,5574.0,,,,,Recovery,2,Regular Play,Ferland Mendy,3804.0,Left Back,175,Real Madrid,220,"['b028d08a-43f8-4e65-8944-1980267bbea1', 'cc0cff04-120a-4714-9b60-510999310fe9']",34,,,,,,,,,,,,,,,,,Real Madrid,220,00:48:34.960,Pass,,2020/2021
