ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0caa1159-48b8-4777-baaa-3af80522c362,2980,,"[111.2, 34.6]",266874,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,159,Athletic Club,215,['4b5782b4-c907-4a1a-97e5-c8028c642a45'],8,,,,,,,,,,,,,,,,Athletic Club,215,00:37:08.272,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,47675e57-cbd6-4924-93ff-08a183d3f397,2983,,"[33.0, 64.5]",266874,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aleix Vidal Parreu,6400.0,Right Midfield,160,Barcelona,217,['a2ee87c0-bbd4-4812-9182-57d0c929dc13'],13,,,,,,,,,,,,,,,,Barcelona,217,00:37:13.408,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9912c51c-ba69-45e2-83b6-8511664e43ac,2988,,"[98.7, 13.8]",266874,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Neymar da Silva Santos Junior,4320.0,Right Center Forward,160,Barcelona,217,['92d63487-514a-4dc1-9653-de7b8f830157'],19,,,,,,,,,,,,,,,,Barcelona,217,00:37:19.919,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,a6641443-4793-4367-97a3-b1490d90760b,2991,,"[27.8, 67.1]",266874,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iñaki Williams Arthuer,6393.0,Right Wing,161,Athletic Club,215,"['65dd7d50-d03b-4a98-a9c1-5003b97440f9', '8ab53245-9192-48f7-955e-8808355e2e97']",36,,,,,,,,,,,,,,,,Athletic Club,215,00:37:36.739,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,c0c6e6e3-b952-4c18-9506-1dda5b9adba1,2995,,"[43.9, 58.5]",266874,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,161,Athletic Club,215,['f58827d8-ef2c-4850-8874-22f2563cab02'],40,,,,,,,,,,,,,,,,Athletic Club,215,00:37:40.990,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,d21c6c62-14b4-4bc8-83fc-f972894670f1,2998,,"[50.1, 72.3]",266874,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,161,Athletic Club,215,['78b61636-6d71-4160-8677-be152ea933c2'],43,,,,,,,,,,,,,,,,Athletic Club,215,00:37:43.001,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7ccb138-b3c0-43a4-8836-23555498d070,3001,,"[52.7, 46.8]",266874,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Eraso Goñi,6606.0,Center Attacking Midfield,161,Athletic Club,215,['4b2f89c7-802e-43e5-a24f-5edee97402c6'],45,,,,,,,,,,,,,,,,Athletic Club,215,00:37:45.501,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,dd937729-5a08-4fab-a7a2-7cd5ca721a75,3013,,"[45.6, 61.8]",266874,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,163,Barcelona,217,['d99fed62-f2a5-4d6d-8a0d-ad64ef5951b3'],12,,,,,,,,,,,,,,,,Barcelona,217,00:38:12.775,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,be2b4bb7-9613-40fb-afb5-37b5b9bcffa5,3015,,"[32.8, 26.6]",266874,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,163,Barcelona,217,['30cf7e73-a352-494d-baca-b56977954791'],16,,,,,,,,,,,,,,,,Barcelona,217,00:38:16.345,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,feb1f0ac-9161-40bf-8713-2667b63cf2cb,3018,,"[44.3, 5.4]",266874,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Mathieu,10609.0,Left Back,163,Barcelona,217,['647f2ef4-6c76-44be-a84e-55d13d0931f1'],18,,,,,,,,,,,,,,,,Barcelona,217,00:38:18.359,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,7c29752b-79cb-47bd-9379-8c7f0b1669b6,3021,,"[56.8, 6.3]",266874,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Right Center Forward,163,Barcelona,217,['44f146a7-56ed-4145-93aa-57d86ef892ff'],20,,,,,,,,,,,,,,,,Barcelona,217,00:38:20.303,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7fcd2d1c-c394-4b9f-86f7-5278a5cf0964,3025,,"[71.0, 61.0]",266874,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Eraso Goñi,6606.0,Center Attacking Midfield,163,Barcelona,217,['6ed9e925-e7bb-4a2e-82a1-db18b761e45e'],22,,,,,,,,,,,,,,,,Athletic Club,215,00:38:22.458,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,8d173e18-c4b8-45a8-909b-bfb4c545f061,3028,,"[65.3, 32.8]",266874,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,164,Athletic Club,215,['64a6ede3-beab-402b-a215-b3221553f16d'],35,,,,,,,,,,,,,,,,Athletic Club,215,00:38:35.793,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,2790a702-86dc-40a7-8c38-578d760bc1a5,3031,,"[61.6, 8.7]",266874,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,164,Athletic Club,215,['99b00063-ee7a-4f81-9867-03d52340b1eb'],40,,,,,,,,,,,,,,,,Athletic Club,215,00:38:40.971,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,416765d8-e648-405a-9aaf-fc601d0eb532,3034,,"[89.7, 16.5]",266874,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Eraso Goñi,6606.0,Center Attacking Midfield,164,Athletic Club,215,['555cecb8-d453-4ecc-bb59-7ae275de86e2'],46,,,,,,,,,,,,,,,,Athletic Club,215,00:38:46.998,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa93d6a3-c156-467a-bbbd-6e52b0fdaeb8,3038,,"[10.7, 19.1]",266874,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,165,Barcelona,217,['0da08da0-2343-4b75-a0f8-33d30434e6cd'],51,,,,,,,,,,,,,,,,Barcelona,217,00:38:51.980,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,7ca06fdc-ae34-41bc-a5b6-847df1d56747,3041,,"[54.0, 16.0]",266874,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Right Center Forward,165,Barcelona,217,['cad2d4de-0539-4397-817f-e340d740525d'],59,,,,,,,,,,,,,,,,Barcelona,217,00:38:59.618,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,3adc38f1-b5e4-427e-973f-ab0646b10c8e,3044,,"[61.7, 25.5]",266874,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Alcácer García,6402.0,Left Center Forward,165,Barcelona,217,"['2b36463c-77ee-4f4d-9e02-b7adf2e9d3f3', '7860d357-4bdc-49c8-a7e6-663e20a6e1cf']",1,,,,,,,,,,,,,,,,Barcelona,217,00:39:01.065,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,c30462e3-22b8-4bf4-b7c6-4ff75c77e73e,3046,,"[56.6, 10.5]",266874,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Right Center Forward,165,Barcelona,217,['0fe8fb82-aced-406f-a7c4-f83d583435a8'],2,,,,,,,,,,,,,,,,Barcelona,217,00:39:02.245,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,0426fbad-a183-48d2-af80-2c4b0a4f5d9c,3050,,"[3.2, 24.8]",266874,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,165,Barcelona,217,['def37aa2-9366-4858-9e9c-2d5a97158571'],6,,,,,,,,,,,,,,,,Barcelona,217,00:39:06.042,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,64107050-35aa-4871-98b7-81db66507a5a,3054,,"[24.2, 58.3]",266874,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,165,Barcelona,217,['8c2e92c9-d4c0-48b3-896d-c4301b887c89'],13,,,,,,,,,,,,,,,,Barcelona,217,00:39:13.206,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,1f7489f9-144e-47d9-babb-155166c4de1f,3057,,"[72.9, 75.4]",266874,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Midfield,165,Barcelona,217,['d78d97cf-30bf-4d25-8b68-856d32563547'],16,,,,,,,,,,,,,,,,Barcelona,217,00:39:16.687,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,0d8fb354-fd53-41c5-9f61-df6d5eccc84c,3062,,"[51.9, 37.1]",266874,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Iturraspe Derteano,6388.0,Left Defensive Midfield,166,Athletic Club,215,['979e4b82-843a-4729-91b2-93bef32e847d'],21,,,,,,,,,,,,,,,,Athletic Club,215,00:39:21.731,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ebe83d7-5151-48c1-92c4-d536818dce11,3065,,"[65.4, 35.5]",266874,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,166,Athletic Club,215,['d1f4a48f-21c0-48a0-8f82-05e82c8c17c7'],23,,,,,,,,,,,,,,,,Athletic Club,215,00:39:23.745,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,48d0f89b-3d51-43a2-abd5-b752a628fe44,3072,,"[73.0, 7.8]",266874,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Right Center Forward,167,Barcelona,217,['5228002c-794a-41a9-923b-81d460b0f684'],28,,,,,,,,,,,,,,,,Barcelona,217,00:39:28.802,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,6b4ca0b9-1910-4058-83a3-bd58626624a3,3075,,"[92.9, 26.6]",266874,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Turan,11094.0,Left Midfield,167,Barcelona,217,['aac33eda-e7e7-4604-a07e-9cd8a8661e6b'],36,,,,,,,,,,,,,,,,Barcelona,217,00:39:36.162,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,1e691b16-7e4e-45d5-9373-2bd691aeb4ea,3078,,"[94.5, 23.4]",266874,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Right Center Forward,167,Barcelona,217,['5ba21df7-4e09-418c-ba96-754d5b6dc1a4'],36,,,,,,,,,,,,,,,,Barcelona,217,00:39:36.699,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,45507a6a-17c9-4cc1-b8f7-258970be5af2,3085,,"[100.1, 60.2]",266874,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,167,Barcelona,217,['b3be57b2-6bbe-4528-98c0-f1ee0edbe52c'],43,,,,,,,,,,,,,,,,Barcelona,217,00:39:43.584,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,9712048a-fa70-4fe5-951b-5b89f2110e06,3094,,"[67.8, 44.1]",266874,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Javier Alejandro Mascherano,5506.0,Right Center Back,168,Barcelona,217,['6c8da367-63e0-4f9d-9cd1-71e63add956b'],21,,,,,,,,,,,,,,,,Barcelona,217,00:40:21.864,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,66876157-533d-4848-8166-6ddc53dd70fc,3097,,"[72.1, 70.9]",266874,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergi Roberto Carnicer,6379.0,Right Back,168,Barcelona,217,['04f9ec78-0100-45de-93a5-84971f933ea3'],23,,,,,,,,,,,,,,,,Barcelona,217,00:40:23.869,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,0eaf7528-4930-4b93-862a-b120f224b086,3100,,"[85.6, 77.3]",266874,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Arda Turan,11094.0,Left Midfield,168,Barcelona,217,['239521f5-0c5b-4f79-af5e-17a716f21f20'],26,,,,,,,,,,,,,,,,Barcelona,217,00:40:26.373,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fc16c79a-12f9-4cb2-99ef-f4efbb38255f,3103,,"[105.9, 44.0]",266874,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Samuel Yves Umtiti,5492.0,Left Center Back,168,Barcelona,217,['e6546465-b1d5-488f-9875-2abfb892872f'],29,,,,,,,,,,,,,,,,Barcelona,217,00:40:29.698,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,b28cf7fb-f4da-4376-a3ec-fbcf601b83c7,3105,,"[23.0, 21.3]",266874,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Javier Eraso Goñi,6606.0,Center Attacking Midfield,168,Barcelona,217,['2a8c1786-bcaa-4ab3-a18c-6e063ba2565f'],30,,,,,,,,,,,,,,,,Athletic Club,215,00:40:30.507,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b7f9242-10e6-4ea7-a899-8a82163185d9,3110,,"[92.5, 74.2]",266874,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Rakitić,5470.0,Right Defensive Midfield,168,Barcelona,217,['b71bf2d7-cd8a-413d-a1fa-119a327ccd57'],34,,,,,,,,,,,,,,,,Barcelona,217,00:40:34.127,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,fd61a3b0-3eba-4fb6-bf61-ea7a42a5ca62,3112,,"[88.6, 73.5]",266874,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Arda Turan,11094.0,Left Midfield,168,Barcelona,217,['70407221-8edd-4d59-883c-f7bff0efa58e'],34,,,,,,,,,,,,,,,,Barcelona,217,00:40:34.937,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c764f83f-fa64-4efc-bb89-54936dc0de04,3114,,"[101.2, 72.2]",266874,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aleix Vidal Parreu,6400.0,Right Midfield,168,Barcelona,217,['be7cbfc6-24bb-4425-929e-071fd252325f'],35,,,,,,,,,,,,,,,,Barcelona,217,00:40:35.571,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,cb0adcbb-1d02-436b-bc56-d2ccb9b980fa,3121,,"[16.5, 7.8]",266874,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,169,Athletic Club,215,['936d06e8-fdc1-4c74-95cf-7e2d6674615f'],39,,,,,,,,,,,,,,,,Athletic Club,215,00:40:39.684,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,24ee41fc-532e-4be8-8b63-90512662ce06,3123,,"[33.5, 8.6]",266874,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Eraso Goñi,6606.0,Center Attacking Midfield,169,Athletic Club,215,['37aa18aa-ba1a-4744-b25d-eb5ff032bf07'],40,,,,,,,,,,,,,,,,Athletic Club,215,00:40:40.672,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,7819ef04-c2c3-404c-a50a-17cd3ce0a72d,3125,,"[30.5, 8.9]",266874,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,169,Athletic Club,215,['d9c068f2-a552-485c-aecf-4a7e5e2aa4a8'],41,,,,,,,,,,,,,,,,Athletic Club,215,00:40:41.791,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,8c9957d9-a141-4215-80c4-72ff2a160d93,3127,,"[36.4, 26.9]",266874,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,169,Athletic Club,215,['2b6dfe3a-9a04-45f8-9f28-eaa2a65d1c40'],42,,,,,,,,,,,,,,,,Athletic Club,215,00:40:42.600,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,59bc9ae0-a375-40a1-b41d-bd954bac0bfe,3130,,"[43.7, 3.8]",266874,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,169,Athletic Club,215,['dce2ca2f-fcc6-4bbd-8536-1ee618ec3bd8'],45,,,,,,,,,,,,,,,,Athletic Club,215,00:40:45.107,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70eddc-de91-4163-9e51-3f6e1ef46556,3134,,"[75.8, 48.1]",266874,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,169,Athletic Club,215,['0263cdba-56b3-4b32-8f34-c321de5f9500'],52,,,,,,,,,,,,,,,,Athletic Club,215,00:40:52.797,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,fadf598e-ac4c-43a3-be60-3f3ad1db9489,3137,,"[97.0, 68.8]",266874,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,169,Athletic Club,215,['b8bf7fd5-8f49-41a2-b919-bda68af3a6a1'],55,,,,,,,,,,,,,,,,Athletic Club,215,00:40:55.584,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,755192ce-617f-4383-9678-a4bff075ada2,3144,,"[8.9, 55.6]",266874,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,170,Barcelona,217,['ac87c1e1-319f-480d-8d25-013bc6cfdf80'],21,,,,,,,,,,,,,,,,Barcelona,217,00:41:21.075,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,d125532c-721b-4cfe-b347-61fcedc7d808,3147,,"[26.5, 36.9]",266874,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Defensive Midfield,170,Barcelona,217,['0f7423c3-d91e-412c-b7e0-34c3297795c8'],26,,,,,,,,,,,,,,,,Barcelona,217,00:41:26.183,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e4b596-df15-4d3b-b9f1-4f0b366082b9,3150,,"[46.7, 26.2]",266874,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arda Turan,11094.0,Left Midfield,170,Barcelona,217,['4200f578-23a3-4cf8-80c4-7179062faac6'],29,,,,,,,,,,,,,,,,Barcelona,217,00:41:29.190,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,e666bbfa-2d4f-40f6-86b4-7a3fee45f248,3153,,"[57.9, 33.1]",266874,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Alcácer García,6402.0,Left Center Forward,170,Barcelona,217,['6c5fe1ec-c2e9-4b76-a6dd-d3c0fd3ce12b'],31,,,,,,,,,,,,,,,,Barcelona,217,00:41:31.053,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,d7142d87-3294-4c70-aa91-55509cd279c8,3156,,"[91.7, 16.8]",266874,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Right Center Forward,170,Barcelona,217,['a7357058-ebbf-4c41-bc11-01737652cfdd'],35,,,,,,,,,,,,,,,,Barcelona,217,00:41:35.683,Ball Receipt*,,2016/2017
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d9978eff-5f1e-4c93-a443-dd3a393fb88d,3163,,"[112.7, 40.1]",266874,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleix Vidal Parreu,6400.0,Right Midfield,170,Barcelona,217,['17152c74-7e2e-48e2-8d61-f856249fadf9'],39,,,,,,,,,,,,,,,,Barcelona,217,00:41:39.783,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,825b2365-f9a6-4a00-ae8c-ff0fc7370e24,3166,,"[116.4, 4.7]",266874,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Arda Turan,11094.0,Left Midfield,171,Barcelona,217,['1013ea11-9e55-4fe2-8235-8a7e6478bda6'],57,,,,,,,,,,,,,,,,Barcelona,217,00:41:57.170,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,d9282cf6-b4bf-41d3-80ee-ce1c8825f0ee,3168,,"[98.9, 24.7]",266874,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aleix Vidal Parreu,6400.0,Right Midfield,171,Barcelona,217,['f398f969-e34a-416a-9d8e-7b3c2b64dcf6'],59,,,,,,,,,,,,,,,,Barcelona,217,00:41:59.789,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,52ee9252-0e51-498e-9384-90bb5af2cbd3,3177,,"[25.7, 58.0]",266874,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,173,Barcelona,217,['7692dbbf-6fc5-40c6-bb3f-16d562b8d581'],43,,,,,,,,,,,,,,,,Barcelona,217,00:42:43.595,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,1c153e0f-da1b-4058-a07d-c190bbba9f7e,3179,,"[11.3, 36.3]",266874,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,173,Barcelona,217,['e80f22b3-8738-4207-ab5f-30a57da37d07'],45,,,,,,,,,,,,,,,,Barcelona,217,00:42:45.720,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,326bb2e2-47d9-4256-8b47-74188d4812f0,3181,,"[27.9, 32.9]",266874,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Left Defensive Midfield,173,Barcelona,217,['3437283e-270a-4055-b80f-65d7fa38e382'],46,,,,,,,,,,,,,,,,Barcelona,217,00:42:46.837,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,c72e8f43-5ed1-467e-bb1b-60ae6f3574a3,3183,,"[19.6, 67.1]",266874,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,173,Barcelona,217,['1df23fca-6a01-48bc-ba9b-7c9fefe0bf01'],49,,,,,,,,,,,,,,,,Barcelona,217,00:42:49.162,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,374d2772-cc85-4b24-9b83-b11e1e6d59cb,3186,,"[40.6, 54.5]",266874,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,173,Barcelona,217,['91736484-f787-421b-8c05-bdc323afa195'],51,,,,,,,,,,,,,,,,Barcelona,217,00:42:51.288,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,a2d11536-c662-4868-a215-f304aa27632c,3189,,"[19.3, 69.9]",266874,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,173,Barcelona,217,['c487999c-5eaa-4f1b-a9ff-c89e0efb294e'],53,,,,,,,,,,,,,,,,Barcelona,217,00:42:53.601,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,c6b582ec-fb2f-447a-b8f8-1d756483e5b1,3192,,"[54.8, 76.6]",266874,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Midfield,173,Barcelona,217,['c2e71b2e-4fe0-43e2-95d6-2f8ed07a4794'],57,,,,,,,,,,,,,,,,Barcelona,217,00:42:57.730,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,eed3a81a-8589-447a-856c-cab59676d5c8,3195,,"[64.9, 74.4]",266874,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,173,Barcelona,217,"['0a8da8ec-9df1-4c8e-b8c4-0871e2a207cb', 'e4afc92d-7ded-4701-a455-eb851a007ccc']",59,,,,,,,,,,,,,,,,Barcelona,217,00:42:59.193,Ball Receipt*,True,2016/2017
