50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,69d656f5-67a8-4dd5-9bbe-0b685789f03f,1231,,,"[112.0, 57.3]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,91,Barcelona,217,"['7ea581f5-83c0-4160-b7f8-22ad03df4311', 'ac90ed47-b0a6-462c-97cc-166bfe150efc']",9,,,,,,,,,,,,,,,,Barcelona,217,00:28:09.561,Ball Receipt*,True,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,67d05824-a392-4b2e-8e22-92c3f60c8734,1234,,,"[104.2, 43.1]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,91,Barcelona,217,['df62a70e-010c-49bc-954d-1fdd0921b984'],11,,,,,,,,,,,,,,,,Barcelona,217,00:28:11.123,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,9d8daada-f531-4554-9c7d-bbb2bcbbc788,1236,,,"[32.5, 4.1]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Left Center Forward,92,Valencia,207,['2424d582-32a0-4e43-8348-2c399781ac40'],12,,,,,,,,,,,,,,,,Valencia,207,00:28:12.943,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,cc08ede4-492c-4e4b-ab9b-1ede1e0894e2,1239,,,"[25.5, 12.3]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,92,Valencia,207,['60a562f4-5ae5-4193-9417-4e4546bde42c'],16,,,,,,,,,,,,,,,,Valencia,207,00:28:16.727,Ball Receipt*,,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c2232354-2361-4887-8390-2ac5d86753ff,1242,,,"[66.0, 39.3]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Right Center Forward,92,Valencia,207,['fcf27c5b-7a2c-4d98-8d73-2bf5845eaff1'],21,,,,,,,,,,,,,,,,Valencia,207,00:28:21.458,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,505732f4-479e-470f-9c3e-94623c1e290e,1245,,,"[53.0, 59.9]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,93,Barcelona,217,['a1a7e5bf-e6a0-4e53-8dd1-ebeb2fe851ff'],23,,,,,,,,,,,,,,,,Barcelona,217,00:28:23.107,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,4abd11e9-1bb8-4756-bb9b-9e39831f1887,1248,,,"[57.4, 52.7]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,93,Barcelona,217,['00e315c9-a3ce-4f92-ab56-8e2fa7840761'],23,,,,,,,,,,,,,,,,Barcelona,217,00:28:23.907,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,8b14e4b5-9dd6-4439-8b96-922982b170e1,1252,,,"[51.6, 60.6]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,93,Barcelona,217,['2a67c4ca-397a-415f-9634-cf5518ba7f29'],25,,,,,,,,,,,,,,,,Barcelona,217,00:28:25.828,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,7be19e4e-1c1f-4b07-ad60-054715fa491b,1255,,,"[47.7, 36.1]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,93,Barcelona,217,['7103682f-698d-4873-8f03-a72af3380abf'],27,,,,,,,,,,,,,,,,Barcelona,217,00:28:27.179,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,a602bbc7-feea-4f87-8670-3c949f29994e,1258,,,"[71.9, 8.3]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,93,Barcelona,217,['17319795-36bd-422d-a848-26c65bcad616'],30,,,,,,,,,,,,,,,,Barcelona,217,00:28:30.502,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,5635113f-9db9-486d-8745-116dd9cfd2ad,1261,,,"[65.2, 17.4]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,93,Barcelona,217,['13d40c1f-8e67-45f9-b5eb-b678b2e99d8d'],32,,,,,,,,,,,,,,,,Barcelona,217,00:28:32.817,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,09eeb8bf-6a6d-46e4-819d-d811e097dbc6,1264,,,"[77.1, 9.4]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,93,Barcelona,217,['6e851ed2-a9a4-4440-a827-ad30ccd679b1'],35,,,,,,,,,,,,,,,,Barcelona,217,00:28:35.937,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,3e53705a-8fc8-47aa-96e6-26cd465a2af1,1267,,,"[58.8, 20.1]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,93,Barcelona,217,['624c82df-cf82-4381-84e2-c94ea8fb8976'],39,,,,,,,,,,,,,,,,Barcelona,217,00:28:39.659,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,babc0526-ad78-41cd-bea5-df456f3e42d6,1270,,,"[78.5, 5.3]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,93,Barcelona,217,['ea91e39b-6354-4871-9760-28e85d7fbb64'],43,,,,,,,,,,,,,,,,Barcelona,217,00:28:43.016,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,58b31c09-3224-47f4-8220-8c55c3b14435,1273,,,"[75.4, 16.8]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,93,Barcelona,217,['8607bb32-ebeb-42d9-9716-608eeaa9bd28'],43,,,,,,,,,,,,,,,,Barcelona,217,00:28:43.985,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,5389529f-d5f0-4b29-99d1-6776499036f6,1276,,,"[71.7, 7.9]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,93,Barcelona,217,['3e3dc9ff-cb11-4146-b78a-01de57266e22'],44,,,,,,,,,,,,,,,,Barcelona,217,00:28:44.815,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,f8f92fe1-daef-43b3-8a2f-74e8791689b6,1279,,,"[70.5, 26.0]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,93,Barcelona,217,['16b9ecc5-079a-4e95-a87f-9cb53ac6f52c'],45,,,,,,,,,,,,,,,,Barcelona,217,00:28:45.929,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ad24114-051e-4061-b467-109ac098105d,1284,,,"[38.9, 53.2]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,94,Valencia,207,['614103cf-977c-432d-9993-971e6e51cc7f'],48,,,,,,,,,,,,,,,,Valencia,207,00:28:48.906,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,0ddd7bb2-9d1f-4c60-90dd-1633fd0c92db,1286,,,"[44.2, 47.1]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,94,Valencia,207,['e6a6c588-5b77-47d4-b67b-a6bc423710d2'],50,,,,,,,,,,,,,,,,Valencia,207,00:28:50.027,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,65cf1f72-d0c3-4bfc-80ae-3f8707803e78,1289,,,"[55.5, 31.1]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Cheryshev,5186.0,Left Midfield,94,Valencia,207,['3732315d-61e4-4bc7-ac95-dc7b7dabdb5e'],52,,,,,,,,,,,,,,,,Valencia,207,00:28:52.229,Ball Receipt*,,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d34b3477-4c0c-4efe-ae52-426beb81cb5e,1292,,,"[78.2, 27.6]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Right Center Forward,94,Valencia,207,['d322240d-608b-4686-beec-141ad40e354e'],55,,,,,,,,,,,,,,,,Valencia,207,00:28:55.415,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,3de107cd-5341-432f-88c8-0ca3032a2676,1294,,,"[47.3, 56.9]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ivan Rakitić,5470.0,Right Center Midfield,95,Barcelona,217,['a64eb566-7abf-4111-be27-0ca400068efc'],56,,,,,,,,,,,,,,,,Barcelona,217,00:28:56.409,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,44621a02-ab75-4628-bbbb-9b2d1b3af661,1298,,,"[64.3, 41.0]",16023,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Luis Alberto Suárez Díaz,5246.0,Center Forward,95,Barcelona,217,"['79546f79-7940-49df-8bf5-671fdf925170', 'ae5252b6-4f26-4643-9c4c-84c940f1309d']",58,,,,,,,,,,,,,,,,Barcelona,217,00:28:58.987,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,6b0237e3-fed9-4070-8fce-06411f192fa0,1304,,,"[46.9, 53.0]",16023,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,96,Valencia,207,['26595cbd-e324-466e-b824-15ad7e3bb7fe'],1,,,,,,,,,,,,,,,,Valencia,207,00:29:01.465,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,b7f4a589-b600-4b77-bfd6-866c628c7d3e,1307,,,"[48.4, 47.7]",16023,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,96,Valencia,207,['ef09ff9f-6081-4fe1-9bfe-681b4d7a9242'],4,,,,,,,,,,,,,,,,Valencia,207,00:29:04.412,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,e57e45db-89f3-481e-9553-7c3db55cf193,1311,,,"[32.5, 61.1]",16023,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ezequiel Marcelo Garay,6891.0,Right Center Back,96,Valencia,207,['df1f3703-e777-4e67-a049-40b7d829a6c5'],6,,,,,,,,,,,,,,,,Valencia,207,00:29:06.489,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,bcffb5ea-f29a-4d53-af24-f09081f05b97,1314,,,"[14.4, 37.8]",16023,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Norberto Murara Neto,6590.0,Goalkeeper,96,Valencia,207,['dab12d25-d509-43e9-b3e1-45f46714d6d0'],9,,,,,,,,,,,,,,,,Valencia,207,00:29:09.487,Ball Receipt*,,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,a038692d-b367-47d1-873c-07d8e36b780f,1316,,,"[66.4, 22.2]",16023,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Cheryshev,5186.0,Left Midfield,96,Valencia,207,['e6f99717-9b71-4abb-aa46-cdcdfc332d93'],13,,,,,,,,,,,,,,,,Valencia,207,00:29:13.309,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,88e2dfd8-c703-45fe-aba4-56855672426f,1319,,,"[68.5, 55.2]",16023,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,96,Valencia,207,['0f63f23b-700a-4941-803f-59a56768c161'],14,,,,,,,,,,,,,,,,Barcelona,217,00:29:14.726,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,48aa26b2-5f15-401c-b1ce-d04124916091,1323,,,"[39.5, 42.8]",16023,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ezequiel Marcelo Garay,6891.0,Right Center Back,96,Valencia,207,['62d92dfe-b879-4c5a-9492-6b9ae12f673e'],18,,,,,,,,,,,,,,,,Valencia,207,00:29:18.278,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,8de6cc9f-7fb7-4dd5-a2cb-fe533ad4c646,1325,,,"[45.7, 39.9]",16023,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,96,Valencia,207,['bf599234-2127-41cd-9418-4db59e706f6a'],19,,,,,,,,,,,,,,,,Valencia,207,00:29:19.670,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,0abed0ac-bb0e-4b16-9857-ec62b9ec3aea,1328,,,"[53.1, 13.6]",16023,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Cheryshev,5186.0,Left Midfield,96,Valencia,207,['87285782-f94b-47a4-9a83-ac1ccdd9a97a'],21,,,,,,,,,,,,,,,,Valencia,207,00:29:21.868,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,3b73ef0d-49e4-4d9e-919e-6911af195c57,1331,,,"[42.6, 11.7]",16023,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Gayà Peña,6596.0,Left Back,96,Valencia,207,['99aff156-f970-453f-a245-4db69096dba5'],23,,,,,,,,,,,,,,,,Valencia,207,00:29:23.559,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,3badc4ec-6e3a-45aa-ac60-3eeb3b8d48b8,1334,,,"[34.6, 23.4]",16023,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Left Center Back,96,Valencia,207,['3752216f-1204-4362-8e7a-dd768cb55f72'],26,,,,,,,,,,,,,,,,Valencia,207,00:29:26.944,Ball Receipt*,,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ed79e7aa-0fb5-44ef-ba92-c712b5528fab,1336,,,"[39.5, 12.3]",16023,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Gayà Peña,6596.0,Left Back,96,Valencia,207,['d26a02b2-a2d7-45b6-8852-7b1e37823061'],28,,,,,,,,,,,,,,,,Valencia,207,00:29:28.281,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,426612ae-7631-4f38-a388-9ff2f42ad9ac,1338,,,"[85.5, 45.1]",16023,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,96,Valencia,207,['dd4e8f1f-1c77-418e-b745-d9b97e13ec5e'],29,,,,,,,,,,,,,,,,Barcelona,217,00:29:29.765,Ball Receipt*,,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,b49f25f3-b5d2-486d-a018-adb3f29be484,1345,,,"[55.5, 14.4]",16023,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Left Center Forward,96,Valencia,207,['97453340-3af2-48ab-9d1d-891b1e58206e'],36,,,,,,,,,,,,,,,,Valencia,207,00:29:36.329,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,ba13d65d-4ec6-4c9a-8480-c6647c035bc8,1351,,,"[34.6, 30.6]",16023,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,96,Valencia,207,['f9a21093-59be-4d91-99a0-061d7d6aeea5'],40,,,,,,,,,,,,,,,,Valencia,207,00:29:40.224,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,ffa44ab8-7a6b-4d94-bac6-dc2605c1186b,1354,,,"[27.2, 46.7]",16023,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ezequiel Marcelo Garay,6891.0,Right Center Back,96,Valencia,207,['def5d8e8-d350-4879-b94d-11f0334ad2bd'],43,,,,,,,,,,,,,,,,Valencia,207,00:29:43.074,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,e1e82ac8-f255-43f0-b711-f7fc66c661e3,1357,,,"[41.4, 73.2]",16023,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,96,Valencia,207,['0f77fff7-b2df-4ef7-b26c-acae9e53ae09'],47,,,,,,,,,,,,,,,,Valencia,207,00:29:47.382,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,d2fcb3b2-d78c-455b-a972-a2524bdd3b2b,1361,,,"[43.8, 47.7]",16023,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ezequiel Marcelo Garay,6891.0,Right Center Back,97,Valencia,207,['6e3bedd0-2efb-49a8-b12e-d483e9570349'],57,,,,,,,,,,,,,,,,Valencia,207,00:29:57.722,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,a3ddc9f5-a01d-4597-a73a-bf659187c33a,1365,,,"[46.7, 11.5]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Gayà Peña,6596.0,Left Back,97,Valencia,207,['25cac81d-9776-4f10-b283-1d7bac42ea07'],1,,,,,,,,,,,,,,,,Valencia,207,00:30:01.155,Ball Receipt*,,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e11f3cde-08b9-4158-83ea-e18f8fcbcbd4,1368,,,"[57.0, 5.6]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Cheryshev,5186.0,Left Midfield,97,Valencia,207,['a9442866-6824-4e53-a082-84448c930756'],3,,,,,,,,,,,,,,,,Valencia,207,00:30:03.561,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,96a3452e-a12e-4de1-9efc-0a50f7bbf12f,1373,,,"[73.2, 73.7]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,98,Barcelona,217,['a76fcd28-8e8f-4f6a-9a51-76f653a8e3b3'],7,,,,,,,,,,,,,,,,Barcelona,217,00:30:07.871,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,0833a45d-b291-43ec-b7e3-d6f0db204e80,1376,,,"[76.3, 56.4]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,98,Barcelona,217,['61001ba8-6f6c-4cc7-b39c-b08c78f56a13'],9,,,,,,,,,,,,,,,,Barcelona,217,00:30:09.289,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,38683fae-7d3c-41bf-8d5e-14dbbf9b6955,1379,,,"[75.0, 68.4]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,98,Barcelona,217,['522d3af6-65f7-4d18-9837-99a0030b4f42'],10,,,,,,,,,,,,,,,,Barcelona,217,00:30:10.827,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,997561bf-aaec-4d60-9c74-a0b48c5e9ed6,1382,,,"[68.0, 53.6]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,98,Barcelona,217,['8787921d-7d39-468e-970a-eba36bb9f839'],11,,,,,,,,,,,,,,,,Barcelona,217,00:30:11.909,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,c2a6f1d9-dbde-41e9-9dfa-aefd23053e41,1385,,,"[74.0, 49.3]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,98,Barcelona,217,['32cd2384-8e2e-432c-960d-cc16b13c81f4'],12,,,,,,,,,,,,,,,,Barcelona,217,00:30:12.661,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,da586add-c6bc-4aac-a5e7-242d21427c5f,1389,,,"[88.2, 8.8]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,98,Barcelona,217,['913bc350-0cca-40bc-9573-2803d4ecdda8'],16,,,,,,,,,,,,,,,,Barcelona,217,00:30:16.911,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,bc06a183-3cdd-40b2-8f83-858a93a2f768,1391,,,"[79.8, 19.7]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,98,Barcelona,217,['63f2ad39-85fa-4ff1-825e-e9a6a6199642'],18,,,,,,,,,,,,,,,,Barcelona,217,00:30:18.806,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5ff75dc-ed77-4afb-8cb4-0caf2ad54bfa,1394,,,"[97.2, 9.6]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,98,Barcelona,217,['32b95e24-0fbb-4d21-b64a-3aab353a4542'],21,,,,,,,,,,,,,,,,Barcelona,217,00:30:21.034,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,2cbc9247-099c-4ae6-9edb-6b2039d17c20,1397,,,"[86.5, 15.3]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,98,Barcelona,217,['d874d393-da34-4b37-b7c5-587dfd791fdb'],24,,,,,,,,,,,,,,,,Barcelona,217,00:30:24.075,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,d23e7004-e272-4cdc-bf3b-36cfa37af958,1400,,,"[75.6, 20.7]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,98,Barcelona,217,['3d1e3e47-d0da-47f1-9def-fdfc807fdf04'],26,,,,,,,,,,,,,,,,Barcelona,217,00:30:26.484,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,eaa2df1b-9d0b-41d8-8c0f-d2b46cbc7f23,1403,,,"[71.3, 48.8]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,98,Barcelona,217,['9e47119a-66b2-4bde-802b-343fd3d8b716'],28,,,,,,,,,,,,,,,,Barcelona,217,00:30:28.704,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7a78017-a99a-4702-bcec-27c66ae93419,1406,,,"[84.9, 76.6]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,98,Barcelona,217,['94648f5b-5de8-447f-b77e-71264d74cd1d'],31,,,,,,,,,,,,,,,,Barcelona,217,00:30:31.540,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,181243f1-e4cc-4cde-a924-4f342d1d3790,1409,,,"[75.6, 71.7]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,98,Barcelona,217,['84e12fc2-6ef0-4e80-88e6-3b437b53d4bf'],34,,,,,,,,,,,,,,,,Barcelona,217,00:30:34.705,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,f4266fa3-9c12-4c9b-a1c7-be3858a6ab4d,1412,,,"[79.6, 54.6]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,98,Barcelona,217,['43c2e512-b7f7-44cd-81cc-a542c1114521'],36,,,,,,,,,,,,,,,,Barcelona,217,00:30:36.334,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,34b50a38-abdd-49a5-be1e-2d81df4e43b5,1415,,,"[63.1, 47.4]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,98,Barcelona,217,['4e0b74c7-7fa2-46ab-968e-5849381d3664'],37,,,,,,,,,,,,,,,,Barcelona,217,00:30:37.931,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,ba55b9e9-e68f-40e5-af25-1cdf29c28ee4,1418,,,"[69.7, 29.1]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,98,Barcelona,217,['6ffc3969-542e-4317-8a84-08662e37a9d9'],38,,,,,,,,,,,,,,,,Barcelona,217,00:30:38.939,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,6627b4af-8c4b-4b14-950a-5afe312d4349,1421,,,"[87.2, 7.5]",16023,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,98,Barcelona,217,['ea411ab4-a21c-4624-bbe6-e5cc8c411726'],42,,,,,,,,,,,,,,,,Barcelona,217,00:30:42.047,Ball Receipt*,,2018/2019
