50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,4.016197,,,,,,,,,,,,,,f8850a00-e8b0-41c5-a40e-3a6396541cae,125,,,"[14.9, 79.6]",69288,3,,,,,-0.048059158,,Right Foot,,,"[64.8, 77.2]",,High Pass,,49.957684,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,9,Barcelona,217,"['8113db81-00c9-41d9-a3b2-25a3ea8c8975', 'a09cd37f-55d0-4f81-931e-328ba405cfea']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:03:26.700,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.298522,,,,,,,,,,,,,,460aca2b-f85a-45f9-9a16-8e24af54ba28,128,,,"[46.5, 80.0]",69288,3,,,,,-1.1642295,,,,,"[49.6, 72.8]",,Low Pass,,7.839005,,,,Xavier Hernández Creus,20131.0,,,,,Throw-in,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['66228845-febc-4fc2-9887-292e6c8c38e0'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:03:38.025,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.660902,,,,,,,,,,,,,,b3706412-02d8-437b-a654-5aac1f872e00,131,,,"[49.6, 72.8]",69288,3,,,,,1.9513026,,Right Foot,,,"[47.0, 79.3]",,Ground Pass,,7.0007143,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,10,Barcelona,217,['e3ca8727-106e-4fd2-a8a5-2c96c261319b'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:03:39.523,Pass,,2009/2010
,,,,,,,,,,,,,,,,2.087561,,,,,,,,,,,,,,b1248efd-153f-4d02-83f2-5dd34b113fd8,134,,,"[47.0, 79.3]",69288,3,,,,,-1.9951267,,Right Foot,,,"[38.1, 59.6]",,Ground Pass,,21.617123,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['db60ba0e-bc2a-4c6e-bf90-7b4587ebcbf2'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:03:40.345,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.728442,,,,,,,,,,,,,,f3d09994-9029-4774-a75b-cf263dad69c3,137,,,"[38.1, 59.6]",69288,3,,,,,-1.4825019,,Right Foot,,,"[40.8, 29.1]",,Ground Pass,,30.619274,,,,Dmytro Chygrynskiy,18608.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,10,Barcelona,217,['342a76b8-36a3-4d5f-8b5e-f5abd639dd87'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:03:42.667,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.23454,,,,,,,,,,,,,,d1b4bb15-4106-4bd5-9274-9538135388ef,140,,,"[57.6, 31.5]",69288,3,,,,,1.9211787,,Left Foot,,,"[48.5, 56.4]",,Ground Pass,,26.510752,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Throw In,Dmytro Chygrynskiy,18608.0,Left Center Back,10,Barcelona,217,['66418e3b-68b7-481c-a4cd-b8f5d4134d82'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.191,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.9015,,,,,,,,,,,,,,c9783afc-bcb5-4ec3-abae-1923e9fbe602,143,,,"[53.5, 55.4]",69288,3,,,,,0.41900375,,Right Foot,,,"[65.4, 60.7]",,Ground Pass,,13.0268955,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,10,Barcelona,217,['15bf4c3e-99b9-43d0-a93b-4b5665a47ae0'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:03:53.831,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.602154,,,,,,,,,,,,,,8dad71dd-32bc-4f8c-85dd-e145da49ef27,147,,,"[65.4, 60.7]",69288,3,,,,,-0.94897205,,Right Foot,,,"[69.7, 54.7]",,Ground Pass,,7.3817344,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,10,Barcelona,217,"['8e3e734e-a467-4543-9f36-70f2310c60f7', 'a5fca639-92f5-4598-92f3-a2ce77c6899a']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:03:55.460,Pass,True,2009/2010
,,,,,,,,,,,,,,,,2.827086,,,,,,,,,,,,,,34bb4d42-3590-4d1b-9f2b-0ca78525a24b,154,,,"[84.4, 62.4]",69288,3,,,,,0.52521354,,Right Foot,,,"[112.7, 78.8]",,Ground Pass,,32.70856,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,['c654e67e-abd7-478b-a7f1-b868dc89a06d'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:03:59.788,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.4431,,,,,,,,,,,,,,e24b0d37-1331-4985-a572-abd8ed1f3884,157,,,"[112.7, 78.8]",69288,4,,,,,-1.7681919,,Right Foot,True,,"[106.4, 47.3]",,Low Pass,,32.12382,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,10,Barcelona,217,['5c8beb2a-d465-4e7c-ad31-b34436c17791'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:04:02.940,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.6187,,,,,,,,,,,,,,ea69a13f-fdf2-48b7-8a4f-00e2fc07082f,160,,,"[106.4, 47.3]",69288,4,,,,,-0.8012698,,Other,,,"[109.5, 44.1]",,Low Pass,,4.4553337,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,10,Barcelona,217,"['78bb9564-2b1a-4c24-ba97-3a6a6ad0cd22', 'a87dd3c5-09d4-4cec-a1da-1e46cd0e2886']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:04:04.423,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.985724,,,,,,,,,,,,,,30b5f656-ef69-4276-b241-cdcf3681b8fc,163,,,"[101.0, 49.4]",69288,4,,,,,-2.4037776,61223be3-58eb-4455-a3e2-33e6ee9d22a6,Right Foot,,,"[95.5, 44.4]",,Ground Pass,,7.4330344,,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,Recovery,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,10,Barcelona,217,['0bb41ed7-63a6-452e-899a-5d6f81973daa'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:04:06.638,Pass,,2009/2010
,,,,,,,,,,,,,,,,2.1535,,,,,,,,,,,,,,6a217498-7f07-46d4-b7b1-64a0abb26266,167,,,"[20.7, 48.3]",69288,4,,True,,,0.32067296,,Drop Kick,,,"[76.4, 66.8]",,High Pass,,58.691906,,Incomplete,,,,,,,,,1,From Keeper,Gorka Iraizoz Moreno,6576.0,Goalkeeper,12,Athletic Club,215,['1facabbc-c009-40f8-af52-44686ae4c6c3'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:26.356,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.0262,,,,,,,,,,,,,,189772eb-373e-441a-9de1-9f6f151bffa3,170,,,"[57.6, 60.8]",69288,4,,,,,-0.52183425,,Right Foot,,,"[65.6, 56.2]",,Ground Pass,,9.228217,,,,Javier Martínez Aginaga,9399.0,,,,,Recovery,1,From Keeper,Ustaritz Aldekoaotalora Astarloa,26100.0,Right Center Back,13,Athletic Club,215,['4dba0759-3c93-4e3e-bd5c-73721d035407'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:30.430,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.125,,,,,,,,,,,,,,eb3b3b05-5e1b-47bd-bcc7-f8ba557f9325,173,,,"[65.6, 56.2]",69288,4,,,,,1.7279594,,Right Foot,,,"[62.7, 74.5]",,Ground Pass,,18.528357,,,,Carlos Gurpegi Nausia,26087.0,,,,,,1,From Keeper,Javier Martínez Aginaga,9399.0,Right Defensive Midfield,13,Athletic Club,215,['6cf07823-f381-4cd8-b24e-232786b2099a'],31,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:31.686,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.3572,,,,,,,,,,,,,,02e15e83-6f36-4a3e-9640-c9ad08998d57,175,,,"[62.7, 74.5]",69288,4,,True,True,,0.76412475,,Right Foot,,,"[67.5, 79.1]",,Ground Pass,,6.6483083,,Injury Clearance,,,,,,,,,1,From Keeper,Carlos Gurpegi Nausia,26087.0,Right Midfield,13,Athletic Club,215,,33,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:33.699,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.412677,,,,,,,,,,,,,,9b2bc7fa-0248-47b6-ab4b-c2357af36b0b,176,,,"[54.8, 1.0]",69288,4,,True,,,1.3954021,,,,,"[57.6, 16.8]",,Low Pass,,16.046183,,,,Sergio Busquets i Burgos,5203.0,,,,,Throw-in,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,14,Barcelona,217,['ac3c5c07-aaa5-4072-bdca-94cfe7080d2b'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:04:51.177,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.68231,,,,,,,,,,,,,,60a0ed8c-1db9-49ef-8849-a79c9cf168fc,178,,,"[58.4, 16.6]",69288,4,,True,True,,-0.7077105,,Right Foot,,,"[76.4, 1.2]",,High Pass,,23.688816,,Injury Clearance,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,14,Barcelona,217,,51,,,,,,,,,,,,,,,,,Barcelona,217,00:04:51.589,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.8202,,,,,,,,,,,,,,96c7a75b-08fa-45d5-aae0-ee5ef266bad2,179,,,"[59.3, 80.0]",69288,5,,,,,-0.15153863,,,,,"[79.6, 76.9]",,High Pass,,20.535336,,,,Carlos Gurpegi Nausia,26087.0,,,,,Throw-in,1,From Throw In,Andoni Iraola Sagarna,26031.0,Right Back,15,Athletic Club,215,['99e525a7-641c-49aa-bd91-be52542c7c8b'],7,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:07.301,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.0556,,,,,,,,,,,,,,223c84f1-306a-47f4-869a-bfa62d952dd6,182,,,"[79.6, 76.9]",69288,5,,,,True,-0.357134,,,,,"[93.0, 71.9]",,High Pass,,14.302447,,,,Markel Susaeta Laskurain,6390.0,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Midfield,15,Athletic Club,215,"['1600dee9-5a31-4268-9fae-f54959d6ae83', '21366c49-a760-4825-b843-ae5fcf8b79e0']",9,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:09.161,Pass,True,2009/2010
,,,,,,,,,,,,,,,,3.8105,,,,,,,,,,,,,,d356c304-2a60-400d-9ba3-fcdc4c9aab39,186,,,"[23.8, 1.0]",69288,5,,,,,0.14707835,,,,,"[50.8, 5.0]",,High Pass,,27.294687,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,Throw-in,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,16,Barcelona,217,"['341801fa-5fd6-49f3-baf6-556d3f14fc14', 'a0bb7d4e-978a-4c12-8604-e75028be20ff']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:05:24.020,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.3107,,,,,,,,,,,,,,341801fa-5fd6-49f3-baf6-556d3f14fc14,188,,,"[70.2, 76.0]",69288,5,,,,,-0.3077328,,Head,,,"[83.1, 71.9]",,High Pass,,13.535878,,,,Carlos Gurpegi Nausia,26087.0,,,,,Recovery,1,From Counter,Andoni Iraola Sagarna,26031.0,Right Back,17,Athletic Club,215,"['91a73e02-7f72-4332-954c-d4da764e2453', 'd356c304-2a60-400d-9ba3-fcdc4c9aab39']",27,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:27.831,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.5547,,,,,,,,,,,,,,023c8378-4250-45fe-959f-f9eaf2b7509b,190,,,"[83.1, 71.9]",69288,5,,,,,-0.753962,,Head,,,"[91.3, 64.2]",,High Pass,,11.248555,,,,Markel Susaeta Laskurain,6390.0,,,,,,1,From Counter,Carlos Gurpegi Nausia,26087.0,Right Midfield,17,Athletic Club,215,['93fa71ba-ae42-470f-b7e1-f0af4a1a63b6'],29,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:29.221,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.5481,,,,,,,,,,,,,,4282fb87-ab90-4f90-9ec1-9585b75e08a9,193,,,"[91.3, 64.2]",69288,5,,,,True,-1.0838971,,,,,"[97.6, 52.3]",,High Pass,,13.464768,,Unknown,,Fernando Llorente Torres,3486.0,,,,,,1,From Counter,Markel Susaeta Laskurain,6390.0,Center Attacking Midfield,17,Athletic Club,215,"['cb53e239-24cd-484d-acbb-b1dc6d22f455', 'df72c940-d3cd-490a-ad64-5bcd0acecffc']",29,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:29.816,Pass,True,2009/2010
,,,,,,,,,,,,,,,,0.834901,,,,,,,,,,,,,,5c7cb614-325f-4b6d-824a-a69c7f5b30f4,198,,,"[22.9, 27.9]",69288,5,,True,,,-0.06203211,,Right Foot,,,"[39.0, 26.9]",,Ground Pass,,16.131025,,,,Sergio Busquets i Burgos,5203.0,,,,,Free Kick,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,18,Barcelona,217,['781970e3-2d58-4b79-96af-aec664337827'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:05:47.133,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.599045,,,,,,,,,,,,,,0617544b-2a27-4ef8-8550-a2ade88ece11,200,,,"[46.5, 30.4]",69288,5,,,,,1.3349267,,Right Foot,,,"[52.1, 53.7]",,Ground Pass,,23.963514,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,18,Barcelona,217,['d8817ce2-968e-439f-afa7-fa88875e6aa8'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:05:49.684,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.189158,,,,,,,,,,,,,,03a35b14-a486-4123-9f91-380a1badde81,204,,,"[52.1, 53.7]",69288,5,,,,,0.0,,Right Foot,,,"[69.9, 53.7]",,Ground Pass,,17.8,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,18,Barcelona,217,"['aae9a45a-0e20-4326-b62f-8b38ff819909', 'f144d6dc-ea27-4f2e-ba90-dfb83818a994']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:05:51.431,Pass,True,2009/2010
,,,,,,,,,,,,,,,,0.623495,,,,,,,,,,,,,,f86ebdd7-4226-4e2d-9cb0-e82cb1a33abc,209,,,"[68.0, 45.8]",69288,5,,,,,-0.52984905,,Right Foot,,,"[75.0, 41.7]",,Ground Pass,,8.112336,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,18,Barcelona,217,"['873f1e26-f6e1-407f-8362-b472159ae5a7', 'f1933273-d859-4a8e-8c25-a50d7881a358']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:05:53.922,Pass,True,2009/2010
,,,,,,,,,,,,,,,,0.676656,,,,,,,,,,,,,,41536da9-07b2-4112-9dd7-854e019a966b,212,,,"[75.0, 41.7]",69288,5,,,,,-2.7379587,,Left Foot,,,"[65.4, 37.6]",,Ground Pass,,10.438869,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,18,Barcelona,217,['290e04c5-834a-44e3-9725-9569e949a49b'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:05:54.574,Pass,,2009/2010
,,,,,,,,,,,,,,,,2.152097,,,,,,,,,,,,,,0cbbf0cd-5a02-4018-bcb2-6dd255cd5579,215,,,"[69.2, 28.9]",69288,5,,,,,-1.0193748,,Right Foot,,,"[83.9, 5.0]",,Ground Pass,,28.058867,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,18,Barcelona,217,['3ad24958-b3c7-4469-83f5-4c0dc93399c6'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:05:56.845,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.673692,,,,,,,,,,,,,,5738e622-826d-45b4-9de2-f72271d468e1,218,,,"[83.9, 5.0]",69288,5,,,,,1.8406454,,Left Foot,,,"[81.3, 14.4]",,Ground Pass,,9.752948,,,,Seydou Kéita,20169.0,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,18,Barcelona,217,['a3f4c40e-84be-483d-9031-91829d19516e'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:05:59.218,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.939408,,,,,,,,,,,,,,97f59741-e32b-4cda-93b3-b27f0f59cfa9,221,,,"[74.8, 10.5]",69288,6,,,,,2.0113266,,Left Foot,,,"[68.2, 24.5]",,Ground Pass,,15.477726,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Right Center Midfield,18,Barcelona,217,['845052de-a7af-4e19-931e-d88342a82878'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:06:00.833,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.73879,,,,,,,,,,,,,,a6787c43-3769-4fd9-881d-7a9ecde2ea4d,224,,,"[69.2, 24.3]",69288,6,,,,,0.9964915,,Right Foot,,,"[74.7, 32.8]",,Ground Pass,,10.1242285,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,18,Barcelona,217,['dd4e2306-db24-4f07-bceb-1c8481ba2e97'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:06:02.513,Pass,,2009/2010
,,,,,,,,,,,,,,,,2.8985,,,,,,,,,,,,,,d0b72ca6-62b9-4af8-8cdf-194430ff8476,228,,,"[70.2, 32.8]",69288,6,,,,,0.6083533,,Right Foot,,,"[112.7, 62.4]",,High Pass,,51.79199,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Wing,18,Barcelona,217,"['456b9a7a-9b29-4e67-ae4e-8f95a690d5cb', 'cf8a4fb3-c5f4-4867-9ab1-20e1ba635e8c']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:06:05.815,Pass,True,2009/2010
,,,,,,,,,,,,,,,,0.9296,,,,,,,,,,,,,,0de7fa15-e308-4fb1-9146-67dfc5702fdf,237,,,"[21.2, 4.3]",69288,6,,,,,2.6497834,,Left Foot,,,"[10.0, 10.3]",,Ground Pass,,12.705904,,,,Koikili Lertxundi Del Campo,26479.0,,,,,,1,From Free Kick,Francisco Javier Yeste Navarro,26035.0,Left Midfield,18,Barcelona,217,"['9aca6d8c-409d-447f-ab62-28a320e59cd1', 'a9e44100-c613-4cf8-a01c-5b89b9956577']",13,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:13.164,Pass,True,2009/2010
,,,,,,,,,,,,,,,,1.6567,,,,,,,,,,,,,,a82c92e7-9d8a-4023-980a-714a67136147,240,,,"[10.0, 10.4]",69288,6,,,,,0.016833426,,Left Foot,,,"[39.7, 10.9]",,Ground Pass,,29.704208,,Incomplete,,Markel Susaeta Laskurain,6390.0,,,,,,1,From Free Kick,Koikili Lertxundi Del Campo,26479.0,Left Back,18,Barcelona,217,"['553b40f9-9d37-4581-9d36-6a509f5667bd', '6ed2f01d-3c73-4ff3-b3df-8216e3cd42c8', '96b270b4-9575-46da-b166-1f29be9d287e']",14,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:14.093,Pass,True,2009/2010
,,,,,,,,,,,,,,,,2.8089,,,,,,,,,,,,,,96b270b4-9575-46da-b166-1f29be9d287e,242,,,"[81.3, 70.1]",69288,6,,,,,0.023072828,,Right Foot,,,"[94.3, 70.4]",,Ground Pass,,13.003461,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,18,Barcelona,217,"['a82c92e7-9d8a-4023-980a-714a67136147', 'dc64d6cc-d2d2-4db9-af4e-52ccc7663f55']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:06:15.750,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.4173,,,,,,,,,,,,,,4212434c-008e-4b1e-88b1-0a1c703b7255,248,,,"[30.5, 13.0]",69288,6,,,,,0.39028868,,Right Foot,,,"[62.1, 26.0]",,High Pass,,34.16958,,,,Fernando Llorente Torres,3486.0,,,,,,1,From Free Kick,Pablo Orbaiz Lesaka,26086.0,Right Defensive Midfield,18,Barcelona,217,['e0c20f26-9108-44df-8bb8-a9747d6dad42'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:19.170,Pass,,2009/2010
,,,,,,,,,,,,,,,,2.163524,,,,,,,,,,,,,,d9b97365-88fb-42e8-a245-a02569b07209,252,,,"[43.9, 68.0]",69288,6,,,,,-2.474581,,Left Foot,,,"[18.5, 48.0]",,Ground Pass,,32.328934,,,,Víctor Valdés Arribas,20176.0,,,,,Recovery,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,18,Barcelona,217,['6e14da1a-0b3a-4ff6-81c3-4bb274a99d74'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:06:23.452,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.388694,,,,,,,,,,,,,,30499295-c97a-49e7-87e5-15d9cf99be26,255,,,"[20.4, 43.1]",69288,6,,,,,-1.1549846,,Right Foot,,,"[27.2, 27.7]",,Ground Pass,,16.834488,,,,Dmytro Chygrynskiy,18608.0,,,,,,1,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,18,Barcelona,217,['2ff2f0fa-7d52-47fb-a3b3-a814e200c753'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:06:27.003,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.832722,,,,,,,,,,,,,,8fc88a3c-87eb-4a3f-91dc-7b145a8698fe,258,,,"[32.3, 24.8]",69288,6,,,,,-0.6819947,,Right Foot,,,"[55.7, 5.8]",,Ground Pass,,30.142328,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,From Free Kick,Dmytro Chygrynskiy,18608.0,Left Center Back,18,Barcelona,217,['425e79ce-3306-42f9-97cb-86077d7c3edc'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:06:30.022,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.430646,,,,,,,,,,,,,,0657abb6-05bc-4e53-981d-98c413c7dd64,261,,,"[55.7, 5.8]",69288,6,,,,,2.1910458,,Left Foot,,,"[43.2, 23.3]",,Ground Pass,,21.505814,,,,Dmytro Chygrynskiy,18608.0,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,18,Barcelona,217,['48cf70b8-317e-4f8e-8784-c6b660b843be'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:06:31.996,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.768401,,,,,,,,,,,,,,31585a24-776e-4b5d-bb21-b296a48ad547,264,,,"[49.4, 23.4]",69288,6,,,,,-0.43069252,,Right Foot,,,"[60.5, 18.3]",,Ground Pass,,12.215564,,,,Seydou Kéita,20169.0,,,,,,1,From Free Kick,Dmytro Chygrynskiy,18608.0,Left Center Back,18,Barcelona,217,['6db57ae3-6da6-494f-9945-57150e0acad4'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:06:34.770,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.517615,,,,,,,,,,,,,,b87e63af-8ff3-44e8-9aff-61f9b86a897e,267,,,"[60.5, 18.3]",69288,6,,,,,2.4191742,,Left Foot,,,"[48.7, 28.7]",,Ground Pass,,15.728954,,,,Dmytro Chygrynskiy,18608.0,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Right Center Midfield,18,Barcelona,217,['7785ef04-aae7-4eaf-b492-e6f1bf9542b5'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:06:36.454,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.887407,,,,,,,,,,,,,,6ad7c685-0050-4b2f-abb1-abb91229410a,270,,,"[53.8, 29.6]",69288,6,,,,,0.82838243,,Right Foot,,,"[62.7, 39.3]",,Ground Pass,,13.164346,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Dmytro Chygrynskiy,18608.0,Left Center Back,18,Barcelona,217,['f238a9e9-caa8-4a1c-809b-51f6922ddc62'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:06:40.070,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.516828,,,,,,,,,,,,,,33b392f0-5282-42d1-8a37-875b02c5cdab,273,,,"[62.7, 39.3]",69288,6,,,,,-2.3639462,,Right Foot,,,"[49.7, 26.5]",,Ground Pass,,18.243902,,,,Dmytro Chygrynskiy,18608.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,18,Barcelona,217,['5b20ad43-60db-4b5a-8554-0d1c99e92131'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:06:41.285,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.070144,,,,,,,,,,,,,,6da2cd65-6902-4fb7-925c-ac177ba7405e,276,,,"[49.7, 26.5]",69288,6,,,,,1.3975507,,Left Foot,,,"[51.1, 34.5]",,Ground Pass,,8.121576,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Dmytro Chygrynskiy,18608.0,Left Center Back,18,Barcelona,217,['2c196eec-fe61-41aa-9752-1060f7b0ce05'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:06:42.975,Pass,,2009/2010
