ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[95.7, 44.7]",,,,,,,,,,,,3.599186,,,,,,,,,,,,,cdf64c21-066d-4a8b-9c8f-0f33393ecf5a,3113,,"[67.8, 43.9]",267077,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,173,Barcelona,217,"['112c67f1-2d8b-4c6a-8d91-e1900c267d50', '26cd2a77-2074-4700-a1d5-cd281a1150bd', '7dfffd2d-e4d0-45f2-9f17-60645c2a2928']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:54.847,Carry,True,2016/2017
,,,"[44.8, 30.1]",,,,,,,,,,,,1.6597,,,,,,,,,,,,,a165051c-fb7e-4dfc-89d6-0ac81cf1c35c,3124,,"[48.1, 29.9]",267077,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,174,Espanyol,214,"['3fdbce33-b1a3-4034-abb0-d6b605835745', 'd79e01c9-2c73-4d56-ad15-c71b7303e1e5', 'e18566d4-3287-465e-846b-2075c102957e']",45,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:45.548,Carry,True,2016/2017
,,,"[31.1, 48.6]",,,,,,,,,,,,1.6937,,,,,,,,,,,,,11b891d0-43bf-4626-89f4-cd96d836ba48,3128,,"[31.7, 40.7]",267077,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego Antonio Reyes Rosales,16539.0,Left Center Back,174,Espanyol,214,"['53cd1e98-8b37-4ad2-93b1-bf38835bb87e', 'ffd47ab1-9101-41b9-8224-e8e36da1ef04']",48,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:48.259,Carry,,2016/2017
,,,"[17.8, 32.7]",,,,,,,,,,,,8.282592,,,,,,,,,,,,,c1ab806d-03e6-46a7-a37b-01a4fdecdcda,3131,,"[18.6, 27.0]",267077,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marc-André ter Stegen,20055.0,Goalkeeper,174,Espanyol,214,"['c24fe626-f8a1-4f93-bc34-720989ebb24f', 'efb07292-976e-47e0-93d3-8c393f3f4309']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:56.111,Carry,,2016/2017
,,,"[48.2, 22.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,45c119f8-e459-41e5-9b80-f675057a2209,3134,,"[48.2, 22.6]",267077,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergi Roberto Carnicer,6379.0,Right Back,174,Espanyol,214,"['442d9b8d-37e0-47be-96b4-e674e384cd77', '46418640-5f40-4f12-8b5c-c7207181c4dd']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:05.738,Carry,,2016/2017
,,,"[42.7, 71.5]",,,,,,,,,,,,1.6452,,,,,,,,,,,,,af52d641-a879-46b3-9815-f88d4200d097,3138,,"[47.3, 70.1]",267077,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier López Rodríguez,6791.0,Right Back,174,Espanyol,214,"['570e9bb7-109b-460b-8482-20e6f33c9ec3', 'a235e7c0-a299-425c-b1d2-503237a34cb5', 'a39c9c7a-a4d3-4754-91d6-0880d37d8713']",7,,,,,,,,,,,,,,,,,,Espanyol,214,00:33:07.007,Carry,True,2016/2017
,,,"[22.7, 50.5]",,,,,,,,,,,,1.7602,,,,,,,,,,,,,80cf071e-e9c4-4559-bd7e-0d6b6992ed00,3142,,"[21.6, 57.3]",267077,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David López Silva,6754.0,Right Center Back,174,Espanyol,214,"['65134a34-73cf-4d2c-942c-79161eeab1ff', 'ad6aa89e-3f27-4648-b61d-80a58a809593', 'd098d3f3-2e4c-4af8-93c2-ed525ab070e9']",11,,,,,,,,,,,,,,,,,,Espanyol,214,00:33:11.952,Carry,True,2016/2017
,,,"[57.4, 44.4]",,,,,,,,,,,,0.2913,,,,,,,,,,,,,4d971121-35b2-40d5-b437-de2c21e26015,3149,,"[57.4, 44.4]",267077,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gerard Moreno Balaguero,6766.0,Right Center Forward,174,Espanyol,214,"['2929fa31-3019-450c-a283-6ec5c66e25cf', '460061d9-ce20-4bd7-9aca-5e6f378939ba']",20,,,,,,,,,,,,,,,,,,Espanyol,214,00:33:20.636,Carry,,2016/2017
,,,"[7.9, 42.0]",,,,,,,,,,,,1.541636,,,,,,,,,,,,,3c498c90-7336-40a9-99ad-9187fa63a296,3158,,"[7.9, 42.0]",267077,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,175,Barcelona,217,"['190b3ce0-6889-411d-b230-0651d24beb84', 'cb31f2a6-8799-4220-af4d-b0eebed08d05']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:29.055,Carry,,2016/2017
,,,"[11.0, 5.2]",,,,,,,,,,,,0.742407,,,,,,,,,,,,,37af5f51-7bea-4925-bef8-7b3ccdc0bec9,3162,,"[15.7, 19.7]",267077,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,175,Barcelona,217,"['4ad322f6-968e-4aa3-aca5-ab81174565d0', '9b998bbc-fb1e-4fa8-a105-98f9d02b2e6f', 'ad6af0e9-a841-4ec5-939a-d8eb2de53209']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:33.911,Carry,True,2016/2017
,,,"[18.6, 5.8]",,,,,,,,,,,,0.0483,,,,,,,,,,,,,798ab484-69ff-464b-8adf-3ce03fbb8eba,3168,,"[18.6, 5.8]",267077,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,176,Barcelona,217,"['bd48313a-2a84-41bc-8906-61e8b002a4b7', 'e5c8c9d4-e19a-4bb4-8d2e-188b7e5f4aef']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:16.078,Carry,,2016/2017
,,,"[10.2, 3.5]",,,,,,,,,,,,0.119994,,,,,,,,,,,,,abe53f3e-0885-4952-8987-035fd6b95662,3172,,"[10.0, 4.1]",267077,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,176,Barcelona,217,"['04d33839-bd36-4e8e-9f8a-2fb2ad99af87', '22b641e3-f47e-49ff-a335-dfe20fb8e59e', '72549369-ff67-4ab4-a7f5-bdb8ab967ec6']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:17.217,Carry,True,2016/2017
,,,"[51.4, 34.0]",,,,,,,,,,,,6.063358,,,,,,,,,,,,,af45d268-21e1-4c1f-ae47-ce770ae4d271,3176,,"[23.9, 3.7]",267077,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,176,Barcelona,217,"['5a034984-ceb4-4638-90fb-2a41329b8e01', 'ff39c8cc-e40a-4a99-96b7-93d0ff6d1101']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:20.015,Carry,,2016/2017
,,,"[51.0, 59.6]",,,,,,,,,,,,1.905301,,,,,,,,,,,,,ab82048c-f2ad-413c-963b-6cc08b941680,3179,,"[51.4, 59.6]",267077,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,176,Barcelona,217,"['44b1cead-2b74-47ce-b20a-f2ba29ba14f2', '7e26bb50-24e1-4ce1-ae97-1d00960673ea']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:28.496,Carry,,2016/2017
,,,"[45.5, 54.2]",,,,,,,,,,,,0.582643,,,,,,,,,,,,,712e6880-2b56-44dc-9958-3d2bcd461297,3182,,"[45.1, 54.6]",267077,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,176,Barcelona,217,"['32fdd792-97fb-4391-b191-904229b0a3e8', 'cf783869-4409-470f-8655-c67b7e9995b8']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:31.853,Carry,,2016/2017
,,,"[55.4, 50.8]",,,,,,,,,,,,0.262734,,,,,,,,,,,,,b106a56b-b74e-4096-a6f0-30afafb5b4b5,3185,,"[55.4, 50.8]",267077,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,176,Barcelona,217,"['49be540a-ebdf-45cf-82ef-65f442b10625', 'dd29190a-3a68-42b8-bf2e-fee76e034a6a']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:33.207,Carry,,2016/2017
,,,"[55.2, 58.6]",,,,,,,,,,,,0.039975002,,,,,,,,,,,,,00b2f551-fa30-4f70-b242-cca5f552c1ec,3188,,"[55.4, 58.6]",267077,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,176,Barcelona,217,"['35299f55-1fb8-4255-b6a6-8ac911693877', '5004914f-7c6e-4e65-b807-b47270fd5803']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:33.893,Carry,,2016/2017
,,,"[44.0, 55.2]",,,,,,,,,,,,1.736607,,,,,,,,,,,,,e4672560-2f34-493b-8f26-2beed37b74cf,3191,,"[44.0, 55.2]",267077,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,176,Barcelona,217,"['3d44fde5-6e42-49f2-b13d-b1c85d53332d', 'ca6178dc-dbaa-4a48-b918-4aad8c59c1ef']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:35.209,Carry,,2016/2017
,,,"[45.1, 24.7]",,,,,,,,,,,,1.319838,,,,,,,,,,,,,63c64a90-8d5d-49c7-a7a7-145109dbec87,3194,,"[44.7, 24.5]",267077,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,176,Barcelona,217,"['862215f8-3c2f-4751-898d-9b6c9b73b94c', 'c75205fc-30e3-472f-bf04-0f7599f6510b']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:38.459,Carry,,2016/2017
,,,"[56.8, 36.5]",,,,,,,,,,,,2.123108,,,,,,,,,,,,,a55521d4-aa7f-40c8-84d7-0c00b17191ec,3198,,"[56.6, 36.9]",267077,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,176,Barcelona,217,"['3b36e138-5783-4165-a68d-ca0f9d3a14c0', '767b2450-91f3-40a4-b1b2-380b230d1add', '7fd43a8c-3765-4960-8e6b-29fb991a0bc6']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:40.983,Carry,True,2016/2017
,,,"[48.7, 53.1]",,,,,,,,,,,,1.24991,,,,,,,,,,,,,f41d3761-62b5-4447-a7af-6a64c140d6aa,3201,,"[48.4, 52.5]",267077,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,176,Barcelona,217,"['4f567f50-26b6-438d-82bb-62f5564887ba', 'fe06399e-943d-4fac-b12c-8980f4d0299e']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:44.279,Carry,,2016/2017
,,,"[52.4, 43.9]",,,,,,,,,,,,0.03997,,,,,,,,,,,,,36d299de-2ea7-4373-98c6-1af678b7adf6,3204,,"[51.8, 42.4]",267077,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,176,Barcelona,217,"['38ba43f2-7c91-4cbc-acdb-e6a6ac6e77b5', 'c0fd2ecc-1cb0-4067-bf66-0a7eb8bdef13']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:46.996,Carry,,2016/2017
,,,"[76.6, 34.2]",,,,,,,,,,,,1.190316,,,,,,,,,,,,,2ec5bd0c-9827-4d23-95a5-1b33171e63e6,3207,,"[64.6, 41.1]",267077,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,176,Barcelona,217,"['5bed0ee9-9139-4c48-a638-82b7eedfdc48', 'a79ec4e8-4fde-424b-92a1-9a74e194e175']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:48.334,Carry,,2016/2017
,,,"[87.3, 25.4]",,,,,,,,,,,,0.788677,,,,,,,,,,,,,7d4e4613-0d87-44c4-920c-84f5dd4cba42,3210,,"[86.7, 25.4]",267077,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,176,Barcelona,217,"['4e3c5f13-a852-43fb-8029-e8454ef94bb1', 'bf21d25d-ab80-4a12-8142-acb26e8bf8e5', 'c4072c3f-37b9-4e4c-817b-8d568c2fd4fd']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:50.697,Carry,True,2016/2017
,,,"[113.2, 26.0]",,,,,,,,,,,,2.982306,,,,,,,,,,,,,88ba02c1-ea35-4c24-9e55-675eb82d97ff,3214,,"[107.5, 15.9]",267077,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,176,Barcelona,217,"['140742eb-6760-49f5-b317-311962c2e0ed', '3bc78779-d7f3-4fa6-9f37-e9cda629bc36', 'a15e1454-cc67-440c-b392-168c6c1e1dc3']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:53.367,Carry,True,2016/2017
,,,"[115.1, 26.6]",,,,,,,,,,,,0.593119,,,,,,,,,,,,,cfbc0dba-032c-4d47-b87f-492542e4b5c3,3217,,"[113.2, 26.0]",267077,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,176,Barcelona,217,"['140742eb-6760-49f5-b317-311962c2e0ed', '29c61153-e5a4-4a12-8987-c59aa08f23df', '3bc78779-d7f3-4fa6-9f37-e9cda629bc36']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:56.349,Carry,True,2016/2017
,,,"[86.9, 40.5]",,,,,,,,,,,,2.018324,,,,,,,,,,,,,8a11e66c-2caa-4c51-8373-f8314cc2c25d,3225,,"[86.9, 40.5]",267077,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergi Roberto Carnicer,6379.0,Right Back,177,Barcelona,217,"['6a2e6d82-f29a-498f-8961-07f3cf79266c', 'e12a289b-267d-46fb-8372-9784e3ea3893']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:28.011,Carry,,2016/2017
,,,"[87.1, 32.7]",,,,,,,,,,,,2.968685,,,,,,,,,,,,,68e65a5d-0e2c-4b2b-98c5-5eaab78cd79a,3228,,"[85.8, 32.3]",267077,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,177,Barcelona,217,"['3bc065bc-5da8-4d4c-a310-522fac01d1aa', '51608fdf-c0ad-4f79-9083-90251a84eff4', 'ec43ed58-d479-4895-ab50-e1cb8cc33f79']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:30.909,Carry,True,2016/2017
,,,"[82.9, 13.6]",,,,,,,,,,,,0.117018,,,,,,,,,,,,,540927d1-b10b-4683-84fa-eface6488572,3232,,"[82.9, 14.0]",267077,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordi Alba Ramos,5211.0,Left Back,177,Barcelona,217,"['22c91d90-ea71-4215-8dd5-1feb267ee757', '9ea6bb13-3a81-4cc3-812c-e9a4321e0689']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:35.224,Carry,,2016/2017
,,,"[100.8, 3.5]",,,,,,,,,,,,5.097401,,,,,,,,,,,,,1db9b1a3-f8e0-4e12-98b1-bd9a197e261e,3235,,"[100.8, 3.5]",267077,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,177,Barcelona,217,"['4e7270da-992f-443d-953a-d8c079875d99', '996420aa-418b-4e33-a677-bce3fb3f167a']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:36.756,Carry,,2016/2017
,,,"[23.5, 60.0]",,,,,,,,,,,,1.8938,,,,,,,,,,,,,7dc54043-bfef-4aa5-9f5c-ec60e3040f2b,3239,,"[26.3, 52.2]",267077,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,177,Barcelona,217,"['6b175943-6bb9-4d74-9a3f-b80296fc939e', '73b89ceb-585a-42cf-8238-7a7b56559a07']",43,,,,,,,,,,,,,,,,,,Espanyol,214,00:35:43.836,Carry,,2016/2017
,,,"[90.3, 17.8]",,,,,,,,,,,,0.742289,,,,,,,,,,,,,088c6c3d-da28-4d59-bf0e-d4feaeec2dbd,3245,,"[89.0, 16.5]",267077,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordi Alba Ramos,5211.0,Left Back,177,Barcelona,217,"['2446057a-d725-4727-9a23-45466521cd10', '99c6fd67-7dbd-441a-8366-8077fa2eadd8', 'f52f3131-ded0-4f41-89c1-626c1d759095']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:47.285,Carry,True,2016/2017
,,,"[82.7, 20.9]",,,,,,,,,,,,0.040028002,,,,,,,,,,,,,341d9975-c694-4d5a-91c5-c985e5927327,3251,,"[82.7, 20.9]",267077,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,177,Barcelona,217,"['24927c3b-07bd-4e54-8110-27e0bc19a81c', '24bc7a0e-713c-4356-ac6b-fca557a9b3fd']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:50.573,Carry,,2016/2017
,,,"[99.1, 11.3]",,,,,,,,,,,,0.201307,,,,,,,,,,,,,03916ca4-a711-4606-b66b-dbc3ae2eae0f,3254,,"[100.3, 11.5]",267077,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,177,Barcelona,217,"['3a5a3be5-a321-49ef-a71c-faf334379436', '3d3dd9b4-c304-4482-abef-484fd1ac70e6']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:51.835,Carry,,2016/2017
,,,"[109.8, 2.9]",,,,,,,,,,,,2.742964,,,,,,,,,,,,,6b4166bb-39fc-41a5-bdf5-6bd57f09b5e8,3259,,"[111.5, 17.0]",267077,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,177,Barcelona,217,"['093d0ab9-dad9-4a3b-b743-d2fb494c364b', '2362c621-0a82-45e9-83bc-1e52d80e6f6f', '7ae250b1-bcd1-4471-8035-bde6539e866a']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:53.500,Carry,True,2016/2017
,,,"[100.3, 17.4]",,,,,,,,,,,,1.430402,,,,,,,,,,,,,c3e8b2c4-5788-4b7f-9cde-0d42e111963a,3263,,"[100.6, 16.7]",267077,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordi Alba Ramos,5211.0,Left Back,177,Barcelona,217,"['04ab5b24-685a-469b-b712-a2482ebcdedd', '29a2ae1d-c795-42f1-a9d0-1f73a1259826']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:57.602,Carry,,2016/2017
,,,"[106.7, 34.2]",,,,,,,,,,,,0.974049,,,,,,,,,,,,,8ebc7512-c5d5-489b-bad5-be372182a249,3266,,"[106.0, 34.4]",267077,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,177,Barcelona,217,"['31ea8a87-47a0-45ec-9deb-777a5db459e9', '904747fe-064c-4ce1-97b0-ff4b140ac4b2']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:59.989,Carry,,2016/2017
,,,"[27.2, 40.9]",,,,,,,,,,,,0.227659,,,,,,,,,,,,,97acda07-7a9a-4936-a767-38c96c27d8d1,3274,,"[28.3, 40.5]",267077,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marc-André ter Stegen,20055.0,Goalkeeper,179,Barcelona,217,"['62b3b9ab-9bbf-4b5f-ba33-de94e1e46724', '93d41ba4-af1a-4b0c-a5e2-f594b809ff25']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:15.817,Carry,,2016/2017
,,,"[43.6, 42.4]",,,,,,,,,,,,0.579257,,,,,,,,,,,,,8ee450b0-9da8-41fe-91e1-5997f7546f1a,3277,,"[43.6, 43.0]",267077,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergi Roberto Carnicer,6379.0,Right Back,179,Barcelona,217,"['7f401ad7-1566-4add-a2b6-c832404f1779', 'ebe41a1e-c8a0-4119-a8a1-9a66b4bbf620']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:16.870,Carry,,2016/2017
,,,"[46.3, 33.3]",,,,,,,,,,,,3.61834,,,,,,,,,,,,,75164be0-a448-42ec-aae2-0ecb99c5753d,3280,,"[42.6, 23.1]",267077,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Samuel Yves Umtiti,5492.0,Left Center Back,179,Barcelona,217,"['b294ba58-5c59-491b-8e25-3365449a1b97', 'f7894ef4-4d2c-4734-a488-f64d5ecc175c', 'f91e6465-82fb-4972-a9f9-65ea82e7e52f']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:18.885,Carry,True,2016/2017
,,,"[33.5, 35.5]",,,,,,,,,,,,2.97934,,,,,,,,,,,,,26637a0c-073f-40a7-8e2f-a82fc7d7e755,3284,,"[31.4, 37.1]",267077,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,179,Barcelona,217,"['56af8194-924b-40bd-bf0b-41664fedf82d', 'd030a1fb-62bb-43be-a4bb-561ab8e0b73d']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:23.994,Carry,,2016/2017
,,,"[63.8, 19.7]",,,,,,,,,,,,2.675224,,,,,,,,,,,,,f7bb8527-1d9d-40e1-be40-2cf5cbf3db22,3287,,"[42.1, 22.2]",267077,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergi Roberto Carnicer,6379.0,Right Back,179,Barcelona,217,"['68681423-6157-4c8b-b8b0-c3de3afc70a7', '6f2594bc-fb20-45f3-b01d-bfd45f006024']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:28.383,Carry,,2016/2017
,,,"[79.5, 3.3]",,,,,,,,,,,,2.929218,,,,,,,,,,,,,edb43474-eb6a-4893-82e3-74b8d24999d0,3290,,"[77.9, 3.7]",267077,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Neymar da Silva Santos Junior,4320.0,Left Wing,179,Barcelona,217,"['2912054a-7c67-4cbb-93f7-a9c28daa9b88', '6c0926a0-6517-4826-8744-a2fddcaa6e9a', '7596cdc8-83b7-4ac5-b9d8-966bcb3c3659']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:32.521,Carry,True,2016/2017
,,,"[72.8, 11.5]",,,,,,,,,,,,0.842,,,,,,,,,,,,,630bf0ad-c6fe-4efd-984e-d9267a0158a0,3294,,"[72.8, 11.5]",267077,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordi Alba Ramos,5211.0,Left Back,179,Barcelona,217,"['dea1cfe8-644f-4e89-a633-63b97d01dfb9', 'e1e93a77-6f37-4d9c-a78a-5525c55f8b32']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:36.247,Carry,,2016/2017
,,,"[81.0, 4.3]",,,,,,,,,,,,0.040023003,,,,,,,,,,,,,af7e5761-5984-4566-a254-f2eed8ddd28b,3297,,"[81.0, 4.3]",267077,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Neymar da Silva Santos Junior,4320.0,Left Wing,179,Barcelona,217,"['1e72958d-925a-417f-82fe-1044f6d92726', 'deb5b6c1-a14f-4838-ac50-ecd980d573e0']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:38.383,Carry,,2016/2017
,,,"[74.5, 11.3]",,,,,,,,,,,,0.040038,,,,,,,,,,,,,541a9790-b653-4109-939e-148558523090,3300,,"[74.5, 11.3]",267077,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordi Alba Ramos,5211.0,Left Back,179,Barcelona,217,"['6a07f1c7-2b24-446e-b8f0-50fd06407f4d', 'c8489498-55cb-4928-9d88-9d1ed68cba9a']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:39.263,Carry,,2016/2017
,,,"[73.4, 10.7]",,,,,,,,,,,,0.290829,,,,,,,,,,,,,14b895fc-fe0f-4c96-b266-010b94fa043b,3305,,"[73.4, 10.7]",267077,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordi Alba Ramos,5211.0,Left Back,179,Barcelona,217,"['96a72d7d-a4ad-47e1-af1d-323d1f43109c', 'd7338f20-7377-4393-99ee-61e2716c66d8']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:40.631,Carry,,2016/2017
,,,"[75.8, 1.4]",,,,,,,,,,,,0.859413,,,,,,,,,,,,,1155d63b-624e-42a2-96f5-a0bb210fd8f4,3308,,"[76.0, 4.3]",267077,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Neymar da Silva Santos Junior,4320.0,Left Wing,179,Barcelona,217,"['3b1bc51d-c500-4951-95bb-5acaebe9350c', '792c6e72-d946-4ccb-b748-a06f97b7e79c', 'c46dbbca-2411-4c7a-a21b-e6a741eb7f46']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:41.357,Carry,True,2016/2017
