50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[31.3, 27.3]",,,,,,,,,,,,0.040029,,,,,,,,,,,,,e95c1502-83b4-46fd-a8ec-b00a2495c5a6,2144,,"[30.8, 27.6]",69207,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,101,Barcelona,217,"['850ae8dc-1114-4ce6-868c-49e23d1f4bf7', '9ded2f3f-bd4f-48c1-8de7-b3316c55388d', 'd6ca3880-8dde-4ff7-adaf-ddd5a1cddbb7']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:07:03.118,Carry,True,2008/2009
,,,,"[86.6, 36.5]",,,,,,,,,,,,8.505682,,,,,,,,,,,,,ad5a844b-fa65-4ac0-88d9-076e2b510d8e,2147,,"[38.1, 11.5]",69207,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,101,Barcelona,217,"['16e146f5-ce46-4a3f-8735-f34140578830', '9f098796-06c4-4a84-ba18-7173ed4be1c9']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:07:04.197,Carry,,2008/2009
,,,,"[100.2, 53.6]",,,,,,,,,,,,2.692413,,,,,,,,,,,,,6c70facf-39c2-48a8-813e-2e15198b2ff5,2150,,"[89.3, 70.3]",69207,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,101,Barcelona,217,"['48700c69-ea1c-42ce-b53e-2d79fa4c0b9e', '979d03c1-6760-4b2c-82b7-927ba7548173', 'f56ab18b-2e9c-4239-be9b-5c9d899aa4ae']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:07:14.825,Carry,True,2008/2009
,,,,"[89.8, 54.2]",,,,,,,,,,,,2.029229,,,,,,,,,,,,,40f23443-b37c-406a-9030-734007424be8,2156,,"[91.9, 51.2]",69207,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,101,Barcelona,217,"['0b58a748-2c97-4324-8dbf-cf55094a51d1', '33c9c846-c98f-4ab0-8252-ec09a05788bc', '9cc18ad8-fcc5-425b-a164-c85d5d472675']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:07:19.078,Carry,True,2008/2009
,,,,"[93.2, 71.0]",,,,,,,,,,,,1.014481,,,,,,,,,,,,,d0e40641-8c61-4f76-af91-6eb6150bf5e9,2160,,"[93.2, 71.0]",69207,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,101,Barcelona,217,"['5af47607-cac3-4527-87a2-694fcc21e791', '7b6910b4-5b61-4383-90c4-726e5eb685e0']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:07:22.607,Carry,,2008/2009
,,,,"[86.2, 62.5]",,,,,,,,,,,,5.742586,,,,,,,,,,,,,a976875f-8a3d-4092-81eb-981e3c5910e8,2163,,"[86.2, 62.5]",69207,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,101,Barcelona,217,"['249aeb95-2c0f-43e6-ba10-bf081564af41', '44e9718d-c697-45f1-8c5d-eb4a7bdc530f']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:07:24.708,Carry,,2008/2009
,,,,"[80.6, 28.5]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,b1d6a18e-a0ce-4cfc-8225-4bc9d89374fe,2166,,"[80.6, 28.5]",69207,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,101,Barcelona,217,"['3065d9aa-e329-4550-8efd-e740403f1295', '4a91077d-88c4-40ec-ba08-ad78fd03aa3d']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:07:32.697,Carry,,2008/2009
,,,,"[86.8, 26.8]",,,,,,,,,,,,3.01223,,,,,,,,,,,,,d8db2644-ab5a-4f0e-bfb1-e2b33e9e20cd,2169,,"[85.2, 41.8]",69207,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,101,Barcelona,217,"['b2430d04-ed90-4482-8ac0-4bf586e6fb6d', 'bf914646-3ddc-4226-994b-310e6ff6a93b', 'e6518a74-11d4-4ccb-90c3-12efd7a59505']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:07:33.620,Carry,True,2008/2009
,,,,"[103.9, 12.2]",,,,,,,,,,,,2.557437,,,,,,,,,,,,,b0d888ce-383c-42a5-b971-78f039a76332,2173,,"[101.5, 6.3]",69207,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,101,Barcelona,217,"['13fdd870-f8a3-4b59-a4f3-844521fcb296', 'f5de2d8b-d466-45d6-9f6f-549516d513d6']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:07:38.404,Carry,,2008/2009
,,,,"[88.7, 29.8]",,,,,,,,,,,,1.669915,,,,,,,,,,,,,9883f4d1-4608-484c-8e14-10dfb3f8843a,2176,,"[83.1, 26.8]",69207,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,101,Barcelona,217,"['746ff3ce-e36b-4a7d-907e-8dab9aeb83b3', '886c4fb2-0f2d-4885-a669-48df8a5be9e1', 'f11a8ebc-227d-45dc-8222-ca7f45566d7c']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:07:43.148,Carry,True,2008/2009
,,,,"[110.9, 19.6]",,,,,,,,,,,,0.316161,,,,,,,,,,,,,63c5edcf-fbbc-444c-a59f-82bda0464969,2180,,"[102.0, 25.0]",69207,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,101,Barcelona,217,"['a283d097-8bb0-4487-882e-3ee3dac86799', 'f8ffc2e9-c2a9-4aab-8c0c-bf5ea768cc6a']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:07:47.355,Carry,,2008/2009
,,,,"[4.9, 37.8]",,,,,,,,,,,,1.181731,,,,,,,,,,,,,acdcd546-ccca-43a1-a593-0d8d383d4720,2186,,"[4.9, 37.8]",69207,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Casto Espinosa Barriga,23815.0,Goalkeeper,103,Real Betis,218,"['56cdbed5-d250-43a7-aebd-df7cd2f78e97', 'f7ad0327-e4fb-43a6-95b7-347c32ee4e4f']",18,,,,,,,,,,,,,,,,,Real Betis,218,00:08:18.063,Carry,,2008/2009
,,,,"[39.9, 9.0]",,,,,,,,,,,,4.918607,,,,,,,,,,,,,16dbd710-ec3e-4236-a0de-cd9216ba2fd6,2189,,"[22.6, 10.2]",69207,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Gutiérrez Moreno,20519.0,Left Center Back,103,Real Betis,218,"['a345629f-1c8e-4ab7-aeca-fc6faaaf3630', 'ed26eaf0-e594-49b7-8cf8-1715be7a5670']",22,,,,,,,,,,,,,,,,,Real Betis,218,00:08:22.025,Carry,,2008/2009
,,,,"[35.2, 21.1]",,,,,,,,,,,,0.43352,,,,,,,,,,,,,338aa086-50a8-40fe-8e54-4e3d885ef313,2192,,"[33.9, 22.2]",69207,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fernando Vega Torres,26548.0,Left Back,103,Real Betis,218,"['c2fe9a89-da8e-4f23-8d91-4a93920da648', 'f2db9bc1-f7b0-4ecf-aa98-5e3703fe39ec']",29,,,,,,,,,,,,,,,,,Real Betis,218,00:08:29.295,Carry,,2008/2009
,,,,"[45.3, 29.9]",,,,,,,,,,,,1.758861,,,,,,,,,,,,,960782f8-a871-43c1-9695-37c68d53353e,2195,,"[46.7, 29.5]",69207,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Aurélio Brito Dos Prazeres,20023.0,Right Center Midfield,103,Real Betis,218,"['9a2266e1-1e98-4fd8-b6b6-4fceca7a6791', 'e63f9b47-aaf4-460e-8ded-d9c5bf7b150f']",30,,,,,,,,,,,,,,,,,Real Betis,218,00:08:30.774,Carry,,2008/2009
,,,,"[57.4, 31.9]",,,,,,,,,,,,0.090556,,,,,,,,,,,,,821213b0-df75-406d-8920-e8055c7d20f2,2198,,"[59.2, 31.9]",69207,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jesús Capitán Prada,26454.0,Left Center Midfield,103,Real Betis,218,"['62c8343c-53c5-4eb4-81e4-dc13f049ac33', 'c0cf2fed-4423-4359-aaa3-7a082c97c52d']",33,,,,,,,,,,,,,,,,,Real Betis,218,00:08:33.459,Carry,,2008/2009
,,,,"[48.0, 26.8]",,,,,,,,,,,,0.980814,,,,,,,,,,,,,f46a018c-9eef-4947-a3b9-288a2fcfa355,2201,,"[48.0, 26.8]",69207,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Aurélio Brito Dos Prazeres,20023.0,Right Center Midfield,103,Real Betis,218,"['7c3243d8-55c7-4179-985f-d7c846f29921', 'ab90f224-a963-4230-801d-871d3a5a9910']",34,,,,,,,,,,,,,,,,,Real Betis,218,00:08:34.074,Carry,,2008/2009
,,,,"[74.3, 0.5]",,,,,,,,,,,,2.659018,,,,,,,,,,,,,46add07f-906f-4755-92d6-942cca3c74b6,2204,,"[58.7, 3.2]",69207,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luciano Fabián Monzón,26547.0,Left Midfield,103,Real Betis,218,"['a336dfc3-3f13-4520-8981-bacab337224a', 'c23b6073-ba98-42b8-bb6e-9e75d2ac2e14', 'dd525838-5916-4fc5-a90c-64bc632e16fd']",36,,,,,,,,,,,,,,,,,Real Betis,218,00:08:36.703,Carry,True,2008/2009
,,,,"[82.9, 10.9]",,,,,,,,,,,,2.006033,,,,,,,,,,,,,35a5ef41-3653-4b17-88c9-ead164f00b4a,2211,,"[75.4, 3.7]",69207,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio García De La Fuente,6767.0,Right Center Forward,103,Real Betis,218,"['601c50d5-8c10-4c72-8794-8a8fdd04e14f', '84f0f1a1-322c-421b-8819-21a41941a13e', '98ea71a9-db89-4c33-a913-5b672c7b1160']",40,,,,,,,,,,,,,,,,,Real Betis,218,00:08:40.222,Carry,True,2008/2009
,,,,"[97.3, 21.7]",,,,,,,,,,,,0.749687,,,,,,,,,,,,,d45728ef-cd8f-42cc-836f-2a31b2d3a00d,2218,,"[94.1, 20.3]",69207,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio García De La Fuente,6767.0,Right Center Forward,103,Real Betis,218,"['4e7fda66-4ed3-4bb3-a2b2-aa6d329c5ddb', '71787ea9-19b5-487a-ae35-22289d2625e9', '97f582f7-0a16-47b5-bf80-192e731375dc', 'e27bcabf-c58a-4fe5-b468-1543a3194713']",44,,,,,,,,,,,,,,,,,Real Betis,218,00:08:44.990,Carry,True,2008/2009
,,,,"[102.9, 19.2]",,,,,,,,,,,,1.453466,,,,,,,,,,,,,d224588f-3027-4145-b90f-9861075a2e13,2221,,"[97.3, 21.7]",69207,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio García De La Fuente,6767.0,Right Center Forward,103,Real Betis,218,"['71787ea9-19b5-487a-ae35-22289d2625e9', '97f582f7-0a16-47b5-bf80-192e731375dc', 'cdf7de5d-56fe-4077-9d6c-1fc9edc3d093']",45,,,,,,,,,,,,,,,,,Real Betis,218,00:08:45.739,Carry,True,2008/2009
,,,,"[90.8, 7.8]",,,,,,,,,,,,0.484168,,,,,,,,,,,,,352e222d-6e8f-4985-b28e-3d53d8a426b5,2227,,"[90.8, 7.8]",69207,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luciano Fabián Monzón,26547.0,Left Midfield,103,Real Betis,218,"['92b93779-8706-405b-b6c0-9d8f2a498578', '9f397660-1300-454d-a056-c6aa9ccb1895']",49,,,,,,,,,,,,,,,,,Real Betis,218,00:08:49.449,Carry,,2008/2009
,,,,"[33.3, 70.3]",,,,,,,,,,,,1.288222,,,,,,,,,,,,,89be3e1f-c08f-48a6-a36c-0bdc67cfab55,2232,,"[30.6, 65.6]",69207,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,104,Barcelona,217,"['2eed61a4-31fc-4e40-97fe-ed46ed16cffd', '6f6e97a0-343a-48f5-8bd0-a0622f72ec38', 'f7da84b8-65fd-4763-aecb-6ec77eede8ac']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:08:50.951,Carry,True,2008/2009
,,,,"[21.8, 71.5]",,,,,,,,,,,,2.110953,,,,,,,,,,,,,e39907b7-0dd8-45f8-a898-b46e021e2213,2236,,"[30.5, 75.9]",69207,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,104,Barcelona,217,"['43843447-90e7-4748-977e-ffee6fdac401', 'cfa992a5-b11c-4221-982b-475f69cbf189']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:08:53.244,Carry,,2008/2009
,,,,"[14.8, 60.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,334754c5-84e2-4fa3-b890-fecd13f9168f,2239,,"[14.8, 60.8]",69207,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Martín Cáceres Silva,5248.0,Left Center Back,104,Barcelona,217,"['97d37123-36f2-4bb9-b9da-c8f23f88ea30', 'd5b3c480-1ba7-4a7d-85ab-1a5ed6e05d26']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:08:56.520,Carry,,2008/2009
,,,,"[24.7, 79.1]",,,,,,,,,,,,1.510556,,,,,,,,,,,,,d8ab544b-c97f-4b94-bd40-079027b524bc,2248,,"[24.2, 76.9]",69207,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,104,Barcelona,217,"['a481d0fa-1d1c-4285-aa82-22c667c4c372', 'bb13940f-2773-4f24-8cc9-710b2faac39c', 'c313a4a9-ac7f-46b8-9705-8ae53693569a']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:09:04.296,Carry,True,2008/2009
,,,,"[75.0, 5.3]",,,,,,,,,,,,1.142931,,,,,,,,,,,,,408d03c7-1dbf-47c3-a218-846cd1273f37,2255,,"[75.0, 3.7]",69207,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Capitán Prada,26454.0,Left Center Midfield,106,Real Betis,218,"['01f35f4a-bb88-4f05-9027-a7ae4408a5f9', '7a8293c8-d6ce-4e59-8cb8-1c5fbd53bbe4']",21,,,,,,,,,,,,,,,,,Real Betis,218,00:09:21.114,Carry,,2008/2009
,,,,"[78.0, 2.6]",,,,,,,,,,,,0.413915,,,,,,,,,,,,,37b59a06-76dd-442c-ad99-27a178654303,2258,,"[78.0, 2.6]",69207,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Vega Torres,26548.0,Left Back,106,Real Betis,218,"['9b9bbefd-e928-4755-8880-e638ba758ca4', 'c2a78342-1436-414e-baaa-c73b92ab2505']",23,,,,,,,,,,,,,,,,,Real Betis,218,00:09:23.156,Carry,,2008/2009
,,,,"[79.9, 4.5]",,,,,,,,,,,,0.013873,,,,,,,,,,,,,8720d66d-d106-4294-abe7-4740e608ce3d,2261,,"[79.9, 4.5]",69207,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Fabián Monzón,26547.0,Left Midfield,106,Real Betis,218,"['290d81a8-bc53-4658-ac40-2f6628543dd5', '4792f9e5-323d-4194-9e39-e294e602810d']",24,,,,,,,,,,,,,,,,,Real Betis,218,00:09:24.410,Carry,,2008/2009
,,,,"[76.2, 7.7]",,,,,,,,,,,,2.693658,,,,,,,,,,,,,30b098f5-6f0c-4ac1-ab04-ac26a98b191e,2264,,"[73.2, 10.6]",69207,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Capitán Prada,26454.0,Left Center Midfield,106,Real Betis,218,"['0eb9211e-ac43-4d90-9214-20fe2c422309', '14522c80-e66a-4b05-87a6-59c64ab780b4', '83979029-63f1-49f5-8c98-0eb20257ca16']",25,,,,,,,,,,,,,,,,,Real Betis,218,00:09:25.170,Carry,True,2008/2009
,,,,"[37.3, 52.8]",,,,,,,,,,,,5.59696,,,,,,,,,,,,,ac5e1398-037e-4b5e-92f0-0a77ca6163ba,2270,,"[35.4, 15.7]",69207,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo García Muñoz,26464.0,Right Center Back,106,Real Betis,218,"['3a20dd94-277b-466f-80ac-5407e0e377a1', '44285ee3-bf20-4c07-b68a-4cbb603169c2']",31,,,,,,,,,,,,,,,,,Real Betis,218,00:09:31.683,Carry,,2008/2009
,,,,"[51.2, 75.8]",,,,,,,,,,,,1.674228,,,,,,,,,,,,,31afd9ec-2624-405f-9a8f-d4878cb78d22,2273,,"[47.8, 76.3]",69207,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Augusto Tomar Marcos,26589.0,Right Back,106,Real Betis,218,"['0f8c1678-beb9-45f6-9a83-5f8342f8d45e', 'f13f6f52-1745-4816-9ecd-d6a635fbc487']",38,,,,,,,,,,,,,,,,,Real Betis,218,00:09:38.264,Carry,,2008/2009
,,,,"[63.9, 77.7]",,,,,,,,,,,,3.245524,,,,,,,,,,,,,94996ce2-3044-4d19-896f-6a8241286bb8,2277,,"[62.2, 73.1]",69207,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio García De La Fuente,6767.0,Right Center Forward,106,Real Betis,218,"['0e4acdca-194b-4d2a-9008-08ce4e6102c1', '2548360e-6310-481b-b76f-a0add9c9777a', '80f2aa8e-dc36-4e6e-9009-eae8f5fd0e2d']",40,,,,,,,,,,,,,,,,,Real Betis,218,00:09:40.875,Carry,True,2008/2009
,,,,"[70.7, 53.2]",,,,,,,,,,,,3.037773,,,,,,,,,,,,,2ce0b770-adff-4090-b379-9d88200fea34,2282,,"[60.9, 64.7]",69207,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Capitán Prada,26454.0,Left Center Midfield,107,Real Betis,218,"['41f45ada-e173-4eda-9084-3ca4cfa756e6', '6e039f6b-e86a-4676-b3bb-46be36eb6884', '7f61dc54-4c81-40da-a66b-ce6f02254843']",57,,,,,,,,,,,,,,,,,Real Betis,218,00:09:57.553,Carry,True,2008/2009
,,,,"[58.0, 45.2]",,,,,,,,,,,,2.679911,,,,,,,,,,,,,44017006-aeac-4ca0-8f01-7db364636a64,2286,,"[56.8, 50.6]",69207,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo García Muñoz,26464.0,Right Center Back,107,Real Betis,218,"['4a8cdae2-094f-4095-91f0-a263202ec809', '8742db71-1e8c-4f43-84d9-40b25c55ae74']",1,,,,,,,,,,,,,,,,,Real Betis,218,00:10:01.616,Carry,,2008/2009
,,,,"[75.3, 3.5]",,,,,,,,,,,,2.171869,,,,,,,,,,,,,c745e806-e1f1-4bb7-8416-acf3946e89d7,2289,,"[70.8, 6.6]",69207,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Vega Torres,26548.0,Left Back,107,Real Betis,218,"['49fe029f-3165-450e-b693-625ea8b93796', '7a1f2832-a2b2-4164-a145-66839d703387']",6,,,,,,,,,,,,,,,,,Real Betis,218,00:10:06.033,Carry,,2008/2009
,,,,"[88.8, 3.9]",,,,,,,,,,,,4.898014,,,,,,,,,,,,,52e525de-3cf0-42ac-9c15-5d6fb51609bb,2292,,"[101.6, 15.8]",69207,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José María Romero Poyón,25940.0,Left Center Forward,107,Real Betis,218,"['11ccc01a-b4e1-4779-a92e-6bd64a2c719a', '9f1d576a-7a63-41f3-8478-44435c2bc847']",9,,,,,,,,,,,,,,,,,Real Betis,218,00:10:09.597,Carry,,2008/2009
,,,,"[74.6, 11.5]",,,,,,,,,,,,2.429706,,,,,,,,,,,,,678af813-5b1f-4746-915a-d868b42acc5c,2295,,"[74.8, 11.7]",69207,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Aurélio Brito Dos Prazeres,20023.0,Right Center Midfield,107,Real Betis,218,"['9338fa02-eb3e-44f5-bb76-8fc1bfa77fb4', 'efe87e96-4674-4e14-87a0-d8aba693c33f']",16,,,,,,,,,,,,,,,,,Real Betis,218,00:10:16.480,Carry,,2008/2009
,,,,"[72.1, 28.4]",,,,,,,,,,,,0.599689,,,,,,,,,,,,,7035fcea-cd3d-4581-a84f-da97b318320d,2298,,"[72.1, 28.4]",69207,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Capitán Prada,26454.0,Left Center Midfield,107,Real Betis,218,"['6474a398-6770-4093-b840-60385acca603', '71d8a50d-1c66-4312-8c35-763bdba733de']",19,,,,,,,,,,,,,,,,,Real Betis,218,00:10:19.783,Carry,,2008/2009
,,,,"[70.7, 11.7]",,,,,,,,,,,,0.071629,,,,,,,,,,,,,fe4b1afe-f76e-4bc1-b8d1-84c71f20de6b,2301,,"[70.7, 11.7]",69207,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Aurélio Brito Dos Prazeres,20023.0,Right Center Midfield,107,Real Betis,218,"['014b77ad-6ddc-4ffc-b75a-509f3547eada', '95225cf6-5184-4a95-af66-024234bff1b7']",21,,,,,,,,,,,,,,,,,Real Betis,218,00:10:21.804,Carry,,2008/2009
,,,,"[79.3, 10.4]",,,,,,,,,,,,1.111394,,,,,,,,,,,,,7a1bacaa-1f43-430d-99ab-080467f5c93e,2304,,"[79.3, 10.4]",69207,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luciano Fabián Monzón,26547.0,Left Midfield,107,Real Betis,218,"['28d402b6-63e8-45a0-880b-f87ebca60ff3', '8d043b94-f796-49ab-912c-09adb3420825']",22,,,,,,,,,,,,,,,,,Real Betis,218,00:10:22.666,Carry,,2008/2009
,,,,"[64.1, 23.2]",,,,,,,,,,,,2.486586,,,,,,,,,,,,,068fc36c-4a28-498d-92a8-5bd095f134c8,2307,,"[68.3, 7.5]",69207,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Aurélio Brito Dos Prazeres,20023.0,Right Center Midfield,107,Real Betis,218,"['0c391657-c694-4cfb-aa63-a40649a2f74c', 'ad8e66bf-e813-46c4-98b8-d400a5da2d88']",24,,,,,,,,,,,,,,,,,Real Betis,218,00:10:24.836,Carry,,2008/2009
,,,,"[45.9, 61.8]",,,,,,,,,,,,2.356673,,,,,,,,,,,,,81e853df-8cce-4390-92ef-1baaa37a8949,2310,,"[50.1, 47.9]",69207,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo García Muñoz,26464.0,Right Center Back,107,Real Betis,218,"['b742b386-2494-480e-a001-ec41acd941b1', 'fe4df8f5-cd65-445f-86b8-862332007c5a']",28,,,,,,,,,,,,,,,,,Real Betis,218,00:10:28.787,Carry,,2008/2009
,,,,"[56.0, 65.3]",,,,,,,,,,,,0.910032,,,,,,,,,,,,,c0235753-3ec0-466a-b4ad-77cc85cfe230,2313,,"[52.9, 66.9]",69207,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nélson Augusto Tomar Marcos,26589.0,Right Back,107,Real Betis,218,"['167c415b-921e-4245-ab78-fcbccfcadd14', '1f726e82-9ea6-4678-8501-8cbe2bd956f9', 'febf2327-b6c8-48fe-9f74-ff74704d1bea']",32,,,,,,,,,,,,,,,,,Real Betis,218,00:10:32.605,Carry,True,2008/2009
,,,,"[64.0, 16.1]",,,,,,,,,,,,0.3022,,,,,,,,,,,,,478e3a07-5095-4fb2-8b9c-c9da0712425c,2317,,"[64.1, 14.8]",69207,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,107,Real Betis,218,"['095de640-62ac-4992-af20-9446bc109d7b', 'e70f5cfc-6a77-4065-9aa1-8e10951622d4']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:10:33.515,Carry,,2008/2009
,,,,"[56.3, 45.3]",,,,,,,,,,,,1.142905,,,,,,,,,,,,,6bfa6208-0251-48ba-8665-20b0ccb09673,2321,,"[59.5, 46.6]",69207,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Capitán Prada,26454.0,Left Center Midfield,107,Real Betis,218,"['aaeb6b21-9674-430f-ad1d-0d3dd5a0cf10', 'ca4b84db-5d03-4b74-8a9f-eccce4e578dd']",35,,,,,,,,,,,,,,,,,Real Betis,218,00:10:35.030,Carry,,2008/2009
,,,,"[46.9, 46.0]",,,,,,,,,,,,0.886993,,,,,,,,,,,,,076dcb18-e66c-40cd-8c35-9febd2e22c7d,2324,,"[46.9, 46.3]",69207,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo García Muñoz,26464.0,Right Center Back,107,Real Betis,218,"['1588ac28-6a23-4b94-a856-67b7ff40ba8d', '46733670-b7da-44d9-b522-0f0e271e333c']",37,,,,,,,,,,,,,,,,,Real Betis,218,00:10:37.007,Carry,,2008/2009
,,,,"[43.2, 20.9]",,,,,,,,,,,,0.279125,,,,,,,,,,,,,a458e034-e24e-4778-ae02-40a3c803e6ed,2327,,"[42.6, 21.1]",69207,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Gutiérrez Moreno,20519.0,Left Center Back,107,Real Betis,218,"['bf6569d8-a9a7-4f2b-a948-c0b3879464e8', 'faa0a959-334d-4054-8766-70d6437f1725']",39,,,,,,,,,,,,,,,,,Real Betis,218,00:10:39.129,Carry,,2008/2009
